type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,167,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2523027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,9,-4,9,-3,9,-4,7,-4,7,-5,6,-4,5,-5,5,-5,4,-5,3,-5,3,-5,2,-5,1,-6,1,-6,0,-5,-1,-6,-1,-6,-2,-6,-2,-6,-4,-6,-4,-7,-5,-7,-5,-7,-6,-8,0,0,-7,-8,-7,-9,-7,-9,-8,-9,-8,-9,-8,-10,-8,-10,-7,-10,-8,-11,-8,-10,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-1,-10,-1,-10,0,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-12,69,-13,67,-11,61,-13,65,-17,53,-9,55,-15,51,-17,49,-16,42,-17,40,-16,31,-17,31,-24,28,-27,27,-20,20,-23,17,-27,11,-25,8,-21,8,-25,7,-32,-2,-28,-1,-24,-11,-34,-9,-27,-15,-35,-21,-32,-25,-32,-26,-32,-36,-36,-31,-37,-36,-41,-38,-40,-41,-42,-44,-44,-41,-47,-43,-51,-43,-50,-42,-52,-43,-54,-42,-55,-40,-54,-39,-58,-39,-59,-37,-53,-33,-61,-25,-53,-30,-55,-28,-49,-24,-52,-25,-53,-14,-52,-16,-49,-10,-54,-8,-51,-4,-50,2,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-44,-50,-46,-55,-52,-49,-54,-49,-57,-44,-53,-43,-58,-40,-60,-41,-61,-40,-62,-30,-63,-31,-59,-35,-62,-26,-63,-22,-51,-23,-53,-25,-53,-20,-49,-17,-45,-16,-43,-19,-40,-17,-37,-20,-38,-19,-33,-14,-27,-19,-24,-16,-22,-15,-12,-13,-15,-17,-13,-14,-4,-16,-7,-13,0,-11,3,-11,4,-8,8,-12,11,-9,16,-5,20,-9,24,-6,22,-3,27,0,31,2,37,4,33,1,40,4,43,14,43,10,55,13,57,18,54,20,59,18,65,15,63,16,71,16,71,16,68,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2533547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-10,4,-10,5,-10,4,-9,4,-8,4,-7,5,-7,4,-6,4,-5,4,-5,5,-4,5,-3,4,-3,5,-2,4,-1,5,0,5,0,5,1,5,2,5,2,5,4,5,4,6,5,5,5,6,6,6,0,0,6,6,7,7,8,7,8,7,8,7,8,8,8,8,8,8,8,8,8,9,8,9,7,10,7,10,6,10,6,10,6,9,5,9,5,8,4,9,4,8,3,9,2,9,1,9,1,9,0,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,33,-66,31,-60,30,-58,26,-58,31,-54,25,-49,30,-48,28,-37,26,-39,29,-32,28,-31,26,-25,30,-25,30,-23,27,-16,31,-10,31,-6,27,-8,25,2,29,1,32,6,30,13,27,13,24,18,28,24,27,23,28,31,30,34,34,38,29,33,31,40,33,42,41,43,36,49,35,49,42,49,40,54,36,46,41,46,41,46,43,43,52,47,49,40,50,41,52,41,52,35,49,32,53,29,48,30,47,27,47,25,49,20,50,16,49,7,50,4,46,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,67,12,73,19,70,22,67,28,64,31,59,29,60,33,61,34,57,35,55,41,53,38,55,42,53,38,49,41,44,33,48,34,39,36,41,31,39,33,37,29,31,27,26,21,27,20,20,19,25,17,16,10,18,7,20,8,21,5,10,3,18,-3,11,-9,11,-11,6,-14,9,-19,2,-14,1,-19,-4,-22,-3,-21,-3,-28,-10,-26,-11,-28,-10,-29,-20,-33,-16,-35,-24,-37,-27,-39,-30,-44,-32,-44,-35,-50,-42,-51,-38,-57,-44,-60,-39,-60,-40,-72,-39,-64,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2543828,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,5,-10,4,-9,4,-9,3,-9,3,-8,1,-8,2,-8,1,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-5,-3,-6,-4,-5,-4,-5,-5,-4,-5,-4,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,-9,-2,0,0,-10,-2,-11,-2,-11,-2,-12,-2,-11,-2,-12,-2,-12,-3,-12,-3,-13,-3,-12,-3,-13,-4,-12,-5,-12,-5,-11,-5,-11,-5,-12,-5,-11,-6,-10,-5,-10,-6,-9,-5,-9,-6,-8,-6,-7,-7,-7,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-54,51,-60,42,-55,40,-54,43,-52,38,-51,36,-49,32,-42,27,-44,25,-42,19,-40,15,-36,14,-34,9,-39,7,-35,-3,-34,2,-33,-7,-31,-3,-28,-14,-27,-15,-25,-18,-27,-20,-19,-25,-24,-26,-18,-31,-21,-37,-22,-42,-17,-43,-16,-40,-13,-46,-12,-52,-11,-52,-12,-60,-13,-60,-10,-59,-16,-62,-16,-58,-16,-63,-22,-66,-20,-65,-19,-65,-24,-61,-24,-64,-28,-56,-27,-64,-28,-54,-27,-56,-33,-51,-30,-46,-30,-51,-34,-47,-31,-43,-36,-39,-38,-36,-37,-28,-43,-22,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,16,-70,8,-72,3,-77,0,-77,-9,-68,-12,-66,-11,-67,-20,-70,-15,-67,-17,-66,-20,-62,-20,-64,-23,-59,-23,-53,-25,-53,-28,-52,-18,-48,-20,-47,-19,-47,-23,-38,-18,-41,-15,-39,-14,-34,-12,-28,-13,-29,-5,-26,-7,-26,0,-18,-6,-16,3,-12,2,-14,6,-7,10,-6,10,-3,14,-1,17,5,15,6,18,6,17,11,19,15,21,21,20,23,18,24,28,32,23,32,22,36,24,43,30,44,30,48,36,52,35,57,34,55,39,54,39,67,41,58,41,63,51,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2553022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,4,-9,4,-8,4,-7,5,-6,5,-6,5,-5,4,-5,4,-4,5,-3,5,-3,4,-2,5,-1,5,0,5,1,5,1,5,2,5,2,5,3,5,3,5,4,5,5,6,6,5,0,0,7,6,7,6,7,6,8,6,8,6,8,7,8,7,8,8,9,7,8,8,8,8,7,9,6,8,7,8,6,8,6,9,5,9,5,8,4,8,5,8,4,8,3,8,2,8,1,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,8,-73,16,-67,13,-62,18,-58,21,-55,10,-57,17,-50,14,-51,21,-38,19,-38,26,-36,24,-32,23,-30,19,-24,24,-19,25,-19,30,-10,27,-7,27,-7,32,-2,27,-2,26,4,26,10,35,15,27,18,32,21,27,23,30,26,33,31,37,31,32,37,33,38,38,44,35,47,37,47,43,44,39,48,44,46,45,44,41,43,48,44,48,38,47,37,52,43,48,34,51,30,51,34,54,30,45,28,47,26,43,24,50,17,52,12,49,8,52,7,48,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,41,53,45,54,52,52,54,45,56,42,55,42,58,39,58,38,61,34,57,30,60,32,54,28,59,30,60,22,51,23,48,25,46,25,48,20,43,24,40,18,46,19,39,20,34,17,33,18,26,14,22,18,19,17,16,13,9,15,9,13,7,14,0,12,-3,10,-4,12,-8,10,-13,8,-16,6,-15,8,-19,6,-25,-2,-24,-2,-34,-2,-35,-5,-38,-6,-37,-13,-48,-12,-43,-13,-42,-16,-53,-15,-61,-16,-60,-21,-62,-16,-62,-25,-64,-19,-70,-21,-75,-19,-81,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2563515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-11,2,-12,2,-11,2,-10,2,-9,1,-9,1,-9,0,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,-6,-3,-5,-4,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-3,-7,-2,-8,-2,-8,-1,-9,-1,-9,-1,0,0,-10,0,-11,0,-11,0,-12,1,-12,0,-12,0,-13,0,-13,0,-13,0,-14,-1,-13,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-10,-4,-10,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-80,14,-69,16,-71,7,-68,9,-63,7,-62,2,-54,4,-55,3,-49,-2,-53,-4,-43,-9,-42,-8,-42,-9,-37,-9,-35,-15,-28,-13,-27,-19,-23,-17,-23,-22,-18,-27,-14,-27,-16,-29,-10,-31,-5,-33,-6,-36,-1,-36,2,-41,6,-42,4,-41,11,-50,11,-51,10,-50,10,-55,14,-51,21,-59,14,-62,17,-61,18,-64,10,-61,12,-63,11,-64,10,-66,4,-68,0,-66,0,-64,3,-66,-1,-60,-1,-57,-1,-59,-5,-56,-5,-53,-9,-52,-8,-46,-17,-41,-20,-42,-19,-36,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,49,-60,42,-58,41,-66,35,-62,32,-66,30,-61,30,-68,24,-69,27,-68,17,-69,20,-68,17,-67,17,-70,10,-64,6,-57,9,-59,15,-51,6,-51,5,-48,5,-45,3,-42,8,-37,6,-33,7,-36,8,-26,9,-23,11,-22,11,-18,11,-16,12,-10,13,-12,15,-5,14,-1,11,3,13,7,14,9,14,15,13,15,9,23,10,23,11,30,5,39,10,36,9,39,5,51,7,53,5,48,3,54,7,59,6,59,6,70,4,72,5,68,6,77,9,74,7,75,12,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2573067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,2,10,1,9,1,9,1,9,0,8,0,7,-1,7,-1,6,-2,6,-2,5,-3,5,-3,5,-4,4,-3,4,-5,3,-5,2,-5,2,-5,1,-6,1,-7,0,-7,0,-7,0,-8,-1,-9,-1,-9,0,0,-1,-10,-1,-11,-2,-11,-2,-11,-2,-11,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,1,-12,1,-12,1,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,4,-9,4,-9,5,-7,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,73,15,67,10,65,10,62,7,54,7,59,6,58,5,53,-1,43,5,45,-3,38,-4,39,-4,37,-11,32,-13,30,-14,32,-17,22,-16,21,-21,23,-23,17,-28,13,-21,9,-28,7,-30,5,-29,5,-35,-3,-41,-7,-46,-6,-45,-8,-39,-8,-49,-9,-50,-11,-52,-15,-56,-14,-59,-13,-57,-16,-63,-18,-64,-7,-66,-11,-66,-12,-64,-11,-69,-6,-63,-9,-71,-2,-61,3,-65,3,-59,-1,-65,3,-58,10,-52,12,-54,12,-55,13,-49,18,-52,15,-45,25,-42,30,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-52,-42,-54,-43,-63,-38,-65,-34,-65,-28,-66,-27,-64,-19,-65,-22,-66,-17,-67,-15,-63,-13,-62,-19,-65,-11,-61,-7,-56,-5,-60,-12,-54,-1,-53,-5,-45,-5,-45,-3,-44,-3,-41,-10,-35,-10,-26,-6,-30,-12,-26,-8,-22,-9,-13,-10,-16,-10,-11,-11,-9,-13,-2,-15,0,-13,3,-16,2,-15,8,-17,10,-14,12,-13,19,-12,26,-9,22,-11,33,-10,33,-9,39,-11,40,-2,46,-8,44,-2,48,-9,57,-8,64,-4,61,-3,59,-6,67,-3,70,-6,75,-6,78,-11,82,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2583134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,1,-11,1,-11,1,-10,1,-9,1,-9,2,-8,2,-7,2,-7,3,-6,3,-6,3,-5,4,-4,4,-4,4,-3,5,-2,5,-2,5,-1,5,-1,5,0,5,0,6,1,6,2,6,2,8,3,7,0,0,3,8,4,9,4,9,4,10,4,10,4,10,4,11,4,10,4,10,3,11,3,11,2,11,2,11,2,11,1,11,1,11,1,11,0,10,0,10,-1,9,-2,8,-2,9,-2,8,-3,8,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-7,-75,-7,-75,2,-68,-3,-64,-2,-60,-4,-58,-3,-57,1,-52,3,-50,7,-46,6,-41,11,-42,9,-35,12,-35,14,-30,16,-34,18,-24,19,-20,23,-20,25,-15,28,-13,29,-5,31,-7,33,0,37,0,41,7,37,9,46,8,44,17,46,14,50,16,46,14,51,22,58,19,56,20,61,20,59,21,63,16,66,16,64,16,63,15,74,14,67,15,71,10,66,5,65,1,61,5,68,2,60,-3,54,-4,56,-10,53,-12,53,-18,48,-15,49,-19,45,-31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,48,48,49,50,44,55,38,59,34,65,32,58,28,61,32,70,27,64,24,61,24,61,26,61,19,58,17,61,12,52,15,53,13,49,14,46,9,45,5,37,12,34,8,30,14,27,12,28,9,21,10,21,6,12,11,13,13,6,13,6,17,5,14,0,16,-8,18,-7,11,-14,15,-13,12,-18,11,-23,6,-30,11,-32,6,-34,6,-32,3,-41,-1,-42,-5,-49,3,-52,-3,-54,-4,-59,-4,-64,-6,-68,-7,-66,-1,-71,-3,-71,-3,-86,-3,-82,1,-80,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2593677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,6,9,4,9,5,8,4,8,4,8,3,7,2,7,1,7,1,7,1,6,0,6,0,6,-1,5,-2,5,-3,4,-4,4,-4,4,-5,4,-6,3,-6,2,-7,3,-7,3,-8,3,-9,3,-9,0,0,2,-10,3,-11,2,-11,2,-12,3,-11,3,-12,3,-13,3,-12,3,-13,4,-12,5,-12,5,-11,5,-12,5,-11,6,-11,6,-11,6,-10,6,-10,6,-9,6,-8,7,-8,6,-7,7,-7,7,-5,8,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,30,17,28,11,27,13,28,11,22,10,26,9,23,6,22,8,19,5,21,4,19,2,19,1,18,1,17,-2,14,-3,15,-4,13,-5,12,-6,12,-9,10,-12,10,-11,7,-11,6,-15,5,-14,2,-18,4,-17,1,-21,1,-21,1,-23,2,-24,-1,-24,-2,-24,0,-25,-2,-27,1,-29,0,-29,0,-31,-1,-30,2,-31,5,-31,3,-32,3,-30,4,-31,5,-27,5,-30,5,-28,8,-29,9,-26,9,-26,8,-24,10,-22,11,-22,12,-19,15,-18,15,-17,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,-9,-41,-22,-34,-3,-26,3,-32,-4,-27,-6,-33,-3,-31,1,-24,2,-24,1,-35,18,-34,0,-52,0,-10,-3,-7,-5,-3,9,-40,21,-32,14,-33,8,-9,9,-24,-3,-18,-2,-19,0,-18,-7,-11,-7,-19,6,-11,-3,3,-12,-11,8,-4,-18,-11,-9,-15,-13,4,-19,7,-8,-10,-18,2,-5,-5,-8,4,-8,6,-7,7,-8,8,-10,14,-9,13,-11,16,-9,16,-8,22,-10,19,-9,22,-8,24,-11,25,-11,27,-10,30,-12,28,-11,32,-13,33,-13,34,-14,33,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2623051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-10,5,-9,5,-9,5,-9,4,-8,3,-9,3,-8,2,-8,1,-7,0,-8,0,-7,-1,-7,-2,-6,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-6,-4,-6,-4,-7,-4,-7,-3,-8,-3,-9,-3,-10,-2,0,0,-11,-2,-11,-2,-12,-2,-12,-2,-13,-2,-12,-3,-13,-3,-13,-3,-13,-3,-13,-4,-14,-4,-12,-5,-13,-5,-12,-5,-12,-5,-12,-6,-11,-6,-11,-5,-10,-6,-10,-6,-9,-7,-9,-7,-7,-7,-7,-7,-6,-8,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-59,40,-58,35,-60,33,-57,28,-52,26,-51,20,-42,22,-52,22,-43,18,-40,9,-39,9,-39,3,-39,5,-34,1,-39,-5,-35,-6,-33,-10,-22,-9,-28,-17,-24,-22,-19,-16,-19,-27,-18,-27,-13,-30,-12,-34,-8,-37,-6,-42,-3,-45,-3,-50,0,-48,0,-52,1,-55,-2,-60,2,-54,6,-69,-5,-62,-1,-68,0,-67,-1,-69,-7,-65,-4,-66,-5,-68,-10,-68,-10,-66,-15,-61,-14,-63,-17,-59,-18,-62,-18,-55,-17,-51,-20,-52,-18,-48,-23,-44,-25,-41,-32,-36,-35,-33,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,19,-73,12,-72,9,-77,7,-72,0,-71,-4,-69,-6,-67,-10,-68,-8,-66,-11,-67,-11,-65,-13,-67,-16,-63,-18,-58,-18,-51,-12,-58,-10,-49,-12,-48,-14,-44,-13,-42,-8,-41,-11,-37,-6,-35,-7,-31,-5,-27,1,-26,4,-23,4,-22,1,-20,8,-14,9,-14,17,-10,15,-7,16,-8,19,-1,19,2,22,7,19,10,23,13,21,16,24,24,22,25,31,25,26,31,25,33,23,39,25,45,28,44,31,53,30,52,31,59,29,60,37,59,32,70,33,70,37,63,43,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2633020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-8,5,-8,5,-8,4,-7,3,-8,2,-7,2,-7,1,-6,1,-7,0,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-4,-4,-4,-5,-4,-5,-3,-6,-3,-7,-3,-8,-2,-9,-2,-9,-2,0,0,-10,-2,-11,-3,-11,-2,-12,-2,-11,-2,-12,-3,-12,-3,-12,-3,-12,-3,-13,-3,-13,-4,-12,-4,-12,-5,-11,-5,-12,-5,-11,-5,-10,-5,-11,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-7,-7,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-43,58,-36,53,-39,50,-32,46,-37,42,-35,41,-36,37,-30,35,-33,26,-32,27,-37,15,-33,17,-30,14,-29,11,-32,5,-31,6,-32,1,-27,-4,-25,-10,-26,-12,-27,-14,-25,-16,-19,-23,-22,-22,-23,-29,-24,-27,-19,-35,-18,-39,-20,-44,-17,-41,-19,-46,-20,-51,-17,-56,-20,-57,-18,-62,-24,-58,-22,-57,-23,-62,-25,-59,-28,-61,-28,-59,-30,-61,-32,-56,-31,-58,-34,-55,-34,-50,-35,-54,-35,-47,-38,-44,-36,-44,-35,-42,-35,-38,-39,-34,-39,-27,-43,-21,-39,-19,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-2,-67,-8,-72,-18,-71,-20,-70,-23,-63,-26,-61,-26,-62,-26,-61,-30,-60,-29,-56,-29,-52,-30,-57,-34,-53,-30,-49,-31,-47,-26,-47,-31,-40,-30,-40,-24,-39,-26,-36,-23,-34,-20,-35,-17,-29,-15,-28,-14,-24,-6,-22,-6,-22,-2,-17,4,-16,3,-15,6,-18,6,-18,12,-11,14,-9,17,-8,20,-4,17,-4,25,1,25,6,27,7,31,11,33,13,32,22,34,18,34,22,43,28,40,32,38,32,46,35,47,34,47,41,46,42,54,43,53,42,57,44,56,45,58,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2643616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-5,-10,-7,-9,-6,-9,-6,-8,-5,-7,-6,-6,-6,-6,-6,-5,-5,-4,-6,-4,-6,-3,-6,-2,-6,-1,-5,-1,-6,0,-6,1,-5,1,-5,2,-5,3,-6,4,-5,4,-5,4,-5,6,-6,6,-5,7,0,0,-6,7,-6,8,-6,9,-6,10,-7,9,-7,10,-7,10,-7,10,-8,10,-8,9,-8,10,-8,9,-9,9,-9,9,-9,8,-9,8,-9,8,-9,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,3,-9,2,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-60,-40,-62,-41,-52,-34,-55,-33,-53,-32,-46,-33,-41,-35,-41,-34,-34,-31,-34,-32,-26,-32,-20,-28,-26,-31,-18,-29,-13,-31,-5,-34,-6,-28,1,-27,3,-28,7,-29,13,-28,12,-21,16,-22,20,-25,25,-26,27,-22,28,-20,38,-20,41,-17,48,-25,43,-21,50,-23,49,-21,51,-20,60,-29,54,-28,56,-24,57,-31,57,-28,58,-31,60,-34,59,-34,60,-37,57,-38,53,-40,53,-38,51,-42,50,-38,46,-42,44,-39,38,-41,39,-39,33,-44,31,-45,25,-46,20,-43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,-8,70,-12,69,-19,70,-23,68,-26,63,-25,64,-24,62,-29,62,-30,61,-32,61,-32,57,-29,56,-31,53,-34,48,-33,50,-30,50,-29,40,-23,36,-25,38,-20,34,-22,38,-15,31,-13,27,-11,26,-9,27,-5,28,-1,25,0,18,7,22,9,17,8,14,12,12,17,12,17,10,19,10,16,4,23,0,21,-5,26,-3,27,-9,34,-10,35,-17,33,-17,34,-15,38,-31,41,-31,41,-29,44,-33,48,-33,50,-38,48,-43,54,-40,52,-45,60,-48,54,-43,59,-43,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2655113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-10,3,-9,4,-8,3,-7,3,-6,4,-6,4,-5,4,-5,4,-4,5,-3,5,-3,4,-2,4,-1,4,0,5,0,5,0,5,2,4,2,5,3,5,4,5,4,5,5,5,6,6,6,6,0,0,7,6,8,7,8,7,9,6,8,7,8,8,9,8,8,8,9,8,8,9,8,9,8,9,7,9,7,9,7,10,6,9,6,10,5,9,5,9,5,9,4,9,3,9,2,9,2,9,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,25,-61,23,-62,29,-49,25,-49,21,-48,19,-43,32,-45,27,-39,22,-40,27,-31,27,-27,25,-21,26,-24,21,-17,26,-12,24,-9,25,-7,28,2,23,3,23,8,31,7,26,15,25,13,25,17,25,24,22,30,23,36,25,36,28,41,26,41,25,44,34,44,34,53,29,52,29,56,34,56,35,60,40,56,42,56,39,49,32,52,43,54,41,54,43,53,43,47,43,50,45,47,47,42,42,36,44,39,44,29,43,34,44,24,49,24,48,16,51,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,59,30,58,34,59,36,52,38,54,39,44,41,49,42,49,45,43,47,46,45,44,42,42,46,40,45,35,44,31,44,37,38,31,36,33,35,29,29,27,30,29,29,25,19,27,21,24,18,24,12,16,11,19,8,18,7,21,-1,22,-1,18,-6,14,-2,18,-10,13,-12,11,-18,7,-17,10,-21,10,-21,7,-26,1,-28,-5,-30,-3,-31,-7,-37,-13,-38,-13,-38,-11,-40,-16,-41,-23,-48,-20,-58,-24,-53,-29,-57,-30,-66,-31,-60,-28,-69,-34,-69,-29,-71,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2663049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-11,0,-10,1,-9,2,-8,2,-8,3,-7,3,-6,3,-6,3,-6,3,-5,4,-4,4,-4,4,-3,4,-2,5,-1,5,-1,5,0,5,1,5,1,5,2,6,3,7,4,6,4,7,4,7,0,0,6,7,6,8,6,8,7,8,7,9,7,9,7,9,6,10,7,9,6,10,7,10,6,10,5,10,5,10,5,10,5,10,4,11,4,9,3,9,3,9,2,9,2,10,1,9,0,9,0,9,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-12,-70,-11,-68,-7,-53,-14,-61,-4,-57,-2,-57,-7,-56,-3,-48,1,-44,4,-42,9,-39,10,-37,11,-33,14,-27,12,-24,18,-21,24,-18,22,-15,25,-14,23,-9,29,-6,28,-1,28,1,30,6,31,7,37,13,38,17,34,20,40,20,44,22,44,27,47,25,48,31,52,34,49,32,56,29,59,33,61,28,57,28,64,30,61,29,62,29,65,29,63,27,64,23,59,15,60,20,61,17,57,10,54,11,59,5,54,4,56,4,54,-1,56,-1,55,-12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,34,59,32,63,30,67,27,66,22,66,16,65,14,68,14,70,16,64,14,66,12,62,14,63,11,63,4,56,2,53,11,54,4,51,9,46,5,48,0,42,9,40,8,30,10,35,9,28,12,23,9,21,13,19,15,14,14,13,15,8,19,6,14,4,20,1,19,0,13,-11,19,-8,18,-13,18,-16,17,-23,15,-27,11,-28,11,-31,13,-31,9,-35,8,-38,5,-44,7,-48,7,-56,5,-58,2,-61,3,-61,4,-72,2,-63,2,-73,2,-78,7,-76,0,0]"
