type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,180,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2673032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-10,-3,-10,-3,-10,-3,-9,-3,-8,-1,-7,-1,-8,-1,-7,0,-6,0,-6,1,-6,1,-5,2,-5,2,-5,3,-4,4,-3,4,-3,4,-2,5,-2,5,-1,6,-1,7,-1,8,-1,8,0,8,0,0,1,9,0,10,1,11,1,11,0,11,1,12,1,12,0,12,0,12,0,12,-1,12,-1,12,-1,12,-2,12,-2,12,-2,11,-3,11,-2,10,-3,10,-3,10,-4,9,-4,9,-5,9,-5,8,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-35,-58,-35,-63,-32,-55,-25,-59,-28,-51,-22,-57,-25,-46,-19,-44,-15,-43,-16,-41,-8,-36,-6,-41,-4,-36,2,-34,3,-31,8,-28,11,-27,10,-24,15,-21,19,-19,24,-14,24,-13,26,-9,28,-9,34,-9,39,-5,39,-3,49,-3,46,4,48,6,48,5,55,6,56,11,58,11,63,0,63,8,65,11,65,6,70,3,66,2,70,2,68,-3,67,1,69,-4,63,-5,68,-9,65,-5,63,-11,59,-12,58,-16,57,-17,57,-19,51,-21,47,-25,47,-27,41,-31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,66,18,67,17,66,8,68,5,72,5,68,1,68,-5,68,-6,73,-4,66,-10,69,-9,62,-9,63,-11,62,-14,55,-13,58,-8,51,-13,50,-7,46,-7,43,-8,41,-6,37,-10,37,-3,34,-2,35,-1,29,1,23,5,18,6,19,11,16,9,12,14,9,17,7,16,1,18,0,17,-4,20,-2,20,-6,20,-10,22,-15,20,-17,21,-26,20,-23,24,-31,23,-31,25,-33,23,-39,20,-42,21,-45,24,-51,24,-55,26,-57,29,-60,27,-59,29,-66,26,-65,32,-71,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2683121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,8,6,7,6,7,5,6,5,6,4,5,4,5,3,6,2,6,1,6,0,5,0,5,-1,4,-1,5,-2,4,-3,4,-4,3,-4,3,-5,3,-6,2,-6,2,-7,2,-8,1,-8,2,-9,0,0,1,-10,1,-11,2,-11,2,-12,2,-12,2,-12,1,-13,2,-12,2,-13,2,-14,3,-13,3,-13,3,-13,4,-12,4,-12,4,-12,4,-12,3,-11,4,-11,4,-10,5,-9,5,-9,6,-9,6,-8,7,-7,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,46,50,49,41,44,42,45,40,41,38,42,34,42,31,38,24,38,24,40,19,30,17,34,10,38,10,33,8,30,0,33,-1,26,-8,22,-5,29,-13,20,-21,16,-18,16,-19,14,-27,11,-29,11,-33,15,-37,9,-38,6,-43,3,-46,6,-53,3,-50,1,-54,-1,-58,-2,-56,6,-67,3,-65,0,-69,5,-65,9,-66,6,-69,8,-70,8,-69,8,-69,8,-62,16,-69,18,-63,15,-61,18,-60,16,-54,21,-56,23,-52,24,-51,31,-47,25,-47,34,-43,36,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-76,13,-71,13,-72,22,-72,29,-69,28,-68,28,-63,36,-62,35,-66,33,-59,36,-59,36,-51,31,-58,32,-52,37,-45,29,-44,31,-46,32,-44,28,-42,30,-35,23,-34,19,-37,19,-31,13,-27,14,-20,8,-24,10,-21,5,-21,-7,-17,-9,-15,-1,-15,-6,-11,-13,-14,-12,-13,-12,-11,-20,-7,-18,-2,-23,-3,-21,-4,-21,8,-27,7,-27,13,-29,20,-31,24,-36,25,-28,21,-30,24,-39,29,-35,36,-43,41,-42,48,-40,47,-44,44,-45,44,-46,56,-50,50,-50,53,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2693055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,9,-2,9,-3,8,-3,7,-3,6,-4,5,-4,5,-4,4,-4,3,-4,3,-4,3,-4,2,-5,1,-4,0,-5,0,-4,-1,-4,-2,-4,-3,-5,-3,-4,-4,-5,-5,-4,-6,-5,-7,-5,-7,-5,0,0,-9,-4,-9,-5,-10,-5,-10,-5,-10,-5,-11,-6,-11,-6,-11,-6,-11,-7,-12,-7,-11,-7,-11,-7,-10,-8,-10,-7,-10,-8,-10,-7,-10,-8,-9,-7,-9,-8,-9,-7,-8,-9,-7,-8,-7,-9,-6,-9,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-8,69,-10,67,-15,63,-11,63,-16,54,-13,54,-17,47,-16,45,-18,38,-18,35,-20,26,-19,26,-24,24,-23,21,-16,16,-23,11,-24,6,-22,2,-20,-2,-31,-2,-23,-7,-24,-13,-16,-16,-20,-20,-22,-24,-25,-34,-20,-35,-19,-39,-22,-40,-20,-45,-18,-47,-23,-48,-20,-51,-20,-60,-21,-54,-24,-62,-27,-62,-25,-61,-26,-61,-27,-64,-30,-64,-34,-64,-33,-66,-36,-57,-31,-62,-34,-56,-35,-59,-41,-53,-40,-46,-31,-45,-33,-45,-42,-45,-37,-40,-43,-35,-42,-27,-40,-20,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-59,-45,-61,-41,-65,-35,-66,-32,-73,-26,-71,-24,-64,-23,-71,-15,-72,-19,-70,-9,-69,-14,-62,-15,-67,-9,-64,-8,-57,-8,-59,-7,-57,-10,-58,-14,-46,-8,-45,-7,-46,-8,-42,-11,-37,-9,-37,-10,-33,-13,-28,-13,-21,-9,-15,-12,-18,-12,-11,-13,-7,-16,-3,-20,-2,-16,4,-14,2,-16,8,-19,7,-12,15,-15,18,-12,25,-12,23,-10,25,-13,33,0,39,2,36,-7,39,-2,47,4,51,8,48,6,59,10,58,11,63,10,64,7,65,12,75,10,72,8,74,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2703157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-7,-7,-7,-7,-6,-7,-5,-6,-5,-6,-4,-5,-3,-6,-3,-5,-2,-5,-1,-4,-1,-4,-1,-3,0,-3,1,-2,1,-2,2,-1,2,-2,3,0,3,0,4,1,4,2,5,2,5,3,6,3,6,0,0,3,7,4,8,5,9,5,9,4,9,5,10,5,10,5,10,5,10,5,11,5,11,5,11,4,10,4,11,4,11,3,11,4,11,3,10,2,10,2,9,1,9,1,10,1,9,0,9,-1,9,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-53,-41,-53,-45,-46,-41,-42,-38,-44,-36,-40,-37,-44,-38,-30,-30,-30,-27,-22,-31,-18,-22,-16,-32,-14,-22,-8,-27,-1,-23,0,-23,4,-20,6,-9,9,-14,12,-17,15,-7,16,-5,21,3,20,7,21,10,29,13,31,16,33,19,30,24,39,20,40,24,45,23,47,25,46,37,50,30,54,32,54,36,57,31,59,28,59,29,59,31,63,31,64,33,59,26,58,29,66,22,62,26,59,24,55,22,64,21,55,20,57,20,56,8,54,6,55,0,52,-5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,58,-51,57,-54,55,-54,53,-62,51,-62,47,-61,42,-68,44,-64,44,-64,41,-62,33,-62,38,-65,41,-57,37,-56,28,-57,31,-52,31,-48,27,-48,24,-42,29,-37,23,-34,21,-33,24,-31,23,-27,22,-21,21,-19,19,-12,16,-16,14,-7,15,-9,18,-1,16,4,16,10,13,10,13,15,6,15,14,15,7,21,3,22,-3,23,-8,27,-8,30,-8,33,-14,36,-14,34,-16,37,-25,34,-29,35,-31,43,-39,48,-37,48,-41,48,-44,47,-41,51,-41,48,-49,54,-46,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2723019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-4,7,-4,6,-4,6,-3,5,-3,4,-2,4,-1,3,-1,2,-1,2,0,2,1,1,0,0,0,-1,1,-1,1,-2,0,-2,1,-3,0,-4,1,-5,0,-6,0,-6,0,-7,0,-8,0,-9,0,0,-1,-10,0,-11,-1,-11,-1,-12,-1,-11,-1,-13,-1,-13,-1,-12,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,-1,-12,-1,-12,0,-12,0,-11,0,-12,0,-11,0,-11,1,-10,2,-10,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,38,-50,38,-43,37,-45,34,-39,36,-35,30,-27,28,-27,31,-21,24,-16,24,-14,22,-12,20,-12,20,-9,16,-3,13,3,4,2,3,4,7,3,6,3,-4,12,-6,10,-8,2,-13,8,-18,3,-22,4,-23,6,-29,10,-35,8,-40,12,-38,6,-48,7,-48,8,-54,5,-51,0,-62,6,-62,9,-66,4,-63,8,-70,0,-70,2,-68,5,-70,6,-74,5,-73,6,-67,3,-73,6,-66,6,-69,4,-61,4,-64,6,-58,6,-62,11,-55,12,-58,16,-53,13,-52,20,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,74,-24,68,-24,76,-29,77,-34,71,-32,71,-31,72,-33,75,-35,75,-31,70,-33,68,-32,67,-32,70,-30,69,-27,61,-29,60,-26,67,-26,57,-18,56,-22,51,-17,48,-15,51,-10,44,-11,41,-10,40,-1,36,0,32,5,26,3,21,5,23,5,15,10,14,8,8,14,6,7,4,7,-5,9,-9,11,-12,5,-15,6,-17,1,-17,0,-28,-3,-28,-8,-33,-8,-29,-7,-33,-16,-39,-16,-40,-20,-38,-26,-44,-28,-41,-31,-41,-31,-49,-33,-49,-38,-53,-37,-54,-38,-51,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2743029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-5,-9,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-4,-4,-4,-3,-3,-3,-2,-3,-2,-3,-1,-2,0,-2,1,-2,1,-1,2,0,1,0,2,1,3,2,3,2,4,3,4,4,4,5,5,5,5,0,0,6,6,6,6,7,7,8,7,8,7,8,8,9,8,9,7,9,8,8,8,9,8,8,9,8,8,9,9,7,8,8,8,8,8,7,8,7,8,7,7,6,8,6,8,6,8,5,8,4,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-66,-11,-74,-11,-59,-14,-60,-10,-59,-4,-47,-17,-41,-10,-43,-9,-34,-13,-36,-16,-31,-10,-31,-12,-21,-14,-19,-11,-14,-10,-8,-9,-7,-7,-4,-6,2,-6,9,-2,10,-3,14,-1,17,2,18,6,17,13,24,8,27,16,24,16,38,22,31,24,36,26,42,28,44,30,42,35,45,33,43,34,49,36,51,37,53,36,55,40,57,34,57,37,56,41,52,32,52,34,56,27,57,28,53,32,58,29,51,28,51,26,48,25,50,21,52,19,48,13,52,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-35,-68,-42,-70,-46,-67,-44,-68,-50,-58,-49,-62,-50,-62,-50,-63,-51,-59,-54,-56,-49,-61,-49,-58,-49,-57,-47,-50,-46,-53,-47,-57,-43,-45,-43,-48,-37,-42,-34,-37,-29,-42,-33,-37,-32,-33,-26,-32,-21,-32,-20,-27,-13,-24,-14,-19,-13,-23,-5,-16,-8,-10,-1,-12,-2,-12,2,-7,4,-7,9,-4,7,-1,8,8,9,12,9,12,7,18,3,19,8,25,1,31,0,34,6,34,3,42,0,44,-4,47,5,48,-6,53,-11,63,-6,57,-9,66,-12,65,-9,65,-8,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2753026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-10,2,-9,2,-8,2,-8,2,-7,1,-8,1,-6,0,-5,0,-5,-1,-4,-1,-4,-1,-3,-2,-2,-1,-1,-2,0,-2,0,-3,0,-2,2,-2,2,-3,3,-2,4,-2,4,-2,5,-2,6,-2,7,0,0,-2,8,-2,9,-2,9,-2,10,-2,9,-2,10,-2,10,-2,10,-2,11,-2,12,-3,12,-3,11,-3,11,-2,12,-3,11,-3,12,-3,11,-3,11,-4,10,-3,10,-4,10,-4,9,-4,9,-4,9,-5,8,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-64,40,-55,33,-57,30,-51,24,-53,20,-49,25,-39,21,-51,17,-35,14,-36,9,-34,6,-27,4,-32,5,-21,-2,-18,0,-18,-6,-22,-7,-10,-4,-3,-6,-9,-9,1,-11,3,-11,8,-12,7,-15,16,-15,22,-8,23,-10,31,-12,34,-13,38,-11,47,-11,51,-14,42,-10,54,-10,56,-12,56,-11,59,-10,58,-10,64,-13,63,-9,65,-9,66,-9,63,-10,74,-13,64,-13,63,-11,70,-12,61,-13,60,-14,55,-20,58,-16,58,-18,53,-21,51,-25,48,-22,53,-31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-70,-29,-81,-23,-77,-21,-81,-12,-77,-14,-75,-13,-76,-11,-78,-16,-81,-10,-80,-10,-78,-12,-75,-18,-74,-12,-78,-13,-72,-9,-65,-12,-67,-6,-61,-10,-58,-10,-52,-9,-50,-9,-49,-14,-42,-10,-36,-14,-34,-16,-29,-13,-28,-13,-23,-13,-22,-18,-17,-9,-12,-14,-11,-11,-3,-8,-1,-8,4,-8,6,-10,5,-2,2,-1,10,3,13,5,13,8,19,14,20,16,20,26,25,36,28,32,30,33,31,41,35,41,32,44,33,49,31,54,34,52,32,62,39,55,32,59,39,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2763057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,9,-3,8,-3,8,-3,7,-3,6,-2,6,-1,5,-1,5,0,4,0,4,0,3,1,2,1,1,1,1,1,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-5,1,-5,1,-6,1,-7,1,-8,0,0,1,-9,1,-10,1,-11,0,-11,1,-11,1,-12,1,-12,1,-12,1,-13,1,-13,1,-14,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,2,-12,2,-12,3,-12,3,-11,3,-11,4,-10,5,-10,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,56,42,49,40,47,43,43,43,42,38,43,34,33,38,30,35,21,31,26,30,24,26,17,32,15,20,8,23,9,17,5,13,5,13,0,3,-8,10,-7,2,-12,1,-10,-3,-14,-8,-15,-10,-17,-14,-16,-15,-19,-24,-22,-21,-25,-31,-21,-34,-29,-32,-33,-39,-27,-44,-30,-50,-31,-49,-36,-47,-27,-53,-30,-56,-33,-52,-37,-52,-41,-51,-46,-51,-40,-53,-37,-49,-45,-54,-41,-54,-42,-51,-41,-49,-43,-52,-35,-49,-41,-41,-42,-44,-38,-33,-38,-38,-43,-33,-48,-27,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-24,73,-17,76,-16,82,-13,81,-9,79,-5,75,-5,81,-1,80,-2,77,2,78,5,76,1,71,1,68,2,63,4,64,3,67,1,56,6,56,1,54,2,52,4,47,1,45,2,39,-3,35,-2,30,1,32,1,25,-7,14,-3,21,-6,8,-11,5,-9,3,-9,3,-15,-1,-10,0,-5,-6,-9,-7,-5,-14,-1,-19,-4,-21,3,-21,7,-26,14,-31,20,-33,19,-35,12,-36,21,-40,29,-38,30,-49,34,-37,37,-48,41,-48,38,-44,43,-52,51,-57,48,-54,46,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2773028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,9,-4,8,-3,8,-3,7,-2,7,-2,6,-1,5,-1,4,0,4,0,3,1,2,1,2,1,1,1,0,1,-1,2,-1,2,-2,2,-3,2,-4,2,-4,1,-5,1,-6,1,-7,1,-8,0,0,1,-10,1,-10,1,-11,0,-12,0,-12,0,-12,0,-13,1,-13,1,-13,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,2,-13,2,-13,2,-13,2,-13,2,-12,3,-12,3,-12,4,-11,4,-11,4,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,44,49,44,47,43,45,42,42,41,38,40,34,38,32,36,28,34,23,32,20,30,17,28,12,26,9,23,6,20,4,16,1,13,-1,9,-4,6,-6,2,-8,-1,-10,-5,-11,-9,-14,-13,-16,-16,-18,-20,-19,-24,-21,-28,-21,-32,-23,-36,-23,-40,-24,-43,-24,-47,-24,-49,-24,-52,-25,-54,-26,-56,-28,-57,-29,-58,-30,-58,-31,-58,-33,-58,-33,-58,-33,-57,-34,-57,-33,-56,-33,-55,-33,-54,-32,-53,-32,-51,-33,-49,-34,-45,-36,-43,-37,-40,-39,-37,-40,-35,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-5,78,-4,78,-3,79,-1,79,1,78,3,78,4,77,6,77,7,76,8,74,9,73,10,71,10,69,10,67,11,64,9,61,9,58,8,55,7,52,5,49,4,45,3,41,2,38,0,35,-1,31,-2,28,-3,24,-4,20,-5,16,-6,13,-7,10,-8,6,-8,3,-9,-1,-8,-4,-7,-7,-5,-11,-3,-13,-1,-16,2,-19,5,-22,8,-24,11,-28,14,-30,18,-33,21,-35,23,-38,27,-41,30,-44,33,-46,35,-47,39,-49,41,-50,43,-52,44,-52,45,-53,46,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2783299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-11,-5,-10,-5,-10,-5,-8,-4,-7,-5,-6,-5,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-3,-1,-3,-1,-2,0,-2,1,-2,1,-1,2,0,2,1,3,1,3,2,4,3,4,3,5,4,5,0,0,5,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,8,9,8,10,8,9,8,9,8,9,8,10,8,10,8,10,7,9,7,9,7,9,6,10,6,9,6,9,5,9,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,4,-75,4,-74,11,-62,11,-55,12,-52,12,-57,17,-54,11,-46,8,-39,11,-41,17,-32,14,-34,15,-28,13,-18,11,-16,16,-14,16,-7,12,-2,16,-3,6,2,7,9,10,11,3,16,6,19,0,20,-2,31,-7,30,-6,31,-8,31,-15,38,-16,42,-22,44,-20,44,-25,46,-25,54,-24,48,-32,52,-30,55,-32,55,-32,56,-27,64,-32,61,-31,58,-36,64,-26,61,-27,61,-27,59,-26,54,-23,59,-23,57,-22,50,-22,55,-21,56,-18,50,-10,52,-7,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,61,-53,54,-54,52,-61,52,-64,53,-60,49,-56,43,-61,44,-64,45,-57,45,-61,43,-55,42,-54,51,-57,39,-53,34,-53,36,-51,37,-48,32,-41,37,-39,35,-36,28,-39,30,-34,28,-30,29,-18,22,-18,24,-20,18,-11,16,-7,19,-2,15,-6,8,3,9,7,6,8,4,6,3,9,-8,9,-1,7,-9,3,-13,11,-15,8,-18,12,-24,10,-28,9,-32,3,-33,14,-37,5,-41,4,-43,6,-52,-4,-57,2,-63,-2,-62,3,-66,-5,-69,-8,-79,-6,-74,-2,-74,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2793581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,3,8,3,8,3,7,2,6,1,6,1,5,0,5,0,4,-1,3,-1,3,-1,2,-2,1,-2,1,-2,0,-2,-1,-2,-2,-2,-2,-3,-3,-2,-4,-2,-5,-3,-6,-2,-7,-2,-7,-2,0,0,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-12,-2,-13,-2,-12,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-11,-5,-10,-6,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-43,58,-43,57,-49,44,-40,46,-42,41,-38,39,-37,37,-36,33,-38,18,-29,18,-33,17,-29,10,-28,12,-25,6,-20,7,-23,2,-21,2,-13,-6,-9,-4,-8,-7,-6,-7,-3,-13,3,-17,7,-20,9,-17,12,-16,17,-18,23,-28,26,-24,27,-25,37,-33,38,-31,35,-35,39,-26,43,-33,46,-33,47,-31,55,-35,53,-36,56,-40,54,-36,51,-40,57,-39,56,-42,52,-38,54,-43,51,-40,50,-37,49,-38,49,-37,47,-40,46,-37,48,-45,40,-44,38,-44,26,-40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-78,3,-78,5,-79,6,-82,9,-82,7,-75,8,-73,13,-73,13,-75,13,-76,21,-69,16,-70,11,-70,14,-68,19,-61,11,-60,10,-59,13,-55,8,-57,5,-54,5,-46,4,-46,7,-39,2,-37,0,-31,-6,-29,1,-21,-8,-22,-2,-20,-5,-13,-8,-15,-11,-11,-3,-10,-7,-4,-7,2,-8,9,-7,8,-5,10,-3,20,-7,17,3,25,6,29,6,33,15,28,15,33,17,29,17,33,27,34,29,43,36,46,33,46,37,50,37,52,35,57,45,65,52,54,49,58,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2823015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,1,11,0,10,1,9,0,7,0,7,-1,6,-1,6,-1,5,-2,4,-2,3,-2,3,-2,2,-2,1,-2,0,-3,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-5,-2,-5,-2,-6,-1,-7,-1,-8,-1,0,0,-9,0,-10,0,-11,0,-12,0,-11,0,-12,0,-13,0,-13,0,-13,0,-14,0,-14,0,-14,0,-14,0,-13,-1,-14,-1,-13,-1,-14,-1,-13,-1,-13,-1,-12,-1,-12,-2,-12,-2,-12,-3,-12,-3,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-65,27,-64,22,-73,20,-62,22,-65,22,-52,18,-48,12,-52,13,-43,8,-42,7,-42,-1,-40,1,-35,4,-29,-3,-30,-7,-23,-6,-19,-8,-16,-10,-7,-11,-7,-13,0,-15,-5,-10,7,-8,6,-16,13,-12,19,-15,25,-13,27,-12,32,-10,38,-13,39,-12,43,-15,42,-14,47,-11,54,-17,58,-20,62,-12,65,-21,65,-14,62,-13,62,-19,61,-20,60,-17,65,-22,58,-18,60,-21,66,-20,63,-23,59,-19,57,-18,52,-18,49,-27,49,-26,49,-34,48,-34,42,-34,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-56,-46,-64,-47,-65,-48,-69,-35,-69,-39,-68,-32,-65,-31,-72,-39,-70,-32,-69,-30,-72,-31,-67,-30,-66,-26,-69,-24,-64,-23,-60,-32,-57,-21,-54,-27,-53,-24,-49,-21,-46,-22,-47,-19,-31,-21,-33,-16,-27,-21,-24,-18,-17,-18,-15,-11,-12,-14,-12,-10,-4,-8,-5,-15,3,-8,5,-6,10,-3,9,-1,11,2,8,10,12,8,15,16,13,16,15,23,21,24,23,28,21,42,22,39,20,43,23,48,22,48,23,57,26,58,19,66,26,56,25,69,26,69,28,67,32,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2833032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,3,9,4,8,3,7,3,7,2,6,1,5,1,5,1,4,0,4,-1,3,-1,2,-1,2,-2,1,-3,0,-2,0,-3,-1,-2,-2,-3,-2,-3,-3,-3,-5,-3,-6,-4,-6,-3,-7,-3,0,0,-8,-3,-9,-4,-9,-4,-10,-3,-10,-4,-11,-4,-12,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-11,-4,-12,-5,-11,-5,-12,-4,-10,-5,-11,-5,-10,-5,-11,-5,-11,-5,-10,-6,-9,-6,-7,-7,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,64,37,66,27,60,26,59,25,52,24,56,17,50,16,52,11,36,9,39,4,36,7,33,5,27,-2,25,-2,26,-5,16,-7,15,-3,8,-8,9,-13,7,-14,1,-16,-4,-7,-12,-10,-17,-15,-18,-15,-21,-15,-31,-12,-32,-11,-37,-11,-41,-12,-44,-12,-49,-12,-53,-11,-55,-6,-64,-9,-56,-8,-65,-11,-63,-17,-67,-10,-63,-13,-63,-15,-65,-12,-70,-16,-67,-15,-63,-14,-67,-17,-62,-15,-59,-16,-59,-16,-57,-23,-57,-19,-56,-21,-55,-19,-49,-29,-50,-35,-40,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-33,72,-25,74,-29,73,-25,76,-19,74,-19,72,-16,75,-16,77,-20,71,-17,81,-14,70,-14,72,-19,72,-15,68,-9,63,-15,59,-17,56,-11,54,-16,53,-12,49,-14,47,-15,43,-9,33,-10,35,-10,30,-12,23,-8,20,-14,13,-15,11,-17,8,-10,0,-8,-1,-13,-6,-6,-6,-9,-9,-6,-7,-8,-11,0,-20,5,-16,6,-23,6,-22,11,-23,16,-22,21,-25,24,-28,20,-30,32,-25,34,-31,44,-32,51,-29,50,-32,58,-40,63,-37,55,-37,71,-40,67,-36,65,0,0]"
