type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,193,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2843123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,4,-10,4,-9,4,-8,3,-8,2,-8,2,-7,1,-6,1,-6,0,-6,0,-5,-1,-4,-1,-3,-2,-3,-2,-2,-2,-1,-2,-1,-3,0,-3,1,-3,2,-3,3,-3,3,-4,4,-4,5,-4,6,0,0,-4,7,-4,8,-4,9,-4,10,-4,10,-4,10,-4,11,-4,11,-4,12,-5,12,-5,12,-6,11,-6,11,-5,11,-5,12,-5,12,-6,11,-5,11,-5,11,-5,10,-6,10,-6,9,-7,9,-7,8,-8,7,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-57,-45,-58,-46,-55,-45,-47,-47,-47,-34,-47,-40,-37,-40,-39,-33,-38,-31,-33,-33,-21,-30,-23,-32,-17,-28,-14,-19,-10,-23,-4,-21,2,-16,5,-14,2,-14,4,-4,8,-7,8,-1,7,1,14,7,12,12,20,14,19,24,21,24,27,32,18,28,24,34,29,32,27,41,28,46,31,42,34,49,34,46,39,46,35,49,41,52,43,54,36,54,36,55,36,53,44,49,43,45,39,48,39,46,34,40,45,42,45,44,41,39,42,29,45,38,41,29,43,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,13,-75,9,-81,5,-79,1,-83,-3,-79,-8,-77,-5,-75,-7,-74,-4,-73,-7,-73,-2,-73,-6,-71,-4,-68,-9,-65,-10,-67,-7,-63,1,-62,-9,-54,-4,-51,-3,-49,-6,-49,-5,-47,-3,-37,4,-33,0,-34,4,-26,4,-27,5,-20,8,-20,8,-13,12,-9,11,-6,10,-2,12,0,7,5,4,9,12,7,4,9,0,19,-1,22,-3,21,-6,25,-9,27,-12,31,-15,29,-18,31,-19,33,-26,37,-27,49,-36,51,-36,50,-36,53,-39,53,-42,55,-47,56,-50,58,-50,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2853043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-8,-7,-7,-7,-7,-6,-6,-6,-5,-6,-4,-5,-4,-5,-3,-5,-2,-4,-2,-4,-1,-3,0,-2,0,-2,1,-1,1,-1,1,0,2,1,2,1,2,2,3,3,3,4,3,4,4,5,4,0,0,7,4,7,5,8,5,9,5,9,5,10,5,10,5,10,5,10,6,10,6,11,6,10,6,10,6,10,6,10,7,10,6,10,6,9,6,9,6,9,6,8,7,8,7,8,7,7,7,6,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,11,-69,13,-64,19,-58,21,-61,18,-52,16,-51,14,-50,14,-45,13,-36,14,-35,19,-31,14,-28,19,-22,17,-17,16,-11,12,-9,14,-5,14,-4,4,1,8,8,11,4,4,14,5,13,-2,12,-1,23,-1,25,-7,31,-16,31,-12,33,-17,34,-20,37,-21,44,-21,35,-31,45,-30,47,-30,48,-26,49,-33,56,-34,50,-36,52,-33,54,-32,56,-31,59,-37,55,-30,56,-31,56,-27,57,-34,52,-32,52,-25,50,-23,47,-26,51,-25,57,-20,54,-13,51,-9,47,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,75,-23,70,-30,75,-28,71,-34,75,-32,68,-32,65,-34,65,-38,66,-36,68,-40,62,-36,60,-37,64,-35,61,-35,50,-33,58,-27,54,-33,50,-24,48,-24,49,-25,46,-19,45,-21,36,-15,39,-16,34,-9,29,-6,23,0,27,-3,19,-2,21,0,14,5,13,5,11,2,7,10,10,10,0,8,-2,7,-8,11,-13,7,-14,6,-14,4,-22,3,-25,0,-29,1,-35,4,-33,-3,-41,-9,-46,-10,-45,-10,-64,-14,-63,-15,-63,-10,-59,-16,-73,-16,-78,-20,-72,-19,-73,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2863381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-3,7,-3,8,-2,7,-2,6,-2,6,-1,5,-1,5,0,4,0,3,0,3,0,2,0,1,1,0,1,0,1,-1,1,-2,1,-2,1,-3,0,-4,0,-5,0,-5,0,-6,0,-7,0,-8,0,0,-1,-9,-1,-10,-1,-11,-2,-11,-1,-11,-1,-12,-2,-12,-2,-12,-2,-13,-1,-13,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,0,-12,1,-11,1,-11,2,-11,2,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,52,36,51,41,46,37,46,46,42,33,38,39,35,33,36,35,25,31,25,29,20,25,9,24,14,18,9,16,2,18,4,12,2,11,-4,6,-4,8,-8,0,-10,0,-9,-12,-9,-5,-11,-17,-8,-18,-12,-25,-14,-28,-10,-32,-17,-37,-18,-38,-17,-43,-15,-48,-15,-53,-14,-56,-17,-58,-19,-61,-14,-65,-10,-61,-23,-64,-18,-64,-18,-64,-19,-71,-18,-61,-19,-63,-14,-63,-19,-61,-20,-66,-19,-66,-21,-58,-22,-57,-23,-55,-22,-54,-18,-51,-26,-50,-23,-43,-28,-41,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-2,78,3,76,7,75,18,78,20,79,16,77,19,74,17,75,18,74,19,76,23,73,17,72,15,69,15,63,15,66,17,62,10,58,18,62,15,52,5,48,5,55,4,44,8,45,-4,40,-4,30,-13,29,-1,27,-11,23,-5,26,-5,18,-10,12,-9,11,-12,-2,-6,-1,-14,-4,-16,-1,-15,-7,-11,-12,-9,-14,-3,-20,-6,-24,-1,-27,0,-30,9,-29,8,-34,2,-38,15,-37,24,-46,25,-40,30,-45,33,-44,33,-54,36,-50,34,-57,43,-54,41,-57,46,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2873653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,1,-9,0,-9,0,-8,1,-7,1,-7,1,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,1,-1,1,0,1,1,0,1,0,2,-1,2,-1,3,-1,4,-2,4,-2,5,-3,6,-4,6,-4,0,0,7,-6,8,-5,8,-6,8,-7,9,-7,9,-6,9,-7,9,-8,9,-8,9,-7,10,-8,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,8,-7,9,-6,8,-6,9,-6,9,-5,9,-4,9,-4,9,-3,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-9,-65,-4,-61,2,-54,0,-58,0,-52,-4,-53,4,-49,2,-44,7,-38,2,-30,9,-25,7,-24,7,-25,11,-16,6,-11,10,-12,9,-6,8,1,7,4,3,5,0,10,0,11,-1,14,-4,17,-5,24,-7,27,-15,27,-12,33,-22,33,-20,37,-18,37,-22,44,-24,49,-30,46,-28,45,-31,49,-31,53,-33,48,-36,54,-34,57,-36,53,-33,56,-35,60,-35,53,-31,54,-39,55,-34,62,-34,56,-32,54,-32,54,-31,51,-25,51,-25,58,-24,52,-21,49,-13,49,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,61,-52,55,-52,62,-56,59,-64,53,-64,52,-60,49,-60,48,-60,48,-59,49,-61,41,-56,44,-59,53,-57,46,-49,39,-52,43,-46,46,-50,40,-44,43,-38,44,-34,39,-34,41,-32,34,-25,33,-23,32,-15,34,-15,29,-13,25,-8,21,-1,25,-4,15,4,16,7,14,6,11,10,10,13,6,16,2,12,0,18,-3,15,-10,16,-10,16,-13,10,-18,15,-28,8,-30,9,-25,16,-33,9,-40,11,-47,14,-56,10,-54,7,-56,16,-58,5,-61,8,-67,8,-67,7,-71,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2894767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-6,-10,-6,-8,-6,-8,-5,-7,-5,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,-5,1,-4,1,-4,2,-4,2,-4,4,-4,4,-3,4,-3,5,-3,6,-3,7,-2,8,-2,8,0,0,-2,9,-2,10,-2,11,-2,11,-2,11,-2,12,-2,12,-2,12,-3,13,-4,12,-4,13,-4,12,-4,12,-4,12,-5,11,-5,12,-5,11,-5,10,-5,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,6,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-65,-20,-58,-23,-54,-23,-52,-26,-51,-22,-45,-26,-45,-22,-41,-22,-35,-23,-30,-22,-28,-25,-26,-25,-25,-23,-15,-21,-16,-30,-10,-25,-3,-21,-5,-22,2,-23,9,-23,7,-21,10,-22,20,-18,22,-18,21,-18,29,-16,36,-12,38,-13,37,-11,49,-11,49,-16,54,-17,52,-13,57,-13,59,-16,58,-14,59,-14,64,-21,64,-24,67,-23,64,-22,69,-24,62,-23,68,-24,63,-28,64,-30,62,-30,56,-30,52,-33,56,-31,49,-34,53,-33,44,-34,43,-41,37,-40,31,-42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,55,-48,51,-49,48,-59,43,-62,41,-62,39,-63,36,-65,28,-67,34,-63,32,-65,28,-62,28,-63,27,-62,22,-58,18,-58,21,-56,22,-52,17,-47,17,-42,13,-39,10,-36,9,-33,10,-32,14,-29,14,-27,13,-21,8,-16,16,-16,10,-11,14,-10,15,-5,14,-2,17,4,15,4,13,9,9,13,6,13,7,17,8,20,4,21,4,22,-3,29,-3,31,-5,30,-5,31,-8,39,-9,44,-16,39,-15,51,-17,49,-19,53,-26,63,-25,56,-23,63,-29,60,-31,61,-28,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2903088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-8,5,-8,6,-7,5,-7,6,-6,5,-5,5,-4,5,-4,5,-3,5,-3,6,-1,5,-1,5,0,4,0,4,1,4,2,4,3,4,3,3,4,4,4,3,5,3,6,3,7,3,8,3,8,3,0,0,9,3,9,4,10,4,11,3,11,4,11,5,12,5,11,5,12,5,11,5,12,5,11,5,11,6,10,7,10,6,10,6,10,7,9,6,8,7,8,6,7,7,6,8,6,7,5,7,4,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,32,-58,32,-49,36,-48,27,-49,34,-43,22,-40,32,-35,31,-31,29,-29,26,-27,32,-24,30,-19,26,-14,27,-8,27,-8,30,-3,28,1,27,3,31,10,25,12,31,17,24,19,18,23,24,25,21,32,22,35,20,44,15,43,22,45,16,44,19,51,20,56,20,57,20,60,17,60,27,60,25,67,28,65,28,65,27,68,26,68,30,63,35,63,36,58,33,63,36,57,38,56,38,49,35,48,40,49,36,45,39,41,41,38,43,33,45,25,42,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31,58,34,63,38,51,42,52,54,45,47,46,45,43,50,45,52,46,56,37,55,37,50,38,53,35,54,25,45,29,50,31,39,23,44,19,39,29,39,22,36,20,33,19,30,18,25,22,24,17,11,13,14,11,10,17,7,19,2,15,-2,13,-4,18,-4,9,-5,10,-9,8,-13,10,-17,3,-23,4,-22,0,-23,-1,-23,-5,-29,-5,-30,-9,-33,-10,-37,-18,-44,-20,-42,-21,-42,-27,-44,-26,-51,-28,-52,-31,-45,-29,-54,-34,-56,-36,-61,-35,-61,-38,-61,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2914098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,2,9,2,9,2,8,1,7,1,7,0,7,-1,6,-1,5,-2,5,-2,5,-3,4,-3,4,-4,3,-4,3,-5,2,-6,2,-6,1,-6,0,-6,0,-7,0,-8,-1,-8,-2,-9,-2,-10,-2,-10,0,0,-3,-11,-3,-11,-3,-12,-4,-11,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-14,-1,-14,-1,-13,-1,-14,0,-13,0,-13,0,-13,0,-12,1,-12,1,-11,1,-11,2,-10,2,-10,3,-10,4,-9,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,37,56,32,59,30,56,27,57,20,47,25,50,20,46,12,44,16,38,8,41,6,39,3,37,4,32,-1,29,-7,28,-15,25,-13,22,-15,23,-19,23,-22,17,-23,13,-23,9,-30,6,-34,8,-34,7,-39,1,-41,-1,-47,-3,-48,-6,-53,-11,-52,-9,-57,-5,-60,-7,-59,-13,-64,-9,-69,-11,-67,-12,-71,-8,-71,-8,-71,-8,-73,-5,-69,-6,-74,-3,-71,-1,-67,-2,-70,8,-64,7,-68,7,-60,9,-63,8,-60,11,-58,11,-53,17,-54,20,-51,23,-46,28,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-65,-9,-66,-6,-71,1,-67,3,-71,8,-66,10,-66,13,-64,13,-66,14,-57,14,-60,13,-58,11,-63,12,-56,17,-53,15,-49,11,-50,12,-49,13,-42,7,-41,9,-42,5,-38,5,-34,-1,-33,2,-25,-2,-25,-5,-25,-7,-18,-8,-19,-12,-18,-13,-12,-16,-9,-18,-9,-17,-8,-22,-5,-22,0,-21,0,-22,6,-26,7,-30,16,-23,18,-28,19,-25,25,-24,28,-28,33,-21,37,-29,35,-30,40,-30,46,-34,54,-29,56,-32,55,-31,60,-34,61,-35,64,-36,64,-34,64,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2933629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,10,-2,10,-2,9,-1,8,-1,8,0,7,0,7,0,7,1,6,1,6,2,5,2,5,3,4,3,3,4,3,4,3,4,2,4,1,4,1,5,0,5,0,5,0,6,-1,7,-1,7,-1,0,0,8,-2,8,-2,9,-3,9,-3,9,-3,10,-3,10,-3,10,-3,10,-2,11,-2,11,-2,10,-1,10,-1,11,-1,10,0,11,0,10,0,9,1,9,1,9,1,8,2,8,2,7,3,6,3,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,73,-6,69,-1,68,0,64,2,65,1,60,1,58,5,57,7,46,1,47,8,41,9,40,21,37,17,29,19,28,18,23,22,22,19,18,20,19,25,13,31,11,25,8,26,8,31,1,32,0,28,-5,33,-8,34,-12,37,-11,39,-17,42,-17,48,-20,45,-21,48,-26,46,-30,57,-26,51,-26,54,-30,61,-24,52,-25,58,-24,63,-27,63,-19,59,-22,60,-14,62,-22,61,-18,56,-12,53,-14,60,-9,52,-7,57,-4,52,-1,48,6,46,10,49,5,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-56,47,-52,57,-52,59,-48,64,-36,62,-41,63,-41,63,-34,66,-38,66,-30,65,-27,60,-24,67,-27,62,-19,58,-18,58,-21,54,-21,52,-15,49,-17,47,-19,39,-10,40,-13,34,-11,38,-14,35,-17,28,-18,21,-15,20,-14,12,-13,14,-14,5,-14,1,-17,5,-20,-1,-12,-5,-20,-5,-20,-8,-15,-15,-13,-18,-14,-22,-11,-23,-8,-30,-7,-38,-8,-33,-3,-36,-8,-46,-5,-48,-6,-50,1,-53,4,-54,4,-55,3,-64,3,-70,-1,-67,4,-73,0,-74,3,-75,-3,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2943500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-10,5,-10,7,-9,6,-8,5,-8,5,-8,4,-8,3,-8,2,-7,2,-7,1,-7,1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-4,-5,-4,-6,-4,-6,-3,-7,-4,-8,-4,-9,-3,0,0,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-3,-11,-4,-12,-4,-12,-4,-12,-5,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-7,-9,-6,-8,-8,-7,-8,-7,-7,-6,-8,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-42,58,-42,48,-47,44,-39,49,-41,45,-41,50,-37,45,-40,32,-36,32,-35,28,-36,22,-29,23,-35,20,-28,13,-30,15,-31,8,-33,3,-29,1,-27,-2,-26,-6,-28,-11,-25,-15,-23,-17,-23,-18,-22,-22,-21,-29,-21,-32,-18,-38,-17,-37,-20,-41,-16,-42,-19,-47,-22,-53,-22,-55,-19,-52,-27,-53,-25,-58,-25,-56,-25,-60,-31,-57,-28,-56,-28,-55,-33,-57,-33,-53,-36,-50,-34,-47,-37,-47,-41,-41,-33,-40,-36,-36,-37,-37,-36,-30,-39,-27,-38,-24,-40,-19,-39,-13,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,6,-76,-1,-74,-10,-74,-14,-72,-16,-68,-16,-70,-21,-72,-22,-72,-26,-67,-26,-67,-27,-64,-26,-70,-30,-60,-31,-56,-32,-49,-29,-52,-26,-45,-24,-46,-26,-47,-25,-43,-18,-46,-25,-34,-22,-37,-13,-31,-18,-33,-8,-26,-4,-28,-4,-22,-1,-21,0,-19,1,-18,5,-16,8,-16,11,-12,13,-5,15,-5,15,-2,20,4,17,8,22,7,24,13,26,20,30,20,30,22,30,22,35,27,35,33,31,33,39,41,40,43,40,50,44,48,49,46,48,54,55,50,57,50,53,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2953058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,10,4,10,3,7,4,7,1,8,-1,6,2,7,1,6,1,5,-1,5,-2,4,-2,4,-2,4,-2,2,-3,3,-4,2,-4,1,-5,0,-6,0,-6,-1,-6,0,-6,-1,-8,-2,-8,-2,-8,0,0,-3,-10,-2,-10,-3,-11,-4,-10,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-1,-12,-2,-12,-1,-13,-1,-11,0,-12,0,-11,0,-11,0,-11,0,-10,1,-10,2,-10,2,-9,3,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,79,56,50,30,58,43,36,29,58,30,43,34,38,34,38,38,43,21,41,12,46,27,30,9,37,8,44,2,28,-2,28,-4,16,-8,23,-10,20,-15,20,-19,17,-21,10,-23,8,-24,-1,-30,6,-33,2,-36,-4,-39,1,-38,-6,-42,-3,-43,-7,-46,-6,-49,-4,-55,-12,-57,-2,-59,-6,-63,-10,-61,-8,-65,-4,-64,0,-66,2,-62,-1,-67,3,-64,0,-61,8,-64,11,-59,8,-62,10,-55,12,-54,14,-52,11,-57,16,-47,21,-48,20,-42,25,-39,29,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-76,-8,-74,-7,-79,-3,-77,2,-79,5,-74,6,-77,11,-76,10,-74,13,-74,18,-74,15,-70,13,-68,16,-67,18,-61,20,-60,18,-61,22,-60,15,-49,14,-53,10,-46,11,-53,12,-44,11,-40,6,-37,6,-40,5,-28,-2,-28,-2,-27,-6,-24,-8,-23,-10,-18,-11,-15,-13,-13,-15,-12,-19,-3,-16,-3,-19,-3,-18,2,-24,11,-22,10,-23,18,-23,24,-27,27,-26,22,-18,39,-24,33,-25,40,-31,50,-38,59,-34,56,-30,59,-46,49,-32,61,-40,62,-54,62,-40,66,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2963050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,9,5,8,5,8,4,7,4,6,4,5,4,5,4,4,4,4,4,3,4,2,4,1,4,1,4,0,4,-1,4,-1,4,-2,4,-3,4,-3,4,-4,4,-5,4,-5,4,-6,4,-7,4,-8,0,0,4,-8,5,-9,4,-9,4,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,7,-10,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-4,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,23,71,28,61,17,56,25,58,20,54,21,54,19,45,24,43,19,37,25,32,22,33,27,33,30,22,22,20,26,13,26,12,24,5,23,4,27,0,27,-4,25,-1,25,-13,26,-12,24,-19,24,-23,25,-27,25,-31,24,-34,27,-41,23,-36,30,-45,28,-41,30,-45,30,-46,31,-50,31,-48,34,-49,39,-49,42,-50,39,-49,41,-51,42,-50,43,-53,43,-46,46,-43,49,-39,42,-40,42,-40,44,-39,44,-26,43,-31,44,-27,45,-17,39,-16,46,-15,41,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-70,30,-70,34,-64,35,-70,40,-64,45,-59,41,-57,46,-52,51,-59,49,-50,48,-52,49,-49,53,-49,49,-48,46,-42,46,-35,44,-42,43,-35,38,-34,34,-33,35,-30,31,-34,31,-30,24,-22,28,-21,19,-24,19,-21,14,-22,9,-18,8,-18,8,-20,2,-19,-5,-15,-5,-17,-11,-15,-12,-13,-14,-13,-13,-8,-20,-4,-23,-3,-27,0,-32,9,-32,3,-31,9,-38,12,-37,13,-40,15,-42,19,-46,24,-52,23,-50,28,-56,29,-66,30,-60,30,-62,33,-64,32,-72,34,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2973009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,6,8,5,8,5,7,4,6,4,6,5,5,5,4,5,4,5,3,5,2,5,1,5,1,5,1,5,-1,4,-2,4,-2,4,-3,4,-3,4,-5,4,-5,4,-5,4,-6,5,-7,5,-8,0,0,4,-8,5,-9,5,-10,5,-10,5,-9,5,-10,5,-10,5,-10,6,-11,6,-10,7,-10,7,-9,7,-9,7,-9,8,-9,8,-8,7,-9,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,8,-4,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,69,31,69,32,59,29,59,26,62,25,56,25,47,27,49,26,39,25,38,27,34,26,30,29,32,26,26,29,19,24,14,32,16,23,7,30,2,25,-1,28,-8,27,-7,21,-14,28,-16,27,-19,28,-19,27,-25,25,-36,24,-32,30,-39,29,-40,28,-43,30,-43,34,-47,31,-47,36,-54,34,-47,39,-50,40,-51,42,-53,43,-52,50,-46,47,-48,50,-47,45,-43,45,-41,51,-40,49,-34,48,-37,44,-34,47,-22,45,-23,47,-25,41,-15,44,-11,45,-12,41,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-77,18,-72,26,-70,32,-70,37,-70,39,-66,41,-67,43,-63,45,-61,40,-57,45,-58,45,-56,50,-54,44,-53,47,-46,44,-43,45,-45,41,-40,35,-41,30,-34,34,-33,30,-33,27,-29,25,-29,20,-30,20,-27,17,-21,7,-26,11,-22,2,-18,0,-15,-3,-18,-4,-17,-9,-14,-12,-10,-13,-9,-14,-8,-20,-7,-21,-2,-24,-3,-27,5,-29,3,-35,8,-35,14,-38,14,-42,15,-45,19,-46,23,-55,24,-51,29,-52,30,-60,31,-66,36,-58,31,-67,34,-72,40,-67,36,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2993156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,8,6,8,6,7,5,7,5,6,4,6,4,6,3,5,2,6,1,6,0,6,0,5,-1,5,-1,4,-2,5,-3,4,-3,4,-4,4,-4,4,-4,3,-5,3,-6,3,-7,3,-8,3,-8,0,0,3,-9,3,-9,3,-11,4,-10,3,-11,4,-11,4,-11,4,-11,5,-11,5,-10,5,-10,5,-10,5,-10,6,-10,6,-9,6,-9,6,-8,6,-8,7,-7,6,-6,7,-6,7,-6,6,-5,7,-5,7,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,55,51,57,49,51,43,52,43,50,43,45,39,36,41,37,40,33,39,31,39,27,30,19,35,21,33,19,30,13,33,11,33,10,28,-3,29,1,23,-4,29,-13,28,-10,27,-12,24,-22,22,-19,18,-27,19,-29,22,-37,20,-36,18,-40,26,-42,22,-50,22,-47,24,-53,21,-55,24,-59,21,-54,21,-58,25,-56,26,-56,31,-55,35,-54,35,-52,33,-58,38,-52,40,-47,42,-45,37,-44,40,-38,36,-41,41,-38,40,-31,38,-33,38,-29,36,-21,43,-15,42,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-72,-15,-75,-7,-69,-6,-74,-1,-70,6,-71,5,-65,5,-67,10,-73,13,-65,17,-66,15,-63,10,-66,16,-62,20,-58,19,-52,16,-58,18,-49,13,-50,10,-48,7,-40,8,-42,12,-35,8,-36,6,-35,3,-30,2,-27,-4,-26,-5,-21,-8,-19,-8,-18,-13,-16,-14,-10,-15,-10,-18,-6,-18,1,-17,-4,-22,4,-27,6,-26,10,-28,15,-27,19,-33,24,-27,22,-29,28,-27,36,-33,33,-37,42,-33,45,-39,44,-46,49,-43,51,-51,55,-46,48,-51,59,-54,59,-49,57,0,0]"
