type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,206,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3023045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,5,9,5,8,5,7,4,7,3,7,3,6,3,6,2,6,1,6,0,6,0,5,0,5,-1,5,-3,5,-3,4,-3,4,-4,4,-5,4,-5,3,-6,4,-6,3,-7,4,-8,3,-8,0,0,4,-9,4,-10,4,-10,4,-10,4,-10,5,-11,5,-11,5,-11,5,-11,5,-10,6,-10,6,-10,6,-10,6,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-4,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,51,57,52,56,46,52,40,49,46,44,46,48,35,46,36,43,30,36,29,43,21,37,20,38,13,37,8,32,14,37,4,36,5,38,-3,32,-6,34,-9,32,-13,31,-15,27,-21,21,-19,27,-24,25,-26,24,-28,23,-41,24,-36,26,-40,24,-42,24,-46,26,-50,30,-51,25,-51,29,-52,30,-57,30,-56,36,-53,33,-55,37,-51,38,-54,43,-56,38,-56,42,-51,43,-48,43,-44,44,-46,46,-40,44,-34,44,-32,46,-29,44,-26,45,-20,43,-15,43,-12,43,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-63,-27,-68,-23,-68,-19,-70,-14,-66,-12,-68,-6,-66,-4,-72,-5,-73,-4,-65,6,-63,3,-63,5,-64,0,-60,5,-57,9,-52,3,-55,11,-48,3,-47,5,-44,2,-37,1,-38,-1,-36,-5,-27,-9,-30,-1,-24,-5,-21,-12,-22,-8,-16,-14,-17,-15,-13,-17,-11,-18,-8,-19,-6,-21,-3,-21,4,-26,4,-22,4,-27,13,-26,14,-27,17,-27,23,-28,28,-31,30,-28,31,-34,41,-33,39,-34,41,-33,49,-38,50,-37,56,-37,57,-50,56,-45,60,-50,63,-48,66,-45,60,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3033018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,7,7,6,7,5,7,4,7,4,7,3,6,2,6,2,6,1,6,0,6,0,5,-1,6,-2,5,-3,5,-3,4,-4,5,-5,5,-5,4,-6,4,-6,4,-7,4,-8,5,-8,0,0,4,-9,5,-10,5,-11,5,-10,5,-10,5,-11,6,-11,5,-11,6,-11,7,-10,7,-10,7,-10,7,-10,7,-10,8,-8,8,-8,7,-8,7,-8,8,-7,7,-7,8,-5,8,-5,7,-5,8,-4,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,48,57,46,55,38,47,44,53,38,47,38,44,40,39,33,35,34,33,35,24,32,22,34,24,35,18,31,14,31,8,36,6,33,-1,31,-3,29,-4,32,-13,32,-11,30,-16,29,-19,25,-24,28,-24,25,-30,27,-33,30,-36,31,-41,28,-42,28,-49,28,-42,31,-47,30,-52,33,-52,37,-52,35,-56,38,-51,36,-52,35,-55,44,-50,45,-50,45,-47,44,-46,48,-46,46,-40,42,-42,42,-33,43,-31,47,-30,46,-28,44,-24,44,-20,43,-17,42,-12,37,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-68,-2,-70,1,-70,7,-71,10,-66,14,-67,15,-65,15,-67,16,-65,18,-58,24,-62,21,-61,20,-59,22,-55,21,-49,23,-48,20,-49,20,-45,17,-35,15,-40,19,-32,12,-40,12,-32,11,-32,6,-27,1,-27,-1,-25,-7,-21,-2,-18,-7,-19,-7,-16,-12,-13,-14,-9,-20,-10,-20,-6,-19,-4,-22,-1,-25,2,-23,3,-34,6,-29,13,-33,14,-38,16,-34,24,-38,25,-35,24,-43,30,-43,34,-46,39,-45,40,-47,45,-54,47,-52,50,-51,45,-60,49,-60,56,-55,49,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3054688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,3,-10,3,-10,3,-9,2,-9,1,-8,1,-8,1,-8,0,-7,-1,-8,-2,-6,-2,-6,-2,-6,-3,-5,-4,-5,-4,-4,-4,-4,-5,-4,-6,-4,-6,-3,-7,-3,-8,-3,-8,-2,-9,-2,-9,-2,0,0,-10,-1,-11,-2,-11,-1,-12,-1,-11,-1,-12,-1,-12,-1,-12,-2,-13,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-11,-4,-9,-4,-10,-4,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-68,34,-61,22,-70,24,-63,21,-60,25,-53,16,-54,13,-54,13,-48,10,-47,8,-42,5,-42,-3,-43,-2,-36,-9,-34,-9,-37,-14,-33,-12,-27,-15,-29,-22,-25,-26,-21,-23,-19,-24,-15,-31,-14,-33,-9,-34,-10,-37,-5,-47,0,-45,-2,-51,0,-54,4,-58,7,-51,-1,-57,1,-57,5,-66,0,-66,-2,-64,4,-70,-1,-67,1,-71,-1,-67,-3,-70,-5,-68,-3,-67,-4,-66,-6,-68,-10,-62,-17,-59,-10,-55,-12,-54,-15,-50,-18,-48,-20,-46,-23,-44,-23,-38,-25,-30,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,37,-66,27,-65,24,-69,19,-70,17,-67,11,-64,11,-72,5,-74,2,-70,0,-66,0,-64,2,-67,0,-64,2,-62,-5,-57,6,-60,1,-52,-4,-57,1,-45,1,-44,-2,-41,-3,-39,1,-34,5,-30,10,-27,9,-26,8,-24,10,-17,11,-13,14,-14,12,-9,14,-12,18,-7,23,2,24,6,22,6,24,9,25,11,21,16,26,24,24,26,21,34,22,31,26,35,20,44,14,42,24,47,24,51,22,52,25,58,25,61,21,66,28,67,24,69,29,69,31,71,30,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3063038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-12,-4,-10,-3,-11,-3,-10,-3,-9,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-4,-6,-4,-6,-3,-6,-3,-6,-1,-6,-1,-6,0,-7,1,-6,1,-7,2,-7,2,-8,3,-8,4,-8,4,0,0,-9,5,-9,5,-10,6,-10,6,-10,6,-11,5,-11,6,-11,5,-11,5,-11,5,-12,5,-12,4,-12,4,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-10,1,-11,0,-10,0,-9,-1,-9,-2,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-70,-8,-67,-11,-67,-7,-62,-12,-62,-11,-62,-13,-51,-10,-51,-14,-48,-14,-46,-14,-47,-17,-33,-19,-39,-22,-30,-19,-22,-26,-24,-31,-24,-28,-11,-26,-15,-27,-9,-33,-7,-32,-1,-31,4,-32,6,-34,9,-35,7,-30,14,-36,22,-42,21,-45,27,-41,27,-50,31,-47,25,-48,35,-51,35,-58,32,-52,36,-58,38,-56,35,-63,33,-52,33,-60,31,-68,27,-61,25,-62,20,-61,22,-62,21,-56,19,-59,13,-58,13,-53,11,-56,7,-51,1,-49,-2,-49,-7,-44,-14,-42,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,68,-33,65,-43,61,-47,63,-42,53,-50,53,-48,50,-50,46,-54,45,-54,40,-50,44,-50,41,-51,42,-50,36,-50,29,-43,29,-48,39,-45,29,-40,30,-37,26,-30,20,-33,30,-26,19,-30,26,-21,18,-16,26,-10,21,-10,20,-12,22,-4,24,1,16,7,20,2,19,8,15,10,14,11,19,12,15,22,11,27,8,29,8,26,6,32,6,36,3,43,-2,41,1,48,-1,53,-2,49,-6,54,-9,57,-9,60,-10,64,-14,69,-10,63,-10,76,-12,73,-15,73,-8,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3073052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,8,-5,8,-5,7,-5,6,-5,6,-5,5,-5,4,-5,3,-6,3,-6,2,-6,2,-6,1,-5,0,-5,-1,-6,-2,-6,-2,-5,-3,-5,-3,-6,-4,-6,-4,-6,-5,-6,-6,-6,-6,-7,-7,-6,0,0,-8,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-10,-8,-9,-9,-10,-9,-9,-9,-9,-9,-8,-10,-8,-10,-8,-10,-7,-10,-7,-9,-7,-9,-6,-10,-6,-9,-5,-9,-5,-9,-3,-9,-3,-9,-2,-9,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-27,62,-23,66,-27,53,-27,54,-31,48,-26,46,-26,45,-25,40,-23,37,-28,27,-26,28,-31,25,-26,23,-32,15,-27,15,-27,10,-28,4,-30,-1,-27,0,-27,-9,-30,-12,-27,-15,-27,-14,-30,-27,-26,-28,-25,-35,-26,-36,-25,-35,-31,-39,-24,-38,-25,-46,-27,-50,-28,-56,-28,-55,-31,-59,-37,-60,-37,-59,-39,-60,-42,-60,-35,-59,-40,-56,-49,-55,-49,-54,-47,-49,-46,-50,-42,-47,-42,-42,-51,-41,-50,-35,-44,-37,-45,-35,-45,-29,-41,-21,-47,-19,-46,-12,-48,-9,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-22,-66,-25,-67,-30,-64,-39,-64,-41,-57,-42,-57,-40,-54,-44,-57,-44,-51,-43,-50,-51,-44,-46,-52,-47,-46,-41,-43,-43,-36,-42,-44,-38,-32,-37,-33,-31,-39,-30,-34,-27,-35,-28,-28,-21,-31,-19,-26,-20,-26,-15,-20,-9,-24,-6,-23,-4,-23,1,-19,4,-21,6,-16,9,-15,9,-13,17,-12,22,-10,24,-11,20,-7,26,-5,34,-2,32,3,35,5,36,6,40,10,40,16,38,19,46,20,46,19,47,26,57,27,61,25,59,29,65,29,64,35,72,35,67,35,70,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3103382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,7,-8,6,-8,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,2,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-3,-5,-3,-5,-4,-5,-5,-4,-5,-4,-6,-4,-7,-4,-7,-4,-8,-4,-9,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-11,-5,-11,-5,-12,-5,-11,-5,-12,-5,-12,-6,-11,-6,-11,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-8,-6,-8,-5,-8,-4,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-52,57,-48,47,-52,42,-43,44,-50,39,-40,38,-41,37,-43,31,-37,23,-39,17,-37,15,-38,11,-36,11,-33,3,-29,-1,-32,-2,-37,-4,-29,-9,-28,-10,-24,-19,-26,-20,-28,-22,-23,-23,-22,-29,-20,-32,-18,-36,-20,-38,-15,-44,-18,-46,-14,-48,-18,-58,-19,-53,-17,-61,-19,-60,-11,-59,-23,-64,-17,-67,-23,-63,-22,-67,-24,-65,-23,-60,-28,-62,-30,-66,-30,-56,-33,-58,-27,-58,-30,-57,-29,-51,-31,-51,-35,-46,-39,-45,-34,-44,-41,-34,-40,-32,-42,-27,-36,-20,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,15,-68,10,-70,4,-69,-1,-68,-5,-66,-14,-68,-9,-67,-14,-65,-14,-62,-14,-61,-16,-56,-16,-62,-17,-61,-22,-53,-18,-48,-20,-52,-12,-52,-15,-43,-15,-47,-15,-40,-18,-41,-11,-35,-4,-32,-5,-35,-4,-31,2,-24,5,-19,8,-24,6,-20,10,-18,10,-14,17,-16,15,-16,19,-9,20,-1,22,0,23,4,25,7,24,7,28,8,35,16,33,19,33,23,34,28,36,33,28,32,34,37,37,41,38,45,42,46,44,51,45,54,50,52,44,54,52,54,56,51,55,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3113231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,6,-8,6,-7,5,-7,5,-6,6,-5,5,-5,6,-4,4,-3,5,-3,5,-2,5,-2,5,-1,5,0,5,1,5,1,4,2,5,2,5,3,5,3,5,4,5,6,4,6,5,6,5,0,0,7,6,7,5,8,6,8,6,8,6,8,7,8,7,8,7,9,8,8,8,8,8,7,9,7,8,7,9,6,8,6,9,5,9,6,8,5,8,4,8,3,9,3,8,2,8,1,8,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,30,-65,26,-60,29,-58,30,-59,31,-47,27,-50,30,-44,26,-44,25,-40,23,-29,26,-26,31,-32,32,-24,29,-18,26,-13,28,-13,30,-6,26,-6,29,-2,31,5,33,7,31,9,27,14,28,18,27,18,33,24,27,28,33,29,33,39,32,39,31,42,34,43,36,44,33,47,35,45,44,47,40,51,43,47,43,48,46,48,47,43,46,42,51,46,51,37,51,39,49,34,50,34,53,32,46,31,51,26,49,25,51,18,53,13,51,9,48,8,48,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-10,65,-1,73,4,68,9,73,15,62,19,61,20,64,20,64,22,63,23,60,25,60,26,60,22,64,30,52,29,49,28,50,22,47,24,43,21,42,20,41,20,39,17,33,14,33,12,31,10,30,2,29,4,23,-3,27,-2,23,-4,20,-11,18,-10,17,-13,16,-16,12,-18,10,-21,9,-23,6,-23,5,-26,3,-31,-1,-29,-8,-35,-5,-36,-13,-40,-12,-39,-22,-49,-23,-44,-22,-42,-29,-54,-27,-55,-35,-56,-37,-60,-35,-61,-36,-60,-36,-69,-35,-66,-37,-65,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3123032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-6,-10,-6,-10,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-5,-6,-6,-5,-5,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-6,2,-6,2,-6,3,-6,3,-6,4,-7,5,-7,5,0,0,-7,6,-8,6,-7,7,-8,7,-8,7,-8,7,-8,8,-8,8,-9,7,-9,7,-10,7,-10,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-10,4,-10,3,-10,3,-9,2,-9,2,-9,0,-9,-1,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-59,-41,-59,-47,-50,-38,-49,-37,-48,-34,-44,-34,-41,-36,-39,-32,-29,-34,-32,-35,-29,-38,-28,-37,-25,-33,-21,-31,-19,-29,-15,-34,-8,-29,0,-29,-2,-28,-3,-30,5,-26,9,-25,13,-25,14,-26,20,-26,25,-22,25,-21,31,-30,29,-24,41,-27,37,-28,43,-25,43,-29,46,-27,45,-33,52,-32,48,-30,54,-34,55,-38,53,-40,53,-37,52,-40,50,-43,50,-43,49,-45,47,-48,44,-47,43,-49,40,-46,32,-46,31,-45,34,-44,28,-44,24,-45,20,-48,14,-43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,13,64,4,69,5,71,-5,70,-8,69,-9,68,-6,62,-17,68,-16,60,-21,64,-18,58,-15,60,-17,58,-18,51,-14,50,-15,56,-23,50,-21,45,-15,41,-16,36,-14,31,-15,33,-8,30,-6,30,-2,21,-4,24,5,25,9,22,5,22,11,19,14,16,17,12,21,18,18,13,16,6,20,5,21,3,28,2,27,0,31,-8,29,-10,33,-12,34,-19,32,-16,32,-20,35,-22,36,-34,41,-31,44,-35,44,-38,51,-42,54,-39,51,-38,59,-47,55,-49,57,-43,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3133042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-7,7,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-1,-6,-3,-5,-3,-5,-3,-5,-4,-5,-5,-5,-6,-5,-6,-6,-7,-6,0,0,-8,-5,-8,-6,-8,-6,-10,-6,-9,-6,-9,-7,-10,-7,-9,-7,-10,-7,-10,-8,-10,-8,-8,-8,-8,-9,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-36,59,-35,59,-36,57,-29,52,-35,50,-31,43,-33,46,-32,41,-30,38,-31,31,-31,27,-34,25,-33,22,-32,19,-32,16,-32,9,-35,9,-32,6,-32,0,-32,-4,-36,-9,-26,-16,-29,-15,-28,-16,-29,-19,-29,-24,-31,-31,-24,-32,-31,-39,-29,-38,-26,-40,-30,-40,-29,-48,-32,-49,-31,-49,-37,-53,-33,-52,-41,-51,-42,-52,-41,-49,-38,-53,-44,-53,-43,-51,-45,-47,-49,-46,-44,-42,-46,-43,-45,-38,-44,-39,-44,-29,-49,-32,-46,-26,-48,-24,-49,-14,-48,-12,-46,-5,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,5,-72,-5,-71,-6,-75,-15,-72,-17,-71,-18,-65,-23,-66,-24,-67,-24,-64,-28,-63,-27,-59,-29,-65,-29,-60,-33,-56,-35,-50,-29,-49,-26,-43,-31,-49,-22,-40,-29,-43,-23,-40,-24,-35,-18,-34,-19,-35,-13,-31,-10,-28,-7,-24,0,-26,2,-26,5,-24,6,-22,8,-19,15,-23,11,-16,14,-10,20,-11,21,-10,23,-8,24,-1,30,-3,29,4,32,5,32,9,37,10,39,21,41,13,42,22,45,26,45,28,51,28,51,36,50,33,59,34,56,36,63,42,65,31,65,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3143581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-11,3,-9,2,-9,3,-8,3,-7,4,-7,3,-6,4,-5,4,-5,4,-4,4,-3,4,-2,4,-2,5,-1,5,-1,4,1,4,1,4,1,5,3,4,3,5,4,5,5,5,5,5,0,0,6,5,7,6,7,6,8,6,8,7,8,7,9,7,9,7,9,7,8,7,8,8,8,8,8,8,7,9,7,8,7,9,7,9,7,8,5,8,6,8,5,9,4,9,3,9,2,9,2,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,14,-69,10,-66,14,-63,13,-55,13,-53,13,-55,15,-52,19,-45,16,-42,20,-38,22,-34,20,-33,21,-26,24,-27,21,-23,24,-24,25,-15,24,-16,20,-7,29,-1,25,-5,26,6,27,7,27,13,25,15,29,19,31,25,31,27,32,29,34,29,32,38,33,34,33,40,35,44,30,44,41,49,42,52,39,44,46,41,42,42,43,41,47,43,48,41,51,39,48,39,51,34,51,35,53,32,46,28,51,28,50,25,47,23,47,15,48,17,49,8,45,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,24,61,28,61,34,60,37,61,46,51,48,52,46,46,48,54,53,50,52,46,55,43,50,50,49,44,49,34,50,35,47,38,46,33,45,31,45,30,38,27,34,31,34,28,32,28,28,28,16,25,21,21,19,23,11,23,8,21,7,24,-3,24,0,23,-8,22,-10,18,-12,22,-17,16,-19,16,-18,11,-25,13,-27,11,-24,8,-28,5,-35,-2,-34,-2,-41,-7,-48,-3,-49,-6,-49,-10,-54,-10,-60,-8,-58,-16,-58,-20,-63,-12,-64,-20,-72,-18,-68,-16,-76,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3153009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,6,6,6,6,6,5,5,4,5,4,5,3,5,3,5,2,5,1,4,0,4,0,4,-1,4,-1,4,-2,3,-2,2,-3,1,-3,2,-4,2,-4,1,-5,0,-6,0,-7,0,-7,0,-8,0,0,-1,-9,0,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-12,-1,-11,0,-12,0,-11,0,-12,0,-12,0,-12,1,-12,1,-11,2,-11,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-9,4,-9,4,-8,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,52,36,54,41,47,33,42,35,48,33,42,34,40,27,34,34,33,28,30,32,26,28,23,27,18,27,16,29,15,25,8,29,7,25,-1,23,-4,20,-9,18,-10,17,-13,14,-17,14,-16,11,-23,11,-27,9,-27,3,-39,6,-33,4,-45,4,-47,6,-51,3,-49,1,-55,4,-54,4,-56,4,-61,4,-59,7,-60,6,-69,12,-62,9,-63,10,-61,10,-66,13,-60,16,-65,14,-62,14,-61,19,-59,17,-55,25,-53,20,-50,25,-47,25,-47,26,-43,30,-34,34,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-76,12,-70,20,-72,24,-75,24,-73,28,-68,34,-66,36,-68,41,-63,35,-61,42,-63,38,-56,38,-61,40,-62,40,-50,36,-50,31,-54,35,-43,30,-40,27,-41,27,-43,22,-38,22,-30,17,-33,17,-37,8,-34,9,-28,8,-29,0,-24,-2,-26,-1,-20,-11,-21,-8,-22,-12,-20,-19,-15,-16,-10,-21,-11,-29,-10,-24,-5,-30,0,-31,0,-34,0,-38,8,-23,5,-43,14,-42,11,-41,18,-25,20,-47,27,-46,29,-31,34,-55,37,-55,33,-44,49,-61,35,-61,39,-52,48,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3163148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,7,5,7,5,6,4,5,3,5,2,5,2,5,1,4,1,4,0,3,-1,3,-1,2,-2,2,-2,1,-3,1,-3,0,-3,-1,-4,-1,-4,-2,-5,-3,-5,-3,-5,-4,-6,-5,-6,-6,-6,0,0,-7,-6,-8,-7,-8,-7,-9,-7,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-10,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-10,-6,-10,-5,-10,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-27,62,-28,52,-29,49,-29,47,-28,46,-26,43,-31,37,-23,32,-26,30,-27,21,-25,20,-25,20,-26,17,-22,8,-23,7,-23,3,-19,-1,-19,0,-12,-8,-11,-12,-15,-16,-13,-18,-6,-25,-1,-23,-2,-27,3,-30,3,-34,4,-35,6,-42,17,-42,17,-43,19,-51,17,-52,22,-49,22,-58,20,-57,20,-59,25,-62,21,-59,26,-60,30,-62,21,-68,20,-66,27,-65,17,-63,20,-58,17,-62,19,-59,18,-57,17,-61,15,-57,9,-55,9,-57,0,-56,2,-54,-1,-44,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-72,-28,-73,-32,-77,-29,-79,-23,-78,-16,-73,-18,-77,-12,-80,-14,-77,-16,-78,-9,-76,-16,-74,-13,-76,-9,-73,-6,-72,-11,-66,-16,-67,-3,-57,-8,-57,-11,-59,-8,-51,-10,-53,-14,-50,-13,-42,-7,-35,-14,-35,-14,-28,-17,-21,-17,-23,-18,-14,-15,-14,-21,-15,-19,-7,-21,0,-20,1,-15,6,-18,10,-16,12,-15,16,-11,18,-7,21,-4,28,-7,28,-2,27,1,28,2,46,7,40,10,40,11,48,18,56,17,50,24,53,20,51,23,54,25,69,28,61,29,61,0,0]"
