type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,218,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3173009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-9,1,-9,0,-8,1,-7,1,-6,1,-5,2,-5,2,-4,1,-3,2,-2,2,-2,2,-1,2,0,1,0,1,1,1,1,1,3,1,3,0,4,-1,5,-1,5,-2,6,-1,7,-2,7,-3,0,0,8,-2,9,-3,9,-4,10,-5,10,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,12,-4,11,-3,12,-3,11,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,-2,10,-2,10,-1,9,-1,9,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,1,-62,0,-64,-2,-58,0,-53,4,-45,3,-44,2,-42,9,-37,7,-35,9,-28,14,-24,7,-22,14,-15,8,-13,8,-7,13,-13,14,-5,10,0,7,6,7,7,6,8,8,17,4,19,-2,23,2,26,0,30,-7,30,-10,33,-14,39,-9,42,-16,45,-22,48,-20,48,-23,49,-21,58,-24,56,-24,58,-26,61,-27,59,-23,53,-27,59,-24,62,-25,68,-25,63,-26,57,-25,63,-21,63,-23,59,-25,54,-21,56,-16,56,-19,57,-14,52,-12,51,-7,49,0,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,70,-43,62,-45,61,-50,62,-50,61,-56,59,-50,56,-58,56,-56,58,-50,57,-59,53,-56,56,-52,52,-50,53,-53,47,-52,44,-47,52,-39,42,-43,44,-31,45,-34,46,-36,41,-25,33,-27,28,-26,32,-18,31,-16,25,-14,28,-9,20,-2,21,-2,21,4,20,5,14,10,8,10,11,11,6,17,1,15,-4,17,-2,18,-9,16,-8,15,-18,18,-20,15,-26,13,-28,21,-31,15,-33,11,-42,11,-48,13,-43,13,-52,7,-56,9,-59,4,-55,6,-64,8,-64,-1,-64,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3183825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,9,1,8,0,7,0,6,0,5,1,5,0,4,0,3,1,2,1,1,1,1,0,1,0,0,1,-1,0,-2,1,-2,0,-3,0,-3,-1,-4,-2,-5,-2,-5,-2,-6,-3,-7,-3,-7,-3,-8,0,0,-5,-9,-4,-9,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-11,-6,-11,-6,-12,-6,-12,-5,-12,-6,-11,-5,-11,-4,-12,-5,-11,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-4,-10,-3,-10,-2,-9,-1,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,56,-14,52,-8,53,-7,53,-10,48,-11,41,-17,35,-4,38,3,33,2,31,4,26,6,22,5,25,11,12,6,12,-2,10,6,10,9,6,7,-5,4,-8,5,-10,4,-14,6,-13,-1,-20,4,-25,-4,-26,-6,-31,-10,-30,-8,-41,-13,-43,-15,-43,-15,-47,-14,-47,-17,-54,-27,-54,-17,-59,-21,-63,-23,-61,-21,-64,-23,-63,-29,-62,-22,-63,-23,-63,-25,-64,-18,-63,-24,-62,-23,-65,-16,-59,-18,-59,-22,-56,-21,-57,-16,-58,-11,-53,-5,-54,-4,-53,-6,-55,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,54,51,60,48,60,51,65,47,67,43,71,46,68,39,68,43,72,37,67,34,69,40,63,42,66,38,65,30,62,33,56,36,61,30,54,30,46,30,49,34,48,33,40,30,40,23,32,26,27,26,28,21,21,20,14,21,14,17,14,17,7,20,4,11,-3,10,-5,12,-7,6,-11,8,-10,3,-8,-3,-18,-11,-15,-4,-18,-11,-15,-18,-19,-19,-18,-23,-17,-35,-15,-37,-11,-40,-13,-46,-17,-45,-17,-45,-17,-52,-18,-61,-17,-57,-14,-61,-16,-63,-10,-63,-19,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3213050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-3,-9,-3,-9,-3,-8,-2,-7,-2,-6,-2,-6,-1,-5,-1,-4,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,1,0,1,0,2,0,3,-1,3,-1,4,-1,5,-1,6,-2,7,-2,7,-3,0,0,8,-4,9,-4,10,-4,10,-5,10,-5,11,-5,11,-6,11,-6,11,-6,11,-5,12,-5,12,-5,12,-5,12,-5,11,-5,11,-5,12,-5,10,-5,10,-5,10,-5,10,-4,10,-4,10,-3,10,-2,10,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,45,-45,51,-39,51,-33,48,-34,45,-31,44,-29,37,-28,40,-20,38,-20,31,-16,25,-12,23,-7,24,-3,20,-3,17,-2,12,-2,9,4,7,2,4,6,-3,8,-6,7,-9,6,-12,7,-18,3,-15,11,-28,7,-27,1,-40,4,-35,1,-50,4,-37,1,-47,3,-54,0,-52,1,-53,-3,-62,-3,-57,-3,-64,3,-61,-1,-60,-5,-68,-1,-69,0,-65,2,-66,3,-62,2,-65,2,-58,1,-68,5,-62,4,-56,2,-54,4,-59,8,-56,11,-52,12,-53,11,-46,16,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78,-1,76,-9,77,-2,80,-9,83,-13,78,-12,76,-7,75,-10,87,-12,80,-16,71,-9,72,-1,81,-12,72,-8,66,-5,66,-1,64,-6,60,-5,49,-3,50,-2,55,-8,61,6,45,4,48,-4,38,7,26,9,26,6,26,7,22,8,21,8,12,11,5,15,6,4,1,6,1,8,-4,14,-5,6,-9,7,-14,3,-12,-2,-21,-3,-21,-13,-27,-13,-28,-19,-30,-17,-36,-18,-28,-27,-32,-32,-40,-39,-39,-36,-42,-44,-41,-41,-42,-44,-41,-53,-39,-56,-43,-58,-47,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3223863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,8,-5,9,-4,7,-3,7,-3,6,-2,6,-2,5,-1,5,-1,4,-1,3,0,3,0,2,0,1,0,0,1,0,1,-1,1,-2,0,-2,0,-3,0,-4,0,-5,-1,-6,-1,-7,-1,-8,-2,-8,0,0,-2,-9,-2,-10,-3,-11,-4,-11,-3,-11,-3,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-3,-13,-4,-13,-4,-13,-3,-13,-3,-13,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,59,34,53,44,54,35,45,34,42,28,42,29,33,31,33,27,28,26,30,25,23,21,21,22,17,23,13,18,10,17,2,13,-1,8,-5,7,1,3,-5,-4,-5,-7,-13,-12,-12,-11,-11,-19,-11,-24,-12,-23,-12,-27,-14,-35,-17,-37,-11,-40,-18,-49,-21,-42,-17,-59,-17,-58,-15,-55,-18,-54,-21,-63,-18,-59,-22,-60,-26,-65,-19,-65,-23,-63,-19,-67,-21,-63,-21,-61,-20,-59,-25,-57,-22,-59,-24,-52,-26,-52,-23,-50,-19,-50,-23,-47,-24,-48,-21,-42,-28,-36,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,18,81,21,71,22,81,28,73,34,75,36,75,33,68,33,82,30,70,22,70,33,71,27,71,26,66,27,63,30,61,30,66,20,54,27,56,13,48,19,50,24,48,20,48,7,41,2,34,7,31,2,27,3,29,3,25,-4,19,-4,13,-5,12,-8,8,-8,1,-10,-5,-20,-3,-3,-5,-4,-13,-10,-15,-8,-20,-2,-20,-6,-29,-1,-28,-1,-32,10,-33,2,-44,17,-42,13,-41,16,-50,21,-49,22,-47,28,-55,32,-58,32,-56,33,-65,38,-57,37,-59,35,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3233045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-5,-9,-5,-9,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-1,-2,0,-2,0,-1,1,-1,1,0,1,1,2,2,3,3,4,2,4,3,4,4,5,4,5,0,0,5,6,6,6,7,6,7,6,7,6,8,7,8,7,8,7,8,7,8,8,8,8,8,8,7,8,8,8,7,8,7,8,7,8,7,8,7,7,6,7,6,8,6,7,5,7,4,8,3,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-67,-17,-66,-17,-64,-14,-62,-19,-58,-19,-53,-13,-44,-20,-45,-18,-33,-9,-34,-20,-32,-19,-24,-15,-25,-15,-23,-13,-17,-13,-10,-12,-8,-12,-6,-7,-5,-10,-1,-6,7,1,7,0,11,9,11,6,14,17,17,12,24,20,25,23,30,30,23,27,33,33,34,33,31,38,35,36,34,38,43,33,41,45,42,45,42,46,47,43,41,40,46,46,46,47,51,44,49,44,47,46,55,38,44,37,49,33,43,35,45,34,44,31,46,20,44,21,42,20,46,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-23,-72,-31,-62,-39,-71,-38,-63,-40,-67,-45,-67,-41,-64,-39,-71,-45,-59,-40,-64,-46,-65,-39,-70,-42,-59,-42,-58,-43,-60,-37,-59,-32,-47,-29,-52,-29,-45,-28,-44,-27,-44,-24,-44,-14,-35,-10,-34,-12,-33,-15,-25,-13,-29,-3,-19,-2,-19,4,-15,-1,-8,7,-8,7,-3,11,-4,10,3,9,3,16,9,7,5,10,19,14,18,6,21,6,23,9,30,7,34,0,38,9,39,3,48,-3,48,-2,52,-5,55,-7,56,-17,67,-11,60,-13,67,-16,68,-19,71,-19,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3243039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,5,-8,2,-8,3,-9,2,-7,2,-7,0,-7,0,-7,0,-6,0,-5,-1,-4,-2,-3,-1,-3,-1,-2,-1,-2,-1,-1,-2,0,-1,1,-2,1,-1,2,-1,3,-1,4,0,4,0,5,1,6,0,6,0,0,2,7,2,8,2,9,3,10,2,9,3,9,3,10,3,9,3,10,3,11,3,11,3,10,3,10,2,10,3,11,3,10,3,10,3,9,3,10,3,9,2,9,2,8,1,9,1,8,0,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-45,19,-51,-24,-62,9,-60,-9,-58,-15,-52,11,-54,32,-38,-2,-44,7,-31,-7,-35,0,-27,-4,-29,-7,-20,1,-17,-8,-9,-1,-13,-5,-8,-8,-3,-12,0,-9,3,1,9,-2,9,3,16,1,17,3,22,8,24,7,26,9,28,16,28,16,34,21,37,20,42,23,45,31,46,24,48,26,50,27,48,34,55,33,51,33,52,33,54,34,54,37,54,33,51,38,51,35,50,36,48,30,42,34,47,26,47,31,43,22,41,26,46,22,45,21,44,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-78,8,-72,19,-78,19,-75,19,-74,22,-76,18,-77,24,-74,18,-80,25,-69,23,-67,16,-71,16,-71,21,-61,19,-58,12,-72,5,-55,18,-64,10,-49,-5,-43,18,-50,2,-50,17,-51,0,-44,-12,-44,-22,-36,-7,-31,0,-18,-7,-10,-19,-10,8,-4,-17,-9,-30,0,12,11,-7,17,-30,17,17,23,-12,-3,-33,18,5,-6,11,54,-23,30,5,26,26,57,64,22,62,21,22,-16,54,45,72,66,67,-8,19,25,67,95,49,92,66,44,70,-27,69,3,59,3,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3253638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-8,-8,-8,-8,-7,-7,-6,-6,-6,-5,-6,-5,-5,-4,-5,-3,-4,-2,-5,-2,-4,-1,-2,-1,-2,0,-2,0,-1,0,-1,1,0,1,1,1,1,1,2,2,3,2,4,2,5,2,5,2,6,3,0,0,7,2,8,3,8,4,9,4,9,3,10,3,11,3,10,3,11,4,11,4,11,4,10,5,10,4,10,4,10,5,10,4,10,5,9,4,9,4,9,3,9,5,8,4,8,5,7,5,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-60,-38,-59,-36,-51,-37,-47,-38,-47,-34,-43,-31,-38,-30,-35,-28,-35,-26,-33,-28,-24,-24,-14,-26,-16,-24,-12,-17,-11,-13,-3,-18,-8,-13,-1,-5,3,-6,1,-4,8,2,12,4,6,6,12,15,9,15,9,24,12,30,18,29,18,34,16,40,21,40,18,45,18,48,18,47,16,50,24,58,19,55,18,58,21,58,24,60,24,60,24,60,25,60,21,57,25,62,26,53,27,55,27,47,28,50,23,50,23,48,25,46,26,39,31,41,26,34,31,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-4,-76,-13,-76,-19,-73,-17,-80,-23,-75,-19,-78,-22,-76,-23,-75,-22,-68,-25,-71,-32,-70,-24,-76,-20,-67,-23,-61,-18,-59,-17,-63,-15,-62,-16,-46,-17,-52,-9,-48,-11,-46,-8,-40,-7,-43,0,-35,3,-34,-2,-29,0,-22,0,-20,4,-18,6,-13,12,-10,11,-5,14,0,13,4,8,7,13,10,12,16,7,17,11,16,9,25,5,28,5,32,-2,32,-2,31,-6,31,-16,32,-11,41,-17,44,-15,46,-26,49,-23,51,-33,57,-33,54,-36,62,-40,57,-34,60,-46,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3263041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-6,7,-6,7,-5,6,-5,6,-4,6,-3,5,-3,4,-2,4,-2,3,-1,3,-1,2,0,1,0,1,0,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-5,1,-5,1,-6,1,-7,1,-8,0,0,1,-9,1,-10,1,-11,1,-11,1,-12,1,-12,1,-12,1,-12,1,-13,1,-13,1,-14,2,-13,2,-13,2,-13,2,-13,2,-13,2,-12,2,-13,2,-12,2,-12,2,-12,3,-11,3,-10,4,-10,4,-10,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,28,68,33,64,32,60,29,50,27,49,28,44,33,38,27,34,23,34,25,24,23,20,24,21,20,18,12,15,17,7,16,0,13,4,6,-1,4,-4,3,-8,0,-11,-4,-12,-4,-11,-13,-16,-15,-11,-21,-15,-20,-16,-33,-28,-29,-27,-33,-32,-37,-28,-43,-28,-48,-30,-47,-29,-46,-39,-51,-35,-50,-28,-52,-42,-53,-35,-53,-38,-57,-40,-49,-45,-53,-40,-55,-38,-55,-36,-52,-40,-49,-36,-48,-39,-47,-38,-47,-36,-45,-41,-41,-35,-36,-39,-33,-43,-28,-40,-30,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,14,79,19,73,25,75,27,71,32,73,33,75,36,74,30,73,35,70,29,73,36,67,30,69,32,59,29,61,28,58,28,62,22,57,20,53,16,55,19,53,12,46,11,48,6,35,3,32,4,34,-6,25,-1,24,-3,22,-7,18,-7,10,-9,12,-13,1,-14,0,-8,1,-15,1,-15,-9,-16,-13,-13,-15,-12,-19,-10,-23,-8,-29,-7,-32,-10,-31,-1,-33,0,-46,8,-45,6,-45,8,-49,11,-54,19,-60,15,-60,19,-62,24,-60,21,-72,24,-67,31,-65,30,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3283203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,4,-9,4,-9,3,-8,3,-7,3,-6,4,-5,3,-5,3,-4,2,-3,2,-2,2,-2,2,-1,1,-1,1,0,1,1,0,1,-1,2,-1,2,-2,2,-3,3,-3,3,-4,4,-5,5,-5,5,-6,0,0,5,-8,6,-8,6,-9,6,-9,6,-9,7,-10,7,-10,7,-10,7,-11,7,-11,8,-11,8,-10,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,7,-10,7,-9,7,-9,7,-8,7,-7,8,-7,8,-6,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,65,-12,61,-8,59,-11,58,-5,55,-3,50,-4,55,-4,46,4,34,-1,35,6,34,5,27,6,26,5,25,4,12,4,12,10,9,9,5,4,2,8,2,6,-2,3,-8,0,-12,1,-16,-1,-17,-1,-22,1,-27,-6,-27,-13,-29,-12,-35,-13,-43,-16,-43,-15,-39,-17,-45,-21,-45,-17,-53,-25,-48,-25,-56,-23,-54,-23,-56,-24,-53,-20,-57,-19,-61,-22,-56,-20,-51,-26,-54,-19,-60,-22,-56,-19,-53,-16,-51,-18,-50,-14,-50,-14,-51,-9,-51,-6,-47,-8,-46,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,57,31,67,19,59,13,63,32,36,21,41,11,54,21,41,42,39,51,48,30,62,17,47,36,83,47,72,2,61,3,40,13,59,20,28,33,55,41,45,22,39,8,41,27,22,14,18,15,39,14,4,37,20,5,25,6,5,21,-13,1,10,23,-12,12,3,21,0,17,-12,5,-13,-4,-11,2,-12,-1,-16,-7,-16,-8,-20,-14,-18,-15,-24,-25,-19,-27,-20,-29,-20,-29,-17,-38,-17,-39,-17,-46,-20,-48,-20,-52,-15,-60,-17,-63,-17,-64,-11,-70,-12,-62,-18,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3293088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,6,7,6,6,5,5,4,5,3,5,3,4,2,4,1,3,1,3,0,2,0,1,-1,1,-1,0,-2,0,-2,-1,-2,-2,-2,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-8,-3,0,0,-9,-4,-10,-4,-11,-4,-11,-3,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-11,-6,-11,-5,-10,-6,-10,-6,-9,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-39,54,-32,54,-39,45,-35,47,-38,44,-34,36,-34,41,-32,33,-28,27,-26,20,-30,13,-24,12,-23,15,-25,14,-15,2,-8,1,-12,-4,-18,-1,-10,-8,-5,-6,2,-11,4,-11,3,-11,11,-17,15,-14,15,-13,23,-15,29,-23,29,-18,36,-17,34,-17,40,-23,41,-20,49,-19,49,-25,52,-24,58,-19,55,-27,60,-21,60,-26,60,-26,55,-25,60,-25,63,-29,59,-26,62,-25,53,-30,57,-21,50,-28,53,-22,50,-26,49,-26,50,-32,45,-35,41,-32,36,-33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-77,16,-77,15,-76,21,-80,29,-79,25,-72,19,-74,26,-75,24,-73,26,-72,29,-69,22,-72,22,-73,25,-70,25,-64,22,-63,16,-66,19,-60,13,-52,14,-58,6,-56,10,-48,8,-43,6,-44,7,-42,-2,-34,-3,-28,-4,-25,-5,-27,-8,-22,-10,-12,-11,-18,-15,-12,-13,-8,-14,2,-12,4,-11,7,-10,9,-7,13,-5,13,-8,22,-4,25,-3,31,3,27,2,31,8,36,10,41,19,38,17,38,25,48,22,46,26,50,33,49,33,55,35,60,42,59,40,63,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3303054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,7,5,6,5,6,4,5,4,4,4,3,4,3,3,2,3,1,2,1,2,0,1,0,1,-1,0,-2,0,-2,-1,-2,-2,-2,-2,-3,-3,-3,-4,-3,-4,-4,-6,-4,-6,-4,-7,-4,0,0,-8,-5,-9,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-8,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-15,68,-14,65,-16,55,-14,55,-14,54,-20,48,-19,47,-18,41,-18,33,-18,29,-18,27,-18,19,-21,16,-17,17,-13,7,-15,5,-15,5,-7,2,-11,-8,-10,-11,-4,-9,-4,-8,4,-15,5,-15,5,-24,14,-24,15,-27,22,-28,24,-32,24,-33,22,-36,32,-36,34,-38,37,-41,40,-49,41,-43,42,-40,43,-47,43,-45,41,-52,39,-41,47,-51,44,-49,50,-49,47,-50,43,-48,40,-47,41,-45,43,-42,35,-46,38,-46,35,-46,34,-48,31,-44,26,-45,23,-47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-76,40,-72,39,-70,43,-73,45,-69,48,-62,41,-59,42,-65,49,-65,43,-65,47,-60,47,-53,44,-64,45,-60,43,-60,38,-56,36,-57,35,-47,35,-52,29,-48,28,-52,26,-49,22,-36,20,-40,9,-37,8,-36,10,-32,4,-32,2,-26,-6,-22,0,-22,-2,-16,-12,-14,-9,-11,-16,-2,-13,-4,-11,0,-13,8,-9,6,-10,13,-14,15,-7,15,-11,27,-10,26,-4,35,-8,41,-4,45,3,40,4,50,1,51,6,49,10,53,11,64,12,56,16,69,17,69,22,72,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3333045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-9,1,-9,1,-8,1,-7,1,-6,1,-5,1,-5,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,0,0,-1,1,-1,1,-1,2,-1,3,-2,3,-2,3,-2,4,-3,5,-3,5,-4,0,0,6,-5,6,-5,8,-6,7,-6,8,-6,8,-6,8,-7,9,-7,9,-7,9,-8,9,-7,9,-6,9,-7,10,-7,9,-6,9,-7,9,-7,8,-7,8,-6,8,-6,8,-5,9,-5,8,-5,8,-4,8,-3,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-8,-63,-3,-62,0,-54,4,-54,0,-49,-2,-47,4,-45,2,-42,8,-40,9,-34,11,-25,11,-23,5,-18,6,-16,8,-19,7,-8,10,-7,9,-6,8,0,3,10,0,7,6,11,1,15,-6,14,-4,21,-8,24,-16,25,-18,34,-19,35,-23,35,-23,32,-28,40,-25,40,-27,41,-33,41,-34,44,-46,49,-45,51,-40,48,-36,50,-39,49,-41,53,-42,55,-50,46,-36,50,-42,51,-38,50,-36,44,-35,48,-33,47,-34,45,-36,49,-32,49,-28,46,-24,46,-21,43,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,66,-54,58,-61,58,-56,55,-62,60,-61,53,-64,53,-60,51,-65,53,-63,57,-66,49,-59,52,-59,56,-58,56,-54,47,-58,47,-52,48,-50,42,-43,49,-45,46,-34,48,-36,52,-26,38,-28,45,-25,47,-22,37,-17,35,-11,33,-9,31,-3,37,4,26,3,24,11,22,9,15,11,17,13,8,20,7,15,8,15,2,20,-6,18,-9,21,-12,24,-17,20,-23,19,-24,10,-29,16,-28,8,-34,12,-45,13,-53,5,-48,8,-53,10,-60,7,-60,6,-68,6,-66,1,-72,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3343047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-10,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-5,-3,-4,-3,-4,-4,-3,-3,-2,-3,-2,-2,-1,-3,-1,-2,0,-2,1,-2,1,-1,2,0,2,0,4,0,4,1,5,1,6,1,6,0,0,2,7,2,8,3,8,3,8,3,8,3,10,4,10,4,10,4,11,3,10,3,11,3,10,3,10,3,11,2,11,2,11,3,11,2,10,2,10,2,10,1,9,1,9,0,9,-1,9,-2,9,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-68,-6,-67,-10,-58,-7,-57,-14,-57,-13,-49,-17,-46,-16,-46,-15,-39,-16,-40,-16,-33,-17,-26,-17,-23,-17,-17,-17,-23,-17,-10,-12,-6,-10,-6,-14,-4,-14,5,-10,9,-11,4,-4,10,-2,17,-3,17,4,25,3,26,6,25,12,29,14,35,9,36,16,45,21,37,19,43,27,48,17,51,23,48,25,47,24,56,28,60,22,57,24,61,20,61,20,55,18,58,21,60,18,58,20,54,19,57,20,53,17,60,12,54,13,50,8,52,5,48,-1,48,-4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,7,-77,1,-79,-5,-79,-10,-80,-7,-80,-16,-84,-15,-80,-14,-82,-14,-74,-13,-79,-20,-74,-14,-78,-11,-74,-17,-73,-17,-67,-14,-69,-12,-65,-8,-61,-9,-56,-6,-53,-6,-61,-5,-52,1,-49,0,-45,4,-41,2,-41,4,-39,9,-27,14,-29,10,-25,8,-19,16,-14,17,-8,22,-7,25,-8,21,2,21,3,18,2,20,10,21,12,18,17,19,26,17,24,14,30,13,43,15,42,12,43,9,46,5,43,2,51,-3,58,1,64,-2,55,-1,66,-5,66,-8,69,-6,0,0]"
