type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,231,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3353031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-10,1,-9,1,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-5,-2,-5,-3,-5,-2,-4,-3,-3,-4,-3,-4,-2,-4,-2,-4,-1,-5,0,-5,0,-4,1,-5,1,-5,2,-6,3,-7,3,-7,4,0,0,-8,5,-7,6,-8,7,-8,6,-8,6,-9,6,-9,7,-9,7,-10,7,-10,7,-10,7,-10,6,-10,6,-10,6,-11,5,-11,6,-10,5,-10,4,-10,4,-10,4,-11,4,-9,3,-9,2,-10,1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-63,14,-58,13,-61,11,-54,5,-56,11,-50,6,-48,-1,-47,1,-41,1,-40,-2,-43,-8,-35,-9,-31,-10,-24,-10,-26,-17,-21,-13,-22,-16,-18,-18,-12,-18,-6,-21,-4,-20,-1,-24,4,-22,6,-26,12,-27,19,-27,19,-27,22,-27,23,-33,29,-28,32,-33,39,-34,35,-35,39,-31,41,-41,47,-39,46,-39,41,-43,48,-42,47,-42,47,-47,46,-48,46,-46,45,-43,45,-47,46,-51,42,-48,38,-46,39,-48,39,-46,36,-47,31,-49,29,-46,21,-50,22,-48,19,-48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,22,-75,17,-73,12,-82,9,-78,3,-78,-4,-75,-3,-76,-3,-78,-4,-73,-7,-75,-15,-74,-8,-78,-10,-72,-15,-67,-13,-62,-10,-70,-5,-62,-13,-60,-9,-55,-12,-50,-14,-50,-10,-47,-5,-47,-5,-36,-3,-41,5,-36,6,-31,8,-28,8,-28,17,-20,7,-20,15,-16,13,-10,21,-8,20,-5,19,-1,22,1,28,1,22,6,23,10,22,12,21,18,20,24,22,26,22,36,19,34,17,33,21,39,14,40,23,51,20,50,14,53,21,56,16,67,21,66,19,67,15,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3375308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,8,3,8,3,7,3,7,3,6,4,5,4,5,4,4,4,3,4,2,4,2,4,1,4,1,5,-1,5,-1,5,-2,4,-3,5,-4,5,-4,5,-5,5,-5,5,-7,5,-7,5,-8,0,0,6,-9,6,-9,6,-10,7,-10,7,-10,7,-11,7,-11,7,-10,8,-11,9,-10,8,-10,8,-10,8,-9,9,-9,9,-8,9,-8,9,-8,8,-7,9,-7,8,-6,9,-5,8,-5,9,-5,8,-4,8,-2,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,68,-3,72,0,67,-3,67,-1,63,-3,56,7,47,6,46,5,46,10,44,16,37,13,32,15,33,21,31,20,22,20,19,25,20,21,11,24,8,26,2,30,1,31,0,31,-7,30,-14,31,-17,35,-22,30,-21,41,-24,36,-28,39,-33,40,-37,49,-40,43,-36,46,-46,46,-48,53,-43,55,-47,47,-52,55,-43,55,-48,59,-45,61,-43,60,-43,60,-44,58,-41,60,-43,57,-35,59,-33,60,-27,57,-24,59,-23,56,-22,55,-20,52,-11,53,-8,52,-5,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-50,48,-46,55,-42,58,-43,57,-36,61,-34,63,-33,63,-32,62,-34,60,-27,61,-27,60,-26,61,-24,57,-24,57,-22,55,-14,51,-22,47,-19,44,-24,46,-22,40,-21,36,-20,36,-23,30,-21,26,-21,23,-19,20,-21,14,-22,14,-19,9,-23,8,-25,6,-27,-2,-21,-5,-30,-7,-22,-9,-25,-11,-25,-16,-24,-18,-21,-25,-20,-26,-15,-34,-16,-32,-19,-41,-15,-36,-10,-49,-11,-48,-12,-54,-5,-49,-6,-59,-4,-61,-6,-65,-3,-69,-1,-74,-3,-76,-1,-73,0,-75,2,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3383042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,6,-7,7,-7,6,-6,6,-5,6,-5,6,-4,6,-4,5,-2,4,-2,5,-1,5,-1,5,0,4,0,4,1,4,2,4,2,3,3,3,4,3,4,3,5,3,6,2,7,2,7,2,8,1,0,0,9,2,9,2,10,2,10,2,10,2,11,3,11,3,10,3,12,3,11,4,11,4,11,5,10,5,10,5,10,5,10,5,9,5,9,5,8,5,7,5,7,6,6,6,5,6,5,7,4,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,51,-50,47,-43,47,-45,40,-40,44,-36,39,-34,38,-31,40,-27,35,-26,32,-19,35,-15,30,-13,36,-6,34,-3,25,-2,27,6,29,11,27,13,24,11,18,17,24,16,20,23,17,26,17,31,9,33,12,36,9,41,7,48,8,46,3,49,7,55,4,53,8,57,6,56,2,63,6,67,9,67,7,66,12,65,16,61,13,63,16,66,21,67,20,67,19,57,22,57,23,57,23,53,21,50,24,51,27,47,25,47,29,42,32,37,33,33,30,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-18,71,-8,69,-5,75,0,74,4,71,8,72,8,66,11,73,13,68,14,68,15,61,14,67,16,65,18,62,17,53,18,52,13,54,14,53,11,47,12,47,11,43,8,37,7,42,1,35,4,32,-1,33,-5,33,-4,26,-5,24,-7,17,-13,22,-17,16,-17,15,-16,13,-18,9,-23,9,-24,3,-24,0,-26,0,-31,-5,-31,-11,-35,-15,-30,-21,-36,-23,-29,-21,-36,-28,-37,-31,-37,-40,-39,-43,-39,-41,-40,-49,-46,-51,-44,-47,-42,-58,-51,-54,-48,-52,-50,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3403475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-5,-10,-4,-10,-4,-9,-4,-9,-4,-7,-4,-7,-4,-6,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-5,-1,-6,-1,-5,0,-6,0,-5,1,-5,2,-6,2,-6,3,-6,4,-7,5,-7,5,0,0,-7,6,-8,6,-8,6,-8,6,-8,7,-9,7,-8,7,-9,7,-9,7,-9,6,-10,6,-10,6,-9,5,-10,5,-10,4,-10,4,-9,4,-10,3,-9,3,-9,3,-9,2,-9,2,-9,1,-8,0,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-72,-2,-66,-3,-69,-5,-61,-1,-61,-3,-55,0,-54,-3,-54,-7,-45,-4,-53,-14,-40,-14,-36,-17,-41,-14,-33,-13,-29,-20,-28,-24,-26,-18,-21,-21,-21,-26,-17,-34,-12,-23,-7,-26,-1,-29,-1,-35,6,-35,9,-33,6,-45,14,-40,20,-46,17,-42,12,-52,19,-43,20,-57,28,-49,24,-55,29,-55,31,-55,26,-61,19,-60,24,-64,19,-64,20,-58,13,-61,16,-64,14,-60,14,-65,9,-53,7,-57,4,-56,6,-53,4,-54,-5,-53,-1,-44,-7,-43,-11,-42,-17,-37,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,60,-47,59,-47,54,-57,53,-54,47,-59,45,-56,40,-61,39,-56,41,-62,32,-63,31,-60,35,-58,34,-65,32,-60,21,-55,23,-57,29,-52,23,-50,22,-43,23,-37,19,-41,20,-32,17,-35,19,-32,22,-27,20,-23,18,-19,19,-16,17,-9,18,-10,17,-4,18,0,17,2,18,6,13,6,18,10,13,13,17,19,15,22,11,22,8,29,10,31,9,36,6,43,0,43,4,48,1,53,-2,55,-2,60,-3,58,-2,64,-5,70,-3,70,0,80,-6,79,-8,79,-3,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3423020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,10,2,9,1,8,1,7,1,7,0,6,-1,6,-1,5,-2,5,-2,5,-3,4,-3,3,-4,3,-4,2,-5,2,-5,1,-5,1,-6,0,-6,0,-7,-1,-7,-1,-7,-2,-8,-2,-9,-2,-9,0,0,-3,-10,-3,-10,-4,-11,-4,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-11,0,-10,0,-10,0,-10,1,-10,2,-9,2,-9,2,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,63,27,60,24,54,23,53,22,45,23,48,18,46,14,41,10,38,11,38,3,38,5,34,-2,30,-2,28,-7,28,-8,23,-14,21,-18,22,-17,13,-20,13,-24,12,-23,7,-26,6,-30,2,-30,3,-38,-2,-36,-8,-39,-7,-46,-10,-45,-10,-48,-7,-53,-12,-55,-15,-53,-17,-54,-14,-61,-16,-62,-15,-64,-10,-68,-10,-64,-7,-67,-4,-66,-9,-67,-5,-68,-2,-64,0,-65,4,-60,1,-60,5,-55,7,-52,6,-55,11,-49,11,-49,15,-44,17,-41,19,-39,23,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-71,-26,-75,-22,-72,-20,-75,-15,-75,-10,-74,-11,-72,-5,-75,-6,-76,-4,-74,4,-74,2,-72,-3,-72,1,-69,5,-68,4,-66,6,-65,6,-56,2,-55,5,-55,-3,-52,1,-51,0,-46,0,-44,-1,-41,-6,-37,-9,-35,-4,-30,-12,-28,-10,-23,-11,-17,-15,-18,-16,-14,-18,-10,-15,-11,-18,-6,-17,-2,-19,2,-23,10,-17,9,-19,13,-21,21,-22,26,-19,28,-19,33,-15,31,-18,36,-16,44,-17,46,-19,51,-24,54,-21,57,-24,62,-26,61,-26,65,-23,67,-27,68,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3463129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-3,9,-3,9,-2,8,-2,8,-1,7,-1,6,0,7,0,5,1,6,1,5,2,4,2,4,2,4,3,3,3,2,4,2,4,1,5,1,5,1,6,0,6,0,7,0,8,-1,8,-1,0,0,9,-2,10,-1,10,-2,10,-2,10,-1,11,-1,11,-1,10,-1,12,-1,11,0,11,0,10,0,10,1,10,1,11,2,10,2,9,2,9,2,9,2,8,2,8,3,7,3,7,3,6,4,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,66,-35,59,-29,62,-28,56,-27,59,-25,59,-22,48,-19,52,-13,43,-16,44,-10,45,-10,40,-8,40,1,34,3,33,8,28,10,27,15,24,18,22,20,22,20,25,21,14,22,14,29,14,30,10,30,10,35,10,42,2,43,3,50,-1,49,-2,55,0,57,2,59,1,57,-2,57,4,62,2,66,3,61,6,65,5,64,7,69,6,63,15,62,14,62,14,56,14,59,15,56,22,49,17,53,20,49,22,51,23,44,27,38,30,35,28,36,32,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-42,62,-38,67,-35,67,-28,72,-25,71,-23,70,-19,69,-17,75,-17,70,-15,67,-13,63,-10,69,-12,66,-10,61,-2,59,-10,63,-9,53,-6,53,-5,46,-4,45,-4,46,-5,39,-7,39,-10,39,-8,34,-13,25,-8,24,-15,23,-10,23,-15,16,-18,13,-16,12,-14,7,-21,6,-21,4,-21,-2,-21,-7,-17,-8,-19,-17,-19,-22,-20,-23,-24,-31,-22,-36,-22,-31,-21,-44,-22,-44,-23,-45,-22,-52,-22,-54,-20,-57,-21,-72,-22,-68,-23,-67,-27,-70,-34,-73,-28,-71,-33,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3483406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,8,-5,7,-4,7,-4,6,-5,5,-5,5,-5,4,-5,4,-6,3,-5,2,-5,1,-5,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,-6,-3,-6,-2,-5,-5,-6,-5,-8,-5,-7,-5,-7,0,0,-7,-10,-6,-12,-7,-9,-7,-10,-10,-8,-7,-8,-6,-12,-9,-9,-6,-9,-5,-11,-8,-8,-6,-9,-5,-10,-1,-9,-4,-9,-4,-11,-3,-9,-2,-13,-3,-10,-4,-10,1,-8,0,-9,0,-10,2,-9,3,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-43,53,-47,49,-49,45,-45,43,-42,45,-43,38,-38,40,-40,29,-35,25,-31,19,-36,19,-38,18,-34,12,-29,6,-33,1,-31,1,-29,-3,-28,-5,-27,-8,-29,-14,-27,-15,-22,-14,-20,-27,-18,-19,-18,-37,-22,-28,-21,-44,-8,-39,-21,-43,-19,-22,-20,-51,-18,-43,-19,-68,-37,-66,-11,-66,-16,-62,-54,-72,-27,-48,-28,-75,-33,-70,-49,-62,-36,-55,-44,-68,-5,-60,-26,-51,-34,-42,-29,-47,-31,-43,-35,-52,-11,-46,-29,-25,-36,-59,-30,-37,-38,-30,-44,-28,-40,-1,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,13,-75,1,-72,-1,-78,-12,-74,-8,-70,-15,-71,-12,-70,-17,-67,-19,-68,-18,-66,-20,-62,-19,-67,-21,-59,-25,-59,-19,-56,-25,-58,-20,-49,-23,-50,-16,-47,-18,-43,-18,-44,-18,-42,-12,-38,-15,-36,-9,-39,1,-30,-1,-28,0,-30,3,-27,3,-23,2,-18,9,-15,8,-15,13,-11,16,-5,20,-8,17,-2,21,2,20,3,25,7,24,16,23,16,27,19,30,23,32,29,32,35,32,31,37,39,39,43,42,44,45,49,42,45,53,52,47,50,53,55,55,57,51,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3503028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-7,-10,-6,-9,-6,-8,-5,-8,-5,-8,-4,-8,-3,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,1,-6,2,-5,2,-4,3,-5,4,-4,4,-4,4,-4,5,-3,6,-3,7,-3,7,-3,8,0,0,-3,9,-4,10,-3,10,-3,10,-4,10,-4,11,-4,10,-4,10,-5,10,-5,10,-5,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,8,-6,7,-6,7,-6,7,-6,6,-7,5,-7,5,-7,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-46,-53,-47,-53,-44,-45,-42,-52,-44,-41,-38,-45,-36,-46,-32,-46,-27,-37,-22,-38,-26,-34,-16,-39,-17,-33,-10,-31,-7,-37,-2,-33,2,-29,5,-27,2,-31,11,-27,10,-28,20,-23,18,-20,22,-24,23,-22,27,-18,28,-12,37,-18,39,-15,44,-15,43,-20,47,-16,46,-19,51,-18,55,-24,52,-19,54,-21,57,-25,55,-28,56,-25,55,-31,55,-26,57,-33,59,-36,48,-37,47,-38,45,-34,44,-37,39,-38,38,-35,33,-38,33,-36,31,-36,26,-37,22,-39,15,-40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65,25,66,22,67,19,71,13,69,8,65,7,69,6,69,4,74,5,68,-3,66,0,63,-3,69,-4,64,-3,55,-6,56,-5,54,-5,56,0,46,-1,46,-3,42,-4,46,1,38,2,31,4,35,6,33,5,26,5,30,8,21,14,19,10,19,14,11,16,13,17,7,18,2,24,3,20,-1,21,-4,23,-7,29,-15,26,-16,26,-19,25,-22,23,-28,26,-25,19,-37,29,-38,24,-40,31,-50,33,-49,32,-56,34,-58,41,-61,36,-57,44,-66,38,-65,46,-61,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-90,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3523020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,3,6,3,6,4,5,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,0,4,0,4,0,4,-1,3,-1,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-6,3,-7,3,-7,0,0,3,-9,3,-9,3,-10,3,-10,4,-10,4,-10,4,-11,4,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-14,68,-14,66,-14,64,-14,61,-15,58,-15,54,-16,50,-17,47,-18,43,-19,39,-19,35,-20,31,-22,28,-23,24,-24,20,-24,16,-26,13,-26,9,-26,5,-28,2,-28,-2,-28,-6,-29,-9,-30,-12,-31,-16,-32,-20,-33,-23,-34,-26,-36,-29,-37,-32,-39,-34,-40,-36,-42,-38,-43,-39,-44,-41,-45,-41,-46,-41,-48,-41,-49,-40,-50,-39,-51,-38,-52,-36,-52,-34,-53,-32,-53,-30,-53,-28,-52,-26,-52,-24,-51,-22,-50,-19,-49,-16,-48,-13,-46,-10,-45,-7,-44,-5,-43,-3,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-47,-57,-49,-54,-51,-52,-52,-50,-54,-48,-56,-45,-57,-43,-58,-41,-59,-39,-58,-37,-58,-36,-58,-35,-57,-33,-56,-31,-55,-30,-53,-29,-50,-28,-48,-26,-45,-26,-42,-25,-39,-24,-36,-24,-33,-23,-30,-22,-28,-22,-25,-21,-21,-21,-18,-21,-15,-21,-11,-20,-8,-20,-4,-19,-1,-19,3,-18,7,-17,10,-15,14,-14,17,-12,20,-10,24,-8,27,-5,30,-2,33,0,37,2,40,4,43,6,46,8,50,10,54,12,56,12,60,13,64,14,66,15,69,15,71,15,73,15,74,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3532998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,3,8,4,9,3,7,3,7,2,7,1,6,1,6,0,6,0,6,-2,5,-2,5,-3,4,-3,4,-4,4,-4,3,-4,2,-5,3,-6,2,-6,1,-7,1,-7,1,-8,1,-9,0,-9,0,0,0,-10,0,-11,0,-12,0,-12,1,-12,1,-13,1,-12,1,-12,1,-12,2,-12,2,-13,4,-12,3,-11,3,-11,3,-11,4,-11,4,-11,4,-9,4,-9,4,-9,5,-8,5,-8,5,-7,6,-6,6,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,38,58,41,56,37,51,36,54,30,46,26,48,26,43,23,44,18,34,19,37,14,36,10,35,8,35,3,32,2,29,-2,32,-5,24,-10,24,-14,21,-15,22,-21,19,-20,16,-23,15,-24,13,-31,11,-32,10,-38,9,-44,9,-43,7,-48,7,-48,6,-51,8,-53,4,-56,3,-60,2,-61,5,-59,11,-61,8,-65,10,-60,15,-61,17,-63,20,-61,17,-59,20,-59,23,-58,22,-58,19,-54,23,-46,24,-46,25,-40,27,-43,26,-42,29,-34,29,-32,37,-29,34,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-68,-23,-69,-20,-74,-13,-73,-12,-75,-6,-74,-5,-69,-1,-75,0,-75,4,-74,7,-71,5,-69,5,-69,7,-68,8,-64,4,-60,5,-63,11,-58,3,-51,6,-49,5,-44,5,-48,7,-42,4,-37,-1,-36,-1,-36,-2,-32,-6,-28,-9,-26,-11,-20,-12,-21,-14,-13,-12,-14,-19,-8,-17,-4,-19,-4,-18,-2,-22,2,-23,10,-22,12,-23,14,-24,20,-26,23,-26,25,-23,30,-20,29,-29,36,-25,39,-28,46,-30,55,-31,46,-34,57,-36,58,-34,57,-38,66,-37,64,-37,65,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3543051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-10,-1,-11,-1,-9,-1,-9,-1,-9,-1,-8,0,-7,1,-7,1,-6,1,-6,1,-5,3,-5,2,-5,3,-4,3,-3,4,-3,4,-2,5,-2,5,-1,5,0,5,1,6,1,6,1,7,1,7,2,7,0,0,3,8,3,9,3,9,3,10,3,10,3,10,3,10,3,11,3,11,3,11,2,11,2,11,1,11,1,11,0,10,0,10,0,11,0,9,-1,9,-1,8,-1,8,-2,8,-3,8,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-23,-65,-20,-66,-15,-55,-8,-56,-9,-56,-12,-53,-6,-56,-5,-49,-7,-42,-1,-38,3,-37,7,-37,6,-33,8,-27,10,-22,19,-24,13,-18,22,-18,17,-15,23,-11,28,-7,23,-5,27,-1,31,1,27,8,31,7,32,15,41,14,41,17,46,17,43,27,49,19,45,25,55,21,56,23,58,29,56,29,58,20,61,25,59,26,59,24,62,22,58,20,63,19,63,14,60,8,62,11,57,7,52,4,55,3,51,0,49,0,51,-3,48,-7,51,-11,42,-16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,66,33,64,28,68,24,74,22,70,19,70,19,73,16,70,16,76,17,69,6,68,10,68,14,70,10,64,5,63,2,59,8,61,4,56,4,53,4,53,6,49,6,46,7,42,10,33,12,35,12,33,11,30,12,23,19,26,14,17,11,10,15,16,14,10,14,-1,22,1,22,-3,18,-5,20,-9,18,-19,16,-15,18,-22,15,-23,15,-26,18,-31,15,-33,11,-39,8,-40,15,-48,10,-52,9,-57,12,-62,12,-57,20,-67,5,-69,9,-70,7,-76,18,-74,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3553380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,8,6,6,5,7,5,6,4,5,5,4,5,3,5,3,5,2,4,2,5,1,5,1,4,-1,4,-1,4,-1,4,-2,3,-3,3,-4,3,-4,3,-5,2,-6,3,-6,3,-7,3,-8,3,-8,0,0,2,-9,3,-10,2,-11,3,-10,3,-10,3,-11,4,-11,4,-11,4,-11,5,-11,6,-11,5,-10,5,-10,5,-10,6,-9,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-5,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,54,36,62,39,50,29,51,34,51,30,43,30,39,34,39,27,38,24,28,30,25,26,22,30,21,28,13,27,13,26,11,25,4,26,-3,20,-4,22,-9,25,-13,21,-12,19,-18,19,-21,18,-25,18,-28,16,-28,14,-38,11,-40,16,-49,14,-46,15,-49,13,-51,16,-55,10,-58,20,-55,15,-56,18,-62,21,-60,23,-59,23,-63,26,-58,28,-60,25,-59,26,-51,32,-58,27,-50,25,-53,34,-45,31,-46,31,-42,28,-40,29,-40,34,-32,32,-32,35,-29,35,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-75,31,-67,33,-71,36,-67,44,-63,44,-61,44,-57,46,-61,43,-59,48,-59,52,-54,47,-55,47,-54,46,-52,44,-47,41,-47,43,-47,46,-42,34,-41,36,-39,36,-38,30,-37,29,-32,25,-29,24,-30,17,-32,14,-29,11,-30,6,-24,2,-24,5,-21,-8,-24,-3,-17,-9,-17,-9,-17,-13,-15,-16,-14,-19,-6,-21,-2,-18,-1,-32,-1,-29,0,-30,6,-34,12,-33,9,-34,23,-41,17,-40,18,-41,26,-45,25,-48,29,-46,30,-54,30,-49,34,-57,37,-58,36,-59,43,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3563037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-9,3,-9,2,-8,2,-8,1,-8,1,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-4,-3,-4,-4,-4,-4,-3,-4,-3,-5,-2,-5,-2,-6,-1,-7,0,-7,-1,-8,0,-8,0,-9,1,0,0,-10,1,-10,1,-11,1,-11,2,-11,1,-11,1,-12,2,-11,1,-12,1,-12,0,-13,0,-12,-1,-11,-1,-11,-1,-11,-2,-12,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-4,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-59,33,-59,24,-58,32,-51,22,-58,22,-47,19,-52,14,-49,16,-49,9,-38,7,-43,0,-32,-1,-34,1,-35,-4,-31,-10,-23,-15,-24,-14,-22,-16,-16,-21,-13,-24,-13,-24,-11,-24,-9,-28,2,-28,0,-33,1,-37,4,-39,11,-40,11,-46,16,-46,14,-50,23,-53,18,-52,16,-55,22,-55,24,-65,18,-58,18,-65,13,-66,18,-63,19,-67,19,-66,16,-68,15,-58,9,-68,15,-60,5,-65,5,-51,8,-56,6,-54,5,-51,-2,-49,-5,-54,-10,-48,-14,-42,-14,-40,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,18,-79,8,-85,8,-84,4,-77,-6,-78,-8,-73,-3,-78,-13,-82,-12,-74,-12,-74,-16,-75,-19,-75,-15,-72,-18,-60,-16,-66,-18,-63,-13,-64,-15,-56,-13,-55,-15,-48,-14,-53,-10,-41,-11,-45,-8,-42,0,-34,2,-36,2,-32,1,-27,3,-24,9,-24,13,-19,12,-17,14,-12,15,-12,20,-9,16,-1,18,1,19,6,20,1,23,14,21,20,25,18,18,24,23,27,24,35,22,34,21,47,25,41,25,52,28,50,27,53,25,58,30,58,26,63,28,61,31,65,30,0,0]"
