type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,244,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3573030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-2,8,-2,9,-2,7,-2,7,-2,6,-3,5,-3,4,-4,4,-3,3,-4,3,-4,2,-4,1,-4,1,-4,0,-5,0,-5,-1,-5,-2,-4,-3,-5,-3,-4,-4,-5,-5,-6,-5,-6,-6,-6,-7,-6,0,0,-8,-6,-8,-7,-9,-6,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-10,-8,-9,-8,-9,-8,-8,-9,-8,-9,-8,-9,-7,-8,-7,-9,-7,-9,-6,-8,-7,-8,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-9,64,-1,68,-9,53,-9,53,-8,54,-6,50,-9,47,-12,41,-12,43,-10,33,-10,25,-18,24,-19,23,-20,21,-17,11,-22,19,-22,7,-24,7,-22,5,-26,-5,-26,-5,-26,-13,-26,-12,-24,-14,-22,-16,-25,-29,-27,-28,-26,-38,-26,-36,-24,-39,-27,-42,-30,-41,-30,-53,-30,-46,-29,-51,-38,-53,-41,-56,-35,-51,-45,-53,-38,-47,-39,-51,-43,-53,-44,-52,-46,-46,-44,-42,-47,-42,-48,-38,-44,-38,-45,-34,-49,-28,-41,-29,-42,-28,-45,-18,-49,-18,-45,-11,-43,-10,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-55,-52,-59,-48,-64,-45,-68,-43,-69,-41,-72,-40,-68,-36,-69,-33,-71,-32,-72,-28,-69,-34,-65,-30,-70,-27,-67,-23,-67,-21,-61,-26,-64,-18,-59,-20,-57,-17,-52,-24,-49,-25,-49,-19,-40,-20,-40,-21,-34,-25,-30,-17,-29,-22,-28,-20,-27,-22,-19,-21,-11,-23,-10,-25,-7,-21,-2,-23,2,-17,1,-20,8,-17,11,-15,14,-15,21,-15,21,-11,27,-7,30,-6,31,-4,37,-5,37,-5,37,6,45,-2,47,1,56,6,57,6,56,5,66,11,63,8,68,13,70,7,71,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3583052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-1,9,0,8,0,8,0,7,-1,7,1,6,0,5,1,5,2,4,2,4,2,3,2,2,3,2,3,1,4,1,3,0,3,-1,4,-2,4,-2,4,-3,4,-4,4,-4,5,-5,5,-5,5,-6,0,0,6,-7,6,-7,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,8,-9,8,-8,9,-8,8,-7,8,-7,8,-7,8,-6,9,-6,8,-6,8,-6,8,-5,8,-5,8,-4,7,-4,7,-3,7,-2,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,58,-20,59,-20,65,-19,50,-19,55,-15,52,-14,47,-12,48,-9,43,-4,40,-4,34,2,33,4,33,5,26,7,23,13,20,12,18,13,15,19,16,19,7,21,3,23,0,25,-3,26,-7,25,-8,29,-15,32,-14,30,-18,32,-22,38,-29,35,-28,43,-32,45,-28,44,-34,45,-34,47,-36,48,-35,50,-44,52,-36,51,-37,53,-37,54,-27,60,-30,59,-31,54,-27,55,-33,58,-27,57,-24,56,-25,54,-19,53,-17,52,-17,53,-12,46,-5,45,-3,46,-1,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-12,78,-8,79,-7,84,0,79,7,74,9,75,8,76,7,80,9,71,15,70,16,73,14,73,13,69,16,66,17,65,15,64,7,58,16,56,10,49,13,47,13,53,11,48,4,40,7,37,6,44,-4,38,-4,38,-8,26,-6,24,-5,21,-7,17,-13,12,-13,10,-17,6,-17,6,-19,2,-20,-4,-22,-3,-22,-7,-21,-10,-25,-22,-18,-20,-24,-25,-25,-29,-21,-38,-16,-39,-21,-43,-22,-46,-21,-46,-20,-50,-22,-56,-27,-63,-29,-62,-26,-68,-22,-67,-24,-64,-26,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3593041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-8,4,-8,4,-7,4,-7,3,-6,3,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,3,-1,3,0,3,1,3,2,3,2,3,3,2,3,2,4,2,5,1,5,2,6,1,7,1,7,1,0,0,9,0,9,1,10,0,10,0,10,0,10,1,11,1,11,1,11,1,11,2,11,1,11,2,10,2,10,2,10,2,10,3,9,3,9,3,9,3,8,3,8,4,7,4,7,4,6,4,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,20,-61,20,-61,31,-60,18,-49,24,-49,23,-47,22,-46,22,-36,24,-32,21,-31,25,-24,27,-19,24,-14,20,-15,25,-9,27,-4,23,-2,22,6,20,11,20,11,22,13,18,13,15,21,13,28,6,33,14,32,10,38,9,46,6,46,4,42,3,56,5,49,13,55,9,59,5,62,10,58,5,59,9,64,10,66,10,64,6,67,13,68,16,65,22,62,13,61,21,62,19,51,16,55,22,47,19,52,18,44,20,49,26,42,30,37,29,33,28,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,54,58,54,60,54,65,45,67,43,67,37,63,37,66,37,68,36,66,37,71,36,63,34,64,28,65,32,65,26,62,29,58,26,52,28,55,29,52,24,44,27,45,24,37,27,32,28,33,28,26,19,24,23,21,22,17,24,13,17,6,24,3,21,4,22,-1,17,-8,16,-10,18,-7,14,-18,10,-18,10,-24,4,-25,7,-24,3,-32,1,-31,-8,-33,-6,-36,-10,-40,-14,-44,-14,-47,-16,-51,-21,-55,-23,-60,-24,-64,-21,-57,-25,-67,-29,-72,-28,-68,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3613117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,5,6,5,5,4,6,3,6,2,5,1,4,1,4,0,3,0,3,-1,3,-1,2,-2,2,-3,2,-3,1,-4,0,-4,0,-5,0,-5,-1,-6,-2,-6,-2,-7,-2,-7,-4,-8,-3,-8,0,0,-4,-9,-4,-10,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-6,-12,-5,-11,-4,-12,-4,-13,-3,-11,-3,-12,-3,-12,-3,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-1,-10,0,-10,0,-10,1,-9,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,39,48,46,38,40,42,40,37,37,35,36,29,33,25,32,25,28,21,31,16,30,11,23,9,26,5,24,0,19,-1,19,-7,14,-9,9,-12,13,-16,5,-19,10,-20,-2,-21,3,-29,-2,-28,-2,-27,-9,-38,-14,-37,-17,-37,-20,-41,-19,-43,-27,-49,-21,-48,-24,-53,-30,-54,-24,-59,-32,-56,-34,-57,-29,-59,-23,-62,-29,-64,-24,-62,-28,-64,-27,-60,-21,-60,-17,-60,-18,-59,-19,-62,-17,-57,-12,-57,-10,-59,-9,-54,-10,-49,-6,-51,-4,-51,3,-47,10,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-72,45,-62,47,-61,50,-60,54,-59,57,-59,54,-54,58,-50,55,-47,54,-51,59,-45,52,-45,52,-51,54,-44,56,-37,52,-44,47,-46,43,-46,41,-36,43,-40,42,-37,33,-37,33,-36,25,-30,21,-35,15,-34,17,-28,14,-25,8,-28,2,-28,1,-23,3,-26,-5,-20,-8,-20,-6,-20,-16,-19,-14,-12,-21,-9,-18,-7,-25,-2,-26,-3,-30,9,-31,6,-33,10,-31,11,-39,22,-38,22,-31,26,-39,32,-45,31,-43,34,-44,37,-48,39,-45,43,-55,47,-48,47,-49,48,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3623382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,2,-9,2,-9,2,-8,2,-7,2,-6,3,-5,3,-5,2,-4,2,-4,3,-2,3,-2,3,-1,3,-1,3,1,3,1,3,1,3,2,3,3,2,4,2,5,3,5,3,7,3,7,3,8,2,0,0,9,2,9,3,11,3,10,3,11,3,11,3,12,4,12,3,11,3,12,4,12,4,11,5,11,5,11,5,10,5,10,5,9,5,9,5,9,5,8,5,8,5,7,6,6,6,6,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,10,-60,6,-66,10,-57,5,-51,13,-47,7,-45,11,-43,10,-36,15,-33,11,-29,13,-27,16,-27,19,-16,17,-10,16,-10,19,-5,19,3,18,3,15,7,16,10,19,13,14,19,15,19,13,25,13,29,15,31,12,39,11,44,10,50,10,44,7,56,4,57,10,60,5,60,2,66,11,66,9,65,11,64,13,64,12,66,9,69,14,68,14,69,15,62,17,66,18,58,19,59,19,57,21,50,20,48,24,51,20,48,22,45,26,40,25,35,26,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,68,18,77,20,76,18,78,10,79,12,77,5,81,7,76,5,77,6,72,0,72,7,71,7,71,0,71,3,71,0,62,7,62,-3,57,2,61,8,56,4,44,3,51,0,42,11,46,11,34,14,35,8,28,9,30,16,26,15,19,18,15,19,12,18,10,22,7,22,6,22,-2,18,-2,17,-12,17,-17,15,-19,16,-19,13,-25,10,-27,5,-31,8,-32,7,-35,4,-42,3,-42,-2,-52,-3,-53,-6,-56,-9,-62,-7,-64,-9,-60,-7,-68,-14,-75,-7,-70,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3633029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,5,6,5,6,5,6,4,5,3,5,2,5,1,4,1,4,0,3,-1,4,-2,3,-2,2,-2,2,-3,2,-4,1,-4,1,-4,0,-5,-1,-5,-1,-5,-2,-7,-2,-6,-3,-8,-3,-9,-4,-9,0,0,-4,-9,-5,-10,-5,-10,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-4,-12,-3,-12,-3,-12,-3,-12,-4,-12,-4,-11,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,41,43,38,48,42,42,40,39,36,39,33,34,24,39,24,35,20,29,14,28,8,29,8,28,5,18,3,16,-3,20,-5,18,-12,15,-10,14,-15,9,-16,6,-23,6,-22,-3,-27,-4,-29,-4,-26,-8,-33,-14,-33,-19,-38,-18,-42,-24,-45,-27,-44,-32,-53,-27,-48,-35,-53,-35,-47,-33,-57,-38,-58,-39,-56,-34,-57,-31,-59,-29,-60,-32,-63,-30,-62,-29,-61,-32,-63,-25,-63,-24,-63,-22,-60,-23,-58,-18,-56,-17,-56,-17,-54,-13,-53,-9,-46,-8,-52,0,-49,8,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-63,50,-59,51,-56,58,-52,57,-52,61,-48,58,-48,61,-46,63,-47,55,-43,62,-42,58,-41,57,-45,56,-42,53,-39,52,-34,56,-43,48,-35,44,-37,38,-35,39,-33,38,-36,27,-33,28,-36,26,-28,20,-31,20,-25,18,-27,10,-25,10,-32,3,-22,0,-26,-4,-22,-9,-18,-7,-21,-12,-11,-11,-18,-20,-15,-24,-8,-23,-1,-29,-2,-28,4,-27,6,-30,9,-31,16,-33,19,-33,21,-32,25,-37,30,-43,34,-41,38,-45,41,-45,41,-46,40,-48,47,-48,54,-47,45,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3644455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-8,-5,-8,-4,-8,-4,-8,-3,-6,-3,-7,-2,-6,-1,-6,-1,-5,0,-5,0,-4,1,-4,2,-3,2,-3,2,-2,3,-2,3,-1,4,0,4,1,5,1,5,2,5,2,6,3,6,4,7,4,7,0,0,5,8,6,9,6,9,6,9,6,9,6,10,7,10,7,10,6,10,6,10,6,11,5,11,5,10,5,10,4,11,4,10,4,11,4,9,3,9,3,9,2,9,2,9,2,9,1,9,-1,9,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-37,-51,-41,-49,-34,-46,-31,-47,-31,-41,-24,-46,-25,-38,-26,-37,-20,-29,-14,-30,-6,-31,-5,-26,0,-23,0,-22,4,-19,10,-17,8,-16,12,-15,17,-11,19,-6,20,-5,22,2,24,3,28,6,30,8,33,14,38,20,40,17,41,26,42,23,44,28,49,27,50,32,52,30,52,32,58,34,59,35,59,32,60,34,59,32,62,31,64,35,63,29,65,26,60,29,60,21,60,22,60,18,55,18,58,15,56,11,54,11,52,8,55,7,49,-4,49,-7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,69,-36,61,-35,65,-42,64,-49,64,-50,58,-47,57,-50,55,-49,55,-51,56,-53,51,-50,50,-45,54,-46,46,-42,41,-46,44,-43,46,-44,41,-32,38,-32,41,-31,37,-29,37,-32,32,-23,33,-23,32,-13,32,-15,24,-7,29,-4,29,-3,26,-2,20,8,22,6,16,9,15,9,14,12,13,18,12,19,4,19,5,21,-3,20,-4,26,-6,28,-8,28,-18,28,-21,34,-18,34,-24,31,-29,33,-36,33,-43,35,-40,39,-47,43,-46,40,-51,42,-58,34,-56,39,-55,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3653428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,2,8,1,8,1,7,1,6,2,5,2,4,3,4,3,3,3,3,3,2,3,1,3,0,3,-1,3,-2,3,-2,3,-3,3,-3,3,-4,3,-5,3,-6,3,-6,3,-7,3,-8,3,-8,0,0,3,-10,4,-11,3,-11,3,-12,4,-11,4,-12,4,-12,4,-12,4,-12,5,-12,6,-12,6,-11,5,-11,6,-11,6,-11,6,-11,6,-10,6,-10,6,-9,5,-9,6,-8,6,-8,7,-7,7,-7,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,9,65,10,61,6,55,15,55,10,45,13,45,13,39,14,36,13,32,15,26,14,21,20,17,20,20,20,13,20,7,22,3,22,6,19,0,21,-4,20,-13,23,-15,13,-18,18,-22,20,-27,19,-28,16,-38,13,-42,14,-42,9,-50,15,-53,14,-55,11,-53,14,-61,15,-64,18,-65,14,-64,16,-69,19,-67,19,-70,19,-68,20,-73,22,-68,18,-65,22,-60,24,-70,26,-63,24,-58,26,-55,26,-56,28,-54,28,-52,28,-47,32,-45,30,-42,35,-38,36,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-30,71,-19,75,-18,79,-13,76,-10,80,-6,71,-8,79,1,77,-3,73,-2,77,0,69,-6,70,-6,66,0,63,3,65,-2,63,-4,61,4,54,0,50,-5,46,4,45,-4,44,-3,38,-9,41,-7,38,-15,29,-11,28,-15,19,-13,21,-19,14,-14,12,-19,9,-18,5,-17,5,-18,-1,-23,-7,-21,-10,-23,-14,-17,-13,-13,-20,-18,-25,-10,-30,-15,-35,-12,-33,-9,-38,-1,-42,-4,-47,-2,-47,2,-52,1,-58,2,-59,7,-63,2,-64,7,-69,10,-67,13,-66,7,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3663263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-9,-5,-8,-5,-8,-4,-7,-4,-6,-5,-6,-4,-5,-5,-4,-5,-3,-4,-3,-4,-2,-5,-1,-5,0,-4,0,-4,2,-4,2,-3,3,-3,3,-3,4,-3,5,-3,5,-3,6,-2,7,-3,8,-2,8,0,0,-2,9,-2,10,-2,11,-2,11,-2,11,-2,11,-2,12,-2,12,-3,12,-3,12,-4,13,-4,12,-3,12,-4,11,-5,11,-5,11,-5,11,-4,10,-5,10,-5,9,-6,9,-5,9,-6,8,-6,7,-7,6,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-64,-17,-57,-22,-60,-28,-50,-22,-51,-21,-48,-23,-41,-23,-42,-22,-33,-21,-35,-24,-25,-23,-22,-27,-22,-21,-15,-20,-9,-20,-6,-26,0,-21,1,-20,5,-20,11,-21,15,-13,16,-17,19,-11,23,-17,27,-13,33,-14,33,-8,40,-6,43,-13,48,-4,50,-5,55,-4,52,-3,59,-2,61,-5,68,-3,71,-5,65,-14,67,-8,73,-8,72,-7,72,-14,68,-13,65,-15,66,-14,68,-18,68,-16,62,-15,58,-17,61,-21,58,-21,54,-20,47,-26,48,-26,46,-29,42,-32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,44,-67,44,-66,41,-71,37,-70,34,-70,27,-71,26,-72,26,-70,25,-70,20,-71,22,-66,20,-66,25,-67,21,-64,11,-60,16,-63,21,-58,15,-57,22,-52,19,-43,15,-47,17,-42,17,-36,18,-35,20,-30,21,-24,15,-24,22,-19,13,-16,17,-12,17,-10,24,-5,20,-3,18,2,20,5,16,10,16,10,17,14,14,21,13,24,12,27,5,30,6,29,3,32,3,41,-4,40,-7,44,-6,46,-15,53,-14,50,-15,60,-17,60,-19,56,-23,67,-25,64,-22,62,-24,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3703117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-10,2,-9,2,-9,1,-9,1,-7,1,-7,0,-6,-1,-6,-1,-5,-1,-6,-2,-5,-2,-4,-3,-3,-3,-3,-4,-2,-3,-2,-4,-1,-4,0,-4,1,-4,1,-5,2,-5,2,-5,3,-5,4,-6,5,0,0,-7,5,-7,6,-7,6,-7,7,-7,7,-8,7,-8,7,-8,7,-9,8,-9,8,-10,8,-9,7,-9,7,-9,6,-10,7,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,3,-9,3,-9,2,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-30,11,-27,10,-30,7,-28,8,-27,5,-26,4,-24,4,-24,4,-21,0,-18,0,-19,0,-15,-2,-15,-2,-14,-3,-13,-6,-8,-5,-12,-7,-9,-8,-5,-9,-3,-8,-1,-10,-3,-10,1,-10,4,-10,3,-13,9,-9,8,-8,10,-12,15,-11,15,-13,14,-12,17,-14,17,-14,20,-15,22,-18,22,-17,23,-18,24,-21,23,-19,26,-17,25,-19,24,-22,24,-23,23,-23,23,-21,23,-24,22,-21,18,-22,19,-21,18,-23,18,-19,17,-22,15,-22,13,-21,8,-22,9,-24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,5,-42,1,-42,0,-44,-3,-42,-6,-42,-6,-42,-7,-40,-9,-41,-9,-41,-10,-37,-10,-39,-8,-42,-10,-37,-11,-34,-11,-35,-8,-34,-10,-29,-8,-30,-6,-29,-8,-30,-9,-28,-7,-26,-5,-26,-3,-21,-3,-22,1,-19,-1,-19,2,-15,2,-16,4,-12,7,-13,6,-11,6,-8,8,-8,8,-4,12,-3,10,-2,12,0,12,0,10,3,14,6,11,7,11,8,11,13,11,16,8,16,11,17,12,22,12,20,12,22,11,28,8,29,12,27,12,30,14,30,11,30,12,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3713047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-9,-4,-9,-4,-8,-3,-8,-3,-7,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,0,-3,0,-3,0,-2,2,-1,2,-1,3,-1,3,-1,4,0,5,0,5,0,6,0,0,1,6,1,7,1,8,2,9,2,9,2,9,2,9,2,10,1,10,1,10,1,11,1,10,0,10,0,10,0,10,0,10,0,10,0,9,-1,9,0,9,-2,9,-2,8,-2,8,-2,8,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-59,-34,-52,-34,-54,-34,-45,-32,-50,-29,-40,-32,-39,-29,-37,-29,-32,-25,-30,-32,-25,-27,-22,-22,-16,-26,-9,-22,-12,-22,-7,-18,-5,-18,-1,-13,3,-11,5,-15,10,-14,13,-2,13,0,16,3,14,4,17,8,27,8,26,9,29,12,33,18,30,19,39,23,38,26,43,26,38,21,44,26,44,25,41,29,47,27,50,28,51,27,55,30,56,26,51,27,49,25,58,20,56,19,55,12,50,20,49,16,48,14,52,12,45,8,44,4,45,0,46,-4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,57,-62,52,-69,51,-71,48,-70,42,-72,37,-69,40,-72,42,-72,42,-75,34,-75,34,-71,35,-71,39,-67,31,-65,28,-68,30,-64,35,-58,26,-59,29,-52,30,-48,27,-48,33,-48,25,-39,25,-34,27,-28,27,-30,24,-26,26,-20,27,-10,30,-13,26,-5,25,1,21,2,22,1,26,6,19,11,21,14,16,18,12,19,19,27,11,26,7,30,7,29,4,34,-3,32,-9,36,-11,41,-12,41,-14,47,-13,43,-23,48,-26,57,-26,55,-26,56,-29,53,-35,55,-31,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3723967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,7,6,6,5,6,5,5,4,5,5,4,4,3,4,3,4,2,3,2,3,1,3,0,2,0,2,-1,1,-1,1,-1,0,-2,0,-2,-1,-2,-2,-3,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,0,0,-6,-4,-7,-5,-8,-5,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-10,-6,-9,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-8,-6,-8,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-6,64,-9,59,-14,58,-12,51,-15,49,-12,43,-13,44,-13,38,-15,35,-14,31,-16,27,-14,25,-17,22,-11,15,-20,16,-14,9,-18,4,-15,2,-11,-1,-9,-5,-9,-7,-5,-12,-10,-10,-3,-11,-2,-16,4,-19,3,-27,11,-24,15,-29,13,-33,19,-29,20,-34,21,-43,25,-34,26,-44,24,-43,26,-43,29,-45,27,-51,25,-42,28,-47,29,-52,30,-54,29,-50,28,-52,31,-51,27,-48,27,-45,19,-44,16,-42,21,-47,22,-46,21,-45,12,-45,11,-44,12,-38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-80,11,-81,17,-85,18,-87,21,-83,19,-76,23,-75,23,-79,27,-83,19,-84,26,-75,19,-76,22,-84,19,-80,19,-71,26,-65,17,-72,22,-65,11,-64,6,-56,10,-62,11,-64,5,-50,8,-53,-4,-50,-9,-47,-7,-38,-10,-39,-9,-34,-14,-31,-16,-25,-17,-27,-23,-14,-23,-16,-25,-14,-28,-7,-25,-5,-22,-1,-22,6,-23,10,-17,12,-18,14,-20,21,-19,22,-17,26,-9,32,-5,36,-9,43,-6,44,-4,49,-1,52,2,55,-4,64,2,54,3,63,5,63,4,68,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3733039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,10,0,9,0,9,0,7,0,7,1,6,1,6,1,5,1,4,1,4,1,3,1,2,1,1,1,1,1,1,0,0,0,-1,0,-1,-1,-2,-1,-2,-2,-3,-2,-3,-3,-4,-3,-4,-4,-5,0,0,-5,-6,-5,-6,-6,-7,-6,-7,-7,-7,-7,-8,-7,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-7,-9,-7,-9,-6,-9,-6,-8,-6,-9,-6,-8,-5,-8,-5,-8,-4,-9,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,37,50,33,53,29,51,27,48,29,40,27,49,19,43,22,41,11,34,10,33,8,28,9,32,6,31,0,22,1,20,2,19,-1,14,-4,9,-3,7,-3,3,-1,-2,-3,-4,-2,-3,-1,-8,-4,-14,-4,-16,0,-24,0,-27,3,-27,2,-31,4,-32,3,-35,3,-44,5,-41,4,-44,6,-49,8,-49,7,-53,8,-52,5,-49,9,-51,5,-57,8,-58,10,-55,4,-54,7,-57,3,-58,7,-49,3,-52,1,-49,-1,-52,-4,-52,-1,-46,0,-47,-8,-44,-8,-42,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-44,72,-36,75,-38,79,-37,84,-34,78,-31,74,-31,84,-24,77,-25,84,-32,80,-27,78,-30,79,-41,75,-30,67,-27,68,-22,69,-30,68,-23,59,-28,56,-30,52,-29,57,-34,47,-29,38,-35,38,-37,31,-36,30,-28,27,-31,24,-24,21,-33,12,-24,9,-29,2,-27,-1,-24,-3,-25,-9,-22,-8,-18,-14,-16,-19,-13,-20,-13,-23,-10,-24,-2,-26,5,-28,5,-29,8,-23,14,-35,18,-27,23,-36,32,-35,36,-35,35,-35,45,-34,45,-38,40,-37,52,-38,57,-38,57,0,0]"
