type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,257,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3743037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-9,4,-9,4,-8,4,-7,3,-6,4,-5,4,-5,3,-4,3,-4,3,-3,3,-3,2,-2,2,-2,1,-1,1,-1,0,-1,0,0,-1,0,-1,0,-2,0,-3,0,-4,0,-4,0,-5,0,-6,0,0,0,-7,0,-8,0,-9,-1,-9,0,-9,0,-10,0,-10,0,-11,-1,-11,0,-11,0,-12,1,-11,1,-11,0,-11,0,-11,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-10,2,-9,2,-9,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,61,0,61,4,61,-2,65,-1,54,-5,52,-1,51,2,50,4,41,7,38,14,36,9,33,10,32,14,26,5,22,8,21,8,16,5,11,7,12,9,3,4,1,0,2,-2,-2,-4,-4,-10,-5,-9,-7,-10,-11,-15,-15,-19,-21,-22,-16,-24,-18,-31,-22,-30,-21,-37,-26,-34,-23,-44,-27,-41,-26,-41,-26,-46,-25,-46,-30,-48,-28,-45,-31,-49,-36,-50,-33,-42,-33,-43,-34,-43,-39,-42,-34,-42,-33,-41,-24,-39,-29,-43,-29,-35,-27,-30,-30,-30,-34,-24,-42,-25,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,66,56,73,51,69,47,74,45,72,44,77,49,74,46,70,48,74,40,67,42,77,45,64,47,72,43,72,40,65,40,62,46,57,42,57,43,57,46,46,40,44,41,44,36,38,42,32,33,29,40,28,32,22,36,15,34,15,35,8,30,1,27,-3,24,-5,20,-11,23,-10,14,-16,10,-13,6,-15,7,-13,3,-23,-4,-22,-10,-20,-12,-21,-18,-19,-27,-17,-28,-30,-32,-19,-37,-15,-44,-17,-45,-13,-48,-18,-53,-14,-56,-14,-56,-15,-62,-15,-72,-10,-73,-8,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3756044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-6,7,-6,6,-5,5,-5,4,-5,4,-5,3,-5,2,-4,2,-4,2,-4,1,-3,1,-3,1,-2,0,-1,0,-1,0,0,0,0,0,1,1,1,1,2,1,3,1,3,1,4,2,5,0,0,2,6,2,6,3,7,3,7,3,8,3,8,3,8,4,8,4,9,4,9,4,10,4,9,4,9,4,10,3,9,4,10,3,9,4,9,4,9,4,8,3,8,3,8,2,8,2,8,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-62,8,-63,6,-67,4,-57,0,-58,-5,-54,-4,-47,-5,-51,-7,-42,-5,-38,-4,-39,-6,-32,-10,-29,-4,-24,-9,-23,-8,-22,-4,-17,-3,-11,-8,-8,-4,-5,2,-6,-1,-3,3,-5,9,-2,9,1,15,4,14,4,17,6,27,7,30,10,33,7,35,9,33,13,45,9,41,10,45,11,41,9,47,10,48,12,51,12,50,13,57,14,52,11,53,13,54,13,58,13,54,16,46,11,53,15,46,14,50,14,48,13,45,12,40,14,37,20,42,22,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-89,-3,-83,1,-87,3,-88,7,-89,2,-87,5,-88,4,-94,5,-90,4,-87,6,-87,-4,-82,-4,-89,-7,-79,-4,-77,-7,-76,-12,-75,-7,-70,-12,-67,-15,-61,-20,-56,-14,-57,-15,-51,-22,-46,-16,-41,-26,-39,-27,-37,-26,-34,-25,-25,-25,-23,-18,-19,-22,-8,-21,-11,-21,-7,-19,1,-19,4,-17,7,-10,9,-8,15,-2,19,-6,18,3,16,4,20,12,19,17,18,14,16,22,18,26,17,32,19,37,24,43,16,50,20,60,18,51,13,65,11,62,12,64,15,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3763649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-10,1,-9,1,-9,1,-8,1,-7,1,-6,1,-6,1,-5,1,-5,1,-4,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,0,-4,0,-5,0,-6,-1,-6,0,0,-1,-8,0,-8,-1,-9,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,32,-7,29,-6,30,-6,28,-4,28,-4,24,-2,23,-2,20,-2,20,-2,22,1,14,1,15,1,14,0,11,1,9,2,12,1,6,0,5,2,5,0,2,-2,3,-3,0,-5,-1,-8,0,-8,-3,-10,-3,-9,-3,-13,-2,-14,-2,-16,-4,-17,-5,-20,-4,-20,-5,-22,-5,-22,-1,-23,-7,-28,-3,-26,-5,-26,-4,-27,-6,-27,-5,-31,-8,-27,-5,-29,-4,-27,-5,-27,-5,-29,-6,-24,-6,-28,-5,-27,-2,-28,-4,-24,-3,-25,-5,-22,-8,-23,-9,-21,-8,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,39,-13,42,-14,40,-17,43,-17,40,-16,42,-16,42,-14,38,-16,40,-13,39,-15,42,-12,37,-11,41,-11,39,-9,39,-7,34,-7,37,-5,35,-3,33,-3,29,0,30,0,32,3,26,4,25,4,19,7,22,7,17,7,16,7,16,8,12,8,8,8,7,7,5,7,3,8,1,5,-1,7,-3,7,-3,2,-5,3,-7,1,-9,-4,-10,-5,-11,-5,-11,-8,-11,-9,-13,-13,-13,-17,-10,-17,-13,-21,-14,-22,-12,-26,-11,-30,-14,-28,-10,-31,-10,-31,-9,-31,-10,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3773077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,5,7,4,7,4,6,3,5,4,4,3,4,3,3,3,3,2,2,2,2,1,1,1,1,0,1,0,1,-1,1,-1,1,-2,1,-3,1,-3,1,-4,1,-4,1,-5,2,-6,2,-6,2,0,0,-7,3,-8,4,-8,4,-9,5,-9,4,-9,5,-10,5,-10,5,-10,5,-10,5,-11,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-9,5,-10,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-4,29,-5,31,-7,30,-7,28,-9,25,-8,20,-9,23,-11,17,-9,17,-8,16,-7,13,-8,11,-8,12,-6,8,-7,6,-8,6,-7,3,-3,4,-2,3,-1,4,2,2,3,2,3,3,6,1,6,0,10,0,10,0,12,1,13,4,18,4,17,1,19,4,20,7,23,4,21,3,27,5,30,5,29,3,30,5,27,4,27,6,28,8,29,7,30,7,29,5,28,8,30,7,25,6,27,6,25,3,24,5,24,3,25,2,24,2,22,1,22,-4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-4,45,1,43,0,49,2,43,3,45,5,41,1,42,2,45,2,45,2,44,2,41,-2,43,-4,40,-2,39,-2,33,-2,39,-7,33,-5,31,-8,33,-9,30,-9,26,-10,23,-11,22,-11,19,-11,16,-12,15,-11,14,-13,12,-13,8,-15,6,-12,2,-13,3,-11,0,-9,-4,-9,-2,-5,-5,-7,-6,-3,-6,-1,-9,0,-6,2,-8,5,-9,8,-9,8,-10,12,-5,10,-7,14,-4,18,-3,22,-1,19,-4,26,0,24,-1,31,-2,27,3,34,4,34,2,37,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3783521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,8,-3,8,-4,7,-3,6,-3,6,-2,5,-2,5,-2,4,-1,3,-1,3,-1,2,-1,2,-1,1,-1,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-3,-5,-3,-5,-4,-6,-4,-7,-4,0,0,-8,-5,-8,-5,-9,-5,-10,-5,-10,-6,-10,-6,-11,-6,-11,-5,-12,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-7,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,49,38,43,43,36,38,35,34,40,36,30,33,26,32,26,27,26,27,21,25,16,23,14,21,16,14,8,13,13,9,7,7,7,10,2,1,7,0,4,0,7,-8,7,-7,7,-12,8,-14,15,-16,14,-19,18,-22,24,-27,20,-27,22,-32,20,-32,25,-27,31,-39,30,-41,34,-39,39,-40,41,-38,37,-41,36,-42,34,-42,37,-49,44,-48,42,-45,39,-41,35,-40,46,-45,40,-38,41,-38,34,-35,38,-40,35,-41,31,-37,30,-36,30,-37,33,-36,26,-37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,69,43,73,43,73,36,75,41,79,36,78,36,75,37,74,41,71,41,74,40,72,44,62,49,71,43,62,37,56,47,58,44,54,39,51,42,46,40,41,41,37,39,44,44,35,38,27,39,24,35,14,33,14,30,10,26,3,24,4,20,-2,19,-4,10,-5,13,-6,14,-8,4,-9,2,-7,1,-12,-4,-6,-12,-7,-10,-8,-20,-8,-16,-4,-17,3,-29,2,-38,5,-34,6,-31,13,-34,20,-36,26,-41,22,-45,28,-50,31,-46,33,-47,41,-47,42,-49,47,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3793026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-2,7,-3,7,-2,6,-2,5,-1,5,-1,4,-1,3,-1,2,-1,2,-1,2,-1,1,-1,0,-1,0,-2,-1,-2,-1,-2,-2,-3,-2,-3,-3,-4,-3,-5,-3,-5,-4,-6,-4,-7,-4,-7,-4,0,0,-8,-5,-9,-5,-10,-5,-10,-5,-10,-5,-11,-6,-11,-5,-11,-5,-12,-5,-12,-5,-12,-6,-11,-6,-11,-6,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52,30,50,34,47,33,37,31,37,19,41,27,34,26,27,27,24,19,23,18,20,21,18,17,14,16,8,10,9,12,7,6,8,-1,4,2,-1,-3,1,-5,4,-10,5,-14,5,-19,4,-16,7,-20,12,-28,11,-31,15,-34,15,-36,20,-41,21,-47,23,-46,20,-43,27,-46,26,-50,22,-47,30,-48,36,-56,31,-54,31,-53,35,-50,36,-56,33,-54,37,-52,35,-56,30,-54,30,-48,34,-49,34,-45,30,-46,29,-48,30,-41,28,-49,24,-47,20,-45,17,-41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,77,23,80,24,84,21,79,18,82,21,86,21,78,17,80,24,78,27,80,21,86,22,72,32,79,21,68,21,68,26,68,28,65,29,61,30,56,32,51,29,49,29,46,29,38,28,35,29,30,25,24,24,20,24,16,22,9,18,11,19,6,13,-2,17,-2,7,-2,5,-2,4,-8,1,-3,-5,-5,-3,-8,-11,-7,-11,-10,-22,-6,-15,-6,-24,-6,-26,2,-38,9,-37,8,-36,9,-36,12,-41,14,-45,20,-48,23,-55,25,-50,28,-56,32,-52,38,-54,32,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3803319,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-8,0,-7,0,-7,0,-6,-1,-5,-1,-5,-1,-4,-1,-3,-1,-2,0,-2,0,-1,0,-1,0,0,1,1,1,1,2,2,2,2,3,2,3,3,4,3,5,4,6,4,6,4,7,4,0,0,9,5,9,5,10,5,11,5,10,5,11,5,11,5,11,5,12,5,13,5,12,6,12,6,11,5,11,5,12,5,12,5,11,5,11,4,11,4,10,4,10,5,9,4,9,5,8,5,8,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-32,-48,-33,-47,-24,-44,-26,-37,-17,-37,-23,-39,-21,-28,-17,-31,-15,-23,-9,-18,-5,-22,-11,-10,-6,-17,-2,-6,-4,-5,-5,-2,-7,1,0,0,0,13,-5,9,-5,13,-8,16,-5,20,-14,23,-15,23,-18,23,-18,32,-28,32,-29,34,-29,35,-28,41,-31,37,-35,41,-42,45,-41,47,-43,44,-50,48,-48,47,-43,49,-49,44,-50,46,-44,49,-53,45,-47,48,-46,48,-49,45,-41,44,-47,41,-41,39,-39,42,-42,40,-38,41,-39,43,-32,36,-30,39,-31,42,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-56,-60,-64,-58,-62,-61,-66,-58,-66,-55,-72,-55,-67,-51,-69,-62,-66,-53,-58,-59,-65,-51,-58,-63,-56,-56,-53,-54,-50,-44,-47,-53,-47,-47,-41,-49,-34,-45,-33,-47,-37,-39,-31,-32,-29,-37,-24,-34,-13,-29,-13,-30,-9,-30,-4,-25,-3,-25,-5,-17,1,-14,-4,-10,-2,-8,4,-3,7,2,4,-1,5,1,7,12,-3,11,-1,8,2,22,-4,22,-7,20,-15,27,-17,37,-24,29,-18,23,-21,29,-29,34,-36,34,-39,31,-44,35,-42,35,-49,36,-50,33,-50,35,-51,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3813058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-8,1,-7,1,-6,0,-5,0,-5,0,-4,0,-4,0,-3,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,2,0,2,1,3,1,3,2,4,2,4,3,5,3,5,4,6,5,6,5,7,0,0,6,7,6,8,8,8,8,8,8,9,8,9,8,9,8,9,9,9,9,9,9,9,8,9,8,9,8,9,8,9,9,9,8,8,8,8,8,8,7,8,7,8,6,8,5,7,5,8,4,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-39,-36,-39,-39,-32,-30,-27,-32,-27,-27,-29,-27,-20,-25,-21,-19,-16,-23,-13,-14,-9,-16,-7,-15,-3,-13,-1,-9,1,2,0,1,-3,0,5,6,0,16,2,16,0,15,-2,21,3,30,2,21,-2,37,-1,39,-5,43,-7,41,-4,52,-8,47,-10,56,-13,57,-11,56,-16,57,-22,58,-19,62,-15,62,-22,62,-20,66,-14,70,-17,65,-19,64,-22,69,-21,61,-21,64,-24,63,-14,63,-22,51,-18,57,-18,52,-12,55,-10,49,-11,48,-8,47,-9,44,-3,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-63,-48,-69,-53,-69,-52,-70,-46,-71,-43,-67,-40,-66,-45,-73,-48,-71,-41,-66,-49,-71,-43,-61,-50,-62,-43,-60,-35,-56,-37,-54,-43,-53,-39,-51,-37,-43,-38,-34,-38,-32,-32,-39,-30,-25,-28,-20,-30,-23,-25,-22,-21,-16,-23,-13,-17,-11,-15,-6,-9,-9,-10,-2,-5,3,-2,3,-5,5,3,2,2,6,8,1,10,-3,9,4,14,5,19,-3,18,-10,21,-10,27,-9,29,-23,28,-20,33,-19,34,-26,37,-23,39,-30,36,-30,44,-34,43,-37,45,-37,44,-40,43,-38,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3833025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,6,0,6,0,5,-1,4,-1,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-1,-6,-1,-7,-1,-8,0,-9,0,-9,1,-10,1,-10,1,0,0,-12,2,-13,3,-13,3,-13,4,-13,3,-14,3,-14,4,-14,4,-14,4,-15,3,-15,3,-14,3,-14,3,-14,3,-14,2,-13,2,-14,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,0,-11,-1,-10,-2,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-56,25,-46,19,-52,15,-45,7,-42,5,-32,7,-30,6,-33,6,-29,0,-27,-7,-17,0,-16,-13,-10,-7,-11,-12,-9,-10,1,-12,4,-12,6,-12,9,-11,14,-17,14,-16,20,-13,28,-9,32,-8,40,-7,41,-5,41,-6,48,-10,50,-3,56,-4,50,-5,58,-2,60,3,64,4,66,-1,66,1,70,5,72,0,69,4,73,-1,71,-7,77,1,73,-7,77,-4,66,-2,68,-2,67,-3,62,-8,64,-5,56,-7,57,-10,54,-8,57,-10,53,-17,57,-21,43,-25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-78,10,-78,10,-81,12,-82,17,-83,18,-70,18,-73,14,-73,15,-79,18,-70,21,-69,18,-67,16,-71,23,-67,19,-62,18,-54,15,-53,12,-52,12,-49,15,-48,6,-43,10,-44,7,-38,12,-36,9,-28,5,-23,0,-17,-4,-20,3,-13,2,-10,-3,-9,2,-8,-5,-2,1,-1,0,1,2,2,6,8,4,9,5,12,12,11,11,18,18,14,19,22,19,20,27,19,33,23,38,23,35,19,38,20,41,23,39,21,48,22,51,26,49,28,55,29,55,23,56,27,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3843034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,6,1,6,1,4,1,4,2,3,2,2,2,2,2,1,2,0,2,-1,2,-1,2,-2,2,-3,2,-4,2,-4,1,-5,1,-6,1,-6,0,-7,0,-8,0,-8,0,-9,-1,-10,-1,-11,0,0,-2,-12,-1,-12,-2,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-1,-15,-1,-14,-1,-14,-1,-14,0,-13,0,-14,0,-13,0,-13,0,-12,0,-12,1,-12,1,-11,2,-10,2,-10,3,-9,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16,52,16,54,4,46,10,45,5,37,5,37,1,34,-5,32,-1,23,-5,19,-7,15,-7,16,-13,14,-15,8,-13,3,-9,-1,-17,-8,-17,-13,-18,-16,-15,-18,-18,-20,-18,-22,-18,-29,-19,-30,-16,-43,-17,-42,-11,-49,-15,-43,-15,-49,-12,-62,-13,-62,-15,-60,-14,-66,-14,-68,-10,-70,-16,-72,-14,-76,-12,-73,-19,-70,-21,-71,-23,-72,-21,-69,-20,-73,-14,-67,-16,-72,-20,-63,-22,-66,-21,-65,-24,-56,-21,-53,-22,-52,-21,-52,-24,-48,-28,-46,-28,-40,-32,-34,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-33,73,-24,77,-23,77,-18,79,-12,76,-11,71,-13,74,-3,72,-8,77,-8,72,-5,69,-5,70,-8,66,-6,60,-1,61,1,59,-5,50,2,45,-2,47,-2,41,0,39,1,34,-2,30,1,26,-2,21,-2,15,-2,18,-3,10,-1,8,-1,1,-1,1,0,-1,1,-4,1,-5,4,-9,9,-10,4,-12,12,-12,15,-15,13,-12,20,-15,26,-20,28,-19,25,-16,34,-13,34,-19,35,-13,40,-16,42,-19,52,-12,51,-13,57,-19,60,-23,56,-22,69,-20,62,-20,63,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3853033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,8,3,7,2,6,3,5,3,4,3,3,3,3,3,2,3,1,3,1,3,-1,3,-1,3,-2,3,-2,3,-3,3,-4,3,-5,2,-5,2,-6,2,-7,1,-8,2,-8,1,-10,1,-11,1,-10,0,0,0,-12,1,-13,0,-13,0,-14,0,-12,0,-14,0,-14,0,-13,0,-14,1,-14,2,-14,2,-13,2,-13,2,-13,3,-13,3,-12,2,-13,3,-11,2,-12,2,-11,3,-11,3,-10,4,-9,4,-8,6,-7,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,54,22,55,28,47,27,44,29,42,21,38,18,34,17,30,19,23,21,20,19,12,19,11,22,10,21,-3,21,0,20,-6,19,-8,15,-16,14,-16,15,-21,10,-26,11,-27,7,-29,4,-29,8,-38,4,-42,-4,-45,-8,-50,-3,-49,-12,-50,-10,-51,-10,-57,-8,-60,-11,-66,-16,-65,-7,-66,-7,-72,-10,-69,-9,-71,-12,-76,-8,-69,-5,-70,-7,-70,-5,-75,-2,-67,-3,-66,-2,-68,2,-62,2,-63,2,-60,4,-58,5,-59,8,-51,15,-46,13,-48,17,-43,22,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,70,24,72,23,71,25,68,31,63,30,65,32,63,38,63,39,57,40,58,33,54,33,57,34,46,38,48,35,46,31,46,28,37,28,37,28,30,24,23,27,26,28,26,22,20,18,16,18,14,11,11,11,11,7,6,4,5,6,-2,0,2,2,-4,0,-9,0,-13,0,-15,1,-15,2,-18,1,-20,7,-23,3,-27,4,-27,1,-29,5,-33,15,-35,14,-43,14,-42,12,-46,15,-46,16,-53,18,-52,25,-51,23,-55,18,-59,21,-59,29,-59,29,-60,24,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3873230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,0,-9,0,-9,0,-9,1,-7,0,-7,2,-6,2,-6,3,-5,2,-4,3,-3,4,-3,4,-3,4,-2,4,0,5,0,5,1,5,1,5,2,5,2,6,3,6,4,6,5,6,6,7,6,7,0,0,7,8,7,8,7,9,8,8,8,9,8,9,8,9,7,9,8,10,7,10,7,10,7,10,6,10,6,11,5,10,5,10,5,10,4,9,4,9,4,9,3,9,2,9,1,9,1,9,0,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-25,-65,-18,-62,-14,-55,-19,-53,-11,-47,-13,-49,-11,-44,-6,-42,-1,-38,0,-37,4,-29,8,-28,8,-24,15,-24,14,-17,18,-16,19,-9,20,-9,26,-5,29,1,31,-3,31,4,29,10,35,15,32,18,41,14,38,23,40,25,44,30,46,28,46,29,54,27,53,33,53,36,58,37,57,41,63,42,58,36,57,33,64,37,64,34,63,28,67,29,66,26,62,26,62,21,64,25,57,18,58,15,54,15,59,12,54,7,52,3,53,2,52,-7,48,-11,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,71,-31,68,-34,68,-41,63,-48,63,-42,57,-44,54,-43,54,-48,52,-47,54,-48,46,-46,42,-48,45,-47,40,-45,34,-44,30,-41,32,-39,23,-35,26,-35,24,-33,23,-25,18,-28,11,-21,12,-23,9,-20,8,-13,2,-9,-1,-7,2,-5,0,2,-5,0,-1,2,-6,1,-9,6,-14,9,-17,11,-18,13,-16,13,-23,13,-28,10,-24,10,-32,13,-35,13,-40,10,-43,15,-43,12,-48,10,-53,12,-56,12,-59,8,-66,11,-67,17,-71,16,-63,19,-76,17,-74,14,-67,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3883644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-9,0,-9,0,-8,0,-7,1,-7,1,-6,2,-6,2,-5,2,-5,3,-4,4,-4,3,-3,4,-2,4,-1,5,-1,5,0,5,0,6,1,6,1,6,2,7,2,7,3,7,3,8,4,8,0,0,5,9,5,9,5,10,5,10,5,10,5,11,5,11,5,11,5,11,4,11,4,11,4,11,3,11,3,11,2,10,2,10,2,10,1,10,1,10,0,9,0,9,-1,9,-1,8,-2,8,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-15,-67,-13,-62,-8,-56,-13,-52,-5,-53,-5,-49,-4,-49,-3,-42,-1,-39,5,-32,7,-31,12,-29,14,-27,14,-23,16,-21,18,-21,22,-15,27,-12,28,-14,26,-6,34,-7,31,0,33,-1,38,6,34,14,42,17,36,19,42,21,47,22,48,22,48,25,56,25,51,28,57,27,57,27,61,27,58,32,58,27,65,23,68,23,66,23,64,19,68,21,67,19,66,16,63,9,62,11,62,7,58,8,55,2,48,-1,54,-4,50,-3,49,-10,50,-16,46,-19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,-5,74,-8,70,-14,69,-16,67,-20,66,-21,67,-25,64,-27,64,-29,57,-35,50,-35,48,-30,52,-31,46,-31,45,-34,39,-30,40,-29,37,-26,32,-22,31,-22,25,-21,26,-19,16,-17,16,-14,13,-10,11,-13,6,-6,6,-3,6,-3,1,0,-5,2,-5,2,-7,4,-11,5,-10,4,-16,10,-15,12,-19,8,-19,9,-27,9,-29,9,-32,5,-35,10,-40,7,-40,-2,-50,2,-54,5,-50,5,-58,11,-60,12,-61,7,-58,11,-72,8,-65,13,-73,8,-75,9,-70,0,0]"
