type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,270,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3893129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,3,-9,4,-9,4,-7,4,-6,4,-6,4,-5,5,-5,5,-4,4,-3,5,-2,5,-2,5,-1,5,0,5,1,5,1,5,2,5,2,5,3,5,4,5,5,5,5,5,6,6,7,6,7,6,0,0,8,6,8,6,9,7,9,7,9,7,9,7,10,7,9,7,9,7,9,8,9,8,8,9,8,9,8,9,7,9,7,9,6,9,6,8,5,8,5,8,4,8,4,8,3,8,2,8,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,11,-69,15,-66,16,-59,13,-54,16,-46,13,-48,15,-48,18,-47,15,-36,20,-33,20,-25,21,-22,23,-19,27,-17,24,-13,23,-11,32,-7,30,-3,30,0,31,6,33,12,31,11,29,20,31,20,33,23,37,29,35,35,35,37,35,43,38,39,41,44,34,47,39,46,38,53,43,49,47,49,44,50,45,52,51,48,52,50,53,48,53,43,52,44,57,40,54,41,53,35,54,33,57,30,53,26,54,23,50,20,50,22,49,12,50,9,50,8,43,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,68,25,69,22,71,16,71,9,72,8,70,3,69,-1,70,-2,69,-7,66,-9,65,-7,61,-4,62,-9,61,-9,49,-10,52,-6,48,-11,41,-5,44,-8,38,-4,33,-7,26,-9,26,-9,19,-7,18,-6,16,-5,10,-4,4,4,8,3,7,-2,0,5,-6,5,-6,3,-9,3,-13,1,-19,1,-23,-2,-20,-1,-23,1,-26,1,-33,-2,-37,-9,-36,-6,-44,-10,-41,-16,-45,-13,-46,-15,-52,-18,-57,-16,-66,-21,-62,-19,-66,-17,-73,-16,-69,-16,-76,-22,-74,-13,-78,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3913226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,10,-1,9,-1,9,-1,8,0,7,0,7,1,7,1,6,2,5,2,5,3,5,3,4,4,3,4,3,5,2,5,2,5,1,6,1,6,0,6,0,7,-1,7,-1,8,-2,9,-2,9,-3,0,0,10,-3,10,-3,11,-4,11,-3,11,-3,11,-3,11,-3,11,-3,12,-3,12,-2,12,-2,11,-1,11,-1,11,-1,11,0,11,0,10,0,10,0,10,1,9,1,10,2,9,2,8,3,7,3,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,68,-18,66,-16,61,-14,58,-13,59,-11,55,-7,48,-7,48,-1,43,1,42,4,38,8,40,9,38,15,34,17,30,16,25,20,25,22,24,23,15,24,14,31,12,28,11,32,1,36,1,32,-2,40,-1,44,-4,42,-5,50,-7,53,-9,51,-10,58,-11,59,-10,60,-13,58,-18,61,-10,66,-17,68,-17,67,-10,69,-13,64,-9,64,-2,67,-3,64,-4,65,0,64,2,64,2,63,1,56,3,54,7,53,9,57,7,53,14,48,18,44,25,40,22,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-29,67,-24,71,-13,72,-13,71,-7,69,-3,62,-3,63,2,71,1,61,4,58,6,59,4,60,7,57,10,50,9,49,9,46,6,40,6,38,9,35,3,32,8,30,6,24,1,24,2,21,3,15,-3,10,-1,13,-8,7,-5,8,-5,4,-10,-2,-10,-5,-10,-4,-13,-7,-11,-13,-17,-12,-15,-17,-11,-21,-13,-25,-17,-31,-13,-31,-13,-33,-16,-39,-12,-39,-8,-45,-14,-48,-12,-54,-4,-61,-9,-62,-11,-62,-11,-65,-11,-75,-12,-68,-10,-72,-14,-82,-13,-73,-14,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3923028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-6,-9,-5,-9,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-5,3,-5,3,-4,4,-4,4,-4,5,-4,5,-3,6,-3,7,-3,7,-3,8,-3,8,0,0,-3,9,-3,10,-3,10,-2,11,-3,10,-3,11,-3,11,-4,11,-4,11,-4,11,-5,11,-5,11,-5,10,-4,10,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-7,7,-6,7,-7,6,-7,5,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-47,-59,-46,-56,-38,-56,-40,-49,-36,-47,-37,-50,-28,-47,-25,-43,-20,-40,-21,-38,-13,-35,-15,-40,-12,-34,-2,-34,-3,-35,4,-35,8,-30,13,-28,11,-27,22,-27,21,-27,20,-21,30,-19,29,-18,32,-19,38,-18,38,-13,45,-12,48,-14,49,-10,54,-22,59,-16,53,-14,60,-12,61,-17,59,-19,59,-18,63,-17,66,-20,67,-21,66,-24,59,-27,62,-29,63,-30,55,-32,56,-37,53,-34,56,-32,51,-30,48,-32,43,-35,39,-36,38,-39,32,-39,29,-44,23,-39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,5,72,2,73,-3,71,-8,74,-11,67,-11,67,-12,64,-17,70,-20,62,-22,63,-18,57,-12,56,-21,56,-20,50,-20,49,-19,48,-19,43,-16,35,-17,41,-13,35,-10,29,-12,31,-6,26,-5,24,-1,19,0,20,1,21,4,11,8,6,6,5,10,5,15,0,15,-1,16,-4,21,-3,20,-9,16,-10,21,-15,21,-18,22,-21,22,-25,25,-26,30,-31,24,-33,17,-44,24,-42,28,-47,29,-53,28,-50,33,-58,34,-60,40,-60,36,-56,43,-67,38,-70,41,-67,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3933507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-5,8,-5,7,-5,6,-4,6,-5,5,-5,4,-5,3,-5,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,-6,-7,-6,-7,0,0,-7,-8,-7,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-7,-10,-7,-11,-7,-10,-6,-10,-6,-10,-5,-11,-5,-10,-5,-11,-4,-10,-4,-10,-4,-9,-2,-10,-2,-9,-1,-9,0,-9,0,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-30,70,-27,63,-30,56,-24,59,-28,51,-25,53,-27,47,-28,43,-25,37,-26,37,-28,30,-26,28,-29,24,-31,18,-28,14,-30,8,-36,5,-27,2,-29,-2,-29,-11,-32,-7,-28,-14,-31,-12,-34,-19,-38,-23,-33,-28,-31,-29,-31,-35,-35,-37,-37,-42,-36,-45,-40,-44,-37,-48,-40,-49,-39,-46,-47,-53,-45,-51,-47,-48,-47,-51,-47,-44,-49,-40,-52,-45,-55,-45,-52,-39,-55,-42,-52,-28,-51,-37,-53,-27,-48,-25,-51,-20,-51,-22,-52,-18,-52,-10,-49,-11,-45,0,-45,4,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-14,-74,-20,-73,-25,-72,-31,-67,-39,-63,-41,-60,-38,-56,-43,-61,-43,-57,-42,-49,-44,-49,-40,-52,-41,-49,-40,-43,-38,-44,-43,-46,-33,-39,-33,-38,-35,-33,-26,-34,-28,-31,-22,-28,-24,-26,-19,-29,-12,-25,-9,-23,-7,-23,-4,-23,-7,-20,3,-19,5,-17,4,-18,7,-16,16,-14,15,-8,15,-7,20,-8,20,-2,23,-1,26,3,28,6,36,11,43,13,40,15,36,21,46,22,49,24,45,28,52,30,54,33,59,35,59,36,61,36,60,39,71,40,71,33,72,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3943027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,1,11,0,10,0,9,0,8,0,8,-2,7,-1,6,-3,6,-2,5,-3,5,-4,4,-3,4,-4,3,-4,3,-5,2,-5,1,-6,1,-6,0,-7,0,-7,-1,-8,-1,-7,-1,-8,-2,-9,-3,-9,0,0,-4,-10,-3,-11,-4,-11,-4,-11,-4,-12,-4,-13,-4,-12,-3,-12,-3,-13,-2,-13,-3,-13,-1,-13,-1,-13,-1,-13,-1,-12,0,-12,0,-12,0,-11,1,-11,1,-10,1,-10,2,-10,3,-9,4,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5,69,11,67,4,62,8,58,5,57,4,55,3,57,-1,47,0,45,-3,39,-6,35,-9,34,-11,33,-12,31,-12,22,-16,27,-19,21,-20,15,-18,12,-24,11,-26,9,-28,2,-32,-4,-28,0,-30,-1,-35,-7,-38,-13,-45,-13,-41,-21,-46,-15,-44,-19,-49,-17,-49,-24,-53,-22,-52,-23,-55,-24,-62,-27,-59,-19,-61,-21,-61,-16,-62,-13,-65,-11,-65,-14,-66,-11,-56,-9,-67,-7,-61,-3,-57,1,-55,1,-58,5,-54,6,-53,7,-48,11,-46,15,-45,19,-38,23,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-48,-51,-55,-56,-57,-51,-63,-47,-64,-39,-66,-36,-61,-33,-68,-36,-63,-32,-64,-30,-70,-28,-62,-29,-61,-25,-62,-25,-56,-21,-52,-27,-53,-20,-51,-23,-48,-23,-44,-22,-43,-19,-38,-16,-34,-25,-32,-19,-30,-20,-25,-16,-22,-18,-17,-20,-10,-25,-12,-20,-4,-22,-6,-21,-1,-20,2,-21,4,-18,11,-22,11,-19,12,-17,17,-17,22,-13,26,-9,28,-11,27,-8,34,-10,36,1,47,-6,50,-7,53,-2,59,-6,63,-3,65,-3,65,-7,64,-4,73,-2,76,-5,75,-5,79,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3952996,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,4,9,3,8,3,8,3,6,2,6,1,7,1,5,0,6,-1,5,-1,4,-2,4,-2,4,-3,3,-3,3,-4,2,-4,2,-4,2,-5,1,-5,0,-6,0,-6,0,-7,-1,-8,-1,-8,-2,-8,0,0,-2,-9,-2,-10,-2,-10,-3,-10,-2,-10,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-10,1,-10,1,-9,2,-9,2,-9,3,-8,3,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,30,58,34,65,30,53,29,54,25,49,28,51,20,49,14,47,13,37,13,37,6,35,5,35,-1,33,-3,31,-1,28,-12,27,-11,21,-14,18,-17,14,-17,14,-21,9,-21,8,-23,8,-26,2,-31,1,-35,0,-38,-4,-39,-6,-37,-9,-44,-11,-43,-12,-50,-13,-50,-14,-52,-13,-53,-13,-55,-14,-55,-19,-58,-12,-62,-11,-61,-9,-60,-7,-58,-8,-60,-9,-64,-4,-64,0,-60,3,-60,1,-57,2,-53,2,-52,4,-52,8,-51,8,-44,11,-44,19,-38,18,-39,28,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-73,-19,-77,-15,-79,-10,-80,-5,-79,-1,-76,-1,-72,1,-76,0,-80,3,-73,8,-73,5,-69,3,-71,4,-71,7,-62,2,-61,4,-62,11,-55,4,-51,0,-54,2,-48,0,-46,1,-40,-5,-39,-8,-40,-9,-35,-9,-29,-12,-31,-16,-31,-17,-24,-16,-20,-22,-17,-21,-17,-18,-11,-22,-10,-22,-5,-23,0,-27,1,-23,5,-28,13,-26,14,-24,21,-26,22,-28,30,-24,33,-19,32,-25,38,-21,48,-23,48,-26,53,-23,57,-27,58,-32,60,-26,64,-30,69,-28,70,-34,70,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3963031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-8,6,-8,5,-7,5,-6,4,-5,5,-5,4,-5,4,-3,4,-3,4,-2,4,-1,4,-1,4,0,3,0,4,1,3,2,3,2,2,3,3,4,2,4,2,5,2,6,2,6,2,7,2,0,0,8,1,8,3,9,2,9,2,9,3,10,2,10,2,10,3,10,3,10,3,10,3,9,4,9,4,8,4,9,4,9,5,8,5,8,4,7,5,7,5,6,5,5,6,5,6,4,6,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,43,-60,37,-56,41,-52,35,-45,34,-46,28,-42,27,-41,36,-34,31,-29,28,-27,33,-21,30,-21,31,-19,26,-12,25,-13,28,-7,28,-3,22,3,23,7,19,8,21,13,17,13,16,20,16,24,14,25,17,32,11,35,9,35,10,41,4,46,10,46,12,53,13,54,11,53,4,56,11,60,14,61,10,59,17,56,15,60,17,58,21,57,24,63,23,56,20,58,22,50,25,50,26,48,24,44,23,43,26,40,26,39,32,32,34,27,36,21,33,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,13,81,24,79,20,81,27,74,32,71,34,68,34,68,41,66,39,64,39,62,38,59,37,61,37,62,35,51,37,50,36,55,30,45,29,48,27,45,25,40,27,43,21,37,15,40,15,39,15,35,5,31,6,30,0,29,0,28,-1,24,-2,27,-9,22,-13,18,-15,17,-20,13,-23,9,-25,11,-26,5,-27,3,-29,0,-28,-7,-33,-10,-31,-15,-33,-17,-36,-27,-40,-28,-41,-28,-39,-33,-40,-33,-50,-33,-54,-42,-50,-44,-56,-42,-51,-49,-67,-48,-63,-45,-64,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3973051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-9,-5,-9,-5,-8,-5,-6,-5,-6,-5,-6,-5,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,0,-5,-1,-5,0,-4,1,-4,1,-4,2,-4,3,-4,4,-4,4,-4,4,-3,6,-4,6,-3,7,0,0,-4,9,-3,9,-3,9,-3,10,-4,10,-4,10,-4,10,-4,10,-5,10,-5,10,-5,10,-6,10,-5,10,-6,9,-7,9,-6,9,-6,8,-6,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,4,-8,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-76,-17,-70,-23,-65,-9,-55,-18,-61,-8,-56,-19,-47,-18,-47,-19,-35,-19,-39,-19,-35,-19,-33,-21,-31,-19,-22,-18,-21,-18,-13,-21,-7,-23,-5,-19,-2,-22,0,-19,0,-22,11,-20,14,-19,13,-16,19,-19,20,-23,28,-20,35,-19,37,-23,40,-16,45,-19,50,-17,43,-17,45,-20,51,-30,57,-23,53,-21,58,-27,55,-26,62,-22,57,-30,54,-29,54,-32,56,-32,52,-31,49,-35,51,-34,45,-35,45,-36,36,-33,38,-33,36,-34,34,-37,29,-40,23,-40,21,-37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,59,-68,50,-65,46,-74,44,-73,39,-71,37,-70,34,-71,29,-74,34,-68,25,-70,30,-65,24,-66,29,-64,26,-61,23,-56,19,-57,25,-54,22,-47,23,-46,22,-43,23,-41,20,-37,21,-30,23,-29,25,-24,22,-22,23,-17,27,-14,24,-12,23,-5,21,-4,25,0,23,4,22,6,20,11,23,11,25,15,16,21,17,21,13,27,12,30,9,33,8,42,5,40,1,43,5,46,-1,49,-8,51,-8,55,-13,57,-14,61,-19,62,-14,68,-17,72,-19,76,-25,73,-21,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3983052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-9,5,-8,5,-8,4,-7,4,-6,3,-7,2,-6,2,-6,1,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,-4,-3,-3,-4,-3,-4,-3,-5,-2,-5,-2,-6,-2,-7,-1,-8,-1,-8,0,-9,0,-9,0,0,0,-10,1,-11,1,-11,1,-11,2,-11,1,-12,1,-12,1,-12,1,-13,0,-13,1,-13,0,-13,-1,-12,-1,-12,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-8,-3,-8,-4,-8,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-22,29,-20,25,-21,24,-17,23,-18,22,-19,19,-18,18,-17,15,-14,13,-15,12,-16,7,-14,7,-14,5,-12,4,-11,-1,-16,-1,-11,-1,-12,-5,-9,-7,-9,-9,-8,-10,-10,-10,-6,-13,-6,-14,-3,-19,-4,-17,-3,-21,-1,-22,-1,-25,0,-25,0,-29,3,-26,-1,-28,2,-28,2,-32,0,-31,1,-34,1,-33,-2,-33,-1,-30,2,-32,-1,-32,-2,-32,-5,-34,-5,-32,-5,-31,-4,-30,-5,-28,-7,-27,-9,-27,-8,-22,-6,-23,-9,-21,-10,-19,-14,-16,-12,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-15,-36,-20,-35,-23,-34,-25,-34,-26,-30,-26,-29,-25,-27,-27,-29,-28,-26,-27,-26,-27,-26,-25,-28,-24,-24,-23,-21,-24,-21,-22,-22,-19,-20,-17,-19,-16,-17,-19,-18,-16,-16,-15,-17,-11,-17,-11,-18,-8,-17,-4,-15,-2,-14,-1,-12,-2,-15,0,-10,2,-13,3,-10,4,-8,8,-9,9,-9,10,-6,10,-2,12,-3,14,-2,15,0,15,1,16,6,17,5,17,8,16,12,16,11,19,11,20,15,22,16,24,17,22,21,23,22,27,23,25,23,28,25,29,23,31,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4013983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-9,-4,-8,-4,-7,-3,-7,-2,-7,-1,-5,-1,-5,0,-5,0,-5,1,-4,2,-4,1,-3,2,-3,2,-1,3,-1,3,0,3,0,4,0,5,1,5,2,5,3,5,3,6,4,6,4,6,0,0,5,7,5,8,6,8,6,9,6,9,6,9,6,9,6,9,6,9,5,10,5,10,4,10,4,9,4,10,4,10,4,10,3,9,3,9,2,8,2,8,1,8,1,8,0,8,-1,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-28,-60,-28,-62,-23,-50,-22,-52,-20,-48,-17,-48,-14,-46,-15,-39,-11,-33,-4,-32,1,-28,0,-26,5,-27,6,-19,6,-17,6,-14,14,-9,14,-8,18,-6,16,1,24,3,23,9,25,7,20,13,25,17,29,23,30,25,30,27,32,35,30,30,38,41,36,37,34,43,45,41,43,43,44,43,45,43,44,44,45,40,45,37,53,42,54,39,55,36,58,36,49,33,51,27,51,31,47,23,48,22,47,17,42,17,47,14,42,10,41,9,39,4,39,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,84,-17,80,-22,79,-24,79,-28,79,-34,77,-27,71,-30,70,-29,72,-30,69,-29,67,-27,60,-26,65,-28,61,-24,54,-22,50,-24,57,-23,49,-16,47,-13,49,-10,48,-7,43,-8,39,-4,36,-2,39,7,36,5,25,10,29,7,29,11,26,16,23,14,15,24,17,20,10,24,8,26,6,26,6,27,2,31,-1,29,-8,22,-10,29,-14,31,-18,29,-25,27,-30,25,-42,23,-39,27,-38,23,-43,27,-50,26,-49,30,-55,28,-59,26,-60,32,-69,30,-65,26,-70,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4043590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-5,-6,-4,-6,-4,-5,-3,-5,-2,-4,-2,-4,-1,-3,-1,-3,0,-2,0,-2,1,-1,1,-1,1,0,2,1,2,1,2,2,2,3,2,4,2,5,2,5,3,6,3,7,3,7,3,0,0,9,3,9,3,10,3,10,3,10,3,11,3,11,3,11,3,11,3,11,4,11,4,11,4,10,4,10,4,10,4,9,4,9,4,8,4,8,4,7,4,7,4,7,4,6,4,6,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,16,-24,13,-23,16,-18,14,-17,15,-19,11,-16,13,-14,13,-13,10,-10,11,-6,9,-5,8,-5,9,-3,7,-4,5,1,6,1,5,3,3,3,1,4,1,8,-3,6,-3,9,-4,10,-6,9,-9,11,-10,10,-12,14,-15,13,-16,14,-20,11,-18,16,-22,15,-18,15,-25,14,-23,19,-25,19,-28,16,-26,19,-26,17,-25,20,-24,18,-23,19,-26,19,-21,20,-22,19,-22,20,-20,19,-19,18,-17,14,-19,17,-15,16,-15,17,-13,15,-11,17,-12,16,-9,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,7,42,6,43,4,45,2,43,2,44,1,39,2,41,0,41,1,38,1,41,3,37,5,38,4,38,2,36,5,33,7,35,6,30,8,30,8,29,9,27,10,27,8,21,12,21,14,20,16,17,12,17,15,14,13,12,14,10,12,5,16,6,14,4,14,2,15,-2,13,-2,12,-5,13,-6,10,-6,11,-10,7,-10,7,-11,6,-15,4,-16,-1,-19,1,-17,-4,-21,-8,-21,-7,-21,-8,-23,-11,-27,-12,-25,-13,-28,-15,-26,-14,-29,-17,-29,-16,-30,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4053869,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,7,0,6,0,5,0,5,-1,4,-1,3,-1,3,-2,2,-2,1,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,-3,-1,-3,-1,-4,-1,-5,-1,-5,0,-6,0,-6,0,-7,1,-8,1,-8,2,0,0,-9,2,-10,2,-11,2,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,2,-12,2,-11,2,-11,2,-11,1,-11,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-8,0,-8,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-47,27,-45,27,-44,27,-44,17,-43,17,-36,15,-40,12,-32,6,-33,7,-26,3,-28,0,-24,-2,-20,-2,-13,-5,-13,-9,-9,-8,-6,-6,-2,-9,4,-12,6,-8,11,-13,15,-11,14,-7,21,-11,20,-9,27,-10,28,-5,35,-8,36,-5,45,-5,44,-5,54,-6,52,-4,55,-3,55,-7,53,-6,63,-5,58,-10,59,-8,62,-6,58,-11,59,-10,58,-10,60,-14,57,-10,57,-13,50,-10,51,-10,45,-10,44,-11,45,-12,44,-21,38,-17,38,-15,33,-19,29,-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-73,-48,-74,-42,-73,-43,-80,-38,-84,-35,-77,-33,-74,-33,-77,-37,-77,-35,-77,-36,-74,-39,-66,-39,-73,-36,-69,-31,-66,-36,-59,-43,-60,-37,-55,-35,-52,-39,-48,-34,-50,-36,-44,-40,-38,-40,-37,-35,-28,-43,-25,-35,-24,-38,-16,-36,-13,-41,-3,-31,-5,-30,-2,-31,2,-27,5,-27,10,-21,11,-20,14,-19,18,-15,21,-10,25,-6,26,-4,28,-1,31,8,34,12,30,14,31,21,32,25,32,27,31,34,42,38,38,44,35,44,37,42,32,49,35,46,33,55,37,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4063060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,2,-8,2,-7,2,-6,2,-5,2,-5,2,-4,2,-3,2,-2,1,-2,2,-1,1,-1,1,-1,1,0,1,2,1,2,1,2,0,3,0,3,-1,4,-1,4,-2,5,-2,6,-2,6,-2,6,-3,0,0,7,-4,8,-4,9,-4,9,-5,9,-4,9,-4,10,-4,9,-4,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,9,-3,9,-3,9,-2,8,-3,8,-2,8,-2,8,-1,7,-1,6,0,7,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-3,-30,0,-26,1,-24,1,-23,1,-21,2,-21,2,-21,2,-18,2,-14,3,-14,5,-7,5,-7,6,-6,5,-4,5,-1,3,-3,4,2,5,1,3,4,3,6,1,7,1,8,0,10,0,13,0,13,-2,13,-2,17,-3,20,-5,21,-7,21,-8,23,-9,24,-7,25,-10,23,-11,28,-7,26,-9,27,-11,31,-8,28,-9,27,-9,30,-6,28,-7,29,-6,28,-7,26,-5,25,-4,26,-4,22,-5,25,-2,22,-3,19,0,21,-1,20,1,19,3,17,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,43,-8,41,-9,42,-8,41,-13,42,-13,39,-14,37,-12,37,-14,39,-11,40,-14,37,-10,36,-13,38,-12,37,-11,36,-10,34,-7,33,-8,32,-4,31,-5,30,-2,27,-3,30,1,28,1,26,3,26,6,22,4,19,5,18,7,16,8,17,9,13,10,11,11,10,10,8,11,6,14,4,11,0,12,1,11,-2,11,-6,13,-7,11,-9,10,-10,8,-11,7,-15,6,-18,6,-20,6,-20,4,-21,4,-24,5,-26,2,-25,2,-30,0,-26,1,-31,0,-32,-1,-31,0,0]"
