type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,283,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4073128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,6,-4,6,-4,5,-3,5,-4,4,-4,3,-3,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,-1,-2,-1,-2,-2,-2,-3,-2,-3,-1,-4,-1,-4,0,-5,0,-5,1,-6,1,-6,1,-7,2,-7,3,0,0,-8,3,-9,4,-9,3,-9,4,-10,4,-10,4,-10,3,-10,3,-10,4,-11,4,-11,4,-10,2,-10,2,-10,3,-10,3,-10,2,-10,2,-9,2,-9,1,-8,1,-8,1,-8,0,-8,-1,-7,-1,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-10,25,-9,24,-14,22,-12,21,-13,18,-7,15,-13,19,-11,14,-8,12,-10,9,-10,7,-10,7,-9,3,-8,3,-5,0,-6,-1,-6,-1,-2,-6,-6,-5,-4,-7,0,-10,-1,-10,-1,-12,2,-13,4,-14,4,-14,6,-19,8,-19,7,-18,11,-19,12,-20,12,-20,11,-20,15,-21,17,-27,18,-26,16,-24,16,-27,16,-27,16,-24,15,-26,14,-28,12,-32,16,-26,15,-24,12,-26,12,-26,10,-25,10,-21,9,-22,10,-22,8,-23,7,-18,5,-19,2,-17,1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-40,-11,-44,-8,-43,-5,-47,-4,-42,-3,-45,-4,-40,-4,-43,-3,-42,-2,-41,-1,-41,-5,-42,-5,-42,-3,-40,-2,-38,-6,-35,-6,-39,-5,-32,-7,-33,-6,-33,-7,-30,-8,-27,-9,-28,-9,-27,-12,-25,-13,-22,-12,-19,-13,-18,-13,-17,-14,-12,-12,-7,-18,-9,-16,-6,-15,-4,-12,-1,-13,0,-12,2,-14,1,-10,4,-11,9,-8,8,-7,8,-8,14,-3,14,-4,15,-2,20,-1,20,1,16,2,20,2,23,5,27,7,26,9,29,8,26,12,31,12,31,10,33,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4083538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,5,5,4,5,4,4,4,3,4,3,3,2,3,1,3,1,2,0,2,-1,2,-1,1,-2,1,-2,0,-3,0,-3,0,-3,-1,-4,-2,-4,-2,-4,-3,-5,-3,-5,-4,-6,-5,-6,-5,-6,0,0,-6,-7,-6,-8,-7,-8,-7,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-7,-10,-7,-9,-7,-10,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,55,5,56,-2,51,2,49,-4,43,2,41,-9,37,-10,38,-6,32,-7,29,-6,20,-5,19,-10,14,-9,12,-15,10,-8,2,-15,-2,-12,-1,-13,-4,-13,-11,-11,-14,-10,-14,-5,-24,-7,-18,-10,-27,-9,-29,-4,-34,-2,-40,-3,-41,-4,-43,1,-48,-1,-44,-6,-53,2,-49,3,-53,-1,-58,1,-60,-1,-62,-1,-57,1,-59,1,-56,-2,-63,-7,-63,-6,-59,-10,-56,-6,-46,-7,-53,-12,-49,-10,-48,-12,-41,-10,-43,-10,-48,-12,-40,-16,-36,-17,-34,-18,-31,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-85,14,-78,17,-79,23,-86,28,-83,23,-81,23,-75,28,-75,27,-80,31,-77,27,-72,30,-72,24,-76,21,-76,26,-70,24,-67,19,-72,22,-61,13,-66,12,-59,14,-59,13,-55,7,-55,5,-52,0,-44,-4,-43,0,-40,-6,-39,-9,-34,-13,-36,-11,-26,-17,-28,-20,-25,-22,-19,-17,-13,-26,-9,-23,-11,-22,-4,-25,-5,-20,10,-22,5,-25,12,-21,10,-17,19,-17,23,-11,23,-15,28,-10,35,-13,39,-16,40,-9,49,-11,50,-15,56,-8,49,-5,57,-9,61,-9,60,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4093559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,7,1,7,1,6,1,5,1,4,2,4,2,3,2,2,2,2,2,1,2,0,2,-1,2,-2,1,-2,1,-2,1,-3,1,-3,0,-4,1,-5,0,-6,0,-6,0,-7,-1,-7,-1,-8,0,0,-1,-9,-1,-10,-2,-10,-2,-10,-2,-10,-1,-11,-2,-12,-2,-11,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,0,-11,1,-10,0,-11,0,-10,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,1,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,0,27,1,27,2,27,2,24,2,21,3,20,4,18,3,16,5,15,7,13,6,11,7,10,5,7,7,6,7,3,8,1,7,1,6,-3,5,-3,7,-6,4,-7,4,-10,2,-12,2,-12,1,-14,2,-16,-2,-17,-2,-20,-2,-23,-2,-23,0,-24,-2,-24,-2,-27,-3,-28,-2,-30,0,-30,-3,-31,0,-32,-1,-32,0,-31,1,-31,0,-30,-1,-31,2,-30,0,-30,3,-27,1,-26,4,-27,3,-25,4,-24,4,-25,5,-21,6,-19,7,-18,8,-19,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,41,7,41,9,42,10,42,11,40,13,39,12,39,13,41,14,38,14,38,15,38,13,38,11,37,12,34,12,32,12,35,9,31,10,30,7,31,6,26,8,26,6,24,5,24,2,22,1,22,-1,20,-2,19,-4,15,-4,16,-7,14,-7,10,-9,11,-8,8,-10,6,-10,6,-10,2,-10,2,-10,-1,-10,-5,-10,-3,-9,-10,-11,-9,-10,-12,-9,-13,-7,-18,-7,-17,-8,-19,-4,-21,-2,-23,-5,-27,-2,-25,-2,-29,-4,-30,-1,-31,-1,-31,-1,-33,-1,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4103050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,6,4,6,4,5,3,4,3,3,3,3,3,2,3,2,3,0,3,0,2,0,2,-1,2,-2,1,-3,1,-3,0,-3,0,-4,-1,-5,-1,-6,-2,-6,-2,-6,-3,-8,-3,-8,-3,-8,0,0,-5,-9,-5,-10,-5,-10,-6,-10,-6,-10,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-12,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-4,-10,-3,-10,-2,-10,-2,-9,-1,-9,-2,-9,-1,-9,-1,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,6,26,8,25,8,25,6,23,8,23,8,18,9,19,7,14,9,14,7,11,8,9,8,7,7,5,7,5,7,3,5,-1,4,-2,5,-2,4,-6,5,-8,4,-7,1,-11,-1,-13,0,-13,-1,-17,-2,-16,-5,-17,-3,-19,-8,-21,-7,-21,-8,-27,-6,-24,-10,-28,-10,-27,-10,-30,-10,-29,-11,-29,-10,-30,-9,-31,-8,-30,-8,-34,-6,-30,-8,-30,-7,-29,-5,-30,-5,-33,-5,-29,0,-29,-3,-27,-2,-26,-1,-25,0,-23,3,-21,3,-20,5,-21,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-6,43,-1,39,0,43,2,41,2,40,4,41,7,42,9,42,7,38,6,40,5,38,5,40,3,37,4,34,5,31,4,36,2,30,3,31,3,28,3,25,2,26,1,23,-2,21,-3,21,-5,19,-5,18,-5,16,-5,13,-6,12,-8,9,-6,12,-10,7,-10,7,-8,5,-10,1,-10,-1,-10,-1,-9,-4,-6,-5,-8,-9,-7,-10,-7,-11,-4,-11,-4,-14,-3,-21,1,-20,1,-19,2,-24,3,-23,5,-27,3,-28,7,-30,7,-27,8,-30,11,-35,9,-31,7,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4123048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-1,-8,-1,-8,-1,-7,-1,-5,0,-5,0,-4,1,-3,1,-3,1,-2,2,-2,2,-1,2,0,2,1,2,1,2,2,2,3,2,4,2,5,2,5,2,6,2,6,2,7,1,7,1,8,1,0,0,9,1,11,1,11,1,11,0,11,1,12,1,12,1,12,1,12,1,12,2,12,2,11,3,11,3,10,3,10,3,10,2,10,3,9,2,9,3,7,3,8,3,7,3,7,4,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-20,-66,-16,-57,-5,-57,-12,-49,-12,-43,-9,-44,-2,-39,-7,-33,-3,-35,2,-21,7,-21,6,-9,9,-12,6,-7,14,-5,10,-2,12,4,16,6,12,12,15,14,14,18,12,22,11,27,10,26,8,34,11,37,12,45,6,49,9,50,8,50,5,54,11,57,9,65,6,63,5,66,8,67,8,68,13,69,10,68,15,70,17,69,17,68,14,68,10,63,16,59,17,57,20,60,19,51,16,50,19,52,23,44,18,46,19,42,20,36,19,35,22,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,79,-41,70,-37,72,-45,73,-44,67,-47,67,-49,63,-49,59,-52,65,-46,64,-50,61,-42,61,-47,63,-45,61,-41,56,-42,50,-39,54,-42,53,-34,50,-34,49,-31,41,-31,43,-27,39,-20,43,-13,37,-14,37,-7,31,-5,27,-3,25,-2,21,1,18,11,18,8,15,8,14,13,11,12,7,14,6,14,-5,17,-10,14,-11,17,-13,19,-23,19,-21,15,-29,9,-31,19,-39,12,-39,14,-42,15,-54,11,-52,7,-56,7,-56,14,-66,8,-60,9,-71,14,-72,12,-73,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4133038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-7,-5,-7,-5,-6,-4,-5,-4,-4,-4,-3,-4,-2,-3,-2,-3,-1,-3,0,-2,1,-3,1,-2,2,-2,2,-1,3,-1,3,0,4,0,4,1,5,1,5,2,6,2,7,3,8,3,8,4,8,0,0,5,9,5,10,5,10,5,10,5,10,6,11,5,11,5,11,6,11,5,11,5,11,4,11,4,11,4,11,3,10,3,11,3,10,3,9,2,9,2,9,1,9,1,9,1,8,0,8,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-52,-30,-52,-32,-47,-25,-45,-25,-40,-23,-37,-27,-28,-23,-29,-20,-17,-21,-21,-19,-16,-18,-13,-19,-4,-14,-1,-11,0,-13,4,-8,13,-8,11,-5,15,-3,18,1,24,-2,26,9,22,10,28,11,34,14,36,13,32,24,41,26,39,29,42,27,47,30,52,28,49,37,51,34,55,38,54,42,55,39,56,30,58,30,64,34,60,36,66,27,60,34,64,25,60,30,58,24,59,23,53,24,54,20,53,18,48,17,47,13,44,10,45,6,40,3,39,-2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,36,-71,31,-74,28,-80,24,-77,18,-79,15,-74,18,-75,13,-76,18,-69,14,-76,11,-72,16,-76,12,-71,13,-64,6,-64,10,-66,14,-61,11,-54,11,-50,10,-43,9,-46,14,-37,9,-32,11,-30,7,-29,15,-27,14,-23,18,-18,15,-14,17,-12,14,-7,17,-3,14,2,14,8,10,11,9,10,13,16,6,17,5,21,-3,24,0,28,-8,28,-4,34,-6,32,-11,28,-26,37,-23,40,-26,43,-26,50,-27,53,-32,49,-34,57,-36,53,-36,59,-41,57,-44,58,-37,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4143142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-2,6,-2,6,-1,5,-1,5,0,4,0,3,0,3,1,2,2,1,2,1,2,0,2,-1,2,-2,3,-2,3,-3,3,-3,3,-5,4,-5,4,-6,4,-6,3,-7,4,-8,4,-9,4,-9,0,0,4,-10,5,-11,5,-11,5,-12,5,-12,6,-12,5,-12,6,-12,6,-12,6,-12,7,-12,6,-11,6,-11,7,-11,7,-10,7,-10,7,-9,6,-10,6,-8,6,-8,7,-7,6,-7,6,-6,6,-6,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,51,-35,47,-25,43,-25,44,-24,40,-19,37,-19,39,-17,33,-8,35,-7,27,-7,22,0,20,8,15,4,14,6,13,14,4,17,3,15,1,12,0,19,-6,20,-12,22,-11,19,-16,23,-20,26,-23,25,-25,30,-34,28,-40,29,-43,29,-48,28,-50,29,-51,35,-48,35,-51,38,-58,39,-53,39,-58,38,-57,46,-51,40,-55,44,-55,38,-59,46,-57,45,-54,45,-47,44,-52,45,-46,43,-47,39,-39,42,-38,41,-41,42,-33,39,-31,46,-24,39,-25,40,-20,33,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,36,58,41,62,51,59,51,58,54,53,46,51,50,47,52,50,57,48,54,47,51,48,48,53,48,45,48,33,49,40,41,44,38,36,40,32,34,28,32,27,30,30,26,29,24,25,18,26,16,23,11,22,7,23,1,16,3,15,-1,12,-6,10,-8,12,-8,5,-11,3,-12,-1,-17,0,-19,-2,-22,-9,-20,-8,-19,-15,-23,-24,-25,-23,-26,-31,-29,-30,-27,-40,-24,-37,-26,-41,-28,-46,-27,-53,-36,-56,-32,-54,-30,-62,-38,-54,-36,-58,-41,-60,-35,-64,-40,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4163480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,7,5,6,4,5,4,4,4,3,4,3,4,2,3,1,3,0,3,-1,3,-1,3,-2,3,-3,3,-3,2,-4,2,-5,2,-5,1,-6,1,-7,1,-7,0,-8,0,-8,-1,-9,-1,-10,-1,-10,0,0,-1,-11,-1,-13,-2,-13,-2,-13,-1,-13,-1,-14,-2,-14,-1,-13,-1,-14,0,-14,1,-14,1,-14,0,-13,1,-12,1,-12,2,-12,2,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-8,4,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,28,53,33,47,29,42,29,35,28,37,29,29,29,29,21,20,25,21,23,7,25,10,18,7,19,-2,18,-4,16,-10,18,-11,16,-14,12,-18,12,-20,9,-28,8,-24,-1,-31,4,-31,0,-40,-3,-41,-4,-43,-10,-44,-9,-50,-12,-54,-9,-53,-13,-58,-10,-56,-17,-66,-18,-58,-16,-69,-16,-68,-14,-65,-13,-67,-6,-67,-6,-67,-6,-72,-5,-66,-4,-66,-2,-67,-2,-67,-1,-65,1,-58,5,-62,6,-55,3,-54,9,-54,7,-47,8,-43,12,-42,16,-40,17,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-57,45,-55,44,-54,50,-57,50,-47,55,-50,50,-45,55,-43,56,-43,48,-41,51,-41,43,-36,50,-39,44,-35,44,-31,40,-30,38,-35,36,-31,36,-33,26,-28,27,-27,27,-29,21,-22,16,-25,14,-21,10,-24,7,-23,6,-21,3,-17,-6,-22,-8,-17,-10,-19,-17,-15,-14,-12,-22,-13,-22,-12,-25,-7,-26,-2,-28,4,-32,4,-37,4,-36,7,-41,10,-41,12,-40,20,-46,20,-46,22,-49,27,-48,31,-49,31,-60,37,-57,38,-62,37,-58,39,-65,42,-60,40,-57,41,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4173615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,8,-4,7,-4,6,-4,5,-4,5,-4,3,-4,3,-4,2,-4,2,-5,1,-5,0,-5,-1,-5,-1,-5,-2,-5,-3,-5,-4,-5,-4,-4,-5,-5,-5,-5,-7,-5,-7,-4,-8,-5,-8,-5,-9,-5,0,0,-10,-5,-11,-6,-11,-6,-12,-6,-11,-6,-12,-7,-12,-6,-12,-7,-12,-6,-12,-7,-11,-8,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-8,-5,-8,-5,-7,-4,-8,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,67,1,61,-6,53,-4,51,-8,48,-8,45,-9,43,-12,38,-8,32,-11,25,-15,20,-19,20,-19,17,-22,10,-19,2,-21,2,-23,-2,-24,-1,-20,-8,-24,-11,-26,-14,-25,-18,-21,-21,-25,-24,-21,-31,-27,-33,-23,-37,-26,-46,-25,-47,-26,-49,-27,-56,-25,-51,-30,-57,-27,-57,-23,-61,-34,-58,-34,-65,-36,-59,-36,-57,-37,-57,-33,-56,-39,-54,-43,-55,-42,-52,-38,-50,-42,-43,-39,-48,-40,-39,-39,-37,-35,-37,-41,-35,-35,-32,-36,-23,-39,-23,-39,-17,-37,-13,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-55,-42,-54,-38,-60,-36,-61,-35,-64,-28,-59,-25,-62,-24,-60,-27,-63,-21,-58,-22,-58,-21,-58,-26,-59,-22,-56,-19,-52,-13,-51,-21,-49,-20,-47,-24,-45,-19,-39,-18,-34,-20,-36,-18,-26,-24,-26,-20,-24,-21,-17,-23,-14,-25,-12,-21,-7,-23,-2,-24,-1,-25,4,-21,4,-21,14,-23,10,-22,19,-22,21,-19,26,-16,28,-18,31,-16,38,-10,42,-11,44,-9,49,-6,49,-2,58,-5,52,0,58,-1,62,-1,66,6,67,7,67,5,73,8,73,8,83,6,82,7,77,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4183526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-4,-4,-3,-4,-2,-5,-2,-5,-1,-5,0,-5,0,-5,1,-6,2,-6,2,-6,3,-6,4,-7,4,-7,5,-7,5,0,0,-8,6,-8,7,-9,7,-9,8,-9,7,-10,7,-10,8,-10,7,-10,7,-11,6,-11,6,-10,6,-10,5,-10,5,-11,4,-11,4,-10,4,-10,3,-10,3,-10,2,-9,1,-9,1,-8,1,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-1,-68,-4,-68,-8,-64,-5,-62,-5,-54,-6,-50,-9,-48,-10,-41,-11,-38,-22,-35,-16,-30,-18,-28,-15,-24,-17,-23,-24,-13,-21,-11,-24,-8,-25,-5,-29,-2,-27,4,-25,10,-24,11,-30,16,-26,19,-29,20,-30,24,-29,28,-33,29,-36,43,-37,36,-41,44,-42,38,-40,43,-41,44,-46,45,-48,46,-47,48,-51,45,-52,41,-49,40,-57,43,-54,38,-54,38,-53,32,-52,33,-57,30,-55,28,-52,21,-49,22,-48,20,-50,18,-45,11,-44,8,-41,3,-40,0,-39,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,63,-33,63,-36,59,-40,59,-42,54,-45,55,-40,56,-43,51,-44,53,-46,48,-46,46,-44,45,-46,46,-47,42,-42,40,-40,41,-38,43,-35,36,-32,36,-31,31,-23,33,-25,33,-21,33,-18,30,-14,29,-8,30,-13,30,-6,28,-1,26,5,26,4,26,9,24,13,24,19,22,22,21,23,20,27,16,33,19,32,16,37,14,40,12,46,11,48,5,51,3,53,2,64,-2,61,-3,64,-3,63,-8,68,-8,73,-7,73,-11,85,-5,80,-5,85,-3,86,-8,83,-8,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4193036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-11,0,-11,0,-10,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-3,-5,-3,-4,-3,-3,-4,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,1,-6,1,-6,2,-6,2,-7,3,-8,3,-7,3,0,0,-8,5,-9,5,-9,5,-10,6,-9,5,-10,6,-10,6,-10,6,-11,6,-12,5,-11,5,-11,4,-11,3,-11,3,-11,3,-10,2,-11,2,-10,2,-10,1,-10,1,-9,1,-9,0,-9,-1,-9,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-73,2,-69,0,-72,-3,-62,-4,-63,-2,-59,-1,-50,-9,-50,-4,-43,-10,-43,-11,-34,-15,-36,-14,-30,-18,-25,-19,-24,-21,-17,-21,-17,-19,-8,-21,-13,-23,-5,-27,-4,-23,1,-22,5,-26,10,-23,18,-25,15,-28,20,-28,26,-30,26,-27,34,-33,32,-34,32,-35,34,-40,43,-38,45,-43,43,-42,44,-40,44,-50,43,-46,40,-47,42,-48,46,-51,39,-48,42,-50,33,-52,36,-53,31,-49,27,-49,27,-47,23,-51,20,-47,22,-46,18,-44,7,-44,8,-41,2,-35,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,64,-25,63,-30,63,-32,64,-35,56,-38,58,-37,54,-42,52,-39,55,-39,50,-45,53,-40,50,-40,50,-39,45,-38,41,-34,46,-34,45,-34,40,-29,40,-27,36,-21,38,-23,40,-19,38,-19,37,-14,34,-8,36,-6,31,-1,36,-2,29,7,31,6,28,13,31,15,26,15,27,25,30,22,30,28,28,34,22,30,21,35,15,36,16,47,11,43,9,45,12,52,0,66,2,56,-4,61,-3,61,-7,68,-4,74,-3,73,-10,80,-5,81,-8,83,-8,84,-7,79,-2,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4213246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,7,4,7,5,6,3,6,3,5,2,5,1,4,1,4,0,4,-1,4,-1,3,-1,3,-2,2,-2,2,-3,1,-3,1,-3,0,-4,0,-4,-1,-4,-1,-5,-2,-5,-3,-6,-3,-7,-4,-7,0,0,-4,-8,-4,-8,-5,-9,-5,-8,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-4,-10,-4,-11,-4,-11,-4,-11,-3,-11,-2,-10,-3,-11,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,44,50,51,40,40,38,41,39,32,34,36,27,39,27,34,23,31,22,32,16,28,13,27,10,24,7,25,3,23,0,23,-3,17,-5,15,-9,12,-10,11,-14,10,-12,2,-21,6,-21,3,-24,-1,-29,-4,-31,-5,-34,-8,-34,-13,-36,-11,-36,-9,-41,-14,-44,-18,-47,-18,-47,-17,-54,-21,-55,-17,-54,-15,-56,-12,-54,-17,-56,-11,-59,-9,-61,-8,-60,-9,-54,-7,-55,-6,-58,-2,-53,-3,-53,-1,-54,-1,-46,2,-49,3,-45,3,-47,10,-48,16,-36,18,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-71,-17,-72,-17,-76,-5,-78,-7,-74,-1,-76,-2,-77,3,-75,0,-76,1,-76,7,-78,8,-71,5,-74,6,-75,7,-67,11,-69,4,-64,3,-63,2,-62,-4,-62,-3,-56,-5,-53,-5,-51,-7,-52,-10,-48,-13,-44,-13,-41,-16,-37,-20,-35,-20,-36,-17,-24,-31,-27,-28,-23,-27,-21,-31,-21,-31,-13,-30,-13,-33,-10,-33,-4,-37,1,-38,3,-39,5,-39,10,-40,17,-43,18,-44,29,-40,28,-42,31,-43,36,-45,41,-47,38,-51,43,-48,47,-51,45,-56,52,-53,53,-50,53,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4223009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,1,8,1,8,1,7,1,6,1,6,1,5,1,4,2,3,2,3,2,2,2,1,2,1,2,0,3,-1,3,-1,3,-2,2,-3,2,-3,2,-3,2,-4,2,-5,2,-6,2,-7,2,-7,0,0,2,-8,2,-9,2,-9,3,-10,2,-10,3,-10,2,-11,3,-10,3,-11,4,-11,4,-11,4,-10,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-8,4,-8,5,-7,5,-7,5,-7,5,-6,6,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,61,-5,63,6,53,0,53,5,55,0,45,6,40,8,39,7,36,12,29,9,29,10,27,13,26,16,22,13,16,17,8,16,9,12,4,17,1,14,3,15,-7,13,-10,13,-13,12,-16,8,-17,14,-25,9,-26,9,-30,9,-31,5,-36,6,-38,3,-47,8,-47,5,-44,0,-50,3,-55,6,-56,3,-59,8,-55,5,-64,10,-60,10,-58,10,-59,13,-59,14,-55,16,-59,17,-54,15,-51,17,-51,15,-49,17,-53,20,-44,16,-42,21,-40,24,-37,21,-34,25,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-34,73,-21,74,-17,81,-19,75,-14,79,-10,75,-12,71,-10,81,-15,74,-9,78,-8,79,-8,71,-13,72,-10,73,-8,65,-5,66,-13,66,-8,57,-12,58,-17,53,-18,53,-17,50,-21,41,-18,45,-19,43,-23,36,-21,32,-24,27,-24,23,-26,23,-22,14,-32,12,-26,5,-28,10,-29,3,-33,0,-29,-9,-27,-11,-29,-13,-30,-16,-25,-24,-22,-26,-24,-35,-19,-33,-18,-32,-12,-42,-15,-45,-16,-49,-11,-53,-10,-52,-7,-63,-5,-58,-5,-61,-4,-71,-5,-67,2,-65,-2,0,0]"
