type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,296,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4253037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-8,7,-8,7,-8,6,-7,5,-7,5,-7,4,-7,3,-6,2,-6,2,-6,1,-6,1,-5,0,-5,-1,-4,-2,-4,-2,-4,-3,-3,-4,-3,-4,-3,-5,-2,-5,-2,-6,-1,-6,-1,-7,-1,-8,0,0,0,-9,0,-10,0,-10,0,-11,1,-10,0,-11,0,-11,0,-11,-1,-12,0,-12,-1,-12,-1,-12,-2,-12,-2,-11,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-4,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-43,65,-35,60,-42,59,-37,57,-37,50,-33,44,-35,44,-33,41,-30,31,-32,30,-31,24,-24,21,-27,20,-28,12,-30,8,-27,3,-25,4,-22,0,-21,-3,-21,-10,-21,-14,-16,-15,-12,-18,-11,-20,-9,-25,-13,-29,-10,-33,-2,-39,-1,-40,-1,-44,-2,-46,-2,-50,-1,-52,-2,-58,-1,-56,-3,-61,-5,-60,-3,-60,-8,-62,-10,-63,-11,-61,-10,-64,-11,-64,-10,-57,-15,-61,-16,-54,-17,-57,-18,-47,-17,-48,-17,-47,-18,-44,-21,-45,-22,-40,-26,-38,-28,-31,-26,-27,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-15,-66,-24,-69,-28,-69,-28,-68,-38,-60,-38,-63,-32,-57,-37,-60,-37,-57,-37,-53,-37,-55,-31,-60,-32,-52,-35,-48,-33,-45,-30,-45,-28,-42,-27,-39,-24,-40,-23,-35,-22,-39,-16,-36,-17,-39,-14,-32,-10,-33,-2,-26,-3,-28,-1,-31,2,-25,7,-21,9,-20,10,-20,16,-16,20,-12,22,-10,23,-10,26,-5,28,2,32,2,32,6,35,13,40,15,37,17,42,19,40,28,49,29,47,31,48,37,53,39,54,42,60,48,60,43,63,47,60,50,69,46,68,39,68,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4263034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,10,6,8,5,9,6,7,4,7,4,7,3,6,2,6,2,5,1,5,1,4,0,4,0,4,-1,3,-1,3,-2,2,-3,1,-3,1,-3,0,-4,0,-4,-1,-5,-1,-5,-2,-6,-2,-7,-3,-7,0,0,-3,-8,-2,-8,-4,-10,-3,-9,-4,-10,-3,-10,-3,-11,-3,-10,-3,-11,-3,-10,-3,-11,-2,-11,-2,-11,-2,-11,-1,-10,-1,-11,0,-10,-1,-10,0,-9,0,-9,0,-9,2,-8,1,-8,2,-8,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,68,46,63,52,55,36,57,38,54,39,46,41,41,34,46,32,33,35,31,32,31,26,24,35,18,24,18,23,15,20,6,25,1,21,-2,16,-3,17,-4,14,-10,12,-13,8,-13,10,-19,3,-23,4,-24,1,-24,-1,-29,-3,-32,-4,-38,-5,-36,-10,-45,-9,-46,-12,-49,-10,-49,-14,-53,-14,-53,-13,-55,-7,-60,-11,-61,-9,-54,-7,-61,-4,-66,0,-64,-3,-64,-1,-58,7,-53,-1,-56,7,-52,3,-49,4,-57,10,-47,6,-49,15,-42,16,-42,20,-40,24,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-69,19,-69,20,-68,28,-66,27,-67,26,-61,27,-59,31,-62,32,-64,27,-58,30,-57,30,-53,28,-60,30,-60,29,-54,27,-47,27,-51,21,-45,18,-47,18,-46,18,-45,15,-49,9,-42,3,-42,1,-42,-3,-36,0,-37,-6,-35,-9,-28,-11,-27,-14,-23,-17,-26,-25,-22,-27,-18,-26,-16,-32,-12,-32,-9,-35,-10,-34,-3,-41,0,-40,3,-41,9,-47,8,-49,15,-47,20,-43,27,-48,33,-48,35,-57,43,-58,38,-58,44,-69,47,-71,47,-62,48,-68,56,-68,50,-63,57,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4273282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-9,7,-9,6,-8,5,-7,4,-6,5,-6,5,-5,4,-4,4,-3,4,-2,4,-2,3,-1,3,-1,3,0,3,0,2,1,2,1,1,2,1,3,1,3,0,4,0,4,0,5,-1,5,-1,0,0,7,-2,7,-2,8,-2,8,-2,8,-2,9,-2,9,-2,9,-1,9,-2,10,-1,10,-1,9,-1,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,1,8,1,7,1,6,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,39,-64,41,-58,46,-52,40,-55,39,-48,40,-46,35,-47,37,-38,32,-36,29,-24,30,-24,28,-19,31,-20,26,-15,26,-9,23,-7,25,-6,22,-6,17,2,17,7,17,9,10,10,8,13,8,21,4,17,4,22,1,30,-2,31,-2,35,-7,34,-7,35,-11,40,-7,46,-11,47,-12,49,-10,47,-11,45,-11,56,-12,51,-12,53,-8,59,-7,57,-3,53,-4,53,-1,53,-8,48,2,51,-2,51,-1,50,3,49,3,46,3,39,10,41,10,38,15,37,18,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,70,8,73,10,71,15,71,22,67,22,66,18,64,22,67,26,67,30,64,27,63,22,65,23,63,23,54,26,57,19,59,13,54,16,53,19,56,10,43,12,52,5,46,6,43,6,41,1,42,-5,37,-3,36,-6,33,-6,34,-10,26,-15,26,-20,23,-20,17,-24,18,-28,18,-31,13,-32,7,-33,2,-37,0,-38,-2,-38,-10,-45,-9,-44,-15,-45,-21,-43,-32,-51,-30,-49,-33,-47,-36,-52,-42,-55,-43,-59,-47,-57,-49,-63,-46,-59,-55,-67,-55,-66,-48,-71,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4293016,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-9,-6,-9,-6,-8,-5,-7,-5,-7,-4,-6,-3,-6,-3,-5,-2,-6,-2,-5,0,-5,-1,-4,0,-4,0,-3,1,-3,1,-2,2,-1,1,-1,2,0,3,0,3,1,3,2,4,2,4,3,4,0,0,4,5,3,6,4,7,5,5,5,7,5,7,5,7,5,7,5,8,5,7,5,8,4,9,3,8,4,9,3,8,3,8,3,8,3,8,2,8,2,7,1,7,1,7,0,7,0,7,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-70,-29,-64,-40,-58,-31,-52,-31,-55,-25,-45,-31,-46,-33,-47,-31,-34,-24,-35,-26,-27,-24,-27,-27,-29,-27,-18,-23,-14,-20,-8,-20,-11,-18,-6,-14,1,-14,4,-15,2,-10,5,-12,9,-7,14,-3,13,-3,18,0,21,3,25,3,25,3,34,5,30,7,34,6,36,11,44,12,38,11,46,11,45,13,48,13,52,8,54,7,53,9,52,6,56,9,52,7,50,-1,50,4,53,1,53,-3,48,-3,46,-8,47,-6,45,-2,43,-5,36,-11,38,-17,35,-20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,72,-31,71,-31,71,-37,68,-41,65,-46,67,-44,61,-46,57,-48,61,-41,55,-47,57,-43,56,-45,59,-38,55,-40,49,-38,49,-39,51,-36,46,-31,50,-35,45,-28,44,-24,44,-21,37,-15,45,-17,42,-13,39,-11,35,-5,35,0,30,0,36,7,29,9,28,11,25,15,19,19,24,23,17,28,13,26,14,29,11,37,3,38,4,37,-4,40,-3,45,-12,45,-11,51,-13,52,-19,51,-25,54,-29,54,-30,59,-31,56,-35,64,-37,63,-38,75,-39,74,-40,67,-43,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4333041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-11,1,-11,2,-11,1,-10,1,-9,2,-8,3,-7,3,-6,2,-6,2,-5,3,-4,3,-4,2,-3,3,-2,2,-1,3,0,2,0,2,1,2,1,2,2,1,3,1,4,1,4,1,4,2,6,1,0,0,7,1,8,1,8,1,9,1,8,1,9,1,10,1,10,2,10,2,10,2,10,3,10,4,9,4,9,4,10,4,9,4,9,4,8,3,8,4,8,4,7,4,6,5,6,5,5,6,4,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,18,-74,10,-70,20,-65,17,-59,16,-52,13,-51,17,-53,17,-42,18,-40,17,-35,18,-30,15,-28,20,-28,17,-23,13,-12,20,-17,23,-9,17,-4,15,-5,12,2,11,5,11,9,8,11,10,15,9,19,7,25,2,27,1,32,1,32,1,33,-4,39,-4,40,-4,48,-5,46,-5,51,-7,53,-3,52,-9,56,0,55,-2,52,-6,54,1,60,4,52,1,50,4,56,6,52,4,53,6,49,7,46,8,40,11,43,11,44,11,38,15,40,18,31,18,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,50,50,52,50,56,45,58,43,64,41,62,40,58,36,64,44,62,37,61,37,61,39,54,42,57,36,57,35,54,40,47,39,47,32,47,35,43,34,37,34,40,35,36,34,30,35,27,35,25,38,17,33,18,35,16,31,10,37,5,34,2,32,-7,34,-9,28,-11,32,-16,29,-19,26,-19,25,-30,23,-31,18,-37,17,-39,11,-43,12,-45,3,-51,-2,-49,5,-56,0,-60,-6,-60,-9,-63,-9,-68,-14,-70,-13,-69,-12,-75,-16,-78,-18,-83,-21,-79,-16,-80,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4343548,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,8,4,8,4,7,3,6,3,6,2,5,1,5,1,4,0,4,0,4,-1,3,-1,3,-2,2,-2,2,-2,1,-2,0,-3,0,-3,-1,-3,-2,-4,-2,-4,-3,-4,-4,-4,-4,-5,-5,-5,0,0,-6,-5,-6,-6,-7,-6,-7,-6,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-8,-7,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-18,68,-21,65,-32,55,-25,54,-28,49,-26,48,-25,44,-25,38,-24,31,-24,27,-24,23,-23,21,-23,20,-20,18,-18,6,-26,14,-21,0,-14,1,-16,-4,-12,-9,-9,-8,-9,-12,-7,-16,-5,-19,-5,-21,3,-25,2,-28,3,-27,9,-33,8,-35,7,-39,11,-42,10,-40,12,-43,15,-52,16,-53,14,-50,14,-54,17,-53,13,-55,16,-54,11,-56,9,-53,13,-53,12,-53,12,-52,6,-55,6,-51,5,-50,3,-46,2,-44,2,-48,-2,-41,-9,-42,-9,-40,-9,-35,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-43,-61,-44,-60,-49,-58,-52,-56,-56,-51,-56,-49,-54,-49,-55,-51,-57,-49,-52,-47,-54,-48,-53,-54,-51,-45,-52,-45,-50,-44,-47,-48,-41,-45,-42,-43,-39,-43,-38,-43,-38,-42,-35,-45,-27,-43,-22,-39,-23,-43,-12,-42,-13,-41,-13,-38,-7,-40,-2,-35,3,-36,7,-32,13,-28,11,-29,17,-28,24,-25,24,-20,29,-18,33,-19,38,-17,37,-8,40,-10,45,-2,50,3,45,1,47,9,57,13,56,17,60,16,66,18,66,22,65,24,74,24,66,29,74,33,74,30,75,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4353364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,2,-10,3,-10,2,-9,2,-8,2,-7,3,-6,3,-6,2,-5,3,-4,3,-3,3,-3,2,-2,2,-1,2,0,2,0,2,1,2,1,1,2,1,3,1,3,1,4,0,5,0,6,0,6,-1,0,0,7,-1,8,-1,9,-1,9,-2,9,-1,10,-1,10,-2,10,-1,11,-2,11,-1,11,-1,11,0,10,0,10,0,10,0,10,0,10,1,10,0,9,1,9,1,9,1,8,2,8,2,7,3,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,67,-25,59,-19,67,-14,61,-9,59,-12,50,-6,51,-11,51,-6,40,-5,42,1,37,6,33,6,35,3,27,7,23,11,17,12,16,10,10,11,9,11,2,17,2,12,-3,11,-6,11,-12,10,-14,13,-16,13,-19,11,-26,10,-28,15,-33,12,-32,15,-42,12,-36,10,-45,5,-47,17,-49,14,-52,13,-52,17,-54,19,-54,18,-57,22,-55,22,-54,21,-52,22,-50,21,-49,21,-50,22,-44,23,-46,22,-44,26,-44,24,-43,28,-36,26,-34,30,-30,28,-31,31,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-17,77,-11,80,-6,81,-5,80,-4,82,2,76,-1,77,2,82,5,75,3,79,7,75,2,78,-1,73,1,70,4,65,5,71,-11,60,-5,63,-7,60,-10,55,-11,56,-6,52,-12,47,-16,43,-16,43,-20,40,-21,36,-21,29,-22,29,-24,22,-30,18,-32,19,-33,9,-31,5,-36,4,-34,-1,-32,-6,-36,-12,-34,-20,-33,-18,-32,-24,-33,-32,-35,-33,-33,-39,-31,-47,-24,-47,-27,-54,-23,-58,-26,-56,-27,-67,-26,-64,-24,-72,-27,-69,-20,-78,-28,-81,-25,-77,-22,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4363885,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,8,-3,8,-3,7,-3,6,-3,5,-4,5,-4,4,-4,3,-4,3,-4,2,-4,1,-4,1,-4,0,-3,-1,-3,-1,-3,-2,-3,-3,-3,-3,-2,-4,-2,-4,-2,-5,-1,-6,-1,-7,-1,-7,-1,0,0,-9,0,-9,-1,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-12,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-4,-8,-4,-8,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-67,28,-64,18,-62,19,-64,17,-56,11,-55,12,-46,10,-44,6,-43,3,-43,0,-38,1,-30,-3,-31,-5,-28,-8,-24,-10,-21,-11,-17,-12,-15,-16,-11,-16,-7,-18,-1,-16,0,-17,4,-14,8,-17,3,-19,16,-19,19,-22,23,-19,25,-22,28,-20,31,-23,39,-19,36,-18,42,-26,40,-27,40,-27,44,-27,46,-30,43,-31,47,-34,44,-31,41,-33,45,-32,45,-37,42,-38,43,-36,38,-36,37,-38,34,-34,34,-37,31,-37,33,-33,27,-35,21,-33,21,-39,22,-42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,35,-74,26,-77,26,-77,19,-79,15,-76,13,-77,12,-78,9,-86,12,-79,6,-83,12,-73,9,-74,15,-75,10,-65,6,-70,8,-67,12,-66,9,-61,7,-57,15,-52,10,-53,17,-50,17,-49,18,-43,19,-38,25,-36,19,-35,25,-32,23,-26,24,-19,28,-14,34,-18,23,-6,32,-6,30,-1,28,2,31,8,31,10,34,19,32,20,26,24,26,30,35,36,31,39,27,45,21,44,26,53,24,51,20,59,25,61,26,65,19,76,22,69,18,75,21,76,23,74,22,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4373025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,7,5,7,5,6,4,5,5,5,4,4,4,3,4,3,3,2,3,1,3,0,3,0,3,-1,2,-1,2,-2,2,-2,1,-3,1,-4,1,-4,0,-5,0,-5,-1,-6,-1,-7,-1,-7,0,0,-2,-8,-2,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,1,-10,0,-10,0,-9,1,-9,1,-9,2,-9,2,-8,2,-8,3,-8,3,-7,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,60,33,56,36,51,30,48,31,49,30,38,30,40,27,35,24,29,28,32,27,26,23,19,26,20,23,14,19,10,19,8,19,3,19,3,16,-2,15,-3,16,-12,8,-13,6,-13,7,-17,5,-19,2,-22,3,-25,-3,-31,-7,-31,-5,-31,-10,-34,-6,-39,-8,-43,-12,-46,-16,-44,-11,-49,-10,-49,-15,-48,-9,-54,-7,-53,-7,-54,-10,-57,-2,-54,-4,-55,-1,-55,-2,-54,0,-55,2,-54,-3,-47,4,-48,8,-47,7,-44,10,-41,16,-40,13,-37,18,-37,21,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-83,14,-75,13,-79,18,-78,25,-80,28,-68,26,-68,30,-68,30,-73,35,-72,33,-70,31,-67,30,-69,36,-65,29,-56,33,-61,24,-60,30,-54,22,-55,23,-54,19,-52,20,-54,19,-48,9,-49,11,-41,5,-43,2,-40,-2,-38,-6,-40,-6,-31,-12,-33,-13,-25,-15,-29,-20,-25,-21,-23,-24,-15,-24,-12,-31,-10,-27,-7,-33,-3,-37,-2,-38,5,-36,5,-47,11,-38,16,-46,12,-47,15,-49,28,-51,28,-58,33,-57,32,-56,39,-58,39,-61,38,-65,42,-59,40,-62,46,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4383099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-8,5,-8,4,-7,3,-7,2,-7,2,-6,1,-6,1,-5,0,-5,0,-5,-1,-4,-1,-4,-2,-4,-2,-3,-3,-3,-3,-2,-3,-1,-4,-1,-4,0,-4,0,-5,0,-5,1,-6,1,-6,2,0,0,-7,3,-8,3,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,4,-11,4,-10,3,-10,3,-10,3,-10,2,-11,2,-10,2,-10,2,-10,2,-9,1,-10,1,-9,0,-8,-1,-8,-1,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-71,-28,-62,-30,-61,-25,-55,-22,-58,-20,-52,-24,-41,-28,-41,-25,-41,-23,-35,-21,-32,-24,-28,-18,-27,-22,-16,-18,-19,-24,-15,-22,-12,-21,-4,-16,-2,-17,6,-19,7,-22,6,-11,12,-9,12,-11,18,-9,18,-10,24,-5,31,-3,29,-2,37,-3,40,-1,39,-3,41,1,48,0,44,2,52,-4,52,-3,54,-6,55,-5,53,-8,56,-13,57,-10,55,-9,52,-12,51,-15,46,-23,51,-13,48,-19,46,-18,44,-15,45,-22,41,-23,36,-22,34,-25,35,-26,27,-29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,74,-21,78,-23,78,-30,77,-37,71,-38,71,-38,66,-42,65,-41,69,-39,64,-40,68,-39,62,-41,61,-41,57,-37,54,-36,53,-32,58,-38,47,-29,49,-29,49,-24,47,-23,45,-26,43,-19,41,-14,41,-16,43,-7,35,-8,33,0,30,-2,32,6,30,5,28,11,27,15,21,18,25,22,20,20,14,27,11,27,7,29,5,33,0,37,-4,41,-6,45,-3,47,-11,45,-14,47,-11,52,-20,49,-24,60,-29,64,-27,62,-32,66,-30,66,-29,68,-38,68,-33,66,-29,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4393038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-10,-5,-9,-5,-8,-4,-7,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,1,-4,1,-3,2,-3,2,-2,2,-2,2,-1,3,0,3,1,4,1,4,1,5,2,5,3,5,0,0,4,6,3,7,4,7,5,7,5,8,4,8,5,8,5,8,5,9,4,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,2,9,3,8,2,8,1,8,0,8,0,8,0,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-23,-27,-22,-28,-20,-25,-19,-27,-18,-24,-16,-25,-15,-23,-10,-22,-10,-19,-9,-20,-5,-16,-7,-17,-4,-16,-2,-13,-1,-14,0,-12,0,-10,3,-8,5,-7,6,-6,6,-4,5,-3,10,-1,9,0,9,2,11,2,12,6,12,7,15,7,16,8,17,10,18,11,19,12,20,10,21,14,21,14,21,14,21,14,24,11,24,12,25,10,25,11,26,12,27,11,25,8,26,6,25,8,26,5,24,6,23,4,24,5,23,2,22,1,21,-1,20,-3,20,-5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,2,41,2,41,2,40,-3,42,-4,39,-4,37,-7,38,-5,42,-7,40,-8,38,-7,35,-6,37,-6,36,-8,33,-7,35,-3,32,-8,30,-3,29,-4,25,-4,27,-3,25,-1,23,1,23,1,19,3,20,3,18,4,15,3,14,8,12,7,8,9,10,9,6,12,3,13,4,12,2,13,1,13,-4,16,-6,17,-8,17,-9,17,-10,18,-11,17,-16,15,-15,16,-17,18,-19,20,-23,17,-24,18,-26,18,-28,18,-29,22,-31,20,-30,21,-33,20,-36,23,-32,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4403052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-9,4,-9,5,-8,4,-8,4,-7,3,-8,2,-6,2,-7,1,-6,1,-6,-1,-5,-1,-5,-2,-5,-2,-3,-2,-3,-2,-3,-3,-2,-3,-2,-4,-2,-4,-1,-5,0,-5,0,-6,0,-7,1,-6,1,0,0,-8,2,-8,2,-9,2,-9,3,-9,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-10,1,-10,1,-11,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-50,52,-51,47,-47,41,-42,37,-46,37,-41,33,-43,32,-41,27,-39,18,-39,13,-35,15,-37,12,-37,9,-33,6,-22,-2,-25,3,-25,-3,-22,-6,-20,-11,-14,-12,-13,-14,-11,-13,-5,-17,-8,-21,-3,-26,-2,-27,-2,-30,5,-31,5,-31,12,-36,12,-42,13,-41,13,-46,10,-46,18,-50,17,-54,17,-53,17,-56,13,-57,15,-56,12,-58,13,-55,12,-58,12,-58,6,-58,8,-53,5,-56,1,-51,1,-51,0,-48,-5,-48,0,-47,-6,-47,-10,-44,-14,-41,-13,-34,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,10,-78,3,-81,-5,-84,-10,-84,-14,-77,-16,-78,-18,-77,-19,-78,-20,-75,-23,-71,-25,-69,-17,-74,-20,-69,-21,-64,-26,-61,-23,-64,-18,-57,-22,-54,-15,-52,-16,-49,-15,-49,-9,-43,-9,-42,-6,-38,1,-38,3,-30,1,-28,8,-27,9,-26,12,-20,17,-21,19,-12,16,-9,23,-11,23,-5,31,-3,31,3,25,5,32,9,38,10,33,16,34,20,37,25,38,31,38,40,33,38,38,41,37,42,41,49,45,50,45,57,45,58,52,59,46,59,59,57,50,58,50,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4413014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-7,6,-6,5,-6,4,-6,4,-6,3,-6,3,-5,2,-5,1,-5,0,-5,-1,-4,-1,-4,-2,-4,-2,-3,-3,-3,-3,-3,-4,-2,-4,-2,-5,-1,-5,-2,-6,-1,-6,0,-7,0,0,0,-8,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-12,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-43,59,-36,54,-45,48,-38,51,-42,47,-37,42,-35,41,-35,31,-33,30,-33,26,-34,20,-33,17,-25,17,-27,9,-28,9,-24,9,-24,0,-18,-2,-18,-7,-20,-11,-17,-15,-10,-12,-11,-17,-9,-18,-7,-24,-4,-27,0,-32,-1,-35,0,-36,7,-38,7,-45,10,-42,10,-47,8,-49,11,-54,4,-54,7,-53,9,-58,6,-57,5,-58,5,-62,2,-59,1,-58,1,-56,2,-57,-1,-59,-1,-57,-2,-51,-5,-51,-8,-49,-6,-48,-10,-46,-11,-44,-17,-41,-20,-34,-19,-34,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-17,-75,-24,-74,-30,-73,-32,-68,-38,-66,-42,-66,-40,-63,-41,-66,-40,-63,-40,-61,-43,-58,-38,-59,-42,-49,-36,-50,-39,-46,-35,-52,-36,-42,-32,-47,-31,-41,-28,-38,-27,-39,-19,-36,-17,-37,-18,-31,-11,-32,-5,-28,-2,-30,-2,-25,0,-25,5,-15,12,-19,12,-13,16,-14,20,-15,21,-12,19,-6,27,-4,30,0,29,2,36,6,32,13,40,13,39,19,42,24,46,24,37,30,44,33,48,37,50,37,56,42,58,48,54,46,65,45,63,46,69,52,67,46,67,0,0]"
