type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,309,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4423051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,3,9,3,9,3,8,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,2,4,1,3,1,3,0,3,-1,3,-2,3,-3,2,-3,3,-4,2,-5,2,-5,2,-6,2,-6,1,-7,0,0,2,-9,3,-10,2,-10,2,-10,2,-10,3,-11,3,-11,3,-11,3,-12,3,-11,4,-11,4,-11,4,-11,4,-10,5,-10,5,-9,5,-9,5,-9,5,-8,5,-8,6,-7,5,-7,5,-6,6,-6,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,8,72,20,65,11,66,17,65,9,59,14,54,11,49,17,41,14,44,17,37,18,35,20,28,22,26,19,21,20,15,20,18,18,7,20,6,20,0,16,-2,21,-9,16,-12,17,-14,13,-18,16,-19,15,-26,12,-31,13,-31,13,-37,9,-41,19,-40,13,-46,12,-45,13,-50,16,-52,14,-55,15,-57,21,-54,18,-56,23,-58,24,-60,25,-56,25,-55,27,-46,28,-56,32,-51,26,-52,31,-46,32,-47,32,-41,28,-42,30,-38,35,-33,33,-31,33,-24,38,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-60,54,-54,59,-53,60,-45,59,-43,57,-42,60,-39,66,-38,65,-37,63,-35,63,-32,55,-28,59,-34,57,-28,52,-24,53,-29,51,-30,46,-22,40,-24,36,-24,33,-20,34,-23,29,-25,21,-21,20,-20,12,-21,12,-21,9,-19,5,-18,2,-22,-4,-19,-9,-20,-10,-20,-17,-19,-17,-18,-21,-18,-25,-22,-27,-10,-31,-11,-37,-7,-40,-10,-41,-9,-47,2,-53,2,-49,4,-62,12,-62,6,-62,9,-64,13,-77,10,-71,18,-69,18,-78,13,-78,13,-85,18,-78,20,-86,19,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4433032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,9,-5,9,-5,8,-4,8,-4,7,-3,7,-2,6,-2,6,-1,5,-1,5,0,5,1,3,1,3,2,3,2,2,2,1,3,1,3,0,4,0,4,-1,5,-1,5,-2,5,-3,6,-3,6,-4,0,0,7,-4,8,-5,8,-5,8,-6,8,-5,9,-6,9,-6,9,-5,10,-6,10,-5,10,-5,10,-4,10,-4,10,-4,10,-3,10,-3,9,-2,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,8,0,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,68,-41,65,-26,63,-26,59,-23,60,-23,51,-21,54,-19,45,-17,43,-10,40,-5,43,-3,35,0,35,-2,32,6,31,5,26,8,21,9,21,12,12,17,11,19,9,18,6,22,0,22,-1,27,-4,22,-12,25,-12,32,-16,36,-20,37,-22,35,-26,38,-27,42,-27,41,-33,43,-35,43,-33,48,-38,48,-36,52,-34,50,-33,53,-37,55,-30,54,-32,54,-31,54,-27,55,-33,48,-28,57,-25,48,-22,50,-20,50,-20,50,-19,48,-15,51,-8,44,-5,41,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-9,69,-1,75,5,75,8,75,13,69,16,65,11,63,19,71,14,64,21,59,20,61,17,62,18,55,18,47,15,51,13,50,10,43,13,42,11,38,7,34,4,34,8,28,-3,27,0,25,-1,22,-11,19,-13,17,-9,16,-11,9,-15,3,-16,0,-21,-1,-22,-4,-27,-7,-24,-9,-31,-15,-29,-14,-28,-22,-26,-26,-33,-28,-36,-32,-31,-36,-32,-40,-33,-47,-33,-47,-28,-56,-31,-57,-33,-61,-29,-69,-36,-64,-37,-73,-30,-69,-34,-78,-34,-77,-39,-78,-34,-74,-34,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4443296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-4,-11,-3,-10,-4,-9,-3,-8,-4,-8,-4,-6,-4,-6,-4,-5,-4,-4,-5,-3,-5,-3,-4,-2,-4,-1,-5,-1,-4,0,-4,0,-4,2,-4,3,-4,3,-4,4,-4,5,-4,6,-5,6,-4,7,0,0,-4,8,-5,9,-5,9,-5,10,-5,10,-5,10,-5,10,-6,10,-6,10,-7,10,-7,10,-7,10,-8,9,-7,9,-8,8,-8,8,-8,8,-7,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-79,-2,-77,-8,-73,-11,-67,-12,-66,-8,-58,-11,-57,-12,-49,-10,-49,-18,-42,-17,-36,-15,-34,-21,-34,-16,-27,-19,-22,-15,-17,-22,-14,-17,-7,-18,-5,-22,-1,-23,3,-26,6,-18,13,-19,14,-22,18,-18,21,-27,24,-18,30,-23,33,-25,42,-24,38,-26,43,-24,40,-24,50,-30,49,-31,54,-33,54,-31,53,-30,54,-34,53,-36,53,-39,49,-40,56,-39,52,-38,44,-44,51,-44,45,-42,44,-42,41,-41,35,-41,38,-41,35,-38,31,-38,26,-41,20,-44,16,-43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,52,-54,46,-57,45,-60,35,-63,35,-60,27,-61,28,-60,23,-62,26,-59,21,-59,17,-55,22,-56,22,-54,17,-48,16,-46,16,-46,22,-40,17,-37,17,-30,20,-32,23,-27,14,-20,12,-19,16,-19,19,-13,17,-8,17,-8,22,1,20,3,18,6,16,8,18,13,22,18,18,25,16,25,18,30,17,37,15,37,12,40,8,44,10,46,9,49,7,55,6,54,1,58,-7,61,-6,67,-7,62,-11,73,-8,75,-6,78,-13,84,-11,79,-5,87,-14,86,-9,84,-11,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4453045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,3,-11,2,-11,2,-11,1,-9,1,-8,0,-9,0,-8,-1,-7,-1,-6,-2,-7,-3,-5,-3,-5,-4,-4,-3,-4,-5,-3,-4,-2,-5,-2,-5,-1,-5,0,-6,0,-7,1,-7,1,-7,2,-8,2,-8,3,0,0,-9,4,-10,4,-10,5,-10,5,-10,5,-11,5,-11,5,-11,5,-12,5,-12,4,-12,4,-12,3,-12,3,-12,2,-12,2,-12,2,-11,2,-11,2,-11,1,-10,1,-11,0,-10,0,-10,-1,-9,-2,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-70,39,-70,29,-67,32,-62,27,-60,23,-58,19,-50,16,-49,13,-50,12,-42,8,-40,6,-39,1,-40,-1,-30,-6,-29,-10,-24,-11,-21,-16,-22,-15,-18,-20,-18,-23,-13,-22,-8,-26,-3,-31,-5,-28,1,-36,4,-36,6,-38,15,-40,12,-46,18,-45,19,-54,20,-49,18,-52,24,-53,30,-55,21,-62,26,-64,20,-62,19,-64,21,-64,17,-67,22,-65,17,-68,17,-62,13,-64,10,-63,6,-62,9,-62,6,-55,2,-55,1,-53,-4,-52,-10,-52,-12,-50,-11,-48,-14,-41,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,24,-67,22,-70,12,-68,8,-64,4,-64,-1,-59,-1,-65,-4,-70,-2,-63,-5,-60,-4,-55,-4,-58,-4,-51,-6,-48,-10,-45,-3,-43,3,-43,-4,-37,0,-34,-1,-32,4,-30,3,-26,6,-21,7,-22,8,-16,12,-14,17,-10,17,-8,19,-2,18,-4,25,-1,28,2,28,8,27,14,26,16,30,18,29,22,29,25,29,37,31,31,32,37,29,41,29,47,26,47,26,47,29,57,27,62,30,62,34,67,32,73,31,79,30,79,38,76,35,79,34,80,35,76,36,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4463416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-8,-8,-7,-7,-6,-6,-6,-6,-4,-6,-4,-6,-4,-6,-2,-6,-2,-5,-1,-6,-1,-6,0,-5,0,-4,2,-4,2,-4,3,-4,3,-3,4,-3,4,-2,5,-2,6,-2,6,-2,7,-1,8,0,0,-2,9,-2,9,-2,10,-2,10,-2,10,-2,11,-2,11,-2,11,-3,11,-3,11,-4,11,-5,11,-4,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-6,7,-6,7,-7,6,-7,5,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-58,-46,-60,-55,-53,-50,-46,-44,-51,-43,-45,-46,-40,-41,-35,-38,-31,-33,-29,-38,-22,-34,-20,-35,-13,-34,-9,-30,-11,-29,-3,-25,2,-25,5,-23,8,-25,16,-22,15,-16,21,-15,22,-12,26,-10,27,-8,36,-7,36,-6,43,-8,43,-5,48,-2,50,-1,55,-4,57,2,56,-2,66,-3,62,-6,61,-4,64,-7,68,-8,67,-13,70,-15,68,-16,67,-14,65,-12,61,-23,63,-20,59,-19,59,-23,54,-23,52,-24,56,-22,49,-22,46,-27,40,-30,38,-35,34,-33,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,-2,68,-4,66,-7,65,-12,63,-19,58,-18,60,-20,56,-22,60,-18,56,-20,54,-20,53,-18,50,-19,45,-20,44,-18,42,-13,44,-13,35,-8,36,-1,34,-5,27,3,27,-3,26,1,22,5,24,7,19,11,19,15,11,17,11,22,9,18,5,28,5,27,5,31,-1,33,-5,34,-4,37,-9,42,-13,38,-16,41,-23,42,-20,47,-27,43,-33,48,-37,43,-38,53,-40,51,-45,49,-49,48,-53,52,-57,56,-58,56,-61,63,-58,61,-56,64,-64,63,-64,59,-62,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4473044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,10,4,9,4,9,4,7,3,6,4,5,4,5,4,4,4,3,4,3,4,2,4,1,4,0,4,0,4,-1,4,-2,4,-2,4,-3,4,-4,3,-5,3,-6,3,-6,4,-7,4,-8,4,-8,0,0,3,-10,4,-10,4,-11,3,-11,4,-11,5,-11,5,-12,5,-11,5,-11,6,-11,6,-11,7,-10,7,-10,7,-10,7,-9,7,-9,7,-9,6,-9,7,-8,7,-7,7,-6,7,-6,7,-6,7,-5,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,71,27,69,33,66,28,62,26,57,22,49,25,47,27,43,22,37,27,37,26,27,28,23,26,25,25,20,23,18,26,8,29,5,24,3,25,-5,23,-5,29,-14,25,-12,17,-13,21,-20,16,-22,21,-31,18,-33,16,-35,14,-42,15,-42,18,-47,18,-52,19,-53,20,-56,19,-54,23,-60,20,-60,20,-62,25,-62,28,-60,29,-62,30,-55,30,-53,33,-57,32,-55,35,-55,37,-53,36,-48,36,-46,32,-43,37,-43,31,-42,36,-38,36,-29,39,-31,39,-24,40,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-63,27,-62,28,-57,35,-60,33,-53,36,-49,36,-48,38,-48,38,-51,34,-41,39,-42,38,-40,34,-41,28,-35,32,-33,29,-35,27,-36,25,-30,19,-31,14,-26,9,-25,9,-29,6,-27,4,-20,3,-22,0,-22,-3,-23,-9,-23,-12,-15,-19,-14,-17,-14,-26,-15,-27,-14,-32,-9,-35,-11,-37,-6,-36,-4,-44,-7,-38,0,-45,6,-49,7,-49,12,-53,10,-53,17,-53,18,-53,20,-59,24,-63,26,-61,26,-69,31,-68,31,-71,37,-76,36,-72,34,-77,35,-78,32,-74,33,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4483053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-10,4,-9,4,-9,3,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,4,-3,4,-2,4,-2,4,-1,4,0,5,1,4,1,4,2,4,2,4,3,4,4,4,4,4,5,5,6,4,6,5,0,0,7,5,8,5,8,6,9,5,8,6,8,6,8,7,9,6,9,7,8,7,8,8,7,8,7,8,7,8,7,8,7,8,6,8,5,8,5,8,5,7,4,8,3,7,3,8,1,7,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,1,-75,1,-72,10,-64,10,-64,16,-61,6,-55,8,-52,7,-45,11,-40,15,-38,17,-27,17,-32,19,-24,23,-26,16,-15,25,-20,25,-12,21,-7,25,-5,24,3,29,7,27,9,24,12,27,15,24,20,29,22,29,25,26,30,33,39,32,42,32,43,35,38,36,46,33,48,39,48,40,51,41,49,46,48,44,46,46,45,50,45,44,40,54,44,50,40,53,36,53,35,50,34,49,30,44,28,45,27,46,24,49,23,50,11,46,11,47,5,43,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,38,50,43,43,46,46,46,40,53,34,51,34,46,33,49,30,53,30,46,24,45,23,44,29,49,29,41,22,41,19,35,23,34,20,31,24,26,24,27,23,18,23,19,20,15,24,13,21,7,24,2,16,-1,20,-3,21,-5,22,-10,19,-16,21,-15,15,-16,17,-23,20,-24,16,-29,16,-30,11,-35,12,-42,8,-42,10,-47,4,-48,6,-52,0,-58,0,-54,-4,-65,-6,-65,-10,-65,-10,-72,-11,-69,-8,-72,-12,-79,-9,-86,-8,-76,-7,-90,-12,-87,-13,-85,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4493402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,9,6,8,6,8,6,7,4,6,5,5,5,4,5,3,5,3,5,2,5,1,5,1,5,-1,5,0,5,-2,5,-3,4,-2,4,-4,4,-4,3,-5,3,-6,3,-6,3,-8,3,-8,3,-8,0,0,3,-10,3,-10,4,-11,3,-11,4,-12,4,-11,4,-12,4,-12,5,-12,5,-12,6,-11,6,-11,6,-11,6,-11,6,-10,7,-10,6,-9,6,-9,6,-9,6,-8,6,-7,6,-7,7,-6,7,-5,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,65,40,63,44,57,34,57,39,50,35,48,34,41,34,42,33,33,31,31,31,22,29,20,34,18,29,14,30,10,31,3,29,2,31,-2,23,-7,25,-7,23,-10,20,-17,18,-26,20,-20,16,-28,21,-32,17,-31,14,-41,13,-40,15,-51,13,-50,15,-55,15,-51,20,-58,17,-58,19,-62,22,-64,17,-64,23,-62,21,-68,23,-62,26,-62,23,-59,27,-63,33,-55,34,-55,32,-55,32,-51,28,-51,34,-45,36,-48,32,-40,32,-40,35,-34,36,-29,39,-24,37,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-68,12,-67,17,-65,22,-65,22,-57,25,-59,26,-54,26,-55,29,-50,29,-48,27,-53,24,-49,25,-48,21,-44,22,-40,22,-37,13,-37,20,-33,12,-35,10,-32,9,-31,5,-27,2,-29,0,-23,-4,-21,-5,-21,-5,-20,-15,-22,-19,-14,-18,-17,-19,-11,-28,-10,-28,-13,-28,-7,-34,-6,-37,-3,-32,4,-37,4,-39,6,-40,12,-46,9,-45,17,-47,17,-45,19,-44,24,-51,36,-56,36,-52,33,-58,38,-61,39,-61,43,-65,47,-68,43,-64,47,-71,50,-71,52,-65,49,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4503035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-7,-4,-6,-4,-5,-4,-5,-5,-5,-5,-3,-5,-3,-5,-3,-6,-2,-6,-1,-5,-1,-6,0,-6,1,-6,1,-6,3,-7,2,-7,4,-8,4,-7,5,0,0,-8,6,-8,6,-9,6,-9,7,-9,6,-9,7,-9,7,-10,7,-10,7,-11,6,-11,6,-11,5,-11,5,-11,5,-11,4,-11,4,-11,3,-10,3,-10,2,-10,3,-10,1,-10,1,-9,0,-9,0,-9,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-76,-1,-78,-7,-64,-5,-60,-7,-65,-4,-55,-6,-50,-8,-51,-3,-41,-13,-46,-12,-40,-16,-40,-20,-35,-17,-22,-19,-29,-20,-22,-24,-21,-30,-10,-26,-14,-23,-8,-31,-7,-27,-3,-27,6,-30,8,-29,13,-34,9,-34,23,-35,22,-37,29,-40,30,-38,31,-43,36,-40,33,-42,40,-45,36,-48,40,-51,39,-50,41,-52,39,-53,38,-51,37,-57,34,-58,32,-59,33,-52,26,-56,31,-55,24,-58,23,-56,21,-52,18,-54,17,-51,14,-44,11,-46,5,-47,2,-49,0,-44,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,36,-76,56,-40,63,-53,21,-65,52,-37,44,-42,30,-44,31,-46,37,-39,42,-41,27,-72,33,-78,24,-51,64,-2,48,-62,-17,-18,55,-17,-15,-34,54,-11,-7,-11,27,-7,34,-25,14,-14,15,-2,18,-7,26,-14,13,-13,34,-21,30,-21,18,2,42,41,18,26,39,-1,18,1,15,40,3,41,6,31,16,34,9,39,12,41,12,46,7,47,5,49,0,54,4,64,0,56,1,64,-6,66,-7,63,-6,68,-5,74,-8,81,-2,77,-5,80,-5,84,-8,76,-3,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4513054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-2,10,-2,9,-2,8,-3,7,-3,6,-4,6,-4,5,-4,5,-4,3,-5,3,-5,2,-5,2,-5,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-7,-4,-7,-5,-8,-5,-8,0,0,-6,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-12,-5,-11,-5,-11,-5,-12,-4,-11,-4,-11,-4,-10,-3,-11,-3,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,75,6,69,2,66,3,61,0,57,-2,57,-3,55,-6,51,-8,39,-6,39,-12,34,-13,38,-15,34,-18,29,-14,21,-23,23,-28,17,-20,13,-23,12,-25,5,-26,4,-29,-2,-32,-9,-33,-6,-33,-16,-36,-16,-37,-17,-38,-21,-44,-24,-39,-26,-41,-26,-48,-28,-51,-30,-48,-31,-54,-29,-54,-29,-59,-33,-60,-30,-63,-28,-60,-28,-63,-27,-62,-22,-64,-24,-63,-19,-57,-16,-62,-12,-58,-14,-65,-6,-54,-6,-52,-2,-55,-5,-52,-1,-52,5,-51,7,-49,13,-45,15,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-31,-53,-41,-56,-46,-49,-44,-49,-49,-39,-51,-41,-54,-34,-52,-34,-50,-37,-52,-30,-49,-30,-46,-33,-44,-30,-45,-17,-36,-24,-38,-22,-39,-25,-36,-19,-26,-23,-26,-21,-25,-23,-21,-19,-17,-24,-14,-23,-13,-21,-5,-19,-4,-19,-1,-21,1,-25,7,-15,6,-20,16,-24,13,-21,20,-20,21,-14,25,-16,29,-14,30,-13,33,-12,38,-10,43,-9,46,-6,43,-2,55,-4,51,-2,52,-1,56,1,64,0,69,4,80,7,75,9,77,0,77,5,83,5,87,4,86,-2,84,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4533025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-2,10,-3,9,-2,9,-2,8,-1,8,-1,7,0,7,1,6,1,5,1,5,2,4,2,4,2,3,3,3,3,2,4,2,5,1,5,0,5,0,5,-1,6,-1,7,-1,7,-2,8,-3,0,0,9,-3,9,-3,10,-3,9,-4,10,-3,11,-3,10,-3,10,-4,12,-3,11,-3,12,-2,11,-2,11,-2,11,-1,11,-1,11,0,10,0,10,0,10,0,9,1,9,1,8,2,8,2,7,3,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,60,-41,64,-38,56,-35,54,-34,63,-27,53,-27,51,-24,44,-17,43,-12,39,-11,43,-7,40,-4,39,-2,35,-3,30,7,31,10,29,12,29,13,21,13,19,24,16,23,14,22,10,25,10,30,11,33,6,39,8,38,2,46,1,41,-5,45,-2,51,-7,55,-3,58,-7,58,-12,59,0,64,-9,63,-8,62,-1,69,-1,67,1,69,4,66,4,64,7,60,10,60,7,62,6,56,12,54,13,52,13,51,14,51,15,43,20,44,23,42,22,36,28,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-26,65,-16,68,-12,63,-10,65,-5,65,-2,63,-5,60,2,65,0,60,5,55,6,51,2,58,2,51,8,46,6,45,-2,43,0,43,5,37,1,32,-2,30,1,31,-4,28,-9,24,-8,17,-12,20,-9,17,-14,10,-12,12,-15,2,-16,3,-22,-5,-21,-4,-26,-4,-23,-8,-25,-9,-30,-16,-30,-17,-31,-19,-30,-26,-26,-26,-29,-34,-31,-34,-35,-40,-29,-43,-31,-51,-28,-51,-35,-51,-33,-58,-30,-62,-30,-61,-36,-68,-36,-71,-38,-70,-39,-75,-40,-71,-40,-66,-46,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4563043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,10,-2,10,-2,10,-2,9,-2,8,-3,8,-4,7,-3,6,-3,6,-3,5,-4,4,-4,4,-5,3,-5,2,-5,2,-6,1,-5,0,-6,0,-5,-1,-6,-2,-6,-3,-6,-3,-7,-4,-8,-5,-8,-5,-7,0,0,-5,-8,-6,-9,-7,-9,-7,-10,-6,-10,-7,-10,-7,-11,-6,-11,-7,-11,-6,-12,-6,-12,-5,-12,-5,-11,-5,-11,-4,-12,-4,-11,-3,-11,-3,-11,-3,-11,-3,-10,-2,-11,-1,-10,0,-10,1,-10,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-3,75,-7,68,-8,65,-7,65,-9,55,-8,59,-15,54,-12,48,-16,40,-17,42,-15,38,-18,35,-17,33,-20,29,-17,19,-23,20,-25,18,-23,9,-23,8,-28,0,-28,0,-26,-3,-27,-4,-32,-11,-26,-12,-33,-18,-33,-23,-37,-23,-39,-29,-37,-27,-37,-29,-38,-34,-41,-37,-46,-37,-47,-36,-51,-37,-49,-40,-51,-33,-57,-37,-51,-32,-53,-31,-61,-31,-55,-33,-59,-25,-55,-25,-60,-22,-59,-26,-59,-14,-52,-13,-55,-14,-54,-6,-56,-10,-54,-3,-52,-2,-50,4,-44,8,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-26,-62,-28,-69,-35,-66,-36,-61,-41,-50,-43,-52,-42,-46,-45,-48,-47,-46,-47,-43,-47,-40,-42,-43,-42,-37,-45,-34,-41,-30,-39,-28,-34,-26,-38,-29,-29,-25,-27,-25,-24,-26,-21,-24,-21,-21,-16,-23,-12,-24,-6,-21,-5,-22,3,-23,6,-19,9,-18,7,-17,14,-16,14,-17,19,-21,21,-14,21,-12,28,-9,31,-4,32,-8,34,-3,41,-1,42,-2,43,5,47,7,43,7,59,7,58,11,61,16,65,17,69,18,71,19,74,17,76,16,74,17,83,16,80,17,85,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4573014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,10,1,10,1,9,1,8,0,8,-1,7,-1,6,-1,5,-2,6,-2,5,-3,5,-3,3,-3,3,-4,3,-4,2,-5,1,-5,1,-6,0,-6,0,-6,-1,-7,-2,-6,-2,-8,-2,-8,-3,-8,0,0,-4,-9,-4,-9,-5,-10,-5,-10,-5,-10,-5,-11,-5,-12,-5,-12,-5,-12,-4,-11,-4,-12,-3,-12,-3,-12,-4,-12,-2,-12,-2,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,1,-10,1,-9,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,70,36,68,32,62,26,59,23,55,24,57,22,55,17,50,19,44,8,44,4,39,9,37,4,38,-3,34,-7,34,-4,32,-14,25,-14,26,-15,21,-16,20,-21,16,-23,11,-23,6,-29,3,-33,5,-34,-4,-40,-3,-38,-6,-46,-11,-49,-13,-53,-9,-54,-10,-55,-12,-59,-18,-61,-11,-62,-16,-64,-12,-64,-10,-67,-6,-63,-8,-63,-6,-70,-11,-71,-5,-66,-3,-64,2,-67,3,-62,7,-62,7,-61,8,-53,11,-57,13,-54,16,-52,17,-49,15,-48,22,-42,27,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-66,-30,-69,-26,-68,-18,-69,-17,-72,-11,-68,-10,-67,-6,-69,-4,-69,-4,-65,-3,-62,-2,-60,-6,-67,-2,-60,1,-51,0,-41,-6,-49,3,-42,-2,-39,-8,-41,-10,-39,-5,-29,-3,-28,-12,-25,-11,-23,-13,-20,-11,-21,-18,-14,-18,-15,-20,-4,-19,-1,-22,-1,-24,-1,-24,2,-24,9,-25,10,-24,14,-24,18,-24,24,-29,29,-30,25,-23,34,-30,33,-24,44,-25,43,-21,52,-22,53,-23,59,-24,60,-26,69,-21,67,-24,71,-28,75,-31,72,-32,81,-33,78,-31,84,0,0]"
