type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,322,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4593031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-12,-2,-11,-2,-10,-2,-8,-1,-9,0,-8,0,-8,0,-7,1,-7,1,-6,2,-5,2,-5,3,-4,3,-3,4,-3,4,-2,4,-2,4,-2,5,-1,5,0,6,0,6,1,7,1,7,2,7,0,0,3,8,3,9,3,10,4,10,3,10,3,10,3,11,3,11,4,11,2,11,2,11,1,12,1,11,1,11,1,11,0,11,0,11,0,9,-1,10,0,9,-2,9,-2,9,-3,8,-4,8,-4,8,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-5,-73,-8,-77,0,-65,-3,-63,-2,-62,0,-59,2,-53,5,-49,4,-47,6,-42,11,-38,10,-37,12,-33,12,-30,13,-25,14,-25,19,-19,17,-19,17,-18,23,-11,30,-7,22,-2,27,6,30,3,32,7,34,13,30,16,36,19,39,21,37,23,41,27,41,24,40,30,47,29,45,33,51,34,52,33,52,30,54,28,55,26,55,25,63,23,61,28,61,20,58,19,54,17,62,13,56,11,56,11,54,12,54,6,56,4,55,-3,49,-6,50,-10,43,-16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,53,53,46,53,48,60,40,55,33,62,35,55,29,61,30,61,29,56,21,59,22,57,25,57,21,52,16,51,15,47,17,45,14,40,12,35,21,38,13,31,18,27,10,26,18,18,15,19,18,16,16,6,17,9,17,5,20,0,16,-2,20,-10,20,-10,18,-11,20,-17,18,-21,16,-19,12,-28,15,-28,15,-35,14,-37,13,-39,9,-47,5,-46,4,-48,-7,-56,2,-58,-2,-62,4,-65,-1,-70,1,-73,2,-75,6,-77,1,-79,2,-84,0,-79,3,-86,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4604206,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-5,9,-4,9,-4,8,-4,7,-4,7,-5,6,-5,5,-5,5,-4,4,-5,3,-6,3,-5,2,-6,1,-5,1,-6,0,-5,-1,-5,-1,-5,-2,-5,-3,-5,-3,-5,-4,-6,-5,-6,-6,-6,-7,-6,0,0,-8,-6,-8,-7,-8,-8,-10,-7,-8,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-9,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-9,-4,-9,-3,-10,-3,-9,-1,-9,-1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-35,70,-33,60,-37,58,-29,57,-33,48,-29,50,-33,44,-30,39,-31,34,-31,27,-35,29,-28,24,-27,21,-32,17,-28,15,-31,10,-33,4,-28,3,-27,-1,-27,-7,-30,-10,-25,-14,-20,-18,-21,-24,-22,-25,-24,-26,-23,-34,-23,-37,-23,-41,-19,-37,-22,-46,-21,-50,-29,-47,-23,-51,-21,-53,-26,-58,-28,-61,-28,-57,-29,-58,-29,-56,-34,-53,-32,-56,-34,-53,-37,-51,-37,-50,-41,-47,-41,-50,-42,-40,-36,-41,-40,-37,-41,-40,-41,-35,-42,-29,-45,-25,-42,-17,-43,-8,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-13,-66,-21,-70,-23,-64,-25,-63,-30,-59,-36,-57,-33,-58,-35,-56,-38,-55,-34,-50,-39,-50,-40,-49,-36,-48,-35,-41,-34,-40,-35,-41,-27,-36,-24,-34,-26,-35,-22,-32,-21,-30,-16,-27,-14,-27,-13,-27,-11,-24,-2,-22,0,-20,2,-18,4,-18,7,-14,11,-13,14,-10,19,-8,23,-11,23,-6,25,-1,31,-2,29,0,28,5,37,7,35,15,40,12,42,17,43,19,40,29,41,30,47,34,52,30,52,41,61,35,58,40,64,40,65,41,67,41,72,47,71,43,75,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4613316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,11,2,10,3,10,3,9,2,8,3,7,3,6,3,6,3,5,3,5,4,4,4,3,4,2,4,2,4,1,4,0,4,0,4,-1,5,-2,5,-2,5,-3,5,-3,5,-5,6,-5,6,-6,0,0,7,-6,7,-7,7,-8,7,-8,8,-8,8,-8,8,-8,9,-8,9,-8,10,-7,10,-7,10,-7,10,-6,10,-6,10,-5,10,-5,10,-5,10,-4,9,-4,9,-4,9,-3,9,-2,8,-2,8,0,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,73,13,69,26,72,13,65,18,57,20,59,17,52,16,49,21,41,21,40,23,38,23,32,22,31,20,24,22,25,26,18,28,12,25,7,22,7,28,-1,27,0,26,-6,24,-8,25,-11,28,-12,27,-13,28,-25,27,-29,25,-29,29,-36,26,-36,29,-41,29,-39,35,-43,29,-50,41,-49,37,-50,39,-47,40,-45,41,-45,42,-47,49,-51,45,-43,44,-46,45,-41,49,-43,50,-37,50,-35,47,-35,51,-29,47,-25,48,-23,44,-19,47,-16,47,-15,46,-10,45,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-70,29,-64,37,-64,42,-63,43,-57,46,-56,46,-50,46,-49,50,-47,45,-43,48,-46,44,-45,45,-41,41,-40,41,-33,42,-36,41,-33,37,-28,31,-25,30,-26,27,-25,23,-21,23,-22,17,-24,10,-24,5,-25,2,-22,1,-20,-6,-16,-6,-20,-11,-19,-15,-21,-14,-12,-15,-16,-23,-12,-25,-11,-27,-14,-28,-5,-31,-4,-40,0,-34,1,-42,8,-47,5,-46,9,-49,11,-50,11,-56,10,-53,18,-62,20,-62,21,-67,27,-67,26,-73,22,-69,23,-73,25,-75,25,-81,24,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4633019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-3,10,-3,9,-2,9,-2,8,-1,8,-1,7,0,7,0,6,1,6,1,5,2,5,3,4,2,3,3,3,4,2,4,1,4,1,5,1,5,0,6,-1,6,-1,7,-2,7,-3,7,-3,0,0,8,-4,9,-3,9,-4,10,-4,9,-4,10,-4,10,-4,11,-4,11,-4,11,-3,12,-3,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,10,-1,10,0,10,0,9,1,9,1,8,2,8,2,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,66,-34,65,-33,59,-24,58,-27,62,-22,54,-21,50,-19,50,-15,46,-15,45,-10,42,-4,40,-2,38,1,38,5,33,10,28,7,32,10,21,13,19,17,19,20,17,22,15,22,10,26,8,30,1,33,3,37,-2,39,-2,41,-8,43,-10,46,-14,48,-11,51,-10,55,-16,52,-18,56,-10,62,-14,61,-13,62,-10,63,-13,67,-10,66,-10,66,-6,67,-7,64,-4,61,-5,61,1,61,3,56,2,54,4,54,8,52,7,48,13,45,19,46,18,41,19,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-30,69,-27,69,-19,69,-18,73,-14,71,-5,70,-6,64,-2,71,-2,67,-2,64,0,61,0,58,1,58,3,53,2,52,6,48,-1,47,3,42,-2,41,-1,37,-2,32,0,34,-7,27,-5,24,-10,23,-10,16,-13,12,-17,12,-13,9,-19,7,-16,5,-21,-3,-22,-8,-20,-6,-24,-11,-25,-16,-24,-18,-25,-22,-27,-25,-25,-26,-25,-36,-25,-35,-29,-40,-23,-43,-20,-55,-21,-52,-26,-58,-20,-59,-26,-66,-24,-68,-24,-73,-21,-68,-30,-74,-30,-79,-31,-75,-32,-78,-37,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4643012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,0,-11,0,-12,-1,-10,0,-9,0,-9,1,-8,1,-7,2,-7,2,-6,3,-5,3,-5,3,-4,3,-4,3,-3,4,-2,4,-1,4,-1,4,-1,5,1,5,2,5,2,6,3,6,4,7,4,7,0,0,5,7,5,8,6,8,7,8,6,9,6,9,6,10,6,9,6,10,6,10,6,10,4,10,5,10,4,10,4,10,4,11,3,11,3,9,3,9,2,9,1,9,1,10,0,9,-1,9,-1,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-2,-78,-3,-72,2,-65,-3,-65,3,-51,-2,-59,4,-56,5,-50,8,-47,6,-43,8,-37,15,-38,13,-34,15,-29,15,-24,20,-23,22,-23,22,-16,23,-12,26,-8,27,-4,25,-3,27,6,27,8,30,15,33,11,31,20,27,24,35,28,34,26,38,35,39,30,42,33,43,39,40,35,48,38,47,37,43,40,51,35,50,39,51,32,54,32,54,30,55,32,51,28,55,23,55,25,56,22,52,20,50,18,48,17,50,11,50,7,53,6,47,1,46,-4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,43,57,42,59,41,64,34,68,28,64,32,66,26,64,28,62,25,64,16,63,17,58,22,62,16,59,20,49,10,50,13,43,8,43,16,41,11,37,12,32,12,30,16,28,18,20,15,20,17,15,16,14,16,10,14,3,19,0,21,-1,21,-5,21,-8,17,-13,19,-19,20,-18,14,-21,19,-22,17,-24,18,-34,13,-37,5,-41,11,-42,7,-47,6,-46,6,-49,1,-54,-1,-58,-3,-66,0,-71,-2,-68,-2,-80,1,-74,-5,-80,0,-85,-5,-84,1,-82,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4663042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,9,4,9,4,8,3,8,3,7,1,7,1,7,1,6,0,6,-1,6,-2,5,-2,5,-2,4,-3,4,-4,3,-4,3,-4,2,-5,2,-5,2,-6,1,-7,0,-7,0,-8,0,-8,-1,-9,0,0,-1,-10,-1,-10,-1,-12,-2,-11,-1,-12,-1,-13,-1,-13,0,-12,-1,-13,-1,-12,0,-13,0,-13,1,-13,1,-13,2,-12,2,-12,2,-11,2,-11,3,-11,2,-10,4,-10,4,-9,4,-9,4,-8,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,45,55,49,62,45,47,39,52,38,50,33,45,29,49,25,44,26,41,22,38,17,38,15,36,8,30,5,30,2,29,-4,33,-4,23,-9,25,-10,23,-10,24,-17,19,-19,13,-26,8,-28,16,-33,11,-35,9,-31,0,-38,1,-44,-2,-45,5,-48,1,-56,2,-54,2,-59,-2,-55,2,-61,-1,-61,-1,-62,2,-66,7,-66,7,-65,8,-64,10,-67,8,-65,13,-63,17,-57,22,-62,15,-56,17,-55,23,-51,23,-53,28,-52,23,-46,29,-38,30,-36,32,-37,35,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-72,-13,-75,-7,-71,-2,-76,2,-73,5,-72,4,-70,11,-67,12,-68,9,-64,18,-64,14,-63,13,-64,15,-56,14,-57,14,-53,16,-50,14,-43,6,-44,9,-37,5,-34,4,-34,3,-28,0,-27,-3,-27,-7,-28,-5,-20,-10,-18,-10,-18,-16,-17,-14,-9,-17,-10,-21,-6,-25,-4,-26,3,-26,2,-24,4,-29,12,-32,14,-30,20,-32,19,-29,23,-30,28,-30,32,-31,34,-35,38,-35,44,-34,46,-33,50,-38,57,-36,58,-39,60,-48,65,-42,58,-49,68,-45,67,-47,64,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4673272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,11,-4,10,-4,10,-3,8,-3,8,-2,8,-1,7,-1,7,0,6,0,6,1,6,1,5,2,4,2,4,3,4,4,3,4,3,4,2,5,1,5,0,6,0,6,0,7,-1,8,-1,9,-1,0,0,9,-2,9,-2,10,-3,11,-3,10,-2,11,-3,12,-2,11,-3,12,-2,12,-1,13,-1,12,0,12,0,12,0,12,1,11,1,10,1,11,1,10,1,10,1,10,3,9,3,8,3,8,4,7,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,61,-43,62,-33,58,-34,57,-33,56,-26,51,-25,45,-18,46,-18,42,-16,42,-9,40,-8,42,-6,42,-2,34,5,30,4,32,4,29,9,25,16,23,16,19,20,20,18,15,21,12,27,7,25,9,31,6,31,5,39,0,42,0,46,-5,44,-8,52,-6,50,-5,60,-6,55,-10,58,-7,65,-6,62,-7,63,-2,67,-6,62,0,63,-2,67,4,67,4,64,6,61,7,61,6,59,10,56,9,57,10,54,15,52,15,47,18,41,23,41,22,39,27,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-28,68,-18,74,-14,77,-10,76,-4,67,-1,67,0,68,7,72,8,67,5,64,10,58,8,61,7,58,10,52,11,53,9,50,6,42,7,42,4,41,10,39,2,33,2,30,-2,23,-1,30,-3,24,-13,22,-11,17,-14,16,-12,12,-17,7,-18,9,-22,6,-22,-1,-20,-3,-27,-6,-24,-10,-27,-11,-27,-15,-27,-21,-31,-25,-29,-34,-28,-30,-31,-35,-28,-40,-30,-41,-24,-46,-27,-52,-29,-52,-31,-58,-32,-58,-32,-65,-35,-68,-39,-66,-38,-71,-39,-77,-39,-68,-43,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4683548,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,0,-12,-2,-11,-1,-11,-2,-9,-2,-9,-3,-8,-2,-8,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-4,-4,-3,-5,-3,-5,-2,-5,-1,-6,0,-6,0,-6,1,-6,2,-7,2,-7,3,-8,3,-7,4,0,0,-8,5,-8,5,-10,6,-9,6,-10,6,-10,5,-10,6,-10,6,-11,6,-11,5,-12,5,-11,4,-11,4,-12,4,-11,3,-12,3,-11,3,-11,3,-11,2,-10,2,-10,0,-10,1,-9,0,-9,-1,-9,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-73,-7,-69,-8,-67,-9,-68,-10,-66,-7,-58,-11,-55,-7,-52,-14,-45,-18,-45,-15,-40,-19,-37,-22,-32,-23,-31,-20,-30,-25,-20,-25,-16,-27,-12,-23,-12,-25,-11,-30,-4,-26,1,-21,5,-34,7,-27,15,-31,14,-33,19,-35,24,-35,27,-35,28,-34,35,-41,36,-38,39,-44,39,-41,45,-45,41,-43,44,-46,46,-48,40,-55,42,-50,43,-53,40,-53,40,-58,41,-51,37,-55,37,-57,29,-51,27,-51,26,-55,27,-54,19,-56,16,-47,16,-49,8,-49,5,-49,6,-45,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,61,-44,56,-52,52,-56,53,-56,47,-59,49,-61,41,-57,40,-62,40,-56,31,-60,29,-54,30,-55,33,-58,29,-50,22,-49,21,-44,31,-46,21,-37,23,-36,18,-23,19,-35,23,-25,20,-24,20,-14,16,-16,25,-13,19,-7,18,-1,17,-2,20,2,15,7,22,11,18,13,19,12,15,16,18,21,14,26,10,28,9,30,8,34,1,37,2,42,5,46,0,45,-1,54,-14,52,-5,53,-9,61,-10,67,-6,71,-12,69,-14,77,-11,76,-12,77,-15,78,-20,75,-12,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4693023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-8,-7,-8,-7,-7,-7,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-7,-2,-6,-2,-6,-1,-6,0,-5,1,-5,1,-4,2,-5,3,-4,3,-4,4,-4,5,-4,5,-4,6,-4,6,-4,7,0,0,-3,9,-4,9,-4,10,-4,9,-4,10,-5,10,-4,11,-5,11,-5,11,-6,10,-6,10,-7,9,-7,10,-6,10,-7,9,-7,9,-7,8,-7,8,-7,8,-7,7,-7,6,-8,6,-8,5,-8,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-64,-30,-65,-36,-62,-32,-57,-32,-58,-21,-49,-27,-47,-30,-45,-29,-34,-28,-37,-28,-31,-33,-29,-33,-22,-24,-23,-30,-21,-28,-13,-32,-6,-25,-3,-25,-2,-26,5,-24,8,-26,4,-23,12,-24,18,-18,22,-23,24,-21,29,-19,35,-23,37,-20,39,-21,43,-22,47,-28,49,-21,47,-21,54,-26,55,-24,53,-26,56,-26,58,-31,55,-36,61,-36,55,-36,58,-37,54,-35,52,-42,52,-41,46,-41,47,-40,43,-42,43,-38,39,-42,37,-37,33,-38,28,-42,22,-46,17,-41,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,73,-26,70,-27,70,-31,65,-41,65,-39,60,-36,58,-43,54,-45,55,-43,53,-45,44,-43,42,-39,44,-37,37,-40,35,-39,37,-34,38,-31,32,-29,31,-25,33,-18,28,-20,28,-16,23,-15,26,-12,24,-8,22,-7,20,-2,20,5,18,7,17,7,16,13,13,15,13,20,12,24,9,24,5,26,6,28,4,29,-2,34,0,34,-6,38,-6,41,-9,43,-16,41,-16,43,-25,46,-25,51,-26,54,-26,57,-35,60,-30,62,-36,67,-37,64,-37,69,-40,70,-39,70,-38,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4713040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,5,5,5,5,5,5,5,3,5,4,5,2,5,2,5,1,5,0,4,0,4,-1,4,-2,4,-2,3,-3,3,-4,3,-4,3,-5,3,-5,3,-6,2,-7,2,-8,2,-8,0,0,2,-10,2,-10,3,-11,2,-10,2,-11,3,-11,3,-11,3,-12,3,-12,4,-11,4,-12,4,-11,4,-11,5,-11,5,-10,5,-11,5,-10,5,-9,5,-9,5,-8,6,-8,6,-7,6,-7,6,-6,7,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,24,64,22,64,24,57,21,60,14,55,21,45,22,48,24,40,22,39,24,29,23,32,27,26,24,21,24,21,26,14,25,9,28,4,23,3,26,0,25,-7,28,-8,23,-15,27,-18,23,-14,27,-24,25,-28,24,-32,29,-34,29,-44,28,-37,28,-41,26,-42,31,-53,27,-47,38,-48,30,-50,27,-49,35,-53,40,-48,37,-53,40,-53,45,-52,40,-46,42,-46,49,-44,48,-41,49,-40,44,-39,45,-34,45,-34,48,-34,43,-27,40,-18,50,-19,43,-15,43,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-70,34,-62,35,-58,39,-58,41,-58,43,-59,44,-53,47,-48,48,-49,43,-42,47,-43,42,-44,47,-42,42,-37,41,-34,37,-32,39,-36,34,-30,25,-31,24,-28,26,-26,25,-28,20,-21,16,-21,9,-27,12,-21,9,-20,2,-22,-3,-21,-4,-23,-10,-20,-10,-19,-13,-19,-16,-19,-22,-14,-21,-16,-19,-10,-27,-6,-34,-12,-31,-5,-33,-2,-39,3,-42,3,-43,3,-44,7,-39,18,-53,14,-58,19,-54,13,-61,19,-60,22,-66,27,-71,26,-66,26,-69,25,-73,31,-72,23,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4723913,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,9,2,9,3,8,3,7,3,7,3,6,3,5,3,4,4,4,4,3,4,2,4,2,4,0,4,1,4,0,4,-1,5,-2,5,-3,4,-4,5,-4,5,-4,5,-5,5,-6,6,-6,0,0,6,-8,6,-8,7,-9,7,-9,6,-9,7,-9,8,-9,7,-9,8,-9,8,-9,9,-9,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-6,9,-6,8,-5,9,-4,9,-4,9,-3,8,-2,8,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,77,0,71,10,68,7,66,10,66,7,58,9,53,14,49,16,39,11,41,16,35,20,35,18,31,16,24,20,28,25,19,26,16,23,10,25,10,25,3,31,5,24,0,24,-8,28,-13,27,-12,31,-18,30,-25,34,-27,34,-28,35,-34,37,-33,38,-37,36,-36,37,-40,37,-44,43,-45,42,-48,44,-47,50,-48,52,-46,47,-47,54,-39,48,-44,56,-40,54,-38,56,-39,55,-34,51,-35,52,-28,53,-30,52,-29,54,-24,51,-23,56,-9,46,-9,47,-10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-61,49,-56,55,-46,57,-48,59,-44,56,-37,56,-36,58,-36,62,-37,62,-29,60,-35,57,-23,53,-30,52,-21,50,-22,46,-22,41,-25,40,-20,40,-21,34,-18,33,-16,31,-23,21,-20,20,-20,17,-16,15,-21,10,-25,8,-20,1,-19,-2,-24,-2,-18,-9,-18,-10,-18,-16,-24,-17,-22,-21,-20,-24,-15,-29,-18,-32,-18,-33,-10,-32,-11,-39,-4,-43,-8,-50,-1,-46,-1,-58,4,-56,6,-60,3,-62,6,-60,10,-72,12,-75,12,-78,10,-72,11,-80,9,-78,9,-77,14,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4733047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-6,-8,-6,-8,-4,-7,-4,-8,-3,-7,-3,-6,-2,-6,-1,-6,-1,-6,0,-5,1,-5,1,-5,2,-4,2,-4,3,-4,3,-3,4,-3,4,-2,5,-2,6,-1,6,-1,7,-1,7,0,8,0,0,0,8,0,10,0,10,0,10,0,11,0,11,0,11,0,11,-1,12,-1,11,-1,11,-2,11,-2,11,-2,11,-3,11,-3,10,-3,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-5,7,-5,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-53,-51,-52,-53,-44,-49,-46,-46,-39,-43,-38,-44,-36,-41,-30,-38,-29,-38,-27,-37,-16,-38,-17,-38,-11,-35,-4,-33,-4,-30,1,-30,4,-28,9,-23,7,-23,14,-22,17,-21,17,-11,21,-14,27,-14,29,-9,30,-7,38,-10,40,-6,43,-8,48,-5,51,-4,53,-1,57,4,54,0,60,-5,62,-3,63,-2,64,-3,67,-3,68,-7,65,-12,65,-11,67,-11,68,-17,64,-15,66,-16,61,-15,59,-17,58,-19,53,-18,57,-22,53,-23,52,-25,46,-26,42,-34,38,-34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,75,-12,73,-13,73,-22,69,-24,72,-27,65,-24,64,-31,63,-28,64,-32,61,-33,63,-31,54,-29,54,-30,51,-27,44,-30,46,-25,44,-20,42,-18,38,-16,38,-15,33,-11,32,-6,30,-4,29,-3,26,6,22,3,22,4,17,8,20,14,17,11,19,18,14,21,10,18,8,26,2,22,-2,29,0,30,-1,33,-6,33,-12,36,-17,33,-19,37,-21,40,-24,36,-27,33,-33,38,-35,40,-41,46,-43,52,-45,47,-52,50,-58,56,-55,52,-56,55,-59,51,-60,56,-58,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4753070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,8,6,8,6,7,5,6,5,5,6,4,5,4,4,3,5,2,5,2,5,1,5,0,4,-1,4,-1,5,-2,4,-3,3,-3,3,-4,3,-5,3,-5,3,-6,2,-6,2,-8,3,-8,2,-9,0,0,2,-10,3,-11,3,-11,2,-11,3,-11,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,5,-12,5,-12,5,-11,5,-11,6,-11,5,-10,5,-10,6,-9,6,-9,7,-8,6,-8,7,-7,6,-6,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,57,34,61,41,61,39,46,39,53,30,47,36,40,35,37,30,32,33,27,32,20,28,22,31,19,31,15,26,11,28,7,32,2,26,-6,20,-5,25,-13,21,-16,21,-15,18,-26,17,-28,17,-23,12,-33,14,-44,9,-40,11,-41,14,-48,11,-49,9,-53,8,-55,9,-56,6,-58,12,-61,10,-63,7,-67,11,-63,14,-67,16,-67,21,-66,20,-62,18,-63,19,-70,28,-66,23,-65,20,-57,25,-53,27,-56,26,-52,27,-49,25,-48,27,-42,35,-38,37,-36,38,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-72,28,-70,27,-63,35,-65,39,-61,43,-60,42,-54,42,-53,43,-56,45,-49,44,-48,42,-47,42,-46,40,-41,37,-37,32,-38,32,-38,31,-31,26,-31,22,-30,20,-34,15,-30,16,-30,12,-24,5,-22,5,-24,0,-23,-2,-25,-4,-24,-13,-16,-18,-14,-15,-19,-17,-16,-19,-11,-24,-9,-28,-9,-28,-9,-32,-3,-31,0,-33,7,-39,6,-40,7,-46,14,-40,17,-47,19,-40,21,-47,21,-49,27,-50,29,-52,33,-58,37,-60,40,-62,41,-56,40,-65,45,-66,42,-64,46,0,0]"
