type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,335,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4764697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-4,-10,-4,-10,-4,-9,-3,-8,-3,-8,-1,-7,-1,-7,-1,-6,0,-6,-1,-6,1,-5,1,-5,2,-4,2,-4,3,-3,4,-3,4,-2,5,-2,5,-2,5,-1,6,-1,6,0,7,0,8,1,8,0,0,1,9,1,10,1,11,3,11,2,11,2,11,2,12,1,11,1,12,1,12,0,12,-1,12,0,12,0,12,-1,11,-1,11,-2,11,-2,10,-2,10,-2,9,-3,9,-4,9,-4,8,-4,8,-5,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-37,-58,-42,-62,-31,-56,-29,-55,-33,-50,-29,-51,-24,-48,-18,-44,-18,-40,-12,-40,-7,-39,-6,-38,-4,-38,2,-32,1,-28,6,-26,12,-22,12,-20,16,-19,18,-16,24,-14,22,-10,25,-6,30,-6,31,-4,34,0,40,-2,39,4,43,6,47,8,48,6,52,10,56,10,58,14,62,12,61,11,60,8,64,11,68,11,64,6,68,5,67,6,68,2,68,-3,62,-1,68,-3,63,-6,65,-8,60,-10,63,-10,56,-9,56,-12,51,-15,50,-26,47,-27,43,-30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,66,12,68,13,76,4,69,0,72,-2,68,-2,69,-5,70,-5,70,-9,71,-12,64,-14,61,-6,61,-8,59,-12,50,-12,53,-7,54,-11,47,-6,44,-3,39,-4,37,3,37,3,30,4,29,4,26,9,23,10,22,14,17,18,19,21,11,14,10,22,9,20,5,26,0,30,-5,30,-6,30,-9,29,-11,32,-16,32,-23,35,-19,31,-30,34,-32,35,-39,28,-37,35,-40,32,-47,31,-51,27,-57,34,-60,34,-60,33,-65,37,-65,37,-67,39,-72,36,-71,42,-74,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4773670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,0,10,1,8,0,8,1,7,2,6,2,6,3,4,3,4,3,3,4,3,4,2,4,1,5,0,4,0,5,-1,5,-1,6,-2,5,-3,5,-4,5,-4,6,-5,6,-6,7,-6,0,0,7,-8,7,-8,8,-9,8,-9,8,-8,9,-9,8,-9,9,-9,9,-10,9,-8,10,-9,10,-8,10,-8,10,-8,10,-7,10,-7,10,-6,10,-6,9,-6,9,-5,10,-4,9,-4,9,-3,9,-3,9,-1,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,70,-11,69,-4,67,-3,62,-4,61,-1,54,1,54,3,49,3,44,6,45,8,36,8,35,14,34,11,28,15,24,21,16,20,18,16,15,21,9,27,6,26,3,23,3,25,-7,28,-10,31,-11,30,-16,29,-22,32,-26,34,-25,37,-30,39,-32,39,-39,42,-30,40,-40,42,-44,49,-41,48,-46,45,-48,51,-41,52,-39,52,-39,54,-43,57,-39,51,-39,52,-34,57,-39,55,-32,53,-33,55,-29,51,-27,52,-25,54,-21,47,-17,50,-9,48,-10,48,-6,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-37,64,-28,65,-25,66,-23,63,-18,66,-16,66,-15,65,-9,66,-11,64,-11,61,-9,60,-8,60,-11,55,-7,53,-4,44,-8,50,-10,44,-3,42,-6,33,-7,31,-9,35,-10,24,-10,20,-14,20,-13,18,-19,15,-18,13,-21,11,-22,4,-23,1,-20,-1,-27,-5,-24,-8,-27,-9,-25,-14,-25,-18,-24,-20,-25,-27,-24,-29,-19,-31,-25,-37,-22,-40,-20,-44,-16,-49,-15,-47,-9,-51,-15,-59,-8,-57,-8,-67,-9,-66,-9,-73,-8,-76,-9,-74,-8,-78,-7,-81,-8,-81,-7,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4793029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-10,5,-8,5,-8,4,-7,4,-7,3,-8,2,-7,2,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-4,-3,-4,-3,-4,-5,-4,-5,-3,-5,-2,-6,-2,-6,-2,-7,-2,-8,-1,-9,-1,-9,0,0,0,-10,0,-11,-1,-12,-1,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-3,-12,-2,-12,-3,-12,-4,-11,-3,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-51,56,-48,51,-48,43,-45,39,-51,39,-44,36,-45,29,-42,28,-42,22,-37,18,-36,14,-35,10,-35,9,-31,5,-30,1,-30,-6,-31,-7,-30,-7,-31,-11,-21,-18,-21,-22,-18,-22,-14,-25,-14,-28,-9,-37,-12,-36,-7,-40,0,-44,-3,-48,1,-48,4,-54,5,-58,3,-60,2,-62,1,-62,-3,-69,2,-65,-1,-66,-3,-69,2,-65,-2,-65,-8,-69,-7,-68,-5,-66,-11,-64,-9,-60,-13,-66,-14,-55,-14,-57,-13,-57,-17,-49,-19,-51,-22,-43,-26,-46,-23,-41,-28,-35,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-6,-68,-16,-70,-20,-68,-21,-67,-25,-64,-25,-63,-31,-59,-27,-57,-30,-60,-31,-57,-27,-51,-27,-53,-25,-50,-29,-47,-32,-42,-26,-39,-23,-40,-21,-36,-14,-37,-15,-39,-15,-33,-12,-32,-5,-29,-1,-29,-2,-25,10,-22,8,-22,9,-20,10,-15,16,-14,18,-14,23,-12,22,-11,25,-8,24,-6,30,-3,29,3,32,5,33,6,40,12,37,18,38,16,39,22,41,26,42,32,32,35,43,39,44,42,46,49,50,50,51,60,48,57,59,52,52,58,57,55,56,57,55,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4814065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-7,6,-6,5,-6,5,-6,4,-6,3,-6,2,-5,2,-6,1,-6,0,-5,0,-5,-1,-5,-2,-5,-3,-5,-3,-5,-4,-4,-4,-4,-5,-4,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,0,0,-10,-3,-10,-3,-11,-4,-11,-3,-11,-4,-11,-4,-12,-4,-11,-4,-12,-4,-12,-5,-12,-5,-11,-6,-11,-6,-11,-6,-10,-6,-11,-6,-10,-6,-9,-6,-9,-7,-9,-6,-8,-7,-7,-7,-7,-7,-6,-8,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-29,67,-34,64,-31,58,-28,54,-31,52,-31,50,-30,47,-34,40,-30,34,-30,28,-28,28,-28,24,-28,16,-29,11,-28,9,-26,6,-28,4,-27,2,-27,-5,-22,-11,-26,-14,-18,-18,-22,-20,-20,-23,-22,-30,-23,-31,-19,-37,-18,-38,-14,-46,-19,-44,-13,-51,-18,-51,-16,-53,-16,-55,-17,-58,-16,-61,-18,-66,-21,-61,-24,-65,-20,-66,-21,-63,-31,-61,-31,-63,-31,-61,-27,-58,-30,-53,-30,-56,-30,-50,-32,-46,-31,-47,-33,-42,-34,-42,-38,-37,-40,-35,-40,-28,-43,-20,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-26,-64,-29,-61,-35,-58,-40,-58,-41,-52,-42,-51,-38,-49,-40,-48,-44,-45,-43,-43,-44,-37,-40,-43,-43,-39,-42,-36,-37,-34,-34,-36,-30,-30,-25,-28,-27,-28,-25,-26,-22,-29,-16,-26,-12,-26,-11,-29,-8,-27,0,-20,2,-24,6,-24,6,-17,11,-19,13,-22,19,-16,20,-14,22,-15,23,-15,27,-10,29,-8,37,-8,31,0,39,3,40,6,41,8,42,12,46,12,45,29,51,22,53,23,53,30,55,31,61,34,61,36,64,33,66,37,64,39,74,38,71,41,74,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4844541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-10,-4,-10,-4,-9,-4,-8,-5,-7,-4,-7,-4,-6,-5,-5,-4,-4,-5,-4,-5,-3,-5,-2,-5,-1,-6,-1,-5,0,-5,1,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,0,0,-5,8,-6,8,-5,9,-6,9,-6,9,-6,9,-7,10,-6,10,-7,10,-8,10,-8,10,-8,9,-8,9,-8,9,-9,8,-8,8,-8,9,-8,7,-8,7,-8,6,-9,5,-9,5,-9,5,-9,3,-9,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-74,-27,-76,-32,-66,-27,-61,-33,-66,-24,-59,-26,-53,-28,-48,-29,-43,-25,-37,-33,-36,-28,-32,-28,-30,-27,-22,-24,-19,-29,-13,-32,-12,-26,-4,-19,-1,-26,3,-28,5,-26,11,-25,14,-23,21,-22,19,-23,25,-22,27,-22,31,-24,36,-22,43,-22,39,-26,45,-22,47,-20,52,-23,54,-26,53,-30,55,-26,59,-33,57,-34,60,-29,57,-36,55,-39,57,-36,55,-38,56,-42,53,-42,51,-40,51,-42,43,-41,45,-45,41,-42,38,-42,34,-46,28,-43,23,-45,20,-43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,65,-26,61,-29,64,-33,61,-39,63,-40,54,-38,53,-42,51,-40,48,-39,44,-44,46,-38,41,-38,42,-34,38,-35,32,-32,36,-28,32,-25,34,-21,26,-18,30,-16,26,-16,25,-11,25,-11,22,-2,25,-1,20,3,24,4,22,6,19,14,21,17,18,19,13,22,16,23,12,24,12,31,10,28,8,35,6,33,4,41,-1,39,-6,46,-7,45,-8,49,-16,49,-13,56,-24,53,-22,58,-23,58,-30,66,-33,66,-36,66,-36,74,-33,71,-37,73,-40,76,-40,76,-36,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4863539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-5,-12,-5,-11,-5,-11,-4,-10,-4,-9,-5,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-4,-5,-3,-6,-3,-5,-2,-6,-1,-5,0,-5,0,-5,2,-5,2,-5,3,-6,4,-5,4,-6,5,-6,6,-6,6,0,0,-7,7,-7,8,-6,9,-7,9,-7,9,-7,9,-8,10,-8,10,-8,10,-9,9,-10,9,-10,9,-10,8,-10,8,-10,7,-10,7,-10,7,-9,7,-10,6,-9,5,-10,5,-10,4,-10,3,-10,3,-10,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-78,-25,-77,-29,-70,-25,-68,-29,-69,-27,-63,-31,-58,-27,-53,-25,-45,-25,-47,-24,-44,-26,-33,-25,-31,-24,-26,-23,-21,-29,-16,-32,-13,-26,-9,-22,-3,-24,-1,-29,9,-21,7,-24,11,-23,16,-24,14,-22,25,-23,26,-24,30,-24,33,-24,38,-23,41,-29,48,-26,46,-21,49,-23,50,-31,54,-29,56,-34,58,-34,55,-34,58,-36,55,-38,55,-42,52,-37,54,-41,49,-43,51,-44,45,-42,51,-42,40,-42,42,-49,39,-49,38,-48,30,-47,25,-46,24,-48,17,-47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,65,-32,60,-38,58,-38,56,-41,55,-46,53,-42,45,-42,46,-48,45,-48,41,-46,40,-38,38,-42,38,-35,35,-34,31,-31,31,-32,32,-30,30,-25,25,-23,25,-20,27,-20,24,-17,23,-7,26,-5,25,-3,23,2,18,3,21,6,21,14,20,14,20,19,17,20,18,22,17,28,16,30,12,28,12,34,10,36,2,44,3,39,-3,42,-5,44,-6,51,-10,52,-10,51,-21,55,-17,58,-25,61,-27,68,-31,69,-26,73,-34,74,-33,76,-35,79,-38,76,-35,81,-37,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4873771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-5,9,-5,9,-4,9,-4,7,-5,7,-5,6,-5,6,-5,4,-5,4,-5,3,-5,2,-5,2,-5,1,-5,0,-6,-1,-5,-1,-5,-2,-4,-3,-5,-3,-5,-4,-5,-5,-5,-6,-5,-6,-6,-7,-5,0,0,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-4,-9,-3,-9,-3,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-14,78,-11,70,-18,67,-12,69,-17,59,-13,59,-16,55,-17,49,-17,42,-15,42,-19,37,-20,31,-20,31,-19,25,-19,18,-26,16,-27,14,-23,8,-26,4,-24,0,-27,-6,-30,-8,-22,-11,-26,-15,-25,-17,-31,-22,-23,-31,-28,-32,-31,-35,-30,-39,-24,-40,-29,-43,-35,-45,-33,-46,-35,-49,-38,-47,-34,-52,-38,-49,-42,-48,-38,-47,-39,-52,-43,-53,-45,-50,-48,-45,-46,-42,-50,-38,-44,-41,-49,-37,-48,-32,-50,-33,-44,-30,-48,-25,-47,-23,-52,-19,-50,-12,-47,-8,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-39,-51,-41,-55,-47,-48,-50,-46,-55,-39,-52,-38,-47,-32,-53,-36,-50,-36,-50,-28,-49,-29,-47,-30,-45,-31,-45,-21,-43,-21,-37,-21,-31,-22,-36,-23,-31,-22,-30,-18,-22,-24,-21,-20,-15,-22,-15,-22,-8,-22,-5,-21,-3,-23,5,-19,3,-22,6,-17,11,-20,14,-21,16,-21,21,-22,25,-17,28,-16,26,-14,30,-12,38,-7,42,-12,38,-1,42,0,45,-1,50,4,49,2,57,6,55,12,60,16,61,10,69,17,69,20,72,14,75,18,74,23,83,23,80,19,83,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4883483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,9,-7,9,-7,9,-6,8,-7,7,-6,6,-6,5,-6,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-5,-1,-6,-1,-5,-2,-5,-3,-5,-4,-4,-5,-5,-6,-4,-6,-4,-7,-5,-8,-4,-8,-4,0,0,-9,-4,-10,-5,-10,-4,-11,-5,-10,-5,-11,-5,-11,-5,-12,-5,-12,-6,-12,-6,-12,-7,-11,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-9,-9,-7,-9,-8,-9,-8,-7,-8,-7,-8,-6,-9,-5,-9,-4,-9,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-51,64,-44,60,-51,53,-43,56,-45,52,-42,44,-37,46,-39,37,-33,36,-36,24,-36,25,-36,22,-35,18,-29,14,-31,6,-31,5,-30,3,-31,-2,-23,-10,-24,-10,-27,-15,-22,-21,-24,-21,-21,-25,-21,-25,-17,-32,-16,-39,-15,-42,-16,-46,-11,-47,-14,-53,-12,-52,-15,-58,-12,-56,-10,-63,-14,-63,-15,-66,-13,-64,-18,-68,-20,-64,-20,-64,-21,-65,-21,-67,-28,-64,-29,-60,-25,-56,-30,-56,-32,-56,-30,-49,-30,-48,-29,-49,-32,-48,-38,-39,-37,-34,-38,-30,-40,-22,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-8,-69,-16,-66,-18,-70,-21,-64,-26,-59,-28,-58,-26,-54,-30,-58,-29,-51,-30,-50,-31,-48,-24,-49,-31,-46,-29,-44,-29,-38,-24,-42,-20,-32,-20,-31,-17,-33,-16,-27,-12,-29,-8,-24,-6,-28,-2,-22,-1,-22,7,-18,5,-22,10,-14,11,-15,17,-15,17,-13,23,-11,26,-6,27,-4,24,0,32,-1,28,3,35,7,37,11,37,14,36,18,41,20,44,19,45,28,43,38,50,36,47,40,51,39,53,43,55,49,57,51,59,55,63,52,60,56,67,55,65,55,72,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4903099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-10,-9,-9,-8,-9,-8,-8,-7,-7,-7,-6,-6,-5,-7,-5,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,-1,-5,1,-5,1,-4,2,-4,3,-4,3,-4,4,-4,5,-4,5,-4,6,-4,7,-3,7,0,0,-3,8,-3,9,-4,9,-4,10,-4,10,-4,10,-4,11,-4,10,-5,11,-5,10,-5,11,-6,10,-6,10,-6,10,-7,9,-7,9,-7,9,-7,8,-7,8,-7,7,-8,6,-8,6,-8,6,-8,5,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-70,-41,-66,-47,-65,-42,-60,-42,-56,-37,-54,-35,-48,-36,-43,-37,-40,-29,-37,-31,-28,-30,-24,-35,-27,-31,-17,-30,-16,-29,-12,-30,-8,-28,-3,-24,0,-25,-2,-28,6,-28,8,-23,17,-24,18,-19,20,-21,28,-20,26,-22,34,-23,37,-16,43,-20,46,-20,49,-22,48,-20,53,-19,52,-20,56,-21,57,-18,59,-25,61,-24,62,-26,58,-31,59,-30,57,-35,59,-32,52,-35,55,-39,52,-37,48,-37,47,-38,47,-36,43,-38,42,-37,38,-40,30,-44,22,-44,19,-43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,65,-10,68,-13,63,-20,62,-24,61,-24,58,-24,58,-22,58,-24,55,-26,52,-31,48,-27,44,-26,45,-26,41,-21,37,-23,35,-14,39,-18,34,-13,29,-12,30,-4,26,-7,28,-3,26,-1,23,3,23,5,15,4,16,8,19,13,13,17,12,18,15,25,12,23,7,30,7,31,4,30,0,30,-1,34,-3,34,-10,40,-10,38,-14,40,-15,44,-23,42,-26,41,-26,42,-34,48,-39,45,-40,48,-44,54,-48,56,-40,62,-48,66,-53,59,-46,71,-51,65,-54,66,-53,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4913047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-9,-9,-8,-9,-8,-8,-7,-7,-7,-6,-7,-5,-6,-5,-7,-4,-6,-3,-6,-2,-6,-2,-5,-1,-5,0,-5,1,-5,1,-5,1,-4,2,-4,3,-4,4,-4,4,-4,4,-4,6,-4,6,-3,7,0,0,-3,8,-4,9,-3,9,-3,10,-3,9,-4,10,-4,10,-4,10,-5,10,-5,10,-6,11,-6,10,-5,10,-6,10,-7,10,-6,9,-6,9,-6,9,-7,8,-7,8,-8,7,-7,6,-8,6,-7,5,-8,4,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-65,-47,-61,-49,-59,-43,-57,-45,-53,-40,-53,-44,-42,-45,-46,-36,-37,-39,-34,-34,-28,-34,-23,-35,-20,-31,-17,-32,-16,-33,-11,-31,-5,-30,-3,-29,2,-27,3,-26,10,-27,9,-20,19,-18,20,-18,21,-20,28,-13,28,-21,31,-17,37,-13,43,-17,42,-13,48,-13,46,-13,52,-12,53,-18,59,-14,58,-15,57,-18,58,-22,66,-19,57,-27,62,-28,60,-27,60,-25,56,-28,58,-32,57,-32,55,-33,50,-34,46,-37,47,-39,44,-35,40,-38,33,-42,30,-46,27,-44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,-7,69,-10,63,-14,70,-18,57,-22,60,-19,60,-25,57,-21,58,-22,48,-26,51,-24,48,-23,48,-23,43,-21,38,-21,33,-18,37,-17,33,-13,30,-8,29,-7,22,-3,26,-4,25,2,18,3,21,5,19,6,21,12,18,14,14,18,11,17,10,26,9,27,6,26,-1,28,1,35,2,28,-3,32,-3,38,-8,37,-13,40,-16,36,-21,42,-23,41,-24,43,-29,42,-32,45,-35,48,-41,48,-46,51,-50,51,-53,54,-57,63,-58,58,-49,59,-57,64,-58,65,-57,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4923125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,11,5,10,5,10,5,9,4,8,4,7,4,6,4,6,5,4,4,4,4,3,4,2,5,2,4,1,5,0,4,0,4,-1,4,-2,4,-3,5,-3,5,-4,4,-5,5,-5,5,-6,5,-7,0,0,5,-8,5,-9,6,-9,6,-9,6,-9,6,-10,6,-10,6,-10,7,-10,8,-9,9,-9,8,-9,9,-8,8,-8,9,-8,9,-7,9,-7,9,-7,9,-6,9,-6,9,-5,8,-5,9,-4,9,-3,8,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,75,35,71,40,61,36,62,37,61,34,55,32,47,37,45,32,41,31,39,29,34,26,33,33,27,27,26,28,20,28,12,30,8,25,6,26,6,26,1,28,-6,25,-11,23,-10,25,-18,21,-20,25,-23,22,-27,22,-35,23,-32,24,-37,23,-38,26,-42,22,-47,24,-46,22,-50,27,-55,24,-53,28,-56,31,-58,28,-56,30,-57,35,-58,36,-50,37,-54,38,-53,40,-55,44,-51,42,-46,38,-47,42,-45,41,-43,40,-35,44,-32,43,-25,45,-23,42,-19,44,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-68,16,-63,19,-64,23,-60,27,-59,29,-60,28,-56,33,-51,31,-54,29,-47,33,-48,28,-42,28,-45,29,-37,27,-34,22,-40,23,-39,23,-29,18,-30,14,-31,11,-27,5,-24,2,-26,2,-23,-4,-22,-8,-24,-6,-18,-10,-23,-13,-15,-15,-16,-17,-12,-19,-11,-21,-14,-28,-8,-30,-6,-32,-8,-35,-3,-34,2,-34,7,-37,10,-41,11,-41,11,-49,19,-47,18,-43,23,-46,27,-49,29,-55,37,-54,36,-60,37,-59,40,-63,43,-69,41,-70,45,-71,49,-68,52,-74,46,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4933064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,9,7,8,6,8,6,7,6,6,6,5,5,5,5,4,5,3,5,3,5,2,5,1,5,1,5,0,5,-1,4,-2,4,-2,4,-3,4,-3,4,-4,4,-5,4,-5,4,-6,4,-7,4,-7,0,0,4,-9,4,-9,5,-9,4,-10,4,-10,5,-10,5,-11,5,-10,5,-11,6,-10,6,-10,6,-10,6,-9,7,-10,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,8,-6,7,-6,7,-5,8,-4,8,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,75,36,76,35,67,30,65,28,68,33,58,34,53,29,49,31,47,33,42,30,38,27,35,28,32,31,30,26,25,30,17,30,12,29,6,24,9,28,5,31,-1,30,-4,26,-12,23,-11,25,-20,31,-23,28,-18,25,-32,28,-31,28,-36,30,-35,28,-42,27,-39,31,-46,32,-46,36,-49,32,-49,34,-48,42,-50,46,-51,46,-52,43,-55,43,-45,46,-51,42,-47,49,-50,47,-45,50,-42,48,-35,51,-30,53,-31,52,-29,49,-28,48,-21,50,-16,50,-9,47,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-68,12,-65,20,-61,25,-62,23,-60,29,-57,28,-55,32,-48,33,-56,36,-47,33,-43,30,-44,27,-45,24,-42,28,-32,29,-31,20,-32,24,-31,19,-31,16,-30,11,-28,10,-29,8,-25,4,-24,2,-23,-8,-23,-4,-18,-8,-16,-12,-18,-17,-15,-15,-14,-25,-10,-24,-11,-23,-11,-29,-7,-31,-5,-33,-1,-40,-2,-36,2,-40,8,-44,6,-42,11,-45,15,-47,19,-50,15,-48,20,-53,27,-58,34,-63,30,-65,36,-64,37,-70,43,-72,43,-69,37,-80,45,-77,40,-74,39,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4943102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-5,-12,-5,-11,-5,-11,-5,-10,-4,-9,-3,-9,-2,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-6,1,-6,2,-6,2,-5,3,-4,3,-4,4,-3,4,-3,4,-3,5,-2,6,-2,6,-2,7,-1,8,0,0,-1,9,-1,9,-1,10,-1,10,-1,10,-1,11,-1,12,-1,11,-2,11,-2,11,-3,12,-3,11,-4,11,-4,11,-4,11,-4,10,-5,10,-5,10,-5,9,-4,9,-6,8,-7,8,-6,7,-7,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-46,-69,-46,-69,-36,-59,-40,-65,-37,-54,-32,-61,-30,-57,-29,-49,-21,-50,-23,-44,-16,-42,-13,-43,-10,-39,-9,-36,-5,-36,3,-36,2,-33,9,-30,9,-27,12,-26,17,-22,18,-21,21,-16,20,-14,25,-17,27,-12,35,-7,37,-9,39,-6,45,-4,46,-7,46,-3,51,-7,53,-2,55,-6,61,-5,60,-3,62,-10,63,-14,64,-14,61,-19,67,-16,64,-16,61,-17,62,-25,62,-24,58,-22,59,-27,51,-25,51,-29,50,-29,45,-29,45,-31,37,-33,37,-36,31,-37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,21,60,24,59,19,61,17,58,9,60,8,58,6,59,5,63,5,57,0,58,1,47,5,52,1,47,0,41,-2,43,5,41,-3,34,7,31,4,30,8,28,9,26,7,25,8,18,16,15,13,11,15,12,18,4,19,7,23,1,20,2,27,-3,23,-7,24,-9,26,-11,26,-13,24,-15,30,-25,28,-26,31,-31,28,-32,30,-33,29,-36,30,-44,27,-45,25,-48,28,-57,27,-55,26,-62,28,-63,32,-68,31,-72,35,-73,39,-78,41,-74,37,-77,35,-81,0,0]"
