type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,348,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4953547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-2,-11,-1,-12,-2,-11,-1,-10,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-4,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-6,-1,-6,0,-7,0,-7,1,-7,2,-8,2,-8,3,0,0,-9,4,-9,3,-10,5,-9,4,-10,4,-10,5,-10,5,-11,5,-12,4,-11,4,-12,4,-12,3,-11,3,-12,3,-12,1,-12,2,-11,2,-11,1,-11,1,-11,0,-11,-1,-10,-1,-10,-1,-9,-2,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-77,27,-75,22,-74,17,-74,15,-69,17,-64,13,-62,10,-62,7,-55,11,-53,5,-48,1,-48,1,-43,-2,-39,-3,-38,-10,-36,-14,-29,-11,-28,-15,-22,-20,-22,-20,-18,-23,-18,-25,-13,-25,-8,-31,-9,-33,-4,-36,-5,-41,6,-41,3,-46,11,-46,9,-53,10,-50,9,-53,13,-58,16,-61,9,-64,12,-62,11,-65,11,-66,10,-65,10,-68,9,-67,4,-66,3,-63,3,-69,5,-63,-2,-62,-1,-57,-2,-59,-6,-57,-5,-56,-11,-54,-16,-49,-17,-45,-20,-46,-25,-40,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,37,-57,29,-57,24,-65,22,-60,15,-61,17,-55,12,-59,15,-61,14,-57,5,-55,3,-50,5,-48,5,-48,-1,-46,-1,-40,8,-37,5,-33,7,-28,6,-29,11,-27,10,-27,12,-16,9,-17,11,-10,13,-6,16,-7,21,-7,21,-5,19,1,21,3,18,9,24,8,21,13,23,16,27,20,29,18,26,26,26,25,24,32,23,35,22,37,23,44,21,44,18,48,13,64,19,55,20,59,13,65,13,71,18,74,22,79,16,79,19,79,23,83,21,78,23,82,21,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4963035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-2,-13,-3,-12,-2,-12,-2,-11,-2,-10,-3,-9,-3,-9,-3,-8,-4,-7,-3,-7,-4,-6,-4,-5,-4,-5,-5,-4,-5,-3,-5,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-7,2,-8,2,-8,2,0,0,-9,3,-9,4,-10,4,-9,4,-10,4,-11,5,-11,5,-11,4,-11,4,-12,3,-12,3,-11,3,-12,2,-12,3,-11,1,-12,1,-11,1,-12,1,-11,0,-11,0,-11,-1,-10,-1,-10,-2,-9,-3,-9,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-82,0,-82,-2,-81,-2,-78,-2,-72,-2,-74,-2,-58,-6,-64,-10,-54,-7,-50,-10,-53,-15,-40,-15,-39,-19,-39,-16,-35,-19,-35,-20,-31,-21,-24,-25,-23,-27,-19,-29,-16,-31,-10,-26,-4,-34,-1,-27,-1,-29,6,-35,6,-42,11,-41,10,-45,22,-44,24,-50,26,-44,18,-49,26,-48,29,-61,24,-57,29,-58,33,-61,29,-63,23,-64,27,-64,25,-60,21,-65,20,-63,19,-65,11,-66,11,-66,11,-65,14,-60,8,-60,6,-58,2,-59,-1,-54,-4,-50,-17,-49,-17,-41,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,62,-36,52,-37,46,-42,50,-49,49,-46,43,-42,42,-45,37,-44,37,-43,34,-47,28,-43,27,-42,30,-39,26,-35,20,-33,25,-29,25,-29,20,-25,14,-23,23,-19,18,-16,19,-10,20,-7,20,-5,16,2,19,0,20,3,22,6,18,15,20,11,20,22,16,18,21,20,14,25,17,30,16,31,12,38,8,36,13,37,6,43,8,46,7,49,2,54,-4,50,-4,63,-5,61,-6,64,-10,67,-17,70,-18,76,-11,86,-12,81,-12,81,-11,83,-9,85,-12,86,-10,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4973028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,9,-7,9,-7,8,-6,7,-6,6,-7,6,-6,5,-6,4,-6,4,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-6,-3,-5,-4,-6,-5,-6,-6,-6,-6,-6,-6,-6,0,0,-8,-6,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-10,-7,-9,-7,-10,-8,-9,-8,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-10,-7,-9,-7,-9,-6,-9,-5,-9,-5,-10,-4,-10,-2,-9,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-50,69,-43,66,-51,58,-43,58,-45,52,-38,50,-45,48,-40,43,-35,39,-34,28,-35,28,-35,26,-36,27,-35,18,-31,11,-34,11,-32,10,-33,5,-33,0,-28,-5,-31,-7,-27,-16,-29,-15,-26,-17,-24,-24,-26,-28,-21,-31,-27,-37,-22,-39,-28,-40,-20,-46,-20,-44,-25,-50,-19,-53,-24,-56,-28,-58,-25,-59,-25,-54,-31,-59,-30,-59,-34,-55,-34,-53,-41,-59,-39,-49,-41,-53,-44,-47,-42,-52,-43,-44,-36,-44,-38,-38,-41,-36,-43,-36,-46,-29,-44,-22,-51,-21,-42,-14,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-7,-60,-15,-64,-17,-64,-15,-58,-26,-54,-25,-48,-23,-52,-27,-49,-24,-43,-25,-43,-34,-39,-23,-44,-24,-36,-31,-35,-22,-32,-25,-33,-19,-27,-16,-28,-13,-25,-12,-24,-8,-24,-5,-24,-3,-19,2,-18,5,-17,7,-19,10,-16,13,-15,16,-13,18,-11,18,-9,22,-5,21,-4,27,-5,29,-1,29,2,33,4,30,6,35,7,42,12,39,20,38,16,41,25,46,28,47,35,41,33,46,45,50,38,52,43,51,51,60,56,60,52,60,52,62,55,70,50,68,55,69,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4983113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-14,0,-13,1,-12,0,-11,0,-10,0,-10,1,-10,2,-9,2,-8,2,-7,3,-7,3,-6,3,-5,3,-5,4,-4,5,-3,4,-3,5,-2,5,-1,6,-1,6,0,6,1,6,1,7,2,8,2,7,0,0,4,8,3,9,4,9,4,10,4,10,4,11,4,11,4,11,4,11,4,11,4,12,2,12,3,11,2,12,2,11,1,11,1,12,1,11,0,11,0,10,-1,10,-1,10,-2,10,-3,9,-4,8,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-22,-78,-24,-83,-15,-71,-13,-73,-12,-64,-17,-66,-11,-62,-7,-58,-7,-53,-2,-48,-4,-44,1,-42,1,-45,10,-37,5,-34,11,-34,15,-30,17,-25,21,-21,22,-20,27,-16,24,-12,28,-13,30,-9,33,-7,36,-1,39,6,42,2,38,9,41,9,44,9,49,12,50,12,52,17,56,12,59,15,67,17,63,7,63,13,65,7,61,1,64,4,67,2,73,2,63,-5,68,-3,62,-7,62,-3,59,-7,57,-11,55,-9,58,-14,55,-18,50,-22,49,-24,42,-31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,38,48,37,53,30,51,27,52,25,50,22,50,20,51,19,52,19,50,14,45,7,49,13,48,10,41,9,38,5,34,8,34,11,31,9,23,13,22,12,18,15,16,14,10,12,11,14,7,18,7,18,6,17,-2,19,-3,22,-6,20,-7,25,-12,22,-15,21,-18,24,-22,20,-21,20,-31,18,-30,20,-31,17,-40,19,-35,18,-42,16,-47,11,-53,14,-53,4,-52,14,-57,6,-61,2,-72,8,-75,7,-78,7,-81,11,-77,11,-76,18,-87,12,-92,15,-86,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4993505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-14,4,-12,4,-12,3,-11,3,-10,3,-10,4,-9,4,-8,4,-7,4,-6,4,-6,5,-6,4,-4,5,-4,5,-3,5,-2,6,-2,5,0,5,0,5,1,5,1,6,2,6,3,6,4,7,5,7,0,0,6,7,6,7,7,8,7,8,7,8,7,9,7,9,7,10,7,10,6,9,6,10,5,11,5,11,5,11,4,10,4,11,4,11,3,10,3,10,2,10,2,10,1,10,0,9,-1,9,-2,9,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,3,-85,4,-83,13,-75,11,-72,12,-64,7,-68,10,-68,15,-54,10,-50,10,-47,15,-43,16,-42,18,-37,18,-35,17,-31,25,-32,26,-22,22,-18,27,-13,28,-8,29,-12,26,0,30,1,30,2,30,9,35,13,35,15,38,15,39,25,37,21,44,29,45,25,47,32,46,35,44,33,53,33,51,37,51,33,56,34,55,34,54,31,60,28,57,29,64,24,58,22,59,20,60,22,62,18,57,13,56,13,58,14,52,7,52,0,53,-7,51,-7,46,-17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,37,46,40,44,42,44,46,41,46,31,48,33,50,28,46,26,45,26,48,24,46,20,40,22,42,19,38,19,35,17,32,15,30,14,27,17,21,18,18,12,14,20,10,16,10,17,4,21,0,17,0,18,-5,18,-8,20,-9,21,-12,16,-15,18,-20,17,-21,16,-24,17,-28,14,-30,15,-30,12,-35,11,-37,8,-43,6,-43,3,-45,0,-50,-1,-52,-2,-52,-5,-58,-4,-58,-12,-66,-13,-70,-11,-72,-11,-75,-16,-81,-14,-83,-11,-82,-12,-91,-16,-93,-15,-92,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5013114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,5,11,4,11,5,9,4,8,4,8,5,7,5,6,4,5,5,5,5,4,5,3,5,2,5,2,5,1,5,0,5,0,5,-1,5,-2,5,-2,5,-3,5,-4,6,-5,6,-5,6,-5,0,0,6,-7,7,-7,7,-8,7,-8,7,-8,8,-8,8,-8,8,-9,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,10,-6,10,-6,9,-5,10,-5,10,-5,9,-4,9,-4,9,-3,9,-1,9,-1,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,87,12,79,15,80,5,75,10,76,7,70,11,67,11,63,14,59,17,52,13,52,17,45,16,45,18,39,18,37,20,30,25,26,25,24,21,15,27,16,28,12,28,10,29,3,33,4,34,-2,33,-6,36,-11,38,-14,39,-19,42,-22,39,-21,49,-22,46,-24,51,-25,48,-28,55,-26,53,-25,52,-31,58,-27,61,-26,58,-29,61,-23,57,-31,64,-25,65,-16,67,-21,66,-14,62,-16,61,-12,55,-6,60,-3,56,3,58,1,52,9,51,9,47,13,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-61,28,-55,32,-53,35,-53,35,-48,37,-44,38,-40,40,-34,41,-33,34,-31,39,-27,37,-29,31,-31,32,-27,28,-22,28,-27,25,-25,22,-22,14,-20,15,-20,11,-14,9,-17,3,-18,1,-21,-3,-19,-10,-17,-7,-20,-12,-20,-13,-15,-16,-18,-15,-15,-23,-17,-25,-14,-28,-14,-29,-11,-31,-15,-33,-13,-38,-6,-38,-3,-43,-1,-42,-1,-48,4,-52,3,-52,6,-53,4,-65,7,-64,13,-62,19,-70,17,-76,20,-73,24,-84,21,-87,19,-85,15,-84,20,-88,24,-89,15,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5023221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,10,-8,9,-8,9,-7,8,-7,8,-6,7,-7,6,-6,5,-6,4,-6,4,-7,3,-7,2,-6,2,-6,1,-6,0,-6,0,-7,-1,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-6,-6,-6,-6,0,0,-7,-7,-7,-7,-8,-7,-9,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-9,-8,-9,-8,-9,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-3,-9,-2,-10,-2,-9,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-34,74,-29,76,-34,64,-31,64,-33,61,-33,57,-31,59,-27,51,-27,47,-33,43,-31,34,-33,35,-29,32,-28,24,-31,24,-29,19,-34,14,-33,15,-31,7,-28,0,-35,0,-31,-7,-27,-5,-35,-12,-30,-14,-35,-17,-34,-26,-35,-24,-30,-32,-34,-27,-34,-39,-38,-32,-39,-47,-46,-43,-40,-43,-46,-42,-49,-46,-47,-45,-51,-43,-48,-45,-55,-43,-54,-37,-56,-40,-56,-33,-57,-33,-57,-29,-54,-33,-58,-28,-55,-25,-54,-22,-57,-20,-54,-11,-55,-8,-51,-5,-53,0,-51,5,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,1,-60,-9,-62,-13,-61,-21,-54,-20,-57,-22,-50,-22,-45,-24,-47,-25,-45,-26,-37,-26,-40,-27,-42,-23,-31,-21,-29,-23,-30,-17,-27,-13,-24,-13,-24,-12,-21,-5,-21,-6,-17,1,-13,1,-17,8,-14,6,-13,12,-10,17,-11,17,-17,21,-9,21,-7,22,-10,27,-6,30,-8,28,-3,36,-2,34,2,35,4,42,7,40,13,41,10,43,21,44,20,49,20,50,25,54,33,57,38,58,37,55,35,60,39,64,44,66,47,65,45,73,42,70,43,80,47,77,39,81,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5043033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-5,-13,-4,-13,-5,-12,-4,-11,-3,-11,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,0,-8,1,-7,2,-7,2,-6,3,-5,3,-5,3,-4,4,-4,5,-4,5,-3,6,-3,6,-2,7,-2,8,-2,8,0,0,-1,9,-1,10,-1,11,-1,11,-1,11,-1,12,-1,12,-1,12,-2,12,-3,12,-3,12,-3,12,-4,11,-4,12,-5,11,-4,11,-5,10,-5,10,-5,9,-5,9,-6,8,-7,8,-6,7,-7,6,-7,5,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-18,-40,-20,-39,-15,-36,-16,-37,-16,-32,-15,-31,-12,-32,-11,-29,-11,-27,-9,-27,-7,-25,-5,-25,-3,-23,-2,-19,-1,-20,2,-19,3,-17,5,-16,5,-13,6,-15,9,-12,8,-9,12,-10,13,-9,14,-8,16,-7,18,-4,19,-5,19,-5,21,-5,22,-1,25,-1,26,-1,28,-1,29,-1,30,-1,31,-3,32,-4,32,-4,32,-4,32,-6,31,-7,31,-8,32,-7,31,-8,30,-9,30,-9,30,-12,28,-12,29,-13,26,-13,26,-12,23,-13,21,-17,18,-17,17,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,12,25,11,26,9,27,8,26,5,27,6,25,2,26,2,26,3,24,-3,24,-1,21,-1,20,0,19,-1,17,1,16,2,13,1,12,4,10,3,10,6,10,5,7,5,5,6,5,9,3,7,0,9,0,9,-2,11,-4,11,-4,10,-6,12,-6,15,-9,13,-9,15,-11,13,-12,14,-14,14,-15,13,-17,13,-19,13,-20,13,-23,13,-23,12,-24,12,-26,9,-32,11,-31,8,-32,10,-35,12,-38,11,-39,11,-37,15,-41,13,-41,15,-44,13,-46,17,-43,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5063064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,11,7,10,6,10,6,9,5,8,6,7,6,7,5,6,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,0,5,0,5,-1,5,-2,5,-2,5,-4,5,-4,6,-5,6,-5,6,-6,0,0,6,-7,7,-7,7,-8,7,-8,7,-8,8,-9,8,-9,8,-9,8,-8,9,-8,9,-8,9,-7,9,-7,10,-7,10,-6,10,-6,10,-6,9,-5,9,-5,9,-4,9,-3,9,-3,8,-2,9,-1,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,35,83,41,74,31,72,30,73,28,65,31,60,33,63,28,55,32,51,30,43,27,43,33,34,32,34,25,34,28,25,35,26,28,19,28,15,31,7,33,6,31,5,32,-2,31,-9,31,-10,32,-15,32,-17,35,-25,36,-21,40,-27,40,-28,39,-34,39,-34,41,-39,40,-39,46,-41,47,-45,45,-43,48,-40,49,-42,55,-41,60,-37,58,-33,56,-36,59,-30,61,-30,60,-30,59,-27,56,-24,54,-21,55,-19,53,-14,55,-11,52,-4,49,0,47,4,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-57,10,-59,10,-56,17,-54,22,-50,21,-49,21,-49,26,-46,23,-41,26,-37,27,-37,22,-36,20,-35,19,-28,14,-29,14,-27,11,-26,6,-21,5,-21,3,-19,0,-15,-3,-20,-6,-17,-11,-13,-9,-15,-14,-14,-16,-14,-20,-16,-21,-10,-25,-9,-22,-10,-29,-10,-33,-4,-38,-3,-36,-1,-41,1,-38,5,-43,3,-43,3,-47,11,-46,13,-48,18,-52,17,-53,22,-57,25,-54,33,-57,35,-65,34,-64,34,-70,40,-74,43,-75,41,-81,38,-80,40,-84,45,-83,45,-88,45,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5073512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,7,-10,8,-10,7,-9,7,-9,6,-8,7,-7,6,-7,6,-5,5,-5,6,-4,6,-4,5,-3,5,-2,5,-1,6,-1,5,0,5,1,5,1,5,2,5,2,5,3,5,4,5,5,5,5,5,0,0,6,5,7,6,7,6,8,6,7,6,8,7,9,7,8,7,8,8,8,8,7,9,7,9,6,9,6,9,6,10,6,9,5,9,5,9,4,9,4,9,3,9,2,8,1,9,1,8,0,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,40,-82,38,-64,39,-63,41,-65,44,-60,32,-56,37,-53,34,-51,34,-50,28,-41,36,-35,35,-36,31,-30,31,-26,30,-18,33,-20,34,-12,31,-12,31,-5,28,2,36,2,28,4,23,7,27,12,27,16,29,22,28,23,32,29,30,32,32,34,31,39,28,38,36,41,30,40,27,47,35,49,34,50,34,47,43,44,38,48,37,42,45,41,49,45,47,41,44,43,48,39,49,36,49,32,45,32,49,32,48,29,49,19,51,20,48,9,44,7,44,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,48,11,49,19,49,23,49,21,38,24,37,21,35,27,38,26,35,25,36,23,29,20,31,21,25,20,24,16,19,14,17,10,17,7,19,5,13,3,17,0,13,-1,13,-10,10,-10,16,-16,12,-17,11,-19,11,-25,12,-22,7,-27,5,-28,7,-31,1,-32,1,-38,-1,-37,-2,-38,-4,-41,-6,-42,-7,-41,-11,-44,-15,-46,-18,-50,-23,-56,-28,-49,-24,-50,-35,-60,-37,-58,-39,-52,-40,-65,-39,-61,-41,-63,-50,-67,-50,-72,-51,-73,-48,-83,-53,-76,-47,-75,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5084817,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,9,-11,9,-10,8,-11,8,-9,7,-8,7,-8,7,-7,7,-6,7,-5,6,-5,6,-4,6,-4,6,-2,6,-2,6,-1,6,0,6,0,5,1,5,2,5,2,5,3,4,4,5,5,5,5,5,6,5,0,0,7,5,7,6,7,6,8,6,8,6,8,7,9,7,9,7,8,8,9,8,8,8,8,8,7,9,7,8,6,9,6,9,5,9,6,8,5,9,4,8,4,9,3,9,2,9,1,8,0,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,40,-82,35,-71,40,-70,37,-64,45,-65,35,-59,31,-56,36,-49,32,-43,31,-42,33,-40,32,-37,37,-30,33,-25,29,-21,29,-21,34,-16,29,-13,28,-6,29,-2,31,2,31,5,27,11,26,12,30,13,30,20,30,23,33,25,28,31,28,31,31,35,31,35,33,36,35,45,37,42,42,47,36,45,40,44,42,48,47,46,47,42,51,38,48,41,49,35,51,42,54,33,46,35,53,28,49,24,47,27,53,22,46,22,49,5,49,10,47,4,50,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,49,7,51,10,51,16,47,17,40,19,40,15,40,22,38,18,36,22,33,22,29,17,30,19,26,15,22,13,25,8,20,7,21,3,13,4,16,-2,15,-4,16,-6,14,-10,15,-9,13,-17,6,-19,8,-20,8,-22,9,-22,5,-24,2,-27,3,-36,-1,-31,-4,-35,-7,-35,-2,-42,-5,-43,-8,-46,-12,-44,-14,-48,-19,-45,-22,-48,-22,-54,-29,-53,-34,-48,-31,-54,-32,-56,-40,-60,-40,-61,-47,-63,-45,-67,-53,-70,-50,-71,-52,-73,-52,-76,-49,-80,-49,-78,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5093073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,12,-6,11,-6,11,-6,10,-5,9,-5,8,-6,8,-6,7,-6,6,-5,6,-6,5,-6,4,-6,3,-6,2,-6,2,-6,1,-6,1,-6,-1,-6,-1,-6,-1,-7,-3,-7,-3,-7,-4,-7,-4,-8,-5,-7,0,0,-6,-8,-6,-9,-6,-9,-7,-9,-6,-9,-7,-10,-7,-10,-7,-10,-7,-11,-6,-11,-7,-11,-5,-11,-5,-11,-5,-11,-4,-12,-4,-12,-4,-11,-4,-11,-3,-11,-2,-10,-1,-11,0,-10,0,-10,1,-9,2,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-31,81,-33,76,-34,75,-34,72,-33,72,-28,63,-28,62,-32,56,-30,52,-30,45,-26,43,-24,43,-34,37,-29,30,-30,24,-31,24,-30,23,-29,18,-30,12,-32,9,-34,4,-32,1,-32,-1,-30,-10,-32,-8,-38,-13,-34,-22,-35,-19,-36,-29,-38,-28,-33,-32,-40,-29,-39,-34,-48,-38,-46,-35,-53,-35,-49,-37,-53,-34,-54,-33,-55,-29,-54,-33,-58,-31,-59,-33,-62,-30,-63,-24,-59,-23,-61,-20,-56,-17,-57,-13,-55,-13,-56,-7,-58,-3,-56,4,-50,3,-50,8,-46,13,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,2,-52,-6,-54,-6,-53,-11,-48,-16,-48,-14,-46,-16,-41,-19,-41,-22,-35,-16,-33,-18,-31,-18,-37,-16,-30,-15,-28,-11,-21,-9,-23,-7,-22,-2,-19,-3,-16,0,-17,1,-18,6,-10,10,-10,13,-12,13,-11,20,-8,21,-10,27,-12,22,-8,31,-2,27,-6,37,-6,38,-1,32,1,41,-1,42,5,41,8,43,11,44,15,48,15,49,20,50,21,54,25,55,25,52,28,62,30,62,34,62,35,66,38,70,44,72,47,70,44,81,42,71,47,84,45,86,42,84,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5103026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-7,12,-7,11,-7,10,-6,9,-6,9,-6,8,-7,7,-6,7,-6,5,-6,5,-6,4,-7,4,-6,3,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-3,-7,-3,-6,-4,-7,-5,-7,-5,-7,0,0,-6,-8,-6,-8,-7,-8,-8,-8,-7,-8,-7,-9,-8,-9,-7,-9,-8,-10,-7,-10,-7,-10,-6,-11,-6,-11,-5,-11,-5,-10,-5,-11,-4,-11,-4,-10,-4,-10,-3,-10,-2,-10,-2,-10,-1,-10,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-33,83,-26,80,-30,73,-25,72,-30,70,-25,61,-26,58,-24,55,-22,50,-23,44,-28,41,-27,37,-31,39,-28,32,-22,25,-33,26,-32,21,-31,20,-28,9,-29,7,-31,5,-34,0,-27,-4,-32,-9,-38,-7,-33,-15,-38,-19,-36,-23,-37,-24,-39,-27,-38,-30,-45,-29,-40,-28,-42,-35,-44,-40,-49,-38,-47,-36,-52,-36,-54,-34,-52,-38,-53,-32,-55,-27,-60,-30,-59,-29,-57,-28,-60,-23,-60,-20,-56,-17,-54,-13,-51,-14,-57,-12,-53,-10,-54,-3,-51,6,-50,4,-48,12,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-55,-9,-50,-14,-48,-18,-45,-24,-44,-23,-42,-20,-39,-19,-38,-22,-32,-20,-30,-15,-27,-18,-31,-16,-27,-14,-23,-17,-22,-14,-21,-6,-17,-8,-21,-4,-18,1,-19,3,-18,7,-13,11,-17,10,-12,17,-11,20,-15,21,-11,21,-12,24,-10,29,-7,28,-4,34,-3,35,-4,37,-4,39,0,43,-1,41,3,42,6,49,8,50,9,49,17,50,19,55,22,53,22,54,31,57,35,59,35,62,34,71,33,77,37,76,42,77,42,79,38,76,37,90,43,88,39,88,0,0]"
