type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,361,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5113289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-6,13,-6,12,-6,12,-5,10,-5,10,-4,10,-3,9,-3,9,-1,8,-2,8,-1,8,0,7,1,6,1,6,2,5,2,5,3,5,3,4,4,4,5,3,6,3,5,3,6,2,8,2,8,2,0,0,9,1,10,2,10,1,11,1,11,1,11,2,11,2,11,2,12,2,11,3,12,4,11,4,10,4,10,4,10,5,10,5,10,5,9,5,9,5,8,6,8,6,7,6,7,6,5,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,38,-20,35,-20,39,-17,35,-15,36,-17,33,-13,31,-15,30,-9,27,-9,26,-8,26,-7,24,-5,24,-3,23,-3,22,-2,18,0,19,1,18,3,15,5,14,8,13,8,13,9,10,12,9,12,10,14,9,17,6,17,5,19,6,22,4,21,7,24,4,24,6,28,4,29,3,30,5,28,2,29,2,31,6,29,5,30,8,31,9,31,11,30,9,27,12,29,11,27,13,26,14,26,13,26,12,22,14,22,15,22,17,18,17,17,17,14,18,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-14,21,-14,23,-12,22,-10,23,-8,23,-8,21,-8,21,-4,20,-6,19,-4,17,-4,15,-5,16,-4,12,-3,11,-3,11,-4,9,-6,6,-5,7,-3,5,-6,4,-8,3,-9,0,-11,0,-11,0,-9,-4,-12,-3,-12,-4,-12,-6,-14,-7,-15,-9,-13,-9,-17,-10,-15,-12,-15,-13,-15,-14,-17,-16,-15,-19,-16,-17,-15,-20,-15,-21,-15,-24,-13,-30,-14,-27,-12,-27,-14,-36,-15,-33,-13,-34,-14,-33,-14,-39,-14,-38,-15,-43,-14,-43,-17,-43,-14,-46,-20,-44,-18,-46,-20,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5143047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-5,13,-4,13,-5,12,-4,11,-4,11,-4,10,-5,9,-4,8,-4,7,-4,7,-5,6,-5,6,-5,4,-5,4,-5,3,-7,2,-6,2,-6,0,-6,0,-7,0,-7,-1,-7,-2,-7,-3,-8,-3,-8,-3,-9,0,0,-4,-9,-5,-10,-4,-11,-5,-11,-4,-11,-5,-11,-5,-12,-4,-11,-4,-12,-4,-13,-4,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,0,-12,-1,-11,0,-11,1,-11,1,-10,2,-10,3,-10,3,-9,3,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-13,42,-12,41,-16,39,-12,36,-14,36,-12,32,-9,33,-12,27,-10,27,-12,22,-13,21,-12,21,-12,17,-13,16,-14,14,-14,13,-12,12,-13,7,-15,6,-15,4,-16,2,-14,1,-15,0,-18,-3,-17,-4,-17,-6,-19,-10,-19,-11,-20,-14,-20,-14,-19,-16,-24,-14,-22,-13,-22,-17,-22,-16,-26,-17,-26,-16,-25,-15,-30,-16,-27,-16,-29,-14,-30,-13,-31,-12,-32,-12,-31,-13,-31,-9,-31,-10,-31,-6,-26,-7,-27,-5,-29,-4,-27,-1,-27,-1,-26,4,-27,5,-25,7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-1,-25,-6,-24,-5,-24,-7,-22,-10,-23,-10,-21,-11,-17,-9,-17,-9,-17,-9,-15,-10,-15,-9,-14,-8,-14,-7,-11,-8,-12,-5,-10,-4,-8,-3,-10,-1,-10,2,-10,3,-9,5,-8,7,-9,7,-6,9,-6,9,-7,13,-6,13,-8,12,-5,16,-3,16,-6,20,-4,19,-4,19,-1,22,-2,23,3,22,2,23,3,24,5,27,5,26,8,27,7,29,10,29,11,32,12,29,13,33,15,32,15,36,17,37,17,41,18,41,20,43,14,40,17,47,19,45,15,46,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5153672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-3,13,-3,12,-3,12,-2,11,-2,10,-3,9,-4,8,-4,8,-3,7,-4,7,-4,6,-4,5,-4,4,-4,4,-5,3,-6,2,-6,2,-5,1,-6,1,-6,0,-6,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,0,0,-4,-9,-3,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-3,-12,-3,-12,-2,-12,-2,-11,-2,-12,-1,-12,-1,-11,0,-11,-1,-11,0,-10,0,-10,1,-10,2,-9,2,-9,3,-9,3,-8,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,42,5,43,3,39,4,41,5,36,5,36,4,34,2,32,2,28,2,26,-1,25,-2,24,0,22,-3,19,-5,17,-6,21,-10,16,-8,14,-8,12,-10,9,-14,8,-14,6,-14,8,-13,6,-17,4,-17,4,-20,1,-20,-1,-22,-3,-22,-3,-23,-2,-28,-2,-25,-4,-30,-6,-28,-1,-29,-3,-31,-3,-33,0,-34,1,-33,-1,-33,-1,-34,2,-34,4,-33,4,-34,3,-31,6,-32,6,-31,7,-29,8,-27,9,-25,10,-26,12,-24,15,-20,15,-21,15,-18,16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-10,-22,-11,-23,-12,-21,-13,-19,-15,-16,-14,-17,-12,-14,-16,-16,-13,-14,-14,-11,-14,-13,-11,-12,-12,-10,-10,-9,-8,-9,-6,-10,-5,-7,-3,-7,-2,-11,-1,-9,2,-12,3,-10,5,-10,5,-10,7,-9,9,-11,10,-12,12,-11,11,-10,13,-9,14,-12,16,-13,16,-10,18,-10,20,-9,21,-9,21,-7,23,-7,25,-6,26,-3,26,-5,29,-4,30,-2,33,-2,31,-3,35,-2,36,3,36,1,40,0,42,2,43,4,43,-2,46,0,41,1,49,0,49,0,50,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5173062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-14,-1,-13,-1,-13,-1,-12,-1,-11,-2,-11,-1,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,-5,-5,-5,-4,-4,-5,-4,-6,-3,-6,-2,-6,-2,-7,-1,-7,-1,-8,-1,-8,0,-8,0,0,0,-9,1,-10,1,-10,1,-11,2,-11,1,-11,1,-12,1,-12,1,-12,1,-12,0,-13,-1,-12,-2,-12,-1,-11,-1,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-5,-7,-5,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-43,-5,-44,-6,-42,-7,-40,-6,-38,-5,-36,-6,-35,-6,-33,-7,-28,-6,-29,-7,-26,-8,-26,-8,-24,-8,-21,-9,-21,-10,-18,-13,-16,-13,-15,-13,-11,-14,-10,-15,-10,-13,-6,-16,-5,-16,-1,-18,-2,-17,0,-19,2,-20,4,-22,3,-22,7,-22,6,-26,6,-25,6,-26,7,-27,8,-30,7,-30,9,-31,6,-31,7,-30,6,-32,6,-30,5,-32,4,-32,4,-30,1,-31,0,-30,-3,-31,0,-30,-3,-29,-2,-27,-5,-25,-5,-24,-7,-23,-11,-23,-12,-21,-13,-17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,-3,23,-5,22,-7,23,-6,23,-7,20,-7,20,-8,18,-8,19,-7,16,-8,19,-7,14,-6,13,-5,14,-5,10,-3,11,0,11,1,10,2,8,2,7,4,7,7,6,7,5,7,6,8,7,12,7,11,8,13,6,13,5,17,5,16,3,19,3,19,3,20,3,21,0,21,0,23,1,25,-2,24,-2,25,-3,26,-4,29,-6,31,-5,29,-6,30,-9,35,-11,37,-11,35,-12,34,-12,38,-13,39,-14,40,-15,44,-12,40,-12,47,-13,46,-14,44,-8,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5183062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,13,-4,11,-4,11,-3,10,-3,9,-3,9,-4,8,-4,8,-4,6,-4,6,-4,5,-5,5,-5,4,-5,3,-5,3,-6,2,-6,1,-5,1,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-7,-2,-8,-3,-8,0,0,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-12,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,0,-11,0,-11,0,-10,0,-10,1,-10,2,-9,3,-9,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-6,91,-1,83,-8,75,-7,79,-3,72,1,67,-3,67,-6,62,-10,51,-6,48,-12,48,-12,45,-12,44,-17,38,-16,37,-17,31,-22,27,-21,23,-23,21,-23,18,-26,15,-27,9,-27,8,-27,7,-29,2,-36,-2,-39,-5,-39,-8,-43,-6,-44,-11,-46,-11,-49,-9,-53,-13,-55,-13,-55,-12,-57,-13,-59,-13,-62,-11,-64,-6,-64,-5,-61,-5,-62,-5,-70,-1,-66,0,-61,2,-63,7,-62,11,-63,5,-53,10,-49,11,-52,11,-48,14,-52,21,-47,25,-39,25,-37,26,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-3,-44,-6,-47,-10,-43,-17,-44,-16,-38,-21,-36,-17,-36,-14,-32,-17,-32,-14,-26,-15,-28,-13,-30,-12,-28,-8,-23,-9,-19,-5,-22,-3,-19,-2,-21,-2,-18,2,-15,4,-19,7,-19,12,-18,19,-16,17,-16,20,-9,26,-14,25,-17,28,-15,32,-10,30,-13,35,-13,39,-11,40,-8,41,-4,46,-10,48,-2,49,-1,53,4,57,-1,53,6,61,4,57,9,66,11,58,10,60,10,65,20,70,22,76,17,85,19,82,23,84,13,87,15,93,14,96,16,96,11,99,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5193015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,1,12,0,12,1,11,0,10,0,9,-1,9,-1,8,-1,8,-2,7,-2,7,-3,6,-3,6,-3,5,-4,4,-4,4,-5,3,-5,2,-5,2,-6,1,-6,1,-7,0,-7,0,-8,0,-9,-1,-9,0,0,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,1,-12,2,-12,1,-12,2,-11,2,-11,3,-11,2,-10,3,-10,2,-10,4,-9,4,-9,4,-8,5,-7,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,42,13,42,12,38,10,35,10,31,11,33,9,30,8,28,7,25,6,25,1,25,2,24,-1,21,1,20,2,18,-4,18,-5,16,-5,15,-7,15,-11,12,-10,11,-12,10,-13,7,-13,8,-15,6,-17,2,-18,4,-19,4,-19,1,-22,0,-23,1,-27,2,-26,0,-27,1,-27,3,-30,3,-32,2,-30,4,-34,6,-32,7,-32,6,-32,8,-30,7,-30,9,-28,11,-29,10,-30,11,-28,13,-26,12,-25,13,-23,13,-22,13,-23,15,-19,16,-17,16,-14,17,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-12,-19,-14,-21,-14,-16,-15,-16,-15,-15,-16,-13,-15,-11,-15,-13,-16,-10,-15,-9,-15,-10,-13,-9,-11,-10,-10,-10,-10,-9,-9,-9,-6,-8,-7,-10,-4,-9,-2,-10,-2,-9,2,-11,2,-13,4,-12,6,-10,6,-11,7,-12,7,-15,10,-12,11,-13,11,-15,14,-13,16,-14,15,-14,17,-13,19,-13,19,-12,22,-12,22,-13,26,-10,24,-9,28,-9,29,-9,30,-8,30,-9,35,-8,35,-6,35,-7,39,-7,41,-8,42,-6,43,-11,44,-8,43,-10,49,-9,48,-9,46,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5203032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-6,12,-5,11,-6,10,-5,10,-4,9,-4,9,-3,8,-3,8,-2,7,-2,7,-1,7,0,6,0,5,0,5,2,6,2,5,3,5,3,3,4,3,4,3,5,3,6,3,6,3,7,2,7,2,0,0,8,2,9,3,9,3,10,3,9,3,10,3,10,3,10,4,11,4,10,5,10,5,9,5,9,6,8,6,8,6,8,6,8,7,7,6,6,6,6,6,6,7,5,7,4,7,3,7,2,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,40,-19,35,-18,39,-16,37,-17,34,-16,34,-13,29,-13,30,-12,27,-10,28,-7,25,-8,24,-3,23,-4,21,-3,20,-1,20,0,20,4,14,4,16,5,15,8,14,6,12,11,10,12,10,13,8,14,8,16,9,20,7,18,8,22,8,22,5,24,6,23,7,25,6,27,6,30,9,28,9,28,7,29,10,28,11,28,13,29,12,28,16,28,15,25,13,27,15,25,16,24,17,21,15,20,16,20,18,17,16,16,19,14,19,12,21,11,18,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-20,15,-19,15,-18,17,-17,15,-15,15,-14,15,-14,13,-12,14,-12,13,-10,14,-9,13,-8,12,-10,11,-6,7,-7,7,-8,5,-10,4,-9,3,-10,1,-8,2,-9,-1,-10,-1,-12,-3,-10,-6,-14,-7,-14,-7,-12,-10,-12,-9,-14,-13,-14,-12,-12,-13,-13,-17,-15,-15,-14,-18,-17,-19,-12,-18,-15,-21,-14,-24,-14,-25,-13,-27,-16,-30,-12,-28,-13,-28,-12,-32,-11,-34,-10,-34,-12,-38,-11,-36,-10,-39,-12,-42,-12,-44,-12,-42,-17,-44,-14,-47,-15,-44,-14,-46,-19,0,0]"
