type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,368,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5213053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-12,-9,-10,-8,-10,-8,-9,-7,-9,-7,-8,-7,-7,-7,-7,-7,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-7,-2,-6,-1,-6,0,-6,0,-6,1,-6,2,-7,2,-7,2,-7,3,-7,4,-7,5,0,0,-7,6,-8,5,-9,6,-8,6,-9,6,-9,7,-9,7,-9,6,-10,6,-10,6,-11,5,-11,4,-11,4,-11,4,-11,3,-11,3,-10,3,-10,2,-10,2,-10,1,-10,0,-10,0,-9,-1,-9,-1,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-83,-35,-80,-35,-76,-27,-71,-33,-71,-25,-66,-25,-60,-32,-61,-31,-58,-25,-51,-32,-47,-25,-38,-26,-39,-25,-34,-23,-32,-28,-25,-31,-24,-29,-21,-30,-17,-32,-12,-33,-10,-31,-9,-29,1,-36,2,-29,5,-32,9,-36,11,-37,21,-36,19,-41,24,-41,22,-46,29,-42,26,-46,29,-50,30,-52,29,-50,28,-50,34,-55,31,-57,27,-56,26,-60,26,-59,23,-60,23,-59,17,-62,16,-59,12,-60,14,-56,11,-55,5,-57,1,-54,0,-47,2,-47,-3,-47,-9,-44,-10,-39,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,14,46,6,46,5,44,2,44,-2,44,-4,41,-2,35,-4,39,-3,36,-3,33,-1,32,-1,32,0,25,-1,22,0,23,3,23,4,19,7,16,9,13,12,9,16,10,19,11,24,12,22,8,25,2,28,2,30,5,33,1,39,5,35,-2,41,-5,43,1,38,-4,46,-3,47,-12,45,-8,51,-13,48,-19,54,-23,55,-21,56,-27,59,-21,54,-31,59,-34,61,-43,64,-41,64,-39,65,-46,68,-41,66,-50,70,-48,78,-46,77,-52,82,-51,84,-47,79,-47,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5223232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-13,-6,-12,-5,-12,-5,-12,-4,-10,-5,-10,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-7,0,-7,0,-7,1,-7,1,-8,2,-9,2,-8,3,0,0,-9,4,-10,4,-10,5,-10,5,-10,4,-11,4,-11,4,-11,5,-12,5,-12,4,-12,4,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,0,-10,0,-10,-1,-10,-1,-10,-2,-9,-2,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-93,-6,-80,-10,-89,-10,-79,-8,-77,-7,-75,-15,-64,-9,-68,-14,-59,-9,-60,-15,-52,-15,-45,-15,-48,-15,-39,-13,-42,-21,-34,-25,-31,-26,-27,-27,-22,-22,-22,-33,-19,-26,-13,-35,-7,-34,-10,-32,-3,-40,3,-37,2,-39,6,-41,11,-45,13,-43,11,-48,12,-49,11,-51,16,-48,12,-60,15,-61,11,-59,19,-62,14,-62,10,-62,14,-67,11,-64,7,-63,7,-67,1,-62,1,-64,-5,-60,0,-59,-5,-53,-8,-56,-11,-51,-15,-51,-18,-41,-21,-44,-18,-40,-25,-36,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,46,-6,49,-12,45,-12,46,-14,42,-18,41,-13,36,-16,34,-18,34,-15,32,-14,28,-15,29,-14,26,-12,24,-9,20,-5,24,-1,20,-5,21,2,19,7,17,8,16,11,12,9,16,21,15,22,16,21,15,25,12,29,15,28,13,32,12,28,11,40,12,37,11,38,6,45,9,45,3,45,5,50,0,52,0,55,-5,56,-2,59,-6,63,-5,61,-13,67,-16,66,-14,70,-17,74,-19,70,-18,79,-23,82,-25,88,-28,92,-21,86,-19,94,-15,95,-25,95,-16,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5233045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,10,7,11,7,10,7,9,6,8,5,8,4,8,4,7,4,7,2,7,2,7,1,7,1,6,0,6,0,6,-2,5,-2,5,-3,4,-3,4,-4,4,-4,4,-5,4,-6,4,-6,4,-7,4,-7,0,0,3,-8,4,-9,5,-9,4,-10,5,-9,5,-10,5,-10,5,-10,5,-10,6,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-8,7,-7,7,-6,7,-6,8,-5,7,-5,7,-4,8,-3,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,46,74,48,73,39,67,42,68,39,56,38,57,34,56,33,54,28,50,26,49,19,43,18,45,16,45,15,40,11,38,6,43,2,35,-1,35,-5,33,-10,29,-13,26,-13,25,-20,25,-20,20,-30,21,-28,23,-33,19,-36,18,-39,17,-45,18,-40,20,-48,18,-49,18,-52,19,-54,19,-54,21,-58,24,-56,25,-54,27,-54,27,-54,29,-58,33,-58,30,-57,34,-48,35,-52,37,-44,35,-46,36,-42,35,-43,39,-38,39,-34,41,-32,42,-26,41,-23,39,-17,39,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-31,-33,-34,-32,-36,-30,-34,-24,-41,-20,-37,-20,-38,-19,-37,-14,-34,-18,-35,-10,-30,-13,-27,-18,-25,-16,-27,-13,-17,-13,-17,-14,-13,-13,-14,-18,-10,-18,-6,-18,-8,-16,-3,-20,-4,-23,5,-31,2,-25,10,-26,8,-30,10,-32,14,-33,16,-26,18,-33,18,-30,23,-29,26,-33,30,-34,33,-33,33,-35,39,-32,39,-32,44,-33,49,-33,52,-36,52,-28,56,-32,55,-25,69,-33,63,-33,69,-31,73,-34,75,-34,77,-32,79,-38,77,-45,79,-41,90,-43,83,-45,88,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5253100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,6,-12,5,-12,5,-12,4,-11,4,-11,3,-10,3,-9,2,-10,1,-8,1,-9,0,-9,0,-8,-1,-7,-2,-6,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-5,-6,-5,-6,-4,-7,-4,-7,-4,-8,-4,0,0,-9,-4,-9,-4,-10,-4,-11,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-6,-10,-6,-11,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-38,21,-38,19,-38,18,-36,17,-32,15,-33,15,-29,15,-31,13,-24,12,-27,8,-27,8,-24,6,-24,5,-21,2,-23,2,-22,0,-19,-2,-18,-4,-17,-7,-16,-8,-17,-9,-15,-8,-13,-11,-11,-13,-11,-14,-13,-14,-11,-19,-10,-20,-9,-21,-9,-24,-8,-27,-9,-25,-11,-27,-10,-26,-8,-29,-12,-31,-13,-29,-12,-29,-13,-28,-14,-27,-14,-27,-16,-28,-18,-27,-17,-26,-17,-25,-18,-25,-21,-25,-18,-22,-18,-21,-20,-20,-18,-17,-19,-15,-20,-12,-20,-12,-23,-10,-22,-6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,19,-14,18,-17,16,-18,16,-17,14,-17,11,-17,9,-18,10,-18,10,-17,8,-17,7,-13,7,-15,8,-14,6,-10,7,-8,3,-7,9,-7,7,-5,6,-5,8,-2,9,-1,12,1,9,1,10,3,11,6,12,4,11,7,12,7,13,9,14,8,15,12,15,11,15,13,14,15,15,17,17,17,13,19,15,19,16,24,15,24,16,24,13,28,14,29,13,30,14,31,10,32,13,35,11,35,13,36,14,39,16,42,12,40,20,37,18,42,16,43,19,40,18,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5263067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-8,9,-8,10,-7,9,-6,8,-7,7,-7,7,-7,6,-7,5,-6,5,-7,4,-7,3,-6,2,-6,2,-6,1,-7,1,-7,0,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-6,-4,-7,-4,-8,-5,-8,0,0,-6,-9,-6,-8,-6,-9,-7,-9,-6,-9,-6,-9,-7,-10,-6,-10,-6,-10,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-10,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-10,0,-10,0,-9,1,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-46,78,-44,69,-45,63,-41,64,-46,57,-40,56,-38,54,-36,50,-38,42,-35,33,-37,34,-35,35,-35,27,-32,29,-33,23,-36,21,-38,16,-32,13,-28,4,-36,3,-38,1,-37,0,-33,-7,-35,-9,-30,-16,-34,-19,-40,-19,-38,-22,-38,-29,-40,-28,-42,-32,-45,-34,-41,-31,-46,-33,-43,-32,-46,-35,-53,-38,-48,-33,-55,-31,-53,-30,-56,-28,-56,-27,-57,-28,-62,-20,-57,-21,-56,-20,-56,-17,-58,-16,-51,-13,-55,-9,-51,-8,-51,-7,-52,2,-45,6,-48,8,-43,12,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,21,-43,19,-46,15,-43,9,-46,9,-38,5,-39,4,-37,2,-42,1,-37,-1,-36,-1,-29,4,-32,4,-27,4,-23,2,-22,4,-22,10,-19,9,-19,6,-15,7,-12,12,-10,14,-8,21,-10,18,-7,24,-2,26,-3,28,0,30,-2,31,1,30,4,31,4,35,8,37,11,41,12,42,17,43,15,45,21,45,22,44,27,48,27,52,32,53,32,52,34,53,40,48,43,53,41,57,54,55,56,58,55,63,54,65,61,65,58,69,52,73,60,76,56,77,52,78,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5273039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,2,13,2,12,2,11,2,10,1,9,0,8,0,8,0,8,-1,7,-1,7,-2,7,-2,6,-2,5,-3,5,-4,4,-4,4,-4,3,-5,3,-5,3,-5,2,-6,2,-7,2,-8,2,-8,2,-9,0,0,1,-9,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,3,-11,3,-11,4,-11,4,-10,4,-10,5,-10,5,-10,5,-9,5,-9,5,-8,6,-8,5,-7,6,-7,6,-6,7,-6,6,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,33,22,37,20,31,20,33,22,26,18,28,16,29,18,27,13,24,12,25,10,22,8,23,9,23,6,19,3,19,0,20,3,17,0,17,-3,14,-3,15,-4,14,-6,14,-8,14,-11,12,-11,13,-13,13,-13,12,-16,13,-18,12,-19,10,-22,11,-22,14,-21,12,-22,12,-25,15,-26,14,-25,16,-27,17,-26,20,-27,19,-24,20,-23,19,-24,19,-21,19,-20,21,-20,22,-20,23,-20,21,-17,22,-18,22,-13,24,-13,21,-13,21,-11,23,-7,22,-5,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-13,-19,-14,-18,-14,-18,-17,-17,-16,-14,-18,-12,-18,-12,-16,-10,-17,-11,-15,-10,-15,-9,-14,-10,-12,-11,-12,-8,-9,-7,-9,-9,-8,-9,-6,-7,-3,-11,-3,-10,-5,-12,-1,-12,1,-14,5,-11,3,-11,4,-11,5,-13,6,-16,7,-15,10,-13,9,-16,11,-17,12,-16,14,-14,15,-16,16,-14,17,-15,22,-16,21,-16,21,-16,25,-15,25,-16,27,-14,29,-14,28,-11,35,-15,33,-12,35,-14,35,-16,40,-18,39,-16,41,-18,40,-18,39,-22,41,-21,42,-25,44,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5283053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-7,11,-6,11,-6,11,-6,10,-6,9,-5,10,-4,8,-4,8,-3,8,-2,7,-2,7,-1,7,-1,6,0,5,1,6,1,5,2,5,2,4,3,5,3,5,4,4,5,4,6,4,6,4,7,4,0,0,7,4,9,4,8,4,9,5,8,4,9,5,9,5,9,5,9,6,9,7,9,7,7,7,7,7,7,7,7,7,7,7,6,8,6,7,5,7,5,7,5,8,3,7,3,7,2,8,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,72,-42,70,-34,74,-34,66,-30,67,-30,60,-28,58,-29,58,-23,52,-21,53,-18,47,-14,45,-9,49,-10,40,-4,44,2,40,-1,35,-2,31,6,28,9,35,17,29,11,26,18,19,25,22,22,23,26,26,30,22,35,19,38,19,41,20,38,17,51,17,43,18,51,17,52,12,52,22,52,22,55,20,55,25,52,22,52,27,50,27,52,32,52,32,49,30,50,31,48,33,43,34,38,35,36,34,37,33,34,35,28,39,24,39,19,42,18,40,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-35,32,-35,29,-33,35,-29,35,-30,32,-23,30,-22,33,-21,32,-20,31,-19,28,-21,24,-19,29,-17,24,-15,23,-14,17,-16,9,-16,11,-17,8,-16,2,-14,4,-16,-1,-22,-5,-22,-2,-19,-5,-23,-11,-26,-11,-26,-16,-27,-16,-28,-16,-26,-21,-23,-23,-28,-26,-28,-26,-27,-31,-28,-32,-33,-35,-31,-41,-29,-38,-28,-44,-29,-47,-28,-50,-29,-54,-33,-60,-25,-59,-24,-64,-32,-62,-27,-69,-23,-70,-25,-71,-29,-79,-30,-86,-25,-83,-36,-81,-31,-87,-35,-87,-36,-82,-39,0,0]"
