type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,375,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5293508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-7,-12,-6,-12,-7,-11,-6,-10,-5,-10,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-1,-8,-1,-7,0,-7,0,-7,1,-7,1,-6,1,-6,2,-6,3,-6,3,-6,4,-5,4,-5,5,-6,6,-5,6,0,0,-6,7,-6,7,-6,8,-6,8,-7,8,-7,9,-7,9,-8,8,-8,9,-8,8,-9,8,-9,7,-9,6,-9,7,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,2,-9,1,-9,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-29,-35,-27,-34,-26,-31,-25,-32,-23,-28,-22,-28,-22,-28,-20,-28,-18,-22,-17,-23,-15,-22,-11,-21,-12,-20,-7,-20,-8,-21,-6,-20,-4,-18,-3,-19,1,-17,-1,-17,2,-15,3,-16,5,-14,7,-14,8,-16,9,-14,11,-13,13,-16,16,-13,17,-14,18,-17,20,-15,19,-17,21,-17,22,-20,20,-19,22,-19,23,-21,22,-23,22,-20,20,-24,20,-22,20,-24,19,-22,19,-26,15,-25,14,-23,16,-22,13,-23,11,-24,9,-25,10,-22,9,-21,6,-22,4,-23,1,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,17,16,18,16,15,17,13,16,13,16,10,17,10,17,10,17,8,14,9,16,9,12,8,13,8,11,7,10,6,9,7,6,8,5,7,4,8,4,8,3,11,0,9,0,10,-2,12,-3,11,-4,12,-6,10,-5,14,-6,15,-9,11,-10,15,-11,16,-12,14,-13,16,-15,17,-14,18,-19,15,-19,16,-19,17,-22,15,-23,15,-27,17,-27,17,-29,15,-27,15,-30,16,-30,18,-34,17,-36,21,-36,19,-37,20,-40,26,-40,21,-36,23,-40,25,-42,24,-41,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5303039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-14,-1,-14,-1,-13,-1,-12,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-8,-3,-8,-3,-8,-4,-6,-4,-6,-5,-6,-5,-5,-5,-4,-5,-4,-6,-4,-7,-3,-7,-3,-7,-3,-8,-2,-9,-2,-9,-1,0,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-2,-11,-2,-12,-2,-11,-2,-12,-3,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-6,-10,-5,-9,-5,-9,-6,-8,-6,-8,-7,-7,-6,-6,-6,-6,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-44,11,-40,7,-42,10,-40,8,-38,8,-36,7,-35,7,-33,6,-31,5,-29,2,-29,2,-26,1,-27,-2,-23,-2,-22,-4,-21,-6,-20,-5,-18,-6,-15,-9,-16,-9,-15,-9,-14,-13,-12,-11,-11,-12,-10,-16,-10,-16,-9,-20,-8,-22,-7,-25,-6,-21,-7,-27,-5,-24,-7,-28,-7,-26,-7,-29,-9,-30,-8,-30,-9,-30,-11,-29,-12,-29,-11,-30,-11,-28,-13,-28,-13,-26,-15,-27,-17,-24,-16,-22,-18,-22,-17,-23,-16,-22,-19,-17,-19,-17,-18,-14,-19,-13,-20,-13,-21,-9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,23,-7,25,-9,22,-11,20,-11,21,-12,19,-11,17,-13,14,-12,15,-12,14,-11,15,-10,13,-9,14,-9,12,-7,10,-5,10,-6,9,-4,10,-3,7,-1,10,0,8,1,8,5,9,3,10,6,9,10,9,8,9,9,11,10,9,13,8,14,7,16,8,17,10,18,9,18,9,18,9,21,6,24,5,24,6,25,5,26,6,26,5,31,5,30,3,33,3,33,5,36,5,37,4,38,4,39,3,42,0,44,0,45,5,44,5,47,5,47,5,44,5,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5313076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,10,9,9,8,10,8,9,6,8,8,7,7,6,6,6,7,5,6,4,7,4,6,3,6,2,6,2,7,1,6,0,6,0,6,-1,6,-2,6,-2,6,-3,6,-4,6,-4,7,-5,7,-5,0,0,7,-6,8,-7,8,-7,8,-8,8,-7,9,-7,9,-7,10,-6,9,-7,10,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-4,10,-3,10,-2,9,-2,9,-2,9,-1,9,-1,9,0,8,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,66,58,65,61,57,53,56,49,56,45,51,44,49,49,44,44,43,39,37,41,36,38,25,42,27,40,22,38,25,37,19,37,9,40,10,32,5,34,4,36,-4,33,-3,31,-11,30,-13,29,-10,30,-21,35,-19,30,-25,37,-29,33,-29,32,-28,35,-34,37,-32,37,-38,34,-43,41,-41,44,-41,39,-39,45,-41,47,-41,46,-40,49,-36,51,-37,51,-35,49,-30,55,-31,54,-27,54,-26,52,-19,53,-18,51,-16,52,-17,48,-13,48,-10,47,-3,43,4,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-37,-29,-39,-25,-40,-25,-43,-20,-42,-17,-41,-17,-43,-10,-39,-12,-37,-13,-36,-12,-37,-13,-34,-9,-30,-9,-28,-8,-25,-10,-23,-9,-19,-13,-19,-11,-12,-13,-11,-17,-8,-19,-12,-21,-9,-19,-2,-20,2,-25,1,-25,0,-29,1,-28,9,-34,11,-34,8,-38,17,-39,17,-33,17,-38,22,-38,21,-42,23,-39,27,-42,31,-44,35,-42,36,-45,42,-46,41,-44,46,-43,47,-38,51,-45,57,-48,61,-45,63,-54,64,-53,63,-54,65,-55,68,-55,69,-58,75,-59,75,-64,72,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5323047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-1,13,0,13,-1,13,0,11,-1,11,0,10,0,9,0,9,1,8,1,8,2,7,2,6,3,6,3,5,3,5,4,4,4,4,5,3,5,3,5,2,6,2,6,1,7,1,8,1,8,1,0,0,9,0,9,0,10,0,10,0,10,1,10,1,10,1,11,1,11,1,11,1,11,2,10,2,10,3,10,3,9,4,10,4,9,3,9,4,8,4,8,4,7,5,6,5,6,5,5,5,5,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,40,-15,39,-12,37,-13,37,-14,40,-13,34,-12,32,-11,29,-10,28,-9,29,-8,25,-4,25,-6,26,-1,21,-1,20,2,19,3,17,5,17,6,17,7,16,7,15,7,14,9,9,11,10,14,11,17,9,14,8,16,8,19,9,21,7,23,6,24,7,24,6,25,9,26,8,25,9,28,9,29,8,25,12,28,13,27,12,28,12,26,12,27,13,25,15,24,17,23,16,24,17,21,15,18,16,19,18,16,18,16,18,12,19,10,19,9,20,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-25,9,-22,12,-22,13,-18,13,-19,13,-14,13,-16,15,-15,14,-14,13,-14,13,-13,9,-13,10,-10,9,-13,10,-9,6,-9,6,-10,5,-9,1,-8,1,-7,3,-7,-1,-11,-2,-10,-2,-10,-6,-11,-8,-10,-9,-11,-10,-13,-10,-13,-13,-11,-12,-10,-16,-10,-16,-10,-18,-11,-17,-10,-19,-14,-19,-13,-22,-11,-24,-10,-27,-7,-27,-11,-28,-8,-30,-10,-32,-9,-31,-7,-33,-9,-36,-9,-36,-7,-39,-7,-40,-8,-40,-6,-45,-9,-45,-10,-42,-12,-47,-13,-45,-11,-45,-13,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5344446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-8,12,-8,11,-7,12,-7,10,-6,9,-6,9,-7,8,-6,8,-6,6,-6,6,-7,5,-7,5,-7,4,-6,3,-6,2,-7,1,-7,1,-7,1,-7,0,-7,0,-7,-1,-8,-1,-7,-2,-8,-3,-9,-4,-9,0,0,-4,-9,-4,-10,-4,-11,-5,-11,-4,-10,-5,-11,-4,-12,-4,-11,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,0,-11,1,-10,1,-10,2,-9,3,-9,3,-8,4,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-38,78,-39,77,-42,69,-42,67,-39,65,-35,61,-34,61,-35,54,-32,49,-34,43,-33,37,-32,44,-30,35,-31,33,-32,22,-33,26,-34,19,-34,15,-32,12,-30,9,-36,5,-32,2,-34,-2,-34,-3,-32,-6,-36,-9,-35,-9,-46,-15,-38,-17,-44,-19,-44,-21,-46,-18,-44,-27,-49,-25,-47,-22,-55,-21,-57,-25,-54,-22,-56,-23,-60,-19,-57,-16,-61,-16,-58,-19,-61,-13,-61,-9,-60,-2,-59,-8,-56,-6,-52,0,-48,0,-50,3,-50,5,-52,9,-48,12,-46,18,-41,21,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,26,-44,20,-44,19,-48,18,-44,12,-45,10,-41,7,-42,5,-41,5,-40,3,-38,1,-32,3,-35,6,-29,5,-29,7,-24,3,-26,7,-21,7,-20,10,-14,12,-12,12,-13,17,-9,15,-6,18,-4,20,-4,23,1,28,1,30,0,28,2,33,5,34,7,38,6,40,9,40,13,40,15,41,19,40,19,43,21,46,26,49,27,47,32,51,32,49,38,53,40,47,40,51,40,58,46,55,50,61,54,66,51,66,55,67,53,74,51,72,53,76,54,80,48,80,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5373003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-1,14,0,13,-1,13,0,12,-1,11,0,10,0,10,0,9,1,8,1,8,2,7,2,6,3,7,3,6,3,5,4,5,4,4,4,4,5,3,5,3,5,2,6,2,7,1,7,1,8,1,0,0,9,1,9,1,10,1,10,0,10,1,10,2,10,2,10,2,11,2,10,3,11,3,10,3,10,3,10,4,9,4,9,4,9,4,9,5,8,5,7,5,6,6,6,6,6,6,5,6,4,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,42,-2,40,0,39,-2,38,-3,38,-2,36,-2,33,-2,33,-2,30,-2,30,3,28,3,25,3,26,3,21,4,23,6,18,8,18,6,16,6,14,9,15,10,13,9,12,14,11,12,9,13,6,17,8,17,7,19,6,17,7,22,3,21,5,25,4,23,3,25,1,25,3,26,6,28,5,28,4,27,7,29,7,26,7,29,11,28,9,26,11,26,10,25,11,24,12,22,14,24,12,19,14,18,15,19,15,17,15,13,16,13,16,9,19,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-25,-2,-23,0,-24,3,-24,4,-22,4,-22,4,-21,6,-20,5,-20,8,-19,7,-18,6,-15,4,-15,5,-15,6,-12,4,-11,3,-11,2,-11,0,-9,-1,-8,-2,-6,-4,-10,-4,-9,-7,-5,-7,-6,-10,-8,-10,-9,-12,-8,-11,-7,-16,-4,-16,-4,-18,-7,-18,-4,-19,-7,-19,-4,-22,-5,-22,-4,-24,-3,-25,-4,-27,0,-27,-1,-30,2,-30,0,-32,2,-32,3,-35,8,-38,7,-35,6,-37,5,-42,6,-41,6,-46,8,-47,5,-43,5,-46,4,-49,1,-48,4,0,0]"
