type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,381,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5383256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-10,-10,-11,-10,-11,-10,-10,-9,-9,-8,-9,-7,-9,-7,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-3,-7,-2,-8,-1,-7,-1,-7,0,-7,1,-7,1,-7,2,-7,2,-7,3,-7,4,-8,4,-7,4,0,0,-7,6,-8,6,-8,6,-8,7,-9,6,-9,7,-9,7,-9,7,-10,7,-10,6,-10,6,-11,5,-10,5,-10,5,-11,3,-11,3,-10,3,-10,3,-10,2,-10,2,-10,1,-10,1,-10,0,-9,-1,-9,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-62,-69,-61,-71,-55,-63,-53,-66,-55,-55,-48,-55,-48,-54,-42,-49,-39,-48,-38,-50,-35,-46,-33,-44,-28,-47,-25,-41,-19,-43,-12,-43,-9,-37,-7,-34,-8,-38,-5,-36,3,-33,1,-30,5,-34,14,-34,13,-34,17,-34,21,-34,28,-33,28,-34,33,-31,31,-35,33,-34,35,-36,40,-41,40,-44,40,-43,42,-46,45,-47,40,-46,40,-47,39,-51,37,-53,34,-50,36,-50,28,-52,31,-52,26,-53,26,-47,23,-52,20,-50,18,-53,10,-50,12,-50,2,-51,5,-47,-1,-45,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,40,29,38,28,36,34,31,35,24,36,27,38,25,37,25,35,20,32,20,35,20,29,24,27,16,25,15,22,12,19,16,15,18,18,16,10,20,9,15,4,22,2,21,4,18,0,21,-10,23,-10,23,-10,23,-9,26,-11,27,-21,26,-16,33,-25,32,-20,32,-27,35,-27,33,-28,33,-34,32,-37,34,-38,34,-44,31,-42,33,-53,36,-53,30,-59,31,-57,37,-66,38,-66,35,-67,39,-69,40,-75,40,-81,46,-77,52,-78,51,-83,49,-83,49,-86,53,-80,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5393551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,12,6,12,5,11,5,11,5,10,5,9,5,8,5,8,5,7,5,6,5,5,6,5,6,4,5,4,6,3,5,2,5,2,6,1,6,0,6,0,6,-1,6,-2,7,-2,7,-3,7,-3,0,0,8,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,10,-4,11,-4,11,-4,11,-3,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,9,-1,9,0,9,0,9,1,8,1,8,2,8,2,7,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,79,33,84,34,75,26,72,29,77,27,67,28,65,26,62,24,54,23,54,23,47,22,49,23,48,30,39,26,41,28,31,30,27,31,24,25,21,34,17,30,12,31,13,35,10,27,6,33,6,39,1,36,0,40,-8,41,-7,46,-12,40,-17,50,-11,50,-18,47,-18,48,-18,52,-18,55,-14,52,-13,61,-6,56,-5,64,-12,58,-11,61,-9,62,-10,60,0,63,-4,56,-2,57,3,53,9,50,9,52,15,50,12,45,14,42,20,38,22,38,22,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-40,-25,-41,-22,-45,-14,-43,-15,-47,-13,-46,-6,-43,-5,-42,-9,-42,-9,-41,-5,-42,-7,-37,-5,-38,-6,-28,-4,-26,-4,-28,-8,-23,-10,-21,-6,-19,-7,-16,-10,-9,-18,-12,-17,-14,-20,-9,-22,-3,-28,-2,-24,-9,-28,-3,-31,2,-35,7,-35,6,-37,5,-35,12,-38,8,-45,14,-45,16,-46,13,-41,18,-49,22,-48,30,-51,26,-52,27,-54,27,-54,37,-51,31,-61,41,-61,42,-59,43,-65,46,-68,49,-66,48,-75,53,-76,48,-82,48,-80,51,-77,47,-86,47,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5403081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-9,11,-8,11,-7,10,-7,10,-7,9,-6,9,-5,9,-5,8,-4,8,-4,7,-3,7,-2,7,-1,6,-1,7,0,7,0,6,1,6,2,5,2,5,2,5,3,5,4,5,5,5,5,5,6,5,0,0,6,5,7,6,7,6,8,6,7,6,7,7,8,7,7,7,8,7,8,8,7,8,7,8,6,8,6,8,6,8,6,9,5,9,5,8,4,8,3,8,3,9,2,8,1,8,1,8,-1,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,71,-48,71,-40,74,-37,69,-36,72,-36,63,-36,64,-25,57,-30,55,-28,50,-18,54,-24,52,-17,45,-13,47,-15,46,-8,45,-9,42,-2,36,-3,35,8,35,10,34,7,31,17,24,18,26,17,24,25,25,30,27,32,24,31,25,39,29,39,22,44,25,44,24,49,25,48,22,45,28,51,23,53,30,50,30,53,31,48,33,47,35,45,35,46,37,42,37,47,39,42,40,40,43,32,38,37,38,29,39,28,42,31,42,17,44,17,43,13,42,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-46,30,-39,32,-37,37,-36,40,-33,37,-28,32,-31,35,-25,33,-27,35,-22,35,-18,29,-19,25,-17,25,-18,25,-13,22,-17,19,-17,14,-18,11,-17,15,-14,8,-22,4,-20,-3,-18,-3,-20,-3,-19,-8,-25,-8,-25,-12,-25,-12,-29,-18,-26,-21,-25,-22,-31,-30,-28,-27,-27,-28,-29,-36,-28,-42,-29,-37,-35,-41,-30,-47,-29,-48,-29,-54,-29,-55,-30,-60,-24,-58,-23,-74,-25,-68,-25,-69,-23,-73,-26,-80,-32,-75,-32,-84,-32,-87,-39,-89,-33,-93,-40,-83,-37,-88,-43,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5413185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,12,3,13,3,12,3,11,3,10,2,10,1,9,1,9,1,8,0,8,0,7,-1,7,-1,7,-1,6,-2,6,-3,5,-4,5,-4,4,-4,4,-5,4,-5,4,-6,4,-6,3,-7,3,-7,3,-7,0,0,3,-9,3,-9,4,-9,4,-10,4,-9,4,-10,5,-11,4,-10,5,-10,5,-10,6,-10,6,-9,6,-8,7,-9,7,-9,7,-8,7,-8,6,-7,7,-7,7,-6,7,-6,7,-5,8,-4,7,-4,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,43,10,42,8,39,7,39,8,35,9,33,8,32,8,31,5,27,5,28,3,28,2,27,1,24,0,23,1,21,-3,21,-4,19,-5,17,-7,15,-7,16,-9,14,-11,12,-13,12,-14,10,-14,9,-16,10,-16,7,-19,9,-18,7,-23,8,-23,8,-25,6,-23,8,-27,6,-26,10,-27,8,-29,8,-30,11,-29,11,-29,11,-27,14,-28,13,-27,14,-28,16,-26,15,-27,16,-23,18,-23,17,-22,17,-19,18,-19,18,-18,17,-18,20,-15,21,-12,20,-9,20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-4,-26,-5,-27,-5,-24,-7,-24,-9,-23,-13,-20,-10,-18,-10,-19,-11,-19,-10,-17,-12,-15,-11,-15,-8,-14,-9,-12,-8,-12,-5,-10,-6,-11,-5,-9,-5,-10,-1,-10,-1,-10,1,-11,2,-9,5,-9,5,-9,7,-8,7,-11,11,-8,12,-10,13,-7,13,-9,15,-10,17,-8,18,-8,20,-9,21,-7,22,-7,23,-6,25,-6,26,-4,25,-5,28,-4,30,-3,32,-3,31,3,34,1,36,1,37,1,40,-2,43,-1,44,-2,44,-4,45,-4,46,-5,49,-6,50,-6,50,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5433498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,12,-7,11,-7,11,-6,9,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-7,2,-6,1,-6,1,-6,0,-6,-1,-6,-2,-7,-2,-7,-2,-8,-3,-8,-3,-8,0,0,-4,-9,-4,-9,-4,-10,-4,-9,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-10,1,-10,1,-9,2,-8,2,-8,4,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-25,86,-27,80,-29,72,-26,75,-30,67,-21,65,-23,65,-20,62,-24,54,-29,51,-28,48,-25,44,-30,41,-24,33,-22,29,-31,29,-27,25,-27,23,-24,19,-29,16,-31,11,-34,10,-32,4,-29,0,-34,2,-37,-5,-39,-9,-40,-5,-42,-14,-43,-9,-44,-15,-48,-11,-51,-17,-49,-19,-52,-17,-54,-16,-54,-18,-56,-17,-56,-14,-55,-14,-59,-8,-62,-10,-62,-9,-60,-1,-56,-8,-59,1,-58,0,-62,2,-51,3,-54,6,-53,6,-50,13,-53,15,-48,16,-43,21,-38,24,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,18,-45,16,-51,14,-48,7,-49,5,-47,2,-43,1,-42,-3,-43,-3,-41,-6,-42,-5,-36,-3,-37,-2,-34,-1,-27,-4,-25,0,-24,0,-26,-1,-17,2,-20,6,-15,5,-16,8,-12,14,-10,16,-6,17,-3,22,-7,22,-4,24,-4,31,-2,29,-2,29,2,36,0,37,3,39,4,42,10,41,11,42,14,46,15,47,19,50,21,47,25,56,24,48,28,58,30,53,30,58,36,62,39,64,41,68,39,78,40,72,47,78,41,80,46,74,44,88,40,88,43,88,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5463060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-4,-15,-6,-14,-5,-14,-5,-12,-4,-12,-5,-11,-4,-10,-4,-10,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-5,-5,-6,-5,-6,-4,-6,-4,-7,-3,-7,-2,-7,-2,-8,-1,-7,-1,-8,0,-9,1,-9,1,0,0,-10,1,-11,2,-10,2,-11,2,-11,2,-11,1,-12,2,-12,1,-12,1,-12,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-8,-5,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-88,-29,-87,-30,-74,-32,-77,-28,-77,-26,-71,-24,-68,-24,-66,-28,-59,-23,-57,-25,-51,-23,-46,-28,-48,-26,-45,-26,-39,-29,-35,-28,-30,-31,-24,-30,-24,-29,-21,-31,-15,-29,-11,-37,-9,-32,-7,-35,-3,-39,3,-37,-2,-39,7,-41,10,-43,12,-44,16,-48,14,-48,15,-50,14,-52,16,-53,12,-54,17,-55,18,-58,15,-60,15,-60,12,-59,10,-61,6,-61,9,-55,1,-59,3,-58,-1,-59,-1,-54,-1,-52,-4,-51,-9,-49,-11,-46,-10,-46,-17,-43,-15,-37,-22,-33,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,16,48,10,49,11,47,6,48,3,43,1,43,0,42,0,44,-1,43,-4,42,-4,38,0,32,-4,32,-3,25,-2,30,3,26,-1,19,4,18,7,18,8,16,10,13,15,9,16,8,18,3,21,7,21,4,23,6,28,2,31,-2,31,-3,35,-5,37,-3,35,-9,44,-7,44,-13,43,-14,46,-15,46,-19,51,-19,53,-23,52,-24,55,-29,57,-32,60,-29,59,-43,63,-37,67,-42,66,-47,74,-43,73,-45,77,-47,82,-42,84,-41,86,-43,88,-43,86,-44,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5473997,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,12,5,12,5,11,5,10,4,10,3,9,2,9,2,8,2,8,2,8,0,8,0,7,0,6,-1,6,-2,6,-2,6,-3,5,-3,4,-4,5,-4,4,-5,4,-5,4,-6,4,-7,4,-7,0,0,3,-8,4,-9,4,-9,4,-10,4,-9,4,-10,5,-10,5,-10,5,-10,6,-10,7,-10,7,-9,7,-9,7,-8,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,8,-5,8,-5,8,-4,8,-3,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,39,14,44,13,36,13,34,13,35,13,32,10,32,11,29,9,28,11,27,7,25,6,23,4,25,2,20,3,23,1,20,-4,18,-5,19,-4,15,-4,16,-6,15,-7,14,-10,11,-10,11,-12,12,-13,11,-16,9,-17,12,-17,9,-19,9,-20,11,-22,10,-23,9,-25,9,-22,12,-26,13,-26,11,-26,16,-26,14,-25,14,-26,16,-26,16,-25,17,-25,20,-24,19,-23,19,-22,19,-19,20,-18,20,-18,20,-17,19,-15,19,-13,21,-12,20,-10,19,-7,21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-2,-25,-8,-22,-7,-25,-8,-23,-13,-20,-13,-20,-11,-18,-14,-18,-12,-16,-12,-16,-14,-15,-12,-15,-11,-15,-11,-12,-10,-10,-8,-11,-6,-11,-8,-10,-2,-9,-4,-10,-1,-11,1,-8,2,-9,4,-9,5,-10,6,-9,4,-7,9,-8,9,-10,11,-7,11,-10,15,-9,15,-9,16,-8,18,-8,18,-11,20,-8,23,-8,22,-6,26,-8,24,-7,27,-8,31,-5,31,-6,31,-3,36,-6,36,-3,39,-3,41,-4,40,-6,41,-5,44,-11,44,-9,41,-6,50,-10,47,-10,46,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5483018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,5,9,5,8,5,7,6,7,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,2,6,2,6,1,6,0,6,0,6,0,6,-1,6,-1,7,-1,7,-2,0,0,7,-3,8,-3,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,9,-1,9,-1,8,0,8,1,8,1,7,2,6,2,6,3,5,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,-8,89,-8,86,-8,83,-9,79,-9,75,-9,71,-10,67,-10,63,-11,59,-12,56,-13,52,-14,48,-16,45,-17,42,-19,39,-20,36,-21,32,-22,29,-23,27,-25,24,-27,20,-28,17,-30,14,-31,12,-34,9,-36,7,-39,5,-41,3,-43,2,-46,0,-47,0,-50,-1,-52,-2,-54,-2,-55,-2,-57,-1,-58,0,-59,2,-59,3,-60,4,-61,7,-60,9,-60,11,-59,12,-58,14,-57,15,-56,17,-54,18,-52,20,-50,22,-47,23,-45,25,-41,27,-38,29,-36,31,-33,32,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,11,-52,9,-51,7,-51,4,-50,2,-49,-1,-47,-3,-46,-4,-44,-5,-42,-6,-40,-7,-38,-7,-36,-7,-33,-6,-31,-6,-29,-4,-27,-3,-24,-1,-22,1,-20,3,-18,6,-16,9,-15,11,-14,14,-12,16,-11,19,-9,22,-8,25,-7,28,-6,31,-4,33,-3,36,-2,38,0,41,1,43,3,46,4,48,6,50,8,53,10,55,12,56,14,59,17,62,19,63,21,66,23,68,24,71,26,73,27,77,27,79,26,83,26,86,26,89,25,91,25,92,24,93,23,93,0,0]"
