type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5493072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-14,6,-12,5,-13,5,-12,5,-11,5,-11,6,-9,5,-9,5,-8,4,-8,5,-7,5,-6,5,-5,5,-4,5,-4,6,-3,6,-3,5,-2,6,-1,6,-1,6,0,6,1,6,1,7,1,8,2,8,0,0,3,8,3,9,3,10,3,9,4,9,4,10,3,10,3,10,3,11,2,11,2,11,1,11,1,11,1,11,0,10,0,11,0,10,0,10,-1,10,-2,9,-2,9,-2,9,-3,8,-4,8,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,23,-88,25,-86,27,-76,24,-76,26,-69,18,-70,18,-65,20,-62,20,-55,21,-54,22,-45,23,-45,22,-42,24,-37,21,-33,25,-31,30,-30,27,-27,23,-19,31,-12,29,-13,29,-10,28,-9,35,-5,35,-2,37,2,38,4,42,2,41,13,41,9,42,15,46,14,44,13,50,14,50,15,52,15,55,18,56,14,58,10,61,8,61,6,56,11,58,7,61,3,56,6,59,2,56,1,54,-4,52,-5,52,-5,50,-8,51,-11,49,-17,46,-20,43,-20,37,-26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-17,48,-12,49,-8,50,-7,51,-3,49,-1,45,-1,43,6,44,3,40,4,35,6,33,7,34,3,33,6,28,6,29,1,22,-1,22,2,17,-1,20,-6,19,-5,16,-10,11,-12,15,-13,8,-16,6,-21,6,-22,5,-28,5,-27,2,-29,-4,-33,-1,-36,-1,-39,-4,-38,-4,-42,-4,-43,-6,-46,-12,-49,-12,-52,-17,-52,-19,-56,-24,-56,-24,-54,-26,-59,-28,-56,-30,-66,-30,-67,-38,-67,-38,-72,-37,-76,-39,-78,-48,-78,-41,-84,-37,-87,-42,-90,-43,-88,-39,-93,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5503169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,9,9,9,8,8,7,7,8,6,7,6,7,6,7,5,6,4,7,3,6,3,6,2,6,2,6,1,6,0,5,0,5,-1,6,-2,6,-2,5,-3,6,-3,5,-4,6,-4,6,-5,0,0,6,-6,7,-6,7,-7,7,-7,7,-6,8,-7,8,-7,8,-6,9,-7,9,-6,9,-6,10,-5,9,-5,9,-4,10,-4,9,-4,9,-3,9,-3,9,-3,8,-2,8,-1,8,-1,8,0,8,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,59,63,65,59,54,57,54,62,48,52,50,49,49,45,48,47,43,45,43,35,37,39,41,32,40,27,38,25,41,17,39,17,35,11,35,11,33,8,33,0,34,1,33,-3,33,-8,37,-8,39,-14,33,-19,32,-19,33,-22,39,-31,39,-28,41,-30,36,-30,40,-35,41,-35,42,-33,46,-35,44,-36,54,-36,49,-30,50,-35,54,-28,52,-32,56,-25,52,-24,58,-28,57,-17,53,-22,52,-14,54,-12,47,-10,54,-5,53,-2,48,4,46,0,44,7,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-27,-43,-33,-43,-34,-37,-35,-34,-42,-27,-40,-28,-40,-21,-40,-19,-37,-22,-42,-22,-37,-17,-33,-16,-31,-14,-26,-13,-25,-14,-27,-19,-21,-16,-19,-14,-12,-17,-12,-14,-10,-19,-7,-21,-7,-19,-1,-20,4,-24,7,-23,5,-22,11,-28,18,-29,16,-25,18,-33,22,-35,25,-28,24,-32,25,-38,28,-35,36,-34,38,-34,42,-40,42,-37,45,-39,51,-38,43,-41,58,-36,55,-46,58,-42,59,-44,63,-41,67,-49,71,-48,75,-49,75,-60,72,-57,75,-57,83,-60,73,-61,76,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5513101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,6,13,5,12,4,12,5,11,4,10,3,10,3,9,3,8,2,8,1,8,1,7,0,7,0,7,-1,6,-1,6,-2,6,-3,5,-3,5,-3,5,-4,4,-4,4,-5,4,-5,4,-7,4,-7,4,-8,0,0,3,-9,4,-9,4,-9,4,-10,4,-9,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-6,7,-7,7,-5,7,-5,7,-4,7,-3,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27,35,26,36,23,33,21,31,21,28,21,29,18,29,20,25,15,25,16,25,14,23,11,23,11,21,7,20,9,19,4,21,4,21,2,20,1,16,-1,17,-5,14,-4,15,-7,15,-9,13,-9,14,-12,12,-12,14,-17,13,-17,13,-18,12,-17,14,-20,13,-20,15,-22,14,-22,16,-24,17,-22,17,-23,16,-22,19,-23,18,-22,21,-24,20,-22,22,-22,23,-20,21,-19,22,-18,22,-16,22,-16,22,-15,22,-13,22,-12,22,-10,22,-8,21,-6,21,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-14,-21,-18,-19,-17,-19,-19,-18,-17,-15,-21,-13,-19,-11,-19,-12,-19,-11,-18,-8,-18,-9,-17,-9,-17,-7,-15,-6,-15,-6,-11,-9,-11,-7,-8,-10,-7,-8,-5,-8,-5,-8,-3,-9,-2,-11,-1,-9,1,-11,2,-11,4,-12,6,-12,5,-14,10,-11,10,-16,11,-14,12,-15,14,-16,13,-16,15,-14,17,-15,17,-17,18,-17,25,-18,22,-15,24,-16,28,-16,27,-16,29,-16,32,-16,33,-16,33,-17,37,-19,36,-19,37,-20,41,-22,42,-21,39,-24,43,-22,45,-21,43,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5523079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,7,-11,7,-11,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,5,-6,6,-5,6,-5,5,-4,6,-4,5,-3,6,-2,6,-2,6,-1,5,0,6,0,6,1,6,1,6,3,6,3,7,3,7,0,0,4,7,4,8,5,8,5,8,5,8,5,9,5,9,5,9,5,10,5,10,5,10,4,10,3,10,3,10,2,10,2,11,2,10,2,10,1,10,0,9,-1,9,-1,9,-2,9,-2,8,-3,8,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,88,-18,86,-7,85,-8,83,-11,82,-11,73,-10,70,-8,66,-5,61,-2,64,0,56,-1,55,1,53,6,47,8,49,6,40,11,39,12,36,11,32,17,30,17,28,16,24,22,25,30,22,28,18,35,14,32,14,40,10,39,10,43,11,44,12,47,7,47,6,52,8,54,9,55,10,59,12,57,11,58,14,60,12,59,14,58,23,58,19,57,21,54,25,56,23,53,31,46,26,43,30,45,27,42,28,45,30,35,33,31,36,26,33,24,39,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-53,4,-51,8,-52,11,-56,12,-50,17,-47,13,-45,14,-45,19,-40,20,-36,23,-34,18,-36,15,-30,18,-28,16,-24,11,-23,8,-19,8,-21,5,-19,5,-18,-3,-15,-5,-16,-6,-18,-14,-14,-15,-13,-18,-13,-21,-15,-22,-14,-23,-12,-27,-13,-28,-11,-35,-11,-37,-13,-42,-8,-39,-10,-46,-8,-42,-8,-52,-7,-53,-4,-56,-5,-62,-2,-61,4,-62,0,-66,6,-71,2,-66,13,-70,5,-77,9,-76,8,-86,4,-88,7,-93,10,-101,2,-88,5,-100,-6,-93,-3,-97,-1,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5543052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-12,-9,-12,-8,-12,-9,-11,-8,-10,-7,-10,-6,-9,-5,-9,-5,-8,-5,-8,-5,-9,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-7,1,-7,2,-7,2,-7,3,-7,4,-7,4,-7,5,-7,6,0,0,-7,6,-7,6,-8,8,-7,7,-8,7,-8,8,-9,8,-9,7,-9,7,-9,7,-10,7,-10,6,-10,5,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-9,3,-10,2,-10,2,-9,1,-9,0,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-30,-35,-28,-36,-27,-35,-24,-33,-25,-30,-23,-31,-21,-28,-21,-26,-19,-25,-18,-26,-15,-24,-14,-24,-13,-21,-10,-22,-12,-21,-6,-22,-7,-18,-5,-19,-2,-19,0,-20,2,-17,1,-16,5,-16,5,-17,7,-15,8,-15,10,-16,14,-16,13,-16,15,-14,17,-17,17,-16,17,-16,18,-16,20,-21,20,-20,22,-19,22,-23,22,-23,22,-22,19,-25,19,-24,18,-26,18,-27,17,-26,17,-26,14,-26,13,-24,11,-26,11,-26,9,-24,7,-23,7,-23,3,-22,3,-23,0,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,22,14,20,16,20,17,17,16,16,18,15,19,12,19,13,19,10,17,10,17,10,17,10,15,9,14,8,12,6,12,10,10,8,9,7,6,8,4,9,3,7,2,8,1,8,-2,9,-3,9,-2,10,-7,9,-6,14,-9,12,-12,12,-11,14,-12,16,-14,14,-16,14,-16,15,-17,15,-19,16,-20,15,-20,15,-25,18,-24,15,-27,15,-28,17,-32,16,-31,12,-34,16,-32,17,-36,16,-36,20,-39,20,-41,21,-42,22,-42,24,-40,23,-45,23,-44,26,-44,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5553546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,2,12,2,12,2,11,2,10,1,10,1,9,0,9,0,8,0,8,-1,7,-1,7,-1,6,-2,6,-2,6,-3,5,-3,4,-4,4,-5,4,-5,4,-5,3,-6,3,-6,3,-7,3,-7,2,-8,0,0,2,-9,3,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-11,4,-11,5,-11,5,-10,5,-9,5,-9,5,-8,6,-9,6,-8,6,-8,6,-7,6,-6,6,-6,7,-5,7,-5,7,-4,7,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,43,8,44,7,41,9,38,8,36,7,36,7,34,6,31,5,30,4,28,3,26,1,25,1,24,1,23,1,22,-2,20,-4,19,-5,17,-7,15,-7,15,-11,12,-9,12,-11,12,-13,11,-14,8,-16,8,-16,7,-18,8,-19,4,-21,7,-22,6,-25,7,-25,8,-26,7,-27,8,-27,7,-30,9,-31,9,-29,10,-28,11,-29,13,-28,14,-28,16,-29,14,-26,14,-27,15,-24,16,-24,15,-21,17,-22,17,-19,17,-19,17,-17,20,-16,19,-12,20,-9,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-2,-27,-4,-27,-6,-27,-8,-26,-8,-22,-10,-23,-12,-20,-11,-20,-12,-20,-10,-18,-12,-16,-11,-17,-10,-15,-8,-13,-9,-12,-8,-12,-7,-9,-6,-11,-3,-9,-2,-9,-2,-9,1,-9,4,-7,5,-8,6,-9,7,-7,8,-7,10,-9,11,-8,15,-7,15,-8,17,-8,19,-6,21,-7,22,-7,20,-4,22,-7,24,-5,26,-4,28,-6,28,-3,31,-3,31,-2,34,-1,34,2,35,1,37,1,39,0,40,-2,42,-2,46,-1,45,-4,46,-4,45,-4,51,-3,50,-4,49,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5583046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-14,-7,-13,-6,-13,-7,-12,-5,-11,-5,-11,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-8,-1,-8,-1,-8,0,-8,1,-7,1,-7,1,-6,2,-6,3,-6,3,-6,4,-6,4,-5,5,-6,6,-5,6,0,0,-5,8,-6,8,-7,8,-6,9,-6,8,-7,8,-7,9,-7,8,-7,9,-8,8,-8,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,3,-9,3,-9,2,-9,1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-27,-34,-26,-35,-26,-30,-27,-30,-24,-27,-25,-31,-21,-30,-21,-27,-20,-24,-18,-25,-16,-23,-14,-24,-14,-21,-12,-21,-9,-20,-5,-22,-6,-20,-3,-19,-3,-17,-1,-18,3,-15,2,-17,5,-16,4,-16,6,-16,7,-15,9,-16,13,-15,13,-15,15,-15,15,-17,19,-16,17,-20,20,-16,18,-20,19,-21,19,-19,21,-23,17,-23,18,-21,17,-24,19,-24,17,-25,17,-23,16,-25,15,-26,13,-23,14,-23,9,-23,8,-25,8,-24,6,-23,7,-23,3,-24,3,-23,-1,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,22,14,22,13,19,16,17,16,17,18,14,17,12,20,14,17,11,17,9,16,10,16,9,15,8,13,9,12,6,12,8,8,6,8,8,5,7,5,7,4,8,2,6,1,8,-3,10,-1,8,-5,11,-5,10,-6,11,-8,13,-10,11,-11,14,-13,13,-13,14,-14,16,-17,15,-15,13,-16,15,-19,15,-20,15,-24,15,-23,13,-25,15,-26,14,-30,16,-30,15,-32,15,-33,16,-34,17,-35,18,-37,20,-40,19,-41,23,-40,20,-38,25,-43,26,-43,25,-41,0,0]"
