type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,396,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5593040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,2,-14,1,-13,2,-13,1,-12,2,-11,0,-11,0,-10,0,-10,0,-9,0,-9,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-4,-6,-3,-6,-4,-5,-5,-5,-5,-5,-6,-4,-6,-4,-7,-4,-7,-4,-8,-3,0,0,-9,-3,-9,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-8,-5,-8,-4,-8,-4,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-46,15,-43,10,-41,8,-38,12,-40,11,-36,9,-34,9,-34,7,-30,8,-29,3,-29,5,-27,3,-27,1,-23,4,-22,-1,-23,-1,-24,-3,-20,-4,-19,-5,-16,-7,-18,-10,-16,-11,-12,-13,-13,-13,-13,-16,-13,-16,-13,-15,-11,-18,-10,-20,-8,-18,-10,-24,-10,-23,-12,-25,-10,-25,-10,-25,-10,-28,-12,-26,-13,-27,-16,-28,-14,-25,-16,-25,-18,-24,-19,-25,-19,-24,-19,-22,-19,-20,-22,-20,-21,-17,-18,-18,-21,-16,-20,-15,-22,-14,-21,-10,-23,-8,-20,-5,-23,-2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,-2,27,-5,24,-6,23,-5,22,-10,21,-8,21,-11,22,-9,21,-11,16,-11,19,-11,17,-9,15,-9,13,-8,13,-7,13,-6,11,-5,7,-3,9,0,9,0,7,1,10,4,7,6,7,6,6,7,9,11,7,11,7,12,9,14,5,14,4,18,5,17,4,16,6,20,5,19,6,24,7,23,5,25,7,27,3,28,3,30,4,32,3,34,1,30,0,39,1,37,-1,38,0,40,1,42,3,44,2,47,3,48,6,45,5,47,5,48,7,46,9,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5603034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,-1,12,-1,13,-1,12,0,11,-1,11,-1,9,-2,9,-2,8,-2,8,-2,7,-3,7,-3,6,-3,5,-4,5,-5,5,-5,4,-5,3,-5,3,-6,3,-6,2,-7,2,-6,1,-7,2,-8,1,-9,0,0,1,-9,1,-10,1,-10,1,-11,1,-11,1,-11,1,-11,2,-11,2,-12,2,-12,2,-11,3,-11,4,-10,4,-11,4,-10,4,-10,5,-10,4,-9,5,-9,5,-8,5,-8,6,-7,6,-6,6,-6,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,43,3,43,-2,40,-1,38,-1,33,1,33,2,34,2,31,0,29,-1,28,-4,26,-6,28,-4,24,-6,20,-5,18,-7,20,-10,17,-9,17,-9,13,-11,11,-12,10,-12,9,-14,8,-16,7,-15,6,-17,4,-18,3,-21,3,-21,3,-22,3,-21,1,-24,2,-24,1,-28,0,-27,4,-26,1,-31,3,-31,4,-30,3,-30,4,-31,6,-30,6,-29,8,-30,9,-30,10,-28,10,-27,11,-25,11,-24,11,-24,10,-23,13,-23,16,-19,18,-18,17,-14,17,-13,17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,1,-26,-2,-26,-3,-27,-3,-26,-3,-23,-8,-24,-6,-23,-9,-22,-9,-20,-11,-18,-8,-17,-7,-19,-7,-17,-8,-16,-8,-13,-6,-14,-5,-11,-5,-9,-2,-10,-1,-8,0,-10,4,-9,3,-7,5,-9,7,-8,8,-8,10,-8,10,-9,12,-6,15,-5,14,-5,17,-5,19,-5,20,-4,21,-2,23,-2,21,-2,24,-1,29,0,30,1,30,4,29,2,30,3,34,5,31,8,33,6,33,8,35,8,39,5,41,4,43,5,43,3,47,5,46,4,49,6,52,2,51,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5615424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-14,5,-13,4,-13,4,-12,4,-11,4,-11,3,-11,3,-10,3,-9,1,-9,2,-9,0,-9,0,-8,-1,-7,-1,-7,-2,-8,-2,-6,-2,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-6,-5,-7,-5,-7,-5,0,0,-8,-5,-8,-5,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-8,-9,-8,-8,-9,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-9,-4,-9,-3,-9,-3,-9,-2,-8,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-38,23,-37,23,-39,22,-36,20,-34,18,-34,17,-29,19,-29,15,-26,14,-26,10,-27,10,-26,8,-26,9,-21,7,-22,4,-22,3,-21,2,-20,3,-17,-1,-17,-4,-18,-4,-18,-7,-14,-10,-15,-6,-15,-12,-15,-13,-13,-15,-13,-17,-14,-17,-15,-17,-16,-20,-15,-19,-16,-20,-18,-22,-16,-23,-20,-24,-18,-24,-20,-23,-21,-23,-20,-22,-23,-21,-22,-21,-23,-22,-24,-20,-23,-17,-24,-20,-23,-17,-25,-13,-22,-12,-22,-13,-23,-12,-25,-9,-22,-6,-23,-5,-24,-3,-24,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,24,-12,24,-14,20,-17,20,-17,20,-17,16,-16,16,-17,14,-18,17,-19,14,-17,13,-15,13,-13,11,-14,9,-13,9,-11,8,-11,10,-8,9,-6,7,-5,7,-5,6,-1,8,0,9,1,8,3,6,4,10,5,8,7,11,6,10,10,11,11,12,14,10,15,12,17,11,17,12,19,13,18,11,20,12,21,12,26,12,24,13,24,11,28,12,28,11,31,13,33,9,33,12,37,11,33,13,39,16,39,14,44,16,43,20,41,19,44,22,43,20,41,20,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5623296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-7,-11,-8,-11,-7,-11,-8,-11,-6,-9,-7,-9,-6,-8,-6,-8,-6,-7,-6,-7,-7,-6,-6,-5,-6,-5,-6,-4,-7,-3,-6,-2,-6,-2,-6,-1,-7,-1,-6,-1,-7,0,-7,1,-7,1,-8,2,-8,2,0,0,-8,2,-9,3,-9,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-11,2,-11,2,-11,1,-11,1,-10,1,-11,0,-10,0,-10,-1,-9,-1,-10,-1,-9,-2,-9,-2,-8,-2,-9,-3,-8,-4,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-72,-63,-71,-56,-61,-49,-65,-54,-65,-45,-58,-47,-52,-43,-52,-44,-48,-42,-44,-44,-42,-36,-39,-38,-33,-40,-29,-35,-31,-37,-24,-40,-21,-39,-14,-35,-12,-38,-10,-36,-4,-37,-5,-34,4,-34,3,-35,10,-38,12,-35,13,-38,17,-38,15,-39,26,-42,25,-43,25,-42,28,-44,28,-47,29,-47,29,-48,33,-48,30,-51,27,-54,30,-57,27,-58,25,-58,19,-59,25,-54,18,-63,16,-55,10,-57,10,-53,9,-53,7,-55,6,-52,0,-47,-2,-48,-7,-47,-9,-47,-17,-39,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,31,41,33,37,35,36,36,30,41,29,42,27,40,24,41,24,39,22,36,19,38,15,33,18,35,15,30,11,27,13,26,13,21,13,21,13,13,13,13,14,14,19,8,17,5,19,-2,16,0,21,-5,20,-5,25,-11,27,-14,31,-15,26,-16,33,-21,32,-22,31,-27,35,-29,35,-29,39,-31,36,-33,37,-38,41,-46,39,-45,40,-49,43,-47,41,-56,39,-54,47,-60,45,-63,44,-63,43,-68,54,-70,52,-73,57,-76,59,-72,60,-70,67,-78,60,-73,69,-74,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5634117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-2,-13,-2,-14,-2,-12,-2,-11,-1,-11,0,-10,-1,-10,0,-9,0,-8,0,-8,1,-8,1,-7,1,-7,2,-6,3,-6,3,-5,3,-5,3,-4,4,-4,4,-4,5,-4,5,-3,6,-3,7,-3,7,0,0,-2,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-4,10,-4,10,-4,10,-5,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-6,7,-7,7,-6,6,-7,6,-7,5,-7,5,-8,3,-8,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-8,-43,-8,-45,-4,-41,-5,-39,-4,-39,-7,-35,-5,-39,-5,-31,-3,-32,-2,-30,-1,-27,0,-26,0,-24,2,-23,2,-22,4,-21,5,-19,8,-17,6,-17,9,-16,11,-16,9,-12,14,-10,12,-10,13,-10,18,-7,15,-6,19,-5,19,-5,24,-4,22,-4,25,-6,22,-4,27,-2,25,-6,30,-4,26,-5,30,-8,28,-7,27,-6,27,-9,26,-10,29,-11,31,-12,28,-12,24,-13,24,-12,25,-15,24,-14,22,-15,20,-16,20,-17,18,-17,14,-18,13,-18,12,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,27,2,24,4,27,7,24,7,25,9,22,8,22,10,20,9,18,9,16,10,16,9,16,9,14,9,14,7,10,6,11,4,9,5,10,2,10,-1,10,-1,9,-2,7,-4,9,-5,8,-8,7,-9,7,-10,5,-13,6,-12,7,-15,4,-14,7,-18,7,-19,6,-21,6,-22,5,-22,4,-23,4,-25,4,-26,1,-31,2,-31,0,-31,1,-35,-1,-32,1,-35,-6,-35,-3,-36,-4,-39,-4,-42,-2,-44,-4,-46,-4,-46,-2,-52,-1,-45,1,-49,-1,-52,1,-50,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5643107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-5,13,-5,12,-4,11,-4,11,-5,10,-3,10,-3,9,-3,8,-2,8,-2,8,-1,7,0,7,0,6,0,6,1,6,1,6,1,5,2,5,3,5,4,4,4,4,4,4,5,4,6,4,6,4,0,0,7,4,8,4,8,4,8,4,8,5,8,5,9,5,9,5,9,6,8,6,8,7,7,7,7,7,7,7,6,7,6,8,6,7,6,7,5,8,5,7,4,8,3,7,2,7,2,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,43,-15,41,-15,40,-9,36,-10,40,-9,34,-9,31,-10,31,-9,30,-6,30,-3,27,-4,26,-3,25,-4,24,-2,22,-1,22,0,21,2,17,2,17,3,16,6,16,9,18,9,14,10,12,9,12,14,13,16,9,17,8,18,9,18,9,19,9,18,12,22,11,23,9,24,10,24,11,24,12,25,11,25,16,25,14,24,14,25,15,24,18,24,17,21,18,23,18,19,19,19,19,18,19,16,21,14,18,13,19,10,21,8,21,6,21,5,20,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-27,-1,-28,2,-28,4,-27,6,-24,7,-24,5,-23,8,-21,7,-22,8,-18,7,-18,8,-18,9,-18,7,-15,7,-14,6,-13,3,-13,4,-11,4,-10,0,-10,1,-9,-3,-8,-5,-10,-7,-8,-6,-8,-9,-6,-9,-7,-11,-7,-13,-8,-17,-6,-17,-8,-18,-8,-18,-8,-20,-6,-20,-7,-24,-4,-22,-6,-28,-4,-25,-4,-28,-3,-28,-2,-33,-4,-34,-2,-32,-1,-33,-2,-40,-2,-40,-1,-40,1,-39,-1,-44,-2,-43,-4,-48,-2,-50,-5,-47,-8,-50,-6,-47,-7,-48,-10,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5653680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,12,5,12,5,10,5,10,4,9,3,9,3,8,2,8,1,8,1,7,0,7,0,7,-1,6,-1,6,-3,5,-3,5,-3,4,-3,5,-4,5,-5,4,-5,4,-6,4,-7,4,-7,4,-7,0,0,3,-9,4,-9,4,-9,4,-10,4,-10,4,-10,5,-10,4,-10,4,-10,6,-10,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,7,-8,7,-7,6,-7,6,-7,7,-6,7,-5,7,-5,7,-4,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,42,17,41,14,37,15,37,11,33,16,32,12,32,11,31,10,27,10,26,8,27,6,27,5,24,1,22,2,22,-2,19,-4,20,-4,18,-4,18,-6,15,-8,15,-7,12,-11,10,-11,12,-14,9,-15,9,-16,11,-19,11,-19,6,-20,8,-22,7,-24,10,-23,8,-25,6,-25,9,-26,9,-28,7,-29,9,-28,11,-30,13,-30,15,-29,15,-26,15,-29,15,-25,16,-27,18,-22,18,-23,16,-22,17,-20,17,-18,17,-18,17,-17,19,-11,19,-10,19,-10,19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-9,-25,-13,-23,-13,-25,-15,-22,-15,-20,-16,-20,-17,-19,-15,-17,-17,-17,-14,-13,-17,-13,-13,-13,-12,-11,-12,-11,-12,-11,-11,-12,-11,-11,-8,-12,-6,-10,-4,-9,-1,-8,-2,-9,0,-10,3,-8,2,-11,6,-12,6,-11,9,-12,10,-10,11,-11,12,-11,14,-10,16,-11,17,-10,18,-12,20,-12,21,-11,23,-12,26,-10,26,-11,28,-10,29,-12,30,-9,33,-9,32,-4,38,-7,36,-5,38,-7,40,-8,44,-10,44,-9,45,-12,44,-12,44,-13,48,-10,46,-12,48,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5673049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-1,-14,-2,-14,-2,-14,-2,-13,-1,-11,-2,-11,-2,-11,-2,-10,-3,-9,-2,-9,-3,-8,-3,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-6,-4,-6,-3,-7,-2,-7,-3,-8,-2,-8,-2,-9,-1,0,0,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-2,-11,-1,-11,-1,-12,-2,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-7,-6,-6,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-44,5,-45,2,-42,2,-43,2,-40,4,-37,1,-34,0,-34,3,-31,0,-31,-1,-29,-2,-29,-3,-27,-4,-25,-5,-22,-7,-23,-7,-18,-6,-18,-8,-16,-9,-16,-12,-15,-12,-13,-14,-12,-14,-9,-15,-7,-18,-9,-19,-7,-21,-6,-22,-6,-23,-5,-23,-5,-23,-4,-23,-3,-26,-5,-28,-3,-27,-5,-31,-4,-28,-5,-29,-6,-32,-8,-29,-7,-31,-11,-27,-9,-30,-10,-27,-14,-28,-11,-26,-14,-24,-14,-21,-14,-22,-14,-18,-15,-21,-17,-19,-16,-17,-16,-16,-18,-12,-21,-10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,26,-1,25,-4,26,-3,26,-5,23,-6,22,-6,21,-10,22,-8,19,-8,18,-5,17,-8,19,-7,14,-7,13,-7,13,-4,14,-3,11,-3,8,0,9,1,8,3,8,3,10,3,6,6,6,10,6,10,6,11,6,10,6,14,4,12,5,17,4,17,3,18,4,23,2,20,4,23,2,25,1,25,0,26,-2,28,-2,30,-3,31,-1,33,-3,32,-4,36,-8,37,-7,38,-5,39,-6,42,-8,43,-7,43,-8,46,-5,48,-6,49,-6,46,-4,45,-1,0,0]"
