type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,19,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,530135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,3,7,3,7,4,6,3,5,4,5,4,4,4,4,5,3,5,2,5,2,6,1,6,0,6,0,7,-1,6,-2,6,-2,7,-3,7,-3,7,-3,8,-4,8,-4,8,-5,9,-5,9,-6,0,0,9,-6,10,-6,10,-7,11,-7,11,-6,11,-6,11,-6,11,-6,11,-6,12,-5,12,-5,11,-4,11,-4,11,-3,11,-3,11,-3,10,-2,10,-2,9,-1,9,-1,9,0,8,0,8,1,7,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,16,57,27,52,25,52,22,42,22,44,23,35,29,35,24,31,28,29,27,23,29,16,29,17,29,10,27,8,27,3,32,3,32,-4,34,-6,33,-7,37,-12,37,-12,30,-18,34,-20,36,-21,39,-23,39,-28,39,-34,43,-34,44,-38,41,-37,50,-40,44,-38,49,-39,47,-47,51,-40,55,-39,54,-41,55,-33,58,-36,59,-34,57,-31,62,-29,57,-27,60,-26,58,-26,58,-21,55,-21,53,-18,49,-15,52,-11,49,-9,45,-2,42,0,42,4,36,7,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-61,-15,-58,-8,-62,-4,-65,0,-64,0,-60,-2,-61,5,-61,7,-61,9,-53,10,-57,9,-56,12,-55,7,-49,11,-45,7,-46,7,-44,6,-45,4,-36,1,-35,1,-34,0,-32,0,-33,-7,-27,-9,-26,-14,-27,-10,-24,-16,-21,-12,-16,-18,-17,-16,-14,-24,-14,-22,-13,-25,-9,-26,-8,-27,-5,-30,-6,-39,0,-35,4,-41,9,-39,11,-43,10,-47,17,-47,19,-47,18,-53,25,-56,28,-54,27,-58,30,-60,31,-63,30,-65,35,-70,33,-67,31,-72,36,-73,30,-68,28,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,544231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-8,5,-7,5,-7,4,-7,3,-7,2,-7,1,-6,1,-6,0,-6,0,-6,-1,-7,-2,-6,-2,-6,-3,-7,-3,-6,-4,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-6,-8,-6,-8,-7,-9,-6,0,0,-10,-7,-9,-7,-11,-8,-10,-7,-10,-8,-10,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-6,-9,-5,-10,-4,-10,-4,-9,-4,-9,-3,-8,-2,-8,-2,-8,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-23,57,-20,55,-24,47,-22,49,-23,45,-27,38,-28,38,-31,29,-27,26,-24,18,-31,14,-27,13,-31,11,-26,8,-29,3,-29,-3,-35,-7,-32,-8,-30,-15,-37,-21,-35,-14,-31,-23,-32,-31,-37,-22,-38,-32,-36,-26,-37,-41,-39,-23,-37,-43,-40,-41,-53,-61,-17,-55,-44,-50,-56,-52,-31,-52,-46,-57,-52,-50,-48,-55,-52,-48,-47,-49,-52,-47,-56,-46,-55,-46,-54,-43,-51,-40,-47,-35,-53,-37,-51,-34,-44,-26,-47,-25,-46,-25,-46,-19,-42,-11,-45,-11,-43,-9,-41,-2,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,3,-65,-7,-62,-8,-71,-15,-61,-16,-61,-21,-58,-19,-51,-21,-59,-19,-53,-18,-49,-24,-49,-24,-54,-20,-50,-26,-45,-23,-39,-16,-47,-15,-38,-13,-40,-17,-40,-10,-40,-10,-34,-4,-31,0,-31,-2,-31,0,-28,8,-26,7,-29,10,-21,10,-24,14,-19,14,-20,22,-18,20,-15,23,-13,26,-8,28,-6,27,0,34,-2,35,0,40,0,46,12,44,14,51,13,49,15,51,26,48,19,55,28,54,27,55,26,65,27,64,33,64,32,72,30,63,31,79,30,80,27,65,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,551379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,9,1,8,1,8,1,7,1,7,2,5,2,5,3,5,3,4,4,4,4,3,4,3,5,2,5,2,6,1,6,1,7,1,7,0,7,0,8,-1,8,-1,8,-1,9,-2,9,-2,10,-2,0,0,11,-3,11,-3,11,-3,12,-3,11,-2,12,-2,12,-2,12,-1,12,-1,12,-1,12,0,11,0,11,1,11,1,10,1,10,2,10,2,9,2,9,3,8,2,8,3,7,3,6,3,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,67,-13,63,-2,58,-2,55,-1,60,-2,46,12,47,6,43,5,42,12,35,13,34,18,30,19,29,21,25,22,24,29,23,31,16,29,19,30,8,37,9,39,5,42,9,42,2,40,-2,47,-2,46,-7,52,-5,52,-13,51,-11,62,-12,58,-13,61,-12,61,-11,66,-13,66,-21,66,-9,66,-9,69,-11,70,-3,70,-4,68,-2,69,0,69,4,67,3,60,5,68,5,62,9,55,11,59,11,54,17,48,16,47,18,42,16,40,25,37,24,31,25,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-65,10,-63,11,-64,16,-60,19,-61,23,-57,24,-54,30,-53,24,-54,29,-53,29,-52,27,-48,26,-47,28,-41,26,-37,22,-41,20,-39,20,-37,18,-33,14,-31,15,-28,9,-32,10,-28,7,-32,0,-29,-2,-29,-2,-28,-5,-26,-7,-27,-15,-27,-14,-21,-14,-19,-24,-26,-21,-18,-23,-18,-29,-13,-29,-17,-35,-16,-33,-9,-42,-6,-42,-7,-49,-7,-49,-3,-53,-2,-52,-4,-60,5,-60,1,-63,3,-67,2,-74,4,-68,2,-79,3,-76,-2,-79,1,-83,-4,-81,0,-77,-6,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,591798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-9,0,-9,0,-9,1,-8,1,-7,2,-7,2,-6,2,-5,3,-5,4,-5,4,-4,4,-4,5,-4,5,-3,6,-2,6,-2,6,-2,7,-1,7,-2,8,-1,8,0,8,0,9,0,9,1,10,0,0,1,11,0,12,0,12,1,12,0,12,-1,12,-1,12,-1,12,-1,13,-1,12,-2,12,-2,12,-3,11,-3,11,-4,10,-4,10,-4,10,-4,9,-4,8,-4,8,-5,7,-5,6,-5,6,-5,5,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-30,-63,-24,-58,-20,-53,-19,-54,-18,-48,-15,-44,-13,-48,-6,-40,-6,-40,-2,-31,4,-35,5,-35,8,-29,11,-26,15,-26,17,-24,23,-19,27,-22,29,-17,27,-21,34,-19,30,-11,39,-14,41,-12,44,-9,49,-5,44,-8,54,-4,53,-1,57,-3,58,-2,65,-7,58,-8,65,-3,64,-9,70,-8,69,-6,68,-11,67,-12,70,-12,63,-18,65,-18,65,-19,68,-25,63,-25,55,-26,57,-24,52,-30,50,-28,40,-26,44,-28,39,-30,39,-32,35,-29,32,-29,24,-35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,27,59,29,50,32,51,35,50,38,45,40,42,40,41,40,37,50,39,41,33,41,34,39,37,39,32,37,31,40,28,32,28,33,24,31,25,27,27,29,28,19,26,21,23,15,25,18,28,11,25,6,25,7,30,5,28,5,29,-3,25,-4,27,-7,27,-12,24,-17,26,-19,26,-19,22,-23,21,-24,20,-31,21,-39,21,-37,14,-39,18,-44,20,-49,15,-53,12,-48,20,-51,14,-61,16,-63,17,-65,14,-66,13,-73,22,-80,24,-68,22,-78,21,-81,24,-73,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,610510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,8,-3,8,-3,7,-2,7,-2,6,-1,7,-1,6,0,6,1,5,1,5,2,5,3,5,3,4,3,4,4,4,5,4,5,4,6,3,6,3,6,3,7,3,7,3,9,3,9,3,9,2,0,0,10,3,10,4,11,4,11,3,10,4,11,5,11,4,10,5,10,5,10,6,11,6,9,6,9,6,8,7,8,7,7,7,7,7,6,7,5,7,5,6,4,6,4,7,3,6,3,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,50,-44,47,-34,53,-32,40,-32,46,-26,46,-21,37,-20,37,-14,37,-12,38,-7,39,-3,34,-1,33,2,34,7,28,7,31,12,31,20,26,20,30,25,28,28,31,28,28,31,21,38,23,39,20,43,26,42,21,50,20,49,21,50,15,53,20,58,21,55,27,63,23,60,22,62,34,63,33,59,32,58,34,58,35,55,37,54,36,53,40,52,42,49,41,48,42,44,43,41,42,37,41,35,41,29,43,25,42,22,43,18,40,15,42,12,39,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-55,44,-48,44,-44,46,-45,50,-41,49,-36,48,-35,51,-28,51,-36,51,-31,47,-27,45,-28,45,-28,44,-26,44,-22,42,-22,39,-23,30,-22,30,-21,34,-17,29,-19,30,-19,23,-23,20,-24,19,-25,13,-28,15,-26,9,-25,10,-24,5,-29,1,-25,1,-30,-4,-26,-10,-27,-12,-30,-15,-32,-18,-28,-20,-33,-24,-29,-31,-27,-31,-33,-39,-31,-38,-34,-46,-30,-45,-30,-47,-26,-49,-31,-53,-32,-58,-31,-58,-36,-64,-38,-69,-37,-72,-41,-66,-41,-74,-46,-69,-45,-62,-49,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,620118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-4,-9,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,2,-6,3,-5,4,-5,4,-5,5,-4,5,-4,6,-4,6,-4,7,-3,7,-3,8,-3,8,-2,9,-3,10,-3,10,0,0,-2,11,-3,11,-3,12,-2,12,-3,11,-4,12,-3,12,-4,11,-4,12,-5,12,-5,11,-5,11,-5,10,-5,10,-6,10,-6,9,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,5,-6,4,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-25,-62,-32,-60,-24,-54,-20,-50,-15,-47,-18,-48,-10,-44,-9,-48,-5,-41,1,-37,2,-37,7,-34,11,-33,10,-32,15,-24,18,-27,24,-20,23,-21,24,-21,28,-14,38,-17,33,-12,36,-10,44,-9,45,-7,47,-9,50,-6,54,-6,53,-5,58,-3,59,-6,62,-6,64,0,65,-1,63,-8,70,-3,73,-3,69,-14,70,-10,69,-14,64,-16,65,-21,65,-18,67,-22,59,-22,59,-24,56,-21,52,-27,50,-25,49,-26,38,-29,40,-27,36,-31,36,-29,31,-36,25,-32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,31,51,34,52,37,47,40,46,43,38,46,42,41,36,47,35,48,38,44,33,50,28,42,32,42,30,38,26,36,21,35,26,34,21,32,24,27,27,28,30,23,27,21,27,18,26,19,23,15,24,8,25,7,25,1,26,2,28,-5,29,-7,26,-2,28,-11,23,-15,28,-19,22,-19,26,-26,25,-28,25,-30,23,-32,20,-36,21,-47,20,-45,17,-48,17,-50,21,-60,22,-57,18,-59,15,-63,15,-70,19,-69,20,-73,19,-73,21,-77,24,-76,22,-79,30,-77,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,631289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-4,8,-4,8,-4,6,-4,6,-4,5,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-6,1,-7,0,-6,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-4,-9,-4,-10,-4,-10,0,0,-5,-11,-5,-11,-5,-12,-6,-11,-5,-12,-5,-12,-5,-13,-4,-13,-4,-13,-3,-12,-3,-13,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-10,0,-9,1,-9,2,-9,2,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-13,60,-8,62,-12,57,-13,50,-14,48,-13,44,-16,42,-15,35,-21,32,-22,27,-22,24,-26,21,-27,20,-26,14,-28,10,-29,10,-35,6,-33,8,-35,-3,-35,-6,-40,-3,-36,-9,-40,-12,-38,-13,-41,-16,-43,-17,-46,-26,-49,-21,-51,-29,-53,-24,-52,-27,-54,-25,-53,-26,-59,-33,-51,-23,-64,-25,-65,-27,-61,-22,-66,-21,-65,-16,-62,-16,-65,-12,-62,-13,-73,-10,-68,-10,-60,-10,-59,-5,-59,0,-55,1,-53,1,-51,7,-49,8,-45,12,-45,12,-37,15,-34,19,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,13,-62,9,-62,2,-65,2,-60,-3,-61,-12,-56,-9,-58,-12,-58,-14,-55,-14,-53,-14,-47,-15,-51,-13,-51,-17,-48,-14,-40,-10,-43,-10,-37,-9,-37,-7,-40,-5,-37,-7,-36,1,-32,1,-33,3,-30,0,-28,6,-28,10,-24,13,-23,13,-25,20,-20,13,-18,24,-18,21,-14,22,-13,26,-8,30,-5,30,-4,32,-2,34,3,41,1,41,8,42,7,50,13,48,14,46,16,59,15,55,22,58,20,61,19,67,18,67,25,70,25,75,15,65,21,79,19,79,19,72,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,640861,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-3,8,-3,8,-3,7,-3,6,-4,5,-4,4,-4,4,-5,4,-5,3,-5,2,-6,2,-6,1,-6,1,-6,0,-7,0,-7,-1,-7,-1,-8,-2,-8,-2,-8,-2,-8,-3,-9,-3,-9,-3,-10,-4,-10,0,0,-4,-11,-4,-12,-4,-12,-5,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-13,-2,-12,-1,-12,-1,-12,0,-11,0,-12,0,-11,0,-11,0,-10,1,-10,1,-9,2,-9,2,-8,3,-8,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-16,63,-17,62,-18,53,-20,54,-20,47,-16,46,-21,42,-20,34,-18,30,-25,28,-24,26,-23,19,-27,19,-27,13,-28,7,-33,8,-38,5,-29,-2,-35,-3,-37,-9,-38,-9,-41,-13,-41,-15,-40,-17,-41,-19,-44,-25,-45,-25,-46,-29,-49,-32,-48,-33,-50,-33,-53,-32,-54,-31,-57,-38,-54,-32,-62,-41,-62,-34,-63,-33,-61,-27,-61,-27,-63,-26,-66,-21,-61,-22,-64,-16,-61,-19,-63,-10,-62,-12,-58,-10,-55,-7,-54,-3,-51,-4,-51,0,-47,7,-43,6,-42,11,-40,15,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,13,-63,5,-64,3,-66,-4,-63,-9,-61,-6,-59,-8,-59,-13,-55,-8,-56,-12,-54,-16,-51,-14,-52,-11,-49,-14,-44,-18,-43,-13,-44,-9,-39,-13,-37,-6,-43,-6,-37,-7,-37,2,-34,-1,-31,3,-33,4,-25,10,-27,11,-23,14,-26,12,-24,21,-19,16,-23,23,-16,21,-12,25,-9,28,-7,32,-6,32,-6,34,-1,36,0,40,4,44,9,44,11,49,12,50,18,47,25,58,24,53,20,55,25,60,26,71,21,70,27,70,26,73,24,71,24,82,30,75,21,78,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,650324,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-8,4,-8,4,-7,4,-6,4,-5,5,-5,4,-4,5,-3,5,-3,5,-2,6,-2,5,-1,6,-1,6,0,6,1,6,1,6,2,6,2,7,3,7,4,7,4,7,5,8,5,8,5,8,0,0,6,9,6,10,6,10,6,10,6,10,5,11,6,11,5,11,5,11,5,11,4,11,3,11,3,11,3,10,2,10,2,10,1,10,1,9,0,9,0,8,-1,9,-2,8,-1,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,11,-61,7,-66,16,-57,11,-54,14,-46,10,-48,16,-46,15,-36,14,-35,21,-28,22,-24,19,-23,25,-18,25,-17,25,-11,33,-7,31,-4,37,-4,32,2,35,2,40,5,35,8,37,8,38,13,41,17,45,18,47,23,49,24,49,27,50,25,50,26,55,28,55,31,61,31,60,27,65,27,67,27,63,21,68,23,64,19,60,16,66,16,65,16,67,12,66,11,59,4,60,4,57,4,58,2,54,-2,49,-8,49,-6,45,-12,41,-13,38,-17,39,-15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-16,61,-6,61,-5,65,1,67,8,58,8,58,8,56,12,61,12,58,12,49,16,50,12,55,13,48,14,47,17,43,9,41,9,37,12,42,9,35,7,37,4,34,2,28,-2,30,-3,29,-6,27,-11,26,-9,24,-14,21,-13,22,-19,17,-21,19,-24,19,-22,14,-28,12,-30,12,-29,7,-33,3,-35,0,-34,-4,-43,-5,-42,-11,-49,-6,-50,-13,-47,-13,-52,-14,-53,-19,-59,-22,-62,-25,-61,-17,-66,-20,-72,-29,-74,-21,-74,-24,-72,-20,-83,-25,-77,-21,-75,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,660137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-9,-3,-8,-3,-9,-3,-7,-3,-7,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-6,-4,-6,-3,-6,-2,-6,-2,-7,-1,-7,-1,-7,-1,-8,0,-8,1,-8,1,-9,2,-9,1,-9,2,-10,2,-10,3,0,0,-11,3,-12,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,2,-13,2,-12,1,-13,0,-12,0,-12,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-4,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-72,4,-63,0,-60,1,-59,1,-59,2,-55,-6,-48,-3,-48,-10,-39,-10,-40,-14,-38,-15,-31,-22,-32,-21,-27,-20,-23,-26,-23,-28,-19,-34,-13,-30,-12,-34,-12,-41,-10,-41,-5,-39,-1,-43,-3,-42,1,-50,1,-50,5,-49,8,-52,6,-60,12,-56,11,-64,8,-61,3,-63,11,-64,15,-67,3,-69,7,-69,7,-71,0,-71,0,-69,0,-69,-5,-70,-11,-70,-9,-61,-8,-62,-11,-60,-17,-61,-13,-57,-16,-50,-19,-48,-21,-44,-22,-42,-21,-36,-24,-33,-24,-30,-28,-26,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,-2,61,-11,62,-17,59,-19,61,-20,58,-19,57,-24,54,-26,57,-22,46,-25,51,-22,49,-26,47,-31,42,-25,42,-23,38,-16,42,-19,38,-16,36,-14,34,-10,29,-8,32,-4,27,-7,29,-1,31,6,33,2,28,2,24,7,24,10,24,14,22,19,20,17,22,21,17,27,18,28,21,31,13,38,13,34,11,42,9,46,7,44,2,47,3,51,4,51,1,58,-6,60,-6,60,-4,65,-7,69,-3,68,-4,75,-2,81,-4,76,-4,82,0,79,1,71,1,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,670118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-5,7,-5,7,-5,5,-5,5,-5,4,-6,3,-6,3,-6,2,-5,2,-6,1,-7,0,-6,0,-6,-1,-7,-2,-7,-2,-7,-3,-7,-4,-7,-4,-8,-4,-7,-5,-8,-5,-8,-6,-8,-6,-9,-7,-9,0,0,-8,-9,-8,-10,-8,-11,-8,-10,-7,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-6,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-4,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-8,0,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-14,64,-15,65,-18,53,-15,51,-15,46,-14,49,-18,43,-21,36,-24,34,-21,29,-27,22,-25,25,-26,19,-29,17,-31,10,-33,8,-34,3,-33,7,-34,1,-37,-9,-34,-5,-43,-14,-41,-12,-43,-16,-39,-18,-44,-21,-45,-24,-47,-25,-50,-32,-51,-31,-47,-32,-57,-27,-54,-35,-62,-30,-56,-32,-66,-26,-61,-32,-65,-25,-67,-24,-66,-20,-60,-23,-64,-16,-63,-19,-66,-13,-64,-12,-60,-7,-64,-9,-61,-5,-57,-2,-53,3,-51,1,-52,3,-43,9,-44,10,-44,11,-37,16,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,16,-68,12,-64,8,-67,3,-65,-4,-65,-5,-57,-6,-58,-9,-59,-9,-58,-9,-58,-11,-52,-10,-54,-11,-51,-12,-45,-10,-44,-11,-47,-9,-40,-7,-43,-7,-36,-8,-35,-5,-34,0,-31,-1,-29,4,-28,9,-31,11,-27,10,-24,15,-26,16,-24,18,-19,17,-18,24,-11,22,-14,26,-15,27,-7,30,-2,31,-4,41,-1,36,1,40,2,40,6,43,10,46,9,49,15,55,18,51,19,55,25,60,22,61,26,65,24,71,31,71,29,77,26,70,28,77,23,81,19,76,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,680455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,8,-4,8,-4,7,-4,6,-4,5,-5,5,-4,4,-5,3,-5,3,-5,2,-6,2,-6,1,-6,1,-7,0,-7,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-3,-9,-3,-9,-3,-10,-4,-11,-4,-10,0,0,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-12,-4,-13,-3,-13,-2,-13,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-11,0,-10,1,-10,1,-10,1,-9,2,-9,2,-8,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-12,67,-11,61,-21,55,-19,52,-16,44,-13,45,-17,39,-19,40,-20,28,-22,25,-25,21,-28,20,-26,20,-28,14,-27,7,-29,12,-32,2,-35,3,-35,-4,-37,-6,-38,-7,-37,-12,-39,-11,-39,-12,-43,-16,-46,-23,-41,-26,-45,-28,-47,-29,-50,-32,-49,-29,-52,-30,-54,-33,-61,-31,-58,-28,-63,-30,-68,-29,-62,-23,-67,-26,-63,-23,-64,-20,-65,-20,-67,-17,-67,-17,-66,-12,-60,-9,-61,-8,-59,-7,-51,-3,-51,-4,-49,1,-49,6,-46,10,-44,11,-44,13,-39,18,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,21,-60,14,-64,8,-66,5,-64,4,-63,-2,-57,-1,-58,-10,-62,-7,-60,-8,-56,-10,-51,-7,-56,-4,-53,-13,-46,-11,-46,-11,-46,-6,-42,-7,-37,-5,-39,0,-36,-3,-40,-2,-30,3,-34,7,-28,8,-26,11,-25,11,-23,17,-23,18,-23,18,-16,19,-14,23,-19,27,-12,28,-12,32,-8,32,-1,34,-2,35,2,41,3,41,6,43,9,46,8,46,16,55,10,49,20,55,22,56,25,60,27,61,28,70,26,67,31,70,27,76,27,69,27,79,25,81,24,74,0,0]"
