type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,31,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,690139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,-2,-7,-1,-7,0,-6,0,-6,1,-6,2,-6,2,-6,3,-6,3,-5,4,-5,5,-5,5,-5,6,-5,6,-5,7,-4,7,-4,7,-4,8,-4,9,-4,10,0,0,-4,10,-5,10,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-6,10,-7,10,-7,10,-7,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,6,-7,5,-8,4,-8,4,-8,3,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-49,-45,-47,-49,-46,-40,-43,-43,-36,-39,-35,-37,-29,-40,-20,-37,-21,-34,-15,-36,-19,-36,-14,-30,-7,-29,2,-31,3,-32,9,-35,13,-32,12,-30,15,-30,20,-30,26,-29,24,-22,30,-26,34,-27,33,-25,37,-28,39,-21,43,-27,47,-26,53,-23,53,-24,57,-29,54,-29,58,-27,59,-35,60,-38,55,-39,56,-39,56,-45,57,-39,57,-42,57,-43,54,-38,52,-43,49,-41,45,-48,40,-44,39,-44,34,-45,34,-43,29,-44,25,-42,20,-41,17,-40,21,-36,11,-36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,36,55,31,54,25,56,26,59,18,59,18,58,12,57,10,59,14,55,14,55,15,53,16,53,9,50,9,47,4,43,14,44,10,39,15,30,10,35,14,33,16,26,15,29,16,24,18,20,18,19,22,21,25,17,23,11,23,11,25,6,30,1,31,4,30,-3,31,-7,33,-3,33,-9,34,-16,31,-18,35,-26,36,-26,34,-27,36,-33,38,-35,33,-35,47,-36,43,-41,41,-48,47,-49,44,-54,42,-57,47,-57,56,-59,46,-54,55,-63,50,-59,53,-53,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,700201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,8,4,7,3,7,3,7,3,6,4,5,4,4,4,4,5,3,5,3,5,1,6,1,6,1,6,0,6,-1,6,-2,6,-2,6,-3,7,-3,7,-4,8,-4,7,-4,8,-5,9,-5,8,-6,0,0,9,-7,10,-7,10,-7,10,-7,9,-6,10,-7,10,-7,11,-6,11,-6,11,-6,11,-5,11,-4,11,-4,10,-4,10,-3,10,-3,10,-2,9,-2,9,-2,8,-1,9,0,8,0,7,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,70,-1,65,2,64,5,59,6,54,5,47,7,49,7,44,12,35,15,38,18,32,17,30,21,28,20,20,25,22,28,17,34,15,30,8,32,10,34,5,40,1,34,-1,41,0,38,-6,41,-8,46,-6,48,-11,50,-20,50,-20,54,-20,54,-17,63,-21,56,-21,60,-21,59,-24,66,-20,65,-25,64,-19,67,-14,68,-14,65,-13,71,-13,68,-6,65,-8,58,-3,61,-4,65,0,57,-1,56,5,53,3,53,7,45,7,43,12,42,13,36,15,32,18,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-61,6,-66,7,-60,14,-65,17,-57,21,-60,18,-57,25,-58,22,-55,23,-48,27,-52,23,-47,22,-46,23,-46,25,-43,18,-42,19,-40,18,-40,15,-38,9,-32,6,-34,8,-31,4,-33,4,-33,-2,-33,-4,-29,-3,-28,-6,-29,-8,-27,-18,-26,-15,-25,-21,-26,-23,-24,-25,-17,-29,-16,-27,-14,-28,-18,-37,-16,-38,-10,-44,-8,-45,-8,-45,-1,-45,-4,-53,4,-55,2,-56,5,-59,6,-61,10,-69,7,-71,11,-68,11,-79,10,-79,2,-78,5,-79,7,-81,5,-81,9,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,720745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-2,-7,-2,-7,-1,-6,0,-6,0,-7,1,-6,2,-6,2,-6,3,-6,4,-6,4,-5,4,-5,5,-5,6,-5,6,-5,7,-5,7,-5,8,-5,9,-5,9,0,0,-5,9,-6,10,-6,11,-6,11,-6,10,-7,10,-7,10,-7,10,-8,10,-8,10,-8,9,-8,9,-8,8,-9,7,-9,7,-8,7,-9,7,-8,6,-9,5,-8,5,-8,4,-8,3,-8,2,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-48,-47,-44,-53,-35,-39,-38,-41,-34,-40,-30,-37,-24,-43,-27,-39,-14,-39,-14,-35,-10,-34,-8,-40,-5,-33,0,-30,3,-30,8,-33,8,-34,15,-29,17,-25,23,-24,27,-26,28,-23,31,-29,33,-26,35,-27,41,-22,42,-20,47,-26,46,-22,54,-23,52,-22,59,-23,55,-23,61,-26,60,-33,63,-31,61,-29,60,-37,56,-34,59,-38,59,-41,58,-38,58,-41,52,-38,48,-43,48,-43,44,-41,43,-41,36,-42,37,-43,29,-43,26,-40,23,-37,20,-39,15,-39,9,-34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,43,50,43,49,37,54,31,56,27,54,25,51,23,54,26,55,21,49,18,53,18,49,21,51,16,47,15,42,13,39,20,47,15,36,16,36,16,31,20,25,22,28,18,24,24,19,22,19,25,14,22,16,24,9,27,8,28,5,24,1,31,6,29,1,29,-4,32,-10,31,-12,31,-13,30,-17,32,-23,32,-32,33,-32,32,-34,33,-36,33,-40,32,-45,41,-46,39,-51,36,-52,36,-56,37,-59,45,-62,43,-64,52,-67,42,-63,43,-66,46,-68,44,-67,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,740246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-2,-10,-1,-9,-1,-8,-1,-7,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,4,-4,4,-4,6,-3,5,-3,6,-3,6,-2,8,-2,7,-2,8,-2,8,-2,9,-1,10,-1,9,0,0,-1,10,-1,11,-1,11,-1,12,-2,11,-1,12,-2,12,-2,12,-2,12,-3,12,-4,11,-4,11,-4,10,-4,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-6,7,-5,6,-6,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-35,-55,-34,-57,-28,-55,-29,-49,-23,-46,-19,-46,-20,-47,-13,-38,-5,-37,-4,-37,-2,-33,0,-35,0,-36,9,-32,7,-28,20,-30,19,-27,20,-29,22,-25,25,-20,32,-23,29,-21,34,-19,39,-18,38,-19,47,-13,47,-11,50,-14,52,-13,56,-11,54,-14,62,-16,56,-15,67,-17,67,-18,68,-17,65,-18,64,-22,64,-26,62,-22,60,-32,62,-26,62,-28,61,-32,54,-30,51,-31,54,-34,50,-33,43,-37,40,-38,43,-32,35,-36,31,-34,27,-35,24,-34,21,-36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,29,54,37,48,38,48,42,41,46,38,48,35,47,32,46,37,48,32,47,27,48,28,45,30,43,26,43,23,39,22,37,24,39,21,36,22,30,23,24,22,23,28,20,24,21,28,18,24,11,25,10,26,8,30,6,28,2,30,-2,23,-2,33,-8,33,-9,26,-13,32,-13,28,-19,31,-22,27,-26,26,-26,25,-35,27,-38,25,-39,23,-42,27,-43,23,-51,23,-58,19,-55,23,-57,21,-60,26,-69,28,-69,27,-70,34,-66,30,-72,37,-74,28,-75,38,-71,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,750130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,9,1,8,0,8,1,7,2,7,2,6,2,5,3,5,3,5,3,4,4,4,5,3,5,2,5,2,6,1,6,1,6,1,7,0,7,0,7,0,8,-1,8,-1,9,-1,9,-2,10,-2,0,0,10,-2,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,11,-1,12,-1,12,0,12,0,11,1,11,1,11,1,10,2,10,2,9,2,9,2,8,3,8,3,7,4,7,4,6,4,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,66,-10,67,-5,57,-4,60,3,57,-3,50,-1,49,7,45,8,40,8,41,16,36,12,35,17,28,24,28,19,27,27,21,32,17,27,13,29,9,32,6,37,10,34,7,38,-2,39,1,42,2,44,-2,48,-4,48,-11,50,-10,53,-13,54,-15,62,-12,57,-11,61,-16,60,-21,64,-8,64,-8,68,-7,66,-4,65,-5,70,-6,71,0,65,0,61,1,62,2,62,5,60,9,57,8,54,12,54,13,50,13,48,17,43,22,39,20,34,22,33,22,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-67,13,-63,19,-61,20,-60,26,-58,27,-58,27,-53,29,-50,28,-51,32,-47,31,-46,28,-43,27,-46,28,-45,26,-35,26,-37,19,-38,21,-37,20,-34,14,-33,15,-34,10,-30,8,-32,6,-28,2,-32,-4,-29,-3,-28,-10,-28,-7,-28,-12,-30,-14,-22,-22,-24,-20,-23,-20,-19,-25,-20,-27,-20,-32,-21,-34,-18,-37,-11,-44,-10,-41,-14,-48,-7,-50,-8,-53,-5,-50,-3,-63,1,-60,-6,-62,5,-69,1,-73,-3,-73,4,-77,5,-82,-1,-81,3,-84,-2,-80,-8,-79,-10,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,760111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,6,-7,5,-7,6,-6,5,-5,5,-4,6,-4,5,-3,5,-2,5,-2,6,-1,6,0,6,0,5,0,6,2,6,2,6,2,6,3,6,4,6,4,6,5,6,5,6,6,6,7,7,7,7,0,0,8,7,7,8,8,8,8,8,7,8,7,9,8,9,7,9,7,9,7,9,7,9,5,10,5,9,4,9,4,10,4,9,4,9,3,9,2,8,2,8,1,8,1,8,0,7,0,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,34,-61,31,-59,36,-47,32,-47,30,-38,27,-38,30,-36,31,-28,29,-24,28,-20,35,-16,31,-16,31,-13,28,-6,28,1,35,0,32,5,32,3,31,14,32,16,34,18,30,23,34,25,34,22,34,30,34,32,32,39,33,40,36,45,39,45,37,50,39,46,39,49,42,49,34,52,48,50,48,48,48,45,53,46,50,46,48,45,51,40,53,40,54,41,53,33,49,32,55,30,49,25,48,21,45,17,43,17,46,11,43,9,41,6,43,1,37,-5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-27,62,-22,60,-18,66,-14,61,-11,62,-6,59,-5,60,-5,60,-1,56,1,53,3,53,-3,53,0,52,2,48,3,45,-2,43,-5,37,-3,38,-5,39,-6,36,-7,31,-10,27,-8,27,-14,27,-18,24,-16,22,-17,21,-21,18,-21,20,-24,11,-25,11,-30,7,-31,7,-31,6,-35,-3,-39,-5,-36,-10,-37,-9,-39,-12,-39,-16,-42,-22,-43,-24,-48,-23,-49,-32,-47,-30,-41,-33,-54,-44,-50,-42,-53,-42,-58,-42,-59,-47,-59,-48,-68,-42,-60,-54,-68,-48,-72,-43,-70,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,770205,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,4,8,3,7,3,6,3,6,4,5,4,4,4,4,5,3,5,3,5,2,5,1,6,0,6,0,6,-1,6,-1,6,-2,6,-2,7,-3,7,-3,7,-4,8,-4,8,-4,9,-5,9,-5,0,0,9,-5,10,-6,10,-6,10,-6,11,-6,11,-6,11,-6,11,-5,11,-5,12,-4,12,-3,11,-2,11,-2,10,-2,11,-1,10,-1,10,-1,10,0,9,0,9,0,8,1,8,1,7,1,6,2,6,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,65,13,65,16,55,13,54,15,54,11,44,15,43,14,43,22,34,19,30,22,33,19,26,25,24,27,19,28,18,30,8,32,6,34,6,34,1,38,1,38,-4,35,-3,36,-8,42,-11,35,-12,41,-14,51,-19,50,-22,43,-20,53,-27,51,-25,57,-26,53,-27,56,-28,63,-28,57,-25,62,-23,70,-23,65,-19,69,-22,67,-17,67,-16,64,-10,62,-15,55,-6,62,-6,56,-5,60,-6,51,0,56,2,50,4,50,6,43,9,42,14,38,14,35,15,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-64,-20,-59,-13,-66,-10,-61,-3,-67,-5,-60,1,-57,2,-61,9,-61,6,-62,6,-56,5,-49,4,-51,5,-51,10,-43,4,-47,3,-45,3,-43,1,-37,-1,-36,-1,-34,-5,-35,-8,-31,-10,-27,-9,-30,-14,-25,-15,-26,-16,-22,-20,-23,-22,-20,-24,-18,-27,-17,-29,-15,-28,-11,-27,-9,-33,-7,-34,-6,-38,0,-40,3,-46,6,-44,6,-47,9,-46,10,-55,15,-52,15,-50,14,-56,19,-59,20,-61,28,-70,29,-66,25,-71,33,-72,27,-76,28,-79,27,-70,22,-79,21,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,780912,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,5,7,4,7,4,6,4,5,4,4,5,4,5,3,4,2,5,2,6,1,5,1,6,0,6,0,6,-1,7,-2,6,-3,6,-3,7,-4,7,-4,7,-5,7,-4,8,-6,8,-6,8,-6,0,0,9,-7,9,-7,10,-7,9,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,11,-5,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,9,-2,9,-2,8,-1,8,0,8,0,7,0,7,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,21,61,24,55,20,57,20,53,20,48,27,41,25,40,23,33,24,31,24,26,22,26,29,18,28,16,28,13,31,5,32,4,36,-4,30,-2,33,1,35,-8,34,-8,35,-16,39,-17,40,-19,44,-23,39,-23,42,-30,42,-28,49,-33,46,-31,52,-35,49,-32,54,-40,53,-36,56,-36,61,-40,59,-36,62,-33,60,-32,61,-29,65,-24,59,-24,62,-26,59,-23,60,-17,61,-18,58,-12,49,-11,49,-6,50,-3,52,-8,48,1,45,7,40,7,39,10,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-62,-19,-62,-17,-61,-14,-62,-10,-63,-3,-61,-4,-58,0,-58,-1,-61,3,-57,2,-55,4,-57,4,-57,2,-49,6,-47,2,-44,1,-49,4,-45,1,-40,0,-34,-4,-33,-10,-32,-4,-31,-15,-28,-13,-23,-15,-24,-17,-23,-18,-19,-18,-17,-23,-17,-26,-13,-24,-14,-29,-13,-28,-6,-33,-10,-32,-1,-36,-4,-35,1,-38,7,-41,9,-43,7,-47,13,-44,18,-46,21,-50,23,-57,30,-58,27,-56,32,-61,30,-65,28,-65,30,-68,39,-73,33,-72,30,-77,33,-77,38,-72,26,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,790084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,6,6,5,6,5,5,4,5,3,5,2,6,2,5,1,6,0,5,0,6,-1,5,-2,6,-2,6,-3,6,-4,6,-4,5,-5,6,-5,5,-6,6,-6,6,-6,6,-8,6,-8,6,-8,0,0,6,-9,7,-10,7,-10,7,-10,7,-10,8,-10,8,-10,8,-9,8,-9,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-5,9,-6,8,-5,8,-4,8,-4,8,-3,7,-3,7,-2,7,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,31,56,35,52,29,46,33,44,28,43,28,36,33,31,29,28,31,27,32,20,31,18,34,16,33,7,30,6,32,0,34,-4,34,-6,32,-8,36,-12,31,-19,33,-17,33,-21,34,-26,33,-27,34,-30,38,-25,34,-37,36,-41,41,-44,42,-41,41,-47,42,-44,45,-46,42,-47,48,-48,42,-48,44,-51,52,-46,51,-47,51,-42,53,-41,52,-39,53,-38,50,-33,56,-26,54,-27,46,-27,51,-25,50,-23,50,-21,47,-14,43,-10,41,-8,39,-6,37,-1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-58,-26,-58,-23,-60,-18,-61,-17,-57,-13,-63,-11,-60,-7,-62,-6,-61,-4,-59,-2,-57,1,-54,-3,-58,-2,-49,1,-48,-2,-49,-7,-46,2,-38,-8,-36,-12,-34,-11,-35,-10,-34,-11,-26,-16,-26,-14,-25,-19,-21,-13,-23,-18,-20,-23,-16,-27,-11,-26,-13,-31,-9,-32,-6,-31,-5,-31,-3,-35,-1,-33,8,-38,4,-41,10,-41,19,-44,16,-45,20,-47,24,-46,30,-49,30,-50,37,-51,39,-47,39,-49,43,-53,44,-60,43,-61,47,-67,44,-65,46,-68,47,-66,45,-70,36,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,810788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-5,7,-5,7,-4,6,-4,6,-3,7,-2,6,-2,6,-1,5,0,5,0,6,1,6,2,5,2,5,3,5,4,5,4,5,4,5,5,5,5,4,6,4,6,4,7,4,8,5,9,5,0,0,9,5,9,5,10,6,10,5,10,6,10,6,10,6,9,6,10,7,9,7,9,8,8,8,7,8,7,8,7,8,6,8,6,8,5,8,5,8,4,7,3,7,3,7,2,7,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,51,-52,48,-41,41,-42,43,-40,52,-38,42,-35,36,-29,41,-22,33,-17,40,-13,36,-9,34,-9,37,-4,31,3,29,6,27,8,36,12,33,13,30,18,33,25,31,23,28,26,25,31,29,32,29,40,30,40,30,44,25,44,27,52,27,53,26,54,29,50,34,61,28,59,28,60,37,60,37,65,34,57,40,57,42,55,36,51,41,51,47,45,49,46,45,43,46,39,45,40,43,37,43,34,42,30,43,25,41,23,42,17,39,8,42,11,36,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-51,47,-45,48,-40,54,-35,53,-33,53,-30,52,-28,57,-28,55,-29,53,-21,53,-18,50,-22,49,-21,50,-17,47,-13,40,-14,41,-21,34,-14,36,-16,30,-17,30,-16,26,-18,21,-22,24,-23,20,-20,11,-24,13,-27,12,-28,9,-25,4,-30,0,-27,0,-33,-2,-30,-3,-28,-6,-33,-12,-35,-14,-35,-19,-33,-22,-30,-33,-36,-30,-38,-34,-37,-35,-33,-38,-40,-45,-38,-55,-35,-52,-37,-52,-37,-58,-38,-60,-45,-57,-44,-63,-42,-65,-56,-62,-52,-67,-53,-63,-54,-58,-60,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,820137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-1,9,0,8,0,8,0,7,0,7,1,6,2,6,2,5,2,5,3,5,4,4,4,4,5,3,5,2,6,2,6,2,6,2,6,1,7,1,7,1,8,0,8,0,9,0,10,-1,10,-1,0,0,11,-1,11,0,12,-1,12,-1,12,0,12,0,12,0,11,0,12,1,12,2,12,2,11,3,10,3,10,3,10,4,9,3,9,4,9,3,8,4,7,4,7,4,6,4,5,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,64,-19,60,-16,63,-16,58,-15,58,-8,54,-9,45,-6,45,-5,39,0,43,4,41,10,33,18,37,11,27,16,27,22,25,24,27,26,19,30,21,27,18,39,17,34,13,39,9,39,12,43,9,44,6,47,7,51,0,53,4,59,2,60,2,64,1,59,5,67,0,61,-3,67,4,66,1,71,7,69,8,70,10,65,10,67,16,63,19,63,21,60,18,57,22,55,24,52,21,51,23,46,24,45,25,39,23,39,25,28,30,27,28,22,28,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-61,18,-63,23,-60,31,-62,29,-54,29,-56,27,-50,29,-50,30,-51,33,-41,36,-41,35,-42,34,-44,34,-40,29,-37,27,-35,26,-35,26,-31,21,-31,17,-30,18,-31,13,-31,8,-29,9,-29,8,-26,4,-30,1,-31,-7,-33,-6,-27,-10,-25,-10,-25,-17,-30,-18,-24,-21,-24,-27,-22,-29,-23,-26,-22,-29,-19,-37,-17,-42,-17,-45,-18,-45,-17,-50,-12,-52,-11,-52,-13,-62,-13,-64,-9,-61,-7,-70,-7,-69,-13,-72,-8,-81,-10,-87,-15,-78,-15,-83,-15,-86,-11,-77,-16,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,840122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,-1,-10,-1,-10,-1,-9,-1,-8,-3,-8,-3,-7,-3,-6,-4,-6,-4,-6,-5,-5,-5,-5,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-1,-9,-1,-10,-1,-10,0,-11,-1,-11,0,0,0,-12,0,-12,0,-13,-1,-13,0,-13,-1,-13,-1,-14,-1,-13,-2,-13,-2,-13,-3,-13,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-7,-6,-6,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-68,2,-67,-6,-64,-4,-59,-5,-57,-7,-52,-10,-45,-10,-46,-12,-39,-14,-38,-19,-36,-21,-30,-20,-29,-19,-21,-24,-24,-31,-21,-32,-16,-31,-11,-33,-13,-35,-8,-38,-3,-40,-1,-38,2,-40,5,-45,3,-46,7,-46,12,-52,9,-55,13,-58,16,-54,15,-61,19,-59,15,-63,16,-59,21,-64,14,-64,17,-68,17,-68,10,-67,9,-66,8,-70,5,-66,6,-64,3,-62,3,-63,1,-65,-6,-56,-6,-60,-9,-52,-10,-50,-13,-50,-17,-43,-13,-39,-19,-35,-19,-33,-19,-27,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,-3,61,-8,63,-9,65,-14,58,-16,59,-18,57,-19,54,-25,58,-25,47,-23,51,-22,48,-20,47,-23,42,-23,41,-19,39,-15,42,-14,37,-14,36,-13,33,-9,33,-8,31,-2,30,0,32,2,30,9,31,4,28,10,24,10,21,17,22,15,25,20,22,20,20,25,17,26,14,32,14,34,15,38,5,39,8,46,4,42,1,51,-3,54,-5,53,-5,54,-5,59,-10,61,-9,60,-8,62,-11,69,-10,70,-12,76,-13,81,-14,74,-10,84,-8,85,-9,78,-11,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,850148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,4,8,4,7,4,6,4,5,4,5,4,4,4,4,5,3,5,2,5,2,6,1,6,0,5,0,7,-1,6,-2,7,-2,7,-2,6,-3,7,-3,7,-4,7,-4,7,-5,8,-5,8,-6,0,0,9,-6,10,-6,10,-6,10,-6,10,-5,10,-5,10,-5,11,-5,11,-4,11,-4,11,-4,10,-3,10,-3,10,-2,10,-2,10,-2,10,-1,9,-1,9,0,8,0,8,1,7,1,7,1,6,1,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,71,18,63,24,57,18,54,20,52,19,46,25,42,21,37,23,33,24,29,24,26,27,25,31,21,28,13,31,15,32,9,31,6,34,7,30,-3,34,-4,40,-12,38,-10,35,-13,38,-14,36,-20,45,-18,44,-20,41,-25,43,-27,46,-30,51,-27,51,-29,52,-31,57,-34,52,-33,62,-31,57,-31,56,-31,62,-27,63,-29,61,-25,64,-22,60,-17,61,-20,61,-14,61,-14,55,-9,60,-6,53,-6,48,-3,53,0,46,1,44,5,42,8,36,9,38,14,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-55,-24,-58,-21,-61,-16,-63,-9,-63,-12,-61,-6,-58,-8,-62,-3,-61,-3,-57,4,-53,-3,-55,-4,-53,1,-50,6,-49,2,-46,-5,-43,-3,-41,-3,-36,-2,-35,-6,-37,-6,-35,-12,-32,-11,-28,-12,-25,-17,-24,-16,-22,-20,-25,-19,-19,-23,-13,-22,-14,-28,-13,-32,-14,-31,-5,-29,-6,-34,-6,-36,1,-40,3,-38,6,-44,12,-44,10,-42,18,-48,16,-47,22,-51,21,-54,20,-57,26,-55,33,-59,32,-64,34,-67,30,-68,36,-76,34,-65,33,-81,36,-69,32,-74,35,0,0]"
