type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,44,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,860329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-9,4,-8,3,-9,4,-8,4,-7,4,-6,4,-5,4,-5,5,-4,4,-4,5,-3,5,-2,6,-2,6,-1,6,0,6,0,6,0,7,1,6,2,7,2,7,3,8,3,7,3,8,4,9,4,9,0,0,5,9,5,10,5,10,5,10,4,11,4,11,4,11,4,11,4,11,3,11,3,11,2,11,1,11,1,11,0,10,1,11,0,10,0,9,-1,9,-1,8,-1,8,-2,7,-3,7,-3,7,-3,6,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,9,-68,6,-63,16,-54,17,-53,13,-52,14,-48,16,-47,20,-42,19,-33,19,-28,21,-26,17,-28,27,-22,24,-20,24,-12,31,-18,30,-11,35,-4,33,-6,36,5,40,2,38,5,37,10,44,13,39,10,45,19,44,20,50,19,49,22,56,20,51,27,54,23,57,26,60,28,60,24,63,24,66,20,66,20,67,23,61,20,64,16,67,14,65,11,69,8,64,5,62,-2,57,2,61,2,54,1,55,-2,49,-5,50,-7,47,-13,44,-18,41,-15,37,-19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-14,67,-7,65,-7,67,0,63,5,62,11,59,8,57,13,62,16,57,16,51,20,49,13,54,14,48,15,45,18,41,13,40,6,39,11,44,7,37,6,35,2,36,-1,27,-2,31,-2,29,-12,24,-12,23,-13,21,-16,25,-13,24,-19,16,-21,21,-26,16,-24,12,-30,11,-31,8,-32,8,-33,4,-40,5,-43,-2,-45,-3,-45,-8,-47,-6,-51,-13,-54,-13,-55,-21,-57,-19,-55,-23,-59,-22,-67,-21,-74,-21,-72,-26,-76,-22,-81,-23,-77,-20,-85,-20,-88,-20,-82,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,870101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,0,-7,0,-7,1,-6,1,-6,2,-6,3,-6,3,-5,4,-5,4,-4,5,-4,6,-4,6,-4,6,-3,7,-3,7,-3,8,-2,8,-2,9,-3,10,-2,9,0,0,-2,10,-3,11,-2,11,-2,12,-3,12,-3,12,-3,12,-3,12,-3,12,-4,11,-5,11,-6,10,-6,10,-6,10,-6,9,-6,9,-6,9,-6,8,-6,7,-6,7,-6,6,-6,6,-7,5,-7,4,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-35,-60,-31,-61,-20,-51,-23,-53,-18,-46,-19,-45,-17,-44,-11,-43,-8,-38,0,-35,1,-35,4,-34,6,-35,9,-31,10,-28,16,-29,20,-25,17,-23,26,-19,26,-19,31,-22,33,-12,33,-13,38,-15,40,-16,46,-14,48,-11,53,-14,51,-11,58,-10,52,-8,56,-13,60,-9,62,-11,66,-14,64,-12,66,-14,60,-19,67,-20,63,-18,65,-27,60,-27,59,-27,63,-24,57,-31,57,-28,51,-30,48,-29,42,-24,42,-31,41,-30,37,-29,34,-34,30,-30,22,-32,17,-34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,27,54,32,55,33,52,34,48,40,44,40,44,39,40,40,43,44,38,41,34,44,28,40,32,41,30,38,28,33,27,34,29,32,25,32,26,24,24,24,25,19,27,21,25,17,24,16,25,11,23,10,25,7,24,1,30,-3,28,-4,26,-4,29,-12,28,-13,24,-17,26,-19,22,-20,21,-28,27,-30,25,-32,23,-38,24,-37,20,-47,22,-44,24,-52,20,-48,19,-52,20,-57,13,-64,15,-63,22,-67,27,-74,22,-68,25,-73,26,-76,28,-82,24,-73,28,-75,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,880118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,7,-6,7,-6,6,-6,5,-6,4,-6,3,-6,3,-6,2,-6,2,-7,1,-7,1,-7,0,-7,-1,-7,-1,-7,-3,-7,-2,-7,-3,-7,-3,-7,-4,-8,-5,-8,-5,-8,-6,-9,-6,-9,-7,-9,0,0,-7,-10,-7,-10,-7,-11,-8,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,0,-9,0,-8,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-14,67,-18,62,-21,52,-18,53,-19,46,-18,43,-16,39,-23,34,-24,29,-22,25,-22,20,-30,23,-30,17,-27,11,-26,13,-32,12,-33,6,-33,1,-34,-2,-34,-5,-34,-10,-41,-12,-32,-12,-40,-14,-36,-18,-45,-22,-45,-24,-48,-25,-47,-32,-50,-28,-49,-29,-56,-32,-52,-32,-55,-31,-52,-28,-60,-26,-60,-28,-63,-26,-66,-24,-62,-24,-61,-15,-61,-15,-65,-16,-66,-14,-64,-10,-64,-4,-61,-6,-61,-6,-53,2,-51,-1,-47,5,-48,6,-46,13,-41,11,-40,11,-37,18,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,27,-60,17,-62,16,-62,11,-62,9,-60,7,-56,3,-56,1,-63,-5,-59,-3,-55,-5,-51,-2,-58,-3,-53,-6,-52,-5,-44,-4,-42,1,-42,-6,-36,-2,-38,1,-34,2,-35,0,-25,9,-28,10,-28,12,-23,17,-23,12,-21,15,-16,18,-18,21,-12,22,-15,23,-13,26,-9,27,-6,31,-1,34,-2,32,2,40,4,38,7,41,9,43,12,44,16,45,20,53,21,48,25,48,22,55,26,56,31,61,28,67,29,66,35,68,29,72,27,70,27,74,30,78,26,79,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,890120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,2,8,2,8,2,7,2,7,3,6,3,5,3,5,4,4,4,4,5,3,5,3,5,2,5,1,6,1,6,0,6,0,7,-1,7,-1,7,-1,8,-2,7,-2,8,-3,9,-3,9,-3,0,0,10,-4,11,-4,11,-4,11,-4,11,-3,12,-3,12,-3,11,-2,12,-2,12,-2,11,-1,11,0,11,-1,10,0,10,0,10,1,9,1,9,1,9,2,8,2,8,2,7,3,7,3,6,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,68,-2,64,3,62,4,53,1,56,9,55,5,44,6,45,13,39,12,40,15,31,16,29,20,29,24,25,17,19,26,20,25,18,29,12,32,13,34,10,37,5,34,1,37,-3,40,-2,41,-4,45,-4,48,-6,50,-13,50,-12,58,-10,54,-12,58,-14,59,-14,60,-12,59,-15,66,-9,65,-12,68,-10,62,-7,64,-5,66,-7,66,-3,63,3,65,2,57,1,62,5,59,8,58,9,52,10,51,11,46,17,45,13,43,15,34,20,34,21,30,25,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-67,2,-66,6,-66,11,-65,13,-59,17,-61,16,-57,16,-54,20,-58,26,-52,22,-49,20,-52,18,-47,23,-45,23,-40,17,-41,18,-42,13,-40,13,-33,8,-34,11,-27,6,-30,7,-33,0,-29,-5,-30,-5,-26,-8,-26,-13,-26,-9,-29,-16,-26,-19,-21,-24,-19,-23,-17,-24,-21,-29,-19,-31,-9,-34,-14,-37,-11,-37,-10,-41,-5,-46,-6,-48,-3,-57,-3,-56,1,-56,5,-64,2,-62,6,-65,6,-66,9,-74,5,-74,12,-79,9,-79,5,-80,4,-84,4,-80,8,-82,2,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,901555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,1,8,1,9,1,8,0,7,-1,7,-2,6,-2,6,-2,5,-3,5,-4,5,-4,4,-5,3,-5,3,-6,3,-6,3,-7,2,-7,2,-7,2,-7,2,-8,2,-9,1,-9,1,-10,1,-10,1,-11,0,0,1,-12,1,-12,1,-13,1,-12,1,-12,2,-13,2,-12,3,-12,3,-12,3,-12,3,-12,3,-11,4,-11,4,-11,5,-10,5,-10,4,-9,5,-9,5,-8,5,-7,6,-7,5,-6,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,40,57,35,57,29,51,29,50,23,52,21,43,17,42,17,39,8,41,10,33,6,30,-1,37,-1,35,-5,31,-12,28,-13,31,-15,27,-23,26,-20,23,-23,23,-29,21,-33,18,-31,17,-35,12,-36,21,-45,17,-44,14,-45,16,-51,10,-54,14,-58,11,-62,18,-58,15,-59,15,-60,20,-63,20,-63,17,-66,27,-63,26,-62,26,-60,28,-55,29,-62,28,-58,32,-58,32,-51,35,-51,31,-47,33,-42,33,-38,37,-37,39,-31,36,-32,35,-26,32,-21,34,-18,31,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-32,-52,-40,-49,-40,-46,-42,-42,-46,-39,-45,-35,-47,-34,-47,-34,-52,-27,-47,-27,-46,-26,-46,-30,-44,-26,-44,-24,-42,-18,-40,-25,-38,-21,-33,-24,-32,-23,-29,-21,-26,-24,-24,-24,-23,-26,-18,-25,-12,-30,-8,-26,-12,-27,-5,-26,-4,-32,-3,-26,-1,-31,7,-28,7,-28,13,-27,10,-29,17,-25,17,-25,23,-27,25,-27,32,-32,34,-25,40,-28,40,-25,47,-29,48,-21,47,-28,54,-25,58,-26,63,-30,64,-29,66,-29,74,-41,77,-33,66,-37,77,-39,70,-38,68,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,920076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-7,6,-8,6,-7,5,-7,4,-6,3,-7,3,-7,2,-7,1,-7,1,-7,0,-7,-1,-7,-1,-7,-2,-6,-3,-7,-4,-6,-4,-7,-4,-7,-5,-7,-5,-7,-6,-7,-6,-8,-8,-7,-8,-8,-8,-8,0,0,-9,-8,-9,-9,-10,-9,-10,-9,-9,-9,-10,-9,-9,-10,-9,-10,-9,-10,-9,-11,-8,-11,-7,-11,-6,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-9,-4,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-40,57,-39,49,-37,49,-35,45,-44,36,-36,34,-36,32,-33,29,-31,27,-31,15,-35,15,-33,8,-34,10,-33,9,-33,2,-32,1,-37,-3,-32,-7,-32,-11,-38,-18,-33,-23,-35,-24,-33,-26,-35,-27,-35,-34,-32,-35,-39,-36,-35,-33,-36,-42,-39,-47,-39,-45,-39,-50,-41,-48,-42,-51,-44,-46,-46,-54,-48,-50,-49,-43,-52,-50,-47,-47,-49,-40,-54,-34,-52,-41,-53,-33,-49,-38,-54,-30,-52,-27,-53,-27,-48,-24,-46,-21,-48,-17,-46,-13,-45,-7,-45,-2,-44,1,-39,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,37,-51,33,-56,33,-57,28,-63,22,-53,17,-56,18,-55,15,-60,14,-60,11,-54,3,-51,11,-56,10,-51,7,-47,5,-46,13,-42,9,-39,9,-37,10,-35,12,-32,11,-33,13,-26,12,-27,16,-25,16,-18,20,-20,24,-11,18,-15,29,-12,27,-7,28,-5,29,-2,32,-1,30,3,31,5,35,12,34,11,35,13,37,19,39,21,40,31,38,28,40,29,42,32,39,43,39,40,41,43,43,46,47,48,56,50,56,55,56,56,59,51,57,53,62,51,60,53,64,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,930122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-9,4,-8,4,-7,4,-6,4,-6,4,-5,4,-4,5,-3,5,-3,5,-2,6,-2,6,-1,5,-1,6,1,6,1,6,1,6,2,6,2,7,3,7,3,7,4,7,5,8,5,8,5,8,0,0,6,8,6,9,6,9,7,9,6,9,6,10,6,10,5,10,6,10,5,11,4,11,4,10,3,10,3,10,2,10,2,10,2,9,1,9,1,9,0,8,0,8,-1,7,-1,7,-2,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,32,-65,27,-59,33,-52,29,-45,28,-46,31,-40,29,-41,28,-32,28,-27,29,-20,32,-22,28,-17,29,-19,31,-11,34,-3,31,-4,33,2,29,2,36,10,34,17,36,13,38,18,35,22,35,21,37,23,43,29,37,34,39,31,44,37,44,33,44,43,51,37,42,46,49,42,45,39,52,40,52,46,53,39,58,33,55,34,53,29,59,27,60,26,57,23,54,25,57,19,52,15,57,15,53,11,48,6,47,8,46,3,46,-2,43,0,43,-7,37,-8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-37,58,-29,56,-27,60,-22,59,-16,60,-16,58,-12,57,-7,59,-7,55,-6,54,-1,53,-6,56,-7,46,-1,44,-3,42,-4,42,-3,40,-5,37,-6,38,-4,32,-7,32,-10,28,-11,22,-9,27,-18,21,-16,16,-20,16,-23,19,-24,17,-24,10,-29,9,-31,8,-30,3,-28,0,-33,-5,-32,-7,-32,-11,-36,-10,-37,-14,-41,-12,-41,-24,-45,-25,-49,-29,-49,-32,-47,-41,-50,-39,-48,-41,-55,-40,-53,-41,-61,-46,-61,-48,-58,-45,-69,-43,-67,-50,-72,-38,-69,-39,-68,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,970241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,9,3,8,3,8,3,7,3,7,3,6,4,5,4,5,4,3,4,4,6,3,5,2,6,1,6,1,7,1,7,0,6,-1,7,-1,7,-2,7,-2,8,-2,8,-3,9,-3,9,-4,9,-4,0,0,10,-4,10,-4,12,-4,11,-4,11,-4,12,-4,12,-4,12,-3,12,-3,11,-2,12,-2,11,-1,11,-1,12,-1,11,1,11,0,10,1,10,1,9,1,8,2,8,2,7,3,6,2,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,71,-15,67,-2,64,-3,62,-5,62,-5,55,2,48,4,46,5,43,6,38,16,35,11,38,17,35,16,28,19,28,26,23,29,22,28,18,31,17,33,9,37,12,38,10,34,1,40,2,40,1,47,-1,47,-3,52,-4,50,-3,55,-6,55,-5,63,-5,59,-6,64,-6,63,-9,66,0,66,-5,69,-2,71,1,69,3,67,6,67,14,64,11,63,11,61,14,59,16,56,15,56,18,50,20,48,17,48,18,45,27,39,25,34,26,30,26,29,29,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-69,7,-62,10,-67,13,-62,17,-61,20,-60,20,-55,19,-55,24,-58,24,-53,28,-52,22,-45,18,-48,27,-43,22,-39,23,-38,17,-41,18,-38,14,-33,9,-31,12,-30,6,-33,4,-31,5,-29,-1,-29,-5,-30,-7,-30,-11,-28,-12,-25,-15,-24,-19,-21,-18,-23,-22,-23,-23,-18,-29,-18,-30,-16,-33,-15,-33,-11,-38,-11,-46,-18,-49,-9,-50,-7,-53,-5,-54,-3,-56,-2,-64,0,-65,4,-63,3,-68,5,-74,3,-73,6,-82,0,-84,1,-84,-1,-89,-3,-84,0,-82,-5,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,990786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-6,-9,-6,-8,-5,-8,-5,-7,-5,-7,-6,-6,-6,-5,-6,-5,-6,-3,-6,-3,-6,-2,-7,-2,-7,-1,-7,-1,-8,0,-7,0,-8,1,-8,2,-8,2,-8,2,-8,3,-8,3,-9,4,-9,5,-9,5,0,0,-11,6,-11,5,-11,6,-11,6,-11,5,-12,6,-12,5,-11,5,-12,5,-12,4,-12,3,-12,3,-12,2,-12,2,-12,1,-12,1,-11,1,-10,1,-10,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-67,-8,-68,-11,-64,-8,-56,-6,-58,-9,-54,-14,-45,-12,-45,-13,-37,-18,-38,-21,-38,-23,-31,-23,-30,-22,-27,-28,-24,-27,-18,-33,-16,-33,-16,-31,-10,-36,-12,-38,-6,-40,-4,-38,2,-41,1,-39,6,-44,5,-45,6,-51,13,-49,9,-54,14,-57,11,-59,16,-62,14,-62,14,-62,16,-62,13,-64,15,-66,18,-69,10,-66,11,-67,7,-63,3,-66,0,-69,2,-62,-3,-63,-3,-56,-7,-58,-6,-56,-9,-51,-12,-52,-14,-50,-16,-44,-16,-40,-20,-33,-22,-32,-24,-24,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63,8,61,1,63,-2,60,-8,62,-9,59,-10,60,-14,55,-10,59,-15,56,-15,52,-18,50,-16,51,-17,45,-16,44,-16,41,-15,42,-10,38,-10,32,-11,35,-9,34,-3,32,0,29,1,27,5,24,6,28,11,23,13,26,17,20,20,18,18,18,21,16,23,13,26,8,30,11,30,9,32,6,35,5,39,3,42,1,46,-5,49,-8,50,-3,52,-7,57,-12,59,-17,58,-15,62,-18,63,-20,68,-16,68,-18,73,-19,79,-19,77,-17,83,-15,76,-16,79,-14,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1000455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-1,9,0,9,-1,8,0,7,0,7,1,7,2,6,2,6,3,5,3,5,4,4,4,4,5,3,5,3,6,3,5,2,6,2,7,1,7,1,7,1,8,1,8,0,9,0,10,0,10,0,0,0,10,0,11,0,12,1,12,0,12,1,12,1,12,1,12,1,11,2,12,3,12,3,11,4,10,3,10,4,10,4,9,4,9,4,9,4,7,4,7,5,6,5,5,5,5,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,67,-20,60,-19,58,-16,60,-13,56,-8,55,-10,46,-2,46,-1,43,2,42,7,37,9,38,8,35,10,30,15,30,23,25,25,29,23,24,25,23,29,18,34,24,34,18,35,13,38,13,41,10,46,10,48,7,54,5,51,7,60,4,57,6,62,10,59,11,64,8,61,4,68,10,68,8,69,13,66,18,66,17,64,15,65,21,61,25,62,27,55,28,56,26,54,33,52,29,50,31,46,31,42,29,37,29,34,31,25,30,26,33,22,33,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-65,13,-60,20,-59,21,-59,25,-59,25,-55,29,-51,29,-51,33,-48,30,-43,33,-40,29,-41,29,-41,32,-38,28,-34,25,-34,24,-39,22,-31,22,-35,17,-29,18,-23,12,-29,10,-27,8,-24,3,-28,-1,-28,-1,-29,-5,-28,-5,-26,-12,-27,-10,-23,-21,-28,-19,-23,-21,-21,-24,-18,-28,-18,-28,-20,-38,-21,-36,-16,-42,-16,-42,-12,-46,-16,-51,-16,-50,-14,-58,-11,-64,-10,-62,-12,-66,-9,-70,-6,-67,-9,-76,-12,-76,-13,-83,-16,-78,-10,-84,-15,-83,-16,-77,-16,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-4,8,-5,8,-4,7,-4,6,-4,5,-5,5,-5,4,-6,3,-6,3,-6,2,-6,2,-6,1,-7,1,-7,-1,-8,-1,-8,-1,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-9,-4,-9,-4,-10,-5,-10,0,0,-6,-10,-6,-12,-5,-11,-6,-12,-5,-12,-5,-12,-6,-13,-5,-12,-5,-13,-4,-13,-3,-13,-2,-13,-2,-12,-2,-11,-2,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,1,-9,1,-9,1,-8,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-21,72,-19,60,-20,57,-23,54,-28,44,-22,46,-27,42,-24,39,-22,31,-27,27,-29,25,-27,17,-34,19,-33,16,-26,8,-29,8,-32,3,-33,6,-33,-4,-38,-7,-39,-6,-40,-14,-37,-18,-41,-17,-45,-21,-42,-19,-47,-29,-47,-30,-48,-31,-46,-27,-48,-34,-51,-34,-55,-36,-54,-39,-55,-33,-57,-38,-61,-37,-64,-35,-67,-29,-61,-30,-64,-24,-68,-21,-63,-22,-65,-20,-61,-20,-62,-14,-58,-14,-60,-8,-51,-6,-51,-6,-52,-2,-53,1,-49,7,-44,8,-43,7,-38,12,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,22,-62,12,-66,12,-60,9,-63,5,-65,3,-61,0,-59,-6,-59,-6,-59,-6,-56,-8,-57,-7,-53,-1,-49,-6,-47,-10,-44,-5,-42,-5,-40,-6,-38,-2,-38,1,-34,2,-32,6,-29,7,-28,10,-28,11,-25,12,-21,12,-20,16,-23,16,-19,21,-15,24,-12,26,-10,29,-8,29,-9,34,-5,28,0,34,4,35,5,41,12,39,10,40,16,46,16,52,24,53,25,50,24,57,24,58,30,56,33,58,33,70,34,65,37,69,30,72,35,73,37,78,38,79,26,82,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1020637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-9,3,-9,1,-9,1,-8,0,-8,0,-8,-1,-7,-2,-7,-2,-7,-3,-6,-4,-6,-4,-6,-4,-6,-6,-6,-6,-5,-6,-5,-6,-4,-8,-4,-8,-5,-8,-4,-9,-4,-10,-4,-10,-4,-11,-4,0,0,-12,-4,-12,-4,-12,-5,-12,-4,-11,-5,-12,-6,-12,-5,-12,-5,-12,-6,-12,-6,-12,-7,-11,-7,-10,-7,-10,-7,-9,-8,-9,-8,-8,-8,-8,-8,-7,-7,-7,-7,-6,-8,-5,-7,-5,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-48,44,-49,39,-49,38,-48,32,-47,32,-40,31,-41,21,-38,15,-36,16,-39,10,-37,3,-39,3,-38,2,-36,-6,-35,-9,-34,-8,-35,-14,-32,-14,-29,-17,-32,-24,-31,-25,-32,-30,-26,-32,-24,-38,-26,-40,-30,-42,-26,-42,-24,-44,-25,-48,-26,-50,-28,-56,-25,-50,-28,-53,-29,-62,-29,-54,-36,-59,-35,-62,-37,-59,-42,-52,-40,-59,-38,-51,-41,-43,-46,-48,-44,-42,-42,-48,-45,-39,-46,-37,-46,-34,-40,-30,-43,-27,-41,-28,-43,-23,-42,-18,-44,-17,-40,-11,-36,-6,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-44,43,-55,39,-55,31,-57,31,-52,30,-51,25,-55,27,-56,23,-56,22,-51,17,-46,17,-53,14,-49,14,-43,13,-42,12,-39,12,-41,12,-33,12,-33,15,-30,15,-27,15,-22,16,-21,16,-19,19,-10,20,-10,24,-8,24,-5,25,-10,25,-7,27,-2,26,5,29,8,26,7,28,11,35,12,32,19,29,23,30,29,32,26,28,35,34,37,33,39,39,40,32,52,29,52,35,52,37,51,37,58,45,58,43,67,48,67,49,66,46,65,50,58,48,65,50,0,0]"
