type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,56,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1030108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,8,-5,7,-4,7,-4,6,-3,6,-2,7,-2,6,-1,6,0,6,1,6,1,6,1,5,2,5,4,6,4,5,4,5,5,4,5,5,5,5,7,5,6,5,7,5,8,5,8,5,0,0,9,5,9,6,10,6,10,6,10,6,10,7,10,7,10,7,10,8,9,8,9,8,7,8,7,8,7,8,6,8,6,9,6,8,5,8,5,8,4,8,3,8,3,7,2,7,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,48,-44,46,-39,47,-39,43,-37,44,-31,42,-28,38,-25,39,-22,41,-19,36,-15,35,-9,31,-2,34,-3,29,-2,33,6,28,6,33,12,32,15,32,21,27,25,29,24,29,31,23,30,31,33,24,33,29,35,27,45,26,46,25,48,24,46,27,55,26,48,34,55,32,57,27,52,42,55,36,54,36,53,40,53,43,48,38,52,46,46,43,47,48,43,44,40,43,38,48,35,43,33,44,31,39,22,42,22,44,19,41,9,39,9,41,5,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-46,44,-43,45,-44,49,-36,53,-34,49,-31,48,-28,54,-24,54,-28,50,-21,52,-22,47,-22,50,-21,48,-19,43,-17,42,-17,39,-18,34,-13,32,-17,31,-16,28,-15,25,-14,21,-18,19,-19,17,-19,12,-24,12,-23,9,-22,7,-24,6,-28,3,-26,-2,-27,-4,-30,-5,-31,-10,-29,-10,-31,-15,-31,-20,-36,-21,-30,-29,-35,-32,-32,-38,-38,-39,-33,-42,-34,-44,-30,-51,-37,-47,-35,-55,-34,-54,-36,-60,-45,-64,-42,-64,-39,-62,-51,-63,-47,-68,-52,-63,-47,-58,-52,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1040132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-10,0,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-4,-7,-4,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-2,-9,-2,-10,-1,-11,-2,-11,-1,0,0,-12,0,-12,-1,-12,-1,-13,-1,-12,-2,-13,-1,-13,-2,-12,-2,-13,-2,-13,-3,-13,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-7,-6,-7,-6,-6,-6,-6,-6,-4,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-65,8,-63,5,-62,6,-61,-3,-55,5,-56,-1,-47,-3,-48,-3,-46,-8,-42,-17,-39,-16,-35,-14,-36,-15,-32,-19,-28,-28,-25,-29,-20,-33,-20,-29,-15,-32,-10,-40,-14,-34,-12,-40,-6,-41,-3,-43,-4,-46,1,-45,1,-54,5,-53,5,-53,5,-56,8,-62,9,-57,4,-68,9,-62,10,-66,6,-68,5,-67,7,-68,0,-64,-1,-68,-2,-68,-3,-67,-5,-68,-6,-61,-5,-64,-5,-60,-13,-56,-12,-53,-15,-51,-14,-48,-16,-45,-20,-41,-21,-40,-22,-37,-25,-31,-23,-29,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,61,-23,61,-26,58,-27,59,-32,54,-33,50,-34,49,-35,45,-33,48,-37,42,-36,42,-35,40,-34,36,-33,35,-35,30,-29,31,-24,31,-25,30,-21,35,-21,22,-20,25,-13,27,-14,25,-7,26,-9,25,1,24,4,25,3,29,4,23,10,22,11,25,16,24,19,23,23,19,21,18,29,18,28,18,34,10,32,13,39,9,40,11,49,12,49,11,51,9,53,4,53,3,62,5,64,0,67,-4,69,-2,73,3,78,-3,84,9,77,5,83,4,79,6,79,13,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1050568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,7,-5,7,-5,7,-4,6,-4,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,6,1,5,1,5,2,5,3,5,4,5,4,5,4,5,5,5,5,5,6,5,6,5,7,5,7,5,7,5,0,0,8,5,8,6,9,6,9,6,9,6,9,7,9,7,8,7,9,7,8,8,8,8,7,8,6,8,6,8,6,8,5,8,5,8,4,8,4,8,4,7,2,7,2,7,2,7,1,7,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,39,-54,42,-46,42,-40,38,-41,40,-36,37,-31,32,-28,37,-24,35,-19,31,-17,31,-14,34,-12,35,-6,33,-3,32,1,32,5,36,8,34,9,30,15,32,21,32,22,35,24,29,30,31,25,28,34,32,34,29,39,27,41,35,45,34,46,34,50,33,48,36,50,35,55,38,52,44,48,39,50,44,46,44,50,45,47,45,46,46,44,48,43,47,38,46,35,53,34,44,34,47,29,47,24,42,22,40,18,45,16,41,10,41,10,36,2,39,-1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-37,51,-34,58,-28,55,-26,61,-22,59,-18,57,-16,55,-13,63,-12,56,-11,55,-8,50,-7,54,-8,48,-4,45,-2,37,-7,40,-9,36,-11,32,-8,32,-7,32,-12,32,-11,24,-14,25,-15,21,-18,13,-18,14,-22,11,-23,14,-21,10,-24,7,-24,7,-27,7,-30,-1,-31,-6,-31,-6,-30,-7,-32,-16,-31,-15,-35,-20,-36,-20,-36,-28,-40,-28,-39,-38,-44,-36,-40,-39,-37,-42,-41,-46,-42,-48,-47,-52,-50,-51,-49,-59,-54,-55,-57,-57,-56,-55,-65,-56,-58,-51,-63,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1070109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-9,-3,-9,-3,-9,-3,-8,-2,-8,-1,-8,-1,-8,0,-7,0,-7,1,-7,2,-6,2,-6,3,-6,3,-5,5,-5,5,-5,5,-5,6,-5,6,-5,7,-4,7,-4,7,-4,8,-4,9,-4,9,0,0,-4,10,-4,11,-5,11,-5,11,-5,11,-5,11,-5,11,-6,11,-6,11,-6,11,-7,10,-7,10,-7,9,-7,9,-7,8,-7,8,-8,8,-7,7,-7,6,-7,6,-8,5,-7,5,-7,4,-7,3,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-39,-55,-35,-55,-31,-47,-30,-49,-28,-49,-22,-45,-22,-48,-16,-44,-14,-42,-13,-42,-9,-31,-2,-33,-1,-33,5,-32,6,-32,11,-35,16,-31,18,-27,18,-29,27,-27,31,-23,29,-21,31,-22,35,-22,38,-26,41,-19,46,-19,49,-19,52,-17,53,-20,52,-19,54,-25,59,-27,58,-26,62,-28,62,-32,64,-28,61,-32,61,-34,60,-34,57,-38,59,-36,56,-39,54,-37,49,-41,51,-42,42,-40,48,-33,38,-37,33,-43,31,-40,32,-39,25,-37,23,-36,16,-38,17,-39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,33,53,40,53,40,51,40,45,48,41,48,35,48,35,47,35,50,34,49,28,49,25,44,30,43,25,44,22,39,21,38,24,35,19,36,16,28,18,26,18,24,22,24,21,20,21,17,24,12,22,9,26,6,26,7,25,1,26,-2,24,-2,27,-8,29,-12,27,-9,28,-15,26,-18,22,-21,26,-26,26,-31,28,-36,25,-38,26,-42,24,-44,25,-50,29,-48,25,-55,23,-54,27,-56,22,-58,28,-67,31,-65,29,-71,33,-74,33,-72,38,-81,36,-75,48,-74,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-4,8,-5,8,-4,7,-3,7,-2,7,-1,6,-1,6,0,6,0,6,2,6,2,6,2,5,2,5,4,6,4,5,4,5,5,4,6,5,6,5,7,4,7,4,8,4,8,5,9,4,0,0,10,4,10,5,10,5,11,5,10,6,10,6,10,6,10,6,11,6,9,7,9,7,8,8,8,8,8,7,7,8,7,8,7,8,6,7,5,7,5,7,4,7,3,7,3,7,2,7,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,38,-52,37,-49,43,-45,34,-41,34,-37,35,-36,33,-32,34,-24,31,-24,31,-18,35,-16,33,-13,37,-4,31,-1,33,4,31,6,35,12,34,12,31,15,36,19,33,18,36,21,29,21,34,24,31,31,38,30,34,36,35,37,38,44,37,37,39,44,35,39,36,48,44,49,38,42,47,41,51,44,48,39,54,43,49,44,47,39,53,37,54,37,55,32,50,32,49,22,52,23,52,21,49,16,47,14,49,11,49,11,41,3,39,2,40,1,39,-6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-46,51,-42,53,-36,54,-35,57,-31,57,-25,53,-25,58,-22,58,-21,56,-17,55,-14,54,-13,50,-16,53,-11,47,-10,43,-9,43,-12,37,-8,36,-7,34,-8,33,-10,31,-8,26,-11,22,-15,21,-16,18,-21,17,-19,13,-24,12,-22,11,-23,3,-26,8,-30,1,-28,1,-26,-5,-31,-7,-30,-11,-32,-16,-35,-15,-29,-23,-33,-21,-34,-29,-38,-31,-35,-35,-42,-38,-38,-40,-33,-47,-41,-45,-44,-47,-46,-51,-47,-51,-50,-59,-49,-57,-56,-49,-56,-57,-60,-52,-63,-52,-63,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1110173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,5,6,5,6,4,6,3,6,3,5,2,6,2,5,1,6,0,6,-1,6,-1,6,-1,6,-2,6,-3,6,-4,5,-4,6,-5,6,-5,6,-5,6,-6,6,-6,6,-7,7,-8,7,-8,0,0,7,-9,7,-9,8,-10,8,-10,8,-9,8,-9,9,-9,8,-9,9,-9,9,-8,9,-7,10,-6,9,-6,9,-6,9,-5,9,-5,9,-5,9,-4,9,-3,8,-3,8,-2,7,-2,7,-2,7,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,33,57,36,51,35,44,36,44,28,39,32,34,29,29,30,27,28,20,32,18,34,17,33,13,30,8,29,5,30,0,36,-2,33,-8,33,-8,35,-11,36,-20,34,-18,38,-26,35,-26,35,-26,34,-30,35,-30,35,-37,36,-37,38,-41,39,-39,40,-51,41,-44,41,-46,41,-48,46,-44,43,-47,46,-47,49,-45,54,-45,47,-41,56,-40,52,-34,51,-37,52,-34,53,-32,53,-24,49,-27,45,-25,48,-19,49,-19,48,-15,41,-10,39,-3,41,-3,34,-1,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-59,-31,-57,-30,-67,-23,-67,-20,-66,-17,-66,-19,-66,-10,-65,-12,-64,-10,-65,-3,-66,-2,-62,-8,-60,-6,-55,-4,-53,-1,-50,-3,-47,-1,-44,-5,-39,-6,-36,-7,-34,-8,-38,-7,-32,-12,-31,-11,-29,-13,-24,-14,-23,-16,-19,-14,-18,-23,-17,-21,-10,-24,-9,-25,-8,-30,-5,-31,-1,-31,4,-28,5,-34,5,-35,15,-39,18,-39,19,-40,25,-41,23,-40,30,-48,32,-45,33,-44,39,-49,43,-47,46,-52,46,-53,43,-58,50,-62,49,-62,50,-66,53,-63,44,-62,45,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1120114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,6,6,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,1,5,-1,6,-1,5,-2,6,-2,6,-3,6,-3,5,-4,5,-4,6,-5,6,-6,6,-6,6,-6,6,-7,7,-8,7,-8,0,0,7,-9,8,-8,7,-9,8,-9,8,-8,8,-8,8,-9,8,-8,9,-8,9,-7,9,-7,9,-6,9,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-4,8,-3,8,-2,7,-2,6,-1,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,57,32,58,35,51,28,42,28,40,32,37,26,35,28,30,31,28,31,23,28,21,30,12,30,11,31,5,28,6,30,0,37,-2,32,-10,30,-9,31,-11,36,-20,30,-18,29,-26,33,-27,31,-26,36,-29,31,-32,32,-36,34,-40,36,-42,40,-44,40,-47,40,-47,42,-46,40,-43,44,-47,45,-46,46,-44,53,-46,53,-43,49,-38,51,-37,51,-35,51,-36,51,-35,57,-28,52,-28,53,-27,46,-21,45,-21,48,-13,44,-14,41,-11,43,-8,37,-4,37,-1,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-58,-34,-65,-30,-64,-26,-66,-21,-67,-19,-68,-17,-67,-16,-64,-13,-67,-8,-60,-7,-63,-8,-61,-7,-60,-3,-61,-2,-54,-1,-50,-5,-52,-1,-48,-5,-47,-6,-41,-4,-38,-6,-38,-6,-33,-8,-29,-12,-28,-16,-23,-15,-20,-16,-21,-16,-19,-23,-15,-20,-12,-24,-7,-28,-7,-27,-4,-28,-3,-32,0,-29,3,-28,12,-33,13,-37,15,-37,18,-34,23,-39,24,-41,32,-43,27,-46,36,-45,38,-42,39,-48,46,-53,40,-50,47,-56,48,-65,51,-61,45,-65,48,-68,50,-60,40,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1130551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-7,-4,-5,-5,-6,-5,-5,-5,-4,-6,-3,-6,-3,-6,-2,-7,-3,-8,-2,-8,-1,-7,-1,-8,-1,-8,1,-9,0,-9,1,-9,1,-10,2,-10,2,-10,2,0,0,-11,3,-12,2,-12,2,-12,3,-12,2,-13,2,-13,2,-12,1,-13,1,-13,1,-12,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-1,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-4,-6,-4,-6,-5,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-64,-4,-66,-10,-62,-9,-53,-8,-54,-10,-52,-13,-46,-14,-39,-14,-35,-17,-34,-16,-34,-22,-34,-27,-24,-27,-21,-24,-24,-26,-14,-37,-13,-34,-10,-32,-8,-35,-6,-40,-1,-39,0,-41,4,-42,5,-38,5,-44,12,-49,11,-51,12,-53,13,-55,17,-58,13,-59,18,-56,14,-59,18,-61,21,-64,19,-65,21,-65,17,-66,15,-70,12,-65,10,-64,5,-61,-1,-62,4,-61,1,-64,1,-59,1,-57,-5,-52,-11,-51,-5,-51,-10,-48,-9,-45,-15,-35,-19,-36,-21,-32,-18,-27,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,68,9,68,-3,72,-1,75,-8,69,-11,66,-9,69,-13,69,-17,69,-21,64,-24,60,-25,59,-21,56,-26,52,-26,49,-21,49,-17,52,-22,43,-18,38,-13,43,-14,37,-11,36,-10,38,-8,28,-8,30,-3,29,3,27,4,24,6,26,7,24,12,19,15,17,17,14,19,15,25,17,23,10,31,5,32,9,31,4,35,-3,38,-1,41,-3,45,-3,44,-7,49,-13,54,-14,55,-17,58,-15,61,-17,67,-17,69,-13,73,-18,79,-16,74,-13,79,-11,75,-13,74,-11,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1150165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-2,7,-2,7,-2,7,-1,6,0,6,0,6,1,5,1,5,2,5,2,5,3,4,4,4,4,4,5,4,5,3,6,3,6,3,7,3,7,3,8,3,8,2,9,3,10,3,9,2,0,0,11,2,11,3,11,3,11,3,11,3,11,3,11,4,11,4,11,5,11,5,10,5,9,6,9,6,8,6,8,6,8,6,7,6,6,6,6,6,6,6,5,6,4,6,4,6,3,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,52,-42,49,-34,46,-28,43,-23,47,-25,44,-21,34,-16,42,-9,31,-10,33,-3,35,2,32,0,36,4,26,9,30,14,27,19,28,18,27,24,25,24,28,29,25,33,23,33,19,34,21,37,19,46,20,40,16,47,18,46,20,52,20,55,16,61,22,54,21,61,20,63,20,61,26,62,24,65,26,57,31,55,32,59,28,53,35,53,37,53,37,49,36,49,34,44,40,42,34,38,36,37,34,33,34,29,35,27,36,22,33,16,37,15,33,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-57,46,-51,47,-49,54,-45,54,-41,58,-41,51,-40,55,-32,59,-36,56,-28,57,-25,56,-26,56,-28,57,-23,52,-19,54,-17,47,-23,42,-16,41,-20,39,-23,34,-21,33,-18,32,-21,30,-13,25,-16,19,-22,18,-21,16,-22,17,-21,8,-23,4,-23,7,-20,1,-23,-2,-20,-6,-19,-11,-26,-9,-24,-18,-26,-21,-25,-22,-26,-30,-25,-32,-25,-38,-29,-40,-25,-40,-23,-56,-30,-52,-29,-51,-25,-58,-31,-52,-33,-57,-35,-63,-34,-66,-38,-60,-31,-62,-45,-66,-39,-60,-40,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1161119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-5,-8,-4,-8,-3,-7,-3,-7,-2,-7,-1,-6,0,-6,0,-6,1,-6,2,-6,2,-6,3,-6,3,-6,4,-6,5,-5,5,-5,5,-5,6,-5,7,-4,7,-4,7,-5,8,-5,9,-5,9,-5,10,0,0,-5,11,-5,10,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-6,11,-7,10,-8,10,-8,9,-8,9,-8,9,-8,7,-8,8,-7,7,-8,7,-8,6,-7,6,-7,5,-7,4,-7,3,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-44,-40,-41,-48,-38,-41,-31,-39,-28,-37,-27,-38,-21,-40,-20,-33,-15,-34,-11,-32,-5,-31,-3,-33,2,-33,4,-28,8,-28,12,-33,13,-26,19,-29,24,-30,23,-27,34,-29,24,-26,34,-24,37,-24,42,-22,46,-21,46,-25,49,-27,50,-29,53,-22,54,-23,59,-28,60,-28,60,-27,62,-30,65,-33,65,-28,63,-36,65,-34,61,-37,58,-39,58,-36,58,-39,54,-38,50,-41,45,-39,44,-39,46,-42,39,-39,33,-41,30,-35,32,-32,27,-39,21,-36,18,-38,13,-35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,30,55,30,59,24,61,20,64,18,63,19,59,15,60,11,64,17,56,7,62,7,57,12,61,6,55,4,48,4,52,10,54,7,49,8,39,8,40,7,41,8,36,12,34,12,31,12,28,16,23,11,27,18,24,14,17,18,12,11,11,22,9,21,6,24,2,26,0,23,-4,25,-7,27,-12,23,-17,26,-17,29,-22,27,-28,33,-29,29,-32,28,-38,33,-41,33,-44,33,-47,33,-52,42,-51,40,-56,46,-61,50,-56,45,-55,47,-61,43,-62,49,-58,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1170106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-5,-8,-4,-7,-4,-7,-3,-7,-2,-7,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,4,-5,5,-6,5,-5,5,-5,6,-5,7,-5,7,-4,8,-5,8,-5,9,-5,9,-5,10,0,0,-5,10,-5,11,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-6,11,-7,10,-7,10,-8,9,-7,8,-7,8,-8,8,-8,8,-8,7,-7,7,-7,6,-7,5,-7,5,-7,4,-7,3,-7,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-48,-41,-43,-46,-36,-38,-36,-39,-31,-39,-27,-39,-28,-41,-21,-34,-17,-32,-14,-33,-8,-34,-5,-35,-1,-30,7,-28,7,-31,12,-31,18,-25,22,-27,19,-28,27,-29,30,-29,35,-26,33,-26,39,-23,38,-28,42,-27,43,-23,55,-26,50,-26,53,-25,59,-30,61,-26,56,-28,67,-30,62,-31,62,-32,63,-32,64,-38,63,-39,58,-41,56,-40,54,-40,55,-42,53,-36,51,-42,52,-42,44,-41,44,-42,40,-42,38,-44,32,-40,27,-40,26,-37,22,-41,19,-37,14,-35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,58,27,57,24,62,16,64,15,65,11,61,11,61,7,59,7,64,6,57,3,60,3,56,3,59,1,52,1,50,1,49,7,49,1,43,9,43,6,41,0,36,4,36,10,34,11,32,11,27,12,23,10,24,15,24,18,16,20,17,17,13,21,10,22,11,21,5,27,-3,25,-2,26,-7,27,-8,27,-14,32,-19,32,-19,32,-25,32,-26,32,-34,29,-33,38,-35,35,-36,33,-45,39,-47,43,-51,42,-48,39,-56,51,-52,49,-55,50,-61,48,-55,48,-53,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1180129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,-1,7,-2,7,-3,6,-2,6,-3,4,-4,4,-4,4,-4,3,-5,3,-5,2,-6,2,-7,1,-7,1,-7,0,-8,-1,-8,-1,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-11,-4,-12,-4,-12,0,0,-5,-12,-4,-13,-4,-13,-5,-13,-4,-13,-4,-13,-5,-13,-4,-14,-4,-14,-3,-13,-3,-13,-2,-13,-2,-13,-1,-12,-1,-12,0,-12,0,-11,0,-11,1,-10,0,-10,2,-9,1,-9,2,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7,59,7,55,2,54,3,47,3,40,-3,45,-2,37,-9,35,-12,31,-12,27,-15,25,-12,22,-21,22,-25,18,-28,11,-25,17,-35,8,-36,6,-35,4,-39,1,-44,0,-46,-2,-42,-5,-47,-6,-52,-8,-56,-9,-55,-11,-57,-18,-59,-20,-62,-16,-58,-18,-63,-18,-66,-20,-68,-22,-71,-17,-71,-17,-74,-16,-72,-6,-76,-10,-70,-8,-71,-8,-71,-2,-68,-4,-74,-2,-62,-3,-67,3,-64,3,-62,9,-53,7,-52,9,-51,10,-46,10,-44,15,-43,18,-40,20,-35,19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-20,-54,-29,-59,-32,-52,-32,-56,-38,-45,-36,-46,-38,-45,-40,-44,-43,-43,-36,-39,-41,-39,-37,-40,-37,-37,-36,-31,-37,-34,-34,-33,-26,-29,-29,-30,-22,-34,-23,-28,-19,-31,-25,-27,-19,-31,-13,-29,-15,-30,-9,-24,-6,-26,-4,-26,-3,-28,3,-28,4,-22,7,-26,10,-21,11,-20,15,-19,20,-17,21,-14,26,-13,29,-11,34,-11,35,-7,40,-9,45,-5,48,-6,47,-6,49,-1,52,3,55,3,58,-1,68,1,65,2,68,-5,77,-8,66,-1,82,-5,74,-9,78,0,0]"
