type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,68,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1190408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-3,-6,-3,-6,-3,-5,-4,-5,-5,-4,-6,-4,-6,-4,-7,-3,-6,-3,-8,-2,-8,-1,-8,-1,-8,-1,-9,0,-9,0,-10,0,-10,0,-11,1,-11,1,-11,1,0,0,-12,2,-13,1,-13,1,-13,2,-13,1,-14,1,-13,1,-14,1,-14,0,-14,0,-14,-1,-13,-1,-12,-2,-12,-1,-12,-2,-11,-2,-11,-3,-10,-2,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-7,-4,-6,-5,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-64,17,-55,15,-53,13,-56,11,-50,9,-44,2,-45,2,-42,-6,-33,-1,-35,-8,-33,-13,-32,-17,-29,-19,-26,-20,-22,-23,-21,-32,-18,-30,-17,-33,-15,-37,-11,-40,-9,-43,-9,-43,-3,-44,-7,-47,-3,-51,1,-55,-1,-58,3,-59,6,-62,7,-62,13,-71,6,-67,8,-67,4,-69,9,-74,4,-73,6,-71,1,-75,1,-76,1,-68,1,-73,-3,-69,-5,-75,-8,-64,-12,-65,-9,-63,-12,-62,-16,-56,-15,-51,-15,-52,-19,-50,-20,-46,-21,-43,-25,-38,-25,-35,-27,-28,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,46,-41,43,-47,39,-49,38,-50,33,-49,35,-48,29,-45,30,-50,30,-47,25,-48,24,-46,25,-45,20,-44,24,-42,18,-36,19,-35,25,-39,20,-31,23,-29,18,-29,20,-25,19,-20,20,-23,20,-20,28,-9,28,-12,24,-10,28,-8,23,-4,27,-3,22,4,25,-1,25,8,22,12,25,21,22,18,20,23,25,25,17,31,20,37,18,36,15,44,20,45,15,45,12,46,12,58,18,53,10,58,19,67,17,68,16,69,10,77,23,73,19,75,22,71,23,73,22,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1200231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,5,6,5,6,4,5,3,5,2,5,2,5,1,5,0,6,-1,5,-2,5,-2,5,-3,5,-3,6,-4,5,-5,5,-6,5,-6,5,-6,5,-6,5,-8,5,-8,5,-9,5,-10,5,-10,0,0,6,-11,6,-11,7,-12,7,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-9,8,-7,8,-7,8,-7,7,-7,8,-6,7,-5,7,-5,7,-4,7,-3,7,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,61,28,53,32,51,27,49,28,44,23,36,29,32,26,29,29,22,27,18,27,16,24,15,28,8,26,4,28,0,34,-6,30,-5,29,-13,32,-12,28,-10,36,-21,34,-23,31,-26,34,-33,31,-35,35,-36,36,-38,34,-47,38,-47,36,-52,35,-48,39,-54,37,-50,45,-54,37,-56,46,-53,46,-60,46,-56,46,-53,51,-51,49,-49,53,-49,53,-45,51,-44,51,-43,50,-40,49,-33,47,-32,50,-28,45,-26,46,-26,46,-23,43,-18,43,-14,41,-12,41,-9,35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-60,-5,-63,-4,-60,4,-63,8,-61,10,-58,6,-57,8,-59,9,-57,9,-51,19,-54,13,-46,9,-50,9,-44,15,-38,13,-40,9,-39,11,-36,9,-35,-1,-33,4,-27,-4,-36,-2,-26,-6,-26,-7,-23,-11,-23,-11,-22,-17,-19,-16,-18,-18,-15,-18,-14,-26,-13,-25,-7,-22,-3,-28,-4,-31,1,-28,0,-34,7,-34,9,-33,13,-36,15,-38,17,-45,19,-44,21,-43,27,-47,34,-51,36,-50,29,-51,40,-57,36,-57,43,-62,48,-67,39,-63,42,-64,42,-64,45,-67,37,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1210370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,7,6,7,5,6,5,5,4,4,5,3,5,3,5,2,5,2,5,1,6,0,6,-1,6,-2,6,-2,7,-3,6,-3,7,-3,6,-4,7,-5,6,-5,7,-6,7,-6,7,-7,8,-8,8,-7,0,0,8,-8,9,-8,9,-9,10,-9,9,-8,10,-8,10,-8,11,-8,11,-8,11,-7,11,-7,11,-6,11,-6,10,-5,11,-4,10,-4,10,-4,9,-4,9,-3,9,-2,9,-1,8,-1,8,-1,7,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,59,33,55,34,50,31,45,31,44,30,39,28,34,34,29,29,26,28,22,29,17,27,15,34,9,33,6,35,6,30,2,31,-3,34,-6,30,-4,30,-13,34,-20,36,-17,34,-24,33,-25,35,-28,34,-33,38,-37,41,-41,38,-37,38,-44,46,-42,44,-47,43,-43,46,-51,45,-49,51,-47,49,-49,46,-50,50,-44,55,-45,55,-41,56,-37,57,-30,57,-34,51,-28,54,-36,61,-29,54,-28,53,-23,51,-20,47,-13,48,-15,46,-11,41,-6,38,-5,38,2,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-60,-21,-61,-12,-59,-12,-60,-10,-61,-2,-59,-7,-57,-1,-56,-4,-59,4,-53,7,-53,5,-53,5,-48,2,-46,5,-42,4,-47,3,-45,4,-36,1,-35,-1,-34,3,-30,-2,-25,-5,-26,-6,-23,-6,-23,-13,-21,-11,-18,-15,-14,-14,-14,-20,-8,-19,-8,-27,-6,-25,-2,-25,-2,-28,0,-26,5,-33,6,-30,11,-31,11,-35,18,-38,22,-40,24,-44,29,-45,36,-40,31,-43,37,-47,37,-46,44,-49,42,-56,49,-57,46,-61,48,-66,51,-62,43,-69,52,-72,48,-61,45,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1220137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,0,9,0,8,0,8,0,7,1,7,2,6,2,6,2,5,3,5,4,5,4,4,5,4,5,3,6,3,6,2,7,2,7,2,8,2,8,2,8,1,9,1,10,1,10,1,10,0,0,0,11,0,11,1,12,1,12,1,12,2,12,2,12,2,12,2,12,2,12,3,12,4,11,4,10,4,10,4,10,5,9,5,8,5,8,5,7,5,7,5,6,5,6,6,5,5,4,5,4,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,66,-17,54,-10,57,-10,55,-12,55,-5,52,-2,46,0,44,2,44,2,39,6,35,8,38,10,35,16,26,19,27,23,26,29,25,26,19,27,13,33,19,37,20,34,18,36,11,38,12,42,10,49,9,46,7,51,4,53,5,57,5,57,5,62,6,62,8,62,7,64,5,63,9,70,10,65,10,65,18,66,18,65,17,63,18,58,19,61,23,55,23,54,26,50,26,48,26,46,26,43,31,41,28,36,29,29,29,29,31,28,30,23,31,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-66,19,-59,22,-60,27,-60,28,-54,31,-50,36,-50,35,-48,37,-45,37,-43,35,-42,30,-39,35,-38,34,-37,34,-32,30,-26,29,-34,24,-25,18,-28,22,-22,20,-22,17,-19,11,-25,12,-16,8,-17,4,-18,0,-21,0,-21,-4,-16,-9,-18,-11,-17,-15,-17,-15,-16,-21,-19,-22,-18,-23,-13,-26,-10,-31,-12,-36,-5,-38,-6,-41,-7,-44,-4,-47,-9,-52,-2,-51,-1,-57,-6,-61,-3,-62,0,-67,-5,-68,-3,-70,-2,-77,4,-82,-9,-73,-10,-80,-11,-76,-11,-78,-11,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1233304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,8,4,7,5,7,4,7,3,7,3,7,2,7,1,6,0,7,0,7,-1,7,-2,7,-3,7,-3,7,-4,7,-5,7,-5,6,-6,7,-6,7,-6,7,-7,7,-7,7,-8,7,-9,7,-9,0,0,8,-9,9,-9,9,-10,8,-10,9,-9,9,-9,9,-9,9,-9,10,-9,10,-8,10,-8,10,-7,10,-7,10,-6,10,-5,10,-5,10,-5,9,-4,9,-3,8,-3,9,-2,8,-2,7,-1,7,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,34,59,40,43,39,46,36,45,30,40,37,34,35,30,36,22,32,24,35,16,33,15,37,12,33,8,40,5,34,1,37,-3,38,-4,40,-5,38,-11,40,-17,38,-16,39,-23,34,-23,41,-22,40,-32,38,-29,47,-33,45,-31,44,-40,50,-39,51,-42,49,-40,50,-43,54,-44,56,-42,53,-44,55,-45,58,-38,60,-38,57,-35,61,-27,65,-31,56,-23,59,-20,64,-23,60,-17,57,-17,54,-12,52,-14,52,-9,51,-4,45,-10,43,-2,40,4,41,5,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-54,-31,-55,-26,-56,-22,-64,-19,-62,-16,-61,-17,-57,-11,-59,-12,-60,-7,-57,-6,-62,-4,-54,-5,-54,-1,-52,-2,-44,0,-44,-9,-44,0,-41,-6,-34,-6,-31,-6,-28,-8,-29,-3,-29,-7,-27,-9,-25,-10,-20,-13,-15,-18,-16,-18,-11,-19,-12,-20,-7,-22,0,-24,1,-24,0,-31,4,-29,9,-30,10,-28,8,-33,17,-37,23,-35,19,-34,26,-38,29,-38,33,-37,40,-39,45,-44,37,-43,43,-42,47,-51,44,-53,47,-52,49,-59,53,-58,51,-66,49,-61,48,-63,50,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1260808,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,8,-3,8,-3,7,-3,6,-4,6,-4,5,-4,5,-5,4,-5,4,-6,3,-6,3,-7,2,-7,2,-7,1,-8,0,-8,0,-8,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-2,-11,-3,-11,-3,-11,0,0,-3,-12,-3,-12,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,0,-13,0,-13,1,-13,1,-12,1,-12,1,-12,2,-11,2,-11,2,-10,2,-10,2,-9,3,-8,3,-8,3,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-11,68,-10,62,-14,56,-13,52,-13,47,-16,45,-20,48,-15,36,-21,32,-22,26,-22,24,-23,23,-29,21,-27,19,-31,14,-33,15,-39,9,-35,8,-40,-3,-40,-2,-42,2,-42,-2,-41,-4,-46,-11,-47,-11,-50,-11,-45,-20,-54,-15,-58,-21,-57,-18,-57,-20,-65,-21,-64,-24,-65,-19,-66,-19,-73,-22,-64,-18,-72,-11,-72,-10,-71,-9,-69,-6,-67,-3,-67,-3,-72,-2,-64,-1,-64,5,-62,6,-59,7,-53,8,-51,8,-51,12,-48,11,-43,23,-42,14,-39,18,-32,24,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,8,-67,-1,-62,-6,-63,-8,-58,-11,-53,-15,-54,-16,-52,-17,-51,-21,-51,-19,-43,-27,-43,-23,-42,-19,-38,-20,-36,-21,-34,-14,-34,-12,-29,-11,-27,-5,-28,-6,-23,-5,-25,-2,-20,1,-23,3,-19,5,-18,6,-22,10,-15,11,-16,18,-14,21,-9,20,-9,25,-8,24,-4,29,-8,29,-2,32,1,33,5,40,2,40,10,48,6,46,13,50,9,51,13,55,15,52,18,63,17,63,22,63,22,66,19,72,19,72,22,74,18,80,23,72,15,83,23,81,16,82,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-10,1,-9,1,-9,1,-8,2,-7,3,-7,3,-7,3,-6,4,-6,4,-5,4,-5,5,-4,5,-4,5,-4,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,8,-2,8,-1,9,-1,10,-1,10,0,0,0,11,-2,11,-1,12,-1,11,-2,11,-2,12,-2,12,-2,12,-2,12,-3,11,-3,11,-4,10,-4,10,-4,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-6,6,-6,6,-6,5,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-14,-68,-13,-64,-9,-60,-10,-56,-7,-55,-4,-52,-1,-47,-1,-44,4,-40,4,-35,14,-33,11,-38,17,-35,20,-31,16,-27,26,-24,30,-26,29,-23,28,-22,33,-23,37,-19,36,-12,37,-14,44,-13,39,-11,48,-12,51,-7,51,-7,56,-7,54,-4,60,-5,58,-5,59,-9,65,-8,65,-15,61,-11,63,-11,68,-18,69,-18,63,-20,64,-19,61,-24,60,-21,60,-22,55,-29,53,-26,51,-27,52,-26,44,-27,39,-30,36,-29,36,-31,36,-34,29,-33,24,-31,21,-31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,60,15,61,20,59,24,58,27,53,30,50,29,47,31,48,37,47,32,42,34,39,36,38,31,39,33,32,29,29,31,33,25,23,25,23,17,21,21,24,15,25,19,20,11,21,8,24,6,20,3,20,6,20,-3,20,-3,23,-8,18,-8,18,-11,17,-13,15,-21,15,-26,10,-26,13,-30,8,-31,6,-35,7,-41,7,-40,5,-49,6,-48,7,-54,3,-55,4,-57,2,-59,-2,-64,3,-71,0,-75,0,-73,3,-77,4,-80,6,-79,5,-84,8,-81,6,-79,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1291422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,9,4,8,4,7,2,7,3,7,2,7,1,7,1,6,-1,7,-1,6,-2,6,-2,6,-3,6,-3,6,-4,6,-5,6,-5,6,-6,6,-6,6,-7,6,-7,5,-7,6,-9,6,-9,6,-9,0,0,6,-10,7,-10,7,-11,6,-11,7,-10,7,-10,8,-11,8,-10,8,-10,8,-9,8,-9,9,-8,9,-8,9,-8,9,-6,9,-7,8,-6,8,-6,8,-5,8,-4,8,-3,7,-3,7,-2,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,61,35,59,39,51,33,57,33,43,30,42,30,39,38,32,32,25,35,27,37,24,33,19,37,18,35,14,37,7,37,4,41,-1,37,-3,37,-6,41,-9,42,-10,39,-13,36,-20,38,-19,42,-22,42,-23,42,-27,46,-31,41,-37,48,-39,45,-38,48,-41,48,-37,51,-43,49,-41,57,-39,59,-38,57,-44,58,-38,62,-35,61,-35,63,-32,56,-33,60,-28,55,-24,59,-22,57,-15,55,-16,51,-15,53,-7,49,-8,49,-4,48,-2,41,2,40,8,37,7,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-51,-32,-54,-31,-57,-27,-58,-22,-61,-18,-57,-13,-60,-10,-59,-11,-58,-12,-56,-7,-56,-8,-54,-10,-54,-6,-51,-5,-44,-5,-44,-6,-45,-1,-43,-8,-37,-7,-35,-9,-32,-16,-30,-12,-28,-17,-27,-16,-20,-20,-23,-20,-20,-21,-13,-21,-15,-26,-9,-23,-7,-29,-9,-27,-3,-27,1,-30,2,-28,3,-35,7,-38,9,-38,15,-35,19,-37,20,-40,24,-44,27,-43,29,-40,32,-52,40,-47,34,-51,40,-52,45,-60,46,-55,48,-56,51,-67,46,-64,52,-67,52,-68,51,-67,42,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,9,-4,9,-3,8,-4,8,-4,7,-4,6,-5,6,-5,5,-5,5,-6,4,-7,4,-7,3,-7,3,-7,3,-8,2,-8,2,-8,1,-9,1,-9,1,-9,0,-10,0,-10,0,-11,0,-11,0,-12,0,0,-1,-12,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,2,-13,3,-13,3,-12,3,-12,4,-11,4,-11,4,-11,4,-10,4,-9,4,-9,4,-8,5,-7,5,-7,5,-7,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,65,2,69,-5,60,2,58,-6,57,-1,52,-3,54,-6,46,-8,47,-13,42,-18,37,-18,37,-22,30,-19,29,-22,28,-32,29,-34,22,-35,22,-32,17,-36,15,-38,15,-41,12,-45,12,-46,13,-47,12,-48,7,-51,7,-57,7,-58,3,-62,4,-59,10,-67,7,-61,6,-67,6,-69,11,-67,16,-70,13,-70,20,-69,19,-67,21,-62,18,-64,21,-62,22,-69,25,-63,27,-57,32,-52,32,-54,27,-52,30,-44,32,-43,34,-39,32,-33,32,-32,31,-28,29,-21,32,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,18,-62,10,-57,4,-60,3,-53,-5,-55,-8,-52,-11,-52,-12,-53,-13,-49,-13,-49,-14,-48,-13,-49,-14,-46,-14,-40,-15,-34,-14,-41,-10,-36,-12,-36,-6,-31,-8,-28,-4,-30,-2,-30,-1,-27,2,-22,4,-25,6,-19,10,-18,14,-17,14,-17,18,-12,22,-16,25,-17,25,-14,28,-11,32,-10,32,-3,33,-1,36,-1,38,1,45,3,48,4,52,8,54,9,53,4,58,13,63,11,67,8,63,13,71,9,74,11,74,13,78,9,87,9,72,14,89,0,85,3,80,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1320235,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-4,-6,-5,-6,-5,-6,-6,-5,-6,-5,-7,-5,-7,-4,-7,-4,-7,-3,-8,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-2,-11,-2,-11,-2,0,0,-12,-2,-12,-3,-13,-3,-13,-2,-12,-3,-13,-4,-13,-4,-12,-4,-13,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-10,-7,-9,-6,-9,-6,-8,-6,-8,-6,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-68,6,-68,-3,-60,0,-61,-5,-61,-6,-55,-5,-47,-7,-46,-7,-47,-13,-40,-18,-38,-15,-35,-21,-31,-21,-28,-26,-29,-28,-24,-31,-23,-32,-20,-35,-17,-40,-16,-42,-13,-43,-15,-41,-6,-48,-11,-44,-8,-49,-5,-52,-2,-55,-2,-55,-2,-58,0,-60,-3,-63,2,-62,-1,-62,-2,-65,3,-64,-6,-71,1,-68,-1,-68,-10,-67,-7,-69,-10,-64,-12,-65,-18,-65,-17,-57,-21,-62,-20,-52,-23,-54,-22,-50,-24,-47,-23,-46,-23,-45,-26,-39,-24,-36,-30,-27,-31,-25,-29,-23,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,58,1,55,-1,59,-4,59,-9,59,-11,53,-11,49,-12,52,-12,51,-17,49,-19,49,-16,42,-17,47,-18,41,-19,37,-14,39,-10,40,-16,36,-13,29,-7,29,-8,29,-6,32,-8,29,-2,23,0,24,6,21,4,21,8,18,11,19,14,17,13,16,17,18,22,13,19,11,27,11,32,10,29,7,34,6,36,4,42,-1,42,0,51,-1,51,1,54,-6,52,-8,60,-13,58,-11,62,-8,65,-10,69,-7,70,-12,80,-10,80,-6,80,-8,82,-8,76,-2,78,0,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1331466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-10,1,-10,0,-9,0,-8,1,-8,2,-7,2,-7,2,-6,3,-6,3,-5,4,-5,4,-4,5,-4,5,-4,6,-3,6,-3,7,-2,7,-2,7,-2,7,-1,9,-1,8,-1,9,-1,10,-1,10,0,0,0,11,-1,11,-1,12,-1,11,-1,12,-1,12,-1,12,-2,12,-2,12,-3,11,-3,12,-4,10,-4,10,-4,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,5,-5,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-13,-70,-18,-71,-10,-62,-7,-62,-8,-54,-5,-54,4,-55,-4,-45,2,-44,0,-43,2,-34,12,-34,14,-31,15,-34,18,-25,22,-26,24,-28,26,-22,29,-19,34,-21,35,-15,34,-11,37,-8,45,-8,42,-11,46,-10,49,-5,53,-9,53,-1,60,-9,53,-4,63,-6,56,-7,67,-4,64,-10,70,-10,72,-10,65,-12,64,-14,65,-15,61,-24,62,-25,60,-23,58,-25,55,-23,53,-27,55,-24,46,-30,48,-26,45,-30,40,-31,39,-30,35,-29,32,-33,27,-32,22,-30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-10,58,-5,57,1,59,2,58,9,55,14,58,9,55,14,58,15,46,15,52,21,46,17,47,13,48,16,41,17,38,15,44,11,36,13,39,7,39,7,31,8,34,3,28,5,27,3,26,1,27,-4,27,-3,26,-12,26,-11,24,-16,23,-18,23,-19,19,-23,20,-25,18,-27,12,-29,11,-34,13,-35,11,-43,7,-44,9,-46,6,-50,4,-57,3,-58,2,-56,-6,-61,-3,-63,-3,-70,-2,-71,-1,-78,1,-78,1,-79,4,-85,1,-80,7,-90,8,-89,9,-85,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1340134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-10,3,-10,3,-9,2,-8,1,-8,0,-8,0,-8,-1,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-7,-6,-7,-5,-7,-5,-8,-5,-9,-5,-9,-6,-9,-5,0,0,-10,-6,-11,-7,-11,-6,-11,-7,-10,-6,-11,-7,-11,-7,-10,-7,-11,-8,-10,-8,-10,-9,-9,-9,-8,-8,-8,-9,-7,-9,-7,-9,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-7,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-64,39,-55,36,-64,27,-57,23,-54,28,-52,24,-44,16,-51,19,-44,15,-45,6,-41,4,-39,-2,-42,-4,-33,-6,-32,-11,-35,-13,-34,-17,-31,-17,-27,-24,-29,-31,-28,-27,-22,-31,-24,-34,-27,-34,-24,-42,-27,-44,-21,-45,-26,-48,-26,-51,-23,-51,-26,-57,-24,-51,-30,-59,-34,-55,-30,-60,-34,-57,-32,-58,-29,-58,-39,-57,-35,-56,-33,-48,-41,-47,-43,-44,-41,-43,-39,-42,-45,-39,-44,-36,-42,-35,-38,-30,-40,-30,-41,-30,-37,-26,-37,-19,-38,-14,-41,-13,-36,-3,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,52,-23,49,-24,49,-28,50,-30,45,-29,44,-29,42,-28,43,-33,39,-28,34,-29,35,-32,37,-29,34,-31,30,-30,31,-28,30,-25,32,-23,29,-19,31,-21,25,-17,27,-16,29,-11,27,-12,27,-9,28,-3,30,1,28,3,26,-1,22,9,29,8,27,11,27,14,26,21,22,21,25,26,26,27,24,33,26,33,22,42,20,41,25,47,22,52,27,56,24,57,20,58,23,60,21,68,19,68,18,70,22,74,28,77,28,80,35,76,28,78,44,78,36,77,41,0,0]"
