type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,80,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1350321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,5,9,5,8,4,8,4,8,2,7,2,7,1,7,0,7,0,7,-1,7,-1,7,-2,7,-2,7,-4,7,-4,7,-4,6,-5,7,-5,7,-5,7,-6,7,-6,7,-7,8,-8,8,-8,0,0,8,-8,9,-8,9,-9,9,-9,9,-8,10,-8,10,-8,10,-7,11,-7,11,-6,10,-6,10,-5,10,-5,10,-4,10,-3,10,-4,10,-3,9,-2,9,-2,8,-1,8,0,8,0,7,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,51,53,46,59,45,52,41,47,37,53,37,44,26,48,30,40,22,45,22,40,15,40,16,44,6,39,8,39,0,37,-5,44,-4,40,-10,41,-12,35,-15,40,-21,42,-17,38,-24,38,-27,36,-27,39,-30,38,-30,43,-37,40,-38,44,-42,44,-40,49,-47,45,-41,51,-45,43,-44,56,-43,53,-46,56,-45,59,-38,57,-38,55,-32,61,-33,58,-30,60,-25,57,-25,59,-17,58,-18,48,-17,54,-16,53,-13,48,-6,48,-4,43,-2,41,2,39,8,40,6,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-17,-48,-25,-44,-24,-43,-28,-41,-30,-36,-34,-34,-35,-32,-31,-35,-34,-30,-31,-28,-33,-28,-32,-27,-30,-25,-25,-23,-26,-21,-23,-24,-19,-21,-17,-22,-18,-24,-17,-24,-11,-19,-8,-20,-11,-20,0,-23,-4,-21,5,-19,2,-23,9,-23,9,-25,11,-21,9,-25,20,-23,18,-22,25,-24,28,-25,29,-21,30,-21,34,-18,42,-22,45,-24,43,-21,48,-27,54,-26,54,-25,60,-20,61,-29,65,-30,67,-30,72,-34,74,-36,75,-39,75,-46,82,-39,70,-48,80,-45,81,-52,70,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1360186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-4,-7,-4,-8,-3,-7,-2,-8,-2,-8,-1,-8,0,-8,0,-9,0,-9,1,-9,1,-9,2,-9,3,-9,3,-9,3,-10,4,-10,4,-11,5,-11,5,0,0,-11,5,-12,5,-12,5,-13,6,-12,4,-13,4,-13,5,-13,4,-13,4,-13,3,-13,2,-12,2,-12,1,-11,1,-11,0,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-3,-8,-3,-7,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-58,-34,-62,-37,-57,-33,-52,-35,-47,-35,-44,-32,-39,-32,-34,-38,-28,-36,-29,-38,-25,-37,-24,-37,-17,-41,-15,-40,-10,-36,-5,-44,-6,-41,2,-41,1,-41,5,-44,9,-47,8,-43,14,-47,19,-50,16,-51,19,-51,23,-55,30,-54,20,-56,29,-56,27,-62,31,-57,30,-59,32,-62,34,-68,27,-65,27,-69,25,-67,21,-67,22,-71,19,-67,12,-66,13,-61,13,-59,10,-67,10,-62,2,-58,5,-54,0,-55,-5,-50,-6,-49,-7,-44,-8,-44,-12,-36,-10,-34,-13,-31,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,15,53,14,50,7,54,0,52,0,47,-4,45,-5,47,-6,47,-7,45,-9,41,-8,38,-8,38,-9,32,-11,30,-5,29,-5,26,-7,21,-3,21,-3,15,-2,15,3,9,4,13,6,10,8,5,9,5,11,2,9,0,11,-1,11,-7,15,-6,24,-9,17,-7,19,-10,24,-14,26,-21,26,-20,26,-24,29,-26,29,-34,31,-35,36,-36,36,-34,43,-37,38,-42,43,-49,44,-50,46,-48,48,-53,59,-51,59,-53,59,-56,62,-54,64,-55,65,-60,63,-53,71,-50,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1370119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-1,-8,0,-8,1,-7,1,-7,1,-7,3,-7,3,-7,4,-7,4,-6,6,-6,6,-6,6,-6,6,-6,8,-6,7,-6,9,-6,8,-6,10,-7,10,-6,10,0,0,-6,11,-7,12,-7,12,-7,12,-7,12,-7,12,-7,12,-8,11,-8,11,-9,10,-9,10,-9,9,-9,8,-9,9,-9,8,-9,7,-9,7,-8,6,-8,5,-8,5,-8,4,-8,4,-8,3,-8,2,-8,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-41,-47,-39,-47,-32,-41,-33,-47,-28,-45,-29,-40,-20,-43,-17,-42,-10,-35,-12,-42,-6,-35,-1,-36,4,-37,6,-32,8,-34,15,-35,21,-33,21,-33,24,-34,26,-33,33,-33,30,-31,37,-30,41,-27,40,-28,46,-32,48,-27,53,-28,53,-31,60,-34,56,-33,64,-33,61,-37,63,-35,63,-45,63,-41,63,-36,65,-43,64,-44,60,-38,60,-46,57,-49,50,-49,52,-44,49,-48,51,-46,43,-45,44,-46,36,-47,35,-41,33,-40,29,-40,24,-38,19,-37,22,-38,14,-40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,9,63,0,64,-1,62,-4,58,-10,59,-10,54,-14,54,-16,56,-19,49,-20,53,-16,48,-20,44,-17,43,-18,41,-20,37,-17,40,-18,34,-16,32,-15,23,-11,15,-12,14,-12,14,-6,15,-7,10,-6,12,3,7,-2,5,5,0,0,-1,4,-7,11,-3,12,-10,12,-11,14,-16,12,-14,14,-22,18,-21,25,-35,20,-36,19,-38,22,-41,22,-43,24,-44,25,-44,24,-52,24,-50,24,-55,30,-55,31,-60,36,-61,39,-62,43,-64,41,-60,44,-63,41,-63,49,-65,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1380707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,7,-3,7,-3,7,-3,6,-3,5,-4,4,-5,4,-5,3,-5,2,-6,2,-6,1,-7,1,-6,0,-7,-1,-7,-1,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-4,-9,-5,-9,-6,-10,-6,-11,-6,-11,0,0,-7,-11,-7,-12,-7,-13,-7,-12,-7,-13,-6,-13,-7,-13,-6,-13,-6,-13,-5,-13,-5,-14,-4,-13,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-11,-2,-11,-1,-10,0,-10,0,-9,0,-9,1,-8,1,-8,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-9,60,-12,49,-11,46,-16,47,-14,39,-14,42,-13,35,-22,31,-20,21,-19,24,-21,15,-25,18,-28,15,-27,10,-30,2,-33,4,-36,-2,-36,-1,-36,-2,-40,-11,-42,-12,-41,-18,-39,-21,-44,-19,-45,-28,-51,-24,-51,-27,-48,-30,-57,-36,-57,-31,-57,-36,-61,-42,-61,-40,-62,-37,-62,-36,-67,-40,-65,-36,-62,-36,-70,-32,-71,-25,-69,-30,-69,-24,-69,-24,-71,-22,-62,-20,-67,-13,-62,-17,-63,-11,-54,-11,-56,-8,-51,-7,-49,-4,-48,2,-49,6,-44,12,-41,13,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-41,-47,-48,-49,-48,-40,-52,-40,-59,-37,-54,-34,-52,-31,-56,-35,-59,-27,-59,-21,-56,-21,-54,-22,-54,-15,-56,-18,-49,-15,-47,-17,-46,-9,-42,-12,-38,-8,-34,-11,-33,-15,-32,-7,-27,-5,-28,-13,-21,-7,-16,-1,-14,-4,-12,-4,-7,-7,-6,-7,-3,-4,1,-4,4,-4,8,-4,12,0,12,0,18,3,21,4,24,7,28,6,31,10,36,8,35,13,37,11,38,19,49,11,50,19,49,20,52,20,62,17,59,23,63,19,70,18,65,14,73,18,70,13,68,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1401166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-3,8,-3,7,-3,6,-3,6,-3,5,-4,4,-4,4,-5,3,-5,3,-5,2,-6,2,-6,1,-6,1,-6,0,-8,-1,-7,-1,-8,-1,-8,-2,-8,-2,-8,-3,-9,-3,-9,-4,-10,-4,-10,-5,-10,0,0,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-9,63,-10,53,-15,48,-11,52,-15,45,-11,44,-15,39,-18,38,-22,31,-19,28,-23,22,-21,24,-28,23,-30,13,-28,6,-35,7,-31,1,-33,5,-34,1,-40,-4,-38,-7,-39,-14,-32,-11,-44,-13,-41,-20,-47,-22,-49,-28,-50,-21,-51,-30,-54,-29,-54,-32,-56,-29,-63,-33,-53,-36,-61,-29,-63,-31,-62,-30,-66,-28,-69,-27,-68,-22,-69,-17,-69,-18,-68,-24,-69,-14,-62,-15,-66,-8,-58,-12,-63,-7,-52,-3,-52,0,-53,-1,-52,2,-50,5,-48,9,-47,10,-38,13,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-28,-62,-33,-61,-38,-59,-39,-58,-45,-49,-44,-49,-45,-47,-47,-46,-53,-48,-51,-39,-51,-38,-48,-41,-50,-32,-50,-32,-45,-31,-48,-31,-37,-24,-41,-24,-34,-25,-36,-20,-33,-22,-31,-18,-30,-19,-24,-18,-22,-14,-16,-15,-19,-15,-14,-17,-9,-12,-4,-8,-1,-8,1,-8,2,-7,1,-5,8,-4,16,-2,16,1,19,0,20,3,27,7,27,7,35,10,37,12,40,11,37,12,48,11,43,17,46,18,56,23,62,21,61,24,59,15,67,20,65,21,75,15,68,13,73,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,8,-3,8,-3,7,-4,7,-3,6,-4,5,-5,4,-5,4,-5,4,-5,3,-6,2,-6,2,-6,1,-7,1,-8,0,-7,0,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,-3,-10,-2,-11,-3,-10,0,0,-3,-11,-4,-12,-4,-13,-4,-13,-3,-13,-3,-13,-3,-14,-3,-13,-2,-13,-2,-13,-1,-13,0,-13,0,-12,0,-12,0,-12,0,-11,1,-11,1,-10,2,-10,2,-10,2,-9,2,-8,3,-8,3,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-15,61,-14,60,-17,49,-17,49,-17,47,-18,44,-20,45,-23,39,-23,31,-25,31,-28,21,-22,23,-29,16,-29,19,-28,11,-35,13,-35,8,-37,6,-32,2,-36,-7,-39,-2,-39,-9,-42,-14,-40,-15,-42,-15,-48,-17,-44,-23,-50,-21,-52,-28,-53,-22,-50,-27,-60,-27,-55,-29,-64,-29,-60,-27,-67,-30,-67,-26,-67,-23,-68,-23,-67,-19,-63,-13,-69,-15,-71,-12,-69,-9,-65,-7,-62,-3,-62,-2,-59,-1,-56,0,-54,3,-49,1,-49,5,-45,11,-43,12,-44,18,-36,17,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,-70,-9,-71,-8,-71,-16,-64,-22,-66,-26,-58,-24,-57,-28,-60,-28,-57,-26,-51,-35,-52,-29,-53,-32,-46,-34,-44,-32,-41,-32,-40,-33,-36,-28,-35,-29,-33,-24,-33,-26,-31,-23,-24,-20,-29,-17,-22,-14,-21,-13,-18,-8,-18,-7,-14,-6,-12,-4,-10,1,-8,8,-9,8,-6,12,-4,16,0,18,0,15,1,21,1,22,5,26,6,27,13,31,14,38,18,40,18,39,25,39,25,42,26,51,26,53,27,56,28,60,25,59,25,68,25,60,29,77,27,76,26,68,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1441024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-9,3,-9,4,-8,4,-8,4,-7,3,-6,4,-5,4,-5,4,-4,4,-4,5,-3,5,-2,5,-2,5,-1,6,-1,6,0,7,0,7,1,7,1,7,2,7,3,7,2,8,4,8,4,8,4,9,0,0,5,9,5,10,5,10,5,10,5,10,5,11,5,11,4,11,4,12,3,11,3,11,3,11,2,11,2,11,1,11,1,10,1,10,1,9,0,9,0,9,-1,8,-2,8,-2,7,-3,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,6,-66,8,-64,19,-55,10,-52,14,-51,13,-49,15,-48,15,-42,18,-36,19,-34,19,-27,17,-26,26,-25,22,-22,23,-15,28,-19,32,-8,32,-9,30,-6,32,-2,37,1,39,6,37,6,39,8,39,7,43,12,46,15,48,16,52,23,51,24,53,25,57,25,59,25,59,24,60,20,59,22,63,26,66,15,68,16,64,15,62,9,68,9,67,8,65,4,61,5,60,2,60,2,57,0,52,-3,52,-6,49,-7,49,-8,47,-15,47,-14,36,-16,36,-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,64,23,68,22,62,25,66,36,54,33,54,34,50,37,51,40,49,41,45,43,41,40,50,42,39,38,37,38,34,35,32,34,32,38,30,37,25,28,26,27,23,30,20,23,21,21,18,22,17,13,15,12,13,6,13,3,15,1,9,-2,9,-4,11,-5,6,-10,4,-12,0,-17,-1,-19,-3,-23,-4,-26,-4,-32,-3,-30,-8,-39,-8,-37,-13,-41,-10,-46,-21,-45,-15,-45,-18,-52,-16,-55,-19,-60,-18,-62,-24,-65,-21,-70,-20,-71,-22,-75,-18,-79,-16,-71,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1450148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,6,6,6,6,6,5,5,4,6,4,5,3,6,2,5,1,6,1,6,0,6,-1,6,-1,6,-1,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,6,-5,6,-6,6,-7,7,-7,7,-8,0,0,7,-8,7,-8,8,-9,8,-9,8,-8,8,-8,9,-8,9,-8,9,-8,9,-7,10,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-5,8,-4,9,-3,8,-3,8,-2,7,-2,7,-2,7,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62,33,52,35,56,29,56,36,48,33,44,31,35,28,39,30,30,32,31,36,27,31,21,30,18,32,12,32,10,34,9,36,3,33,0,29,-3,36,-9,36,-9,37,-10,32,-15,38,-21,37,-21,41,-23,44,-30,45,-33,43,-35,47,-40,44,-37,45,-37,43,-40,53,-45,49,-40,55,-46,59,-43,53,-42,57,-39,56,-37,53,-37,62,-32,59,-31,60,-29,60,-27,59,-27,60,-21,53,-21,58,-23,56,-13,51,-15,50,-10,47,-8,43,-4,44,2,40,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-72,-10,-75,-7,-74,-1,-75,2,-74,9,-73,9,-67,13,-72,12,-68,18,-65,19,-60,19,-64,19,-60,23,-56,27,-50,23,-54,22,-52,25,-37,18,-41,18,-42,16,-35,15,-34,14,-31,11,-33,7,-24,9,-22,10,-20,1,-19,1,-11,-3,-13,-6,-9,-8,-9,-9,-4,-14,-1,-12,-3,-17,6,-20,6,-23,7,-17,10,-24,14,-28,16,-29,21,-35,23,-36,25,-34,28,-42,38,-38,33,-39,40,-43,38,-53,42,-50,48,-57,45,-61,49,-54,46,-65,47,-62,51,-65,43,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1460112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,2,9,1,9,2,8,2,7,2,7,2,6,3,6,3,5,4,5,4,4,5,4,5,3,5,3,6,3,6,2,6,2,7,1,7,1,7,1,8,0,8,1,9,0,9,0,10,0,0,0,11,0,11,0,11,0,11,-1,11,1,11,1,11,1,11,1,12,2,11,2,11,3,10,3,10,3,10,4,9,4,9,4,8,4,8,4,7,5,7,4,6,5,5,5,5,5,5,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,5,60,12,58,10,61,12,57,14,50,14,47,15,45,16,39,18,38,18,40,16,34,21,27,22,23,22,29,27,21,30,16,28,15,28,16,35,12,40,8,33,8,40,3,43,3,43,0,44,2,47,-3,49,-6,53,-6,54,-8,57,-7,60,-8,57,-7,61,-8,59,-8,65,-1,65,-4,65,-2,69,3,65,0,60,1,66,7,60,10,62,10,56,15,58,11,56,13,49,16,52,16,46,17,43,20,40,22,38,23,31,27,29,26,28,24,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-73,-2,-72,6,-73,9,-72,16,-72,14,-68,17,-64,23,-63,26,-64,26,-61,28,-59,26,-56,29,-60,34,-55,34,-47,29,-43,26,-44,31,-37,28,-35,25,-34,26,-25,24,-32,21,-27,17,-23,14,-24,8,-26,10,-17,11,-16,6,-13,6,-16,0,-9,-3,-8,-9,-6,-10,-3,-11,-5,-14,-2,-21,2,-24,2,-24,5,-26,8,-28,9,-34,9,-36,12,-37,14,-44,19,-44,21,-43,24,-52,22,-54,20,-57,26,-58,21,-63,28,-70,21,-63,21,-72,21,-75,20,-69,20,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-2,9,-2,9,-2,8,-2,7,-2,7,-3,6,-3,7,-4,6,-4,5,-5,5,-5,5,-5,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,2,-8,2,-8,1,-9,1,-9,1,-10,1,-10,1,-11,0,0,1,-11,1,-12,2,-12,2,-12,2,-12,2,-12,2,-12,3,-11,3,-12,4,-11,4,-11,5,-10,5,-10,5,-9,5,-9,5,-9,5,-8,5,-7,5,-7,5,-7,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,29,62,19,59,15,57,17,51,17,50,16,47,10,50,7,44,5,41,3,40,-1,37,-3,39,-8,37,-9,35,-6,33,-17,32,-19,29,-20,29,-20,29,-24,24,-29,30,-27,21,-30,25,-33,22,-33,24,-42,21,-44,21,-44,20,-47,24,-51,21,-51,20,-52,25,-51,22,-53,24,-55,31,-56,28,-57,34,-59,36,-57,36,-51,35,-49,38,-53,39,-49,38,-47,38,-44,39,-39,37,-35,37,-37,38,-32,37,-27,36,-25,40,-21,35,-17,38,-16,38,-13,35,-5,30,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-25,-67,-30,-64,-32,-65,-40,-58,-46,-56,-47,-50,-48,-45,-50,-46,-55,-47,-52,-42,-53,-36,-51,-40,-55,-32,-54,-27,-52,-26,-53,-26,-47,-18,-48,-23,-40,-18,-44,-19,-38,-16,-39,-17,-34,-14,-31,-15,-28,-14,-23,-14,-20,-10,-19,-10,-14,-11,-9,-5,-7,-11,-3,-7,-2,-7,2,-7,7,-7,10,-7,13,-8,23,-7,21,-5,27,-8,27,-7,34,-6,36,-8,41,-3,43,-6,42,-7,48,-7,48,-7,58,-9,64,-10,63,-6,67,-14,68,-13,67,-10,74,-16,75,-18,72,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1480801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,3,-9,4,-9,3,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,5,-5,5,-4,5,-3,6,-3,6,-2,6,-2,7,-2,6,-1,7,-1,7,-1,7,0,8,-1,8,0,9,0,9,0,9,0,0,1,10,0,10,0,11,1,10,0,11,-1,11,-1,11,-1,11,-1,11,-2,10,-2,11,-3,10,-3,10,-3,9,-3,9,-3,9,-4,8,-4,8,-4,7,-4,7,-5,6,-5,6,-5,5,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,14,-65,12,-66,18,-63,11,-55,17,-56,16,-49,14,-52,20,-46,18,-45,17,-40,22,-34,22,-31,23,-30,27,-29,23,-25,27,-26,34,-18,31,-20,39,-15,32,-15,40,-11,38,-7,42,-11,42,-7,41,-6,48,-2,46,-1,51,-1,51,0,56,2,56,0,63,-2,56,1,64,1,60,-4,68,-7,64,-6,66,-12,62,-11,62,-9,59,-17,56,-16,57,-17,60,-19,54,-23,52,-27,47,-23,48,-21,46,-21,38,-27,41,-29,33,-27,33,-29,25,-28,28,-24,22,-25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-31,70,-20,73,-17,77,-11,74,-5,78,-1,72,2,71,7,74,11,65,12,69,16,63,14,68,16,64,22,60,20,53,22,54,22,46,25,51,24,45,20,41,19,40,19,32,17,33,17,30,17,28,11,18,10,19,10,19,4,16,-2,12,1,10,-7,11,-8,7,-9,-1,-15,3,-17,-2,-16,-5,-19,-7,-22,-11,-28,-5,-30,-16,-33,-15,-39,-16,-39,-17,-41,-22,-38,-23,-45,-27,-47,-25,-53,-22,-56,-30,-56,-30,-61,-28,-70,-26,-65,-30,-71,-27,-73,-21,-71,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1491424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-3,10,-2,8,-3,8,-3,7,-4,6,-4,6,-4,5,-4,6,-4,5,-5,5,-6,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,2,-8,2,-8,2,-9,2,-9,1,-10,2,-10,1,-10,0,0,2,-11,2,-11,2,-12,2,-12,2,-12,2,-12,2,-12,3,-11,3,-11,4,-11,4,-11,5,-10,5,-10,4,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-6,5,-6,5,-5,5,-4,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,69,5,67,-8,61,0,55,0,52,-5,55,-1,52,-7,51,-6,45,-13,44,-12,38,-12,38,-18,36,-19,36,-15,25,-23,29,-28,25,-30,26,-29,19,-34,23,-34,19,-36,14,-36,19,-41,20,-37,21,-46,13,-45,11,-51,16,-52,15,-54,13,-53,14,-58,17,-59,16,-58,17,-60,20,-59,21,-60,24,-62,34,-59,28,-58,26,-56,30,-57,31,-55,29,-54,30,-47,35,-44,34,-41,34,-40,28,-33,36,-31,31,-29,32,-27,31,-25,34,-21,31,-19,29,-10,32,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,14,-75,2,-76,1,-76,-6,-75,-14,-74,-16,-67,-21,-65,-28,-67,-26,-69,-28,-63,-26,-61,-27,-61,-27,-60,-28,-53,-32,-50,-32,-52,-30,-47,-31,-42,-28,-39,-32,-36,-29,-33,-32,-32,-27,-34,-20,-29,-19,-25,-13,-24,-17,-22,-7,-19,-8,-20,-2,-13,-2,-15,-1,-14,3,-10,6,-11,13,-6,17,-3,15,-5,23,-7,22,-1,25,-2,31,3,31,5,35,4,41,2,43,10,45,6,46,6,49,10,57,12,62,9,64,13,62,6,69,4,66,8,71,7,70,1,72,0,0]"
