type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,92,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1500125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,1,-10,1,-9,2,-8,1,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,5,-5,5,-5,5,-5,6,-4,6,-4,6,-3,6,-3,7,-3,7,-3,7,-2,7,-2,8,-2,9,-2,9,0,0,-2,9,-3,10,-3,10,-3,10,-3,10,-3,11,-3,11,-4,11,-4,10,-5,10,-5,9,-5,9,-5,8,-5,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,3,-66,2,-64,8,-62,7,-59,9,-51,8,-52,8,-51,12,-45,13,-41,13,-40,16,-37,15,-36,20,-34,19,-31,19,-29,23,-31,28,-28,28,-28,29,-21,34,-18,40,-16,38,-11,38,-14,41,-14,43,-14,47,-11,44,-8,47,-11,48,-4,55,-13,56,-12,57,-12,56,-11,59,-8,61,-18,61,-18,64,-13,62,-22,62,-24,59,-28,56,-29,55,-29,53,-28,50,-26,51,-29,43,-27,42,-31,42,-29,35,-31,33,-34,28,-33,28,-29,26,-36,20,-30,16,-27,13,-29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-29,69,-20,73,-15,75,-9,74,-1,67,1,67,5,71,9,75,8,70,11,68,16,62,17,68,13,65,18,57,22,53,21,54,17,44,25,47,20,45,22,44,19,41,18,33,18,32,17,28,17,30,11,23,10,22,5,21,6,16,-4,12,-2,15,-7,13,-8,9,-11,10,-14,8,-18,4,-17,3,-22,-1,-24,-2,-28,-3,-31,-5,-34,-7,-37,-10,-43,-7,-42,-11,-38,-13,-47,-20,-49,-17,-57,-20,-61,-15,-62,-21,-66,-17,-67,-18,-69,-15,-74,-19,-77,-16,-72,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1511565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,9,-3,9,-3,9,-2,8,-2,8,-2,8,-1,7,0,7,0,6,1,6,1,7,2,6,2,6,3,6,4,6,4,5,4,5,5,5,6,4,6,5,6,5,6,4,7,5,8,5,8,5,0,0,9,5,9,5,9,6,9,6,9,6,9,6,9,7,9,7,9,7,8,8,8,8,6,8,6,8,6,8,5,7,5,8,5,7,4,7,4,7,3,6,2,7,2,6,1,6,0,6,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,60,-38,57,-22,57,-20,54,-19,62,-19,50,-22,51,-13,48,-15,48,-9,42,-4,45,0,44,3,41,1,41,2,41,12,40,14,37,16,30,20,30,22,31,24,34,24,29,28,22,31,30,33,31,39,32,41,29,44,26,44,31,50,27,47,30,54,27,54,32,52,34,59,33,50,36,53,39,55,38,50,45,50,46,45,41,47,44,42,52,40,47,32,44,38,46,35,38,32,47,25,39,24,40,18,39,19,39,16,39,5,38,7,35,3,36,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-72,35,-61,42,-65,44,-62,50,-56,52,-50,47,-49,56,-46,61,-48,63,-44,60,-43,52,-34,60,-37,56,-28,55,-26,51,-31,50,-35,52,-29,47,-18,42,-21,44,-21,38,-20,35,-16,31,-16,29,-16,22,-19,22,-17,11,-13,19,-14,8,-17,6,-12,5,-21,2,-13,-4,-14,-7,-16,-12,-14,-17,-17,-19,-15,-21,-14,-28,-16,-26,-20,-35,-16,-40,-19,-42,-18,-43,-16,-50,-11,-56,-19,-57,-16,-51,-19,-62,-20,-62,-23,-67,-21,-70,-25,-70,-31,-71,-29,-63,-28,-74,-35,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1520257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,-7,-5,-6,-5,-6,-5,-5,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-8,-3,-8,-2,-8,-2,-9,-3,-10,-2,-10,-2,-10,-2,0,0,-11,-2,-11,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-4,-12,-4,-11,-5,-11,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-7,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-67,1,-61,-5,-58,-2,-56,-7,-58,-2,-47,-11,-49,-9,-46,-10,-44,-13,-42,-17,-40,-17,-35,-17,-40,-19,-32,-20,-29,-23,-27,-27,-24,-29,-21,-30,-15,-34,-18,-37,-15,-39,-14,-37,-3,-46,-5,-38,-9,-43,-4,-45,-4,-52,-5,-52,-2,-58,-3,-53,-5,-61,-1,-57,-5,-61,0,-60,1,-66,-6,-62,-5,-65,-8,-62,-10,-66,-10,-67,-9,-60,-17,-57,-17,-61,-21,-51,-19,-55,-24,-50,-21,-50,-23,-40,-24,-38,-24,-38,-19,-36,-21,-30,-25,-26,-25,-19,-26,-21,-27,-18,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,-5,69,-10,72,-16,71,-22,67,-23,64,-19,61,-24,64,-29,65,-25,63,-35,56,-29,54,-34,60,-38,51,-36,43,-31,47,-30,46,-32,43,-30,37,-31,38,-26,32,-27,33,-24,30,-19,24,-22,22,-16,21,-8,15,-7,18,-8,15,-4,15,-1,11,2,13,9,9,11,8,17,10,20,8,21,6,23,4,26,4,29,1,36,-2,37,-2,37,-3,40,-6,46,-5,47,-11,48,-5,55,-15,56,-11,62,-11,64,-12,60,-12,68,-9,72,-10,75,-7,75,-5,75,-9,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1530700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,7,-5,8,-4,7,-4,7,-3,7,-3,7,-2,6,-1,6,-1,7,0,6,0,6,1,6,2,6,3,6,3,6,4,5,4,6,5,6,5,5,5,6,6,6,7,6,7,6,7,6,0,0,8,6,8,7,9,7,8,7,8,8,8,8,8,8,8,8,7,9,7,9,7,9,6,9,5,9,5,9,4,9,4,9,4,8,3,8,2,8,2,7,1,7,0,7,0,6,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,42,-50,37,-48,47,-45,41,-42,44,-37,38,-34,34,-35,31,-27,34,-26,34,-22,36,-16,36,-14,38,-12,34,-10,34,-3,33,-2,39,1,39,5,36,8,36,14,37,17,37,19,34,23,38,23,38,31,41,25,34,32,40,34,45,40,42,37,42,42,46,36,47,43,46,44,46,40,59,43,54,40,56,38,56,30,53,34,53,30,59,23,58,25,59,22,59,22,53,14,50,17,58,14,48,10,44,5,47,6,42,0,47,-5,39,-7,40,-4,33,-10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-47,64,-37,64,-34,65,-29,67,-27,68,-22,65,-17,65,-19,71,-18,63,-11,66,-8,64,-6,69,-5,64,-4,56,2,52,1,54,-3,50,2,49,4,46,0,45,3,41,4,33,-2,30,2,28,3,27,-3,23,-5,14,-9,13,-2,9,-7,5,-13,9,-12,2,-13,2,-16,-4,-15,-10,-20,-14,-17,-17,-25,-16,-23,-19,-28,-24,-31,-29,-33,-31,-33,-36,-36,-38,-36,-43,-32,-40,-37,-49,-38,-52,-44,-48,-41,-49,-46,-56,-43,-54,-49,-54,-51,-53,-59,-50,-54,-48,-55,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1541120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-10,2,-10,1,-9,1,-9,0,-9,-1,-8,-1,-8,-2,-7,-3,-7,-3,-7,-4,-7,-4,-6,-5,-6,-6,-6,-6,-6,-6,-5,-7,-5,-8,-6,-7,-5,-8,-5,-9,-5,-9,-4,-10,-5,-10,-5,0,0,-11,-5,-11,-6,-12,-6,-12,-5,-12,-6,-12,-7,-12,-7,-11,-7,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-8,-8,-8,-9,-7,-9,-7,-8,-7,-8,-6,-8,-5,-7,-4,-8,-4,-8,-3,-7,-3,-7,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-48,38,-50,39,-54,29,-46,28,-50,24,-44,23,-42,22,-43,18,-39,9,-34,9,-39,6,-37,2,-41,-2,-37,-3,-37,-5,-34,-9,-32,-15,-36,-19,-31,-18,-33,-21,-31,-22,-34,-29,-29,-34,-28,-34,-30,-37,-29,-41,-32,-46,-33,-44,-30,-50,-30,-48,-26,-50,-35,-48,-36,-53,-36,-57,-35,-59,-41,-54,-42,-53,-38,-51,-51,-51,-43,-48,-45,-42,-48,-43,-52,-42,-50,-37,-49,-33,-46,-32,-47,-31,-46,-26,-44,-23,-43,-25,-43,-14,-43,-13,-41,-12,-37,-9,-39,-4,-34,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,42,-53,33,-56,32,-61,30,-60,26,-62,23,-62,22,-60,17,-63,17,-60,16,-61,8,-53,9,-61,6,-58,7,-53,2,-51,4,-48,5,-45,5,-38,1,-41,-1,-41,0,-35,3,-31,4,-27,4,-22,5,-17,6,-19,4,-14,10,-9,10,-4,11,0,12,-3,16,0,14,6,13,7,14,12,19,12,22,20,19,23,20,25,21,26,23,37,22,37,25,40,27,42,27,45,20,47,25,51,31,52,27,56,31,59,36,63,31,61,37,56,39,63,42,62,40,60,43,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1561855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,10,1,9,1,10,1,8,1,8,2,7,2,7,3,6,3,5,4,6,4,5,5,4,5,4,6,4,6,3,7,3,7,3,8,2,8,2,8,2,9,2,9,2,10,1,10,1,11,1,0,0,11,1,12,1,12,1,12,1,12,2,12,3,12,3,12,3,12,3,12,4,11,4,10,5,10,5,9,5,9,5,8,5,8,5,7,5,6,6,6,5,5,6,5,6,4,5,3,5,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,64,-4,66,-4,62,-4,60,-4,60,-1,52,1,47,5,46,4,43,9,43,8,42,14,40,14,41,18,35,19,30,24,28,29,27,29,22,27,19,33,21,34,20,39,20,41,14,42,17,45,15,46,16,57,14,53,4,57,12,60,10,55,13,67,9,64,13,69,12,74,12,68,17,69,16,67,20,72,22,62,20,65,23,60,25,56,30,60,29,53,29,53,32,50,30,48,35,41,28,36,27,32,32,31,35,27,35,20,34,18,31,16,30,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-61,29,-55,33,-52,37,-51,38,-45,38,-46,36,-41,38,-35,45,-42,42,-35,42,-32,39,-33,44,-31,42,-28,42,-25,36,-21,32,-23,30,-18,28,-20,30,-16,22,-17,20,-12,19,-14,18,-12,12,-12,8,-14,6,-15,0,-10,-2,-12,-6,-9,-9,-12,-16,-11,-15,-6,-22,-8,-24,-7,-25,-5,-29,-6,-32,-8,-36,-6,-41,0,-45,-3,-49,-2,-49,-5,-50,0,-51,-3,-60,-1,-59,-7,-62,0,-67,2,-74,0,-72,2,-79,-2,-73,-4,-75,-8,-78,-5,-76,-7,-76,-6,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1570125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,4,-9,3,-9,4,-8,4,-8,5,-7,5,-6,5,-5,6,-5,5,-4,6,-4,7,-3,6,-3,6,-3,7,-2,7,-1,8,0,7,0,8,0,9,0,8,1,9,1,9,2,10,2,11,2,10,0,0,3,11,3,12,2,12,3,12,2,13,2,13,2,13,1,13,0,13,0,12,0,13,-2,12,-1,11,-2,10,-2,10,-2,10,-3,10,-3,9,-3,9,-3,8,-4,7,-4,7,-4,6,-5,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,11,-67,8,-60,16,-55,13,-57,17,-51,15,-50,19,-52,21,-41,23,-37,24,-36,27,-28,23,-29,32,-31,27,-25,36,-20,31,-19,36,-13,41,-15,40,-9,36,-4,48,-5,44,0,45,2,46,4,49,5,54,7,53,11,53,9,57,14,63,13,66,15,66,14,65,11,68,15,65,8,74,10,71,9,70,7,69,2,71,1,68,-4,66,-2,66,-6,69,-6,62,-14,57,-12,58,-16,54,-11,52,-18,50,-15,46,-17,45,-19,40,-22,33,-25,34,-26,26,-24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,57,20,54,25,56,26,50,28,45,32,46,31,45,33,43,36,41,32,37,36,32,33,38,32,35,32,28,32,25,27,25,27,18,25,22,19,21,21,16,14,18,16,15,14,14,8,14,2,8,2,10,2,7,-5,9,-9,8,-11,6,-13,5,-16,4,-21,4,-26,3,-23,-3,-28,-1,-28,-3,-34,-1,-37,-9,-43,-10,-46,-8,-44,-10,-49,-11,-51,-16,-49,-10,-55,-20,-58,-21,-61,-18,-63,-24,-64,-17,-67,-21,-74,-20,-74,-14,-69,-16,-80,-19,-79,-15,-75,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1580293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-8,0,-8,1,-8,2,-8,3,-7,3,-8,3,-7,4,-8,5,-7,5,-7,6,-8,6,-8,7,-8,7,-8,7,0,0,-9,8,-9,9,-10,9,-9,10,-9,9,-10,9,-10,8,-10,8,-11,8,-11,7,-11,7,-11,5,-11,5,-10,5,-10,4,-10,4,-10,4,-10,3,-9,2,-9,2,-9,1,-8,1,-8,0,-8,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-40,-51,-41,-54,-31,-46,-36,-50,-37,-47,-32,-48,-27,-51,-17,-43,-15,-42,-17,-39,-15,-41,-7,-47,-8,-41,-2,-40,2,-38,6,-42,12,-40,17,-37,15,-35,18,-37,28,-37,23,-32,27,-35,30,-36,30,-39,32,-37,38,-35,43,-36,45,-40,48,-38,50,-44,51,-42,45,-46,53,-43,51,-52,49,-49,50,-55,47,-54,43,-55,42,-57,43,-56,40,-57,35,-55,35,-53,31,-54,30,-53,24,-54,26,-51,17,-50,13,-48,12,-48,10,-45,4,-43,4,-39,-1,-38,-2,-35,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,51,25,50,22,53,16,54,11,55,13,54,7,48,6,51,5,53,1,48,1,48,0,47,-1,45,-1,41,-5,41,-3,40,-4,33,-3,31,3,25,-4,22,1,21,0,15,4,14,6,14,5,8,5,5,8,6,10,5,11,-3,10,-9,13,-2,20,-11,19,-13,16,-16,21,-18,24,-24,22,-24,20,-27,24,-30,28,-36,30,-35,31,-40,27,-42,31,-45,28,-44,34,-52,32,-53,34,-55,32,-62,38,-65,35,-57,38,-65,44,-65,41,-61,46,-72,41,-61,47,-64,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1590128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,10,0,10,0,8,-1,8,-1,8,-2,7,-2,7,-3,6,-3,6,-4,6,-5,6,-5,5,-6,5,-6,4,-8,4,-7,4,-8,3,-8,3,-9,3,-9,2,-9,2,-10,2,-11,2,-12,2,-12,0,0,2,-13,3,-13,3,-13,3,-13,3,-13,4,-13,4,-13,4,-13,4,-13,5,-12,5,-12,5,-11,6,-11,5,-10,6,-10,6,-9,6,-9,5,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,70,14,65,7,61,6,57,5,52,8,56,-1,48,0,47,-6,45,-4,49,-14,42,-13,40,-15,38,-19,35,-21,30,-24,31,-32,27,-33,26,-30,22,-35,21,-40,22,-42,16,-46,15,-45,16,-48,16,-53,9,-55,11,-61,11,-57,6,-63,12,-61,11,-61,15,-74,9,-70,9,-73,12,-70,18,-71,15,-70,21,-68,23,-68,28,-68,29,-68,28,-61,30,-58,30,-52,34,-57,30,-51,32,-52,32,-45,33,-39,33,-39,32,-38,34,-32,33,-28,32,-27,30,-14,29,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-36,-43,-40,-44,-44,-38,-45,-36,-45,-34,-48,-32,-47,-28,-49,-25,-48,-23,-43,-18,-46,-20,-41,-20,-40,-13,-39,-14,-36,-12,-37,-20,-31,-11,-33,-11,-25,-12,-19,-9,-15,-10,-16,-8,-13,-10,-5,-10,-5,-9,-2,-6,1,-8,4,-18,9,-15,17,-11,13,-17,21,-19,27,-16,21,-14,29,-12,28,-16,28,-12,37,-14,40,-7,42,-13,45,-14,48,-9,49,-10,59,-4,56,-11,60,-12,60,-4,66,-8,70,-5,74,-10,77,-4,73,-9,73,-12,78,-16,81,-12,78,-14,78,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1610211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,1,9,1,9,1,8,0,7,0,7,-1,7,-1,6,-2,6,-3,6,-4,6,-4,6,-5,5,-5,5,-6,5,-6,4,-6,4,-7,4,-7,4,-8,4,-9,3,-9,3,-10,4,-10,3,-11,0,0,4,-11,4,-11,5,-12,5,-12,5,-12,6,-12,5,-12,6,-11,6,-11,7,-10,7,-10,7,-9,7,-9,8,-8,7,-7,7,-7,7,-7,6,-6,7,-6,6,-5,6,-4,7,-4,6,-3,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,52,56,47,55,37,52,38,47,36,45,35,48,31,49,27,45,20,42,17,36,11,36,6,38,9,37,5,33,1,38,-7,41,-12,34,-10,36,-15,34,-19,36,-26,37,-26,26,-30,32,-34,33,-33,32,-39,30,-39,31,-43,35,-43,33,-50,39,-50,40,-51,36,-52,40,-58,40,-55,44,-57,45,-55,46,-54,47,-52,51,-46,51,-45,56,-40,53,-36,53,-34,52,-32,51,-28,51,-26,51,-26,48,-26,46,-18,50,-15,42,-10,44,-9,38,-5,35,0,34,6,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-47,-38,-49,-29,-48,-28,-54,-24,-50,-24,-54,-21,-53,-17,-49,-13,-56,-11,-47,-10,-47,-7,-45,-10,-42,-7,-43,-8,-37,-2,-33,-9,-33,-8,-26,-11,-23,-5,-24,-9,-16,-16,-17,-12,-11,-14,-12,-16,-8,-18,-4,-15,-7,-19,-1,-23,3,-25,10,-24,9,-26,14,-21,19,-25,22,-28,22,-27,29,-29,28,-33,30,-30,35,-28,38,-35,37,-31,43,-30,44,-33,54,-34,51,-26,57,-35,57,-33,59,-37,66,-41,65,-44,60,-45,70,-49,72,-44,65,-54,66,-42,74,-47,67,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1620131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-5,8,-5,8,-6,7,-5,7,-5,6,-6,5,-6,4,-6,3,-6,2,-7,2,-7,2,-7,1,-7,1,-7,0,-8,-1,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-9,-5,-9,-5,-10,-5,-10,0,0,-5,-11,-6,-11,-6,-12,-6,-12,-5,-12,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,1,-9,1,-9,1,-8,2,-8,3,-7,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-21,69,-24,62,-26,62,-23,56,-25,53,-19,46,-26,45,-26,37,-28,34,-30,30,-27,28,-31,27,-29,18,-32,21,-28,9,-35,12,-37,7,-34,4,-36,1,-36,-5,-44,-4,-38,-9,-38,-13,-41,-13,-38,-18,-49,-22,-45,-21,-48,-24,-51,-29,-55,-27,-55,-26,-57,-29,-56,-31,-61,-32,-57,-29,-65,-26,-66,-28,-66,-20,-64,-19,-66,-17,-63,-13,-70,-10,-64,-12,-61,-6,-59,-5,-59,0,-60,1,-53,-1,-49,7,-45,3,-47,11,-44,6,-42,14,-39,16,-33,15,-28,19,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,9,-63,3,-63,-1,-65,-10,-57,-8,-55,-14,-54,-16,-54,-16,-55,-18,-49,-17,-47,-17,-45,-18,-48,-12,-43,-15,-34,-11,-31,-14,-32,-14,-27,-11,-27,-4,-23,-5,-25,-5,-22,-2,-10,4,-13,10,-15,12,-13,15,-13,19,-9,17,-9,22,-3,24,-1,25,-3,34,-4,29,-1,36,2,35,5,41,5,40,10,39,12,47,17,45,14,47,21,48,23,53,26,56,23,58,30,49,29,59,32,62,35,65,37,71,34,73,41,75,36,80,30,76,35,83,35,79,36,81,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1640965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-8,7,-7,7,-7,6,-6,5,-6,4,-7,4,-7,3,-7,1,-6,1,-7,0,-6,-1,-6,-1,-6,-2,-6,-3,-7,-3,-6,-3,-6,-5,-7,-5,-6,-6,-6,-6,-6,-6,-6,-8,-6,-8,-7,-8,-7,0,0,-9,-8,-9,-9,-10,-8,-10,-9,-9,-9,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-7,-10,-6,-11,-6,-10,-5,-10,-5,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-8,-1,-8,0,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-43,66,-41,59,-39,57,-35,47,-34,47,-31,43,-32,39,-30,32,-34,31,-33,21,-35,18,-32,16,-35,13,-30,8,-29,3,-28,-2,-33,-6,-35,-7,-30,-13,-32,-17,-35,-17,-30,-25,-33,-28,-33,-27,-35,-32,-38,-36,-36,-38,-33,-41,-41,-46,-40,-45,-38,-49,-42,-46,-44,-48,-46,-49,-40,-42,-54,-53,-52,-43,-50,-44,-55,-40,-50,-39,-51,-34,-57,-33,-54,-31,-54,-25,-53,-23,-52,-21,-54,-21,-51,-16,-47,-12,-47,-12,-43,-10,-43,-6,-42,0,-36,1,-38,8,-28,9,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,17,-67,11,-61,6,-65,1,-59,-2,-57,-7,-57,-5,-59,-6,-58,-2,-50,-6,-47,-11,-43,-8,-49,-7,-43,-11,-36,-6,-33,-6,-34,-4,-30,-3,-26,0,-29,2,-28,4,-22,6,-19,9,-14,12,-11,15,-11,21,-9,21,-5,21,-8,25,-2,31,4,25,0,33,3,34,10,40,13,38,17,39,12,40,21,43,19,43,26,46,27,47,33,48,33,52,42,52,39,50,48,48,49,53,49,57,54,56,50,66,49,68,57,65,51,71,53,73,48,75,51,74,54,75,0,0]"
