type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,104,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1661353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-10,2,-9,2,-8,2,-7,2,-6,3,-5,3,-4,3,-4,3,-4,4,-2,4,-2,4,-1,5,-1,6,1,5,1,5,1,6,2,5,3,6,3,6,4,6,4,6,5,7,5,8,6,8,0,0,7,8,7,9,7,10,8,10,7,10,7,11,7,10,7,11,6,10,5,10,5,11,4,10,3,10,3,10,2,10,3,9,2,9,2,8,1,8,1,7,0,7,0,7,-1,6,-1,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-2,-37,-3,-34,1,-32,2,-30,0,-25,2,-24,3,-23,1,-23,4,-17,5,-17,7,-13,8,-14,9,-11,9,-8,9,-7,13,-6,12,-2,12,-2,13,-2,14,4,16,4,16,4,14,6,19,6,18,12,21,10,20,13,21,15,22,15,23,16,24,15,25,15,25,19,26,20,28,16,29,18,29,16,29,13,29,14,31,13,30,12,29,9,29,10,30,7,25,5,28,4,24,3,26,3,22,1,23,1,20,-1,22,-1,18,-6,21,-4,16,-5,14,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,21,21,23,23,18,22,17,25,14,23,16,22,15,23,15,24,15,21,10,22,11,18,11,17,10,16,7,16,10,15,9,11,7,10,8,7,8,9,8,6,11,2,10,1,9,0,10,-1,10,-4,8,-5,9,-7,12,-7,8,-9,8,-11,6,-13,7,-15,8,-17,7,-16,5,-21,6,-20,4,-22,4,-24,1,-26,3,-27,1,-30,0,-29,0,-34,-2,-29,-5,-30,-5,-35,-3,-36,-4,-40,-6,-43,-5,-42,-4,-45,-4,-44,-4,-47,-4,-45,-4,-43,-4,-45,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1691625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,1,-9,1,-8,0,-7,0,-6,-1,-7,-2,-5,-2,-5,-3,-4,-4,-4,-4,-3,-5,-2,-6,-2,-6,-1,-6,-1,-7,0,-6,0,-7,1,-8,1,-8,2,-8,3,-8,3,-9,4,-10,5,-10,4,0,0,-11,5,-12,5,-12,5,-11,5,-12,5,-12,5,-12,5,-12,4,-13,4,-12,4,-13,3,-12,2,-12,2,-11,2,-11,1,-11,1,-11,1,-10,0,-9,0,-9,0,-9,-1,-8,-2,-8,-2,-7,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-60,47,-54,37,-52,33,-47,26,-46,24,-43,16,-38,13,-40,12,-36,4,-33,2,-33,0,-24,-6,-27,-11,-19,-11,-19,-20,-14,-18,-13,-24,-12,-29,-12,-32,-7,-36,-7,-35,-4,-35,3,-42,2,-42,5,-47,8,-50,10,-51,11,-56,16,-61,19,-55,17,-59,13,-64,15,-66,16,-63,16,-68,11,-71,6,-71,9,-73,6,-68,4,-65,6,-75,3,-66,4,-65,3,-63,-2,-60,-5,-54,-8,-52,-6,-51,-7,-49,-10,-44,-14,-42,-12,-42,-18,-38,-18,-34,-20,-25,-18,-26,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-10,-64,-14,-61,-17,-61,-20,-55,-25,-51,-21,-46,-21,-49,-25,-50,-24,-46,-18,-43,-21,-39,-18,-44,-14,-38,-18,-29,-16,-27,-12,-29,-7,-28,-6,-23,-7,-23,1,-21,2,-19,5,-17,6,-13,6,-10,11,-7,19,-7,16,-6,20,-5,23,-1,27,4,25,6,32,9,31,10,28,13,35,19,33,19,35,22,32,30,37,34,38,38,40,41,35,43,39,46,43,49,34,49,40,52,38,61,33,64,39,65,46,69,41,73,39,71,46,74,45,74,46,72,47,72,48,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1700169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-9,0,-9,0,-8,0,-7,1,-6,1,-5,2,-4,2,-3,2,-3,4,-2,4,-2,4,-1,4,0,4,1,5,1,6,1,5,2,6,3,6,4,7,4,7,4,7,6,7,6,8,7,7,0,0,7,9,7,9,8,10,8,10,7,11,7,11,7,11,7,11,6,11,5,11,6,11,5,11,4,10,4,11,3,10,3,10,2,10,2,9,1,9,1,8,0,8,0,7,-1,7,-1,7,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-36,-10,-34,-7,-31,-3,-28,-4,-27,-2,-22,0,-21,0,-19,1,-16,1,-14,5,-11,4,-12,8,-7,9,-7,8,-2,11,-2,12,1,13,3,14,1,13,8,14,6,17,8,15,12,18,10,16,14,21,13,19,19,19,17,22,21,21,21,23,25,25,22,25,22,25,23,25,23,30,23,29,23,27,21,29,20,27,19,30,17,31,16,31,15,30,14,26,13,27,11,28,10,28,8,23,9,24,4,22,4,22,3,21,0,19,-1,18,-3,18,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,4,31,3,32,3,29,3,31,0,26,1,28,1,28,-1,27,0,24,-2,24,-1,22,-2,21,1,20,-2,18,3,15,0,16,3,13,2,13,5,11,7,8,6,7,7,4,7,2,9,3,10,-3,11,-3,11,0,10,-4,11,-8,8,-7,13,-11,9,-12,13,-12,12,-12,12,-15,12,-18,12,-19,11,-22,11,-23,10,-24,7,-26,9,-28,9,-31,7,-31,4,-35,7,-36,4,-35,4,-41,4,-39,4,-42,5,-43,4,-44,5,-41,7,-46,6,-45,6,-44,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1710131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-8,-5,-9,-4,-8,-4,-8,-2,-6,-2,-6,0,-5,0,-5,1,-5,2,-4,2,-3,3,-3,4,-2,4,-2,5,-1,5,0,6,0,6,1,6,1,7,2,7,3,7,3,8,4,9,4,9,5,9,0,0,6,11,5,12,6,11,6,12,5,12,6,12,6,12,5,12,5,12,4,12,4,12,3,12,2,12,3,11,2,11,2,10,1,11,1,9,1,9,0,9,0,9,0,8,-1,8,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-31,-62,-27,-66,-23,-57,-20,-55,-20,-46,-17,-47,-7,-44,-5,-34,-1,-31,5,-30,3,-27,7,-22,13,-19,12,-18,14,-15,24,-12,24,-1,28,2,28,3,33,10,36,6,31,14,33,15,36,18,38,23,36,25,41,30,46,30,45,35,47,32,46,44,51,37,50,47,55,44,50,43,61,43,60,44,61,38,61,40,63,38,59,27,61,30,63,32,61,23,57,25,53,19,58,19,56,13,52,18,47,15,48,12,46,11,42,0,40,3,40,-4,36,-9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,64,-16,65,-19,62,-19,62,-23,55,-24,53,-20,51,-26,50,-21,51,-24,48,-21,45,-19,41,-20,40,-20,36,-17,30,-11,30,-7,32,-7,28,-2,27,2,20,1,18,6,17,3,15,10,14,14,9,12,3,17,7,25,0,26,2,25,-3,22,-2,36,-8,27,-10,29,-18,30,-19,28,-21,31,-24,32,-29,33,-31,35,-38,32,-46,33,-46,32,-48,32,-52,29,-59,19,-56,32,-64,27,-67,29,-71,28,-80,29,-77,32,-80,36,-83,29,-73,33,-84,34,-82,34,-80,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1720124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,3,-7,3,-6,2,-6,1,-6,1,-5,0,-5,-1,-4,-2,-4,-2,-4,-3,-4,-3,-3,-5,-2,-5,-2,-6,-1,-6,-1,-7,0,-6,1,-7,1,-8,2,-8,2,-8,2,-9,3,-10,3,-10,4,0,0,-11,4,-12,4,-12,5,-12,5,-12,4,-12,4,-12,4,-13,3,-13,3,-13,3,-13,3,-12,2,-11,1,-11,2,-12,1,-11,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-9,-1,-8,-2,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-51,46,-50,41,-47,38,-49,33,-43,30,-41,28,-38,20,-35,16,-33,11,-29,2,-31,2,-29,-3,-24,-11,-19,-12,-17,-15,-15,-17,-16,-21,-12,-23,-7,-25,-5,-31,-1,-34,-2,-33,5,-35,7,-39,7,-47,12,-47,17,-50,18,-48,24,-58,27,-54,24,-58,25,-60,23,-68,30,-62,35,-69,26,-73,22,-66,29,-70,23,-69,18,-71,20,-72,20,-69,14,-65,16,-66,9,-63,11,-59,10,-59,3,-52,3,-49,3,-48,4,-52,-1,-44,0,-50,-5,-39,-7,-38,-13,-30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-45,-46,-43,-51,-43,-45,-48,-42,-50,-38,-49,-39,-43,-33,-45,-33,-43,-35,-41,-33,-37,-33,-35,-32,-34,-27,-36,-25,-28,-27,-30,-28,-22,-18,-15,-23,-13,-19,-8,-18,-9,-23,-6,-18,1,-18,0,-19,5,-14,11,-14,12,-12,15,-16,24,-11,26,-8,25,-7,28,-4,35,-1,35,1,40,4,36,6,38,12,44,18,43,17,44,24,46,25,49,28,50,32,52,37,40,47,53,38,53,50,50,51,51,56,56,58,57,58,54,59,58,63,56,62,61,59,53,61,59,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1730113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,4,7,3,7,3,6,2,5,1,5,0,4,0,3,-1,2,-2,2,-3,1,-4,1,-4,1,-4,0,-5,-1,-5,-2,-6,-2,-6,-2,-6,-3,-7,-3,-8,-4,-7,-4,-8,-5,-8,-6,-9,-6,-9,0,0,-7,-10,-7,-10,-7,-11,-8,-10,-7,-11,-8,-12,-7,-12,-7,-11,-7,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,0,-8,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,51,45,52,36,45,35,47,35,47,28,40,24,37,21,32,14,26,10,26,2,24,-2,22,-4,20,-10,17,-7,11,-17,16,-19,3,-21,2,-21,1,-25,2,-32,-6,-31,-11,-32,-11,-35,-10,-36,-16,-39,-17,-44,-25,-43,-26,-48,-32,-51,-30,-49,-33,-54,-39,-54,-34,-57,-36,-59,-30,-62,-33,-65,-34,-64,-28,-72,-25,-66,-30,-69,-29,-65,-31,-67,-26,-68,-28,-61,-21,-62,-14,-56,-16,-55,-15,-54,-10,-55,-6,-51,-7,-50,-2,-44,1,-44,1,-42,5,-38,12,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-62,30,-58,39,-60,36,-55,41,-49,35,-50,36,-48,39,-41,37,-46,38,-39,33,-38,33,-37,30,-42,31,-36,22,-34,25,-31,15,-26,19,-26,9,-24,10,-21,8,-25,0,-25,2,-21,-5,-18,-5,-14,-12,-15,-12,-17,-20,-13,-25,-9,-29,-8,-27,-4,-32,-6,-33,-6,-35,4,-35,4,-40,8,-40,8,-42,15,-43,22,-40,24,-43,25,-47,32,-45,33,-50,40,-46,38,-41,41,-48,51,-47,53,-45,58,-49,59,-50,60,-50,63,-54,64,-50,62,-51,72,-53,71,-47,62,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-4,-9,-5,-7,-5,-7,-4,-6,-4,-5,-4,-4,-4,-3,-4,-2,-4,-2,-3,-1,-4,0,-3,1,-3,2,-3,2,-3,3,-2,4,-2,4,-2,5,-2,6,-1,6,-1,7,-1,7,0,9,0,9,1,9,0,0,0,10,1,11,1,12,1,12,1,12,0,13,0,12,0,12,-1,13,-1,13,-1,13,-2,12,-1,11,-2,11,-2,11,-2,10,-2,10,-2,9,-3,9,-3,8,-4,8,-4,7,-4,7,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-68,-26,-57,-33,-57,-30,-53,-25,-44,-25,-44,-25,-35,-20,-33,-22,-31,-23,-20,-24,-18,-18,-11,-21,-8,-17,-6,-18,-2,-16,6,-13,10,-10,14,-12,16,-8,19,-11,24,-5,24,-4,31,-1,29,-2,35,5,39,2,39,12,43,7,48,13,51,12,50,12,58,14,53,16,61,21,59,16,67,16,66,15,68,12,68,11,66,9,66,9,69,3,64,6,64,5,66,4,64,0,57,-2,57,-3,54,-5,52,-2,48,-5,49,-7,46,-10,38,-19,38,-16,35,-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,41,-55,33,-57,30,-58,31,-61,26,-62,22,-57,25,-55,19,-54,25,-52,20,-50,17,-49,21,-44,18,-43,19,-41,18,-36,16,-26,19,-27,17,-25,15,-17,16,-16,18,-16,17,-13,20,-6,22,-3,16,-1,19,5,19,12,20,9,20,20,17,15,16,25,22,29,15,28,16,30,9,33,8,37,7,38,3,43,1,46,-4,48,-6,49,-11,53,-8,54,-15,56,-20,54,-21,61,-24,60,-31,67,-31,66,-29,69,-35,67,-35,74,-35,73,-37,75,-43,75,-40,73,-36,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1750129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,0,-9,0,-9,-1,-7,-1,-6,-1,-6,-2,-5,-2,-5,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-3,1,-3,2,-3,3,-4,3,-3,4,-3,5,-3,6,-3,6,-3,7,-3,8,-2,9,0,0,-3,10,-3,10,-2,11,-3,11,-3,11,-3,12,-3,11,-3,12,-4,12,-4,11,-5,11,-5,11,-4,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-77,27,-64,25,-66,24,-62,15,-58,16,-49,10,-45,9,-39,2,-37,0,-36,-2,-30,-5,-27,-10,-25,-7,-16,-12,-18,-14,-8,-14,-7,-15,1,-15,3,-18,7,-23,14,-21,13,-15,14,-22,26,-20,26,-20,31,-22,33,-19,40,-21,39,-20,48,-23,48,-26,57,-28,55,-26,62,-23,60,-31,62,-21,66,-23,64,-29,64,-32,66,-33,60,-34,56,-34,59,-34,60,-35,57,-35,55,-36,49,-36,48,-31,46,-30,45,-36,41,-30,38,-33,34,-32,26,-35,24,-35,23,-37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-23,-70,-25,-64,-31,-67,-31,-63,-30,-57,-34,-59,-28,-53,-28,-58,-28,-52,-26,-52,-30,-49,-29,-52,-21,-45,-21,-44,-24,-40,-15,-37,-12,-40,-10,-36,-10,-30,-6,-33,-4,-27,2,-26,4,-23,8,-19,8,-19,15,-19,19,-14,23,-10,23,-5,26,-3,27,0,37,5,32,8,35,11,35,17,33,14,34,15,37,22,38,31,37,32,40,40,35,43,35,44,37,52,31,52,40,55,36,61,26,65,27,68,29,72,31,79,32,82,34,76,28,83,33,86,29,81,29,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1760146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-7,7,-6,6,-5,6,-4,5,-3,5,-3,4,-2,4,-1,3,-1,3,0,2,0,1,1,1,1,0,3,0,3,-1,3,-1,3,-2,3,-3,4,-3,4,-4,4,-5,4,-6,5,-7,5,-7,0,0,6,-8,6,-9,6,-9,6,-10,6,-9,7,-10,7,-10,7,-10,8,-10,8,-10,8,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,7,-8,7,-7,7,-7,7,-6,7,-5,7,-5,7,-4,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75,27,67,29,65,26,54,29,51,25,51,23,51,26,38,24,34,24,24,21,26,21,18,19,16,17,11,12,7,11,-2,13,-6,8,-2,5,-9,6,-15,3,-19,2,-18,-4,-21,-4,-27,-6,-25,-4,-28,-12,-32,-18,-37,-16,-36,-23,-40,-26,-41,-28,-46,-24,-47,-31,-47,-34,-48,-34,-50,-31,-57,-37,-51,-31,-57,-32,-56,-31,-59,-31,-59,-28,-58,-30,-56,-27,-54,-27,-56,-22,-57,-20,-53,-21,-51,-20,-47,-14,-51,-13,-47,-15,-47,-9,-43,-4,-41,-5,-40,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-33,64,-32,63,-28,69,-26,64,-24,64,-22,63,-18,63,-19,60,-24,56,-21,60,-18,55,-20,51,-24,51,-17,48,-23,41,-17,35,-27,33,-25,31,-24,28,-24,24,-22,25,-21,17,-27,10,-23,5,-22,0,-27,2,-23,-7,-29,-9,-27,-13,-26,-15,-25,-22,-30,-24,-22,-29,-20,-34,-21,-34,-19,-36,-18,-41,-14,-44,-13,-47,-7,-53,-7,-54,-1,-56,4,-59,5,-62,9,-58,14,-62,17,-67,22,-67,29,-74,28,-75,29,-74,32,-85,32,-81,35,-85,39,-82,41,-77,39,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,8,-8,8,-8,7,-7,6,-6,6,-5,6,-4,5,-4,5,-3,4,-2,4,-1,3,-1,3,0,2,0,2,1,2,2,1,2,1,2,0,3,-1,3,-1,3,-2,4,-2,4,-3,5,-3,5,-4,0,0,6,-5,6,-5,7,-6,7,-6,8,-6,8,-6,8,-6,8,-6,9,-6,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-2,7,-2,7,-1,7,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,85,27,82,35,75,27,68,25,68,28,61,22,53,24,55,22,45,19,42,16,36,18,30,20,28,21,22,13,21,20,11,19,11,16,4,13,1,8,-5,17,-6,9,-9,6,-15,5,-18,3,-20,4,-24,1,-26,-2,-27,1,-35,-3,-37,-1,-40,-5,-42,-2,-46,-10,-49,-9,-47,-5,-55,-7,-50,-6,-59,-1,-53,-7,-56,-4,-54,4,-58,3,-58,-2,-58,5,-54,5,-54,3,-54,0,-50,4,-49,7,-49,4,-44,9,-43,11,-41,18,-39,17,-32,17,-30,21,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-66,31,-64,28,-62,35,-63,33,-59,36,-59,31,-55,36,-54,35,-54,33,-49,33,-50,35,-48,31,-46,26,-42,29,-43,28,-42,23,-45,20,-40,14,-36,10,-38,6,-32,6,-36,3,-34,-1,-33,-3,-32,-11,-30,-12,-26,-19,-27,-17,-26,-24,-23,-30,-19,-30,-22,-37,-18,-38,-20,-42,-19,-48,-9,-46,-9,-47,-8,-52,-3,-58,1,-58,1,-63,9,-64,8,-65,14,-69,15,-75,23,-72,23,-70,26,-76,33,-75,31,-79,36,-82,37,-91,37,-82,38,-93,43,-89,42,-92,36,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,12,-3,11,-4,10,-3,9,-3,9,-3,7,-4,6,-3,5,-3,4,-3,4,-4,3,-4,2,-3,2,-3,1,-3,0,-4,-1,-3,-1,-4,-2,-3,-2,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,0,0,-8,-2,-8,-3,-8,-3,-9,-3,-9,-3,-9,-4,-10,-3,-9,-4,-10,-4,-10,-5,-10,-5,-9,-6,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-5,-8,-6,-7,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-13,42,-11,41,-15,36,-10,36,-9,31,-8,30,-9,28,-11,25,-8,23,-9,19,-9,16,-7,16,-10,14,-10,10,-7,7,-8,6,-9,3,-9,3,-9,0,-8,-2,-10,-2,-9,-4,-8,-7,-7,-6,-7,-11,-8,-11,-8,-14,-6,-16,-7,-18,-6,-18,-6,-21,-7,-20,-7,-24,-6,-25,-6,-25,-10,-27,-12,-25,-8,-25,-13,-26,-10,-25,-12,-25,-14,-26,-14,-25,-15,-23,-15,-23,-14,-22,-14,-23,-14,-19,-13,-18,-15,-16,-15,-15,-16,-15,-16,-12,-15,-11,-16,-9,-17,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,1,-32,-3,-32,-5,-33,-7,-30,-7,-29,-9,-30,-10,-28,-10,-29,-10,-29,-11,-25,-12,-25,-10,-25,-9,-22,-9,-20,-8,-18,-6,-21,-6,-17,-4,-17,-3,-18,-1,-17,-2,-15,1,-14,4,-13,4,-12,5,-11,8,-9,8,-10,11,-9,11,-7,16,-5,17,-8,19,-7,21,-5,20,-5,21,-3,24,-2,24,1,25,1,26,4,28,4,29,6,29,7,33,11,32,11,32,15,36,16,36,18,36,18,37,18,42,18,42,22,42,19,45,17,45,20,50,18,47,18,48,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1800153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,8,-9,8,-9,7,-8,7,-7,6,-6,6,-5,5,-5,5,-4,5,-3,5,-2,4,-2,4,-1,3,0,3,1,3,2,3,2,2,3,2,3,1,4,1,4,0,5,1,6,0,6,1,7,0,0,0,8,-1,8,0,9,-1,9,-1,9,0,10,0,10,-1,10,-1,10,0,10,1,10,1,10,2,9,1,9,2,9,1,9,2,8,2,8,2,8,2,7,2,6,3,6,3,6,4,5,4,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,63,-68,60,-55,62,-59,51,-57,54,-46,46,-50,49,-42,41,-35,36,-30,37,-25,36,-23,32,-22,29,-16,28,-13,24,-6,26,-4,25,-2,23,4,16,10,15,12,15,13,15,16,11,19,9,20,10,28,4,30,1,30,-2,34,-1,39,-5,37,-2,43,-5,42,-5,47,-3,51,-4,49,-4,52,-6,54,-5,55,-1,62,0,55,3,59,2,55,6,56,7,50,7,52,9,50,10,50,10,43,8,41,12,41,13,40,15,38,17,33,18,27,19,24,22,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-28,54,-18,58,-16,55,-13,58,-7,54,-9,54,-7,54,-4,54,-6,50,0,47,-3,46,0,44,0,40,2,38,-2,33,0,30,-1,28,-3,23,-7,23,-3,22,-5,20,-13,13,-13,8,-13,7,-18,1,-19,2,-21,2,-22,-5,-24,-6,-31,-8,-27,-17,-32,-13,-38,-18,-34,-19,-36,-26,-38,-29,-40,-31,-36,-41,-41,-42,-43,-42,-41,-48,-43,-51,-44,-56,-44,-56,-38,-58,-51,-67,-49,-69,-47,-73,-47,-81,-49,-77,-51,-85,-55,-78,-58,-80,-64,-88,-67,-86,-61,-85,-65,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-14,-1,-12,-1,-12,-1,-10,-1,-10,-2,-9,-2,-7,-2,-8,-3,-6,-3,-6,-3,-5,-4,-4,-4,-3,-4,-3,-4,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,1,-6,2,-6,3,-7,4,-7,4,0,0,-7,5,-8,5,-8,6,-8,6,-9,6,-9,5,-9,6,-9,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-10,2,-10,2,-9,2,-9,0,-8,1,-8,0,-8,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-44,10,-44,8,-40,7,-41,3,-38,5,-34,7,-30,2,-33,3,-29,1,-26,0,-23,-3,-21,-2,-20,-3,-17,-4,-16,-6,-16,-7,-10,-8,-11,-10,-7,-12,-8,-13,-5,-12,-4,-12,-1,-13,2,-12,2,-13,1,-17,3,-18,8,-17,7,-19,8,-20,9,-21,11,-22,11,-23,12,-23,14,-26,12,-27,14,-24,13,-29,14,-29,15,-27,14,-27,10,-28,9,-28,9,-27,8,-27,8,-26,7,-26,6,-26,5,-25,4,-26,2,-26,3,-23,-1,-23,-1,-20,-6,-20,-5,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-26,11,-26,11,-28,8,-28,6,-27,5,-26,6,-26,3,-28,1,-25,1,-24,-2,-23,0,-24,-2,-22,-3,-18,-3,-18,-3,-17,-5,-14,-4,-12,-3,-10,-2,-8,0,-7,-2,-4,-2,-2,-3,-3,-2,0,0,1,0,3,-2,4,2,7,-1,7,1,11,2,11,0,15,2,16,1,17,1,19,1,21,1,22,3,25,0,26,-1,26,-2,30,-1,33,-3,32,-3,34,-3,36,-3,39,-5,41,-4,45,-4,42,1,45,0,49,0,49,-1,50,4,50,4,47,3,0,0]"
