type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,117,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1850151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-10,-2,-10,-3,-9,-3,-8,-4,-8,-3,-7,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-1,-6,-1,-6,0,-7,1,-7,1,-7,2,-7,2,-7,3,-8,3,-8,4,0,0,-9,5,-9,5,-10,6,-10,5,-10,5,-10,6,-11,6,-11,5,-11,5,-11,5,-12,4,-12,3,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-10,1,-10,1,-10,0,-9,0,-9,-1,-9,-2,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-74,0,-68,-4,-70,-4,-66,-3,-59,-6,-61,-8,-51,-9,-51,-10,-47,-12,-41,-16,-40,-12,-36,-18,-33,-19,-27,-17,-27,-24,-21,-26,-19,-25,-16,-24,-11,-29,-6,-29,-7,-31,-4,-33,2,-30,4,-34,4,-36,10,-36,6,-41,17,-43,19,-49,27,-44,25,-50,27,-47,25,-55,27,-51,28,-56,25,-59,28,-60,29,-62,25,-61,25,-60,24,-64,20,-62,19,-60,19,-63,14,-59,14,-61,12,-55,11,-57,9,-52,4,-51,-2,-54,-1,-51,-2,-44,-5,-45,-6,-43,-13,-40,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,69,-41,63,-42,59,-50,57,-52,53,-51,46,-49,45,-55,40,-58,42,-54,40,-57,34,-57,34,-58,32,-54,28,-53,25,-51,26,-46,23,-44,20,-39,20,-37,19,-37,14,-33,16,-30,13,-24,11,-24,12,-16,15,-14,13,-11,14,-6,10,-4,11,-1,9,0,11,8,10,8,9,13,6,18,7,19,8,24,5,27,0,31,2,33,-3,37,-2,43,1,42,-3,46,-7,45,-9,56,-11,54,-8,60,-7,66,-11,68,-8,72,-11,80,-9,72,-6,79,-10,82,-12,77,-8,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1860122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,4,-9,4,-9,3,-8,3,-8,2,-8,1,-8,1,-7,0,-7,0,-6,-1,-6,-2,-6,-2,-6,-3,-5,-4,-5,-5,-4,-5,-5,-6,-4,-6,-4,-6,-4,-7,-3,-8,-4,-8,-3,-9,-3,-10,-3,0,0,-11,-3,-11,-3,-12,-3,-12,-2,-11,-3,-12,-4,-12,-3,-12,-4,-13,-4,-12,-5,-13,-5,-11,-6,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-7,-7,-6,-7,-5,-7,-5,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-51,46,-54,36,-53,45,-47,37,-53,32,-42,26,-41,24,-39,20,-45,15,-36,12,-34,12,-33,7,-38,6,-32,1,-31,-2,-34,-4,-31,-8,-27,-12,-24,-18,-30,-22,-24,-20,-24,-23,-19,-30,-17,-32,-18,-40,-14,-41,-18,-43,-15,-48,-11,-48,-13,-50,-8,-56,-16,-57,-15,-56,-14,-61,-9,-62,-19,-61,-18,-64,-20,-63,-20,-62,-24,-60,-20,-63,-26,-58,-24,-61,-24,-51,-31,-60,-29,-48,-28,-51,-29,-45,-26,-41,-33,-43,-35,-40,-30,-38,-35,-30,-36,-28,-35,-25,-37,-18,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,33,-65,26,-70,23,-67,15,-72,16,-68,11,-66,9,-66,4,-68,6,-64,2,-62,-1,-61,2,-64,-1,-58,-2,-50,-4,-54,-6,-47,0,-45,-4,-41,-3,-41,-3,-37,-3,-39,1,-37,1,-33,4,-28,4,-23,14,-21,9,-20,10,-13,12,-12,16,-10,16,-8,16,-1,22,-2,18,2,26,9,24,10,29,14,26,19,23,22,27,23,29,31,32,32,30,39,32,36,32,43,35,42,38,47,32,47,42,57,41,60,41,62,39,59,47,63,46,66,50,60,47,65,49,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1870118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,4,8,4,8,3,6,2,6,1,6,1,6,1,5,0,5,-1,5,-2,5,-2,5,-3,5,-3,4,-5,4,-5,4,-5,3,-6,3,-6,3,-6,3,-8,3,-7,2,-9,2,-9,2,-10,0,0,2,-10,3,-11,3,-11,2,-12,2,-12,3,-12,3,-12,4,-12,4,-12,4,-11,5,-11,5,-11,5,-11,5,-10,6,-9,6,-9,5,-9,5,-8,6,-8,6,-7,6,-7,6,-6,6,-5,6,-4,6,-4,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,47,47,51,44,46,43,41,41,36,38,44,34,35,30,38,21,34,21,39,16,34,15,30,8,30,5,31,5,33,-1,35,-6,30,-5,28,-10,30,-14,31,-21,25,-16,24,-25,28,-29,25,-28,27,-36,24,-36,23,-41,22,-43,20,-48,23,-46,23,-53,25,-52,24,-59,31,-54,31,-55,35,-60,30,-57,36,-55,39,-57,38,-56,40,-54,41,-52,39,-50,41,-47,45,-42,47,-42,42,-43,42,-33,44,-34,41,-33,43,-27,41,-23,37,-26,42,-16,41,-12,41,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-63,-25,-67,-22,-66,-19,-67,-18,-68,-11,-67,-6,-68,-4,-65,-4,-64,0,-62,2,-64,3,-58,4,-58,8,-54,8,-48,6,-48,4,-43,5,-40,2,-36,5,-34,1,-31,-1,-28,-1,-26,-11,-22,-9,-15,-7,-17,-10,-12,-13,-8,-18,-4,-17,-5,-16,-3,-24,4,-21,3,-26,7,-30,9,-26,10,-26,14,-30,20,-33,22,-35,31,-36,30,-36,34,-38,32,-38,36,-35,41,-36,43,-38,40,-42,48,-42,54,-46,56,-48,56,-48,57,-52,58,-49,56,-53,66,-58,62,-51,65,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1880258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,5,8,5,8,4,7,3,7,2,7,2,6,1,6,1,6,0,6,-1,6,-1,6,-1,6,-2,6,-4,5,-4,5,-4,5,-5,5,-5,5,-6,5,-7,5,-7,5,-8,5,-8,5,-9,0,0,5,-9,6,-10,6,-10,6,-11,6,-10,7,-10,7,-10,7,-10,7,-10,8,-9,8,-9,8,-8,8,-7,8,-7,9,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-3,8,-3,8,-2,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,72,20,67,15,66,17,64,17,56,17,54,8,51,7,50,5,45,8,41,-1,42,-4,35,-10,38,-9,34,-10,32,-17,27,-15,28,-22,27,-23,23,-28,20,-34,19,-30,14,-34,12,-37,10,-37,7,-44,12,-47,10,-49,8,-52,6,-55,9,-54,5,-57,7,-60,6,-61,6,-65,8,-66,7,-67,7,-69,11,-66,14,-64,17,-64,25,-65,24,-61,26,-60,22,-54,24,-57,27,-53,30,-50,27,-44,27,-44,28,-41,29,-40,32,-36,33,-30,33,-23,33,-21,28,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-42,-50,-43,-52,-51,-46,-52,-38,-55,-35,-57,-36,-51,-33,-53,-33,-57,-27,-58,-19,-58,-18,-51,-17,-51,-10,-45,-11,-41,-13,-40,-9,-35,-8,-34,-6,-29,-9,-26,-6,-21,-9,-19,-8,-17,-12,-13,-11,-7,-14,-2,-10,3,-13,6,-14,6,-9,10,-12,14,-15,16,-15,19,-14,23,-14,26,-15,30,-16,32,-15,35,-12,35,-17,39,-10,45,-15,52,-10,53,-7,56,-11,57,-9,59,-7,64,-5,67,-5,70,-11,76,-14,80,-17,77,-16,82,-12,82,-21,87,-15,86,-17,87,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-1,-11,-1,-11,-1,-10,0,-9,0,-9,1,-8,1,-8,1,-7,2,-7,3,-6,3,-6,3,-5,4,-5,4,-5,5,-5,5,-4,5,-3,6,-3,6,-3,6,-3,6,-2,7,-2,8,-2,8,-2,9,0,0,-1,10,-2,10,-2,11,-2,10,-2,10,-3,10,-3,11,-3,10,-3,10,-3,10,-4,10,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,6,-6,6,-6,5,-6,4,-6,4,-6,4,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-9,-38,-10,-38,-6,-32,-8,-32,-6,-31,-6,-29,-5,-31,-2,-26,-3,-26,-1,-22,1,-20,3,-21,5,-19,4,-19,5,-16,6,-18,9,-12,9,-12,11,-12,13,-13,13,-12,13,-8,17,-8,18,-8,18,-9,19,-8,20,-5,23,-7,25,-6,25,-7,25,-7,28,-7,25,-7,30,-5,29,-9,30,-9,27,-6,29,-11,28,-10,28,-11,26,-14,26,-13,26,-14,27,-14,25,-15,21,-17,22,-17,20,-16,20,-18,17,-17,16,-18,13,-17,15,-18,11,-16,8,-16,5,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,30,10,28,9,29,11,27,14,23,15,22,14,23,16,23,18,17,16,16,17,16,16,14,16,13,15,13,16,9,14,12,11,9,7,8,8,8,6,6,4,8,3,5,4,6,-2,5,-3,5,-2,8,-5,5,-8,6,-7,6,-10,6,-11,6,-14,6,-16,5,-16,5,-16,5,-20,4,-20,3,-21,4,-23,2,-26,1,-27,1,-32,-1,-30,0,-34,0,-33,-3,-33,-5,-35,-2,-36,-4,-39,-1,-42,2,-43,0,-43,1,-48,5,-42,2,-48,3,-46,4,-49,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1900143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,11,3,10,2,10,2,9,1,8,1,8,0,8,0,7,0,7,-1,7,-1,6,-2,6,-3,6,-3,5,-4,5,-5,4,-5,4,-5,4,-6,4,-6,4,-6,3,-7,3,-7,4,-8,3,-8,3,-9,0,0,3,-9,4,-10,4,-10,4,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-9,6,-9,7,-9,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,6,-5,6,-5,7,-4,6,-3,6,-3,6,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13,35,15,36,12,32,10,29,11,27,12,28,5,29,9,24,9,23,6,23,0,21,1,20,-2,21,-2,18,0,16,-3,19,-5,16,-7,14,-8,14,-9,14,-11,13,-11,12,-13,12,-17,11,-15,11,-18,10,-17,9,-20,10,-20,10,-25,12,-21,12,-24,13,-26,10,-26,12,-24,15,-26,13,-28,13,-27,15,-26,15,-23,17,-24,20,-23,21,-22,20,-20,18,-19,20,-19,19,-16,20,-16,19,-14,18,-14,19,-12,20,-10,19,-7,20,-5,17,-3,16,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,2,-32,-2,-28,-6,-30,-8,-30,-9,-26,-11,-26,-9,-25,-11,-23,-13,-24,-13,-19,-15,-19,-14,-19,-13,-17,-13,-14,-11,-16,-10,-13,-9,-11,-8,-13,-6,-11,-3,-11,1,-10,0,-9,0,-11,2,-9,3,-7,5,-10,6,-9,8,-9,10,-11,12,-10,12,-11,13,-9,16,-9,16,-9,18,-7,19,-8,21,-7,23,-8,21,-7,26,-6,26,-6,27,-7,29,-5,31,-6,29,-4,34,-1,36,-4,38,-5,37,-6,39,-7,42,-8,41,-10,42,-8,41,-12,44,-12,45,-13,44,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,12,2,10,2,10,2,9,2,8,3,8,3,7,3,6,3,5,3,5,4,5,4,4,4,3,5,3,5,3,5,1,5,2,6,1,6,0,6,-1,7,-1,7,-1,8,-1,9,-1,8,-2,0,0,9,-2,10,-2,10,-2,10,-2,10,-1,10,-1,11,-1,10,0,11,-1,10,1,10,1,10,1,9,2,9,2,9,3,9,3,8,3,8,3,7,3,7,3,6,4,6,4,4,4,4,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,1,36,2,39,-1,34,1,37,2,32,2,28,2,29,4,24,4,25,7,22,5,23,5,18,7,15,10,14,8,16,11,11,15,11,13,11,13,9,16,6,15,7,18,6,15,3,19,2,19,2,19,0,21,-1,22,-1,24,-2,25,-2,26,-1,24,-2,29,-4,27,-2,29,-2,31,0,31,1,29,2,28,5,30,4,30,3,28,6,28,6,26,7,27,6,24,10,24,9,23,9,21,11,18,13,17,12,14,14,13,13,12,13,10,14,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-32,-7,-32,-2,-30,-1,-33,3,-31,3,-31,4,-29,5,-27,7,-29,8,-26,9,-25,7,-23,7,-23,9,-21,6,-16,4,-16,4,-16,3,-15,3,-13,0,-12,0,-11,-2,-13,-3,-9,-7,-8,-6,-9,-8,-7,-10,-8,-12,-8,-12,-6,-15,-6,-15,-5,-18,-3,-17,-5,-18,-3,-20,-3,-22,-4,-21,-1,-25,-1,-24,0,-27,3,-30,2,-30,7,-33,5,-31,6,-34,7,-31,6,-35,6,-37,7,-39,6,-39,8,-42,9,-43,12,-46,6,-43,8,-47,6,-46,6,-47,5,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-6,-12,-6,-11,-5,-11,-6,-10,-5,-9,-5,-9,-6,-7,-5,-7,-5,-6,-5,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-8,1,-8,1,-8,2,-9,2,-9,2,0,0,-9,3,-10,3,-11,3,-10,3,-11,3,-11,3,-11,3,-11,2,-11,2,-11,1,-11,1,-11,0,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,-5,-5,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-74,-21,-73,-26,-67,-22,-66,-24,-64,-20,-62,-22,-56,-23,-54,-22,-48,-18,-47,-23,-41,-24,-34,-25,-37,-26,-27,-20,-30,-24,-26,-26,-26,-28,-24,-29,-14,-30,-14,-33,-8,-35,-8,-36,-1,-34,0,-35,-1,-39,4,-39,5,-40,6,-41,4,-44,13,-43,8,-48,13,-48,10,-51,10,-50,15,-54,10,-52,9,-51,12,-57,11,-56,4,-55,4,-58,-1,-57,-3,-54,-5,-49,-2,-51,-6,-52,-13,-51,-11,-43,-11,-42,-12,-40,-17,-41,-19,-34,-18,-28,-18,-24,-23,-22,-25,-19,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,44,45,40,47,36,51,33,52,27,52,25,50,23,53,25,54,19,50,13,54,16,49,15,47,9,43,6,41,8,39,14,36,13,34,14,27,11,26,14,20,19,21,17,17,16,17,18,15,24,7,22,12,28,9,28,5,30,1,30,4,35,-3,35,-4,36,-8,42,-12,41,-16,39,-14,46,-12,46,-19,46,-21,50,-27,53,-32,52,-28,55,-36,57,-32,53,-39,56,-39,63,-42,56,-44,66,-43,73,-44,72,-42,82,-47,77,-42,83,-40,81,-41,84,-34,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1980167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,7,-9,7,-9,6,-8,6,-7,6,-7,6,-6,6,-5,6,-4,5,-5,6,-3,6,-3,5,-2,5,-2,5,-1,6,-1,5,0,6,1,6,1,6,1,6,2,6,2,6,3,7,3,7,4,7,0,0,4,7,4,8,5,8,5,8,4,8,4,8,4,9,4,9,4,9,3,9,2,9,2,9,2,9,1,8,1,9,0,8,0,8,0,8,-1,7,-1,7,-1,7,-2,6,-3,5,-3,5,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,43,-75,40,-63,43,-64,37,-62,37,-56,30,-57,31,-50,31,-47,31,-37,30,-37,28,-33,29,-30,35,-25,32,-25,30,-20,30,-15,32,-13,30,-15,29,-8,36,0,30,1,36,0,31,2,35,4,34,12,37,8,37,11,40,14,42,19,44,22,44,20,44,19,46,19,46,23,52,16,53,21,54,21,56,19,57,15,54,16,57,13,55,5,56,10,58,0,52,5,50,-2,49,-3,53,-3,43,-2,45,-8,40,-12,37,-14,39,-15,36,-21,30,-18,26,-21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-55,35,-48,43,-54,46,-43,52,-39,48,-30,50,-35,50,-31,48,-29,52,-28,47,-20,45,-16,44,-22,44,-20,36,-13,35,-13,25,-16,30,-17,28,-15,23,-19,21,-14,23,-18,15,-20,11,-20,11,-24,3,-25,2,-26,2,-24,2,-27,-4,-32,-8,-32,-8,-30,-9,-37,-15,-34,-19,-43,-20,-38,-21,-38,-26,-41,-26,-41,-30,-43,-31,-44,-41,-49,-39,-47,-45,-52,-46,-46,-42,-45,-44,-51,-52,-50,-56,-53,-55,-62,-60,-66,-60,-64,-62,-66,-61,-71,-61,-76,-57,-73,-56,-80,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1990684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-9,9,-8,8,-9,8,-8,7,-7,7,-6,7,-6,7,-5,7,-4,6,-4,6,-3,6,-2,6,-1,6,-1,6,0,6,0,6,1,6,1,6,1,6,2,6,3,6,3,6,4,6,4,7,4,7,0,0,5,7,5,8,5,8,6,8,5,8,5,9,5,9,4,9,5,9,4,9,3,10,2,9,2,9,2,9,1,9,1,9,1,9,0,8,0,8,0,7,-2,7,-2,7,-2,6,-3,6,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,53,-69,53,-59,51,-54,47,-55,47,-46,38,-49,43,-45,41,-40,38,-36,41,-33,44,-25,36,-24,37,-26,34,-19,35,-11,35,-11,33,-5,34,-5,35,0,37,5,35,7,37,8,32,11,36,12,36,13,36,19,39,20,35,24,36,29,36,27,43,33,42,28,46,29,47,30,48,31,50,26,56,29,53,22,56,27,54,19,51,18,54,15,56,15,57,7,53,11,55,9,48,8,51,4,43,1,45,-5,42,-2,44,-9,38,-12,39,-13,30,-17,30,-18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-65,26,-58,34,-61,35,-55,46,-50,44,-42,41,-42,45,-39,45,-38,44,-29,45,-30,39,-25,40,-29,40,-23,32,-17,33,-22,27,-19,29,-20,21,-21,25,-23,24,-20,14,-19,12,-23,7,-18,5,-20,3,-25,-2,-26,-2,-27,-6,-25,-10,-31,-11,-28,-12,-31,-21,-31,-23,-28,-25,-36,-21,-30,-29,-33,-34,-29,-35,-33,-44,-32,-40,-33,-49,-41,-48,-39,-57,-36,-53,-40,-63,-40,-54,-39,-68,-39,-69,-43,-68,-52,-66,-51,-72,-49,-75,-56,-78,-59,-75,-63,-71,-61,-68,-65,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2000153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-10,7,-10,6,-9,6,-9,6,-8,5,-9,4,-8,3,-8,2,-7,2,-8,1,-8,1,-7,0,-7,-1,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-7,-4,-6,-5,-6,-5,-6,-6,-7,-6,-7,-7,-7,0,0,-7,-7,-7,-8,-8,-9,-8,-8,-7,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-10,-7,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-10,-3,-9,-3,-9,-2,-9,-1,-8,-1,-8,0,-8,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-66,54,-63,46,-65,47,-57,41,-59,37,-54,38,-50,34,-48,28,-46,24,-47,21,-47,14,-42,17,-42,10,-36,12,-40,5,-39,0,-40,-3,-31,-3,-33,-9,-32,-12,-33,-15,-32,-18,-31,-22,-31,-21,-30,-25,-32,-28,-30,-29,-29,-31,-32,-39,-33,-38,-30,-36,-35,-37,-37,-42,-40,-46,-35,-42,-44,-44,-48,-39,-44,-38,-46,-41,-46,-32,-48,-37,-50,-33,-53,-28,-52,-25,-50,-28,-45,-23,-50,-19,-50,-18,-43,-13,-46,-10,-43,-6,-43,-3,-37,3,-43,3,-36,5,-34,9,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,62,-27,57,-30,59,-38,58,-38,52,-37,45,-42,40,-43,39,-42,41,-44,37,-43,32,-39,33,-40,32,-39,27,-34,20,-30,23,-27,21,-28,18,-23,21,-20,16,-16,17,-9,18,-10,21,-5,16,-5,21,-1,19,2,19,8,22,9,20,13,20,21,22,18,25,19,27,21,24,27,29,30,23,30,26,38,27,37,24,43,26,45,23,51,22,52,23,60,29,54,20,60,28,60,26,67,25,70,28,74,30,76,33,80,30,80,38,83,38,88,46,78,44,78,52,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-11,7,-9,7,-9,6,-8,6,-8,6,-7,6,-6,6,-5,6,-4,5,-4,6,-3,6,-2,5,-1,6,-1,6,0,6,0,6,1,5,2,6,2,6,2,6,3,6,3,6,4,6,5,6,5,6,0,0,6,7,5,7,6,8,6,7,6,8,6,9,6,9,5,8,5,9,5,9,5,9,4,9,3,9,3,9,3,9,3,9,2,8,2,8,1,8,1,7,0,8,-1,7,-1,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,29,-72,31,-70,33,-63,29,-62,32,-56,28,-53,24,-51,23,-44,25,-39,25,-39,26,-36,26,-31,28,-25,28,-23,32,-15,27,-17,31,-13,31,-10,29,-8,33,-1,35,-2,33,3,34,10,36,10,35,10,35,15,34,22,42,18,42,29,39,22,37,31,46,25,43,27,50,24,43,28,54,27,49,30,57,20,55,18,57,23,46,19,55,17,55,13,54,9,54,12,54,8,49,7,47,5,49,-2,44,-3,44,-5,42,-7,41,-11,35,-16,38,-14,27,-19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-29,64,-22,64,-17,64,-8,64,-5,62,-1,61,1,58,3,57,6,54,9,54,6,48,5,52,4,49,11,46,8,37,11,35,7,32,6,31,5,27,1,26,6,22,-2,17,-2,19,-7,12,-8,10,-12,12,-17,8,-19,4,-17,7,-22,3,-22,2,-29,0,-28,-7,-31,-2,-32,-9,-33,-13,-35,-11,-40,-17,-36,-21,-42,-22,-43,-28,-47,-30,-49,-28,-51,-32,-51,-38,-49,-39,-52,-41,-59,-43,-60,-44,-68,-49,-68,-50,-64,-46,-77,-44,-71,-45,-80,-46,-80,-42,-82,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2020296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,7,8,7,8,6,7,5,7,5,6,5,5,5,4,5,4,5,3,5,2,6,2,6,1,6,1,5,-1,5,-1,5,-1,6,-2,6,-2,6,-3,6,-3,6,-4,7,-5,7,-5,6,-6,0,0,8,-7,8,-6,9,-7,8,-7,9,-6,9,-6,9,-6,9,-6,10,-5,9,-5,10,-5,9,-4,9,-4,10,-4,9,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,0,7,0,7,1,6,1,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,77,34,74,38,71,29,66,31,63,26,56,32,51,24,52,28,45,24,47,27,39,27,33,25,32,26,24,27,24,32,15,36,14,28,13,27,8,29,2,36,0,32,-1,31,-3,35,-4,33,-6,37,-13,38,-10,35,-19,38,-19,44,-25,44,-23,44,-24,51,-24,49,-29,48,-24,57,-23,56,-25,49,-25,57,-23,57,-18,55,-18,59,-17,56,-10,58,-13,55,-5,54,-5,52,-4,51,-4,48,-2,50,1,45,6,46,3,41,9,38,10,36,14,32,17,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-64,-28,-66,-26,-67,-18,-73,-13,-67,-8,-70,-7,-65,-3,-65,0,-67,0,-60,6,-61,4,-57,4,-55,5,-53,5,-43,11,-44,7,-43,5,-37,2,-35,3,-34,3,-29,0,-29,-1,-21,-7,-18,-5,-18,-10,-15,-10,-10,-17,-8,-21,-5,-19,-5,-18,-4,-25,0,-29,2,-32,4,-34,2,-32,9,-35,11,-35,16,-37,18,-38,20,-41,24,-43,28,-46,27,-49,33,-50,33,-48,38,-52,44,-49,43,-60,43,-62,51,-63,49,-62,46,-75,55,-74,49,-79,52,-78,52,-76,45,0,0]"
