type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,130,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,10,4,9,4,9,4,8,3,7,4,7,4,6,4,6,4,4,4,4,5,3,5,3,5,2,5,2,6,1,6,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-3,7,-4,7,-4,7,-5,0,0,8,-5,9,-6,9,-6,9,-6,9,-6,10,-6,10,-5,10,-5,10,-5,10,-5,11,-4,10,-4,10,-4,9,-3,9,-3,10,-2,9,-2,9,-2,9,-1,9,-1,8,0,8,0,7,1,7,1,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,73,28,71,28,66,23,59,28,61,21,59,26,48,26,50,24,47,27,43,26,39,27,35,27,31,29,26,25,21,29,16,34,16,30,11,29,6,34,7,38,2,33,1,35,-11,36,-9,35,-10,39,-11,32,-20,43,-20,40,-25,46,-26,38,-26,43,-29,48,-30,48,-38,43,-32,51,-32,54,-32,54,-34,56,-29,54,-32,54,-29,56,-25,58,-25,57,-27,60,-20,57,-24,53,-17,55,-11,53,-13,53,-9,52,-8,50,-4,43,-1,45,5,43,4,39,10,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-72,4,-73,7,-78,13,-75,18,-72,22,-66,24,-65,24,-62,28,-67,31,-60,27,-57,29,-56,30,-59,35,-51,32,-45,29,-45,28,-44,22,-36,19,-34,21,-36,17,-32,18,-28,13,-25,11,-27,7,-23,6,-24,-2,-22,-5,-23,-5,-17,-9,-15,-12,-13,-12,-14,-21,-10,-24,-8,-19,-11,-31,-3,-30,-4,-32,3,-31,6,-33,9,-38,9,-44,12,-41,10,-45,15,-48,16,-46,30,-58,21,-55,20,-60,29,-60,36,-58,35,-68,37,-77,34,-65,32,-75,37,-72,37,-74,36,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-2,-13,-2,-12,-2,-12,-2,-11,-2,-10,-3,-10,-3,-9,-3,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-6,-4,-6,-4,-6,-3,-6,-3,-7,-3,-8,-2,-7,-2,-8,-1,-8,-1,-9,0,-9,1,-10,0,0,0,-10,1,-11,1,-11,1,-12,2,-11,1,-12,0,-12,0,-12,0,-13,0,-13,-1,-13,-1,-12,-1,-12,-2,-11,-2,-11,-3,-11,-3,-10,-3,-11,-3,-10,-4,-9,-4,-9,-5,-8,-5,-8,-5,-7,-5,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-75,11,-73,5,-77,7,-70,1,-66,2,-63,-2,-55,3,-61,1,-50,-6,-50,-10,-48,-10,-44,-7,-42,-13,-35,-14,-36,-20,-32,-23,-29,-24,-26,-24,-22,-28,-20,-31,-21,-26,-17,-30,-10,-34,-12,-36,-13,-40,-7,-36,-3,-46,0,-50,-1,-50,-1,-52,6,-56,4,-48,3,-58,4,-58,6,-66,3,-61,6,-61,5,-61,-7,-63,-3,-62,-1,-64,-6,-62,-6,-59,-10,-60,-14,-55,-14,-57,-15,-50,-13,-53,-16,-46,-20,-46,-23,-43,-18,-38,-23,-32,-26,-36,-24,-30,-28,-23,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,76,-51,76,-42,69,-35,81,-53,73,-67,57,-26,46,-27,44,-40,64,-21,60,-48,43,-16,40,-72,54,-27,15,-55,53,-67,32,-19,28,-17,23,-55,37,-27,9,-34,-1,-15,38,-15,34,-16,28,-33,16,-1,25,-1,21,-19,27,6,5,9,7,9,4,23,5,16,28,4,8,7,31,34,18,17,3,28,13,26,13,32,9,37,14,42,3,44,9,45,3,52,5,47,1,55,3,61,-3,63,-3,62,-2,72,-1,69,-8,79,-1,71,-1,80,-2,81,3,78,5,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2080111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-11,3,-10,4,-10,3,-10,3,-9,2,-9,1,-8,1,-8,1,-7,0,-7,-1,-7,-2,-7,-2,-7,-2,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-8,-8,-8,-8,-8,-7,-7,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-64,37,-56,37,-67,31,-60,33,-59,30,-53,26,-53,26,-50,25,-43,19,-45,9,-46,8,-39,6,-46,6,-45,6,-41,-4,-36,-5,-38,-11,-34,-15,-29,-13,-31,-22,-32,-17,-31,-23,-23,-23,-28,-28,-24,-30,-24,-37,-22,-41,-25,-45,-23,-46,-23,-46,-19,-49,-16,-49,-24,-50,-23,-51,-22,-55,-26,-57,-25,-56,-28,-54,-34,-54,-27,-51,-30,-53,-30,-49,-39,-47,-35,-48,-36,-44,-38,-45,-39,-41,-43,-40,-36,-38,-37,-32,-40,-34,-40,-24,-42,-22,-40,-14,-40,-13,-37,-9,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,55,-55,47,-54,47,-60,42,-60,36,-59,35,-59,30,-62,24,-62,30,-62,22,-63,17,-59,14,-65,17,-58,11,-52,10,-50,9,-51,14,-47,9,-40,8,-41,7,-37,9,-33,11,-29,15,-29,12,-25,11,-19,10,-14,15,-14,17,-8,14,-5,15,-3,13,2,18,1,18,1,21,8,22,11,19,16,20,16,23,19,18,24,25,27,22,35,26,38,26,37,15,46,23,43,27,48,26,51,25,53,24,63,28,66,31,70,25,68,29,67,28,70,41,74,37,71,38,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2090265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-8,7,-8,6,-7,6,-7,5,-8,4,-7,4,-7,3,-7,3,-7,2,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-6,-3,-7,-3,-7,-3,-6,-4,-7,-5,-6,-5,-7,-6,-7,-6,-7,0,0,-7,-8,-7,-8,-8,-8,-8,-8,-7,-9,-8,-10,-8,-9,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-18,78,-11,69,-17,61,-16,64,-17,55,-17,56,-14,53,-18,52,-20,43,-21,42,-16,35,-25,36,-25,34,-27,25,-21,21,-26,24,-27,20,-29,15,-30,9,-35,8,-38,9,-34,3,-35,4,-38,1,-39,-4,-38,-6,-37,-9,-45,-10,-44,-12,-49,-12,-46,-14,-55,-13,-52,-16,-52,-14,-57,-19,-55,-12,-58,-14,-59,-13,-63,-13,-61,-7,-59,-2,-62,-6,-64,2,-66,3,-61,0,-58,2,-54,7,-56,7,-50,10,-49,10,-45,12,-47,13,-45,20,-42,24,-38,22,-32,24,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,14,-70,9,-74,3,-73,-7,-73,-5,-64,-11,-63,-14,-64,-15,-68,-20,-63,-18,-59,-24,-57,-23,-64,-19,-57,-26,-45,-26,-45,-26,-46,-21,-42,-22,-37,-22,-40,-15,-29,-13,-37,-13,-29,-11,-26,-11,-25,-9,-24,-1,-21,0,-20,6,-19,2,-11,8,-14,9,-13,16,-14,16,-10,22,-10,20,-6,28,-3,24,-4,28,4,29,3,32,4,34,9,40,12,42,9,47,9,40,17,52,23,51,24,50,21,56,23,69,27,63,29,70,28,71,23,72,23,78,23,73,22,77,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,9,-3,9,-4,8,-4,7,-4,6,-4,7,-4,6,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-6,2,-6,1,-6,1,-6,0,-7,0,-7,-1,-7,-1,-7,-2,-8,-2,-9,-3,-8,0,0,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-2,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-9,2,-9,3,-8,3,-8,4,-7,4,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-13,77,-12,70,-14,68,-11,70,-11,60,-11,61,-15,55,-15,57,-15,45,-16,43,-20,38,-19,41,-21,39,-18,29,-19,29,-22,23,-27,20,-28,18,-27,18,-33,13,-31,12,-35,5,-32,4,-39,1,-36,2,-40,-1,-40,-9,-40,-5,-44,-10,-48,-10,-49,-12,-52,-11,-53,-11,-51,-15,-58,-12,-54,-12,-58,-14,-60,-8,-60,-4,-61,-2,-62,3,-59,3,-58,0,-61,1,-56,3,-57,8,-55,6,-57,9,-49,13,-47,14,-48,14,-45,17,-41,23,-41,24,-30,26,-30,30,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,18,-70,7,-74,5,-71,-1,-72,-9,-65,-11,-67,-12,-70,-17,-67,-20,-68,-20,-60,-24,-60,-25,-60,-23,-51,-22,-49,-23,-44,-25,-43,-19,-42,-21,-34,-15,-36,-15,-32,-14,-36,-12,-29,-9,-28,-6,-31,-5,-25,1,-23,0,-22,6,-19,7,-17,12,-17,14,-14,17,-13,19,-16,23,-14,27,-8,28,-9,29,-1,29,0,34,2,39,5,39,9,42,7,46,12,50,14,44,17,54,15,55,19,56,24,59,18,70,24,68,24,67,22,77,21,76,23,79,23,77,20,85,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2130135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,10,-2,10,-1,9,-2,8,-1,9,0,7,0,7,0,7,0,6,1,6,2,5,2,5,2,5,3,4,4,4,4,4,4,4,5,3,5,3,5,3,5,2,7,2,7,1,7,1,0,0,8,2,9,2,9,2,9,2,9,2,9,3,10,3,9,3,9,4,9,4,9,4,8,4,8,4,8,4,7,5,7,5,7,6,7,6,6,6,5,6,4,6,4,6,3,6,3,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,79,-5,71,-7,69,-8,69,-5,65,-4,62,-5,58,-1,56,-3,51,2,50,4,48,6,44,6,47,8,36,11,38,14,34,15,29,15,24,23,25,20,22,28,24,30,19,26,16,31,14,29,10,34,9,36,9,37,5,44,4,49,4,46,3,53,-1,49,-1,57,-2,58,-1,57,3,58,6,57,1,58,6,55,11,60,9,61,12,59,20,55,18,55,19,53,20,48,23,50,18,48,17,45,19,40,22,36,26,36,29,33,32,25,33,22,27,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-73,17,-72,21,-69,26,-67,34,-65,34,-59,28,-59,37,-58,36,-55,39,-50,42,-50,40,-46,41,-46,38,-35,35,-33,37,-33,30,-36,28,-29,23,-32,23,-29,22,-24,17,-26,13,-26,12,-26,8,-25,5,-23,3,-22,-5,-15,-5,-22,-9,-21,-7,-21,-11,-19,-16,-18,-23,-16,-24,-19,-28,-17,-30,-16,-35,-14,-35,-15,-38,-10,-39,-7,-47,-8,-51,-8,-47,-5,-52,-2,-54,-6,-59,-2,-61,0,-64,2,-68,0,-73,-3,-76,1,-84,1,-81,-1,-84,-7,-85,-3,-81,-2,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2150124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-2,-12,-1,-12,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-3,-6,-3,-7,-3,-6,-2,-7,-2,-7,-1,-8,-1,-8,-1,-9,-1,0,0,-10,0,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-5,-5,-6,-5,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-82,19,-81,12,-81,12,-79,12,-76,11,-67,11,-69,11,-63,12,-57,3,-53,1,-53,0,-47,-9,-48,-8,-42,-10,-42,-15,-36,-17,-34,-18,-29,-14,-28,-23,-26,-25,-27,-24,-23,-26,-18,-28,-17,-33,-17,-34,-18,-41,-12,-42,-8,-42,-8,-44,-8,-49,-8,-51,-9,-47,-9,-60,-6,-59,-5,-53,-18,-59,-14,-59,-13,-61,-18,-61,-17,-57,-21,-56,-19,-56,-21,-54,-27,-48,-22,-50,-27,-47,-32,-43,-28,-41,-33,-37,-30,-35,-33,-32,-35,-30,-37,-27,-34,-21,-33,-16,-29,-13,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,-3,70,-8,70,-15,70,-19,68,-20,65,-26,62,-24,60,-28,59,-32,55,-36,54,-29,55,-32,48,-32,43,-26,39,-28,38,-23,38,-22,36,-20,31,-15,25,-17,24,-13,30,-9,27,-3,24,-4,23,-4,26,8,21,5,22,9,21,13,21,18,17,18,19,25,16,27,14,31,18,29,17,38,14,40,10,39,11,46,4,45,3,54,1,49,-1,54,-2,61,0,56,3,61,-1,66,-6,69,-4,80,-2,77,-6,86,-6,83,-3,86,-5,92,-3,91,4,90,8,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2160190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,9,-8,8,-8,8,-8,7,-7,7,-6,7,-6,7,-5,6,-3,6,-4,6,-3,6,-2,5,-1,5,-1,5,0,6,0,5,1,5,1,5,2,5,3,5,3,5,3,5,4,5,4,5,5,5,0,0,6,6,6,6,6,6,7,6,6,7,7,7,7,7,6,7,6,7,6,8,5,9,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,7,1,7,1,7,0,6,0,6,-1,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,65,-60,60,-55,61,-51,58,-49,51,-49,48,-47,47,-42,47,-38,43,-37,44,-28,44,-24,35,-23,39,-17,38,-16,33,-11,37,-10,38,-4,34,-1,32,-1,31,10,34,8,32,13,30,11,30,19,31,22,32,20,25,26,29,27,31,31,28,34,32,36,30,33,30,40,34,40,33,40,38,38,39,42,38,38,43,36,45,32,43,28,48,29,45,24,50,25,45,22,47,18,47,15,45,16,42,15,41,12,41,9,39,2,41,1,35,-2,36,-5,34,-8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-63,37,-59,36,-55,46,-58,44,-48,47,-43,44,-41,47,-39,49,-40,49,-36,51,-31,46,-25,47,-32,43,-26,41,-23,37,-22,36,-21,34,-20,31,-21,26,-18,22,-23,20,-24,20,-20,14,-21,14,-21,6,-25,5,-26,-3,-26,-4,-23,-5,-27,-5,-26,-11,-31,-15,-29,-15,-29,-16,-32,-26,-31,-25,-34,-30,-32,-32,-31,-41,-33,-36,-35,-43,-27,-47,-35,-52,-38,-54,-35,-55,-30,-61,-32,-63,-35,-68,-38,-72,-41,-74,-44,-78,-47,-80,-51,-74,-52,-77,-55,-85,-56,-77,-58,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2172608,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-2,12,-3,12,-3,11,-3,10,-2,9,-1,9,-1,8,-1,8,0,7,0,7,1,6,1,6,1,5,2,5,3,5,3,4,3,4,4,4,4,3,4,3,5,3,5,3,6,2,6,2,7,2,0,0,7,2,8,3,8,3,8,3,8,3,8,4,8,3,8,4,8,4,8,4,7,5,7,5,6,5,6,5,6,5,5,6,5,5,4,5,4,5,4,5,3,5,3,5,2,5,1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,40,-10,39,-7,39,-7,38,-5,32,-4,30,-3,29,-5,30,-4,26,-4,25,-3,24,-1,22,-1,22,0,20,1,19,4,16,4,17,7,13,6,14,6,13,12,10,8,9,11,9,13,10,13,7,16,9,15,8,17,6,17,5,19,5,21,6,24,4,20,4,25,7,22,6,26,9,25,7,24,8,24,9,24,8,22,10,23,12,23,15,21,14,19,12,19,12,18,14,17,14,17,15,14,15,15,15,12,14,10,16,6,13,7,13,6,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-29,-11,-33,-9,-32,-7,-33,-4,-31,-2,-30,-1,-29,0,-27,2,-31,3,-29,2,-27,1,-28,3,-25,4,-25,5,-21,3,-21,0,-19,0,-20,1,-18,0,-16,-3,-17,-2,-16,-3,-17,-6,-16,-6,-16,-11,-13,-9,-13,-11,-12,-11,-13,-14,-13,-14,-10,-16,-10,-18,-11,-18,-7,-19,-9,-21,-10,-21,-8,-24,-6,-24,-7,-27,-2,-28,-3,-29,-1,-32,-1,-34,-1,-33,0,-32,1,-37,1,-36,1,-39,3,-41,1,-40,0,-44,0,-47,-1,-44,-1,-47,0,-49,-1,-47,-4,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2180134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-9,-11,-9,-9,-9,-9,-8,-8,-8,-8,-8,-7,-7,-6,-7,-6,-6,-5,-7,-4,-6,-3,-6,-3,-6,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,1,-7,1,-6,2,-6,2,-6,2,-7,4,-7,4,-7,4,0,0,-7,5,-8,5,-9,5,-8,5,-9,5,-9,5,-9,5,-9,4,-10,5,-10,3,-10,3,-10,2,-10,2,-10,2,-9,1,-10,1,-9,1,-9,1,-9,0,-8,-1,-8,-1,-8,-2,-6,-2,-6,-3,-5,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-69,-44,-70,-52,-71,-42,-59,-39,-56,-35,-55,-36,-45,-39,-51,-36,-44,-34,-42,-32,-35,-26,-32,-33,-32,-28,-27,-28,-25,-29,-19,-31,-15,-30,-11,-29,-9,-28,-6,-32,-5,-27,-4,-32,5,-34,4,-31,4,-30,9,-32,10,-34,23,-36,18,-35,23,-36,23,-38,26,-37,21,-40,28,-43,25,-47,26,-49,24,-43,25,-49,22,-48,20,-48,16,-53,19,-50,19,-46,16,-46,11,-48,8,-47,3,-45,7,-45,1,-41,-2,-38,2,-39,0,-39,-5,-32,-8,-33,-8,-29,-14,-24,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,62,21,56,25,57,31,54,36,50,37,48,36,45,37,46,38,43,41,42,37,39,35,43,35,36,35,34,35,34,32,34,28,30,28,30,23,27,23,29,19,32,20,28,17,34,13,32,13,32,1,29,1,37,5,37,2,35,-2,31,-6,42,-10,41,-13,35,-13,43,-13,43,-17,38,-19,40,-25,38,-25,41,-35,44,-31,39,-40,48,-40,43,-41,42,-42,43,-52,44,-49,46,-55,43,-52,52,-58,55,-66,55,-63,64,-66,55,-63,66,-70,65,-64,63,-60,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2190270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-6,-10,-7,-9,-6,-9,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,2,-5,3,-5,3,-5,3,-4,3,-5,4,-5,5,-5,5,0,0,-5,6,-6,6,-6,7,-6,7,-6,6,-7,7,-7,7,-7,7,-7,6,-7,6,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-7,1,-7,1,-7,0,-7,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-58,-59,-55,-65,-48,-52,-52,-49,-43,-49,-48,-51,-39,-51,-36,-45,-31,-37,-31,-37,-27,-33,-20,-38,-20,-32,-19,-35,-12,-34,-9,-36,-4,-28,-3,-29,0,-29,5,-31,6,-26,5,-25,14,-27,12,-24,15,-23,19,-24,17,-24,26,-23,29,-29,31,-23,32,-25,33,-28,33,-29,36,-29,38,-35,38,-32,39,-38,40,-39,39,-39,33,-37,34,-41,30,-41,31,-44,28,-42,27,-40,28,-42,22,-43,20,-41,17,-41,10,-40,16,-37,9,-36,7,-33,3,-35,0,-34,-3,-26,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8,68,15,62,19,64,25,59,27,57,30,56,30,50,33,56,36,50,33,45,33,42,31,44,30,45,31,41,28,36,29,39,24,35,27,37,19,36,25,33,20,35,19,34,13,37,10,36,8,36,1,33,1,38,-2,33,-2,38,-5,34,-8,39,-17,36,-15,36,-21,38,-21,33,-25,33,-24,35,-32,33,-31,37,-42,42,-41,33,-45,38,-46,38,-52,33,-54,33,-52,38,-57,37,-60,35,-66,41,-69,41,-69,40,-72,52,-78,44,-74,50,-73,52,-80,52,-78,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2200197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-11,3,-11,2,-10,2,-9,2,-9,3,-8,2,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,4,-3,4,-3,4,-2,4,-2,5,-1,5,-1,5,0,5,0,6,0,6,1,7,1,7,0,0,1,7,1,8,1,8,2,8,1,8,1,9,1,9,0,9,0,9,0,9,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,4,-78,6,-76,6,-69,0,-73,4,-62,6,-64,2,-60,5,-54,7,-45,7,-42,9,-39,6,-43,11,-39,14,-33,11,-27,13,-29,22,-24,20,-27,15,-14,22,-13,26,-13,23,-11,25,-9,28,-5,29,-6,30,0,33,0,34,4,35,3,40,4,40,6,44,4,44,1,49,11,48,2,48,3,51,4,52,-2,49,-4,49,-2,51,-8,51,-8,52,-13,50,-14,45,-14,48,-18,44,-18,43,-16,37,-22,35,-16,31,-21,32,-21,31,-27,28,-21,21,-25,18,-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-46,57,-37,62,-34,61,-27,66,-26,59,-24,61,-18,57,-13,64,-17,63,-13,55,-9,57,-13,57,-11,56,-9,48,-4,48,-5,43,-10,46,-7,38,-12,40,-11,40,-15,34,-17,33,-14,30,-17,31,-21,26,-24,25,-28,26,-24,24,-26,19,-36,21,-33,15,-36,18,-33,14,-40,10,-37,12,-48,5,-45,2,-46,-1,-51,-2,-54,-1,-54,-3,-56,-7,-55,-14,-59,-13,-57,-10,-63,-15,-66,-19,-67,-19,-75,-22,-80,-19,-80,-24,-81,-16,-88,-21,-83,-20,-92,-13,-81,-15,-93,0,0]"
