type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,142,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2210125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,9,-7,8,-8,8,-7,7,-7,7,-6,7,-5,6,-5,6,-4,6,-4,5,-2,5,-2,5,-1,5,-1,5,0,5,1,5,1,5,1,4,2,5,2,4,3,5,3,4,4,5,4,5,5,5,0,0,5,6,5,6,6,7,6,6,6,7,6,7,5,7,5,7,5,8,4,8,5,8,4,8,3,8,3,8,2,7,2,8,1,7,1,7,1,7,1,7,0,6,-1,6,-1,6,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,47,-69,37,-66,44,-59,37,-59,37,-54,30,-50,33,-49,29,-44,26,-41,29,-35,33,-29,27,-28,30,-24,31,-24,29,-16,26,-20,27,-15,27,-11,28,-4,28,-1,32,-2,27,3,28,2,29,9,25,12,30,14,27,15,33,22,35,22,32,22,34,27,38,19,35,26,41,28,37,23,48,23,42,26,50,20,45,17,48,19,42,15,51,10,51,15,51,10,52,6,49,5,48,-1,43,1,44,1,41,2,40,0,38,-5,35,-8,34,-17,30,-13,27,-15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-69,26,-64,27,-59,34,-61,38,-53,38,-52,36,-49,38,-48,41,-49,40,-39,42,-40,41,-39,41,-43,42,-40,38,-36,34,-29,30,-33,30,-27,29,-33,25,-33,25,-33,23,-35,16,-31,17,-31,12,-32,9,-35,8,-33,2,-37,2,-40,5,-41,-2,-36,-5,-42,-7,-39,-10,-37,-14,-38,-18,-43,-13,-38,-23,-40,-25,-43,-27,-42,-29,-45,-38,-42,-38,-49,-39,-47,-41,-47,-47,-51,-50,-51,-54,-45,-52,-51,-54,-52,-56,-60,-62,-60,-62,-65,-59,-63,-58,-72,-58,-69,-55,-67,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-4,-12,-4,-11,-4,-11,-3,-10,-3,-9,-4,-8,-4,-8,-3,-7,-4,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-3,-6,-2,-6,-1,-6,-1,-6,-1,-7,0,-7,0,-8,1,-8,1,-8,1,0,0,-9,1,-9,1,-10,1,-10,2,-10,1,-10,1,-11,1,-10,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-80,-12,-79,-18,-74,-14,-69,-19,-70,-12,-61,-10,-59,-15,-56,-18,-47,-14,-48,-17,-45,-15,-38,-17,-37,-18,-32,-21,-28,-21,-24,-20,-22,-24,-18,-27,-13,-23,-15,-29,-13,-26,-10,-30,-3,-32,0,-31,0,-33,2,-35,6,-36,10,-40,5,-40,11,-40,12,-52,14,-42,10,-45,15,-43,13,-52,15,-50,12,-48,12,-52,11,-55,7,-54,8,-57,4,-54,4,-50,-1,-50,-5,-50,-2,-48,-6,-44,-5,-49,-10,-42,-9,-43,-15,-39,-16,-36,-14,-32,-17,-27,-21,-24,-22,-20,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,38,53,32,60,30,60,25,60,23,60,16,60,16,59,13,65,11,57,10,58,12,55,10,53,6,50,7,48,8,49,15,44,8,41,9,36,13,36,13,32,18,34,15,29,18,29,17,25,24,23,24,24,29,20,30,18,30,14,34,15,37,12,36,14,37,6,44,8,42,7,46,4,47,2,48,-2,49,-8,56,-5,56,-15,53,-14,59,-18,61,-20,60,-20,59,-22,67,-28,66,-27,70,-30,71,-28,75,-31,84,-29,78,-27,88,-31,88,-26,83,-31,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2250362,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-9,-10,-8,-9,-7,-9,-7,-8,-7,-8,-7,-6,-7,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,4,-7,4,-7,5,0,0,-7,6,-8,5,-8,6,-8,6,-8,5,-9,5,-9,5,-9,5,-9,4,-9,4,-10,4,-9,3,-9,3,-10,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,0,-8,-1,-8,-1,-7,-1,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-70,-46,-67,-49,-61,-44,-60,-40,-59,-37,-53,-36,-43,-40,-49,-33,-43,-29,-38,-36,-31,-34,-30,-29,-29,-31,-19,-31,-18,-25,-18,-33,-12,-30,-8,-29,-4,-27,-1,-31,2,-31,-1,-31,8,-30,13,-27,12,-31,19,-31,15,-33,24,-34,23,-34,25,-30,26,-35,32,-37,27,-41,33,-43,32,-44,33,-39,36,-40,35,-48,30,-48,31,-52,28,-54,21,-50,23,-53,23,-45,22,-50,19,-52,12,-47,16,-43,8,-42,9,-42,5,-40,3,-40,0,-34,-6,-34,-5,-33,-13,-29,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,31,52,34,46,38,47,43,40,44,39,45,38,41,35,44,34,47,31,43,24,45,25,42,31,39,25,37,20,34,23,35,25,33,23,29,23,26,26,23,29,17,27,21,26,16,26,13,27,12,31,10,32,11,35,4,36,2,36,-3,34,-5,42,-6,38,-6,40,-12,42,-15,43,-20,41,-20,41,-24,44,-23,43,-26,43,-33,46,-37,49,-33,50,-41,43,-38,41,-48,45,-46,48,-54,51,-60,55,-54,59,-55,63,-61,65,-62,61,-55,70,-62,64,-65,73,-63,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2260195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,1,12,0,11,0,10,0,9,0,9,-1,8,-1,7,-1,7,-2,6,-2,6,-3,5,-3,4,-4,5,-4,4,-5,3,-5,3,-6,2,-6,2,-6,2,-6,1,-7,1,-7,0,-8,0,-9,0,-9,0,0,0,-9,0,-10,0,-10,0,-10,1,-11,1,-11,1,-11,1,-11,1,-11,2,-10,3,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-7,4,-7,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,37,18,36,16,33,15,30,17,27,13,29,12,27,13,27,11,22,9,22,6,19,6,21,5,20,2,19,2,16,-3,18,-2,17,-5,17,-7,14,-6,14,-10,12,-9,10,-11,12,-13,12,-11,11,-14,8,-16,9,-18,7,-20,7,-22,7,-21,8,-23,11,-24,10,-25,9,-24,13,-24,13,-29,11,-26,14,-24,15,-25,16,-22,15,-22,16,-25,18,-23,17,-22,17,-19,20,-18,19,-18,19,-15,19,-14,18,-12,18,-10,17,-9,18,-7,18,-4,16,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,3,-32,-2,-33,-2,-32,-5,-30,-8,-29,-8,-27,-9,-26,-11,-26,-11,-26,-11,-25,-12,-23,-11,-24,-9,-22,-12,-20,-10,-18,-9,-18,-7,-15,-7,-18,-4,-16,-4,-17,-2,-16,-1,-16,-1,-16,3,-17,3,-17,6,-16,5,-16,7,-17,8,-18,11,-14,11,-16,15,-17,13,-16,14,-15,16,-14,19,-16,19,-11,22,-12,22,-13,26,-14,24,-12,28,-13,28,-10,31,-9,28,-11,33,-10,33,-9,34,-10,35,-11,42,-12,42,-10,45,-14,44,-11,43,-14,48,-16,44,-15,45,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2270468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-13,-5,-12,-4,-11,-4,-11,-4,-10,-5,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,-1,-7,-1,-7,0,-8,0,-8,1,-9,1,-9,1,0,0,-9,2,-10,2,-10,2,-11,2,-11,2,-11,1,-11,1,-11,1,-12,1,-12,0,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-81,-21,-78,-27,-77,-26,-69,-21,-68,-20,-66,-24,-58,-22,-57,-20,-52,-20,-54,-19,-45,-23,-41,-27,-43,-21,-31,-21,-35,-26,-28,-25,-24,-25,-18,-28,-16,-29,-15,-34,-14,-32,-9,-29,-4,-34,0,-31,5,-35,4,-36,7,-40,7,-41,12,-45,11,-42,11,-47,13,-44,12,-47,15,-52,18,-56,11,-54,14,-55,17,-56,11,-59,11,-56,5,-59,1,-55,-4,-56,-2,-50,-2,-52,-7,-50,-7,-49,-9,-50,-14,-45,-10,-45,-13,-41,-12,-41,-16,-32,-19,-27,-21,-25,-25,-21,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,42,52,32,49,36,53,23,54,24,55,24,48,20,49,20,51,15,44,15,47,11,47,13,42,9,43,8,41,13,35,15,35,13,28,19,25,15,24,18,25,21,21,18,23,21,21,23,19,26,15,29,14,35,10,33,6,38,2,35,9,44,-1,42,0,42,-3,48,-4,47,-6,46,-8,52,-8,49,-11,55,-17,57,-19,53,-21,63,-21,56,-29,61,-29,65,-32,66,-33,65,-38,67,-40,66,-38,74,-37,78,-40,85,-39,77,-37,87,-43,85,-43,78,-34,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2283270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-6,-11,-6,-10,-6,-9,-5,-9,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,0,-6,0,-6,1,-6,1,-6,2,-6,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,-5,6,0,0,-4,7,-5,8,-5,8,-5,9,-6,8,-5,8,-6,8,-6,8,-7,8,-7,8,-7,8,-7,7,-7,6,-8,6,-8,6,-7,5,-8,5,-7,4,-8,4,-7,3,-8,3,-7,2,-7,2,-7,1,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-54,-67,-52,-65,-43,-56,-43,-58,-45,-53,-37,-57,-37,-53,-34,-47,-28,-48,-28,-43,-21,-38,-21,-42,-14,-40,-12,-36,-11,-35,-5,-32,-5,-34,0,-32,7,-30,8,-31,12,-28,14,-24,17,-23,23,-25,21,-22,30,-24,25,-20,34,-23,33,-24,34,-23,38,-25,45,-24,45,-22,43,-27,45,-27,47,-29,45,-28,49,-32,46,-37,44,-35,42,-42,45,-41,43,-41,38,-42,35,-40,35,-39,34,-41,32,-39,28,-36,23,-39,18,-37,18,-37,19,-36,7,-39,2,-37,0,-33,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,52,26,49,24,53,31,45,32,45,35,39,32,39,35,37,36,34,33,32,35,32,34,32,30,27,27,28,24,26,24,26,22,25,20,26,13,24,12,22,10,32,3,23,4,29,0,30,-2,29,-8,32,-8,32,-9,30,-16,32,-21,32,-16,32,-21,41,-25,37,-27,35,-25,34,-28,36,-34,34,-37,38,-40,34,-46,37,-46,30,-50,34,-52,34,-59,26,-57,34,-67,34,-62,29,-66,34,-75,36,-75,37,-70,38,-81,40,-81,46,-74,46,-90,41,-87,47,-80,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2290103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-4,12,-2,11,-3,11,-3,10,-3,10,-2,9,-1,8,-1,7,0,7,0,7,1,6,1,6,2,5,2,5,3,4,3,4,4,3,5,3,5,3,5,2,6,2,5,2,7,1,7,1,8,2,0,0,8,1,9,1,9,1,9,1,9,2,10,2,10,2,10,2,10,3,10,3,10,3,9,4,9,4,8,4,8,5,8,5,7,4,7,5,6,5,6,5,5,6,4,5,4,5,3,5,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,35,-26,34,-20,31,-19,33,-21,33,-17,27,-16,28,-15,25,-11,22,-10,21,-8,22,-7,20,-5,21,-4,19,-4,16,-1,18,0,17,4,15,4,13,3,13,8,14,7,15,10,11,11,12,10,10,14,10,15,8,17,9,15,9,19,8,20,9,21,9,20,11,21,10,26,10,24,11,25,12,25,14,23,16,25,15,23,16,23,19,21,18,21,18,18,19,19,19,16,19,17,18,14,16,13,18,12,18,10,21,9,18,6,17,2,19,1,18,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-29,10,-27,13,-28,14,-24,16,-26,17,-21,16,-20,17,-19,17,-20,18,-18,17,-16,16,-17,15,-15,14,-13,13,-13,11,-11,10,-14,10,-14,7,-11,5,-12,4,-11,2,-15,2,-14,2,-11,0,-14,-6,-15,-3,-16,-7,-13,-7,-16,-9,-15,-11,-17,-13,-16,-12,-17,-13,-15,-15,-17,-17,-18,-17,-15,-22,-16,-19,-17,-22,-17,-20,-16,-28,-17,-28,-15,-29,-16,-27,-14,-32,-16,-32,-15,-34,-12,-36,-17,-39,-16,-37,-16,-42,-17,-42,-19,-42,-19,-44,-22,-43,-21,-39,-19,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2300763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,13,-1,12,-1,11,-1,10,-1,10,-2,9,-3,8,-3,8,-3,7,-3,6,-4,6,-4,5,-4,4,-5,4,-5,3,-6,2,-6,2,-6,1,-6,1,-6,1,-7,0,-7,0,-8,-1,-8,-1,-9,-1,-9,0,0,-3,-10,-2,-10,-3,-11,-3,-11,-2,-11,-1,-12,-2,-12,-1,-12,-1,-12,0,-12,0,-11,0,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-10,3,-9,3,-8,3,-8,4,-8,4,-7,4,-6,5,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-4,43,-4,39,-4,37,-4,36,-6,30,-4,30,-4,30,-8,27,-7,24,-5,22,-9,21,-8,21,-9,19,-8,17,-9,13,-10,12,-13,12,-12,12,-15,7,-12,5,-15,5,-16,2,-17,2,-17,0,-17,-1,-19,-3,-18,-5,-22,-4,-22,-6,-23,-8,-23,-6,-26,-7,-25,-9,-27,-9,-26,-7,-28,-6,-29,-4,-28,-5,-29,-4,-30,-4,-29,-3,-30,-1,-28,-2,-31,0,-29,1,-28,2,-26,5,-26,4,-25,5,-24,4,-22,9,-23,6,-21,9,-19,12,-17,11,-16,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,7,-32,5,-32,4,-31,1,-30,-2,-30,-5,-30,-5,-27,-5,-27,-6,-26,-6,-25,-9,-23,-6,-24,-5,-23,-7,-19,-5,-17,-6,-17,-3,-18,-3,-15,-1,-14,0,-12,1,-14,3,-12,3,-11,6,-11,6,-10,8,-10,9,-10,11,-8,13,-7,16,-6,15,-7,18,-5,19,-5,21,-5,21,-6,23,-4,24,-3,24,1,25,1,27,1,28,3,30,4,31,4,31,5,31,8,36,9,36,9,35,9,39,11,41,9,41,13,43,9,46,10,42,11,46,11,47,7,46,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2313036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,7,8,7,8,7,6,5,7,5,6,4,6,4,6,3,6,2,6,1,6,1,5,0,5,0,5,-1,5,-2,5,-2,5,-3,5,-4,5,-4,4,-4,5,-5,5,-6,5,-6,4,-7,0,0,5,-8,5,-8,5,-9,5,-8,6,-9,6,-9,6,-9,7,-9,7,-9,7,-8,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,7,-5,7,-4,7,-4,7,-3,7,-3,7,-2,7,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,65,46,65,46,60,43,63,46,57,34,53,41,45,38,43,42,36,29,37,39,31,33,32,36,28,32,18,30,17,33,15,35,6,31,5,29,2,30,-1,30,-6,30,-4,30,-11,27,-13,34,-13,30,-17,28,-24,26,-25,28,-28,30,-32,27,-34,29,-34,34,-35,36,-38,36,-43,38,-41,42,-42,35,-45,46,-38,46,-40,44,-40,45,-40,45,-35,43,-33,46,-28,46,-32,46,-27,46,-25,44,-18,45,-19,40,-19,44,-13,39,-9,42,-7,40,-1,37,3,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-52,-28,-52,-26,-56,-22,-55,-19,-57,-16,-58,-12,-56,-11,-55,-9,-55,-6,-54,-6,-52,-8,-49,-8,-49,-5,-43,-4,-37,-7,-37,-4,-33,-5,-32,-7,-28,-11,-21,-7,-24,-15,-21,-14,-19,-18,-14,-16,-12,-22,-9,-20,-6,-22,-7,-25,-4,-34,-2,-36,0,-33,-3,-37,5,-35,8,-39,10,-38,13,-37,13,-40,21,-43,21,-43,27,-48,27,-45,32,-50,34,-50,38,-48,40,-47,51,-51,47,-56,52,-52,54,-53,60,-59,62,-60,60,-67,64,-67,56,-69,61,-66,63,-66,63,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2321301,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,10,-6,10,-6,10,-5,8,-5,8,-4,8,-4,7,-3,7,-2,7,-2,7,-2,6,-1,6,0,5,1,5,1,5,2,5,2,4,3,5,3,4,4,4,5,3,5,4,6,4,6,3,7,3,0,0,8,3,8,3,9,4,9,4,8,4,9,4,9,5,9,4,9,5,8,6,9,7,8,6,7,6,7,6,6,7,6,7,6,7,6,7,5,7,5,7,4,7,3,7,2,6,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,73,-44,72,-35,71,-32,70,-32,64,-27,58,-26,57,-25,59,-24,49,-19,51,-16,49,-15,45,-11,45,-9,42,-7,41,1,37,3,35,4,33,6,30,11,33,18,29,15,23,18,22,23,23,26,22,29,18,32,20,35,16,36,16,44,14,44,14,45,19,48,15,49,18,51,16,49,18,56,20,55,20,55,26,53,22,53,29,53,30,48,32,50,33,44,32,48,33,41,35,39,34,36,32,33,36,33,35,26,39,23,39,21,40,16,42,14,36,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-59,28,-58,32,-58,36,-52,41,-51,38,-48,40,-45,43,-43,47,-41,43,-34,44,-31,41,-33,38,-34,38,-31,36,-20,34,-24,29,-28,28,-22,22,-23,18,-23,17,-20,14,-20,9,-20,6,-20,6,-26,-1,-25,0,-22,-9,-26,-10,-26,-15,-27,-16,-25,-20,-30,-23,-31,-25,-24,-30,-29,-34,-26,-34,-29,-39,-26,-39,-28,-42,-27,-44,-26,-52,-24,-57,-26,-61,-25,-58,-23,-69,-20,-67,-21,-69,-27,-69,-23,-79,-22,-78,-29,-86,-26,-84,-29,-89,-33,-88,-34,-90,-32,-85,-39,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2330787,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-10,9,-9,8,-9,8,-9,7,-8,6,-8,5,-8,5,-8,4,-7,3,-7,3,-7,2,-8,1,-7,0,-6,0,-6,-1,-7,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-6,-6,-5,-7,-6,-7,-6,0,0,-8,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-3,-8,-2,-9,-1,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-49,67,-42,69,-44,59,-41,60,-44,57,-44,51,-41,46,-42,46,-36,43,-34,27,-36,26,-38,32,-31,26,-35,21,-34,15,-32,16,-36,6,-30,5,-30,0,-34,-5,-36,-6,-32,-8,-27,-9,-28,-14,-29,-16,-31,-23,-29,-32,-31,-26,-31,-36,-32,-33,-33,-36,-30,-34,-33,-45,-40,-39,-36,-45,-41,-43,-42,-44,-41,-43,-49,-42,-44,-37,-44,-37,-46,-40,-50,-34,-48,-34,-51,-36,-46,-26,-52,-26,-51,-25,-48,-20,-45,-17,-42,-14,-45,-10,-47,-7,-43,-3,-44,1,-41,8,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,36,-59,29,-62,24,-61,21,-64,14,-59,13,-58,8,-55,6,-57,5,-58,6,-53,5,-52,6,-55,0,-50,3,-45,-3,-40,-5,-39,2,-34,-4,-34,5,-29,2,-30,6,-27,8,-21,11,-18,14,-22,13,-13,13,-9,21,-8,20,-12,24,-7,32,-2,26,-3,30,2,34,0,33,4,31,8,41,10,41,12,35,21,39,21,44,19,45,26,47,28,51,32,48,34,49,40,57,45,54,48,47,45,53,47,58,52,58,58,56,52,67,51,63,56,72,55,68,57,71,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2340144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,3,-12,2,-11,2,-11,2,-10,2,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-6,-2,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-5,-4,-6,-3,-7,-3,-6,-3,-8,-2,-8,-3,-8,-2,0,0,-9,-2,-10,-2,-10,-2,-10,-2,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-7,-6,-7,-5,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-71,38,-74,32,-73,34,-64,29,-67,31,-61,26,-53,22,-56,17,-51,15,-51,11,-50,4,-44,6,-44,6,-41,3,-40,-3,-38,-5,-37,-9,-29,-14,-30,-15,-33,-18,-26,-19,-25,-22,-22,-25,-27,-23,-20,-32,-25,-31,-18,-37,-14,-40,-15,-47,-14,-42,-18,-45,-16,-43,-23,-49,-15,-52,-17,-59,-19,-59,-20,-58,-12,-57,-30,-57,-24,-56,-24,-56,-26,-55,-32,-51,-32,-50,-31,-51,-33,-40,-28,-45,-36,-42,-35,-38,-33,-32,-32,-34,-37,-29,-38,-19,-39,-19,-40,-15,-35,-9,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,59,-36,52,-39,51,-44,51,-46,47,-46,39,-44,41,-48,36,-48,36,-46,34,-48,30,-44,28,-42,34,-41,26,-41,25,-38,23,-32,28,-29,20,-27,18,-23,21,-22,18,-20,23,-21,26,-11,19,-10,23,-5,23,-3,21,4,24,3,28,7,30,6,30,14,23,15,28,18,28,21,32,22,29,27,31,30,26,36,25,36,28,36,26,46,25,49,31,53,26,51,21,59,30,60,28,66,23,63,24,71,28,75,27,81,23,86,26,81,28,85,36,84,29,81,32,0,0]"
