type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,154,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2352885,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,9,-8,8,-8,8,-7,7,-7,7,-6,8,-5,7,-5,7,-4,6,-4,6,-3,6,-2,6,-1,6,-1,6,0,5,1,5,2,5,2,5,2,5,3,5,4,5,4,5,5,5,5,5,6,5,0,0,7,5,7,5,7,6,8,5,8,6,8,6,8,6,8,6,8,7,8,7,7,8,7,8,7,8,6,8,5,8,5,8,5,8,5,8,4,8,4,7,3,8,2,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,48,-67,48,-61,44,-60,41,-58,43,-54,35,-48,40,-53,38,-45,36,-40,36,-36,31,-32,33,-30,39,-29,34,-22,33,-18,35,-15,34,-9,36,-14,37,-9,31,-1,34,3,32,8,32,9,30,13,30,17,34,17,28,22,29,27,37,33,34,34,33,33,32,34,38,38,33,37,35,37,43,34,40,39,44,38,44,34,47,30,44,31,49,30,50,30,53,25,51,24,50,22,48,21,53,20,48,16,44,14,45,10,46,3,46,-3,41,-4,44,-6,39,-10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-38,53,-34,57,-30,60,-23,62,-22,62,-17,57,-14,59,-10,61,-13,58,-9,55,-7,53,-5,51,-9,52,-5,47,-5,42,-2,39,-6,39,-5,30,-8,32,-7,32,-11,26,-14,23,-12,22,-14,20,-18,17,-18,13,-25,13,-23,7,-26,9,-30,7,-30,5,-35,4,-35,-1,-34,0,-35,-8,-42,-11,-36,-10,-42,-11,-39,-20,-46,-21,-43,-26,-45,-28,-46,-31,-52,-36,-47,-34,-44,-36,-51,-45,-49,-45,-54,-47,-60,-51,-62,-59,-57,-57,-62,-57,-62,-56,-73,-56,-71,-56,-67,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2380121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-12,-4,-12,-4,-12,-3,-10,-3,-10,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-5,-6,-5,-5,-5,-5,-5,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-7,-1,-7,0,-7,0,-8,1,-8,1,-8,1,0,0,-9,2,-10,2,-10,2,-10,2,-10,1,-11,2,-11,2,-11,1,-11,1,-11,1,-12,0,-11,0,-11,0,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-7,-5,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-82,-10,-78,-14,-77,-14,-74,-9,-67,-6,-67,-7,-59,-14,-63,-13,-48,-10,-52,-16,-47,-16,-41,-16,-41,-17,-38,-18,-35,-21,-30,-23,-28,-28,-21,-22,-23,-26,-19,-31,-14,-27,-16,-30,-8,-34,-5,-34,-1,-36,-5,-35,-1,-40,4,-36,1,-47,12,-49,2,-54,8,-47,10,-54,13,-48,13,-57,5,-58,12,-56,8,-60,3,-60,5,-61,1,-61,-4,-56,-2,-57,-3,-56,-9,-53,-6,-54,-8,-54,-12,-52,-14,-50,-14,-43,-16,-40,-20,-38,-21,-36,-27,-33,-31,-31,-29,-21,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,19,62,17,63,11,63,4,61,2,63,4,59,0,57,-4,62,-7,53,-13,56,-9,53,-4,54,-10,47,-11,45,-6,40,-8,45,-6,37,-4,34,-2,35,-1,30,6,32,4,25,6,28,8,23,18,26,19,20,17,24,22,14,28,19,24,14,33,13,33,17,31,9,39,8,39,8,40,4,40,5,47,-2,50,-5,51,-5,52,-3,54,-5,56,-10,55,-11,64,-12,57,-18,62,-18,66,-22,73,-19,71,-19,73,-27,87,-25,75,-23,87,-21,86,-24,77,-22,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-6,11,-5,10,-5,10,-5,9,-4,9,-3,8,-3,8,-2,8,-1,7,-1,7,0,6,0,6,1,6,2,5,2,5,3,5,3,4,4,3,4,3,4,3,5,3,5,3,6,2,7,2,7,2,0,0,9,2,9,2,10,2,10,2,10,2,10,3,10,2,10,3,11,4,10,4,10,4,9,4,8,5,9,5,8,5,8,5,7,5,7,6,6,6,6,6,5,6,4,6,4,6,3,6,2,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,67,-49,67,-42,65,-41,56,-39,57,-36,54,-32,51,-31,52,-23,48,-24,46,-16,42,-17,45,-11,41,-11,40,-11,36,-3,32,1,36,6,33,4,30,10,32,12,23,15,28,20,24,23,21,26,22,28,23,29,16,36,19,35,18,37,17,39,14,42,14,44,18,53,15,48,13,53,23,54,22,54,21,54,24,55,26,51,26,48,28,47,32,48,33,42,33,43,36,41,34,40,33,34,33,32,36,31,35,27,37,25,35,20,39,14,39,9,37,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-56,37,-53,40,-52,45,-51,45,-48,48,-39,44,-40,47,-37,50,-36,47,-35,48,-28,45,-26,45,-31,41,-25,42,-18,38,-22,30,-25,29,-21,25,-23,26,-22,21,-22,15,-26,11,-24,15,-25,5,-23,4,-32,3,-29,-5,-35,-5,-32,-12,-34,-11,-33,-15,-38,-17,-36,-15,-33,-24,-41,-27,-40,-27,-37,-32,-40,-36,-38,-36,-39,-41,-38,-46,-38,-47,-40,-52,-41,-53,-33,-60,-31,-61,-35,-60,-34,-65,-37,-69,-38,-74,-39,-75,-35,-74,-41,-71,-45,-81,-47,-79,-46,-77,-47,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2420923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,10,-7,10,-6,9,-6,8,-6,7,-6,7,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,1,-6,0,-7,0,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-7,-4,-7,-4,-7,-5,-7,0,0,-5,-8,-6,-8,-6,-9,-6,-9,-5,-9,-5,-9,-6,-10,-5,-10,-5,-10,-4,-10,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,1,-8,2,-7,2,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-33,72,-35,64,-37,62,-35,64,-33,58,-29,55,-25,48,-33,47,-33,39,-27,32,-30,32,-27,31,-29,29,-32,20,-27,18,-31,13,-33,6,-33,7,-28,4,-30,-1,-33,-3,-33,-4,-31,-7,-35,-11,-29,-11,-35,-18,-35,-26,-36,-20,-35,-27,-35,-31,-32,-29,-39,-31,-42,-36,-37,-35,-46,-32,-43,-32,-45,-31,-47,-29,-51,-29,-50,-27,-53,-22,-52,-25,-52,-21,-55,-21,-53,-17,-55,-14,-50,-14,-52,-10,-50,-8,-47,-4,-48,-2,-46,2,-44,8,-45,8,-33,13,-34,16,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,43,-52,35,-58,31,-60,29,-61,25,-56,20,-53,13,-57,15,-57,16,-56,15,-52,11,-49,13,-51,12,-53,9,-43,9,-40,7,-36,12,-35,9,-30,10,-28,13,-28,9,-21,18,-20,18,-17,19,-19,20,-17,30,-8,27,-9,31,-6,27,-6,32,0,34,1,39,2,46,-1,43,4,48,8,50,14,46,15,50,12,45,17,55,23,54,26,52,31,49,33,59,33,53,40,51,36,57,41,62,45,56,47,69,44,66,54,67,49,71,49,70,53,75,47,76,48,80,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2430794,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-2,-12,-1,-12,-2,-11,-2,-10,-1,-10,0,-9,1,-8,1,-7,1,-8,2,-7,2,-6,2,-6,2,-5,3,-5,4,-5,4,-4,4,-4,5,-3,5,-3,5,-3,6,-3,6,-2,7,-2,7,-2,8,0,0,-1,8,-2,9,-2,9,-2,10,-2,9,-3,10,-3,10,-3,10,-3,9,-4,10,-4,9,-5,8,-5,8,-5,8,-5,7,-5,8,-6,7,-5,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-11,-40,-12,-42,-7,-36,-6,-34,-8,-31,-8,-30,-7,-32,-6,-29,-6,-25,-1,-22,-1,-23,0,-23,0,-18,1,-18,3,-18,6,-17,6,-16,8,-15,7,-12,8,-12,11,-10,11,-10,11,-11,15,-10,13,-8,18,-6,17,-8,18,-7,18,-5,22,-7,20,-6,24,-6,22,-8,25,-5,24,-7,27,-9,25,-7,25,-9,29,-10,26,-10,24,-14,24,-15,24,-15,23,-14,21,-16,21,-15,19,-17,19,-15,16,-16,16,-15,11,-14,11,-17,12,-16,8,-17,7,-16,3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,30,-6,30,-5,29,-3,30,1,28,4,27,3,28,4,26,4,25,4,24,8,21,7,22,4,21,5,20,6,16,4,17,2,15,3,17,0,13,-1,13,-2,14,-3,14,-3,12,-7,13,-8,9,-8,12,-10,10,-16,9,-13,14,-15,9,-17,12,-18,11,-19,8,-20,9,-22,7,-21,8,-23,8,-26,8,-25,6,-29,7,-28,3,-30,3,-33,3,-33,2,-34,-1,-37,2,-37,1,-38,1,-40,2,-41,2,-44,2,-43,3,-46,6,-42,5,-47,3,-49,4,-46,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2440667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,6,9,5,9,5,9,5,8,4,8,3,7,3,7,3,7,2,7,1,6,1,6,0,6,-1,6,-1,6,-2,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-5,5,-6,5,-6,5,-6,0,0,5,-7,6,-7,6,-8,6,-8,6,-7,7,-8,7,-8,7,-6,7,-7,7,-6,7,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-2,6,-2,7,-1,6,-1,6,0,6,1,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,52,62,51,66,46,55,45,59,42,47,39,49,35,45,33,48,31,42,26,45,24,38,21,40,17,38,13,34,14,32,7,39,3,35,0,30,-4,32,-5,29,-8,32,-10,26,-15,30,-20,27,-18,32,-21,33,-23,25,-25,30,-29,27,-30,29,-34,31,-33,34,-35,35,-38,36,-36,40,-31,39,-36,41,-31,41,-31,47,-29,43,-31,44,-28,46,-25,44,-23,39,-19,46,-18,45,-16,44,-17,38,-12,37,-9,42,-3,37,-2,39,0,36,4,33,8,30,12,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,5,-56,-4,-56,-9,-56,-10,-57,-13,-49,-17,-44,-16,-51,-20,-54,-16,-48,-19,-44,-20,-39,-15,-45,-16,-38,-17,-38,-15,-38,-14,-33,-8,-35,-11,-32,-2,-35,-1,-32,1,-35,0,-33,4,-34,8,-31,10,-30,15,-36,13,-36,12,-34,17,-37,25,-37,23,-36,27,-36,28,-38,29,-39,34,-42,36,-35,41,-35,42,-35,44,-37,50,-33,46,-36,53,-34,54,-32,59,-34,58,-34,67,-35,67,-38,64,-33,74,-39,71,-37,71,-39,79,-43,78,-46,78,-45,82,-43,80,-50,80,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2450763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,9,-9,7,-9,8,-9,7,-8,6,-8,6,-8,5,-7,4,-7,3,-7,4,-7,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-7,-5,-7,-5,-7,0,0,-5,-7,-5,-7,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-9,-6,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,-7,0,-7,1,-6,2,-6,2,-6,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-52,57,-56,57,-56,50,-49,51,-51,47,-46,46,-42,44,-43,39,-37,32,-41,30,-40,24,-36,23,-37,20,-32,18,-30,8,-34,11,-33,4,-32,4,-28,-1,-30,-2,-33,-1,-32,-9,-31,-6,-30,-8,-29,-14,-33,-16,-30,-23,-26,-21,-30,-24,-28,-26,-28,-26,-38,-29,-35,-29,-37,-32,-34,-27,-38,-29,-41,-27,-40,-27,-46,-23,-43,-21,-45,-22,-46,-23,-47,-21,-46,-17,-45,-16,-44,-11,-46,-8,-42,-4,-43,-6,-42,-5,-38,-1,-40,6,-38,5,-34,12,-34,12,-30,17,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,58,-9,55,-14,54,-17,52,-18,54,-22,46,-18,46,-28,46,-22,44,-23,40,-25,40,-20,38,-19,40,-22,37,-19,33,-17,35,-10,36,-12,33,-7,33,-7,32,-8,32,-7,32,1,37,3,35,0,37,11,38,10,38,11,40,13,39,20,39,19,40,19,44,27,46,25,45,25,46,27,45,33,43,37,43,35,40,43,42,41,41,48,43,49,44,48,40,50,41,59,40,58,43,59,42,64,46,65,48,67,50,72,53,70,57,67,55,74,55,70,56,68,57,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2460999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,9,-8,8,-7,9,-7,8,-6,7,-5,7,-5,7,-5,6,-4,6,-3,6,-3,6,-2,5,-1,5,-1,5,0,5,1,5,0,4,1,4,2,4,2,4,2,4,3,4,4,4,4,4,4,4,0,0,5,5,5,5,5,5,6,5,5,5,5,6,6,6,5,6,5,7,5,7,5,7,4,7,4,7,3,7,3,7,2,7,2,7,2,7,1,6,0,6,0,6,0,6,-1,5,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,54,-62,47,-54,54,-57,53,-47,54,-48,48,-42,46,-38,40,-39,38,-38,34,-30,41,-25,36,-25,37,-22,30,-20,36,-14,31,-11,33,-7,31,-6,35,1,30,2,33,7,28,5,21,11,26,9,28,19,24,20,26,23,26,23,25,31,30,27,25,37,24,30,28,37,28,38,25,30,34,33,33,39,36,32,38,36,36,34,36,30,40,30,39,29,45,21,38,24,40,24,40,20,40,17,36,15,41,10,35,8,36,6,37,1,31,-4,34,-2,31,-7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-58,21,-56,27,-57,29,-52,33,-46,33,-45,32,-43,29,-38,33,-45,31,-41,35,-38,29,-33,30,-35,29,-32,26,-34,22,-31,19,-37,17,-38,17,-32,16,-35,10,-34,8,-36,7,-34,3,-39,0,-42,-4,-38,-1,-39,-5,-41,-8,-46,-13,-45,-15,-40,-17,-46,-20,-50,-23,-46,-19,-48,-28,-50,-23,-50,-34,-51,-28,-45,-39,-51,-40,-49,-40,-47,-44,-43,-47,-48,-50,-46,-61,-48,-56,-50,-60,-46,-62,-50,-67,-53,-69,-58,-74,-55,-70,-58,-69,-53,-73,-65,-76,-63,-69,-63,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2470124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,2,12,2,11,2,10,2,10,1,9,1,8,0,8,0,7,-1,7,-1,7,-1,6,-2,5,-2,5,-2,5,-3,4,-3,4,-4,3,-4,3,-5,3,-5,2,-5,2,-6,2,-6,2,-7,1,-7,0,0,1,-8,2,-8,1,-9,2,-9,2,-9,2,-9,2,-10,3,-9,3,-10,4,-10,4,-9,4,-8,4,-8,4,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-4,5,-4,5,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,40,10,40,7,33,6,34,5,32,7,29,5,29,4,26,3,25,3,23,2,21,1,21,-1,21,-2,16,-2,17,-3,18,-4,14,-8,14,-8,12,-7,12,-10,10,-9,9,-11,8,-12,8,-12,7,-16,5,-13,3,-16,5,-19,3,-19,5,-19,2,-20,4,-21,2,-25,3,-23,4,-22,3,-24,3,-27,5,-27,6,-25,10,-24,9,-25,11,-23,10,-24,11,-20,11,-21,11,-20,11,-19,12,-18,12,-17,13,-16,14,-15,13,-14,14,-11,13,-9,14,-4,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,8,-30,5,-28,3,-31,1,-29,2,-28,0,-27,-1,-28,-2,-25,-2,-27,-5,-24,-3,-24,-2,-23,-2,-21,-2,-21,-2,-21,-1,-18,0,-17,2,-19,4,-18,5,-21,6,-16,6,-17,8,-16,9,-18,12,-15,11,-15,14,-16,14,-16,17,-15,16,-16,19,-16,18,-12,22,-12,23,-11,23,-12,24,-12,26,-10,26,-9,28,-9,29,-7,29,-8,32,-6,33,-5,34,-3,34,-4,35,-1,37,-4,37,-4,41,-5,40,-3,42,-5,44,-4,43,-6,45,-4,44,-7,44,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2490148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-11,-6,-11,-6,-10,-6,-10,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-6,0,-6,1,-6,2,-6,2,0,0,-7,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-70,-39,-72,-44,-65,-42,-65,-39,-58,-36,-56,-38,-54,-34,-52,-29,-48,-32,-43,-29,-39,-32,-38,-32,-36,-33,-28,-28,-30,-27,-22,-32,-19,-26,-16,-27,-13,-27,-9,-30,-9,-26,-8,-28,0,-30,-1,-27,6,-27,7,-27,11,-30,12,-31,17,-32,21,-30,19,-38,20,-37,20,-33,22,-40,21,-42,25,-43,22,-45,24,-44,22,-46,18,-45,18,-50,15,-46,12,-49,16,-43,11,-49,10,-42,2,-44,4,-41,1,-39,0,-39,-2,-35,-5,-34,-7,-34,-13,-31,-12,-25,-16,-22,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,53,20,52,26,50,29,50,32,46,33,47,31,39,33,41,34,37,33,34,36,35,31,38,31,34,30,28,28,27,30,32,27,27,21,30,16,30,13,33,14,35,14,34,10,36,12,36,3,36,-1,38,0,38,-1,39,-3,43,-7,41,-7,45,-15,46,-12,40,-16,45,-20,52,-23,49,-24,50,-27,47,-28,47,-33,48,-34,48,-37,48,-40,52,-45,50,-46,52,-48,56,-52,51,-56,54,-53,58,-57,64,-58,67,-65,69,-60,67,-57,71,-58,69,-56,74,-58,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2500322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,5,-11,5,-10,4,-10,3,-10,3,-9,3,-8,2,-8,2,-8,0,-7,1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-4,-5,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,0,0,-7,-4,-7,-5,-8,-4,-8,-4,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-4,-7,-4,-6,-3,-7,-3,-6,-2,-6,-2,-6,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-36,25,-37,22,-33,21,-31,18,-32,19,-30,17,-27,18,-27,14,-24,13,-25,10,-24,12,-21,7,-24,6,-19,4,-19,3,-21,1,-19,0,-18,0,-15,-3,-16,-4,-17,-6,-13,-6,-12,-7,-13,-6,-11,-8,-11,-13,-11,-12,-10,-13,-10,-16,-10,-16,-9,-18,-11,-18,-12,-19,-12,-20,-11,-19,-13,-19,-13,-21,-14,-20,-17,-19,-16,-18,-16,-19,-16,-19,-18,-18,-18,-18,-18,-17,-16,-14,-18,-14,-20,-12,-18,-8,-19,-9,-18,-8,-20,-7,-18,-3,-17,-3,-17,-2,-15,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-3,28,-3,28,-7,29,-9,26,-9,26,-8,24,-12,24,-9,25,-10,23,-10,23,-7,22,-10,23,-10,20,-8,19,-7,16,-4,18,-5,19,-2,18,-2,17,-2,18,0,19,1,18,2,16,4,16,6,18,7,15,8,17,10,19,12,16,13,18,13,18,15,21,16,16,15,19,19,20,19,17,23,16,24,17,25,14,24,17,27,13,29,17,29,15,29,14,32,11,33,15,35,16,36,17,37,14,39,16,41,13,40,17,38,18,45,18,39,20,40,20,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2510129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,6,11,5,10,5,9,4,9,4,8,3,8,3,7,3,7,2,7,2,6,1,6,1,6,0,5,-1,5,-1,5,-2,4,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-6,4,-5,4,-6,0,0,4,-6,4,-7,4,-8,4,-8,4,-7,5,-8,6,-8,5,-8,6,-7,6,-7,6,-7,6,-6,7,-6,6,-6,7,-5,7,-5,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,6,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,34,20,34,18,30,19,31,19,28,18,29,14,27,15,25,13,22,12,23,11,21,11,20,10,21,10,17,8,17,2,17,2,19,0,15,-1,14,-2,16,-4,14,-4,15,-6,13,-8,11,-9,12,-9,9,-12,12,-13,11,-13,10,-15,10,-14,12,-18,13,-16,15,-19,11,-18,17,-19,14,-21,15,-20,18,-22,18,-19,18,-18,18,-17,18,-14,20,-16,18,-13,18,-12,19,-9,21,-12,20,-9,18,-7,20,-8,19,-6,15,-4,18,0,16,-3,15,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,3,-30,1,-29,0,-29,-2,-29,-6,-28,-6,-27,-4,-25,-8,-25,-8,-25,-8,-22,-10,-21,-7,-23,-8,-22,-8,-18,-4,-17,-6,-18,-2,-19,-4,-18,0,-18,1,-16,2,-18,2,-15,5,-16,4,-17,5,-17,9,-16,7,-15,11,-17,10,-16,14,-16,12,-19,16,-16,18,-17,16,-19,20,-16,18,-17,20,-16,23,-15,24,-16,25,-14,26,-13,28,-12,28,-12,33,-12,32,-15,33,-14,33,-13,37,-14,37,-15,39,-15,39,-15,40,-18,41,-16,41,-19,44,-19,44,-20,43,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2520114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-3,12,-2,12,-2,11,-2,10,-2,10,-2,9,-1,8,-1,8,0,7,0,7,0,6,1,6,2,5,1,5,2,5,3,4,3,4,3,3,4,4,4,3,4,3,4,3,5,2,6,2,6,2,0,0,7,2,7,2,8,2,8,2,8,3,8,2,8,3,8,3,8,3,8,4,8,4,7,4,7,4,7,4,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,5,2,5,1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,40,-12,40,-8,41,-9,37,-11,36,-9,35,-8,32,-9,32,-8,28,-6,27,-4,27,-3,25,-2,26,0,22,-1,22,2,19,3,15,2,17,4,16,7,14,8,14,7,11,10,12,11,11,10,11,11,9,13,9,15,8,18,9,17,7,17,9,22,10,19,9,21,9,22,9,22,11,23,11,24,10,22,11,22,13,23,14,21,17,17,17,19,15,18,16,18,17,17,18,15,18,12,18,10,17,11,16,9,18,6,16,5,17,2,14,0,15,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-13,-27,-11,-27,-9,-28,-6,-27,-6,-27,-6,-26,-4,-26,-4,-28,-3,-25,-1,-25,-1,-24,-2,-22,-1,-21,-2,-18,-5,-17,-4,-17,-5,-18,-5,-17,-7,-16,-7,-15,-9,-15,-10,-15,-11,-13,-11,-12,-14,-12,-16,-11,-17,-11,-16,-10,-19,-10,-20,-9,-21,-11,-23,-10,-24,-8,-25,-11,-25,-9,-26,-7,-27,-6,-26,-7,-31,-7,-29,-6,-32,-2,-34,-3,-35,-1,-34,1,-38,4,-39,1,-38,2,-41,1,-44,-2,-44,-2,-48,-1,-49,-5,-47,-3,-50,-5,-50,-2,-46,-6,0,0]"
