type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,167,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2540776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,13,3,12,3,12,2,10,2,10,3,9,3,9,3,8,3,7,3,7,3,5,4,5,4,4,4,4,5,3,5,3,4,2,5,2,5,2,5,1,6,0,6,0,7,0,7,-1,7,-1,0,0,8,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,0,10,0,10,0,9,1,10,1,9,1,9,2,8,2,8,3,8,3,8,3,7,3,7,4,6,3,6,4,5,4,4,4,4,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,-2,41,1,41,0,36,0,40,-2,34,0,32,0,32,2,26,2,27,2,27,3,23,6,22,5,18,5,18,7,16,8,16,9,15,8,14,10,12,12,11,12,8,15,7,14,7,15,5,16,5,16,3,18,3,20,2,21,1,21,2,24,1,21,1,27,2,23,0,24,2,29,3,27,1,26,1,28,4,25,5,26,8,26,10,25,9,25,7,23,11,21,11,19,9,20,11,17,13,16,13,15,12,13,13,10,15,10,14,7,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-13,-26,-10,-27,-6,-29,-4,-28,-4,-30,-4,-26,-2,-25,-2,-25,0,-23,-1,-23,0,-22,0,-22,0,-19,0,-17,-2,-18,-3,-19,-4,-14,-4,-13,-9,-15,-9,-12,-8,-11,-7,-13,-10,-10,-13,-10,-15,-10,-15,-11,-17,-8,-15,-9,-20,-7,-17,-9,-21,-8,-21,-8,-23,-5,-24,-5,-26,-6,-23,-4,-27,-5,-28,-1,-30,0,-30,0,-31,0,-33,1,-35,5,-31,5,-35,5,-37,5,-38,9,-39,9,-37,7,-40,7,-43,11,-46,5,-44,9,-47,6,-45,9,-45,5,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2550452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-14,2,-13,2,-13,1,-11,2,-11,0,-10,1,-10,0,-10,0,-9,-1,-9,-2,-8,-2,-7,-3,-7,-3,-6,-3,-7,-3,-6,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,0,0,-9,-4,-9,-4,-10,-5,-10,-4,-10,-5,-9,-5,-10,-5,-9,-5,-9,-6,-9,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-6,-2,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-44,9,-40,5,-43,7,-37,7,-36,8,-35,5,-31,3,-32,3,-29,4,-27,0,-27,0,-25,1,-24,0,-21,-1,-22,-5,-19,-4,-19,-6,-18,-7,-15,-10,-15,-11,-15,-11,-12,-11,-10,-12,-11,-13,-8,-15,-8,-19,-9,-17,-8,-17,-7,-18,-7,-22,-7,-22,-7,-23,-7,-25,-7,-24,-7,-24,-9,-26,-11,-27,-9,-26,-12,-25,-13,-25,-12,-23,-14,-23,-15,-22,-15,-20,-14,-23,-16,-19,-17,-18,-16,-17,-16,-15,-16,-14,-18,-12,-18,-9,-16,-6,-17,-6,-16,-4,-17,-2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,4,29,1,28,1,28,-2,28,-2,27,-2,26,-5,24,-4,24,-6,23,-6,22,-5,20,-5,20,-5,19,-5,17,-4,16,-2,14,-3,14,1,13,-1,11,2,13,3,12,4,12,7,12,7,11,10,10,12,11,14,10,13,11,15,11,16,9,19,11,18,10,19,11,22,10,21,9,22,8,25,7,25,7,24,5,26,5,30,3,31,2,33,3,32,2,32,3,34,1,39,-1,36,3,42,1,41,-2,42,-1,46,1,44,4,48,1,44,2,44,2,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2560079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,12,7,11,6,11,6,10,6,9,5,8,4,8,3,7,3,7,2,7,2,7,1,7,0,6,0,6,-1,6,-2,5,-2,5,-2,5,-3,5,-4,5,-4,5,-5,4,-5,5,-6,5,-6,5,-7,0,0,5,-8,6,-8,6,-9,6,-8,7,-8,7,-8,7,-8,8,-8,7,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-3,7,-3,7,-2,7,-1,7,-1,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,29,28,33,29,27,25,26,25,24,26,25,23,26,20,22,18,21,18,21,16,19,14,19,13,17,11,19,8,18,4,18,5,16,2,15,1,15,0,14,-2,14,-3,16,-5,15,-7,15,-6,16,-11,14,-9,15,-13,15,-14,14,-17,13,-17,17,-17,16,-15,18,-20,17,-19,21,-19,19,-18,21,-20,23,-19,23,-15,20,-16,24,-15,23,-15,25,-13,23,-12,23,-9,23,-8,23,-9,23,-5,21,-6,22,-4,21,-1,20,-2,18,1,17,2,16,4,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-28,-13,-25,-16,-27,-17,-23,-19,-22,-19,-20,-19,-18,-19,-19,-21,-16,-19,-16,-19,-15,-18,-16,-17,-14,-17,-10,-16,-12,-12,-14,-11,-10,-12,-12,-10,-12,-7,-13,-6,-15,-5,-13,-6,-15,-2,-15,-1,-15,0,-16,0,-15,4,-15,7,-19,8,-17,8,-21,11,-20,10,-18,12,-20,12,-20,14,-19,14,-20,16,-20,18,-19,21,-21,21,-21,23,-21,23,-21,25,-21,24,-22,30,-20,29,-19,33,-21,35,-22,34,-22,35,-22,36,-26,37,-25,35,-29,38,-28,41,-28,35,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2570145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-12,-6,-11,-5,-12,-5,-10,-5,-10,-5,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-5,-5,-5,-5,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-2,-7,-1,-7,-1,-7,0,-7,1,-8,1,-8,1,-8,2,0,0,-9,2,-9,2,-10,3,-10,3,-10,2,-11,2,-10,1,-10,2,-11,1,-10,1,-11,1,-10,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,-6,-4,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-89,-18,-77,-25,-77,-17,-73,-22,-70,-18,-67,-20,-63,-22,-56,-22,-56,-19,-50,-21,-50,-21,-46,-16,-42,-25,-35,-23,-36,-25,-29,-27,-24,-27,-16,-27,-18,-30,-18,-32,-13,-26,-13,-30,0,-29,-7,-33,-2,-33,1,-33,4,-40,13,-41,8,-43,12,-44,16,-46,21,-47,17,-47,17,-51,22,-53,14,-53,16,-54,13,-56,14,-54,7,-55,10,-58,14,-56,7,-57,6,-52,3,-53,5,-51,-6,-54,-2,-47,-6,-45,-7,-41,-10,-42,-13,-37,-14,-33,-15,-31,-18,-31,-20,-26,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54,20,53,14,62,15,59,5,55,3,57,3,53,-2,53,-4,55,-2,51,-4,52,1,48,1,45,-3,40,-5,36,1,36,-1,37,4,30,4,30,5,23,5,21,12,23,13,24,17,18,17,17,21,17,22,11,23,15,27,10,37,10,33,8,39,7,42,9,41,5,44,8,45,0,44,1,52,-4,48,-3,53,-11,51,-8,58,-17,57,-15,57,-23,57,-18,65,-27,69,-22,68,-29,67,-25,74,-32,70,-33,77,-35,88,-33,81,-35,84,-38,82,-38,88,-32,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2580155,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,12,0,11,1,11,0,9,0,9,-1,8,-1,7,-2,7,-2,7,-2,6,-2,6,-2,5,-3,4,-3,4,-4,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,1,-6,1,-7,1,-7,0,-8,0,0,0,-9,0,-9,0,-10,0,-10,1,-10,0,-10,1,-11,2,-11,1,-11,2,-11,3,-10,3,-9,3,-10,3,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-7,5,-6,5,-5,6,-5,6,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-7,84,-11,81,-11,74,-7,68,-7,63,-7,64,-5,64,-8,59,-9,54,-13,45,-17,41,-16,42,-16,38,-15,36,-15,33,-15,30,-20,24,-17,23,-21,20,-22,17,-24,18,-31,8,-28,8,-29,9,-30,2,-33,-1,-32,-6,-40,-5,-39,-9,-42,-7,-41,-11,-44,-9,-49,-14,-47,-11,-51,-9,-50,-8,-55,-10,-56,-6,-59,-7,-56,-2,-59,1,-52,3,-53,2,-52,6,-55,5,-52,5,-48,10,-48,13,-44,8,-44,14,-45,18,-42,18,-38,15,-33,28,-31,26,-26,31,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,19,-57,9,-62,10,-60,4,-60,1,-58,-1,-52,-4,-55,-8,-57,-3,-54,-11,-51,-13,-47,-12,-45,-10,-42,-11,-38,-11,-38,-5,-35,-2,-36,-7,-35,-1,-30,4,-27,8,-31,4,-26,9,-26,10,-26,13,-18,14,-19,18,-18,22,-20,23,-17,30,-11,31,-12,34,-18,35,-12,36,-13,45,-7,42,-8,45,-7,45,-5,52,-2,50,-3,50,6,55,7,59,8,64,11,62,10,61,15,60,18,70,16,70,21,78,16,83,25,80,16,80,16,83,19,96,21,88,20,85,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2600146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,2,-13,2,-12,2,-11,2,-11,2,-10,3,-9,2,-9,3,-8,2,-8,3,-7,3,-6,3,-5,3,-5,3,-4,4,-3,4,-3,4,-2,4,-2,4,-2,5,-1,5,-1,5,0,5,1,6,1,6,0,0,2,7,1,7,2,8,2,8,2,8,2,9,2,9,1,8,1,9,1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-3,7,-3,7,-4,6,-4,6,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,16,-84,12,-78,14,-71,18,-77,16,-63,10,-68,12,-62,11,-60,9,-54,11,-50,17,-44,16,-42,16,-41,19,-38,12,-33,18,-34,22,-27,17,-25,20,-22,23,-14,25,-13,24,-7,25,-5,28,1,28,-2,24,3,32,1,36,4,37,11,38,8,34,16,40,11,43,17,41,18,43,19,43,14,48,21,52,17,51,14,51,15,49,7,55,1,54,7,51,3,50,4,51,1,50,-1,52,-2,47,-6,43,-9,42,-7,40,-11,41,-19,36,-21,32,-21,26,-20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-18,57,-13,62,-10,61,-7,65,0,60,2,57,2,53,3,59,4,56,10,51,16,48,15,50,9,46,12,38,12,40,9,35,3,32,7,28,4,34,-3,32,-4,30,-5,26,-5,29,-12,27,-12,22,-17,19,-20,20,-22,21,-23,21,-33,15,-31,18,-36,12,-40,10,-38,11,-42,9,-43,6,-46,6,-50,0,-48,3,-54,-3,-47,-10,-55,-5,-57,-14,-67,-11,-57,-15,-59,-18,-67,-19,-66,-25,-67,-20,-78,-21,-77,-25,-80,-23,-83,-21,-87,-26,-94,-25,-87,-26,-92,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2610110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-14,-2,-13,-2,-14,-3,-12,-2,-11,-2,-10,-1,-10,0,-10,-1,-9,-1,-8,0,-8,1,-7,1,-7,1,-7,1,-6,2,-5,3,-5,3,-4,3,-4,4,-4,4,-3,4,-3,4,-2,6,-2,6,-1,6,0,0,-1,7,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,7,-4,7,-5,7,-4,7,-5,6,-6,5,-6,5,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-10,-44,-12,-43,-7,-36,-9,-37,-6,-33,-8,-35,-6,-35,-8,-31,-4,-27,-6,-26,-1,-26,-2,-24,-2,-24,-1,-21,0,-19,3,-21,5,-16,2,-14,4,-13,6,-14,9,-11,6,-10,9,-8,10,-8,12,-9,12,-6,12,-3,15,-4,16,-3,17,-1,18,-2,19,-4,18,-2,22,-1,23,-2,23,-2,24,-1,25,-2,26,-3,25,-3,25,-6,26,-4,25,-6,25,-5,24,-8,23,-8,23,-9,23,-9,18,-9,21,-8,19,-11,18,-12,18,-17,15,-13,13,-14,10,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,27,6,31,8,27,11,28,14,25,15,23,12,24,13,24,16,23,14,21,16,20,15,19,13,18,15,18,13,14,13,17,11,14,11,17,9,13,8,14,2,16,2,13,1,16,2,13,-2,13,-4,12,-5,14,-5,15,-7,15,-9,14,-11,15,-11,15,-13,14,-15,12,-18,12,-19,9,-20,12,-21,12,-21,11,-24,11,-25,9,-28,7,-26,7,-31,4,-29,6,-35,5,-32,2,-35,2,-37,4,-38,6,-39,5,-38,8,-44,4,-44,5,-46,1,-47,7,-47,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2620110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,2,-14,1,-13,2,-13,1,-12,1,-11,0,-12,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-7,-2,-7,-2,-6,-3,-6,-4,-5,-3,-5,-4,-4,-4,-4,-4,-4,-5,-3,-5,-3,-6,-2,-6,-3,-7,-2,0,0,-8,-2,-8,-2,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-5,-8,-5,-8,-5,-7,-6,-7,-5,-7,-6,-6,-6,-5,-6,-4,-6,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-43,7,-42,6,-41,8,-43,7,-40,6,-38,6,-37,6,-33,3,-30,2,-30,0,-31,0,-28,-3,-27,-2,-25,0,-23,-1,-21,-4,-20,-5,-17,-7,-16,-7,-15,-8,-15,-9,-16,-10,-12,-12,-9,-12,-8,-13,-6,-12,-7,-17,-4,-16,-5,-19,-3,-21,-4,-22,-2,-20,-4,-23,-3,-24,-2,-25,-3,-24,-6,-26,-4,-27,-5,-26,-5,-26,-6,-25,-6,-26,-8,-25,-9,-26,-10,-25,-8,-23,-11,-22,-12,-21,-12,-21,-11,-21,-14,-17,-13,-15,-12,-13,-15,-11,-18,-11,-16,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,2,34,-2,31,-5,32,-6,31,-7,30,-6,29,-8,28,-11,27,-11,27,-13,26,-10,23,-11,25,-12,22,-12,20,-9,20,-4,20,-9,16,-6,18,-5,14,-3,16,-1,17,0,15,1,14,3,16,6,15,6,13,8,15,8,15,11,13,11,12,12,13,13,12,17,13,18,11,18,12,18,10,20,9,22,9,24,7,27,8,28,5,30,4,30,4,32,2,32,-2,33,-2,36,0,37,-1,39,-1,39,-1,44,0,47,1,43,-2,47,4,48,0,45,0,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-10,-2,-10,-2,-9,-2,-9,-1,-8,-1,-8,-1,-7,0,-7,1,-6,1,-6,1,-5,2,-5,2,-5,3,-4,3,-4,3,-3,3,-3,4,-3,5,-3,5,0,0,-3,6,-3,7,-3,7,-2,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,5,-7,5,-7,4,-7,4,-7,3,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-31,-81,-30,-81,-28,-75,-30,-70,-31,-66,-27,-71,-23,-65,-25,-61,-19,-47,-17,-52,-20,-47,-7,-48,-11,-45,-8,-40,-10,-37,-4,-38,-3,-36,0,-30,5,-34,6,-32,9,-30,8,-23,14,-27,17,-21,16,-25,23,-19,18,-23,23,-21,27,-16,33,-16,31,-15,35,-16,39,-13,36,-12,40,-17,39,-18,42,-17,44,-19,44,-23,45,-27,45,-26,44,-28,44,-30,42,-27,39,-29,39,-29,32,-36,37,-37,27,-35,29,-33,28,-31,19,-33,21,-36,16,-36,11,-35,7,-34,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-7,63,-1,62,4,61,6,57,13,57,16,59,15,53,16,58,14,53,22,47,26,48,23,47,20,40,22,37,24,38,17,40,16,35,20,36,11,30,9,33,7,33,1,26,1,31,-3,28,-2,26,-7,28,-9,27,-13,27,-16,28,-26,28,-18,28,-26,29,-27,24,-30,26,-30,27,-30,27,-36,21,-40,22,-39,24,-51,17,-46,19,-52,14,-54,16,-61,12,-57,9,-58,15,-62,8,-71,7,-74,13,-78,16,-77,9,-83,17,-84,19,-85,18,-92,11,-86,22,-93,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2680240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,10,-6,11,-6,9,-6,9,-6,8,-6,7,-6,7,-6,5,-5,5,-6,5,-6,4,-5,2,-5,3,-5,2,-6,1,-6,0,-5,0,-5,0,-6,-1,-5,-2,-5,-2,-5,-3,-6,-4,-6,-4,-6,0,0,-5,-7,-5,-6,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-8,-2,-8,-1,-8,0,-7,0,-8,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-19,88,-16,80,-22,76,-18,74,-23,67,-20,71,-21,64,-18,61,-20,51,-21,50,-22,49,-19,44,-20,40,-20,37,-22,31,-24,28,-26,25,-25,21,-26,15,-26,11,-30,10,-25,6,-27,1,-26,0,-31,0,-28,-8,-31,-9,-32,-13,-32,-17,-36,-19,-35,-19,-40,-18,-39,-21,-41,-25,-39,-26,-45,-25,-45,-23,-49,-23,-50,-24,-49,-24,-49,-17,-51,-17,-51,-19,-54,-17,-51,-13,-53,-9,-50,-9,-51,-9,-49,-4,-48,1,-46,2,-45,5,-43,9,-39,12,-36,11,-33,17,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,12,-62,6,-64,4,-59,2,-62,-7,-60,-6,-57,-9,-55,-10,-56,-15,-51,-13,-54,-15,-49,-13,-48,-10,-41,-16,-41,-14,-39,-12,-38,-6,-34,-8,-33,-4,-32,3,-29,2,-29,6,-25,10,-25,11,-26,11,-20,15,-21,16,-21,25,-18,27,-16,29,-16,30,-17,36,-13,39,-15,37,-13,42,-12,44,-6,43,-3,47,-1,48,4,53,3,52,6,58,7,60,10,64,16,63,26,64,21,68,25,70,24,71,24,77,30,77,31,77,30,87,33,83,30,87,34,87,27,91,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2690157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-14,-2,-14,-1,-13,-1,-12,-1,-12,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-7,-4,-6,-4,-6,-5,-6,-5,-5,-5,-4,-5,-3,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-8,-1,-8,-1,0,0,-9,-1,-10,-1,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-10,-4,-9,-4,-9,-5,-8,-5,-7,-5,-6,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-45,0,-42,-4,-44,-5,-40,-3,-38,-3,-35,-4,-36,-2,-34,-3,-30,-4,-30,-5,-29,-7,-24,-6,-25,-6,-21,-6,-22,-10,-20,-10,-18,-9,-16,-9,-13,-11,-11,-13,-11,-13,-10,-13,-7,-14,-6,-15,-6,-16,-5,-17,-5,-18,-1,-18,0,-22,1,-20,2,-21,2,-23,1,-25,2,-25,3,-26,1,-27,0,-30,2,-28,-1,-26,-3,-28,-1,-28,-3,-29,-5,-27,-5,-25,-5,-26,-8,-25,-7,-24,-10,-22,-11,-23,-11,-21,-11,-20,-10,-19,-12,-16,-12,-15,-16,-12,-14,-10,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,8,29,6,28,3,30,2,30,0,30,0,28,-2,28,-3,27,-5,27,-4,25,-4,24,-3,23,-4,19,-3,19,-3,19,0,17,0,16,0,15,0,14,5,13,3,14,6,12,7,13,8,11,10,9,11,8,12,8,14,8,16,8,16,5,20,8,20,8,19,7,21,6,21,4,22,3,25,2,26,0,26,-1,26,-2,27,-1,31,-3,31,-4,31,-6,33,-11,34,-9,37,-10,35,-10,42,-11,38,-11,42,-13,43,-11,44,-8,48,-9,47,-10,47,-8,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2700326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-11,9,-11,8,-10,8,-9,7,-9,7,-8,6,-9,5,-9,5,-8,3,-7,3,-8,3,-8,2,-7,1,-7,1,-6,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,0,0,-5,-7,-6,-8,-6,-7,-7,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-10,-3,-9,-2,-9,-2,-8,-1,-9,-1,-9,0,-9,0,-8,1,-7,1,-7,2,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-63,66,-58,57,-59,57,-51,54,-53,55,-48,47,-44,47,-47,41,-41,41,-41,34,-47,29,-40,25,-43,25,-36,20,-38,17,-40,13,-41,10,-32,11,-34,6,-35,1,-37,2,-34,-7,-33,-7,-30,-13,-30,-16,-32,-15,-31,-16,-28,-16,-34,-26,-31,-29,-32,-33,-38,-28,-36,-36,-40,-32,-41,-32,-44,-34,-43,-33,-42,-30,-45,-30,-45,-29,-45,-23,-47,-25,-53,-19,-53,-14,-49,-17,-51,-11,-49,-13,-49,-9,-51,-9,-44,-6,-45,-1,-43,0,-40,6,-39,10,-38,13,-30,16,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,55,-25,53,-23,48,-31,52,-34,37,-31,43,-31,40,-33,40,-34,39,-36,33,-35,31,-31,28,-31,35,-31,23,-31,28,-25,28,-22,27,-20,26,-17,27,-16,25,-11,26,-8,26,-8,26,-5,33,-3,28,5,30,6,32,5,35,5,30,11,38,15,35,17,36,16,40,20,38,23,40,23,38,29,39,33,43,36,41,37,44,40,40,42,39,49,47,50,44,56,41,53,44,62,41,65,43,61,45,67,44,66,52,75,48,75,58,69,50,70,64,76,65,75,63,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2710121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,13,4,12,2,12,3,11,2,10,2,10,1,9,1,9,1,8,0,8,0,7,-1,7,-1,6,-2,6,-2,6,-2,5,-3,5,-3,5,-4,5,-4,4,-4,4,-5,4,-5,4,-7,4,-6,4,-7,0,0,4,-7,4,-7,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-7,7,-7,6,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,7,-2,6,-2,6,-1,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15,39,17,39,10,36,14,35,12,33,13,31,11,28,12,28,8,23,9,24,7,23,5,23,5,22,3,20,1,20,-3,19,-1,18,-3,17,-4,14,-4,15,-5,14,-8,14,-9,14,-10,12,-12,12,-11,11,-14,12,-14,10,-16,10,-17,9,-19,9,-21,11,-19,11,-22,12,-20,13,-22,12,-23,13,-22,16,-21,16,-21,15,-20,16,-19,18,-20,17,-19,17,-17,19,-14,19,-12,17,-13,18,-12,17,-11,19,-9,20,-8,17,-6,17,-6,17,-3,16,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,8,-28,3,-28,2,-26,1,-26,-1,-28,-3,-23,-3,-23,-5,-25,-7,-24,-5,-22,-6,-20,-4,-22,-2,-20,-3,-17,-3,-18,-2,-20,-2,-16,-1,-16,-1,-14,1,-14,3,-16,4,-15,6,-15,6,-14,7,-15,10,-15,9,-14,11,-14,13,-13,15,-14,14,-14,17,-15,18,-14,19,-15,21,-13,22,-12,20,-12,20,-10,24,-8,27,-12,26,-7,27,-9,32,-9,33,-8,32,-8,36,-6,35,-6,34,-6,38,-9,41,-8,41,-8,43,-10,45,-10,43,-12,47,-10,47,-12,47,0,0]"
