type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,180,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2740374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,9,8,8,8,9,7,8,6,7,7,7,6,6,6,6,5,4,5,4,6,3,5,3,6,2,5,2,6,1,5,0,5,0,5,-1,5,-1,5,-1,5,-2,5,-2,5,-3,5,-4,6,-4,0,0,6,-5,6,-5,7,-5,6,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-4,8,-4,8,-3,8,-3,8,-3,8,-2,8,-1,8,-1,7,-1,7,0,7,0,6,1,6,1,6,1,5,2,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,68,45,66,50,67,40,60,42,54,35,60,39,47,36,51,34,46,37,43,30,39,28,37,29,33,30,27,31,26,30,20,34,17,30,9,28,12,24,9,32,4,23,2,28,-3,25,-4,26,-8,27,-10,29,-13,30,-15,26,-16,31,-18,28,-20,31,-22,34,-22,38,-26,36,-23,40,-24,43,-26,41,-26,41,-26,42,-19,44,-20,43,-20,45,-21,42,-18,44,-13,45,-13,47,-10,43,-10,40,-3,41,-3,41,-2,39,4,34,5,30,5,32,10,26,9,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-20,-50,-25,-48,-29,-48,-34,-46,-34,-42,-38,-41,-35,-39,-37,-39,-41,-38,-35,-36,-38,-37,-31,-38,-34,-34,-29,-33,-29,-30,-33,-32,-33,-29,-24,-33,-20,-33,-20,-32,-17,-36,-15,-36,-14,-35,-10,-36,-6,-38,-9,-35,-7,-42,-6,-41,-6,-43,1,-43,5,-50,7,-45,7,-44,8,-47,12,-50,11,-48,13,-51,24,-46,28,-49,28,-49,28,-48,33,-53,33,-48,36,-50,40,-55,45,-58,48,-52,48,-57,49,-58,55,-58,56,-60,55,-67,57,-66,58,-71,57,-70,63,-67,55,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2750156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-2,12,-1,12,-2,11,-2,10,-2,9,-1,9,-1,8,-1,8,-1,7,0,7,0,7,0,6,1,6,1,5,2,5,2,4,2,4,3,4,3,3,3,3,4,3,4,2,5,2,5,2,5,2,0,0,7,1,7,2,8,2,7,2,7,2,7,2,8,3,7,3,8,3,7,4,7,4,7,4,6,4,6,4,6,5,6,5,5,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,41,-12,39,-9,39,-10,36,-8,38,-10,33,-8,30,-8,33,-8,29,-6,30,-6,25,-3,25,-5,25,-1,21,-1,22,0,20,2,19,4,15,5,16,5,16,7,14,6,13,7,10,10,8,9,8,11,8,12,8,15,6,14,5,18,5,17,4,20,5,19,6,20,6,22,5,21,7,20,7,22,6,22,9,23,11,20,11,22,9,19,10,22,11,19,11,19,13,20,13,18,14,17,14,15,15,12,13,11,15,11,15,7,15,6,15,5,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-30,-12,-30,-9,-31,-7,-31,-5,-32,-3,-31,-3,-29,0,-28,1,-31,1,-29,2,-27,0,-25,-2,-25,-1,-27,0,-25,-1,-21,-2,-21,0,-23,-5,-20,-6,-20,-5,-20,-7,-20,-8,-18,-8,-18,-10,-18,-13,-17,-12,-17,-14,-17,-13,-17,-15,-15,-16,-13,-19,-16,-20,-14,-22,-15,-21,-15,-23,-14,-24,-14,-26,-11,-27,-12,-27,-7,-29,-9,-31,-6,-32,-8,-32,-5,-34,-5,-35,-3,-36,-5,-38,-4,-39,-6,-42,-4,-40,0,-43,-2,-45,-6,-44,-5,-50,-6,-48,-5,-47,-6,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2760252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,-1,13,-1,12,0,11,0,10,0,10,-2,9,-2,8,-1,8,-2,7,-2,6,-3,6,-3,5,-3,5,-3,5,-4,4,-4,3,-4,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,1,-7,0,-7,0,0,0,-8,0,-8,0,-9,0,-9,0,-9,1,-10,1,-10,1,-9,1,-10,1,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-8,3,-7,4,-7,4,-7,4,-6,5,-5,5,-5,5,-4,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-2,42,-3,42,-5,37,-1,38,-2,34,-4,35,-1,32,-3,26,-3,27,-4,25,-4,22,-4,23,-5,22,-6,19,-5,17,-7,20,-8,14,-7,13,-12,11,-10,9,-12,10,-12,7,-14,5,-14,6,-14,4,-16,3,-15,2,-15,1,-18,1,-18,-1,-20,-3,-21,0,-18,-3,-22,-4,-23,-1,-25,-1,-26,-3,-25,2,-26,4,-25,2,-26,4,-24,5,-25,4,-24,7,-23,7,-21,7,-23,8,-21,9,-19,10,-17,10,-18,10,-16,12,-17,12,-13,14,-13,12,-8,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,20,-26,17,-25,15,-29,15,-28,11,-27,8,-28,9,-28,8,-29,5,-29,6,-26,4,-27,5,-26,5,-24,7,-26,3,-22,5,-22,5,-22,6,-20,7,-20,8,-19,8,-19,10,-15,11,-15,12,-16,11,-14,14,-13,13,-13,17,-12,15,-12,16,-10,16,-10,21,-8,21,-10,24,-9,24,-5,22,-5,23,-4,26,-5,26,-1,28,-1,30,4,30,1,31,3,30,3,34,6,30,5,33,8,37,8,37,4,38,6,41,10,41,8,42,8,41,6,47,8,50,6,46,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-7,-11,-7,-11,-7,-10,-6,-9,-6,-9,-4,-9,-4,-8,-5,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,-6,1,-5,1,-6,1,-5,2,-5,2,-5,2,-4,3,-5,3,-5,4,-4,5,0,0,-5,6,-5,5,-5,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-8,5,-8,5,-8,4,-7,4,-8,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,1,-7,0,-7,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-60,-65,-57,-61,-59,-53,-54,-51,-52,-51,-53,-43,-48,-52,-46,-50,-44,-39,-38,-42,-37,-38,-30,-40,-28,-38,-26,-36,-27,-29,-19,-35,-18,-31,-11,-30,-14,-31,-6,-32,-5,-29,-6,-30,2,-30,3,-29,7,-29,12,-26,13,-29,19,-30,20,-27,22,-28,23,-29,25,-31,26,-36,25,-32,30,-39,32,-41,32,-36,32,-40,28,-39,28,-38,23,-45,21,-41,22,-42,21,-42,19,-42,15,-45,15,-40,15,-44,12,-42,6,-38,8,-40,4,-37,3,-37,-3,-38,-10,-32,-14,-28,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,60,15,56,9,60,18,57,22,53,24,48,26,47,27,49,24,44,24,43,27,41,25,44,25,41,22,38,20,43,21,43,18,37,21,41,15,33,14,36,11,41,8,37,6,40,4,41,2,44,-3,40,0,44,-6,39,-9,42,-18,43,-14,46,-19,38,-22,42,-23,43,-24,43,-27,43,-23,44,-30,43,-33,45,-39,45,-39,42,-46,43,-46,41,-51,37,-49,34,-56,42,-58,39,-61,38,-64,46,-65,50,-66,49,-74,56,-70,52,-76,55,-80,53,-79,53,-70,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2780125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,7,-11,6,-11,7,-10,6,-10,5,-9,4,-9,4,-9,4,-8,4,-8,3,-8,2,-7,2,-7,1,-7,1,-6,0,-7,-1,-5,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-5,-4,-6,-5,-6,0,0,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-74,47,-65,45,-69,43,-67,41,-65,40,-61,38,-52,38,-59,29,-48,31,-53,24,-45,22,-43,24,-48,17,-39,14,-41,12,-39,7,-40,6,-37,3,-34,1,-33,-4,-33,-3,-30,-10,-29,-13,-26,-12,-25,-15,-29,-18,-28,-21,-27,-23,-27,-30,-24,-28,-24,-33,-25,-32,-26,-35,-30,-36,-26,-32,-36,-40,-30,-36,-33,-34,-38,-31,-37,-31,-38,-29,-42,-23,-41,-22,-43,-24,-43,-24,-44,-21,-43,-19,-38,-16,-37,-13,-41,-9,-38,-7,-40,-4,-40,2,-35,10,-34,6,-31,11,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,59,9,61,4,58,0,63,-4,58,-3,58,-8,53,-10,54,-8,54,-14,53,-15,49,-10,49,-10,51,-10,48,-9,46,-5,43,-5,46,-5,38,3,43,0,42,0,39,0,43,3,38,7,38,6,42,11,39,11,40,15,41,20,37,21,40,19,36,29,38,24,38,27,34,30,43,36,36,36,34,43,33,43,35,43,33,47,36,53,30,53,29,57,28,58,24,64,31,67,29,70,23,74,29,75,36,75,37,79,34,85,40,78,33,86,39,86,44,84,40,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2790143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,11,6,9,6,10,5,9,4,8,5,7,5,7,4,7,5,5,5,5,4,5,5,4,5,3,5,3,5,2,5,1,4,1,5,1,5,0,5,0,5,-1,5,-1,5,-2,6,-3,6,-2,0,0,6,-3,7,-3,7,-3,7,-4,7,-3,7,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,0,8,0,7,0,7,0,7,1,6,1,6,2,6,2,5,2,4,3,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,83,19,83,25,75,21,74,22,78,10,69,22,62,20,60,16,61,18,53,19,47,14,49,24,45,20,40,14,38,20,32,25,34,25,22,17,21,23,22,29,20,29,13,25,9,29,14,25,8,27,2,33,5,34,-4,35,3,34,-4,37,-8,43,-4,37,-9,43,-9,45,-10,45,-4,47,-4,52,-6,47,-4,51,0,47,0,51,3,45,5,48,3,45,4,46,12,42,11,44,15,36,12,38,18,37,16,34,22,32,17,29,21,24,25,20,23,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-29,-49,-33,-45,-37,-41,-41,-43,-44,-34,-43,-36,-46,-33,-48,-33,-48,-29,-42,-30,-47,-26,-41,-27,-41,-28,-42,-22,-35,-25,-39,-28,-34,-27,-30,-29,-33,-29,-29,-29,-26,-33,-23,-36,-26,-37,-23,-38,-19,-40,-18,-40,-20,-40,-11,-44,-15,-48,-8,-43,-10,-49,-8,-49,-10,-48,-4,-53,-1,-48,4,-52,5,-56,5,-54,7,-57,12,-56,10,-59,15,-58,19,-62,24,-61,20,-61,28,-63,33,-68,35,-64,36,-75,36,-73,33,-82,43,-84,36,-85,36,-85,40,-83,35,-87,30,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,12,4,12,3,11,3,11,3,10,3,10,2,8,2,8,2,7,1,8,1,7,0,7,0,6,-1,6,-1,6,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-4,3,-4,4,-5,4,-6,3,-6,0,0,4,-6,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,7,-5,6,-4,6,-4,6,-4,6,-3,6,-2,6,-1,6,-1,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,37,16,39,14,34,14,32,15,33,16,30,13,31,13,25,9,27,12,25,8,21,8,22,7,21,5,20,6,19,1,19,1,16,-1,15,-2,15,-1,16,-3,14,-2,15,-8,13,-9,12,-10,13,-10,11,-13,10,-13,11,-14,10,-13,11,-15,14,-15,13,-15,16,-18,13,-18,16,-17,16,-19,16,-18,17,-17,18,-16,17,-14,19,-13,21,-14,19,-14,22,-11,19,-10,21,-8,20,-10,19,-7,19,-6,18,-4,17,-3,18,-3,16,-1,17,2,15,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-24,18,-23,13,-27,14,-25,10,-27,11,-24,8,-26,7,-25,5,-24,6,-26,4,-24,4,-23,7,-22,3,-21,5,-20,4,-21,7,-17,5,-19,8,-18,8,-18,9,-18,9,-18,10,-17,13,-18,12,-17,14,-15,13,-17,16,-15,15,-16,20,-13,15,-16,20,-13,19,-14,20,-16,22,-14,21,-9,23,-10,25,-10,24,-9,28,-9,27,-7,28,-8,30,-8,31,-6,33,-8,33,-7,34,-5,35,-5,37,-5,39,-5,42,-7,42,-10,44,-9,42,-13,46,-11,48,-12,45,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2810433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,12,4,11,3,12,2,10,2,10,2,9,2,8,2,8,3,7,3,7,3,6,3,6,4,5,4,4,4,4,4,3,4,3,4,2,5,2,5,2,5,1,5,1,6,1,6,0,6,0,0,0,7,0,7,0,8,0,8,-1,8,0,8,0,9,0,8,1,8,1,8,1,8,2,8,2,8,2,7,2,7,3,7,3,7,3,6,3,5,4,5,4,4,4,4,4,3,4,3,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,15,77,27,79,15,73,13,76,15,67,19,64,10,65,11,60,13,53,15,53,14,48,15,46,15,39,13,43,17,35,19,33,20,26,20,24,23,24,28,22,19,20,27,13,21,14,26,16,32,10,30,11,32,5,34,5,38,-1,37,5,39,5,40,6,45,5,44,1,41,5,49,3,50,1,44,5,52,11,47,16,46,16,42,17,40,17,38,20,41,21,39,22,37,27,34,19,30,24,27,23,26,27,23,25,15,29,11,31,10,33,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-11,-50,-21,-52,-24,-46,-30,-45,-28,-40,-30,-41,-34,-37,-34,-40,-33,-38,-32,-34,-32,-30,-34,-35,-31,-32,-30,-30,-24,-30,-26,-35,-24,-32,-26,-34,-22,-33,-20,-33,-19,-33,-16,-36,-17,-37,-9,-35,-14,-41,-8,-41,-8,-43,-10,-45,-7,-44,0,-44,-3,-49,2,-50,-2,-51,2,-49,6,-50,7,-48,6,-57,8,-52,15,-52,19,-61,19,-57,21,-61,26,-61,29,-56,29,-69,41,-68,34,-67,37,-66,37,-73,39,-74,39,-78,42,-81,35,-80,38,-87,39,-88,32,-84,32,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2821074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-14,2,-13,2,-12,2,-12,2,-10,1,-11,1,-10,1,-9,0,-9,0,-9,0,-8,-1,-7,-1,-7,-1,-7,-2,-7,-3,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-5,-5,-4,-6,-4,-6,-4,0,0,-7,-4,-7,-4,-7,-5,-8,-5,-7,-5,-7,-6,-7,-6,-8,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-44,12,-41,10,-39,10,-39,8,-38,11,-35,11,-31,8,-33,7,-27,6,-28,5,-29,4,-27,5,-26,4,-24,2,-22,-1,-22,-2,-21,-2,-19,-4,-17,-5,-16,-8,-16,-8,-15,-8,-14,-12,-15,-8,-13,-11,-15,-13,-11,-15,-12,-15,-10,-18,-10,-18,-10,-21,-12,-18,-11,-21,-11,-21,-11,-20,-14,-21,-14,-21,-13,-19,-15,-19,-16,-19,-16,-21,-17,-18,-19,-18,-16,-17,-18,-15,-20,-14,-19,-14,-19,-12,-19,-10,-19,-8,-18,-8,-19,-5,-18,-4,-17,-3,-17,0,-16,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,15,24,13,24,10,27,8,25,6,25,7,26,4,24,3,25,2,21,3,24,4,21,3,23,1,22,2,20,2,19,5,19,6,18,6,16,5,16,6,15,9,17,10,14,9,15,11,14,16,13,14,12,15,14,16,14,17,13,17,11,20,14,20,15,22,10,21,11,23,9,22,9,25,8,25,6,26,7,28,6,29,5,30,4,32,4,32,4,36,1,34,0,34,0,37,1,40,2,41,-1,41,1,45,3,43,4,46,5,46,4,47,6,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,11,7,10,6,10,5,9,5,9,5,8,5,7,5,7,5,6,5,6,5,5,5,4,5,4,5,3,5,2,5,2,5,2,5,1,5,1,5,0,6,-1,6,0,6,-1,7,-1,6,-2,0,0,7,-2,7,-3,8,-3,8,-3,8,-2,8,-2,8,-3,8,-2,9,-2,8,-1,8,-1,8,0,8,0,8,0,8,1,8,1,7,1,7,1,6,2,6,2,6,2,5,3,5,3,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,75,43,71,47,73,40,68,39,67,38,62,33,58,39,61,29,53,32,50,31,44,31,40,31,41,29,31,27,32,33,30,32,27,30,23,28,20,28,21,30,12,32,13,32,8,32,2,35,-2,32,4,37,4,36,-6,36,-7,38,-6,39,-6,41,-9,43,-5,42,-14,45,-9,47,-5,49,-11,47,-15,52,-4,50,-5,48,-2,51,4,49,-1,48,3,48,2,50,10,42,9,44,5,39,15,39,13,38,13,32,15,32,18,23,22,24,22,20,24,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-7,-57,-12,-50,-13,-50,-22,-50,-23,-51,-26,-43,-25,-45,-28,-46,-30,-38,-29,-41,-24,-35,-28,-37,-26,-38,-25,-32,-24,-29,-20,-36,-17,-33,-17,-32,-14,-33,-14,-36,-12,-34,-10,-38,-6,-39,-3,-37,-3,-39,-1,-37,-1,-42,9,-40,5,-47,11,-43,7,-50,11,-46,16,-47,16,-47,19,-45,16,-45,23,-46,26,-47,30,-47,33,-49,33,-52,33,-51,40,-48,42,-53,44,-48,44,-51,49,-54,55,-55,54,-62,57,-59,60,-64,60,-70,63,-65,62,-72,65,-72,63,-73,54,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2841166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,-14,0,-13,0,-13,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-1,-8,-1,-9,-2,-8,-2,-8,-3,-7,-3,-7,-4,-7,-4,-6,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-6,-4,-7,-4,-7,-4,-7,-4,0,0,-8,-5,-8,-4,-9,-5,-9,-4,-8,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-8,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-1,-7,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-44,9,-41,5,-42,6,-39,4,-38,7,-36,5,-33,5,-33,3,-29,1,-29,2,-28,1,-28,1,-26,0,-23,-1,-23,-4,-20,-5,-22,-6,-17,-7,-18,-8,-17,-8,-17,-11,-16,-10,-11,-11,-13,-11,-13,-14,-12,-15,-10,-16,-8,-18,-9,-19,-8,-19,-10,-23,-11,-19,-10,-23,-10,-23,-11,-22,-13,-24,-13,-23,-13,-22,-17,-22,-15,-21,-14,-21,-16,-22,-16,-21,-16,-18,-18,-17,-18,-16,-18,-16,-19,-13,-20,-13,-18,-12,-20,-9,-18,-5,-18,-5,-17,-4,-17,-3,-17,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,14,24,11,24,11,24,10,25,6,25,7,23,3,23,4,24,3,23,3,23,5,21,5,22,3,21,2,20,5,17,6,17,5,16,6,16,4,14,7,14,10,13,9,14,11,14,11,13,13,11,13,12,15,12,15,11,17,10,18,9,20,11,20,9,19,8,23,8,23,9,25,6,25,3,25,4,29,2,26,4,31,3,32,2,32,0,32,-2,34,-3,33,0,39,-5,38,-5,39,-2,41,-3,44,-4,47,-2,43,-2,49,2,45,1,46,1,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2860109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,-14,-1,-13,0,-13,-1,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-6,-5,-5,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-7,-6,-8,-6,-7,-6,-7,-6,-6,-7,-6,-6,-5,-7,-5,-6,-4,-7,-3,-6,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-41,8,-42,6,-40,6,-41,5,-42,4,-36,5,-33,3,-32,1,-29,4,-29,0,-29,0,-26,-1,-28,-4,-23,-3,-21,-6,-20,-9,-22,-5,-18,-9,-17,-12,-15,-11,-14,-11,-15,-13,-12,-13,-11,-15,-10,-14,-8,-18,-10,-19,-7,-20,-7,-21,-8,-19,-8,-24,-6,-24,-9,-25,-6,-24,-6,-25,-9,-27,-9,-26,-11,-24,-12,-25,-12,-26,-10,-28,-12,-24,-15,-24,-13,-21,-12,-24,-14,-22,-15,-20,-17,-18,-17,-16,-16,-16,-16,-14,-17,-12,-17,-9,-18,-8,-17,-6,-18,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,3,26,2,27,0,26,-1,28,-2,25,-2,26,-4,24,-4,25,-5,23,-5,23,-3,19,-6,22,-6,20,-5,17,-2,17,-1,16,0,16,1,14,-1,15,1,14,5,14,7,13,8,14,7,14,13,15,11,12,13,12,13,11,14,12,15,12,17,11,17,15,17,10,20,11,21,12,21,8,23,9,25,7,26,6,25,5,31,5,30,2,31,2,31,2,35,2,35,2,36,0,38,-2,39,-1,40,1,43,-2,43,4,46,1,46,2,45,2,46,2,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,10,-10,9,-9,9,-9,8,-8,8,-7,7,-7,7,-6,7,-6,7,-5,7,-5,6,-4,7,-3,6,-2,6,-2,6,-1,6,-1,6,0,6,0,5,1,5,1,5,2,5,3,6,3,6,3,6,4,6,0,0,4,6,4,7,5,7,5,7,5,7,5,8,4,8,4,8,5,8,4,9,4,9,3,9,2,9,2,9,2,9,1,9,1,8,1,8,0,8,0,7,-1,8,-2,7,-2,7,-3,6,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,64,-65,59,-61,58,-54,57,-52,62,-50,50,-46,52,-44,53,-40,48,-36,45,-29,48,-27,45,-27,39,-25,39,-22,35,-14,38,-13,37,-11,36,-7,34,-3,36,3,36,7,34,9,30,7,34,13,33,20,31,17,35,23,31,28,34,30,33,32,31,31,34,27,36,32,33,36,37,35,40,37,45,34,37,32,46,34,45,32,44,27,48,28,49,24,47,21,47,26,50,21,48,16,46,14,43,13,47,9,46,3,42,0,43,-6,43,-7,37,-7,34,-15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-53,26,-50,31,-53,32,-45,37,-44,37,-37,35,-36,37,-35,40,-31,40,-32,38,-29,33,-29,38,-31,34,-25,33,-24,28,-30,18,-27,23,-27,16,-25,15,-25,8,-24,10,-30,9,-31,5,-27,3,-31,-7,-34,-5,-31,-5,-35,-5,-34,-15,-35,-10,-37,-15,-39,-15,-44,-16,-39,-21,-38,-25,-41,-28,-44,-26,-41,-29,-42,-37,-41,-37,-39,-41,-42,-46,-39,-48,-43,-51,-39,-59,-40,-56,-47,-56,-38,-67,-39,-66,-49,-66,-46,-73,-45,-65,-58,-77,-54,-81,-57,-73,-58,-79,-59,0,0]"
