type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,193,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2890148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-5,-13,-6,-13,-5,-12,-5,-11,-4,-10,-5,-10,-4,-9,-4,-9,-5,-8,-5,-8,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-7,-1,-6,-1,-7,0,-7,0,-7,1,-8,1,-8,2,0,0,-9,2,-9,3,-10,3,-10,3,-10,3,-11,3,-10,3,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-10,1,-11,0,-10,-1,-10,0,-10,-1,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-84,-23,-84,-26,-79,-23,-75,-23,-73,-18,-66,-20,-63,-24,-61,-21,-60,-20,-55,-23,-51,-22,-49,-21,-43,-19,-44,-24,-37,-22,-36,-29,-28,-29,-23,-22,-25,-33,-17,-31,-13,-33,-10,-30,-9,-31,-8,-36,-7,-33,-1,-39,1,-41,9,-37,5,-46,13,-38,9,-45,11,-45,11,-49,17,-54,15,-52,13,-56,11,-56,17,-57,10,-56,10,-56,12,-57,6,-58,7,-56,7,-52,4,-59,4,-52,-2,-55,-6,-50,-4,-48,-9,-46,-10,-46,-16,-41,-13,-39,-22,-40,-21,-33,-24,-22,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,16,53,16,56,14,58,6,59,3,54,5,55,-3,55,0,51,-5,51,-3,50,-2,45,-1,45,-1,41,-5,39,1,37,4,35,-2,36,4,27,4,27,8,31,6,24,14,25,15,22,19,22,22,17,19,20,24,21,27,14,31,17,32,12,41,12,39,11,40,9,44,10,40,3,48,6,52,2,49,0,53,-7,51,-6,54,-12,55,-13,55,-14,56,-14,62,-19,60,-23,63,-28,64,-27,72,-33,73,-35,74,-38,78,-31,81,-37,85,-36,85,-30,90,-37,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2900715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,12,-7,11,-8,11,-7,9,-6,9,-6,8,-6,7,-6,7,-6,6,-6,5,-6,4,-7,4,-6,3,-6,2,-6,1,-7,1,-7,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-7,-4,-7,-5,-7,0,0,-6,-8,-5,-8,-6,-9,-6,-8,-6,-8,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-11,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,0,-9,0,-8,2,-8,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-15,83,-11,81,-20,78,-12,75,-12,70,-11,67,-11,64,-13,63,-17,53,-12,53,-19,50,-18,43,-21,42,-20,39,-20,31,-23,30,-25,23,-24,20,-23,20,-26,15,-29,14,-30,9,-28,12,-30,10,-31,4,-37,-5,-36,-8,-35,-9,-40,-11,-43,-15,-43,-14,-47,-11,-44,-15,-46,-14,-44,-11,-56,-17,-57,-12,-54,-10,-59,-10,-55,-9,-57,-9,-55,-12,-57,-6,-62,-1,-59,-1,-52,1,-52,3,-53,5,-49,12,-46,11,-49,14,-47,17,-42,19,-39,18,-37,21,-32,25,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,15,-59,8,-61,4,-62,1,-59,-5,-56,-9,-57,-9,-55,-13,-55,-15,-56,-12,-49,-13,-44,-10,-51,-5,-50,-10,-41,-13,-40,-9,-39,-6,-38,-7,-34,-5,-30,-3,-30,-1,-33,3,-29,6,-27,10,-29,11,-23,14,-24,17,-21,22,-26,21,-19,27,-19,29,-24,32,-22,34,-15,34,-18,35,-11,40,-12,40,-7,42,-3,48,-4,50,-4,47,1,54,2,54,6,59,7,56,14,55,12,62,13,66,20,67,19,74,23,68,26,77,20,83,20,76,28,90,27,85,24,89,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2910147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,12,4,11,4,12,3,11,3,10,4,9,3,8,3,7,4,6,4,6,4,5,4,5,4,4,4,3,5,3,5,2,4,2,5,1,5,0,5,0,6,-1,6,-1,6,-2,7,-2,7,-3,0,0,7,-3,8,-4,8,-4,8,-4,8,-4,9,-4,9,-4,10,-3,10,-3,9,-3,10,-2,10,-2,10,-2,10,-1,10,0,10,0,9,0,9,0,9,1,8,1,8,2,7,2,7,3,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,25,80,32,79,26,73,24,73,21,65,25,66,26,64,23,58,20,49,24,51,24,47,21,41,22,37,20,36,25,34,25,29,25,25,25,20,29,15,34,16,29,7,29,6,30,4,34,0,33,-6,38,-7,37,-11,38,-10,43,-15,40,-14,43,-18,44,-19,48,-22,43,-26,50,-23,54,-22,55,-22,56,-17,54,-19,53,-19,56,-12,58,-12,57,-12,51,-10,56,-5,56,-2,53,-1,51,1,49,3,49,6,50,11,46,7,40,20,36,20,34,19,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-55,-20,-58,-19,-60,-14,-66,-10,-65,-6,-61,-5,-58,-1,-59,-1,-60,2,-54,5,-55,3,-50,1,-53,6,-49,4,-42,0,-42,1,-42,1,-36,-3,-34,-6,-37,-2,-34,-9,-32,-9,-30,-15,-28,-17,-27,-18,-24,-23,-25,-26,-23,-26,-20,-33,-14,-31,-18,-38,-15,-41,-10,-38,-13,-42,-13,-40,-10,-44,-2,-44,-5,-47,-4,-47,5,-47,3,-57,13,-58,11,-54,19,-54,20,-59,19,-62,24,-64,26,-65,28,-73,29,-68,30,-71,34,-79,34,-79,35,-85,33,-88,37,-83,38,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2923894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,12,-1,12,0,11,0,10,0,10,-1,9,-2,8,-2,8,-2,7,-2,7,-3,6,-3,5,-4,5,-4,4,-5,4,-5,3,-5,2,-5,2,-6,2,-6,1,-6,1,-7,0,-7,0,-8,-1,-8,0,0,-2,-9,-1,-10,-2,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,1,-11,1,-11,1,-11,1,-10,2,-10,2,-10,2,-10,3,-10,3,-9,4,-8,4,-8,4,-7,5,-6,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,16,87,19,77,15,76,17,75,14,69,15,69,6,68,11,58,5,51,3,52,6,50,-2,53,0,46,-2,38,-5,38,-10,37,-11,32,-14,29,-14,26,-19,28,-22,21,-24,16,-24,16,-27,14,-25,13,-32,10,-33,6,-38,10,-42,3,-40,2,-44,5,-47,0,-45,0,-49,-3,-51,5,-54,7,-53,3,-60,3,-60,10,-58,10,-60,9,-58,10,-61,12,-62,13,-50,18,-55,15,-49,21,-52,21,-42,22,-43,26,-45,26,-39,28,-39,30,-33,32,-29,31,-22,35,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-11,-61,-20,-59,-26,-60,-29,-57,-29,-52,-31,-51,-32,-45,-35,-50,-40,-48,-35,-47,-35,-37,-33,-46,-32,-37,-31,-34,-29,-31,-29,-33,-28,-32,-23,-33,-17,-29,-17,-31,-18,-34,-9,-35,-10,-31,-7,-31,-2,-33,7,-30,4,-34,6,-28,9,-35,14,-34,16,-33,19,-33,18,-35,22,-31,24,-27,29,-30,30,-25,33,-28,39,-20,41,-21,41,-19,45,-17,46,-14,54,-17,50,-13,62,-13,63,-8,63,-9,72,-12,70,-10,73,-10,78,-10,83,-7,80,-9,87,-9,87,-14,88,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-7,10,-6,10,-6,10,-5,9,-5,8,-6,7,-5,7,-5,6,-5,5,-5,4,-6,4,-6,3,-6,3,-6,2,-7,1,-6,1,-6,0,-6,-1,-6,-1,-5,-2,-6,-2,-6,-3,-6,-3,-7,-4,-7,0,0,-5,-7,-5,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-10,-2,-9,-2,-9,-1,-9,0,-9,0,-8,1,-8,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-34,82,-27,78,-37,75,-24,73,-27,65,-28,64,-25,60,-26,59,-21,52,-21,46,-26,47,-28,42,-28,37,-29,33,-24,28,-33,27,-31,23,-28,14,-29,14,-25,15,-32,4,-27,2,-31,3,-29,-2,-31,-6,-35,-9,-32,-15,-38,-13,-32,-23,-34,-23,-36,-27,-45,-29,-45,-32,-48,-29,-42,-30,-53,-29,-49,-30,-49,-30,-53,-24,-48,-25,-52,-24,-55,-19,-55,-22,-56,-18,-57,-14,-56,-12,-57,-11,-54,-9,-53,-4,-50,-3,-48,2,-49,1,-47,10,-46,11,-39,15,-42,16,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,26,-66,17,-63,13,-67,11,-66,6,-66,3,-60,0,-59,-2,-62,-2,-57,-4,-55,-7,-55,-6,-59,-4,-55,-8,-49,-5,-43,-7,-46,-4,-40,-1,-39,2,-39,0,-38,6,-39,8,-31,10,-27,13,-30,14,-27,21,-25,21,-22,23,-27,20,-18,28,-16,27,-19,33,-15,31,-15,33,-13,39,-13,41,-7,37,-8,40,-3,42,6,48,6,47,9,51,11,55,15,55,19,56,25,53,25,58,26,60,30,63,31,69,37,67,39,68,36,79,36,72,42,80,40,82,38,81,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2941303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,12,-6,12,-6,11,-6,11,-5,9,-5,9,-6,8,-6,7,-5,6,-5,6,-6,5,-6,4,-6,3,-6,3,-5,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-6,-2,-7,-2,-6,-3,-7,-4,-7,-4,-8,0,0,-5,-8,-5,-8,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-6,-10,-7,-10,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-10,-3,-11,-2,-10,-2,-10,-2,-10,-1,-10,0,-9,1,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-34,74,-33,68,-34,67,-34,65,-29,62,-28,59,-31,58,-32,52,-29,49,-28,44,-31,38,-23,37,-27,32,-30,30,-28,26,-30,26,-32,17,-30,14,-30,6,-27,7,-28,7,-27,5,-30,-3,-28,-4,-30,-9,-30,-12,-36,-19,-34,-17,-35,-27,-36,-19,-33,-27,-37,-29,-41,-32,-40,-34,-37,-35,-44,-33,-44,-38,-43,-34,-49,-29,-46,-30,-47,-29,-50,-24,-54,-23,-52,-22,-49,-23,-54,-19,-53,-17,-53,-11,-49,-12,-50,-6,-49,-7,-45,-2,-46,2,-42,7,-40,10,-42,15,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,23,-60,18,-62,15,-64,13,-63,7,-61,2,-60,-2,-59,-3,-64,-3,-58,-6,-55,-10,-50,-5,-55,-3,-50,-8,-44,-7,-45,-4,-42,0,-40,-2,-40,4,-37,8,-35,10,-35,7,-33,13,-27,16,-26,15,-22,20,-25,16,-25,23,-27,24,-18,30,-18,25,-15,34,-13,34,-12,35,-11,39,-8,41,-6,42,1,44,1,49,5,48,9,48,12,51,14,54,14,54,19,52,18,54,18,55,31,55,30,56,31,62,35,64,38,65,39,74,39,70,43,75,46,77,38,77,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2950132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,4,11,4,11,4,10,4,9,3,8,2,8,2,7,1,7,1,7,1,7,0,6,-1,5,-1,5,-2,5,-3,4,-3,4,-3,4,-4,3,-5,3,-5,2,-6,2,-6,2,-7,2,-7,1,-7,0,0,1,-8,1,-9,2,-9,1,-10,2,-10,2,-10,2,-11,2,-10,2,-10,3,-10,3,-10,4,-10,4,-10,4,-9,4,-9,4,-9,5,-9,5,-8,5,-7,5,-7,5,-6,6,-6,6,-5,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,29,76,30,76,26,67,24,71,26,61,24,59,23,61,20,54,15,49,14,49,6,44,7,47,6,42,2,36,4,35,0,34,-1,33,-10,28,-9,27,-17,24,-15,24,-17,21,-24,15,-26,13,-26,13,-30,12,-30,13,-33,10,-37,7,-40,9,-39,8,-43,8,-44,6,-50,8,-53,10,-57,7,-58,5,-61,13,-59,16,-54,16,-50,17,-51,22,-58,22,-54,22,-50,21,-51,25,-49,25,-49,25,-39,27,-43,25,-38,30,-34,30,-34,33,-30,36,-21,33,-18,35,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-27,-56,-34,-54,-36,-49,-39,-48,-41,-41,-38,-44,-39,-40,-42,-40,-41,-36,-42,-31,-45,-32,-38,-36,-38,-32,-40,-27,-35,-27,-32,-25,-29,-25,-28,-24,-23,-31,-21,-33,-20,-32,-17,-25,-12,-32,-13,-33,-10,-31,-5,-31,-2,-34,0,-31,1,-32,10,-30,9,-37,12,-29,18,-32,16,-36,20,-32,22,-32,29,-36,30,-32,30,-31,38,-33,37,-32,43,-28,43,-28,48,-24,48,-25,49,-27,57,-20,61,-20,68,-23,67,-26,71,-21,73,-28,73,-23,75,-30,82,-21,79,-26,82,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3000142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-6,11,-5,11,-5,10,-5,9,-4,9,-3,9,-3,8,-3,8,-2,7,-2,7,-2,7,0,6,0,6,0,5,1,6,1,5,1,5,2,5,2,5,3,5,4,5,4,5,5,4,5,5,5,4,0,0,6,5,6,5,7,5,7,5,6,5,6,6,7,6,7,6,6,7,6,7,6,8,5,7,5,7,4,7,4,8,3,7,3,7,3,7,2,7,2,7,1,7,0,6,0,7,-2,5,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,79,-35,77,-26,77,-22,68,-26,68,-27,69,-23,61,-24,58,-20,51,-19,58,-11,49,-6,49,-9,44,-8,44,-2,43,2,39,0,36,5,31,6,32,9,30,11,33,13,28,14,26,16,30,24,28,21,23,27,26,29,19,34,27,34,22,36,24,41,21,38,24,45,26,42,22,39,31,44,32,45,28,40,34,40,33,37,35,37,37,35,40,32,37,27,40,34,42,27,41,27,39,23,39,22,36,16,39,14,39,7,35,3,37,0,39,-2,33,-7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-51,-18,-56,-16,-51,-13,-57,-8,-53,-3,-53,-4,-50,-2,-51,-1,-52,2,-50,4,-50,1,-45,2,-47,3,-43,1,-36,0,-40,-6,-40,-6,-40,-8,-36,-10,-34,-8,-38,-14,-35,-19,-32,-17,-36,-18,-36,-26,-32,-21,-35,-27,-33,-29,-32,-29,-32,-29,-29,-36,-37,-35,-33,-38,-31,-42,-33,-42,-27,-46,-28,-47,-24,-46,-23,-51,-20,-53,-20,-59,-15,-65,-19,-67,-13,-58,-12,-72,-3,-68,-10,-73,-11,-77,-12,-81,-13,-83,-13,-83,-11,-93,-20,-89,-19,-94,-22,-95,-26,-93,-24,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3010662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-2,13,-1,12,-2,11,-2,10,-2,9,-1,10,0,9,0,8,0,7,1,7,2,7,1,6,2,5,2,5,3,5,3,4,4,4,4,3,4,3,4,3,5,2,6,2,6,2,7,2,7,1,0,0,8,1,8,1,8,2,9,1,8,2,9,2,9,2,9,3,9,3,9,4,9,4,8,4,8,4,7,4,7,5,7,5,6,5,6,5,5,6,4,5,4,6,3,6,3,6,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,41,-15,40,-11,36,-11,34,-12,36,-13,32,-10,31,-8,26,-8,27,-6,23,-4,25,-4,24,-2,22,-2,22,-3,19,0,17,3,18,4,15,4,14,6,16,9,13,8,14,11,9,10,11,10,10,13,9,15,10,18,7,17,8,19,6,20,8,21,9,21,8,22,8,22,8,23,10,22,10,24,11,24,14,23,11,23,13,21,12,22,15,21,15,18,16,19,18,17,16,17,18,14,16,13,19,11,18,12,17,8,18,8,19,5,18,3,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-29,-8,-28,-7,-30,-5,-30,-2,-31,-1,-29,-1,-26,1,-28,2,-28,2,-27,3,-26,1,-25,1,-27,2,-25,0,-21,0,-24,-1,-21,-2,-20,-3,-20,-3,-22,-4,-22,-7,-22,-7,-21,-9,-21,-10,-19,-12,-19,-10,-19,-13,-18,-12,-20,-15,-17,-14,-17,-18,-17,-16,-17,-18,-17,-21,-18,-22,-14,-20,-15,-23,-14,-25,-14,-26,-12,-25,-11,-28,-10,-29,-8,-34,-9,-31,-8,-32,-8,-35,-9,-37,-6,-37,-6,-43,-7,-40,-7,-43,-6,-45,-6,-45,-7,-46,-11,-45,-8,-44,-10,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3020078,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-13,2,-11,3,-11,2,-11,2,-9,2,-9,3,-9,2,-8,3,-7,3,-7,3,-6,3,-5,3,-5,4,-4,3,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,0,6,0,6,0,6,0,6,1,6,0,0,1,7,2,8,1,8,1,9,1,9,1,9,1,9,1,9,1,9,0,9,0,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,6,-4,6,-4,5,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-2,-84,2,-80,3,-77,-2,-76,4,-67,3,-66,-2,-63,4,-57,9,-56,5,-51,9,-49,8,-41,12,-40,9,-34,14,-30,13,-37,18,-28,23,-25,20,-22,26,-21,24,-15,25,-13,27,-10,30,-10,29,-9,32,-1,33,-1,36,-1,38,3,41,5,43,2,47,4,43,3,46,5,50,-2,51,-1,47,0,57,-2,56,-3,53,-2,53,-2,53,-7,54,-9,59,-9,52,-12,47,-12,47,-15,48,-17,43,-17,39,-21,37,-20,37,-21,33,-23,32,-31,25,-25,21,-29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-31,59,-20,61,-20,62,-13,59,-8,55,-7,56,-5,54,-3,56,-2,58,-1,53,-1,53,-4,53,-4,52,0,44,-5,40,-2,44,-5,40,-9,40,-9,39,-9,40,-12,41,-15,36,-22,33,-22,33,-20,33,-27,35,-28,26,-34,30,-26,26,-33,26,-32,26,-37,23,-40,25,-42,23,-43,20,-42,18,-47,19,-52,15,-50,11,-55,8,-53,6,-56,2,-62,2,-66,-6,-60,-2,-71,-7,-69,-10,-71,-13,-76,-5,-85,-13,-79,-22,-83,-7,-89,-8,-83,-10,-98,-11,-91,-4,-94,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3030139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,1,11,1,11,1,10,1,9,0,9,-1,8,-1,8,-1,7,-2,6,-2,6,-3,6,-3,5,-3,4,-4,4,-5,4,-5,3,-5,3,-5,2,-5,2,-6,1,-6,1,-6,1,-7,1,-8,0,-8,0,0,0,-9,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-11,1,-10,2,-10,3,-10,3,-9,3,-10,3,-9,3,-9,4,-9,3,-8,4,-8,4,-7,4,-7,5,-6,5,-5,5,-4,5,-4,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3,80,3,81,-5,69,1,71,0,65,-2,57,0,60,-3,55,-7,51,-5,47,-13,44,-12,45,-11,39,-15,34,-11,32,-15,34,-17,21,-19,22,-23,15,-22,19,-25,12,-24,14,-29,8,-28,10,-30,5,-36,3,-34,-4,-39,-1,-43,-2,-42,-3,-43,-4,-48,-1,-46,-7,-53,-10,-46,-3,-54,-3,-50,-5,-55,-3,-58,3,-58,1,-55,5,-55,6,-54,8,-54,10,-51,13,-47,14,-49,12,-45,13,-45,17,-43,17,-40,18,-38,17,-35,23,-34,26,-28,27,-21,29,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,21,-66,12,-59,7,-65,8,-63,3,-63,0,-59,-3,-59,-6,-61,-5,-52,-3,-52,-10,-52,-6,-54,-4,-50,-8,-48,-6,-48,-5,-44,1,-42,-5,-43,2,-39,3,-42,8,-40,8,-35,12,-38,13,-36,15,-35,17,-34,17,-34,22,-36,25,-32,28,-28,27,-32,34,-27,37,-23,37,-21,45,-22,40,-17,39,-21,43,-16,48,-11,53,-15,52,-11,49,-11,56,-3,55,-4,59,-5,65,0,66,10,66,8,74,6,74,7,76,8,80,6,87,4,82,6,91,5,89,6,90,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3041435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,11,2,11,1,9,1,9,1,9,0,7,-1,7,-1,6,-1,6,-1,6,-2,5,-2,5,-3,4,-3,4,-4,4,-4,3,-4,3,-5,3,-5,2,-5,2,-6,2,-6,1,-7,1,-7,1,-8,0,0,1,-9,1,-9,1,-9,1,-10,2,-9,1,-10,2,-11,2,-10,2,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-8,5,-8,4,-7,4,-7,4,-7,4,-6,5,-5,5,-5,5,-4,6,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,38,72,43,73,33,63,32,64,30,58,28,57,26,57,28,48,19,49,16,46,17,46,9,43,10,38,3,38,2,36,-4,29,-3,34,-7,32,-8,25,-13,26,-14,24,-12,24,-19,19,-20,19,-25,20,-28,20,-30,17,-34,16,-35,14,-41,19,-39,15,-49,22,-44,15,-52,16,-49,23,-51,19,-53,23,-50,23,-52,30,-50,26,-47,32,-44,29,-47,34,-48,30,-43,29,-39,35,-37,34,-34,33,-34,33,-27,36,-31,36,-25,36,-22,38,-17,37,-15,34,-8,34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-8,-66,-13,-62,-16,-60,-26,-59,-26,-59,-26,-51,-28,-53,-26,-55,-32,-47,-25,-44,-32,-46,-31,-49,-27,-42,-29,-42,-28,-38,-25,-40,-25,-36,-20,-35,-14,-39,-16,-37,-11,-41,-8,-38,-5,-39,-1,-37,-2,-41,7,-36,2,-39,8,-39,9,-39,13,-39,13,-38,20,-36,20,-36,24,-35,23,-40,30,-32,29,-34,32,-30,39,-34,43,-34,44,-28,47,-28,48,-23,52,-25,56,-19,55,-23,60,-21,65,-23,71,-24,74,-25,75,-24,80,-27,82,-30,79,-31,82,-33,84,-32,89,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3050263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,8,9,7,9,7,8,5,7,6,6,5,5,5,5,5,4,5,4,6,3,6,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-3,5,-3,5,-4,5,-4,6,-5,6,-5,5,-6,0,0,6,-6,7,-7,6,-7,7,-8,7,-7,7,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-4,8,-5,9,-4,8,-4,9,-4,8,-3,8,-3,8,-2,7,-1,7,-1,7,0,6,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,50,63,53,54,49,57,46,53,48,47,41,43,42,46,37,38,37,35,36,28,33,28,36,25,34,17,32,18,30,14,33,9,34,6,26,5,32,-1,29,-6,26,-3,28,-9,25,-15,29,-15,26,-20,31,-23,28,-26,33,-27,29,-34,29,-30,31,-34,29,-33,35,-36,33,-42,39,-41,40,-44,39,-40,42,-40,43,-36,40,-39,47,-33,44,-34,47,-30,45,-26,44,-27,46,-23,47,-23,43,-20,42,-19,43,-15,46,-9,40,-9,41,-3,38,0,34,3,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-39,-50,-42,-45,-46,-43,-49,-38,-49,-36,-53,-31,-47,-33,-50,-28,-54,-22,-51,-27,-49,-25,-47,-27,-47,-25,-41,-22,-41,-22,-36,-24,-39,-24,-32,-23,-28,-23,-26,-26,-23,-26,-23,-27,-24,-33,-18,-34,-14,-35,-14,-32,-14,-35,-7,-35,-7,-40,-6,-36,-3,-39,3,-42,1,-37,6,-46,10,-44,12,-41,13,-43,15,-43,22,-45,28,-47,28,-43,31,-43,34,-48,39,-45,34,-39,40,-48,45,-48,52,-44,53,-52,57,-54,61,-56,64,-62,64,-58,62,-62,67,-65,66,-59,63,0,0]"
