type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,206,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3070117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-10,6,-10,7,-10,6,-9,6,-8,4,-9,4,-8,3,-7,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-7,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,0,0,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-8,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-1,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-65,57,-62,47,-60,45,-55,46,-57,38,-48,42,-51,39,-50,34,-43,30,-40,24,-43,18,-39,21,-43,14,-37,13,-36,12,-36,4,-34,3,-35,-1,-33,-5,-30,-11,-31,-12,-30,-12,-29,-17,-26,-17,-29,-26,-28,-27,-25,-30,-20,-31,-23,-35,-24,-33,-22,-42,-27,-43,-29,-46,-29,-47,-30,-46,-33,-45,-36,-45,-31,-46,-37,-45,-38,-40,-40,-38,-44,-39,-43,-37,-45,-32,-42,-36,-42,-33,-45,-29,-44,-22,-42,-24,-38,-20,-41,-20,-42,-14,-41,-7,-40,-5,-40,-1,-35,4,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,57,-36,51,-37,47,-40,45,-42,39,-42,40,-41,35,-43,34,-47,39,-46,31,-42,26,-40,29,-40,30,-38,32,-35,27,-31,25,-28,26,-28,25,-26,26,-24,25,-23,29,-17,32,-17,33,-10,32,-13,30,-10,34,-4,35,-1,41,-4,36,6,39,8,35,9,40,10,40,14,37,16,42,16,39,22,40,26,35,26,39,32,41,34,39,40,43,43,40,46,39,51,36,48,38,53,38,60,35,64,38,66,42,65,47,69,47,74,52,65,49,76,57,76,51,72,49,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3080229,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-12,-7,-10,-7,-11,-6,-9,-6,-9,-6,-8,-6,-7,-5,-7,-6,-5,-6,-6,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-7,1,-7,2,-6,1,-7,3,-7,3,-7,3,0,0,-8,4,-9,4,-9,5,-9,4,-9,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,0,-9,0,-8,-1,-8,-2,-8,-2,-8,-2,-7,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-76,-33,-75,-39,-71,-36,-66,-34,-67,-33,-61,-32,-55,-32,-55,-27,-47,-29,-50,-31,-41,-29,-38,-30,-38,-29,-30,-27,-26,-31,-22,-30,-21,-29,-11,-28,-15,-32,-5,-34,-5,-32,-4,-35,5,-30,7,-32,5,-32,10,-35,11,-36,19,-38,18,-42,22,-38,23,-43,29,-44,23,-50,27,-46,27,-49,27,-48,26,-51,27,-53,21,-54,23,-51,20,-54,19,-54,14,-55,13,-56,12,-51,13,-53,9,-50,7,-52,5,-47,3,-48,-1,-46,0,-43,-4,-38,-8,-37,-11,-37,-18,-29,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,36,49,34,47,30,55,29,52,29,56,21,49,18,53,21,53,16,48,12,53,14,47,15,47,16,42,11,41,11,38,18,40,16,33,19,30,19,27,23,24,22,27,24,23,25,22,29,21,31,19,32,17,36,18,29,13,41,12,34,7,43,5,40,2,43,2,46,-2,48,1,47,-7,46,-9,48,-11,49,-14,48,-18,49,-19,53,-24,50,-31,55,-32,58,-37,59,-42,56,-42,60,-43,65,-49,64,-44,67,-52,77,-45,71,-50,81,-50,80,-54,79,-48,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3101112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-12,0,-12,1,-12,1,-11,1,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-7,-3,-6,-3,-6,-4,-5,-4,-6,-5,-5,-5,-4,-5,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-2,-8,-1,-8,-2,0,0,-9,-1,-10,-2,-10,-1,-10,-1,-10,-2,-10,-2,-11,-2,-11,-3,-10,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-86,15,-81,9,-83,8,-77,10,-75,8,-70,9,-61,3,-62,2,-56,4,-56,-5,-50,-3,-48,-8,-48,-8,-42,-9,-36,-12,-36,-11,-29,-15,-29,-24,-28,-24,-21,-26,-24,-21,-16,-29,-13,-32,-13,-31,-11,-36,-13,-33,-7,-37,-7,-39,-9,-47,-5,-46,-2,-51,-1,-45,-7,-52,-2,-53,3,-55,-11,-57,-7,-56,-5,-58,-9,-59,-11,-56,-14,-55,-13,-53,-16,-58,-20,-53,-23,-49,-17,-48,-22,-45,-24,-41,-21,-36,-24,-39,-25,-37,-28,-33,-28,-29,-31,-26,-30,-18,-32,-15,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58,5,59,-2,59,-4,61,-5,61,-9,55,-11,52,-13,54,-13,54,-15,49,-16,50,-11,46,-11,48,-9,46,-14,40,-8,39,-4,44,-5,39,-1,37,1,35,1,37,7,38,9,35,12,34,10,36,18,34,19,34,20,35,23,32,29,35,24,29,33,31,33,27,29,29,33,33,37,27,36,22,40,22,49,22,48,18,49,17,52,9,59,10,59,6,62,4,68,3,65,4,70,-3,77,-2,81,0,79,1,83,-4,90,2,83,5,95,2,92,1,90,4,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3112707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,10,-7,10,-7,9,-6,8,-6,8,-5,8,-4,8,-4,7,-3,6,-3,7,-2,6,-1,6,-1,5,0,5,1,6,1,5,1,5,2,5,3,4,3,4,4,4,4,4,5,3,6,4,6,4,0,0,7,4,7,4,8,4,8,5,8,5,8,5,8,5,8,6,8,6,7,6,8,7,7,6,6,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,3,7,2,7,1,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,66,-57,58,-54,58,-51,57,-50,56,-48,50,-45,51,-41,48,-41,44,-36,44,-28,43,-25,42,-21,42,-23,31,-17,35,-7,36,-10,39,-5,32,0,32,8,30,4,31,15,28,9,29,16,27,17,24,23,27,23,25,30,26,34,26,38,24,37,27,42,24,37,30,43,28,44,26,43,34,49,30,48,28,42,37,43,38,44,38,37,36,40,43,39,39,36,40,37,45,29,46,32,42,26,43,25,40,26,39,20,40,14,41,5,37,3,40,1,39,-3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-50,35,-45,38,-44,40,-41,45,-37,43,-36,42,-37,38,-33,41,-34,40,-31,40,-31,37,-25,41,-34,34,-27,32,-22,30,-25,24,-30,27,-29,22,-33,18,-30,19,-31,17,-37,14,-35,12,-36,17,-37,3,-42,4,-37,5,-43,2,-42,-1,-41,-7,-39,-1,-44,-9,-50,-8,-40,-16,-43,-18,-44,-19,-45,-22,-47,-25,-40,-24,-40,-31,-42,-39,-39,-43,-46,-46,-46,-44,-40,-53,-41,-59,-40,-60,-41,-62,-42,-61,-51,-67,-49,-73,-54,-76,-49,-71,-45,-80,-57,-74,-56,-65,-63,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3120269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-11,8,-11,7,-10,7,-10,6,-9,6,-9,5,-9,4,-8,4,-8,3,-7,3,-8,2,-7,1,-7,0,-7,-1,-6,-1,-7,-2,-7,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-6,-5,-6,-6,-6,-6,0,0,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-2,-9,-1,-8,0,-8,0,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-66,49,-65,41,-63,39,-62,42,-60,39,-54,35,-50,33,-52,31,-46,26,-45,20,-45,22,-42,16,-42,14,-40,7,-36,5,-40,3,-35,-2,-31,-4,-33,-8,-32,-10,-33,-12,-32,-16,-28,-16,-26,-17,-24,-22,-26,-27,-27,-31,-25,-30,-26,-36,-23,-38,-22,-42,-28,-38,-26,-38,-29,-44,-31,-44,-31,-44,-32,-45,-32,-43,-37,-44,-38,-42,-39,-37,-43,-36,-43,-37,-42,-30,-38,-32,-44,-28,-43,-28,-45,-24,-38,-20,-39,-17,-44,-16,-42,-9,-42,-10,-43,-3,-37,4,-36,5,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,59,-17,52,-19,51,-24,49,-28,49,-27,45,-29,45,-30,44,-30,45,-31,42,-27,42,-26,37,-27,40,-26,37,-19,34,-23,34,-19,37,-17,36,-15,38,-13,35,-11,31,-5,37,-6,39,-3,36,-3,37,-1,42,0,37,5,35,10,41,13,40,13,38,11,40,13,42,19,39,22,41,25,38,31,39,31,37,33,37,34,39,34,36,46,36,45,33,50,36,48,30,59,31,61,30,61,29,67,30,71,36,71,30,77,34,72,41,75,38,79,44,74,41,80,47,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-9,-9,-10,-9,-9,-9,-8,-8,-8,-7,-8,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-6,-3,-7,-2,-6,-2,-6,0,-6,0,-6,0,-6,1,-7,1,-6,2,-6,3,-7,3,-6,4,-6,4,-6,5,0,0,-7,5,-7,6,-8,6,-8,6,-8,6,-8,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-9,1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-67,-43,-67,-50,-60,-45,-63,-46,-55,-39,-48,-40,-54,-39,-46,-37,-41,-36,-41,-38,-38,-32,-30,-32,-29,-36,-29,-32,-22,-33,-15,-36,-18,-30,-9,-28,-4,-33,-4,-32,2,-30,0,-30,7,-29,9,-30,9,-32,15,-33,15,-33,22,-34,25,-32,26,-34,26,-35,31,-36,30,-36,36,-37,36,-42,33,-46,36,-42,35,-47,31,-48,29,-49,26,-46,25,-50,25,-47,25,-45,22,-48,21,-45,17,-50,17,-42,14,-46,8,-41,8,-41,4,-42,2,-41,-3,-36,-7,-34,-9,-31,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,44,33,43,38,40,40,37,42,35,41,32,40,29,41,32,45,31,41,26,41,25,36,29,36,26,33,23,31,27,30,28,25,27,29,27,21,31,21,28,18,33,16,35,21,33,13,35,13,41,8,38,6,41,7,39,6,39,4,39,2,45,-1,45,-1,45,-8,43,-7,47,-11,45,-14,46,-15,44,-20,45,-26,47,-23,45,-33,47,-33,48,-38,44,-39,49,-51,47,-43,49,-48,51,-54,59,-61,57,-58,58,-62,64,-61,61,-61,63,-68,60,-61,68,-61,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,6,10,5,10,5,9,4,8,5,7,4,7,4,6,5,5,4,5,5,4,5,3,5,3,5,2,5,1,5,0,5,1,6,0,5,-1,5,-1,6,-2,5,-2,6,-3,7,-4,6,-3,0,0,7,-5,8,-5,8,-5,8,-5,8,-5,9,-4,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-1,9,-2,8,-1,8,-1,8,0,7,0,7,1,7,1,7,1,6,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,27,74,35,77,29,74,27,67,27,69,22,60,28,59,25,49,26,52,29,43,26,39,27,37,26,31,24,30,26,27,28,24,31,22,28,12,28,13,32,6,29,8,32,4,32,0,32,-5,35,-4,34,-7,39,-14,41,-10,36,-16,40,-17,47,-19,44,-19,48,-24,47,-21,57,-21,53,-20,51,-21,56,-15,53,-13,48,-17,58,-13,54,-14,51,-12,58,-7,52,-10,51,-2,50,-1,49,0,46,4,47,4,46,9,41,13,38,11,37,17,30,19,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-41,-42,-45,-34,-46,-35,-50,-33,-50,-29,-48,-25,-47,-21,-48,-19,-48,-18,-47,-20,-46,-19,-43,-20,-46,-19,-40,-16,-38,-18,-36,-22,-34,-21,-33,-24,-30,-24,-29,-26,-26,-28,-27,-28,-28,-33,-23,-32,-22,-39,-18,-38,-18,-38,-17,-37,-14,-45,-16,-43,-11,-47,-9,-43,-8,-44,-4,-47,-5,-48,-1,-49,4,-48,3,-52,9,-55,12,-55,13,-52,17,-60,18,-60,26,-63,26,-54,26,-59,31,-66,36,-63,37,-68,43,-72,42,-77,46,-82,42,-72,42,-80,47,-85,48,-80,43,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3170390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-12,-7,-11,-6,-11,-5,-10,-5,-9,-5,-9,-5,-8,-6,-7,-6,-7,-5,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,0,-7,0,-7,1,-7,1,-7,2,-8,2,-7,2,0,0,-8,3,-9,4,-9,4,-9,4,-9,4,-10,4,-10,3,-10,3,-10,3,-10,2,-11,3,-11,2,-10,2,-10,1,-10,1,-10,1,-9,0,-9,0,-8,-1,-8,-1,-9,-2,-8,-2,-8,-2,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-75,-35,-71,-42,-65,-34,-65,-43,-62,-35,-57,-33,-55,-35,-57,-32,-44,-31,-44,-29,-38,-27,-34,-36,-38,-29,-29,-28,-27,-32,-21,-35,-17,-30,-14,-31,-8,-31,-8,-35,-4,-32,-7,-31,0,-31,3,-31,5,-36,7,-32,12,-30,18,-34,23,-33,21,-36,26,-44,27,-38,25,-39,29,-41,26,-48,29,-46,25,-49,27,-48,26,-48,25,-50,26,-53,23,-47,23,-50,22,-48,15,-48,12,-49,10,-46,11,-44,10,-47,3,-45,4,-46,3,-40,0,-38,-6,-37,-8,-34,-11,-32,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,36,39,35,43,33,47,28,47,26,46,24,45,21,47,22,45,20,44,22,44,19,38,25,39,18,38,17,36,21,35,21,34,21,31,21,29,26,27,28,23,29,22,27,20,35,21,32,19,33,15,38,16,34,14,37,13,40,7,38,8,45,6,42,2,41,4,46,1,44,-4,43,-7,46,-12,47,-14,50,-21,49,-19,46,-25,50,-28,51,-31,53,-32,49,-42,53,-36,54,-46,57,-48,60,-46,62,-51,61,-57,70,-54,66,-52,70,-55,71,-58,74,-53,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180180,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-13,0,-12,1,-12,1,-11,1,-10,0,-10,0,-9,0,-9,-2,-7,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-8,-2,-8,-3,0,0,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-6,-8,-5,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-84,13,-82,10,-76,10,-75,8,-72,10,-68,8,-64,3,-61,3,-55,1,-53,-1,-55,-1,-46,-4,-48,-4,-41,-5,-41,-9,-35,-14,-35,-13,-30,-15,-27,-19,-29,-22,-24,-24,-22,-25,-18,-26,-18,-25,-14,-30,-14,-34,-14,-41,-10,-35,-10,-41,-6,-42,-9,-46,-12,-43,-6,-52,-7,-50,-6,-49,-12,-53,-8,-53,-15,-53,-19,-54,-15,-52,-15,-51,-18,-51,-22,-50,-21,-47,-19,-47,-20,-44,-25,-43,-26,-35,-27,-38,-28,-34,-28,-33,-31,-29,-30,-22,-34,-19,-31,-13,-34,-9,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,12,53,8,52,4,59,0,58,-1,57,0,51,-5,52,-3,55,-3,50,-4,48,-6,47,-3,42,-3,43,-8,44,-1,37,7,37,4,35,3,35,3,36,5,37,11,37,13,30,15,29,15,34,19,32,21,31,23,29,22,30,29,31,29,29,34,33,33,24,35,23,37,20,41,25,41,22,43,19,45,18,50,14,53,12,55,9,57,5,62,3,60,8,60,3,65,0,70,-5,69,-4,78,-1,79,-3,83,-3,89,0,83,-1,89,1,93,2,86,2,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3190135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,3,-13,2,-12,3,-11,2,-11,2,-10,1,-10,1,-9,1,-9,0,-8,0,-8,-1,-7,-2,-7,-3,-6,-2,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-3,-7,-3,-7,-3,-7,-4,0,0,-8,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-42,14,-40,11,-40,11,-35,10,-35,10,-34,10,-32,11,-31,7,-29,6,-27,5,-25,4,-23,2,-25,1,-22,0,-20,-2,-17,-3,-18,-5,-18,-6,-15,-7,-13,-11,-15,-9,-15,-12,-12,-12,-12,-13,-11,-14,-9,-16,-10,-16,-7,-20,-8,-23,-9,-22,-7,-24,-7,-23,-9,-24,-7,-25,-7,-26,-9,-28,-9,-27,-11,-25,-11,-26,-11,-24,-11,-26,-14,-23,-15,-24,-14,-22,-17,-22,-17,-21,-17,-19,-18,-19,-17,-16,-16,-14,-17,-13,-17,-12,-18,-9,-20,-10,-18,-6,-20,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,29,-2,28,-7,30,-8,28,-10,28,-8,25,-9,24,-10,25,-11,22,-10,24,-9,21,-10,21,-8,23,-7,20,-7,18,-3,20,-5,17,-3,18,-3,18,-1,17,-1,19,1,17,2,16,3,18,7,19,8,18,6,17,7,16,11,19,10,15,12,18,14,17,15,15,15,17,19,16,16,14,20,13,21,13,25,13,25,11,25,10,27,11,28,8,30,7,35,8,33,7,34,5,35,5,37,6,39,9,43,8,46,8,41,8,44,10,42,9,43,12,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3201471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,-1,11,-1,11,0,10,-1,10,-1,8,-2,8,-2,7,-2,7,-2,6,-3,6,-3,5,-3,4,-3,4,-4,4,-5,3,-5,2,-5,2,-5,2,-6,2,-6,1,-6,1,-7,0,-7,0,-8,0,-8,0,0,-1,-9,0,-10,0,-10,-1,-10,0,-10,0,-11,1,-11,1,-10,1,-11,1,-10,1,-11,3,-10,2,-9,3,-10,3,-9,3,-9,4,-8,3,-8,4,-8,4,-7,5,-7,5,-6,5,-5,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,78,14,75,9,72,12,73,13,68,13,65,7,59,5,57,3,56,4,51,-2,47,-3,44,-5,40,-5,35,-8,35,-9,34,-14,30,-13,25,-20,22,-21,20,-25,19,-21,14,-24,14,-29,17,-29,14,-35,7,-36,10,-34,5,-41,4,-44,5,-41,5,-44,6,-51,3,-50,5,-52,12,-49,10,-56,10,-55,11,-58,12,-48,18,-55,20,-50,21,-54,19,-54,21,-45,24,-47,29,-44,27,-46,27,-37,28,-37,28,-34,30,-31,30,-29,31,-22,35,-21,30,-14,31,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,18,-57,13,-60,10,-59,4,-59,1,-56,-1,-56,-2,-56,-5,-55,-8,-52,-5,-50,-9,-51,-7,-48,-4,-44,-7,-41,-5,-40,1,-40,2,-37,-1,-35,6,-37,4,-36,10,-36,9,-34,10,-31,15,-34,14,-33,21,-35,15,-32,21,-32,25,-30,30,-25,30,-28,33,-28,36,-22,34,-23,37,-20,39,-19,43,-18,47,-21,47,-15,50,-13,49,-10,56,-11,53,-2,61,-1,61,-5,67,0,66,1,68,5,72,4,80,-2,79,2,82,-4,86,0,86,-1,94,-3,89,-6,91,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3210134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-2,13,-1,11,-1,12,-1,11,-1,10,0,9,0,8,0,8,1,7,0,7,2,6,2,5,3,5,3,5,4,4,4,3,4,3,5,3,5,2,5,2,6,1,6,1,7,0,7,1,8,0,0,0,8,0,9,0,10,0,9,0,10,0,10,0,10,0,10,1,10,1,10,2,10,2,9,3,9,3,9,4,8,4,8,4,8,3,8,4,7,4,7,4,6,5,5,5,4,5,4,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,42,-4,42,-2,40,-2,37,-4,38,-2,33,-3,32,-3,32,0,29,0,25,3,26,0,23,2,22,2,21,4,19,7,17,6,17,8,14,8,12,9,11,13,9,12,9,11,6,16,6,14,5,17,3,17,3,20,1,20,1,22,1,21,0,23,-1,24,1,26,1,26,-2,26,1,27,0,29,0,29,3,29,1,27,4,27,7,28,7,28,6,24,8,26,9,23,9,25,8,22,9,21,10,19,11,18,13,18,12,13,14,11,16,11,16,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-5,-31,-4,-32,-1,-31,0,-31,3,-29,1,-28,4,-28,3,-28,4,-26,6,-26,5,-26,3,-25,4,-24,2,-20,2,-21,1,-23,1,-20,-2,-19,-3,-20,-3,-20,-6,-21,-6,-19,-8,-19,-7,-17,-10,-16,-12,-16,-13,-16,-13,-14,-15,-15,-16,-14,-17,-15,-17,-13,-19,-14,-18,-14,-22,-12,-24,-12,-25,-8,-25,-12,-26,-8,-26,-6,-30,-4,-30,-4,-33,-4,-27,-1,-38,0,-37,0,-36,3,-39,2,-41,2,-40,2,-46,4,-46,1,-45,4,-49,0,-47,1,-46,0,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3221570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,-1,11,-1,11,0,11,-1,9,-1,9,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,5,-4,5,-4,4,-5,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,1,-6,0,-7,1,-8,0,-8,0,0,0,-9,0,-9,0,-10,-1,-10,1,-10,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-7,4,-7,5,-7,5,-6,5,-5,5,-5,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13,86,10,78,5,74,10,75,10,66,11,65,7,62,3,57,-2,50,-2,48,1,45,-4,48,-3,41,-5,41,-5,36,-17,32,-13,29,-15,27,-18,22,-22,25,-24,21,-25,14,-28,13,-28,14,-26,12,-32,15,-38,4,-39,2,-41,6,-44,3,-44,7,-52,7,-51,7,-48,3,-53,10,-58,8,-53,7,-57,12,-60,16,-56,12,-54,15,-51,20,-56,17,-57,23,-44,21,-48,21,-45,26,-47,25,-41,25,-37,27,-35,32,-36,30,-35,32,-26,30,-24,36,-16,29,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,19,-60,11,-62,9,-60,4,-58,-2,-58,-5,-56,-3,-59,-5,-58,-6,-55,-2,-49,-9,-53,-1,-47,-4,-49,-5,-42,-2,-40,-4,-41,-1,-40,-2,-39,4,-39,4,-39,8,-40,12,-36,11,-34,14,-36,19,-33,22,-29,19,-30,25,-31,26,-29,31,-30,26,-30,35,-27,37,-23,38,-28,42,-19,45,-21,38,-19,44,-16,47,-15,53,-15,53,-7,57,-9,60,-3,64,-1,61,2,59,1,69,4,70,6,75,3,82,7,81,9,87,5,91,2,86,2,91,2,94,1,93,0,0]"
