type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,219,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3230160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,7,-11,6,-11,6,-10,5,-10,5,-9,4,-9,4,-8,3,-8,2,-7,2,-8,1,-7,0,-6,-1,-6,-1,-6,-2,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-7,-5,-7,-5,0,0,-8,-5,-9,-5,-9,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-7,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-70,55,-61,50,-70,40,-60,41,-57,40,-60,38,-50,39,-51,33,-47,32,-49,19,-48,20,-42,19,-42,12,-40,12,-39,9,-35,5,-38,1,-34,-6,-33,-7,-33,-10,-31,-9,-29,-17,-29,-21,-27,-20,-26,-26,-24,-25,-23,-31,-24,-34,-28,-39,-22,-37,-19,-43,-25,-41,-27,-45,-29,-47,-22,-46,-32,-48,-31,-46,-29,-45,-33,-44,-36,-42,-35,-42,-40,-39,-39,-39,-39,-34,-41,-37,-40,-33,-46,-33,-41,-32,-43,-27,-44,-23,-39,-20,-39,-17,-39,-10,-39,-6,-41,-3,-39,3,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,54,-29,56,-28,55,-36,52,-35,46,-36,45,-33,43,-36,43,-37,40,-37,36,-39,35,-37,34,-31,34,-32,32,-32,29,-25,29,-26,38,-23,30,-23,34,-21,31,-15,33,-13,34,-12,33,-8,34,-8,35,0,38,-4,35,0,41,4,40,4,40,7,34,13,45,14,43,15,40,21,42,18,42,24,40,26,38,29,41,32,40,36,39,39,37,46,39,44,34,50,36,67,34,61,36,60,34,65,34,64,38,73,40,75,38,79,45,72,41,81,49,79,50,73,50,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3244623,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-11,7,-10,6,-10,6,-9,6,-8,6,-7,6,-7,5,-7,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,5,-2,5,-1,5,-1,5,0,5,1,5,1,5,2,5,2,6,3,6,3,6,4,6,0,0,5,6,4,7,5,7,5,8,5,7,5,8,5,8,5,8,5,8,4,9,4,9,3,9,3,8,2,9,2,9,2,9,1,9,1,8,1,8,0,8,-1,8,-1,7,-2,7,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,45,-72,41,-69,48,-65,36,-59,38,-59,36,-52,32,-52,38,-45,34,-44,33,-35,35,-35,32,-29,33,-29,31,-25,29,-21,27,-19,31,-13,28,-11,30,-5,30,-2,32,-4,30,5,35,7,28,11,28,8,31,15,32,21,29,23,33,26,35,27,31,31,36,29,35,32,41,31,39,30,48,31,49,31,46,30,46,24,46,30,46,22,50,23,51,24,52,16,49,20,49,15,49,12,50,10,43,7,43,5,46,2,44,-2,44,-2,40,-9,39,-11,33,-16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-48,42,-42,42,-42,48,-40,49,-32,49,-30,50,-31,46,-27,45,-27,47,-22,50,-26,42,-23,44,-24,43,-22,37,-20,38,-19,30,-28,32,-22,30,-23,27,-25,27,-27,23,-27,22,-30,17,-30,13,-31,14,-31,15,-33,8,-35,8,-40,5,-41,2,-40,5,-45,4,-44,-3,-45,-5,-46,-6,-43,-8,-48,-17,-47,-13,-45,-23,-45,-17,-47,-30,-49,-32,-52,-32,-49,-38,-52,-44,-46,-42,-51,-47,-56,-46,-54,-53,-58,-56,-61,-57,-59,-56,-69,-54,-64,-58,-73,-61,-74,-56,-78,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-12,3,-12,3,-12,3,-11,3,-10,3,-9,3,-8,3,-8,4,-7,3,-7,3,-6,4,-5,4,-4,3,-4,4,-3,5,-2,5,-2,5,-1,5,-1,5,-1,5,0,6,0,6,1,6,1,6,2,7,0,0,3,8,3,8,2,8,3,9,3,8,3,9,3,10,2,9,3,10,2,10,1,10,0,10,0,9,0,9,0,9,0,9,-1,9,-1,8,-2,8,-2,8,-3,7,-3,6,-4,6,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,33,-75,26,-76,35,-70,32,-64,29,-69,28,-59,32,-61,29,-50,22,-49,29,-41,25,-41,25,-37,24,-34,26,-30,25,-27,30,-23,29,-16,26,-15,28,-9,32,-9,34,-5,28,-2,29,-2,31,6,32,4,31,11,32,15,36,17,33,22,36,19,37,22,40,18,40,25,45,29,40,24,50,24,51,24,47,21,56,21,46,16,52,16,53,12,56,14,50,10,53,10,51,5,49,6,49,3,48,-1,46,-1,45,-6,43,-7,38,-13,35,-14,37,-18,30,-19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-43,49,-41,50,-34,52,-31,51,-27,53,-23,50,-20,53,-20,51,-23,49,-18,49,-13,44,-15,47,-18,45,-19,45,-15,38,-15,33,-24,32,-19,37,-20,31,-20,29,-23,29,-26,26,-26,23,-30,21,-27,22,-32,16,-31,18,-34,11,-35,15,-42,9,-37,8,-48,7,-44,3,-43,2,-47,-4,-43,-2,-45,-5,-48,-6,-50,-14,-48,-14,-50,-19,-54,-23,-57,-25,-56,-26,-57,-39,-58,-38,-59,-38,-58,-43,-59,-42,-65,-41,-70,-50,-70,-49,-77,-43,-73,-49,-81,-49,-81,-42,-80,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3261462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-8,11,-7,10,-7,9,-6,8,-5,8,-5,8,-4,8,-4,7,-3,6,-3,6,-2,7,-1,6,-1,5,0,5,1,5,1,5,1,4,2,5,3,4,3,4,4,4,4,4,5,3,5,4,6,4,0,0,7,4,7,4,7,4,8,4,7,5,8,5,8,5,8,5,8,6,7,6,7,7,6,7,6,7,6,6,5,7,6,7,5,7,4,7,4,7,3,7,3,7,2,6,1,6,0,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,67,-56,62,-49,65,-44,54,-50,60,-43,51,-41,50,-43,54,-33,44,-28,43,-26,45,-20,38,-21,40,-17,40,-14,32,-10,39,-7,36,-3,33,2,32,4,32,8,28,11,29,15,23,14,27,10,24,23,28,21,24,31,20,30,25,36,27,41,26,40,26,36,29,36,30,43,27,41,32,43,35,45,36,38,37,41,41,37,39,42,37,35,42,37,43,35,40,32,43,25,44,26,40,22,36,19,43,19,44,13,40,10,41,5,37,-1,36,1,37,-5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-61,19,-58,26,-57,26,-53,30,-53,30,-49,28,-46,32,-42,36,-44,30,-45,31,-42,28,-40,28,-40,29,-41,29,-37,25,-37,17,-36,22,-35,16,-33,16,-35,18,-35,13,-42,7,-36,8,-35,5,-35,-5,-38,-3,-34,-4,-41,-5,-38,-6,-42,-11,-36,-18,-41,-18,-42,-21,-41,-22,-43,-24,-37,-26,-37,-29,-41,-30,-37,-40,-38,-39,-36,-44,-35,-42,-34,-51,-35,-48,-34,-52,-38,-60,-40,-63,-32,-67,-40,-68,-41,-72,-38,-77,-35,-75,-44,-70,-40,-82,-45,-79,-46,-79,-51,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3280367,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,5,11,5,11,4,10,4,9,3,9,3,7,2,7,2,7,1,7,0,6,0,6,-1,5,-1,5,-1,5,-3,4,-3,4,-3,4,-4,4,-5,4,-5,4,-5,3,-6,3,-6,3,-7,3,-8,0,0,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,6,-7,7,-7,7,-7,6,-7,6,-6,6,-5,6,-4,7,-4,7,-3,7,-3,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,25,77,26,79,20,75,21,68,25,64,24,63,13,58,15,55,13,48,11,45,9,46,7,45,3,40,2,42,-2,36,-4,38,-13,28,-11,24,-12,26,-19,22,-20,21,-16,20,-20,16,-23,18,-26,20,-27,11,-30,8,-39,13,-41,5,-43,7,-39,8,-47,10,-47,15,-49,8,-51,17,-53,13,-53,16,-55,21,-55,20,-53,17,-53,23,-52,22,-52,25,-50,23,-43,27,-43,26,-41,29,-43,26,-34,35,-30,34,-31,29,-31,33,-28,37,-22,35,-18,34,-14,32,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,3,-61,-5,-60,-3,-59,-8,-57,-14,-57,-16,-49,-15,-52,-20,-53,-22,-50,-21,-48,-21,-48,-18,-48,-17,-39,-19,-42,-17,-40,-14,-44,-9,-37,-11,-39,-5,-38,-7,-35,-4,-38,1,-37,-1,-37,7,-31,5,-36,17,-32,7,-34,14,-35,18,-33,22,-29,23,-31,22,-32,27,-28,27,-33,30,-31,33,-28,34,-28,41,-25,42,-20,46,-24,47,-20,56,-16,54,-16,58,-13,58,-17,64,-15,64,-14,65,-14,74,-9,81,-9,80,-10,83,-16,84,-16,84,-17,89,-17,89,-16,91,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3300157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-12,6,-10,5,-11,5,-10,5,-9,5,-8,5,-7,5,-7,5,-6,4,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-1,6,0,6,0,5,0,5,1,5,2,5,2,5,3,5,4,6,4,6,0,0,5,7,5,7,5,7,6,7,5,7,5,8,5,8,5,8,5,9,5,9,5,9,4,9,4,8,3,9,3,8,3,9,2,8,2,8,1,8,1,8,1,8,0,7,-1,7,-2,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,16,-84,12,-79,17,-75,14,-72,12,-66,16,-66,10,-60,10,-61,10,-50,19,-49,22,-42,19,-41,16,-36,17,-34,17,-30,22,-28,25,-23,26,-20,24,-14,26,-12,28,-7,29,-4,29,-6,32,1,34,4,35,7,33,9,34,13,37,13,39,14,36,19,44,13,49,19,48,20,48,16,56,20,51,22,52,14,53,13,54,15,57,11,56,7,58,7,59,5,54,3,56,3,52,1,51,0,50,-4,48,-7,46,-8,42,-11,40,-18,38,-21,31,-24,28,-21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-23,59,-17,63,-14,61,-12,61,-8,61,2,53,-3,57,-2,57,-4,55,3,53,3,50,7,51,0,49,6,43,0,44,0,42,-4,43,-4,40,-4,34,-6,35,-12,29,-13,36,-16,32,-15,31,-16,23,-24,27,-25,23,-28,22,-30,22,-34,19,-35,20,-43,15,-40,17,-44,10,-47,12,-43,10,-43,9,-48,5,-53,-1,-56,-2,-58,-10,-55,-5,-60,-12,-63,-11,-61,-15,-61,-19,-64,-25,-68,-29,-69,-29,-78,-22,-78,-29,-85,-24,-88,-27,-84,-28,-91,-27,-91,-24,-90,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3320371,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,-1,11,-2,12,-1,10,-1,9,-2,8,-2,7,-2,7,-3,6,-2,6,-3,5,-4,5,-4,4,-4,4,-4,2,-5,2,-6,2,-5,1,-6,1,-6,0,-6,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,0,0,-3,-9,-2,-9,-3,-10,-3,-9,-3,-10,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,-1,-10,0,-10,0,-9,1,-10,1,-9,1,-9,2,-8,3,-8,3,-7,3,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,41,7,38,4,34,6,36,6,30,4,31,4,28,1,27,2,23,2,22,-1,22,-2,22,-3,19,-5,17,-5,16,-6,16,-8,14,-9,11,-9,11,-11,9,-13,9,-12,6,-14,5,-15,5,-16,3,-16,1,-19,-2,-18,0,-18,-1,-21,-2,-22,-3,-26,-2,-24,-4,-26,-4,-23,-2,-29,-1,-27,-3,-28,1,-28,1,-28,-1,-28,5,-28,3,-27,5,-29,5,-26,4,-26,6,-24,6,-25,6,-23,7,-22,10,-22,9,-20,12,-19,12,-18,12,-15,13,-14,14,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-2,-29,-4,-31,-8,-28,-7,-30,-11,-26,-11,-26,-12,-24,-14,-27,-14,-26,-14,-24,-13,-22,-11,-23,-11,-19,-10,-18,-10,-21,-11,-20,-6,-17,-8,-18,-4,-19,-4,-18,-2,-19,-2,-16,0,-18,1,-16,2,-16,4,-17,6,-17,7,-16,9,-17,10,-16,11,-15,13,-14,14,-14,15,-16,15,-14,16,-13,20,-11,20,-10,21,-10,23,-9,24,-6,25,-7,27,-6,29,-5,28,-6,32,-4,35,-2,33,-2,37,-4,40,-1,37,0,42,-2,43,-3,42,-2,46,-1,44,-4,46,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3331509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,6,10,5,9,5,8,5,7,5,7,5,6,4,6,5,5,4,5,5,3,5,3,5,2,5,1,5,1,5,0,5,-1,5,-2,5,-2,5,-2,5,-3,5,-3,5,-4,6,-5,5,-6,0,0,6,-6,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-7,8,-7,8,-6,9,-6,9,-6,9,-6,9,-5,9,-4,8,-4,9,-4,8,-3,8,-2,8,-2,8,-1,7,-2,7,0,7,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,76,41,71,46,67,38,61,41,64,34,59,35,51,33,54,35,46,34,44,34,35,29,32,31,33,27,27,30,19,30,15,32,14,27,7,28,6,28,2,33,-3,29,-7,30,-7,28,-11,31,-12,30,-17,26,-20,28,-27,30,-28,29,-32,28,-32,34,-35,31,-36,37,-45,37,-39,44,-40,35,-43,41,-42,45,-40,43,-36,39,-38,46,-39,44,-39,50,-37,46,-28,47,-27,48,-30,46,-23,45,-17,46,-20,43,-19,42,-13,43,-13,44,-5,38,-1,40,2,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-55,-28,-57,-27,-57,-21,-62,-14,-59,-11,-59,-16,-57,-13,-56,-7,-59,-9,-56,-5,-54,-6,-49,-13,-47,-5,-46,-7,-45,-8,-44,-13,-41,-13,-40,-15,-34,-13,-31,-15,-26,-17,-27,-19,-24,-22,-22,-24,-26,-24,-20,-29,-18,-33,-13,-33,-12,-40,-15,-38,-7,-44,-8,-41,-6,-44,-7,-46,-3,-46,4,-46,4,-51,8,-47,8,-49,17,-49,17,-50,23,-55,26,-54,31,-56,34,-53,32,-59,39,-59,43,-63,43,-65,49,-66,50,-69,53,-78,49,-68,53,-79,51,-78,54,-78,48,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3340214,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-7,-11,-8,-10,-8,-10,-7,-9,-6,-8,-7,-8,-6,-7,-6,-6,-7,-5,-6,-5,-7,-4,-6,-3,-6,-2,-6,-2,-6,0,-6,0,-6,0,-6,1,-6,2,-6,2,-6,3,-5,3,-6,4,-6,5,-6,5,0,0,-6,6,-7,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-8,3,-9,3,-9,3,-9,2,-9,1,-9,0,-8,0,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-70,-48,-71,-48,-66,-45,-64,-44,-61,-39,-53,-42,-54,-33,-43,-36,-43,-31,-40,-35,-37,-32,-30,-36,-29,-35,-23,-35,-22,-30,-15,-33,-12,-31,-5,-27,-3,-29,-4,-32,6,-33,2,-29,9,-29,11,-27,14,-27,16,-33,18,-26,27,-28,30,-30,33,-27,33,-31,35,-31,39,-34,40,-35,44,-37,41,-42,44,-40,39,-45,38,-43,40,-44,40,-47,38,-47,35,-46,37,-47,30,-49,29,-46,22,-52,26,-42,19,-46,16,-45,11,-44,12,-42,10,-44,4,-44,4,-37,-4,-35,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,36,48,32,55,30,51,28,56,17,55,17,52,15,53,17,55,15,52,18,54,12,49,14,48,12,46,11,36,13,41,19,38,14,36,13,28,17,29,10,25,20,28,21,22,25,19,30,18,28,16,31,13,34,11,38,8,38,6,37,6,44,3,44,3,40,-1,43,-4,43,-3,49,-8,45,-15,44,-15,50,-29,45,-24,52,-31,50,-30,50,-36,48,-37,55,-40,58,-37,55,-48,55,-50,62,-55,56,-56,62,-63,66,-57,71,-58,66,-63,67,-62,71,-58,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3350166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-9,-9,-10,-8,-9,-8,-9,-7,-8,-6,-8,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-5,1,-5,1,-6,2,-6,2,-5,2,-5,4,-5,4,-5,4,-5,5,-5,6,0,0,-5,6,-6,7,-6,7,-6,7,-7,7,-7,8,-7,7,-8,7,-7,7,-8,6,-8,7,-9,6,-9,6,-9,5,-8,4,-9,4,-9,4,-8,4,-9,3,-8,3,-8,1,-8,1,-8,0,-8,0,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-63,-56,-62,-56,-50,-58,-55,-49,-50,-48,-48,-53,-55,-47,-38,-41,-36,-40,-31,-38,-28,-42,-25,-41,-24,-36,-16,-33,-12,-31,-9,-38,-5,-34,-1,-29,-1,-33,7,-28,7,-27,11,-26,18,-27,18,-27,15,-27,21,-22,26,-23,34,-26,31,-23,35,-23,36,-27,38,-29,39,-27,41,-31,47,-33,46,-36,47,-35,44,-37,44,-41,41,-44,44,-38,42,-43,39,-46,38,-42,32,-41,35,-45,31,-46,32,-41,22,-47,21,-44,19,-43,18,-43,16,-43,8,-40,5,-41,-1,-32,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,29,51,33,51,38,45,39,43,43,37,43,39,42,36,43,38,46,34,44,35,41,31,37,36,40,28,37,22,34,26,34,29,32,25,27,26,27,23,23,24,22,28,18,29,13,32,13,30,6,33,4,33,2,32,-4,37,-7,37,-8,37,-8,38,-9,37,-13,40,-19,41,-18,41,-19,41,-23,38,-26,41,-32,36,-36,40,-34,38,-43,41,-39,37,-47,38,-42,41,-59,43,-61,41,-60,42,-63,45,-63,45,-73,42,-68,54,-71,49,-75,52,-76,54,-73,54,-71,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,5,-11,6,-10,4,-9,4,-9,3,-9,3,-8,2,-8,2,-7,1,-7,0,-7,-1,-6,-1,-6,-1,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-7,-3,-7,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-10,-3,-10,-4,-10,-4,-11,-4,-10,-4,-11,-4,-10,-5,-11,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-69,55,-64,47,-68,42,-63,41,-59,36,-55,35,-56,32,-53,31,-44,22,-45,16,-44,16,-41,14,-42,12,-36,11,-40,2,-35,-5,-34,-5,-32,-6,-28,-8,-28,-17,-28,-12,-26,-19,-24,-22,-21,-27,-18,-25,-19,-32,-16,-34,-17,-40,-14,-44,-17,-44,-11,-48,-12,-48,-15,-53,-11,-50,-14,-53,-20,-54,-15,-56,-18,-56,-21,-57,-23,-53,-26,-55,-28,-50,-26,-49,-26,-45,-34,-46,-28,-45,-33,-46,-31,-41,-33,-36,-34,-33,-35,-31,-32,-26,-35,-27,-36,-18,-37,-15,-36,-12,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,48,-44,43,-46,43,-50,37,-52,33,-53,32,-49,33,-52,29,-51,27,-52,24,-50,20,-44,23,-48,27,-43,19,-38,16,-37,19,-38,21,-31,21,-29,25,-26,22,-20,23,-20,25,-17,26,-16,31,-15,26,-7,31,-5,31,-2,33,-6,32,2,36,1,35,2,40,10,44,10,37,13,40,24,41,21,42,25,39,27,35,33,45,30,38,43,43,42,38,47,36,49,34,54,37,53,37,59,40,64,34,70,44,69,46,71,41,74,45,74,48,74,49,79,49,80,51,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-11,-6,-11,-6,-11,-6,-10,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-5,-5,-6,-4,-5,-4,-5,-3,-5,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,2,-7,4,-7,4,-6,4,0,0,-7,5,-8,6,-8,5,-9,6,-9,6,-9,6,-9,6,-9,6,-10,5,-10,4,-10,4,-10,4,-10,4,-9,3,-10,3,-10,2,-10,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-73,-44,-70,-41,-66,-39,-67,-39,-66,-34,-52,-37,-51,-35,-51,-33,-45,-30,-39,-34,-35,-30,-36,-39,-28,-32,-24,-30,-23,-28,-15,-34,-13,-27,-10,-30,-6,-31,2,-31,3,-26,1,-28,7,-30,12,-28,12,-29,19,-29,21,-30,22,-32,24,-27,31,-31,34,-35,37,-34,35,-30,37,-37,42,-43,39,-41,39,-40,41,-41,39,-45,43,-42,39,-49,35,-47,30,-50,34,-46,30,-50,27,-51,26,-48,25,-45,18,-45,15,-44,16,-48,18,-44,8,-45,1,-40,0,-38,-6,-38,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,32,53,31,58,24,54,20,56,14,54,18,50,12,54,12,54,9,50,11,51,11,53,12,48,9,47,2,41,8,40,13,38,8,37,13,35,12,33,17,29,18,27,22,25,23,22,23,17,28,14,25,16,35,11,35,7,35,5,35,3,41,1,39,-1,41,-1,44,-5,43,-4,47,-6,44,-10,48,-13,49,-21,44,-23,46,-26,51,-26,50,-32,43,-33,54,-39,54,-41,49,-48,59,-48,62,-56,64,-50,66,-58,67,-57,69,-58,72,-56,72,-54,73,-59,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3381670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,8,7,8,7,7,6,7,5,7,4,7,4,6,3,6,3,6,2,6,1,6,0,5,0,5,-1,5,-2,5,-2,4,-2,4,-3,4,-4,4,-4,4,-5,3,-5,4,-6,4,-6,3,-7,0,0,4,-8,4,-8,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-8,6,-8,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-3,7,-3,7,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,54,60,63,55,51,55,48,57,44,51,47,47,45,42,39,35,37,34,39,30,35,29,35,24,31,20,31,17,31,12,32,5,28,2,27,-1,30,-1,31,-9,26,-9,29,-16,24,-20,23,-18,22,-24,26,-25,27,-34,25,-30,24,-40,24,-34,26,-40,27,-43,28,-43,29,-46,36,-46,33,-51,36,-51,36,-49,39,-44,41,-46,41,-41,42,-42,44,-40,44,-39,39,-38,46,-32,44,-32,43,-28,40,-23,44,-23,45,-20,41,-19,38,-13,42,-5,40,-2,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-44,-40,-45,-40,-50,-37,-55,-27,-53,-28,-55,-26,-51,-26,-55,-24,-56,-20,-50,-16,-50,-18,-49,-17,-51,-18,-46,-13,-43,-14,-41,-18,-36,-17,-30,-22,-26,-21,-30,-22,-29,-23,-20,-25,-17,-27,-20,-26,-14,-30,-12,-32,-11,-35,-10,-37,-7,-42,-1,-36,-1,-39,-2,-45,10,-41,18,-42,11,-40,17,-48,10,-45,19,-46,22,-45,27,-45,28,-45,36,-47,37,-50,42,-45,42,-53,50,-50,49,-47,54,-50,56,-52,62,-56,66,-54,67,-60,64,-59,69,-67,71,-65,72,-64,69,0,0]"
