type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,232,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3390228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,4,-13,3,-11,3,-11,3,-10,3,-9,2,-10,2,-9,1,-9,0,-8,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-5,-10,-5,-10,-6,-9,-5,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-6,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-78,34,-73,25,-69,28,-67,26,-72,20,-61,23,-61,21,-58,18,-54,15,-49,10,-50,8,-49,3,-46,7,-41,-2,-38,-5,-37,-7,-32,-12,-28,-13,-29,-18,-26,-22,-28,-18,-22,-24,-22,-28,-16,-24,-13,-31,-14,-34,-12,-35,-12,-36,-11,-45,-11,-43,-6,-51,-9,-42,-12,-53,-13,-50,-8,-59,-21,-55,-13,-54,-13,-57,-16,-57,-18,-52,-18,-50,-21,-48,-27,-55,-25,-48,-28,-49,-24,-45,-27,-44,-33,-41,-31,-39,-34,-35,-32,-32,-30,-29,-35,-21,-35,-18,-34,-14,-32,-9,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,60,-18,61,-23,56,-29,58,-31,51,-30,48,-29,49,-35,45,-34,46,-34,39,-35,43,-30,35,-31,42,-31,35,-32,29,-27,31,-19,33,-19,30,-20,31,-14,28,-13,29,-10,33,-3,27,-2,28,0,30,10,31,6,29,12,27,13,31,20,35,16,28,21,33,24,33,27,30,27,29,31,31,35,25,36,29,41,28,42,23,47,27,48,23,54,23,54,17,58,18,59,9,62,17,67,10,70,16,78,14,75,18,83,20,85,24,76,21,87,27,88,22,83,23,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3410145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,3,-12,3,-12,2,-12,2,-10,2,-10,1,-10,1,-9,0,-8,0,-8,0,-8,-1,-7,-2,-7,-2,-6,-3,-5,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-8,-3,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-7,-5,-7,-4,-7,-4,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-87,30,-78,17,-78,26,-71,24,-66,20,-66,19,-55,15,-63,16,-55,10,-56,11,-54,9,-47,7,-45,-2,-38,0,-41,-6,-40,-9,-37,-11,-30,-16,-31,-17,-28,-21,-21,-19,-21,-23,-19,-29,-17,-25,-16,-28,-14,-31,-11,-35,-9,-39,-12,-46,-10,-44,-8,-50,-9,-52,-14,-54,-6,-53,-12,-54,-15,-56,-11,-57,-14,-58,-19,-58,-15,-55,-19,-57,-22,-53,-25,-57,-26,-52,-28,-52,-25,-46,-29,-47,-28,-44,-27,-42,-27,-38,-33,-34,-33,-32,-31,-24,-36,-21,-33,-18,-37,-10,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,66,-15,62,-20,59,-23,59,-25,55,-29,55,-31,48,-29,48,-30,49,-27,45,-36,41,-31,42,-27,42,-28,35,-26,29,-24,31,-22,32,-19,27,-14,30,-13,29,-7,27,-7,32,-3,24,0,29,5,26,8,29,10,27,15,29,12,32,21,30,19,26,21,30,29,32,29,28,34,34,39,28,36,26,38,26,42,21,46,22,52,21,50,17,54,20,58,15,59,14,67,18,69,13,68,12,73,14,80,9,80,13,88,9,85,14,86,16,88,23,95,18,94,20,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3420113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-11,7,-10,6,-10,6,-9,6,-9,5,-9,4,-8,3,-8,2,-7,2,-7,1,-7,0,-7,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-5,-5,-4,-5,-5,-7,-4,-6,-5,-7,-4,0,0,-8,-4,-9,-5,-9,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-6,-10,-6,-10,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-7,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-2,-8,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-61,57,-63,51,-61,46,-58,47,-58,42,-55,38,-52,38,-51,37,-48,30,-50,22,-44,16,-43,18,-42,13,-39,11,-36,10,-38,3,-38,4,-35,-5,-34,-6,-32,-10,-31,-10,-30,-16,-26,-21,-29,-24,-24,-25,-25,-24,-22,-29,-20,-29,-26,-38,-26,-42,-22,-39,-27,-41,-25,-48,-25,-47,-23,-47,-28,-50,-29,-52,-28,-46,-32,-48,-36,-45,-34,-43,-40,-40,-38,-43,-38,-38,-39,-36,-39,-36,-38,-33,-43,-26,-36,-27,-41,-26,-42,-22,-40,-19,-41,-10,-41,-9,-41,-4,-36,-1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,54,-41,45,-45,48,-47,43,-53,36,-49,34,-45,28,-49,29,-49,30,-50,27,-46,22,-44,21,-50,21,-42,23,-35,17,-33,18,-29,22,-31,15,-25,16,-19,18,-19,17,-16,24,-14,23,-13,25,-7,25,-6,29,-4,30,2,30,2,33,7,31,7,33,8,40,11,38,14,37,17,42,24,37,24,42,26,41,31,37,31,37,33,38,44,41,42,39,46,41,47,34,56,40,58,38,61,38,60,40,72,41,69,50,72,44,75,49,78,52,82,52,76,53,76,56,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3450161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-14,0,-14,-1,-13,0,-12,-1,-11,0,-11,-1,-10,-2,-9,-1,-9,-2,-7,-2,-8,-3,-7,-3,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-6,-3,-5,-3,-7,-2,-7,-2,-6,-1,-7,-2,-8,-1,-9,-1,0,0,-9,0,-10,-1,-10,0,-10,0,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-5,-9,-4,-8,-5,-8,-5,-8,-5,-7,-6,-6,-5,-6,-6,-5,-6,-4,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-45,5,-42,2,-44,0,-40,0,-39,3,-35,0,-34,-1,-34,-3,-27,-2,-28,-4,-24,-4,-24,-6,-24,-6,-20,-6,-20,-7,-17,-8,-17,-10,-14,-10,-14,-12,-12,-13,-10,-13,-8,-14,-6,-15,-5,-15,-4,-16,-5,-17,-2,-19,0,-19,0,-25,3,-24,1,-25,2,-24,1,-25,2,-26,3,-27,2,-27,0,-30,3,-28,0,-30,-1,-31,-1,-28,-4,-26,-4,-28,-4,-26,-6,-27,-5,-25,-8,-25,-7,-25,-9,-22,-12,-21,-10,-21,-12,-21,-13,-17,-14,-14,-16,-12,-15,-10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,1,31,-1,31,-3,31,-5,28,-4,28,-7,27,-7,26,-8,25,-7,25,-11,22,-9,22,-7,23,-10,23,-7,19,-7,17,-4,18,-4,16,-1,16,-2,15,1,12,3,14,4,14,7,13,6,14,10,11,10,10,11,14,11,12,15,10,14,11,21,11,17,12,18,7,20,7,21,8,22,9,25,8,22,5,26,6,25,4,28,0,30,2,30,0,30,-2,37,-4,34,-5,35,-5,39,-6,41,-7,42,-6,46,-5,47,-5,44,-4,46,-4,47,-5,46,-1,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3461252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-6,-12,-7,-12,-7,-12,-6,-11,-5,-9,-6,-9,-5,-8,-5,-7,-6,-7,-6,-6,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-6,0,-6,0,-7,0,-6,1,-6,1,-7,3,-8,3,-7,3,0,0,-8,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-10,5,-10,4,-10,4,-11,3,-11,3,-10,3,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-9,0,-9,-2,-8,-1,-8,-2,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-87,-24,-76,-29,-74,-22,-71,-26,-67,-23,-66,-20,-61,-27,-59,-24,-53,-24,-52,-26,-45,-22,-40,-24,-41,-23,-30,-27,-30,-24,-21,-25,-23,-27,-20,-31,-13,-31,-10,-32,-7,-29,-10,-32,1,-32,2,-31,7,-33,9,-34,11,-34,17,-34,18,-36,20,-36,15,-40,22,-40,20,-44,27,-40,24,-50,22,-50,20,-53,22,-50,24,-52,22,-51,18,-50,14,-52,18,-53,17,-53,11,-51,9,-51,6,-51,6,-50,0,-46,0,-45,-3,-43,-7,-41,-7,-37,-9,-38,-14,-33,-17,-28,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,53,20,57,16,61,12,61,9,58,4,56,1,55,3,54,3,56,-3,51,-4,52,-3,44,0,43,1,38,-7,37,-2,36,4,38,6,32,3,29,8,30,15,20,10,22,14,25,23,20,23,19,24,16,28,15,27,15,34,13,34,13,37,10,42,10,42,3,42,6,40,6,45,4,48,-1,48,-4,51,-7,51,-11,53,-13,53,-16,57,-22,61,-25,60,-22,53,-30,61,-30,64,-33,69,-33,67,-34,71,-40,78,-46,83,-43,79,-35,81,-43,82,-39,82,-36,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3480139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-4,12,-3,11,-3,11,-3,10,-2,9,-1,9,-2,8,-1,8,0,7,0,7,0,6,1,6,1,5,2,4,3,5,3,4,3,3,3,3,4,3,4,3,5,2,5,2,6,1,7,1,6,1,0,0,7,1,8,1,9,1,9,1,9,1,9,1,10,2,9,2,10,3,9,3,9,4,9,3,8,4,8,4,7,5,7,5,7,5,6,5,6,5,5,6,5,6,4,5,4,5,3,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,40,-15,39,-12,42,-13,34,-14,34,-14,33,-10,30,-11,31,-9,26,-6,27,-4,27,-7,22,-3,22,-2,20,-2,20,2,17,4,18,5,15,4,15,8,13,9,12,7,11,9,10,13,9,11,8,12,9,16,7,15,5,19,5,21,4,20,5,22,4,21,5,25,5,26,3,25,6,26,6,26,5,25,11,26,10,25,9,26,12,25,13,24,11,23,12,22,12,21,14,21,15,19,17,16,14,16,16,15,16,11,16,9,15,7,18,4,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,5,-32,8,-30,10,-30,10,-28,13,-27,12,-26,13,-26,14,-25,13,-22,12,-22,12,-21,12,-21,12,-19,11,-17,8,-17,6,-17,9,-17,4,-16,5,-14,6,-14,-2,-16,-1,-12,-1,-15,-4,-14,-9,-16,-7,-14,-10,-15,-9,-15,-12,-17,-11,-13,-15,-15,-14,-14,-17,-12,-17,-15,-20,-14,-20,-11,-22,-11,-22,-13,-25,-9,-27,-12,-27,-9,-29,-9,-31,-7,-33,-7,-35,-4,-36,-4,-36,-6,-39,-5,-42,-7,-42,-7,-46,-6,-49,-10,-44,-7,-48,-9,-50,-11,-46,-9,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3490556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-7,-12,-8,-10,-7,-11,-7,-10,-6,-8,-6,-8,-6,-7,-6,-7,-6,-5,-6,-5,-6,-4,-6,-4,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,2,-6,2,-6,3,-6,4,-6,4,-6,5,0,0,-6,6,-7,6,-7,6,-7,6,-7,6,-8,7,-8,6,-8,6,-9,6,-8,6,-9,6,-9,6,-9,5,-9,5,-9,4,-10,4,-9,3,-9,3,-8,2,-8,2,-9,1,-8,0,-8,0,-8,0,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-82,-21,-83,-28,-74,-24,-74,-27,-71,-25,-68,-20,-64,-22,-60,-24,-52,-23,-46,-27,-43,-21,-43,-28,-41,-21,-33,-26,-31,-27,-22,-27,-21,-27,-18,-28,-11,-30,-10,-35,-8,-30,-4,-28,1,-31,2,-32,5,-36,10,-33,14,-33,18,-33,17,-40,22,-32,23,-38,28,-40,25,-37,31,-44,31,-49,32,-43,29,-51,31,-52,27,-50,30,-49,24,-49,28,-50,25,-51,20,-51,19,-53,21,-48,14,-51,18,-45,12,-48,12,-42,5,-43,1,-45,-4,-41,-5,-37,-6,-35,-11,-32,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,9,60,4,61,3,58,-4,60,-7,53,-6,55,-8,56,-11,55,-12,52,-13,47,-7,44,-8,46,-14,44,-6,37,-4,36,-1,36,-4,32,2,29,5,28,7,27,5,24,12,23,19,20,19,23,26,19,27,17,32,17,30,15,32,16,31,14,39,13,38,13,41,10,46,8,48,4,45,5,49,-5,52,-5,50,-13,50,-11,57,-16,59,-15,65,-23,59,-23,68,-27,68,-29,67,-29,72,-33,76,-37,76,-37,81,-38,86,-36,80,-40,90,-41,84,-37,85,-32,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3500871,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-14,-3,-13,-3,-13,-4,-12,-3,-11,-2,-10,-2,-10,-1,-9,-1,-8,0,-8,0,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,3,-4,4,-4,5,-3,4,-3,5,-2,6,-2,6,-2,7,-1,7,0,0,-1,8,-1,9,-1,9,-2,10,-2,9,-2,10,-2,10,-2,10,-3,10,-3,10,-4,10,-4,10,-4,9,-5,9,-4,8,-5,8,-5,8,-5,7,-6,7,-5,6,-6,6,-6,5,-7,4,-7,4,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-9,-43,-10,-39,-7,-40,-7,-38,-8,-35,-8,-32,-4,-31,-4,-31,-3,-28,-5,-26,-1,-24,-1,-23,-1,-24,1,-18,2,-18,4,-17,8,-15,6,-15,7,-12,7,-9,9,-9,10,-9,13,-7,13,-6,12,-6,16,-5,16,-2,20,-1,19,-1,22,-2,19,0,24,-2,22,-1,25,2,26,-2,25,-3,26,-2,27,-6,29,-4,28,-5,26,-7,28,-6,26,-7,28,-10,24,-11,27,-11,23,-11,22,-10,20,-13,20,-13,19,-15,19,-14,16,-16,12,-16,11,-15,8,-16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-1,30,1,31,4,32,5,29,6,27,9,26,9,24,10,26,10,23,9,22,12,21,12,23,9,19,9,15,10,16,6,18,5,14,6,14,3,13,0,14,-1,15,-2,14,-4,11,-5,13,-6,13,-8,11,-9,12,-11,13,-13,13,-14,10,-15,12,-20,13,-18,14,-18,11,-21,11,-20,10,-23,8,-25,7,-26,6,-27,4,-28,5,-30,4,-31,1,-34,0,-32,0,-37,-2,-37,-2,-36,0,-39,0,-41,-1,-45,-3,-45,0,-48,3,-47,2,-49,0,-50,3,-49,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3510388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,1,11,1,11,1,10,0,9,1,9,1,7,1,7,2,6,2,6,3,5,3,5,3,4,3,4,4,2,4,2,4,2,4,1,5,1,5,0,5,0,6,0,6,-1,7,-2,6,-2,0,0,7,-3,8,-3,9,-3,8,-3,9,-3,9,-2,9,-3,9,-2,10,-2,10,-1,10,-1,10,-1,9,0,9,0,9,0,9,0,8,1,8,1,8,2,7,2,7,3,6,2,6,3,5,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,42,-4,41,0,38,-7,36,-6,39,-4,34,-3,30,-2,32,-1,28,1,28,0,24,1,23,3,23,3,21,1,17,7,17,8,13,9,13,8,11,9,10,12,9,10,8,13,6,14,4,13,5,14,1,17,4,16,-1,19,-1,19,-4,20,-1,22,-2,23,-1,22,-2,25,-3,27,0,26,1,28,-2,29,0,26,2,27,3,28,4,25,6,26,6,24,5,25,7,23,9,25,9,23,9,19,11,18,11,17,10,15,12,13,14,12,14,10,16,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-2,-30,-1,-31,0,-30,1,-29,5,-28,4,-27,3,-26,6,-28,6,-25,6,-25,4,-23,8,-24,5,-20,7,-17,2,-19,1,-18,0,-16,0,-14,0,-15,-2,-14,-4,-12,-7,-14,-8,-12,-8,-12,-10,-12,-10,-11,-12,-11,-14,-9,-18,-10,-16,-10,-19,-9,-18,-10,-19,-9,-21,-7,-21,-7,-23,-7,-26,-6,-25,-3,-29,-4,-28,-2,-31,-1,-31,-1,-32,1,-32,3,-37,7,-36,5,-37,6,-37,7,-42,6,-44,6,-45,8,-48,4,-47,5,-49,4,-48,6,-47,-1,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3520381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-11,9,-9,8,-9,8,-9,7,-7,7,-7,7,-5,7,-5,6,-4,6,-4,6,-3,6,-2,6,-1,5,-1,5,0,6,1,5,1,5,2,4,2,4,2,4,4,4,4,4,5,4,6,4,6,4,0,0,7,4,6,5,8,5,8,4,8,5,8,5,9,5,8,6,8,6,8,6,8,6,7,7,6,6,6,7,6,7,6,7,5,7,5,7,4,7,4,7,3,7,3,7,2,7,1,6,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,49,-79,46,-67,49,-62,43,-60,42,-59,42,-52,39,-52,37,-46,35,-44,36,-39,31,-33,32,-27,36,-30,34,-18,29,-16,31,-19,32,-10,30,-10,27,1,26,5,34,5,25,11,25,11,25,11,25,17,25,24,25,27,24,29,27,39,25,33,24,34,25,36,36,42,32,39,32,47,32,45,35,44,31,44,41,42,39,42,37,42,41,42,42,34,45,32,45,34,47,26,42,24,47,26,43,20,43,19,42,14,38,12,44,11,41,4,37,-1,36,-7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-36,55,-27,61,-25,60,-21,57,-17,55,-12,55,-16,52,-9,57,-6,51,-6,52,-4,45,-8,51,-8,40,-7,38,-6,34,-8,33,-8,29,-12,24,-11,27,-16,19,-16,26,-22,18,-18,17,-25,12,-24,8,-34,9,-34,5,-32,4,-30,1,-40,5,-41,1,-47,-7,-46,-2,-45,-9,-46,-12,-44,-12,-49,-22,-49,-17,-49,-29,-53,-31,-52,-33,-49,-36,-51,-41,-58,-43,-53,-45,-52,-46,-58,-56,-53,-58,-59,-58,-62,-64,-65,-69,-66,-58,-77,-61,-72,-61,-78,-65,-75,-57,-78,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3530879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,12,4,11,3,11,3,10,3,9,3,8,3,7,3,7,3,5,3,6,4,4,3,4,4,3,4,3,4,2,5,1,5,1,5,0,5,0,5,-1,5,-1,6,-2,6,-2,6,-3,6,-4,0,0,8,-4,8,-4,9,-4,8,-4,8,-4,10,-4,9,-4,9,-3,9,-3,10,-3,10,-2,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,1,8,1,8,1,7,2,6,2,6,3,5,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,77,22,79,23,75,19,72,20,75,17,64,20,61,18,54,17,52,16,45,23,42,21,42,21,38,22,36,21,26,23,27,26,25,27,16,25,17,26,10,26,9,28,9,24,0,29,2,27,0,27,-6,30,-11,35,-15,36,-11,34,-16,36,-15,42,-15,41,-18,44,-21,44,-26,50,-22,46,-26,49,-23,54,-18,50,-20,56,-18,51,-11,61,-8,55,-7,48,-9,55,-2,51,-4,51,-3,43,1,47,5,45,5,46,6,38,10,35,16,33,18,28,21,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-51,-27,-55,-28,-56,-17,-56,-17,-61,-13,-55,-12,-52,-7,-53,-10,-51,-6,-49,-9,-54,-7,-46,-2,-44,-7,-40,-1,-33,-7,-39,-13,-39,-7,-28,-9,-27,-16,-23,-10,-19,-15,-18,-20,-20,-21,-14,-21,-16,-28,-11,-25,-15,-32,-10,-34,-6,-41,-2,-39,0,-42,1,-46,-2,-43,0,-47,1,-50,7,-46,6,-52,4,-51,10,-51,16,-51,11,-53,22,-56,27,-63,28,-55,24,-65,30,-68,31,-61,39,-66,38,-76,43,-74,41,-73,43,-81,39,-77,47,-87,45,-85,40,-89,39,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3580282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,8,8,9,7,7,6,6,7,5,6,4,7,4,6,4,6,2,5,2,5,1,5,1,5,0,4,-1,4,-2,4,-2,4,-3,4,-3,3,-4,4,-5,3,-5,4,-5,4,-7,3,-7,0,0,4,-8,4,-9,4,-9,4,-9,5,-10,5,-9,6,-10,5,-9,5,-9,6,-9,7,-8,7,-8,7,-8,7,-7,7,-7,8,-7,7,-6,7,-6,7,-5,7,-4,7,-4,7,-3,7,-3,6,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,49,65,52,60,41,58,40,60,33,51,43,48,33,48,31,38,31,37,33,31,35,31,36,27,26,21,29,16,28,13,31,9,27,2,25,1,27,-1,26,-5,26,-5,20,-11,22,-15,23,-12,20,-20,22,-22,20,-28,21,-30,21,-36,24,-35,23,-37,25,-40,23,-42,28,-40,29,-46,34,-43,33,-42,35,-41,38,-36,41,-38,39,-36,42,-39,37,-36,42,-34,43,-30,41,-27,46,-28,41,-22,42,-26,40,-16,40,-17,39,-11,42,-9,40,-5,34,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-43,-35,-47,-32,-51,-26,-49,-24,-52,-22,-50,-24,-49,-18,-47,-20,-49,-20,-49,-14,-48,-17,-40,-14,-39,-13,-39,-12,-33,-10,-33,-17,-27,-12,-29,-14,-20,-21,-20,-21,-15,-22,-16,-22,-15,-27,-7,-29,-6,-32,-2,-30,0,-34,0,-41,1,-35,3,-37,2,-42,6,-42,8,-44,12,-45,16,-44,11,-44,17,-45,23,-46,25,-46,28,-44,28,-48,37,-40,33,-46,47,-45,42,-49,44,-55,49,-49,53,-54,59,-56,63,-56,66,-60,68,-69,65,-65,65,-72,70,-66,64,-72,63,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3590163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-4,-13,-6,-12,-5,-11,-6,-11,-5,-10,-5,-9,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-3,-5,-3,-6,-2,-5,-1,-5,-1,-5,0,-6,1,-6,1,-6,2,-6,2,-6,3,-7,4,-6,4,0,0,-7,5,-7,6,-8,6,-8,7,-8,5,-9,6,-9,6,-9,5,-9,6,-10,5,-10,5,-9,4,-10,4,-9,3,-10,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,0,-9,0,-8,-1,-8,-2,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-76,-42,-72,-41,-69,-40,-70,-34,-63,-34,-62,-33,-56,-33,-49,-28,-44,-28,-40,-30,-40,-30,-34,-27,-28,-26,-26,-26,-22,-26,-20,-29,-16,-28,-13,-23,-5,-26,-7,-29,-4,-29,2,-26,5,-27,10,-25,11,-22,16,-28,24,-29,25,-29,28,-29,27,-29,28,-33,30,-26,34,-34,37,-31,38,-35,37,-42,42,-40,40,-40,37,-40,38,-44,36,-44,30,-46,30,-46,29,-48,28,-45,26,-48,22,-47,22,-44,18,-46,19,-43,14,-41,12,-41,8,-44,-1,-35,-2,-34,-5,-32,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,52,21,50,18,52,13,54,10,53,8,52,10,53,5,50,12,47,3,50,1,52,3,43,-1,41,5,39,0,32,4,33,8,31,11,30,9,21,15,20,16,21,22,20,22,19,24,14,27,16,29,11,30,9,29,10,32,5,42,4,34,3,44,4,43,1,42,-9,53,-1,45,-6,48,-6,47,-9,48,-14,51,-18,46,-20,51,-28,52,-28,54,-39,59,-38,57,-33,57,-44,59,-48,63,-46,69,-51,65,-52,73,-55,75,-51,75,-54,82,-53,78,-52,77,-57,0,0]"
