type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,245,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3600157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,9,-9,8,-9,8,-8,8,-8,6,-7,6,-8,5,-7,4,-7,3,-7,3,-7,2,-6,1,-6,1,-5,0,-6,-1,-6,-2,-6,-1,-6,-3,-5,-3,-5,-3,-4,-4,-4,-5,-5,-6,-4,-6,-5,-7,-5,0,0,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-7,-9,-7,-8,-6,-8,-7,-8,-6,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-2,-8,-2,-8,-1,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-46,75,-48,67,-47,60,-44,61,-48,53,-38,52,-40,43,-35,45,-33,37,-31,33,-31,28,-29,30,-33,19,-35,18,-28,11,-30,10,-33,3,-29,5,-26,-2,-28,-10,-24,-5,-30,-9,-22,-12,-22,-8,-23,-18,-25,-22,-22,-28,-21,-26,-19,-37,-22,-40,-23,-41,-24,-42,-30,-41,-29,-45,-26,-42,-32,-44,-30,-46,-39,-45,-35,-48,-36,-44,-34,-43,-38,-41,-42,-42,-38,-31,-40,-33,-43,-34,-37,-31,-44,-31,-36,-27,-41,-25,-41,-17,-43,-15,-39,-9,-35,-8,-37,0,-39,2,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,29,-53,24,-58,21,-54,18,-59,12,-50,10,-50,8,-55,12,-52,6,-53,4,-51,6,-48,6,-43,9,-48,5,-36,3,-36,7,-33,10,-31,12,-30,9,-25,11,-25,15,-17,21,-18,19,-16,21,-11,27,-9,31,-9,29,-11,34,-8,34,-2,40,-1,43,-1,45,5,41,6,40,4,44,4,46,12,42,19,48,19,48,25,50,26,47,34,49,28,48,38,51,37,47,50,47,45,52,45,57,56,57,61,67,59,63,66,63,60,71,63,69,68,69,60,70,64,76,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3611285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,11,-2,11,-2,11,-1,10,-1,9,-2,8,-3,7,-3,6,-3,6,-3,5,-3,4,-4,4,-4,4,-4,3,-4,2,-5,1,-5,0,-6,0,-5,0,-5,-1,-6,-2,-6,-2,-6,-2,-7,-2,-7,-3,-8,0,0,-5,-9,-4,-9,-4,-9,-5,-10,-4,-9,-5,-10,-4,-10,-5,-10,-5,-10,-3,-10,-3,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,1,-8,2,-8,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-12,40,-11,39,-16,36,-12,33,-12,30,-8,29,-13,28,-12,23,-10,24,-13,20,-11,19,-10,16,-13,13,-10,13,-12,12,-13,10,-12,4,-14,4,-14,-1,-15,0,-14,2,-14,-3,-14,-6,-15,-3,-15,-8,-16,-9,-15,-9,-13,-15,-18,-14,-15,-14,-16,-14,-17,-16,-20,-17,-18,-14,-19,-16,-23,-16,-21,-17,-23,-18,-24,-15,-26,-14,-24,-14,-26,-14,-25,-13,-25,-11,-25,-11,-24,-9,-24,-8,-25,-8,-21,-5,-23,-3,-24,-3,-21,1,-21,2,-20,3,-20,3,-18,8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-30,5,-29,4,-32,0,-29,-1,-28,-2,-28,-4,-28,-4,-27,-4,-26,-3,-25,-6,-23,-6,-23,-3,-22,-3,-19,-3,-18,0,-19,-2,-16,-1,-16,2,-14,3,-14,4,-13,6,-12,7,-10,11,-12,11,-10,14,-10,12,-8,14,-9,15,-8,18,-4,16,-6,23,-6,21,-4,22,-3,23,-2,22,-1,23,1,26,3,25,4,27,6,26,8,28,8,27,11,30,12,30,13,33,12,32,17,32,17,35,19,37,19,39,20,37,18,42,17,41,20,43,20,42,18,45,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3620130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,11,6,10,5,9,5,8,4,8,5,7,4,6,4,5,4,4,4,4,4,3,4,2,5,2,5,1,5,0,4,-1,4,-1,4,-2,5,-2,5,-3,5,-4,4,-3,5,-5,5,-5,5,-6,0,0,6,-6,7,-7,7,-7,7,-7,7,-8,8,-7,8,-7,8,-7,8,-7,8,-6,9,-5,9,-5,8,-5,9,-5,9,-4,9,-4,8,-4,8,-2,8,-2,8,-2,8,-1,7,-1,7,0,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,76,37,73,42,67,37,68,37,62,32,56,32,51,31,49,29,47,31,43,27,34,24,31,27,27,29,24,28,23,29,15,28,11,26,9,25,6,29,4,29,-2,24,-4,28,-12,24,-12,24,-14,21,-19,23,-24,26,-30,28,-30,29,-37,27,-32,29,-38,27,-39,25,-43,32,-41,39,-48,37,-44,34,-47,40,-44,39,-38,39,-38,41,-37,43,-34,43,-33,43,-32,44,-31,44,-28,45,-24,43,-20,44,-21,42,-17,44,-14,39,-9,39,-5,37,-4,33,2,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-57,-21,-56,-16,-56,-20,-56,-12,-59,-9,-55,-10,-56,-7,-56,-5,-53,0,-53,-2,-51,-2,-45,-1,-45,-4,-41,-2,-35,-3,-38,-8,-34,-10,-29,-12,-31,-14,-24,-19,-22,-18,-21,-20,-17,-23,-16,-27,-18,-30,-9,-25,-10,-29,-9,-36,-3,-41,-2,-39,-6,-46,-7,-42,-3,-40,5,-48,2,-43,7,-46,8,-48,12,-47,13,-52,21,-53,22,-53,25,-57,31,-54,32,-51,34,-60,43,-59,39,-58,47,-62,47,-68,53,-65,50,-71,56,-74,48,-76,56,-80,63,-72,53,-83,55,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,9,-8,8,-8,8,-7,7,-7,7,-6,7,-5,6,-5,6,-3,6,-3,6,-2,6,-1,5,-1,5,0,4,0,5,2,4,2,4,2,4,3,4,4,4,4,3,5,3,5,3,6,4,7,3,0,0,8,3,8,3,9,3,9,3,8,4,9,4,9,4,9,4,10,4,9,5,9,6,8,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,7,4,6,3,6,3,7,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,49,-69,43,-66,48,-59,44,-61,43,-55,39,-54,40,-43,33,-41,29,-37,35,-26,30,-25,30,-26,32,-21,30,-17,28,-12,28,-12,32,-6,27,-4,26,3,28,8,29,6,25,7,25,15,24,19,19,23,21,25,21,30,17,30,19,33,20,37,24,41,24,41,26,43,31,43,28,41,30,47,34,46,31,44,39,42,33,40,34,38,37,41,42,42,41,38,37,36,43,29,39,34,38,26,40,19,38,21,37,16,40,15,38,11,34,9,35,3,36,-4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-32,56,-21,57,-21,58,-12,57,-16,53,-8,53,-6,51,-9,52,-7,52,-6,49,-2,45,2,45,-1,45,-2,33,-3,34,-2,31,-11,34,-9,28,-8,23,-12,19,-20,23,-16,16,-20,14,-20,13,-23,8,-28,9,-31,7,-38,3,-35,0,-41,-4,-38,0,-41,-4,-45,-2,-44,-8,-42,-10,-45,-11,-44,-19,-48,-18,-44,-23,-46,-28,-48,-38,-50,-35,-54,-39,-52,-41,-49,-42,-44,-47,-56,-53,-56,-52,-56,-58,-66,-57,-65,-59,-68,-62,-72,-61,-63,-63,-80,-62,-73,-58,-79,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3640132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-11,-8,-11,-6,-11,-6,-9,-6,-9,-5,-9,-4,-8,-3,-8,-3,-7,-2,-7,-2,-6,0,-6,-1,-6,1,-6,0,-6,1,-5,2,-4,3,-5,3,-4,3,-4,4,-4,5,-4,5,-3,6,-4,6,-3,7,0,0,-3,9,-4,8,-5,9,-3,9,-4,9,-5,10,-5,9,-5,9,-6,9,-6,9,-6,9,-7,8,-6,8,-7,8,-7,7,-7,7,-7,6,-7,5,-7,5,-7,5,-8,4,-7,3,-7,3,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-26,-35,-25,-34,-21,-32,-20,-32,-20,-27,-19,-27,-17,-25,-16,-25,-11,-22,-10,-23,-9,-19,-8,-20,-7,-18,-3,-19,-2,-17,-3,-18,-1,-15,4,-11,4,-12,7,-13,8,-13,7,-9,7,-10,9,-9,12,-9,15,-5,15,-6,17,-7,20,-6,19,-5,21,-3,23,-6,23,-6,25,-5,24,-9,27,-7,27,-6,29,-9,26,-10,26,-10,25,-15,23,-15,24,-14,25,-12,22,-14,22,-15,20,-14,20,-17,18,-15,17,-15,18,-15,15,-17,14,-17,9,-19,7,-19,7,-16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,23,17,20,21,20,21,17,22,17,23,17,19,13,23,16,22,12,20,12,21,9,20,10,20,9,19,8,17,6,14,9,13,10,10,8,8,11,7,11,4,11,5,10,4,11,2,11,-1,14,-3,15,-3,13,-3,15,-6,15,-10,16,-8,20,-11,17,-10,18,-13,16,-13,17,-15,18,-16,17,-18,17,-17,16,-22,17,-21,15,-24,16,-28,15,-27,12,-29,15,-33,16,-34,13,-34,14,-37,19,-39,18,-39,18,-43,21,-41,19,-42,20,-45,23,-42,22,-44,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3651316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,-2,11,-2,11,-1,9,-2,9,-2,8,-3,7,-3,7,-3,5,-3,5,-4,4,-4,4,-4,3,-4,2,-5,2,-5,2,-6,0,-5,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-2,-7,-3,-7,-3,-8,0,0,-4,-9,-4,-9,-4,-10,-5,-10,-4,-10,-4,-10,-4,-11,-3,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,2,-8,2,-8,2,-7,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,4,38,-3,36,1,33,0,32,-1,30,-1,30,-1,24,-3,24,-2,22,-4,22,-4,16,-7,16,-7,14,-7,13,-8,12,-11,9,-11,5,-10,8,-12,5,-14,3,-13,3,-14,0,-15,0,-16,-2,-18,-2,-17,-7,-19,-5,-20,-8,-23,-6,-23,-8,-23,-5,-24,-7,-27,-8,-23,-6,-28,-6,-27,-6,-27,-6,-29,-6,-28,-2,-27,0,-28,-1,-29,0,-29,0,-27,2,-27,4,-27,3,-25,4,-26,7,-22,7,-23,7,-20,7,-20,9,-18,12,-15,11,-15,11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,1,-30,0,-30,-3,-32,-6,-30,-6,-27,-7,-26,-9,-25,-9,-26,-11,-23,-9,-22,-9,-21,-9,-21,-7,-20,-7,-18,-8,-15,-5,-14,-4,-16,-4,-14,-3,-10,-1,-11,1,-12,2,-11,5,-9,5,-11,5,-10,10,-11,8,-8,14,-10,13,-10,16,-8,16,-10,19,-9,19,-8,19,-5,20,-6,23,-4,21,-3,24,-4,23,0,26,-1,28,2,29,2,33,2,32,4,32,3,37,6,33,7,36,8,39,8,40,8,42,7,44,5,48,6,43,7,49,5,48,3,49,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,3,11,3,10,3,9,2,9,2,8,0,7,0,8,0,6,-1,6,-1,6,-2,5,-2,5,-3,4,-3,4,-4,3,-5,3,-5,2,-5,2,-5,2,-5,1,-7,0,-7,0,-8,0,-8,0,-9,0,0,-1,-10,0,-10,0,-10,-1,-11,0,-10,0,-11,1,-11,0,-11,1,-11,2,-11,2,-11,2,-10,2,-10,2,-10,3,-9,3,-10,4,-9,3,-8,4,-8,3,-7,4,-7,5,-7,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,38,20,37,18,32,18,33,17,28,17,29,13,28,12,25,10,21,8,19,6,19,5,20,5,18,2,15,1,16,-1,15,-4,14,-6,12,-8,12,-9,10,-10,10,-12,7,-12,11,-14,6,-15,6,-17,8,-17,5,-19,3,-21,4,-25,3,-25,5,-26,4,-24,3,-27,4,-28,5,-29,7,-28,6,-28,9,-28,9,-29,9,-25,10,-28,10,-30,12,-27,13,-24,13,-23,13,-22,15,-24,12,-21,14,-20,14,-17,15,-15,15,-13,15,-12,15,-11,17,-8,17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-14,-27,-18,-24,-20,-23,-21,-23,-21,-19,-22,-18,-21,-18,-22,-16,-22,-14,-20,-11,-22,-12,-19,-14,-18,-12,-18,-10,-15,-11,-15,-13,-13,-11,-11,-9,-8,-10,-6,-12,-5,-13,-3,-14,0,-13,2,-15,4,-13,6,-15,5,-16,6,-16,8,-17,10,-14,11,-17,14,-19,11,-17,12,-20,15,-20,17,-16,17,-14,19,-15,23,-16,24,-14,25,-14,26,-14,28,-13,32,-12,30,-14,34,-15,36,-11,36,-13,40,-15,40,-15,41,-15,43,-19,45,-16,41,-16,46,-18,46,-19,47,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3670423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,8,-8,8,-9,7,-8,7,-8,6,-7,5,-8,4,-7,3,-7,3,-7,2,-7,1,-6,1,-6,0,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-4,-6,-5,-7,-5,-7,-5,-8,-4,0,0,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-6,-11,-6,-10,-6,-10,-6,-10,-7,-10,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-8,-6,-8,-6,-8,-5,-8,-4,-8,-3,-8,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-69,-54,-67,-53,-70,-45,-64,-44,-53,-38,-52,-39,-53,-39,-48,-34,-43,-37,-39,-37,-32,-32,-30,-34,-27,-33,-17,-29,-17,-32,-12,-36,-7,-35,-4,-31,-3,-30,1,-28,10,-30,8,-29,8,-27,14,-27,16,-24,22,-22,27,-24,29,-27,31,-25,39,-24,32,-31,40,-27,41,-28,43,-32,43,-37,44,-38,47,-38,47,-40,42,-39,43,-39,43,-43,45,-44,38,-46,37,-44,37,-44,31,-47,29,-47,29,-46,23,-40,19,-44,19,-44,14,-40,11,-40,8,-40,1,-36,-2,-34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,31,52,25,56,22,55,19,55,14,53,13,50,6,51,11,52,9,45,5,48,5,43,4,39,2,35,7,31,4,32,11,28,7,23,11,22,11,19,17,16,16,15,18,13,23,3,25,4,27,2,32,2,28,0,38,3,38,-5,35,-5,46,-9,42,-14,40,-18,50,-15,45,-15,44,-20,42,-22,45,-28,46,-31,49,-34,49,-38,50,-42,50,-50,47,-47,58,-58,52,-56,52,-58,49,-58,56,-62,59,-65,64,-67,73,-68,67,-64,76,-71,64,-71,70,-66,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-9,8,-8,6,-7,6,-8,5,-8,4,-7,4,-7,3,-6,2,-6,1,-7,1,-6,0,-6,-1,-5,-1,-6,-2,-5,-2,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-7,-5,-7,-5,0,0,-8,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-9,-8,-8,-8,-9,-9,-7,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-38,77,-34,74,-38,65,-39,63,-30,63,-33,55,-31,52,-29,47,-29,43,-26,39,-31,31,-30,31,-30,20,-30,20,-29,15,-29,13,-33,8,-28,9,-26,3,-30,-3,-33,-3,-29,-7,-31,-8,-31,-14,-31,-13,-29,-22,-27,-23,-30,-25,-34,-32,-36,-32,-33,-36,-35,-36,-39,-37,-38,-38,-36,-36,-44,-38,-46,-39,-44,-36,-47,-36,-49,-32,-51,-31,-52,-33,-52,-27,-51,-27,-50,-23,-53,-16,-56,-18,-52,-14,-50,-11,-49,-8,-50,-4,-48,-4,-47,2,-39,4,-42,7,-37,10,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,31,-59,25,-57,23,-60,16,-55,14,-58,12,-51,7,-52,4,-51,6,-48,0,-47,-5,-44,5,-41,0,-43,1,-36,1,-28,3,-26,3,-28,7,-25,10,-16,11,-15,11,-14,18,-9,18,-12,22,-7,22,-2,25,-10,32,-3,34,2,34,0,38,1,36,3,45,4,46,6,46,6,47,12,48,16,47,19,49,18,49,26,52,26,53,33,53,31,57,40,56,40,57,41,51,39,59,48,63,56,60,58,72,52,70,59,71,60,83,53,71,53,80,58,81,54,81,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3690136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-6,-11,-6,-10,-5,-8,-4,-9,-4,-8,-3,-8,-3,-7,-2,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,2,-4,3,-4,3,-5,3,-4,4,-4,5,-4,5,-3,6,-4,7,-3,7,0,0,-3,8,-4,8,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-7,8,-6,8,-7,8,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-8,4,-8,3,-8,3,-7,2,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-30,-33,-28,-31,-26,-29,-25,-30,-22,-27,-23,-26,-21,-23,-19,-22,-17,-22,-15,-20,-13,-22,-11,-21,-8,-21,-5,-19,-5,-17,-2,-17,0,-14,2,-15,0,-15,4,-13,7,-12,7,-11,9,-13,9,-11,12,-12,11,-11,14,-9,16,-10,19,-9,20,-8,19,-12,21,-12,20,-12,25,-14,24,-14,25,-15,24,-15,25,-18,23,-19,24,-18,23,-19,22,-18,21,-18,21,-17,20,-22,21,-21,17,-21,19,-19,14,-20,12,-21,10,-20,9,-21,10,-20,7,-20,4,-19,4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,21,20,19,24,17,24,16,24,13,22,12,22,11,21,11,24,11,22,10,20,7,18,9,20,7,17,5,14,5,14,8,10,7,11,7,7,6,8,10,4,9,2,12,1,14,-1,12,-1,13,-6,15,-5,16,-3,16,-6,17,-6,17,-10,19,-11,19,-11,18,-13,20,-13,21,-14,20,-15,18,-18,19,-19,17,-22,20,-23,19,-23,19,-24,22,-31,18,-29,19,-31,19,-34,20,-34,21,-35,21,-37,21,-41,20,-40,27,-41,23,-38,26,-43,27,-42,30,-39,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3700145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-11,8,-10,7,-10,6,-9,6,-8,5,-8,4,-8,4,-8,3,-7,2,-7,2,-7,1,-7,0,-6,-1,-6,-1,-6,-2,-6,-2,-5,-3,-6,-4,-5,-4,-4,-5,-4,-5,-5,-6,-5,-6,-4,-7,-5,-8,-4,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-10,-7,-9,-8,-9,-8,-8,-8,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-2,-8,-1,-8,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-60,61,-49,58,-54,51,-49,53,-47,47,-41,47,-41,42,-44,33,-34,34,-40,28,-38,22,-33,21,-35,14,-35,12,-33,6,-37,5,-30,-1,-34,-6,-31,-6,-27,-10,-29,-14,-28,-17,-22,-17,-20,-22,-21,-25,-25,-29,-22,-32,-25,-35,-21,-39,-22,-37,-22,-45,-25,-39,-27,-46,-28,-45,-25,-45,-35,-49,-36,-50,-34,-44,-37,-46,-36,-45,-33,-44,-45,-42,-38,-42,-37,-37,-42,-37,-39,-36,-42,-26,-44,-25,-40,-24,-44,-21,-41,-20,-39,-13,-43,-10,-40,-4,-40,0,-37,5,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,36,-49,32,-47,28,-55,26,-49,19,-51,16,-49,16,-45,15,-45,11,-42,9,-38,10,-36,11,-40,10,-37,8,-34,8,-26,8,-24,10,-23,12,-18,14,-18,13,-14,15,-9,22,-7,19,-3,21,-2,21,-2,30,2,29,8,37,3,30,11,40,9,38,9,45,12,38,18,39,17,42,21,42,22,37,26,44,29,44,32,44,39,40,40,43,39,46,47,40,53,43,53,48,57,50,59,49,58,48,64,47,67,54,73,56,73,60,67,56,75,66,73,66,65,64,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3720235,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-5,-9,-5,-8,-4,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-4,-6,-3,-5,-3,-5,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-7,1,-6,2,-7,3,-7,3,-7,3,0,0,-8,4,-9,4,-9,5,-9,5,-10,4,-10,4,-10,4,-10,4,-11,3,-10,3,-11,3,-11,2,-11,3,-10,1,-10,1,-10,0,-10,1,-10,0,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-86,-8,-86,-16,-83,-15,-76,-16,-71,-13,-67,-14,-62,-14,-58,-15,-53,-17,-51,-22,-41,-23,-41,-21,-42,-19,-35,-21,-31,-29,-26,-24,-23,-26,-19,-24,-12,-28,-14,-34,-9,-32,-6,-28,-1,-29,0,-32,8,-35,6,-35,7,-41,17,-41,14,-44,19,-42,17,-44,26,-43,18,-50,24,-48,26,-50,26,-56,26,-53,23,-56,21,-53,24,-59,18,-54,12,-58,15,-52,14,-52,14,-60,10,-59,6,-51,7,-53,3,-47,-2,-45,-7,-44,-7,-46,-8,-37,-12,-37,-14,-33,-16,-26,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,2,58,-5,58,-6,56,-9,55,-13,52,-10,49,-8,45,-17,48,-15,45,-16,41,-14,41,-11,41,-7,33,-11,27,-6,26,-1,26,-1,26,0,23,6,15,12,17,11,18,17,12,16,16,24,11,18,12,30,17,33,16,34,13,38,12,37,14,43,12,46,11,46,6,49,7,49,4,49,1,54,-1,50,-3,61,-6,59,-8,62,-14,64,-8,64,-17,67,-21,67,-28,72,-24,74,-32,74,-31,84,-28,81,-30,88,-35,93,-32,88,-27,100,-27,95,-30,95,-26,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3730092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,10,5,10,5,9,5,9,5,8,5,6,4,6,5,5,5,4,4,4,4,3,5,2,5,2,5,1,5,0,5,0,5,0,5,-2,5,-2,5,-3,5,-4,5,-4,6,-5,6,-6,6,-5,0,0,6,-6,7,-7,7,-7,7,-8,8,-7,8,-7,8,-7,9,-7,9,-7,9,-6,10,-6,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,8,-2,8,-1,8,-1,7,-1,7,0,7,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,68,48,61,51,60,46,61,45,54,39,46,36,49,39,45,34,34,32,30,38,25,31,27,37,22,32,15,31,20,32,6,33,8,34,2,31,3,29,-2,26,-8,29,-8,26,-11,25,-11,23,-20,27,-21,22,-27,23,-31,25,-33,27,-36,23,-35,28,-43,28,-38,32,-47,28,-47,36,-45,34,-46,34,-46,43,-45,40,-46,41,-42,36,-46,43,-40,40,-36,40,-32,41,-32,44,-33,43,-29,38,-30,41,-23,42,-19,38,-14,40,-17,39,-9,37,-3,34,-3,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-48,-25,-51,-21,-51,-19,-53,-12,-52,-13,-50,-12,-48,-5,-46,-7,-49,-6,-44,-8,-45,-7,-39,-7,-40,-3,-34,-4,-30,-8,-26,-10,-26,-2,-23,-10,-14,-15,-19,-14,-16,-21,-8,-16,-6,-25,-3,-23,-2,-29,3,-33,-2,-35,2,-40,2,-43,7,-42,9,-41,9,-45,9,-44,12,-44,16,-47,15,-45,21,-52,22,-45,23,-46,30,-49,32,-51,39,-49,37,-48,43,-47,50,-58,55,-54,52,-53,54,-56,57,-54,64,-58,61,-63,67,-70,64,-66,60,-68,70,-73,69,-73,63,0,0]"
