type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,258,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3740125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-13,-1,-12,-1,-12,-1,-11,-1,-10,-1,-9,0,-8,0,-8,1,-7,1,-7,2,-6,2,-6,2,-5,2,-4,3,-4,5,-4,4,-3,4,-2,4,-2,5,-2,5,-1,6,-1,6,0,7,0,7,1,8,0,0,2,8,1,9,1,9,2,10,1,10,0,10,1,10,0,10,1,10,0,10,-1,10,-1,10,-1,9,-2,10,-2,9,-2,9,-2,9,-2,8,-3,8,-3,7,-4,6,-4,6,-4,6,-4,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-5,-42,-3,-43,-2,-40,-3,-36,-2,-32,-1,-32,1,-30,0,-26,2,-24,2,-26,2,-21,7,-20,6,-16,7,-15,5,-16,7,-12,12,-14,10,-10,12,-9,12,-6,14,-5,11,-5,14,-2,13,0,15,-1,18,2,15,5,19,4,21,4,23,6,21,6,23,7,24,7,25,6,26,6,27,7,29,7,27,5,29,4,29,4,26,2,29,4,28,1,30,0,27,-1,26,-4,28,-3,25,-5,25,-6,24,-7,23,-6,22,-8,22,-10,18,-11,16,-13,15,-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,27,8,25,9,26,13,23,12,22,12,22,12,20,13,22,12,18,12,17,11,17,12,14,10,15,8,14,10,12,6,12,6,8,3,10,1,10,-2,8,-4,9,-4,9,-6,9,-10,10,-10,9,-10,10,-15,9,-17,11,-14,10,-19,10,-16,11,-22,10,-20,8,-26,8,-23,10,-25,8,-25,5,-26,6,-27,3,-31,3,-33,1,-31,2,-34,1,-35,-2,-37,-3,-34,-3,-39,-4,-41,-6,-42,-3,-44,-5,-43,-7,-48,-3,-50,0,-45,-4,-52,-4,-50,-3,-51,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3760219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-7,-11,-6,-10,-6,-10,-5,-9,-4,-9,-3,-8,-3,-8,-2,-8,-1,-7,-1,-7,0,-6,1,-6,1,-6,2,-6,3,-5,3,-5,3,-4,4,-4,5,-3,5,-3,6,-3,6,-2,7,-2,8,-2,8,0,0,-2,9,-2,10,-2,10,-2,11,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-4,11,-4,10,-5,10,-4,10,-5,10,-5,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,6,-7,5,-7,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,67,-59,60,-54,62,-47,55,-46,50,-40,49,-39,48,-37,51,-32,48,-24,40,-22,43,-18,42,-20,37,-12,36,-10,33,-1,32,3,34,5,28,4,25,7,27,14,26,17,28,21,23,24,21,23,21,26,21,29,16,38,18,39,18,41,18,42,20,49,12,50,19,51,21,51,16,52,26,50,23,54,21,55,29,51,27,54,27,51,27,46,35,44,32,42,30,43,34,36,34,44,38,34,31,34,31,33,34,26,34,25,35,24,38,18,34,8,33,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-41,45,-32,48,-31,57,-29,47,-19,49,-17,48,-14,45,-17,43,-20,45,-12,45,-7,40,-9,37,-13,37,-9,24,-13,20,-10,19,-11,27,-10,15,-20,8,-18,10,-16,7,-17,6,-20,4,-22,0,-20,-9,-27,-8,-31,-8,-37,-11,-37,-13,-43,-18,-38,-18,-45,-23,-40,-23,-48,-29,-44,-34,-45,-29,-46,-35,-42,-40,-46,-42,-47,-40,-44,-50,-44,-47,-46,-53,-49,-55,-38,-70,-47,-65,-42,-67,-44,-71,-45,-73,-46,-76,-55,-83,-49,-81,-52,-79,-61,-81,-61,-83,-58,-80,-60,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3790127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,0,-12,0,-12,1,-11,0,-10,1,-9,2,-8,2,-8,2,-7,2,-7,3,-5,3,-6,3,-5,4,-4,4,-3,5,-2,6,-2,5,-1,5,0,5,0,6,1,6,2,7,2,7,2,8,3,8,0,0,4,9,4,9,4,10,4,9,3,10,4,10,4,11,3,10,3,11,2,11,2,11,1,11,1,10,1,11,1,10,0,10,0,10,0,10,-1,9,-1,8,-2,8,-2,7,-4,7,-4,6,-4,6,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,6,-44,6,-40,10,-39,6,-36,5,-31,4,-30,9,-28,6,-26,8,-21,6,-22,12,-19,8,-16,8,-17,12,-13,9,-11,12,-12,13,-7,12,-6,10,-4,15,-3,15,-1,12,2,15,1,15,4,16,4,17,7,17,7,20,11,19,12,19,11,20,11,19,15,22,13,21,14,22,14,25,14,26,12,24,12,27,13,29,11,27,9,30,8,27,7,27,9,25,7,26,5,27,3,28,4,25,0,23,1,23,-1,24,-2,20,-5,21,-4,17,-8,16,-9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,26,3,27,3,26,5,27,6,26,7,24,7,23,8,23,9,20,9,20,10,18,8,18,5,13,4,14,6,12,3,12,3,10,2,7,-1,6,-1,7,-3,8,-5,8,-8,6,-8,6,-12,5,-16,6,-15,7,-16,6,-18,5,-19,5,-23,3,-22,4,-22,4,-22,2,-27,1,-23,-2,-28,1,-29,-2,-29,-4,-32,-7,-29,-8,-34,-8,-31,-11,-36,-10,-33,-13,-37,-12,-38,-14,-36,-14,-40,-17,-43,-16,-42,-17,-44,-15,-44,-14,-47,-15,-49,-15,-47,-13,-49,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-3,11,-2,11,-2,9,-2,9,-2,9,-1,8,-1,7,0,7,1,6,1,6,1,6,2,5,3,4,3,4,4,4,4,3,4,2,4,1,5,1,5,1,6,0,6,0,7,0,8,0,8,0,0,0,9,0,10,-1,10,-1,11,-1,10,0,11,0,11,0,11,0,11,0,11,2,10,2,9,2,9,2,9,2,9,3,9,3,9,3,8,3,8,4,7,4,6,5,5,4,5,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,41,-9,41,-4,41,-5,36,-7,32,-3,33,-5,29,-3,32,-1,25,1,25,1,23,2,20,4,19,3,16,5,13,7,12,7,13,8,10,10,9,13,7,14,6,12,7,15,5,15,2,17,1,16,1,16,-3,20,-5,22,-5,23,-6,21,-8,24,-8,24,-4,27,-7,24,-9,31,-6,29,-4,30,-6,29,-2,28,0,31,-3,29,-2,30,1,29,2,25,2,26,0,27,4,25,5,26,6,23,6,21,8,21,8,19,10,16,10,15,12,13,11,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-26,7,-28,8,-28,13,-27,12,-25,14,-23,13,-21,13,-22,14,-21,14,-19,14,-18,12,-14,13,-15,11,-13,8,-13,9,-11,4,-12,4,-10,1,-10,-1,-11,-3,-9,-4,-9,-6,-8,-9,-7,-10,-9,-15,-8,-14,-10,-16,-11,-15,-12,-19,-11,-18,-11,-21,-11,-20,-11,-22,-8,-22,-11,-26,-11,-22,-9,-28,-10,-29,-4,-30,-5,-31,-6,-33,-3,-33,-5,-35,-2,-37,-2,-38,3,-37,2,-39,1,-40,2,-43,1,-44,2,-45,2,-47,-3,-48,1,-51,-1,-50,-2,-49,-3,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3810153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,11,2,10,2,10,2,9,2,8,1,8,0,7,0,6,0,6,0,6,-2,5,-3,4,-3,4,-3,4,-3,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,1,-6,0,-7,0,-8,0,-9,0,-9,0,0,0,-10,0,-10,-1,-11,0,-11,0,-11,0,-11,1,-12,1,-12,1,-12,2,-12,2,-11,3,-11,3,-10,3,-10,3,-10,4,-10,4,-9,3,-9,4,-8,4,-8,5,-7,5,-6,5,-5,6,-5,6,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,40,10,40,5,35,7,36,5,31,3,28,5,27,4,26,-1,23,0,21,-3,18,-2,21,-5,16,-7,13,-6,13,-11,12,-9,10,-13,8,-11,7,-12,7,-13,5,-15,2,-15,0,-15,-1,-17,-1,-19,-2,-19,-4,-19,-4,-22,-5,-23,-8,-24,-7,-26,-6,-27,-7,-27,-6,-27,-6,-28,-6,-29,-6,-31,-4,-30,-4,-31,-3,-30,0,-32,-1,-31,-1,-30,1,-29,3,-29,6,-28,3,-27,4,-26,6,-27,6,-23,7,-22,9,-20,10,-20,12,-17,13,-16,13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-11,-27,-12,-25,-15,-25,-18,-22,-17,-19,-18,-19,-16,-17,-16,-17,-19,-16,-14,-14,-19,-14,-14,-13,-14,-12,-14,-13,-11,-10,-11,-8,-8,-7,-8,-10,-2,-10,-1,-10,0,-9,3,-10,2,-11,5,-11,9,-11,10,-13,11,-13,13,-11,14,-13,17,-12,14,-12,18,-12,20,-10,21,-10,23,-12,23,-10,23,-10,23,-10,24,-7,28,-6,29,-5,30,-6,31,-5,35,-2,33,-1,39,-2,37,-3,39,-3,40,-3,43,-3,44,-1,44,-4,47,-2,44,-7,51,-3,50,-2,47,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3820128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,4,10,4,9,3,8,3,8,2,7,1,7,1,5,0,6,0,6,-1,5,-1,5,-2,5,-3,4,-3,4,-4,3,-4,3,-5,3,-5,3,-5,2,-6,2,-6,1,-7,1,-8,1,-8,1,-8,0,0,1,-9,1,-10,1,-10,0,-11,2,-11,2,-11,2,-11,2,-11,2,-11,3,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,5,-8,5,-8,5,-7,5,-6,5,-6,6,-5,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,35,74,36,75,30,66,31,60,27,53,26,51,20,51,21,45,11,49,19,43,8,37,8,37,0,36,-5,33,-3,32,-10,31,-10,26,-16,22,-17,25,-18,22,-24,18,-26,13,-26,16,-28,16,-32,13,-31,7,-35,2,-42,9,-39,-2,-47,2,-50,8,-54,6,-52,2,-58,2,-61,7,-61,11,-61,9,-62,14,-59,16,-58,17,-54,20,-58,22,-56,17,-53,26,-56,23,-51,25,-51,27,-49,25,-40,29,-43,25,-37,32,-37,30,-29,32,-24,36,-22,30,-18,30,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-28,-47,-34,-44,-31,-43,-37,-39,-40,-33,-42,-34,-41,-30,-39,-31,-36,-23,-42,-24,-37,-22,-32,-26,-31,-14,-26,-12,-27,-16,-22,-16,-19,-17,-14,-18,-10,-15,-8,-18,-2,-19,3,-17,7,-20,7,-23,8,-23,17,-26,18,-28,22,-33,22,-29,28,-29,24,-30,32,-30,36,-29,34,-31,38,-31,39,-32,42,-28,45,-28,48,-28,51,-26,51,-26,59,-19,65,-23,64,-22,67,-14,73,-18,75,-17,78,-23,76,-25,88,-25,87,-19,87,-29,93,-29,87,-27,99,-30,92,-31,88,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3830819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,6,9,4,9,4,8,4,8,3,7,2,7,1,7,1,6,0,6,-1,5,-1,5,-2,4,-3,4,-3,4,-4,3,-5,3,-5,3,-5,2,-6,2,-6,1,-7,1,-7,1,-8,1,-9,0,-9,0,0,-1,-10,0,-11,0,-12,-1,-12,0,-12,0,-12,0,-13,0,-12,0,-13,1,-12,2,-12,2,-12,2,-11,2,-12,3,-11,3,-11,3,-11,3,-10,4,-10,4,-9,4,-8,5,-8,5,-7,5,-6,6,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-49,71,-51,58,-51,54,-48,49,-49,54,-36,45,-48,40,-42,36,-36,31,-31,25,-39,23,-29,16,-33,16,-30,11,-33,3,-32,7,-36,1,-33,-5,-32,-9,-31,-15,-29,-13,-28,-19,-25,-19,-24,-18,-27,-30,-25,-30,-28,-36,-25,-33,-23,-42,-22,-44,-22,-46,-22,-41,-30,-50,-24,-52,-19,-51,-33,-52,-33,-56,-29,-54,-33,-51,-31,-52,-36,-49,-35,-48,-37,-45,-41,-41,-40,-42,-41,-38,-38,-37,-38,-33,-39,-32,-39,-30,-39,-27,-36,-23,-39,-17,-34,-14,-39,-8,-38,-3,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,12,-55,9,-51,7,-57,1,-55,0,-57,-6,-49,-3,-48,-2,-50,-5,-45,-8,-43,-8,-37,-6,-36,-5,-33,-6,-30,-6,-28,-3,-23,3,-17,0,-16,2,-13,8,-12,12,-10,17,-8,15,-8,17,-2,24,0,28,-2,28,3,33,5,36,6,43,9,36,5,47,9,47,10,46,13,44,17,50,18,46,21,49,22,50,25,49,28,55,33,55,36,55,43,54,43,53,43,56,49,51,56,53,56,59,56,62,62,64,65,64,65,74,61,69,61,74,61,78,63,71,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3840257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,7,7,7,7,7,6,6,6,6,4,5,4,5,3,6,2,5,2,5,0,6,0,5,-1,5,-2,6,-2,4,-3,4,-3,4,-3,4,-4,4,-5,4,-6,3,-6,4,-7,4,-8,4,-8,0,0,3,-9,5,-9,5,-10,4,-10,5,-10,6,-10,6,-10,6,-10,6,-10,6,-9,7,-9,7,-9,7,-9,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,8,-4,7,-4,6,-3,7,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,72,39,73,44,68,39,59,37,58,31,49,33,44,30,39,32,41,29,33,33,24,28,22,31,23,28,21,27,11,28,8,31,8,29,-4,26,3,29,-6,30,-12,26,-11,29,-19,22,-23,24,-20,28,-28,30,-28,25,-31,29,-33,24,-40,29,-44,27,-44,30,-44,30,-47,30,-49,34,-47,40,-50,39,-50,40,-45,39,-49,42,-47,42,-44,46,-37,47,-41,43,-31,44,-35,45,-31,45,-31,43,-27,41,-22,41,-19,41,-17,42,-11,41,-8,41,-3,37,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-53,-18,-55,-11,-54,-11,-58,-3,-53,-5,-52,0,-48,0,-51,4,-48,2,-43,2,-42,6,-39,2,-40,6,-29,-1,-27,-1,-26,-2,-27,-7,-19,-4,-15,-9,-17,-12,-16,-17,-9,-16,-9,-21,-5,-25,1,-26,-1,-32,-1,-34,-3,-35,1,-38,5,-38,3,-48,8,-48,9,-47,11,-48,12,-46,15,-46,17,-50,19,-48,23,-53,29,-55,23,-49,32,-57,36,-58,39,-52,38,-63,48,-58,47,-58,49,-62,54,-67,56,-66,54,-67,59,-75,56,-76,58,-76,61,-74,58,-75,59,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3850140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-12,-3,-11,-3,-10,-3,-10,-3,-8,-4,-7,-3,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-4,-5,-3,-5,-2,-5,-2,-6,-1,-6,-1,-6,0,-6,1,-6,1,-7,2,-7,2,-7,3,-8,3,-8,3,0,0,-9,4,-9,5,-9,4,-10,5,-10,5,-10,5,-11,5,-10,5,-11,5,-11,4,-11,3,-11,2,-11,3,-10,3,-11,2,-10,2,-10,1,-9,1,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-2,-7,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-43,1,-41,-4,-39,-1,-37,-3,-33,-1,-32,-5,-29,-5,-29,-5,-25,-6,-19,-8,-23,-8,-21,-9,-19,-10,-15,-8,-15,-10,-10,-12,-13,-12,-7,-14,-7,-14,-5,-16,-5,-17,-2,-16,1,-17,1,-15,4,-18,6,-18,4,-19,8,-19,8,-22,12,-21,8,-26,12,-25,11,-24,12,-26,15,-27,14,-27,13,-30,15,-30,11,-30,10,-30,12,-29,9,-30,6,-30,6,-29,6,-30,5,-27,5,-29,2,-26,0,-26,0,-25,0,-23,1,-23,-4,-21,-5,-21,-6,-17,-9,-17,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,26,-12,24,-16,23,-14,23,-18,20,-16,19,-18,16,-18,17,-17,18,-18,17,-18,13,-14,13,-15,12,-13,10,-13,9,-8,10,-6,8,-4,9,-6,4,-1,6,-1,8,4,7,1,8,5,7,8,9,11,7,14,9,13,10,14,10,18,10,16,7,20,9,21,9,21,8,25,8,22,7,24,8,24,7,27,4,29,5,29,6,30,0,31,2,35,-2,33,-3,36,0,37,0,38,-6,40,-6,42,-5,42,-4,45,-6,46,-5,46,-3,47,-5,46,-1,47,-2,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3891055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-2,11,-1,10,-1,10,-1,9,-1,9,1,8,1,7,1,7,2,6,2,5,3,5,3,4,4,3,3,3,5,3,5,2,5,2,5,1,6,1,6,0,7,0,6,0,7,-2,8,-1,8,-2,0,0,9,-2,10,-2,10,-2,11,-2,10,-2,11,-2,11,-1,10,-1,10,0,11,0,11,0,10,1,10,1,10,2,10,2,10,3,9,2,8,3,8,3,7,3,7,4,6,4,6,4,5,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,36,2,37,3,32,2,34,-1,30,3,28,4,27,3,20,6,22,6,20,5,19,9,17,8,16,9,12,9,12,12,10,10,8,13,7,15,6,15,5,13,2,14,0,18,-1,13,-3,20,-5,20,-6,19,-8,21,-7,24,-10,23,-8,24,-10,24,-7,25,-10,27,-12,28,-9,29,-10,32,-11,30,-8,30,-7,28,-7,30,-3,29,-4,29,-3,28,-3,30,0,28,-1,26,-1,25,1,24,2,24,2,22,5,20,7,19,9,17,10,16,11,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-29,7,-27,8,-26,10,-27,12,-24,14,-22,11,-22,14,-21,14,-21,13,-18,14,-18,14,-15,11,-17,10,-13,11,-11,8,-11,5,-11,4,-9,2,-9,1,-9,-1,-8,-5,-7,-6,-6,-6,-6,-9,-6,-11,-7,-12,-8,-13,-6,-14,-7,-20,-7,-17,-7,-23,-8,-22,-10,-21,-5,-25,-6,-24,-5,-25,-6,-28,-4,-27,-2,-29,-2,-32,0,-27,3,-35,2,-34,0,-35,7,-33,4,-38,6,-37,9,-38,5,-40,5,-41,6,-45,10,-48,6,-43,6,-45,5,-48,4,-44,4,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-4,-12,-5,-10,-4,-11,-5,-9,-4,-8,-4,-8,-5,-7,-5,-6,-5,-6,-5,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,0,-6,0,-7,0,-7,2,-7,2,-7,2,-7,3,-7,4,-8,4,-8,4,0,0,-8,6,-9,6,-9,6,-10,6,-10,6,-10,6,-10,6,-11,6,-11,6,-11,5,-11,5,-11,4,-10,3,-10,3,-11,2,-11,3,-11,2,-10,1,-11,1,-10,1,-9,0,-9,0,-9,-2,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-42,-11,-37,-13,-36,-9,-34,-11,-34,-11,-31,-11,-27,-12,-27,-10,-24,-11,-21,-12,-19,-14,-19,-13,-16,-10,-14,-12,-13,-17,-10,-16,-7,-16,-5,-14,-3,-17,-1,-18,-1,-16,2,-16,6,-19,6,-19,5,-16,8,-20,12,-18,13,-19,12,-20,18,-20,16,-21,21,-23,17,-23,21,-22,22,-24,19,-24,17,-27,18,-27,18,-27,17,-26,17,-26,16,-26,16,-28,16,-28,12,-28,12,-28,10,-27,10,-24,6,-24,9,-27,5,-24,4,-22,4,-22,0,-21,-3,-21,-4,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,30,-7,27,-10,27,-12,27,-12,24,-13,23,-12,22,-14,21,-12,22,-12,17,-12,16,-12,16,-11,16,-12,14,-11,12,-8,8,-6,10,-4,5,-2,8,-1,5,-1,6,2,7,4,4,7,5,8,6,11,6,12,4,13,5,15,3,18,1,17,3,23,4,22,4,21,1,26,3,26,1,25,-1,26,-2,26,-5,28,-6,30,-5,29,-8,32,-8,33,-8,32,-11,35,-17,36,-15,35,-15,38,-15,40,-17,40,-19,41,-19,46,-18,38,-17,46,-15,44,-15,44,-18,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3910152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,8,6,8,6,7,5,7,4,7,3,6,2,6,2,6,1,6,0,6,-1,5,-1,5,-2,5,-3,5,-3,4,-4,4,-4,4,-5,4,-5,3,-6,3,-7,3,-7,3,-8,3,-9,2,-9,0,0,3,-11,3,-11,3,-12,3,-11,3,-11,4,-12,4,-12,4,-12,5,-12,5,-11,5,-11,6,-11,6,-10,6,-10,6,-9,7,-10,6,-9,6,-8,7,-8,6,-7,7,-6,7,-5,7,-5,7,-4,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-20,81,-16,75,-22,66,-20,61,-15,59,-18,53,-21,53,-20,47,-22,40,-20,36,-21,32,-22,27,-23,23,-20,22,-30,13,-27,17,-29,6,-31,9,-31,5,-28,-4,-31,1,-33,-8,-32,-10,-36,-11,-35,-16,-33,-20,-34,-23,-36,-26,-40,-29,-38,-27,-41,-30,-45,-30,-46,-36,-48,-37,-48,-33,-54,-34,-53,-33,-51,-27,-54,-32,-53,-26,-55,-26,-56,-20,-54,-23,-56,-14,-54,-17,-54,-13,-51,-12,-54,-10,-47,-6,-50,-5,-51,-4,-46,4,-45,6,-45,11,-41,14,-37,18,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,3,-55,1,-58,-9,-56,-17,-54,-13,-54,-14,-49,-14,-44,-16,-42,-20,-44,-15,-37,-19,-34,-21,-36,-19,-33,-16,-28,-16,-23,-15,-23,-10,-19,-9,-14,-5,-13,0,-13,2,-14,6,-5,11,-11,14,-8,18,-2,28,-6,26,-3,30,-6,33,-7,33,-2,37,-3,42,-3,44,-1,41,0,49,4,52,5,48,10,47,12,49,13,59,14,57,17,57,18,59,21,65,28,61,25,59,26,69,33,65,34,72,35,78,36,79,39,82,33,86,33,81,31,90,35,84,30,89,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3920141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,10,0,9,0,8,-1,8,-2,7,-2,6,-2,6,-2,5,-3,5,-4,4,-5,3,-5,3,-5,2,-6,3,-6,2,-6,1,-6,1,-7,0,-7,-1,-7,-1,-7,-1,-8,-2,-9,-2,-9,0,0,-2,-11,-2,-10,-3,-11,-3,-11,-3,-10,-2,-11,-2,-12,-2,-12,-2,-12,-1,-12,0,-12,0,-12,1,-11,0,-12,0,-11,1,-10,2,-10,1,-10,2,-9,2,-9,3,-8,4,-8,3,-7,4,-6,4,-6,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,39,5,40,0,34,2,32,2,29,3,28,-1,29,1,24,-2,21,-3,21,-7,17,-6,18,-7,15,-9,13,-8,11,-11,12,-12,8,-13,8,-13,6,-13,5,-15,3,-15,0,-18,1,-16,-1,-17,-3,-17,-3,-18,-5,-21,-6,-24,-8,-25,-7,-25,-8,-25,-7,-25,-11,-27,-12,-27,-9,-28,-11,-30,-9,-33,-8,-29,-6,-29,-6,-29,-4,-31,-2,-32,-2,-30,-3,-30,-2,-30,0,-27,0,-29,3,-27,3,-25,3,-24,5,-23,6,-23,7,-21,10,-17,10,-16,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-26,-15,-26,-18,-21,-22,-22,-18,-20,-18,-17,-19,-16,-20,-17,-20,-15,-19,-12,-18,-13,-16,-11,-17,-7,-19,-7,-12,-8,-12,-9,-9,-6,-7,-7,-7,-7,-3,-7,-1,-6,1,-9,1,-7,5,-7,7,-9,10,-9,10,-8,10,-9,13,-9,16,-9,17,-11,19,-9,20,-10,18,-10,20,-11,23,-8,24,-7,24,-8,25,-5,29,-4,29,-4,28,-2,32,-1,33,-2,33,2,37,1,36,0,36,2,40,0,43,3,43,1,44,0,48,0,43,-1,47,-1,45,-2,48,0,0]"
