type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,271,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,9,6,9,6,8,6,7,5,6,5,6,5,4,5,4,5,3,6,3,5,1,5,1,5,0,5,-1,6,-1,5,-2,5,-3,5,-3,5,-4,5,-5,5,-6,5,-6,5,-6,6,-7,5,-8,0,0,5,-8,6,-9,6,-9,6,-9,6,-9,7,-9,8,-10,7,-9,8,-8,9,-9,9,-8,9,-8,8,-7,8,-7,9,-6,9,-6,9,-6,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75,33,69,35,64,34,64,36,55,29,55,33,49,28,42,28,37,28,34,31,34,26,25,29,26,31,20,29,16,33,10,34,4,31,1,25,2,27,-1,35,-10,34,-9,28,-13,32,-13,25,-18,31,-22,28,-29,24,-30,31,-32,30,-37,30,-35,38,-41,37,-38,38,-46,33,-50,40,-45,42,-43,43,-43,49,-46,45,-43,49,-42,44,-38,47,-37,49,-36,50,-33,49,-28,49,-27,49,-25,44,-21,50,-20,46,-15,46,-12,42,-8,42,-6,41,-3,39,4,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-59,-3,-55,3,-55,7,-60,8,-53,9,-52,12,-49,14,-51,14,-47,12,-44,20,-44,12,-37,12,-39,13,-31,17,-24,12,-22,7,-24,7,-19,2,-13,-6,-13,-8,-10,-11,-9,-16,-8,-17,-2,-18,-3,-25,-5,-27,1,-28,4,-33,1,-40,2,-35,6,-43,4,-46,6,-39,10,-53,9,-48,14,-53,14,-54,16,-54,19,-52,21,-54,23,-53,26,-57,31,-64,36,-57,40,-54,37,-62,35,-66,48,-63,43,-68,48,-71,50,-75,55,-80,49,-76,47,-83,52,-83,49,-81,46,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3940180,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-7,-10,-5,-10,-6,-9,-5,-9,-4,-8,-3,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-5,2,-5,3,-4,4,-4,5,-5,4,-4,5,-4,5,-4,6,-3,8,-3,7,-3,8,0,0,-4,9,-4,10,-4,10,-4,10,-4,10,-5,10,-5,10,-6,9,-6,10,-6,9,-7,9,-6,9,-7,8,-7,8,-7,7,-8,8,-8,7,-8,6,-7,5,-7,4,-8,4,-8,3,-8,3,-7,2,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-24,-34,-24,-35,-19,-31,-19,-29,-18,-24,-15,-25,-15,-25,-12,-24,-10,-20,-9,-22,-6,-21,-4,-21,-4,-21,-1,-17,0,-16,3,-15,4,-14,6,-15,5,-15,9,-14,9,-13,13,-11,13,-7,14,-9,17,-7,18,-6,18,-6,20,-6,22,-6,26,-9,26,-6,28,-7,26,-8,27,-7,30,-10,30,-11,29,-10,30,-14,28,-14,29,-12,27,-15,30,-15,26,-14,28,-13,24,-17,26,-17,22,-18,22,-15,18,-17,19,-19,18,-18,16,-20,15,-18,11,-20,10,-18,7,-17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,17,21,15,22,14,23,12,25,9,21,9,23,8,25,9,24,6,20,2,22,5,20,3,19,3,17,2,14,3,13,3,12,1,10,3,7,2,4,1,2,4,-1,5,-1,8,-2,9,-6,8,-7,12,-9,13,-9,15,-10,12,-11,15,-13,17,-15,16,-15,14,-17,16,-18,16,-17,18,-19,16,-20,14,-20,14,-26,16,-25,17,-26,15,-26,16,-31,13,-29,14,-38,16,-39,12,-37,15,-40,18,-42,19,-41,18,-44,21,-42,19,-43,21,-43,19,-45,22,-43,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3950148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-8,-10,-7,-9,-7,-9,-5,-8,-5,-8,-4,-7,-3,-7,-2,-7,-2,-6,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,3,-5,2,-5,3,-5,4,-5,5,-4,6,-4,6,-5,7,-4,7,-4,8,0,0,-4,9,-5,9,-5,9,-5,9,-6,10,-6,10,-6,10,-6,10,-6,9,-7,8,-7,9,-8,8,-7,8,-8,7,-7,7,-8,7,-8,6,-8,6,-8,5,-8,4,-9,4,-8,3,-8,3,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-41,-69,-36,-67,-34,-65,-34,-61,-32,-61,-28,-59,-25,-53,-20,-49,-19,-50,-17,-48,-6,-40,-8,-42,-3,-40,-1,-42,1,-34,9,-37,14,-28,13,-27,14,-27,20,-20,24,-22,27,-18,29,-18,33,-16,37,-12,38,-13,40,-9,44,-9,47,-11,51,-11,47,-7,52,-9,52,-6,56,-4,60,-20,66,-16,64,-10,60,-22,62,-20,58,-23,59,-23,59,-25,55,-25,53,-25,49,-28,61,-26,50,-30,50,-28,43,-33,40,-32,38,-32,34,-36,32,-41,26,-36,21,-36,14,-36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,39,40,40,45,32,46,30,44,24,48,23,42,18,45,21,41,15,38,14,41,11,40,9,31,7,31,5,26,5,23,11,18,6,12,11,12,6,6,7,8,7,-2,12,-7,14,-6,14,-12,16,-15,21,-18,25,-19,26,-27,26,-30,21,-29,31,-32,34,-34,30,-37,33,-32,30,-46,30,-40,33,-48,30,-47,26,-53,26,-56,23,-63,29,-62,23,-65,25,-66,17,-69,23,-69,25,-80,22,-79,32,-84,29,-84,29,-86,39,-86,36,-91,37,-94,35,-90,39,-87,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3962049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-3,-12,-5,-11,-3,-11,-4,-10,-3,-9,-5,-9,-4,-7,-4,-6,-5,-6,-4,-6,-5,-5,-5,-4,-6,-4,-6,-2,-7,-2,-6,-1,-6,0,-6,0,-7,1,-7,1,-8,2,-7,3,-8,3,-8,4,-8,4,0,0,-9,5,-10,5,-10,6,-10,6,-10,5,-10,5,-11,5,-11,4,-12,5,-12,4,-12,3,-11,3,-11,3,-11,2,-11,2,-12,2,-11,1,-10,1,-10,0,-9,0,-9,-2,-9,-1,-8,-2,-8,-2,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-43,-9,-40,-11,-35,-11,-34,-10,-33,-9,-30,-10,-28,-10,-26,-10,-22,-11,-21,-10,-19,-14,-14,-13,-15,-13,-16,-11,-11,-15,-10,-15,-8,-13,-7,-15,-3,-16,-2,-16,0,-17,1,-13,6,-16,5,-18,6,-19,7,-19,10,-19,13,-21,12,-20,16,-20,14,-19,17,-21,16,-23,16,-24,19,-27,15,-25,19,-25,19,-27,15,-28,17,-27,17,-30,13,-28,11,-29,14,-26,10,-28,11,-28,7,-27,7,-26,6,-24,6,-26,2,-26,3,-21,-2,-23,-2,-19,-4,-20,-6,-18,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,27,-8,27,-9,26,-10,25,-12,25,-12,21,-11,22,-12,20,-13,18,-14,19,-14,14,-14,13,-12,14,-12,13,-8,10,-5,11,-4,9,-4,7,-3,6,2,3,0,5,5,4,5,3,7,2,8,2,13,3,11,5,16,3,17,5,18,2,17,3,20,2,21,0,23,-1,22,0,23,0,23,-1,25,-1,28,-1,28,-8,29,-7,31,-9,30,-9,35,-10,30,-12,30,-17,35,-14,36,-16,37,-18,39,-17,42,-17,42,-18,45,-16,44,-17,44,-17,44,-15,43,-14,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,3,10,3,10,3,9,3,8,2,8,1,7,0,7,0,6,-1,6,-1,5,-2,5,-2,5,-3,5,-3,4,-4,3,-5,3,-5,3,-6,3,-6,2,-6,2,-7,2,-7,1,-9,1,-9,1,-10,0,0,1,-11,1,-11,1,-12,1,-13,2,-12,2,-12,2,-12,3,-11,2,-12,4,-12,4,-12,4,-11,4,-10,5,-10,5,-10,5,-9,5,-10,5,-9,6,-8,5,-7,6,-7,6,-6,6,-5,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,33,18,34,15,29,16,31,16,26,12,23,11,25,9,22,6,21,8,20,5,18,2,21,1,15,-2,16,-1,17,-5,17,-5,15,-8,11,-10,12,-10,10,-13,12,-14,9,-15,7,-15,7,-18,6,-20,5,-21,3,-22,6,-23,3,-25,3,-25,1,-28,4,-26,4,-28,1,-29,8,-32,7,-34,7,-32,8,-32,10,-30,8,-29,14,-31,10,-30,11,-27,15,-24,14,-27,15,-24,13,-22,15,-21,14,-24,16,-17,16,-17,15,-15,15,-13,18,-11,16,-8,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-16,-19,-20,-20,-20,-18,-23,-16,-23,-16,-23,-12,-23,-10,-22,-12,-22,-11,-19,-7,-21,-9,-18,-8,-18,-6,-16,-3,-14,-4,-11,-5,-10,-3,-8,-5,-6,-4,-5,-4,-3,-5,-1,-5,2,-8,5,-9,6,-9,7,-8,9,-11,10,-14,11,-12,12,-12,13,-16,17,-14,16,-16,17,-15,18,-16,20,-16,20,-13,22,-14,25,-16,27,-13,27,-12,27,-13,30,-13,30,-12,30,-9,34,-13,33,-10,37,-12,38,-12,40,-13,43,-13,43,-16,43,-15,42,-18,45,-18,44,-17,44,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3990851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-2,9,-1,10,-1,8,-2,8,-2,6,-3,6,-3,6,-3,5,-3,4,-4,3,-5,3,-4,3,-5,2,-5,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-7,-3,-8,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-4,-11,-5,-11,-4,-11,-4,-11,-4,-12,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-1,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-9,1,-9,2,-8,3,-8,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,40,3,35,1,34,-1,34,-1,30,1,29,0,27,-3,25,-3,20,-4,20,-5,17,-6,19,-6,17,-8,13,-10,10,-10,8,-12,9,-13,7,-14,5,-14,3,-14,4,-16,-1,-16,-2,-18,-1,-20,-3,-21,-3,-23,-7,-21,-7,-22,-10,-26,-8,-24,-9,-30,-8,-27,-9,-29,-12,-29,-8,-30,-8,-30,-7,-32,-7,-32,-6,-31,-7,-33,-4,-32,-3,-32,-2,-33,-3,-29,-1,-30,2,-30,2,-29,2,-27,5,-25,4,-25,6,-25,7,-21,9,-21,10,-19,11,-17,12,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-7,-26,-10,-26,-13,-24,-13,-23,-13,-21,-13,-19,-15,-17,-15,-18,-17,-17,-17,-15,-16,-14,-14,-13,-12,-12,-11,-9,-10,-10,-9,-8,-5,-6,-7,-7,-4,-6,-1,-6,1,-6,1,-5,5,-6,5,-6,9,-6,11,-7,13,-6,15,-8,16,-5,17,-5,18,-7,19,-7,22,-5,24,-8,23,-7,23,-4,25,-2,26,-3,26,-1,30,-2,29,0,32,-1,31,2,36,4,34,8,39,5,38,4,39,5,39,5,43,3,42,7,45,6,47,1,46,3,50,4,48,2,48,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4000089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,11,3,10,4,10,4,8,3,8,4,7,4,7,3,6,5,4,4,4,4,3,4,3,5,2,5,1,5,1,5,0,6,0,6,-1,7,-2,6,-2,7,-3,7,-3,7,-4,8,-5,8,-6,0,0,9,-5,10,-5,11,-5,10,-6,11,-5,11,-5,11,-5,11,-5,11,-4,11,-3,11,-3,11,-3,11,-2,11,-2,11,-1,11,-1,10,-1,10,0,9,1,9,1,9,2,8,2,7,2,7,3,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,2,40,5,37,4,33,2,33,7,29,3,27,5,28,5,22,7,18,8,18,9,18,10,15,11,11,10,13,11,9,12,7,10,7,14,6,14,4,14,1,15,0,15,-3,16,-3,17,-4,19,-5,19,-7,18,-10,22,-10,21,-11,22,-11,27,-14,25,-11,26,-13,27,-14,27,-12,28,-11,30,-13,30,-10,36,-8,29,-9,31,-5,31,-6,31,-5,30,-3,27,-1,28,-2,27,-1,27,0,24,2,22,4,24,6,20,5,18,6,16,8,17,11,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-28,0,-28,3,-29,6,-26,6,-27,8,-24,7,-21,9,-21,9,-21,9,-21,11,-17,9,-16,9,-17,10,-14,7,-12,5,-10,4,-10,2,-8,0,-8,-1,-6,-2,-2,-7,-5,-6,-4,-9,-2,-9,-3,-14,-2,-13,-4,-15,-3,-18,-3,-18,-2,-22,-1,-22,-3,-23,-1,-22,-2,-27,-1,-26,0,-27,1,-26,1,-29,2,-30,5,-31,4,-32,8,-33,7,-34,8,-33,8,-35,14,-37,11,-38,13,-40,15,-39,13,-44,12,-46,13,-48,13,-43,13,-46,10,-49,12,-47,10,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4011089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-6,-10,-5,-10,-5,-8,-4,-8,-3,-8,-2,-7,-2,-6,-2,-7,-1,-6,0,-6,1,-5,1,-6,2,-5,2,-4,3,-4,3,-4,4,-4,5,-3,5,-3,5,-3,6,-3,6,-2,7,-3,8,-2,8,0,0,-2,10,-3,10,-3,10,-3,10,-3,10,-3,11,-3,11,-4,11,-4,10,-4,10,-5,10,-5,10,-5,9,-6,9,-5,8,-6,8,-6,7,-6,7,-7,6,-6,6,-7,5,-7,5,-6,4,-7,4,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-64,-54,-61,-59,-56,-53,-50,-52,-50,-45,-45,-46,-37,-41,-34,-38,-25,-37,-23,-32,-16,-38,-18,-36,-14,-32,-8,-31,-6,-28,1,-31,1,-29,9,-25,12,-29,15,-27,20,-28,20,-21,23,-20,27,-20,30,-22,36,-20,36,-20,43,-21,45,-20,49,-16,50,-15,51,-19,53,-19,58,-20,56,-22,50,-23,58,-24,59,-28,57,-31,55,-29,54,-26,53,-31,53,-35,53,-35,48,-34,49,-35,42,-37,43,-35,38,-37,35,-38,31,-37,27,-37,28,-39,22,-37,18,-36,12,-38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,16,48,12,51,8,52,5,51,1,48,2,46,-3,43,-3,45,-2,39,-5,39,-7,34,-4,34,-4,31,-2,26,-5,22,2,20,2,19,3,11,5,8,8,3,14,3,17,-2,20,-5,20,-9,26,-5,22,-10,30,-6,30,-15,31,-16,33,-18,36,-18,41,-19,37,-21,45,-27,48,-29,44,-26,38,-35,41,-34,43,-41,47,-45,43,-47,43,-51,52,-55,43,-51,42,-67,42,-64,46,-66,48,-69,54,-71,53,-70,55,-75,64,-81,58,-71,56,-79,62,-72,59,-71,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4020791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,10,4,9,4,9,4,8,3,6,4,6,4,5,4,4,5,4,4,3,5,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-3,5,-3,5,-4,6,-4,6,-5,6,-6,7,-6,6,-7,0,0,7,-8,8,-7,8,-8,8,-7,8,-8,9,-8,9,-8,8,-7,9,-7,9,-6,10,-7,9,-5,10,-5,10,-5,9,-5,10,-4,9,-4,9,-3,9,-3,8,-2,8,-2,8,-1,7,0,7,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,83,14,79,15,72,13,68,14,66,10,60,13,54,15,51,14,49,14,40,17,31,17,31,23,33,25,27,23,20,24,19,30,15,28,15,25,9,33,5,33,2,27,-3,33,-5,36,-7,31,-11,34,-17,35,-17,41,-21,44,-21,47,-30,48,-24,50,-25,46,-25,54,-30,50,-30,58,-24,58,-24,57,-24,58,-28,58,-23,57,-20,61,-20,61,-21,61,-15,60,-13,58,-11,56,-8,56,-7,49,-8,50,1,49,2,47,9,44,8,41,12,34,15,31,20,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-56,5,-49,7,-48,14,-54,17,-50,15,-44,22,-44,15,-41,18,-42,21,-36,18,-29,16,-33,20,-29,15,-29,12,-26,10,-23,7,-19,4,-13,6,-9,-2,-12,-8,-11,-9,-11,-16,-9,-18,-4,-23,-9,-27,-2,-26,-7,-34,-6,-35,-5,-39,-4,-42,-5,-39,-5,-44,-2,-49,-4,-49,-3,-53,1,-52,3,-52,4,-54,7,-62,14,-61,12,-65,16,-67,13,-68,26,-64,19,-78,28,-78,29,-74,28,-80,21,-87,30,-82,27,-88,34,-89,26,-94,29,-91,25,-89,25,-92,20,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4030350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,5,9,4,9,4,8,4,8,3,7,2,6,1,6,0,6,-1,5,-1,5,-2,5,-2,5,-3,5,-4,4,-4,4,-5,3,-5,3,-6,3,-6,2,-7,2,-7,2,-8,1,-9,1,-10,1,-10,0,0,2,-11,2,-11,1,-12,1,-12,2,-12,3,-12,2,-12,3,-12,4,-13,3,-11,4,-12,4,-11,4,-11,5,-11,5,-9,6,-10,5,-9,5,-9,5,-8,5,-7,6,-7,6,-6,6,-5,6,-5,6,-4,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,24,32,25,29,22,27,21,26,19,20,21,18,19,19,17,16,17,13,16,11,17,10,19,8,14,5,14,3,14,0,14,0,15,-2,13,-4,12,-5,14,-10,11,-7,10,-12,11,-14,10,-15,10,-15,11,-16,10,-20,10,-21,9,-25,11,-24,10,-28,11,-23,14,-28,11,-30,14,-30,13,-31,15,-27,16,-28,17,-26,16,-26,21,-25,22,-26,20,-25,19,-24,21,-21,20,-19,20,-20,18,-17,18,-16,21,-16,18,-12,20,-12,19,-8,19,-5,17,-5,18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-25,-6,-26,-5,-26,-1,-27,-2,-24,0,-24,1,-24,0,-24,2,-22,1,-19,1,-21,1,-17,0,-17,2,-16,3,-11,2,-9,0,-10,0,-8,0,-7,-5,-5,-5,-6,-7,-1,-8,-2,-10,-1,-11,1,-13,3,-15,1,-17,5,-17,4,-19,6,-19,8,-23,9,-21,8,-21,12,-23,10,-22,11,-22,10,-23,13,-25,14,-25,17,-25,18,-23,22,-26,20,-24,23,-25,24,-30,29,-28,29,-25,28,-29,31,-30,30,-28,30,-31,34,-33,35,-34,29,-36,34,-35,32,-35,32,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4040160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,0,10,1,9,1,8,1,7,1,7,2,6,2,6,3,5,3,5,4,4,4,3,4,2,5,2,5,1,5,1,5,0,5,-1,6,-2,6,-1,7,-2,7,-3,7,-4,8,-4,8,-4,0,0,8,-4,9,-5,9,-5,10,-6,10,-4,11,-5,11,-5,10,-4,11,-5,11,-4,11,-3,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,0,8,0,8,1,8,1,7,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,39,-1,37,3,36,2,33,1,32,1,29,2,28,5,27,4,23,6,21,6,18,7,17,8,16,9,15,9,12,12,9,12,7,13,6,14,5,13,3,19,-2,16,1,17,1,18,-4,15,-5,19,-6,19,-7,21,-12,21,-11,23,-10,23,-11,25,-11,25,-11,26,-11,24,-14,27,-9,28,-11,28,-14,29,-10,28,-13,32,-8,28,-8,31,-5,30,-6,29,-4,29,-4,29,-2,26,-1,26,-3,25,0,25,2,23,3,22,3,17,7,18,7,17,7,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-26,7,-25,11,-25,11,-24,14,-20,14,-21,11,-19,13,-17,12,-19,11,-15,12,-16,11,-15,11,-15,9,-11,9,-8,7,-8,4,-8,2,-7,3,-5,-1,-7,-3,-6,-6,-5,-5,-5,-8,-5,-12,-7,-15,-6,-15,-5,-15,-6,-17,-7,-19,-6,-19,-6,-23,-5,-22,-6,-24,-4,-26,-6,-26,-3,-25,-5,-28,-2,-28,-2,-31,1,-32,0,-33,1,-33,4,-35,6,-34,6,-35,7,-36,5,-41,7,-41,7,-41,9,-42,7,-45,8,-48,6,-44,6,-48,5,-50,9,-47,7,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4050389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-8,-9,-8,-8,-7,-8,-7,-7,-5,-7,-4,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-7,0,-6,1,-6,1,-6,3,-4,3,-5,4,-5,4,-5,5,-5,5,-5,6,-4,6,-5,7,-5,8,-4,8,0,0,-5,9,-6,10,-5,10,-6,11,-6,10,-6,10,-6,10,-7,10,-7,10,-7,10,-8,9,-8,9,-8,8,-8,8,-9,7,-9,7,-8,7,-8,6,-8,5,-8,4,-8,4,-9,3,-8,2,-8,2,-8,1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-69,-54,-68,-51,-55,-51,-47,-48,-52,-41,-46,-44,-41,-38,-35,-44,-30,-37,-25,-32,-18,-35,-12,-35,-13,-34,-9,-34,-6,-30,0,-30,1,-28,5,-27,7,-29,17,-27,18,-28,24,-24,30,-17,26,-23,31,-19,37,-26,38,-22,41,-21,42,-25,48,-20,55,-19,55,-22,54,-23,55,-24,59,-29,54,-30,60,-25,59,-32,60,-31,58,-35,57,-44,54,-42,52,-38,55,-35,43,-38,49,-35,40,-37,44,-37,31,-33,36,-38,34,-41,30,-39,29,-38,22,-39,15,-34,10,-35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,17,47,15,54,6,49,3,53,-1,49,-1,44,-2,49,-2,42,-4,46,-4,41,-9,36,-4,34,-3,27,0,25,-3,23,-2,20,0,16,6,8,7,13,10,8,15,1,15,-3,14,-4,24,2,23,-6,30,-10,33,-8,40,-10,38,-14,40,-14,36,-14,42,-13,43,-22,45,-22,46,-25,48,-27,50,-30,47,-34,50,-44,52,-36,50,-44,48,-46,48,-53,50,-48,47,-63,47,-60,53,-61,56,-68,64,-70,69,-69,57,-76,61,-68,65,-75,67,-74,61,-69,70,-72,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4060135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-9,3,-9,3,-8,3,-7,3,-7,4,-6,4,-6,5,-4,3,-4,5,-3,4,-2,4,-1,4,-1,5,0,5,1,5,0,5,2,5,2,5,3,5,3,6,4,5,5,5,5,6,6,6,0,0,6,8,6,8,7,8,7,8,6,8,6,8,6,9,6,9,6,10,5,9,5,9,5,9,5,9,4,10,4,9,4,9,3,9,3,8,2,8,1,8,0,8,0,7,-1,7,-1,7,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,4,-76,9,-73,15,-65,7,-68,8,-53,12,-53,9,-52,14,-43,11,-41,16,-35,20,-33,18,-30,23,-25,19,-17,24,-14,25,-13,27,-7,28,-3,30,-2,30,5,31,2,32,10,33,12,36,17,33,17,36,22,39,29,38,29,41,32,44,34,43,35,47,31,47,41,52,40,47,37,58,37,55,40,54,31,60,32,58,36,55,25,60,23,57,22,60,22,59,19,56,17,59,15,57,16,54,3,53,8,49,4,49,5,46,-1,42,-6,42,-11,39,-17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,50,19,47,21,44,24,44,25,39,30,33,27,35,26,36,27,31,27,28,27,25,18,29,24,19,20,17,18,20,15,12,7,14,13,12,7,13,-2,11,-4,11,-7,17,-8,8,-13,7,-19,8,-24,13,-29,15,-36,12,-31,12,-43,7,-37,11,-47,9,-45,9,-47,8,-48,1,-51,4,-53,0,-57,-4,-59,0,-57,-3,-61,-11,-67,-12,-70,-11,-70,-12,-70,-22,-78,-23,-80,-18,-75,-24,-75,-24,-85,-23,-87,-28,-90,-19,-95,-22,-94,-24,-96,-28,-93,-16,-92,0,0]"
