type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,284,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4070139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-10,-7,-10,-6,-9,-6,-9,-5,-8,-3,-7,-3,-7,-2,-7,-1,-7,-1,-6,0,-6,1,-6,1,-5,2,-5,3,-5,4,-5,4,-4,5,-4,6,-4,6,-4,6,-3,7,-3,7,-3,9,-3,9,-3,10,0,0,-3,11,-3,11,-3,11,-3,12,-3,12,-4,12,-3,12,-4,12,-5,12,-5,11,-6,11,-6,11,-5,10,-6,10,-6,10,-6,9,-6,9,-6,8,-7,8,-6,7,-7,6,-7,5,-7,5,-7,4,-7,3,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-43,-61,-41,-69,-34,-54,-38,-52,-32,-50,-27,-48,-22,-46,-24,-44,-18,-45,-15,-41,-7,-35,-4,-35,-4,-29,-3,-29,5,-26,8,-26,12,-23,11,-27,20,-25,22,-20,29,-18,27,-13,30,-14,33,-13,39,-12,43,-10,42,-8,49,-7,45,-5,54,-6,53,-10,59,-8,55,-8,57,-7,61,-9,63,-12,66,-14,63,-18,63,-18,61,-20,62,-24,59,-27,59,-25,59,-24,53,-28,53,-33,49,-30,48,-27,46,-29,39,-27,40,-32,36,-31,33,-33,25,-33,25,-35,22,-34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,30,42,25,42,25,45,21,46,21,42,18,41,16,41,14,42,9,37,9,38,8,36,8,33,7,30,5,24,2,21,8,20,6,15,10,14,10,8,13,4,16,-1,16,-3,15,-5,22,-6,15,-18,22,-17,25,-17,27,-21,29,-20,27,-23,31,-27,36,-26,30,-29,33,-35,31,-38,33,-34,36,-41,31,-42,34,-50,32,-49,31,-54,29,-54,35,-62,28,-63,32,-57,31,-70,35,-77,29,-71,33,-82,33,-80,34,-85,41,-87,40,-82,41,-85,37,-83,42,-79,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4100174,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,1,9,1,8,1,7,1,7,2,6,2,6,3,4,3,4,3,4,4,3,5,2,5,2,5,1,6,1,5,0,6,0,6,-1,6,-1,7,-2,7,-2,8,-2,8,-3,9,-3,8,-4,0,0,9,-4,10,-4,10,-4,11,-5,10,-4,11,-4,11,-4,11,-4,11,-3,11,-2,11,-2,11,-2,10,-1,10,-1,10,-1,10,0,10,0,9,0,8,1,8,1,8,2,7,2,6,2,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,39,-8,37,-2,36,-2,30,0,30,-1,28,2,24,0,24,3,23,5,20,5,17,7,14,9,16,11,14,10,12,12,8,13,7,14,4,14,5,14,4,16,2,17,0,16,-1,19,-2,19,-4,21,-4,21,-5,21,-7,24,-8,25,-10,24,-11,28,-11,28,-9,31,-11,29,-12,33,-10,31,-11,32,-11,30,-8,31,-8,33,-6,32,-7,29,-4,30,-3,28,-1,28,-1,29,0,28,0,28,1,23,2,23,4,22,3,22,5,19,7,19,11,17,8,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-28,13,-24,14,-23,16,-23,15,-19,17,-17,19,-16,16,-17,16,-16,14,-14,16,-14,14,-12,14,-12,14,-10,10,-7,8,-6,5,-9,5,-5,4,-6,3,-5,2,-6,-4,-4,-4,-7,-4,-5,-6,-6,-10,-5,-12,-6,-10,-8,-15,-7,-15,-7,-16,-7,-18,-7,-20,-7,-20,-8,-22,-8,-22,-7,-26,-7,-24,-6,-28,-4,-29,-2,-28,-3,-32,-2,-31,-3,-33,-3,-31,1,-39,5,-36,0,-39,5,-40,2,-42,1,-43,4,-46,5,-44,3,-44,1,-46,2,-43,0,-44,0,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4111184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-10,-5,-8,-6,-9,-5,-8,-5,-7,-6,-6,-5,-5,-6,-4,-6,-4,-6,-3,-6,-2,-7,-2,-6,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-7,3,-7,4,-7,4,-7,4,-9,5,-8,6,-8,6,0,0,-9,7,-10,7,-10,7,-10,8,-10,7,-10,7,-11,8,-11,7,-11,7,-12,5,-12,5,-11,4,-11,4,-11,4,-11,3,-11,3,-11,3,-10,2,-10,2,-9,1,-10,0,-9,0,-9,-1,-8,-2,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-70,-25,-69,-33,-60,-27,-57,-28,-52,-22,-42,-17,-36,-29,-41,-24,-39,-30,-36,-31,-25,-30,-28,-28,-21,-32,-18,-33,-17,-31,-7,-38,-3,-33,-1,-32,1,-32,8,-39,13,-31,13,-32,18,-33,23,-29,24,-32,28,-35,30,-37,35,-40,31,-37,40,-41,41,-44,44,-45,40,-47,45,-41,39,-49,45,-50,43,-47,43,-55,41,-52,43,-47,36,-61,33,-56,30,-54,28,-53,26,-52,32,-52,20,-55,21,-53,18,-50,16,-47,15,-48,7,-46,9,-40,1,-45,-2,-37,-5,-33,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,-3,57,-5,52,-11,57,-16,49,-19,49,-16,43,-16,41,-18,42,-19,34,-17,37,-19,31,-19,30,-21,27,-13,19,-11,20,-9,16,-10,14,-6,10,4,12,0,4,10,8,11,4,12,4,11,3,23,0,28,1,30,0,29,-2,36,-3,31,-6,40,-4,41,-5,41,-4,46,-10,43,-9,46,-12,47,-15,50,-13,52,-18,55,-24,55,-23,62,-27,57,-31,59,-32,72,-39,62,-38,63,-42,69,-42,70,-44,70,-40,72,-45,79,-47,73,-41,79,-42,80,-47,77,-39,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4130430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,2,9,2,9,2,8,0,7,1,7,-1,6,-1,6,-2,5,-2,5,-3,4,-4,4,-4,4,-4,4,-5,3,-6,2,-7,2,-7,1,-6,1,-7,1,-7,0,-8,0,-9,0,-10,0,-10,-1,-11,0,0,-1,-12,-1,-12,-1,-13,-1,-12,-1,-13,0,-13,0,-13,1,-12,0,-13,1,-12,1,-13,2,-12,2,-12,2,-11,2,-10,3,-10,3,-11,3,-9,3,-9,3,-8,4,-8,4,-7,4,-7,5,-6,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,28,69,34,67,22,58,15,63,18,52,17,51,14,48,7,44,6,39,4,40,-5,36,-4,35,-9,34,-10,32,-9,28,-22,24,-23,22,-27,24,-23,20,-31,16,-34,15,-35,7,-37,6,-41,6,-40,4,-46,-1,-43,2,-50,3,-51,0,-58,-4,-57,-4,-61,-1,-62,-2,-61,-6,-68,-2,-62,1,-68,-1,-73,4,-69,11,-65,10,-67,12,-68,16,-65,13,-63,13,-63,17,-60,17,-53,20,-60,19,-48,17,-46,24,-48,21,-47,25,-40,28,-38,30,-32,28,-26,29,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-47,-32,-46,-33,-49,-27,-48,-24,-49,-23,-46,-19,-45,-15,-48,-14,-44,-10,-44,-8,-41,-5,-38,-8,-34,-3,-36,-3,-31,-7,-29,-5,-21,-8,-22,-9,-12,-8,-10,-9,-5,-12,0,-12,-1,-14,8,-16,10,-18,13,-20,14,-18,14,-23,20,-21,29,-23,22,-29,31,-25,31,-26,31,-26,39,-28,37,-28,43,-26,41,-28,44,-24,54,-22,54,-22,60,-23,56,-21,69,-16,60,-22,68,-23,71,-15,72,-15,76,-23,83,-23,78,-21,86,-22,89,-26,85,-28,86,-28,81,-29,86,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4140113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-10,-3,-10,-3,-9,-2,-8,-1,-8,0,-7,0,-7,1,-7,1,-6,2,-5,3,-5,3,-5,4,-5,4,-4,5,-3,6,-3,5,-3,6,-2,6,-2,7,-1,8,-1,8,-1,9,-1,9,0,10,0,0,0,11,-1,11,0,12,0,11,-1,12,-1,12,-1,13,-1,12,-2,12,-3,11,-3,12,-3,11,-4,10,-4,11,-4,9,-5,10,-4,9,-5,9,-5,8,-5,8,-6,7,-5,6,-6,5,-6,5,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-18,-32,-17,-33,-13,-29,-15,-30,-12,-25,-12,-25,-8,-19,-6,-22,-6,-19,-2,-17,-1,-19,0,-18,5,-15,4,-15,3,-13,5,-13,8,-13,9,-10,11,-11,11,-10,13,-7,16,-4,16,-5,19,-2,19,-2,22,-3,22,-1,22,-3,26,1,28,-1,27,1,29,-2,30,0,29,2,31,-5,34,-2,32,0,33,-4,33,-4,31,-4,33,-7,30,-6,30,-9,32,-8,28,-10,28,-11,27,-11,27,-10,23,-10,24,-12,22,-12,22,-12,18,-15,16,-13,15,-16,11,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,15,24,12,23,8,24,7,26,7,25,7,24,4,22,5,23,3,20,0,22,0,17,1,16,1,17,-1,14,0,11,1,11,0,9,3,4,2,7,2,3,4,2,5,0,5,-3,6,-4,6,-5,8,-6,10,-6,12,-11,12,-12,13,-12,14,-15,14,-15,13,-15,14,-18,15,-17,14,-21,15,-21,15,-23,16,-23,14,-27,12,-27,13,-29,12,-32,12,-32,9,-31,13,-33,11,-35,12,-38,15,-40,15,-37,15,-40,16,-42,15,-40,19,-43,15,-40,18,-42,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4160139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-1,8,-2,8,-2,6,-3,6,-4,5,-3,5,-4,4,-4,3,-5,3,-5,2,-6,2,-6,1,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,-3,-9,-4,-9,-5,-10,0,0,-5,-11,-5,-11,-5,-12,-5,-12,-4,-11,-4,-12,-5,-12,-3,-12,-4,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-11,0,-10,1,-10,1,-9,1,-9,2,-9,2,-8,3,-7,4,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,36,3,33,-1,31,1,31,-1,26,-1,26,0,25,-3,20,-5,22,-6,16,-5,17,-8,16,-9,12,-9,11,-12,11,-14,8,-15,6,-15,5,-16,2,-16,0,-20,2,-17,-2,-21,-1,-19,-4,-20,-5,-24,-6,-22,-11,-22,-9,-27,-12,-25,-10,-26,-11,-29,-8,-28,-13,-30,-11,-30,-10,-32,-10,-31,-10,-34,-6,-33,-7,-32,-4,-33,-6,-34,-3,-32,-2,-35,-1,-30,-1,-31,2,-31,3,-30,2,-28,2,-25,2,-26,6,-25,7,-24,9,-21,7,-21,11,-15,11,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-14,-27,-15,-25,-17,-21,-20,-20,-20,-19,-18,-19,-20,-16,-17,-16,-20,-13,-18,-11,-18,-12,-17,-12,-18,-9,-15,-9,-16,-6,-13,-6,-11,-5,-10,-5,-5,-4,-3,-5,-4,-6,-1,-4,3,-6,6,-5,5,-5,9,-4,9,-5,13,-9,10,-6,16,-7,15,-8,18,-9,17,-6,21,-6,18,-4,22,-4,22,-6,23,-2,28,-1,27,0,29,-1,28,1,31,0,34,1,35,1,30,1,37,4,36,3,40,6,41,2,40,3,43,2,49,1,40,1,46,-1,45,1,44,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4170122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,9,2,9,1,8,1,7,0,6,-1,6,-1,6,-2,5,-2,5,-3,4,-4,4,-4,3,-5,3,-5,3,-7,2,-7,2,-7,1,-7,1,-8,1,-8,0,-9,0,-9,-1,-10,-1,-11,-1,-11,0,0,-2,-12,-2,-12,-2,-12,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-14,0,-13,1,-13,1,-12,1,-12,1,-12,2,-11,2,-11,2,-11,2,-11,2,-10,3,-9,3,-8,3,-8,4,-7,4,-7,4,-6,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,34,64,32,62,27,57,25,54,22,47,17,47,15,44,6,40,9,38,5,38,-4,36,-4,32,-13,28,-11,23,-13,28,-21,23,-20,17,-24,18,-24,17,-31,11,-37,9,-36,12,-33,13,-40,6,-41,4,-44,2,-46,2,-51,1,-57,-6,-59,-2,-56,-1,-67,1,-63,-3,-71,0,-60,6,-69,12,-66,2,-72,11,-65,7,-72,8,-66,11,-69,15,-65,12,-66,16,-63,16,-58,18,-58,16,-53,20,-54,21,-47,21,-46,23,-42,30,-39,28,-34,28,-30,29,-28,26,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-46,-33,-51,-31,-50,-27,-52,-18,-51,-15,-53,-15,-52,-12,-51,-9,-52,-4,-43,-4,-42,-6,-40,-5,-38,-3,-36,-1,-30,-1,-29,-3,-24,-1,-20,-5,-14,-3,-10,-5,-4,-5,-4,-11,0,-10,7,-17,5,-15,13,-20,12,-19,18,-22,16,-21,24,-24,22,-26,30,-31,29,-23,26,-31,34,-30,39,-25,36,-28,41,-26,45,-27,49,-23,53,-26,55,-24,60,-23,61,-22,59,-29,61,-20,70,-27,69,-26,73,-22,74,-21,82,-23,80,-27,83,-31,76,-27,84,-30,83,-36,81,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,7,-5,7,-5,7,-5,6,-4,6,-3,6,-2,6,-2,6,0,5,0,5,1,5,2,5,3,4,3,5,4,5,5,4,4,4,5,3,5,4,6,4,7,3,7,3,9,3,9,3,9,3,0,0,11,4,10,4,11,4,11,4,11,5,11,5,11,5,11,6,10,6,10,6,10,6,9,6,9,7,9,6,7,7,8,8,7,7,7,7,6,7,5,7,5,7,4,7,3,6,3,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,38,-55,39,-50,41,-45,39,-40,35,-39,35,-35,36,-31,33,-25,30,-23,30,-12,32,-8,28,-9,31,-1,28,1,30,6,29,9,27,12,25,14,26,18,32,21,28,25,28,28,22,31,26,32,23,41,26,36,25,44,23,43,21,48,25,48,20,55,26,56,28,54,31,58,29,56,34,56,35,61,31,56,39,58,35,53,34,53,38,48,39,49,42,45,38,47,40,40,42,39,42,29,37,33,37,25,43,27,41,20,38,19,40,15,38,9,34,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-7,57,1,58,3,53,7,54,8,50,17,44,15,49,14,48,21,42,17,40,18,34,21,35,12,34,18,28,18,23,11,23,11,14,10,16,6,10,3,12,0,4,-3,7,-10,0,-6,-3,-14,-4,-12,-8,-21,-6,-22,-4,-26,-9,-31,-11,-30,-7,-37,-12,-36,-15,-37,-19,-41,-19,-41,-19,-46,-20,-41,-26,-43,-31,-45,-30,-46,-33,-47,-36,-49,-43,-48,-41,-50,-36,-53,-42,-56,-53,-48,-48,-58,-56,-51,-54,-59,-57,-64,-56,-64,-54,-63,-59,-68,-59,-60,-52,-68,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4200215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,8,-1,8,-1,7,-2,6,-2,6,-3,5,-4,5,-4,4,-4,3,-4,3,-5,3,-5,2,-6,2,-6,0,-7,0,-7,0,-7,0,-7,-1,-8,-2,-7,-2,-8,-2,-9,-3,-9,-3,-10,-4,-10,0,0,-4,-11,-4,-12,-4,-12,-4,-12,-4,-12,-4,-13,-3,-13,-4,-12,-3,-12,-2,-12,-2,-13,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,1,-9,2,-9,2,-8,2,-8,4,-7,4,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,64,21,67,7,60,15,54,6,54,5,44,0,49,-2,37,-5,35,-9,34,-8,29,-17,30,-18,28,-19,19,-21,16,-23,17,-29,15,-29,12,-30,6,-29,0,-40,5,-35,-7,-45,-5,-43,-6,-41,-8,-43,-15,-48,-15,-50,-15,-51,-21,-57,-17,-56,-26,-59,-14,-57,-16,-62,-25,-60,-18,-66,-21,-69,-22,-73,-16,-68,-19,-68,-11,-67,-12,-71,-9,-67,-10,-65,-3,-60,1,-63,-5,-59,1,-57,4,-55,7,-52,3,-51,9,-50,11,-45,16,-43,20,-41,18,-37,23,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-46,-32,-50,-28,-52,-26,-54,-24,-53,-21,-52,-15,-51,-13,-51,-12,-53,-9,-45,-3,-49,-5,-40,-7,-39,-1,-41,-3,-34,2,-25,-5,-23,0,-25,-2,-16,-2,-8,-3,-7,-8,-2,-4,-4,-10,4,-11,7,-11,10,-18,12,-19,19,-18,18,-21,20,-21,19,-20,29,-25,31,-23,31,-27,38,-23,37,-21,37,-22,46,-21,46,-20,52,-19,57,-15,54,-14,58,-13,62,-11,63,-11,65,-13,69,-11,72,-9,73,-13,78,-12,83,-12,89,-18,84,-10,79,-13,83,-13,84,-12,82,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4220126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,4,-8,4,-8,3,-7,2,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-3,-6,-3,-5,-4,-6,-4,-5,-5,-5,-6,-5,-6,-5,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-10,-3,-10,-4,-11,-4,0,0,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-6,-8,-7,-7,-7,-6,-7,-5,-7,-5,-7,-3,-7,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-47,49,-52,47,-55,38,-44,35,-41,34,-40,29,-43,25,-45,22,-31,12,-33,5,-38,7,-31,5,-33,-2,-31,-8,-32,-10,-30,-14,-31,-18,-29,-19,-30,-18,-29,-30,-26,-31,-25,-38,-23,-33,-29,-37,-20,-44,-23,-46,-22,-53,-21,-54,-18,-57,-19,-60,-21,-62,-21,-54,-18,-67,-23,-62,-17,-63,-31,-64,-27,-66,-27,-70,-34,-59,-34,-59,-34,-61,-36,-57,-31,-58,-37,-57,-36,-54,-36,-48,-39,-49,-41,-40,-35,-38,-40,-33,-33,-33,-41,-31,-37,-24,-41,-20,-41,-14,-37,-9,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,15,-62,4,-61,3,-62,-10,-60,-9,-57,-11,-55,-10,-54,-18,-53,-14,-47,-16,-40,-19,-43,-16,-39,-16,-34,-12,-31,-18,-28,-15,-26,-10,-21,-12,-18,-8,-18,-4,-10,-4,-5,1,-2,2,-1,7,-2,11,4,16,2,21,1,23,9,28,11,28,9,28,9,31,14,34,16,32,16,38,21,42,23,39,27,44,25,41,33,38,35,46,39,47,40,48,44,45,44,41,53,55,51,51,53,46,57,50,61,53,61,53,62,48,62,58,59,55,67,58,66,58,55,58,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4230117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-6,7,-5,7,-5,6,-5,5,-6,4,-6,3,-6,3,-6,2,-5,2,-6,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-3,-7,-3,-7,-5,-7,-4,-6,-5,-7,-6,-7,-6,-8,-8,-7,-8,-8,-8,-8,0,0,-10,-8,-9,-8,-10,-10,-10,-8,-9,-9,-9,-10,-10,-10,-9,-10,-9,-10,-8,-10,-7,-11,-7,-11,-6,-11,-6,-10,-6,-10,-6,-10,-5,-9,-5,-10,-4,-9,-4,-9,-3,-9,-2,-9,-1,-9,-1,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-26,63,-28,59,-28,50,-31,49,-24,39,-24,38,-22,34,-25,30,-28,25,-31,21,-27,15,-29,9,-32,9,-31,12,-27,-1,-35,-2,-31,-1,-33,-5,-30,-18,-28,-26,-33,-19,-32,-23,-32,-23,-35,-28,-29,-37,-35,-32,-36,-37,-32,-43,-40,-47,-35,-46,-35,-53,-43,-41,-41,-51,-44,-51,-39,-55,-45,-49,-49,-54,-45,-50,-54,-41,-53,-41,-50,-47,-58,-42,-54,-37,-51,-34,-53,-33,-54,-27,-52,-36,-54,-25,-51,-22,-49,-15,-49,-18,-49,-16,-45,-4,-44,-5,-40,-4,-39,2,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-12,-61,-17,-55,-19,-55,-25,-55,-27,-46,-29,-48,-27,-44,-33,-41,-30,-35,-30,-34,-30,-34,-30,-31,-27,-27,-30,-22,-25,-19,-21,-17,-20,-18,-18,-13,-18,-12,-11,-6,-4,-10,-1,-4,5,-3,6,-5,11,1,17,1,20,1,20,0,21,-2,29,-2,23,5,32,1,32,3,38,6,34,4,39,6,45,4,42,13,43,19,52,14,56,22,49,24,54,26,58,26,57,37,51,28,61,34,60,37,63,41,65,33,68,43,71,39,75,36,66,38,79,40,76,36,81,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4240560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-8,4,-7,4,-6,4,-6,4,-5,4,-4,5,-3,5,-2,4,-2,5,-1,5,-1,6,0,5,0,5,2,6,2,6,2,6,3,6,4,6,4,6,5,6,5,7,5,6,7,7,7,7,0,0,7,8,7,8,8,9,8,8,8,10,7,9,7,10,7,10,7,10,6,10,6,10,5,10,4,10,4,10,4,10,3,10,3,10,3,9,2,9,1,8,1,8,0,8,-1,8,-1,7,-2,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,12,-64,7,-58,16,-57,11,-55,17,-46,16,-45,17,-41,17,-38,14,-26,21,-28,26,-22,28,-21,23,-19,27,-16,28,-10,27,-7,35,2,35,-1,31,4,34,8,37,12,38,17,36,18,34,17,37,20,41,25,38,30,46,29,45,37,47,36,44,36,44,32,49,37,52,42,55,37,55,37,60,41,57,33,58,34,58,31,59,26,59,22,65,26,58,21,60,20,58,13,54,22,55,11,51,11,51,7,48,7,51,4,47,-4,42,-10,46,-12,38,-13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,22,51,24,53,26,48,30,53,36,41,36,39,32,34,39,33,38,31,36,28,38,25,35,24,36,18,34,17,30,12,27,13,21,12,16,11,17,7,13,5,7,7,-3,2,-3,6,-3,1,-9,4,-12,3,-16,6,-18,7,-26,1,-27,2,-29,5,-33,3,-34,-1,-35,2,-40,-4,-40,0,-44,-1,-46,-3,-51,-6,-50,-7,-56,-10,-53,-18,-56,-13,-58,-17,-63,-28,-62,-24,-63,-20,-66,-23,-66,-26,-73,-21,-77,-26,-71,-21,-79,-21,-77,-26,-84,-22,-81,-23,-80,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4250886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,9,-1,8,-1,8,0,7,0,6,1,6,1,5,2,4,3,4,3,4,3,4,5,2,5,2,5,2,6,1,6,1,6,1,7,0,8,-1,7,-1,8,-2,8,-1,10,-2,10,-2,10,-2,0,0,11,-3,12,-3,11,-3,12,-3,12,-3,12,-2,13,-3,12,-2,12,-2,13,-1,13,0,11,0,11,0,11,1,11,1,11,1,10,1,9,2,9,2,9,2,8,3,8,3,7,3,6,4,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,73,-5,64,5,58,3,51,1,57,-3,51,8,42,7,41,14,35,15,35,20,28,18,29,25,23,24,17,24,15,29,12,29,6,28,8,29,5,35,1,39,-4,35,1,31,-9,40,-13,41,-13,44,-16,45,-19,50,-22,50,-23,55,-28,52,-26,54,-32,56,-26,60,-31,55,-33,66,-27,59,-28,65,-35,63,-21,63,-21,66,-20,70,-18,67,-18,64,-17,59,-15,60,-7,59,-7,63,-11,51,-5,54,-6,51,1,49,-1,46,7,43,12,36,12,37,13,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-51,42,-44,44,-44,48,-42,49,-32,48,-29,49,-25,46,-24,46,-22,45,-21,44,-15,42,-17,41,-18,40,-12,32,-5,30,-5,27,-2,21,-4,15,-4,12,-6,9,1,4,-5,0,-4,-8,-4,-12,-6,-14,-1,-16,-6,-25,-12,-19,-18,-31,-14,-26,-15,-32,-15,-33,-14,-36,-12,-35,-12,-42,-15,-46,-11,-46,-7,-46,-15,-51,-6,-54,-4,-61,-8,-60,-4,-64,-1,-57,1,-62,5,-65,4,-73,4,-72,7,-78,6,-78,6,-77,9,-81,1,-80,7,-86,4,-81,-2,-78,-3,0,0]"
