type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,297,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4260277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,2,8,2,8,3,6,2,6,3,5,4,4,3,4,4,3,4,2,5,2,5,1,5,1,5,0,6,-1,6,-2,6,-2,7,-3,7,-3,7,-4,8,-5,8,-4,8,-5,9,-5,9,-6,0,0,9,-7,10,-7,10,-8,10,-7,11,-7,10,-7,11,-7,11,-6,11,-7,11,-6,12,-5,11,-5,11,-4,10,-4,10,-4,11,-4,10,-3,10,-3,9,-2,9,-2,9,-1,8,-1,8,0,7,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,67,-1,63,-1,59,4,54,2,54,3,47,4,39,12,43,12,37,11,32,15,33,19,22,23,20,19,18,25,15,25,14,31,10,29,10,30,3,31,2,32,-2,39,-3,37,-8,42,-14,39,-10,45,-14,46,-18,46,-23,49,-23,49,-25,52,-28,60,-25,57,-27,59,-33,60,-30,66,-22,64,-31,59,-31,67,-21,61,-25,61,-17,65,-19,66,-11,63,-11,60,-12,60,-13,57,-9,56,-3,53,-6,51,-5,50,-1,47,0,42,6,43,4,41,10,34,14,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-44,40,-39,43,-40,50,-35,48,-31,44,-27,48,-25,45,-19,45,-20,45,-15,44,-13,44,-8,40,-11,37,-6,30,-2,29,-5,26,-7,18,-7,16,-6,13,-3,9,1,4,-4,2,-5,-1,-5,-7,-8,-9,-7,-17,-12,-21,-12,-17,-11,-26,-9,-22,-8,-32,-11,-32,-18,-30,-11,-30,-16,-44,-10,-42,-15,-43,-14,-44,-8,-50,-8,-46,-7,-54,-4,-56,-4,-56,-2,-61,0,-57,2,-63,5,-65,3,-69,1,-72,2,-76,-2,-80,-3,-82,2,-76,1,-85,-2,-83,2,-81,-3,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4270280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,5,-6,5,-6,6,-5,5,-4,5,-3,6,-3,5,-2,5,-1,5,-1,6,0,5,1,5,2,5,3,5,4,5,4,5,4,5,5,5,6,5,6,5,7,4,7,4,8,5,8,5,9,5,0,0,10,5,10,6,10,6,11,6,10,6,10,6,11,7,10,6,10,7,9,7,10,8,8,8,8,8,8,7,8,8,7,8,7,8,6,7,6,8,5,7,4,7,3,8,3,7,2,7,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,23,-65,24,-55,31,-48,27,-48,26,-40,23,-40,27,-33,24,-30,28,-30,31,-20,29,-16,26,-14,29,-14,29,-3,26,-1,34,2,34,12,30,9,29,17,31,20,26,19,32,22,31,24,33,33,30,32,30,37,31,41,31,44,37,50,35,44,34,52,35,50,39,52,42,55,37,53,44,52,50,48,45,48,46,45,49,47,47,45,55,40,51,38,57,38,45,40,54,33,52,32,48,28,43,22,44,25,44,20,47,16,46,12,44,10,43,3,36,-2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,59,19,56,21,53,30,52,32,47,31,45,33,43,30,36,33,39,33,30,34,26,34,28,32,27,28,18,24,18,28,13,21,14,14,4,13,12,11,9,4,4,4,5,-1,2,-6,2,-9,3,-12,3,-12,-1,-21,4,-24,-2,-27,-1,-26,-4,-37,-4,-41,-4,-39,-8,-39,-8,-45,-8,-42,-9,-47,-8,-44,-17,-47,-15,-46,-19,-52,-23,-53,-24,-58,-30,-48,-32,-69,-36,-61,-37,-63,-36,-68,-40,-68,-36,-70,-42,-69,-39,-73,-41,-70,-40,-78,-36,-68,-40,-79,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4280412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,8,1,7,2,6,2,6,2,5,3,5,3,5,4,3,4,3,4,2,5,2,5,1,5,0,7,0,6,0,6,-1,7,-2,7,-2,8,-3,8,-3,7,-3,9,-4,9,-4,9,-5,0,0,10,-5,11,-5,12,-5,11,-5,11,-5,12,-5,12,-4,11,-4,12,-4,12,-3,12,-3,12,-2,11,-1,10,-2,10,-1,11,0,9,0,9,0,9,0,9,0,8,1,7,1,7,2,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-4,65,1,64,-2,55,4,54,4,58,7,46,12,44,9,37,16,36,18,31,16,27,23,25,22,19,22,16,23,7,30,10,34,2,34,1,33,4,43,-5,36,-10,38,-8,41,-14,41,-15,48,-18,49,-15,47,-20,50,-23,57,-29,53,-20,61,-28,57,-26,64,-31,59,-31,70,-33,69,-24,66,-28,68,-23,69,-21,67,-20,67,-16,68,-7,68,-15,65,-7,62,-8,61,-7,57,-9,58,1,55,-1,51,3,53,3,44,5,43,9,39,15,38,18,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-52,42,-48,45,-39,52,-46,47,-36,54,-33,47,-31,51,-25,48,-29,48,-21,47,-18,42,-17,39,-16,35,-9,33,-9,30,-6,21,-3,25,-6,25,-3,13,-8,13,-6,6,-2,-6,-7,-6,-5,-9,-6,-12,-4,-16,-11,-16,-6,-21,-8,-31,-10,-26,-10,-32,-13,-36,-13,-37,-15,-40,-13,-42,-11,-48,-7,-51,-13,-50,-9,-48,-5,-56,-2,-58,-1,-65,-5,-62,0,-62,3,-76,9,-72,8,-71,7,-75,8,-73,7,-78,3,-88,5,-89,0,-78,8,-90,-5,-87,5,-83,2,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4300458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,-1,-8,-1,-8,-2,-7,-1,-7,-3,-7,-2,-6,-3,-5,-4,-5,-4,-5,-5,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-1,-8,-1,-8,0,-8,0,-9,1,-8,1,-9,1,-10,2,-11,2,-11,3,0,0,-11,3,-12,3,-12,3,-12,3,-12,3,-13,3,-13,4,-13,3,-13,3,-13,2,-13,1,-13,1,-12,0,-12,0,-12,0,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-2,-9,-2,-8,-3,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-63,32,-61,19,-55,22,-55,14,-53,11,-49,9,-43,7,-46,0,-37,-7,-38,-6,-33,-5,-31,-13,-33,-15,-28,-21,-27,-23,-21,-30,-15,-30,-14,-35,-11,-35,-7,-40,-12,-38,-6,-40,-3,-45,-6,-48,-1,-55,-4,-52,0,-53,11,-58,5,-62,8,-61,7,-66,7,-64,4,-69,8,-70,8,-67,5,-71,4,-70,7,-72,-5,-71,0,-68,-2,-70,-1,-68,-4,-73,-2,-61,-10,-64,-17,-58,-16,-60,-13,-57,-13,-51,-14,-48,-18,-48,-19,-40,-20,-41,-23,-38,-24,-36,-26,-33,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,28,-56,20,-59,17,-61,11,-60,9,-54,2,-54,3,-53,-4,-59,-6,-51,-4,-47,-6,-43,-10,-46,-3,-41,-8,-34,-8,-30,-8,-32,-8,-22,-11,-21,-6,-12,-3,-10,-3,-6,2,-3,-1,0,2,-1,8,8,12,10,11,11,15,12,15,21,20,23,21,25,25,26,28,27,22,26,24,34,26,34,24,36,25,43,24,47,27,45,25,54,23,50,23,60,22,57,21,64,18,64,26,64,21,67,27,73,27,71,20,79,25,79,26,73,23,81,30,78,35,72,28,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,5,7,4,6,4,5,2,6,2,6,1,5,1,5,0,5,-1,5,-2,5,-3,5,-3,5,-4,5,-5,5,-5,4,-6,4,-6,4,-6,4,-7,4,-7,4,-8,4,-9,4,-9,4,-10,4,-10,0,0,5,-12,5,-12,5,-12,5,-12,5,-11,6,-12,6,-12,6,-11,6,-12,7,-10,7,-10,7,-9,7,-10,7,-9,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-5,7,-4,7,-4,7,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,43,44,45,35,42,33,42,28,36,24,43,21,35,18,36,13,31,10,33,9,28,1,33,-5,25,-9,27,-8,24,-14,26,-20,24,-21,25,-25,23,-31,22,-30,17,-33,18,-35,16,-37,18,-42,16,-51,19,-46,14,-57,16,-52,16,-60,12,-55,13,-58,18,-65,16,-60,15,-67,21,-67,23,-70,20,-66,24,-65,26,-64,25,-60,28,-61,24,-58,28,-62,30,-54,27,-55,33,-51,31,-51,29,-46,29,-44,32,-42,33,-35,33,-35,36,-29,36,-27,32,-18,33,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-58,-1,-61,8,-64,6,-61,12,-59,11,-51,13,-52,14,-53,18,-53,14,-43,23,-42,18,-41,22,-36,19,-33,20,-25,19,-24,14,-22,15,-22,11,-14,10,-13,5,-8,1,-5,2,-2,-4,0,-4,3,-14,5,-18,3,-18,1,-23,5,-24,12,-25,11,-32,12,-30,15,-34,19,-31,17,-35,18,-33,20,-37,20,-39,26,-41,33,-41,35,-39,42,-41,38,-40,46,-36,50,-43,45,-42,47,-40,53,-44,55,-42,58,-44,60,-45,60,-49,60,-48,59,-55,61,-49,64,-47,60,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4320819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,-1,8,-2,7,-1,7,-2,6,-2,5,-4,5,-4,4,-4,3,-4,3,-6,2,-6,2,-6,1,-6,1,-7,0,-8,0,-8,0,-8,-1,-8,-2,-9,-2,-9,-2,-10,-3,-9,-4,-10,-4,-11,-4,-11,0,0,-5,-12,-5,-13,-5,-13,-5,-13,-4,-13,-4,-14,-5,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-12,-1,-11,-1,-12,0,-10,0,-11,0,-10,2,-9,2,-9,2,-9,2,-8,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,8,64,8,60,2,56,5,51,0,49,-3,46,-9,39,-12,33,-14,32,-13,26,-14,28,-16,25,-24,22,-22,16,-20,17,-28,12,-34,5,-29,3,-36,1,-39,-2,-43,-1,-41,-5,-40,-9,-43,-9,-43,-16,-50,-18,-47,-20,-51,-24,-57,-31,-60,-23,-60,-27,-67,-30,-59,-27,-62,-30,-69,-28,-66,-26,-70,-23,-71,-25,-67,-17,-70,-17,-65,-17,-70,-14,-73,-13,-70,-12,-59,-7,-63,-5,-62,-7,-61,0,-57,0,-53,1,-52,6,-54,10,-47,13,-42,13,-41,16,-37,23,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-42,-41,-48,-36,-54,-35,-50,-24,-51,-26,-55,-23,-58,-15,-51,-16,-48,-16,-49,-13,-47,-10,-44,-8,-43,-9,-37,-1,-38,-2,-29,1,-26,0,-24,-5,-17,-6,-16,-3,-13,-5,-8,-6,-5,-5,1,-6,7,-10,6,-8,12,-12,16,-15,19,-8,21,-15,21,-19,26,-20,29,-19,35,-16,39,-17,36,-13,37,-15,42,-16,43,-12,51,-9,52,-10,56,-10,61,-6,63,-5,57,-1,73,-4,66,-3,67,1,73,-1,77,2,76,3,83,-3,84,-6,75,-3,82,-3,81,-4,84,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4340137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-9,-3,-9,-3,-8,-3,-8,-2,-7,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-6,-2,-7,-2,-7,-2,-7,-1,-8,0,-8,0,-8,0,-8,1,-9,2,-9,2,-10,3,-10,3,-10,3,-11,4,-11,4,0,0,-12,5,-13,4,-13,4,-13,5,-12,4,-14,4,-14,5,-13,4,-14,4,-14,3,-13,2,-13,2,-13,1,-12,1,-12,1,-12,0,-12,0,-11,0,-11,0,-10,-1,-10,-1,-9,-2,-9,-2,-8,-3,-7,-5,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-65,-5,-67,-6,-60,-9,-51,-13,-55,-11,-41,-6,-47,-13,-38,-18,-36,-18,-31,-24,-27,-24,-24,-30,-22,-29,-17,-32,-15,-30,-5,-34,-5,-32,-2,-35,2,-40,3,-38,8,-39,10,-43,15,-45,18,-47,20,-47,21,-50,24,-46,29,-51,32,-53,37,-51,35,-57,36,-63,29,-66,34,-65,37,-66,30,-66,31,-66,37,-72,25,-70,34,-66,26,-73,23,-67,18,-64,19,-60,11,-61,18,-62,12,-58,9,-53,6,-57,3,-53,8,-49,3,-50,-6,-50,-8,-45,-9,-39,-11,-35,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,54,-39,45,-47,47,-46,45,-47,36,-47,33,-43,31,-42,28,-45,26,-48,23,-40,20,-42,22,-45,21,-37,10,-31,7,-30,9,-25,11,-25,4,-18,4,-16,3,-12,4,-8,-1,-2,4,5,6,9,5,10,5,17,5,19,6,23,8,23,3,25,7,32,4,33,6,35,4,40,7,39,9,46,2,44,6,45,2,51,1,48,-3,60,-3,59,-3,60,-4,57,-6,66,-15,66,-11,68,-12,67,-10,76,-14,77,-11,78,-13,77,-10,80,-17,87,-14,77,-11,86,-10,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4350141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-6,5,-7,5,-7,4,-6,3,-6,2,-7,1,-7,1,-6,0,-6,-1,-7,-2,-7,-2,-6,-4,-6,-4,-6,-5,-7,-5,-6,-6,-6,-6,-5,-7,-6,-8,-6,-8,-6,-8,-6,-10,-6,-10,-7,-10,-6,0,0,-11,-6,-11,-7,-12,-7,-12,-7,-12,-8,-11,-8,-12,-8,-11,-8,-12,-8,-11,-8,-10,-9,-10,-10,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-8,-9,-7,-9,-6,-8,-6,-8,-4,-8,-4,-8,-3,-8,-3,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-39,49,-38,44,-40,42,-34,40,-38,34,-38,28,-35,23,-35,15,-32,14,-33,7,-34,4,-30,3,-29,-3,-29,-6,-30,-11,-29,-16,-32,-21,-28,-20,-28,-26,-25,-31,-30,-33,-30,-33,-28,-37,-28,-38,-27,-42,-27,-47,-30,-52,-27,-49,-29,-55,-25,-53,-25,-58,-33,-54,-30,-64,-28,-65,-30,-61,-37,-63,-38,-64,-35,-59,-40,-59,-43,-58,-37,-52,-41,-58,-41,-52,-44,-43,-46,-48,-47,-41,-44,-39,-44,-37,-40,-34,-44,-30,-43,-26,-42,-22,-39,-15,-41,-17,-42,-12,-38,-4,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,3,-59,-2,-61,-8,-59,-14,-56,-17,-52,-14,-52,-24,-49,-22,-47,-27,-42,-26,-42,-26,-35,-23,-41,-21,-29,-23,-23,-21,-23,-23,-22,-20,-15,-18,-12,-9,-12,-5,-8,-9,-6,-7,-1,4,3,4,1,8,3,9,1,17,5,19,5,18,11,24,9,27,8,31,14,32,13,33,13,37,21,39,19,40,21,40,23,37,29,40,30,44,37,40,35,48,35,46,37,43,39,45,40,45,47,50,45,53,49,51,51,53,54,56,52,63,50,56,60,59,49,62,49,60,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4360790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-8,4,-7,3,-7,4,-6,3,-5,4,-5,5,-4,5,-3,5,-2,4,-2,5,0,5,0,6,1,6,1,6,2,6,3,7,3,6,4,6,4,6,5,7,5,7,5,7,7,7,7,8,7,8,0,0,8,8,8,9,9,10,8,9,8,9,8,10,8,9,7,9,7,10,7,10,7,10,6,10,5,10,5,10,4,10,4,10,4,10,3,9,2,8,2,8,1,8,0,8,0,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,1,-64,7,-60,11,-55,11,-49,12,-45,5,-42,18,-37,15,-34,15,-33,19,-29,22,-19,21,-18,23,-15,25,-12,24,-4,31,-1,35,2,28,0,34,10,31,14,41,14,37,23,38,24,42,21,40,27,43,26,44,33,45,33,45,41,49,38,51,43,52,41,51,43,53,46,55,36,60,42,61,40,60,38,60,30,57,36,60,38,57,28,59,30,57,31,56,23,62,22,60,20,54,19,51,12,49,9,50,8,50,6,45,-1,45,-5,44,-6,38,-12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,41,43,38,47,33,48,33,47,27,46,26,49,21,47,16,47,16,42,14,40,18,42,12,39,10,37,6,31,6,31,5,27,-1,22,1,21,4,14,6,12,-2,6,1,1,1,-8,3,-10,2,-12,7,-14,3,-17,5,-19,3,-28,3,-28,10,-27,6,-36,6,-36,11,-39,6,-40,3,-41,2,-47,2,-47,-4,-52,1,-52,1,-55,-3,-60,-7,-60,-6,-64,-5,-58,-12,-65,-13,-67,-10,-70,-15,-75,-13,-78,-17,-80,-15,-80,-18,-74,-11,-87,-12,-78,-14,-79,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4380115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,7,2,7,3,6,2,5,3,4,3,4,4,3,5,2,5,2,5,1,6,1,6,-1,6,0,7,-1,6,-3,7,-2,7,-3,7,-3,8,-3,8,-4,8,-4,9,-6,10,-6,9,-6,0,0,10,-7,11,-7,11,-7,11,-7,11,-7,12,-6,11,-6,12,-6,12,-6,12,-5,12,-5,11,-4,11,-4,11,-3,11,-3,11,-2,10,-3,9,-2,9,-1,9,-1,9,-1,8,0,7,0,7,1,7,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,67,-2,59,8,55,6,51,5,54,8,46,10,37,10,40,14,38,14,24,22,29,22,23,28,20,20,15,23,12,32,9,35,6,33,5,38,1,38,-6,44,-8,33,-4,39,-13,44,-11,43,-13,52,-20,45,-19,53,-28,53,-27,55,-34,56,-28,65,-27,56,-24,66,-27,60,-28,69,-26,65,-27,71,-24,68,-22,66,-18,64,-20,65,-14,70,-13,65,-11,64,-13,58,-9,60,-8,55,-3,57,-2,55,-2,52,1,47,0,47,7,39,11,38,14,39,18,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-52,37,-49,42,-45,43,-42,41,-39,45,-36,40,-28,43,-29,45,-26,42,-18,44,-18,42,-20,37,-19,35,-13,35,-13,25,-7,22,-10,22,-9,18,-6,10,-3,11,1,5,-6,2,-8,-6,-5,-9,-3,-16,-6,-17,0,-19,-7,-21,-8,-28,-11,-27,-8,-33,-6,-35,-12,-37,-9,-36,-9,-39,-8,-39,-8,-47,-5,-49,-4,-54,-2,-55,-3,-56,1,-60,-1,-57,4,-64,5,-65,4,-66,4,-70,13,-73,9,-75,10,-76,8,-78,16,-85,6,-74,5,-79,6,-85,8,-76,3,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4410173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,-2,8,-2,7,-3,6,-3,5,-4,5,-4,4,-5,3,-4,2,-5,3,-6,1,-6,1,-6,0,-7,0,-6,-1,-8,-2,-8,-1,-8,-2,-8,-3,-9,-3,-9,-4,-10,-4,-10,-5,-11,-5,-11,-5,-11,0,0,-6,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-14,-4,-14,-3,-13,-2,-13,-2,-13,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,0,-10,0,-10,1,-10,1,-9,1,-9,3,-8,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-1,63,1,60,-7,49,-6,48,-7,42,-3,42,-12,38,-15,35,-14,31,-18,23,-18,21,-29,20,-21,14,-26,10,-28,10,-26,1,-32,1,-37,-3,-39,-5,-42,-13,-44,-9,-38,-15,-43,-17,-45,-15,-42,-21,-47,-26,-50,-28,-54,-31,-54,-34,-59,-34,-57,-33,-56,-32,-58,-35,-64,-36,-63,-33,-68,-30,-68,-38,-68,-31,-67,-29,-66,-26,-64,-22,-69,-20,-68,-18,-69,-19,-61,-16,-60,-13,-61,-12,-59,-11,-54,-10,-57,-7,-51,-4,-50,-3,-51,4,-48,12,-46,14,-38,17,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-42,-39,-47,-35,-43,-32,-54,-31,-52,-18,-53,-28,-53,-20,-51,-18,-53,-17,-46,-13,-46,-8,-42,-12,-43,-7,-39,-2,-35,-2,-31,0,-24,2,-26,-2,-16,-2,-13,2,-10,-3,-4,-5,4,-7,4,-1,6,-3,15,-7,14,-10,18,-11,22,-11,25,-11,25,-11,29,-12,34,-10,33,-12,39,-10,40,-10,42,-8,49,-10,49,-8,53,-10,53,1,56,-4,61,2,60,-3,63,13,70,4,65,7,66,12,70,6,78,1,73,4,82,5,85,1,82,6,87,-1,84,3,75,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4420440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,0,-8,1,-8,1,-7,1,-6,1,-5,2,-4,3,-5,3,-4,4,-4,4,-3,5,-3,5,-2,5,-1,6,0,7,0,7,1,7,0,7,1,8,2,8,3,9,3,9,3,9,3,10,4,10,0,0,4,10,4,11,4,12,4,12,4,12,4,12,3,12,4,12,3,12,2,12,2,12,2,11,0,11,1,11,0,11,0,11,0,10,0,9,0,9,-1,9,-1,9,-2,8,-3,8,-3,7,-3,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-6,-63,-5,-60,-6,-52,2,-51,5,-47,8,-38,6,-41,12,-33,11,-37,13,-24,15,-25,17,-19,23,-17,25,-11,28,-8,30,-8,35,-8,34,2,33,2,39,5,37,6,41,10,43,13,46,13,44,20,49,20,49,23,48,28,54,32,56,27,59,32,61,27,59,33,64,33,59,30,63,29,72,31,67,24,68,26,64,22,62,19,69,17,69,19,67,12,63,10,65,4,61,9,58,6,58,6,55,2,52,0,52,-1,45,-7,45,-9,44,-9,39,-19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,34,43,32,49,31,52,24,53,19,51,16,52,16,51,13,53,7,44,9,44,8,42,6,40,2,35,1,30,-1,30,1,25,3,19,1,15,0,13,1,7,-1,3,0,-3,3,-6,4,-6,3,-11,8,-11,7,-17,10,-21,12,-27,7,-24,12,-29,11,-34,14,-30,15,-32,11,-39,8,-45,10,-44,12,-47,10,-47,8,-53,2,-57,7,-62,4,-59,2,-64,-10,-65,2,-65,-1,-70,-4,-71,5,-71,-1,-77,-4,-78,7,-83,-2,-77,1,-87,0,-82,1,-74,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4430135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,7,1,6,1,7,1,6,0,5,-1,4,-1,5,-2,4,-2,4,-3,3,-5,3,-5,3,-6,3,-6,2,-7,2,-7,2,-7,2,-8,2,-8,1,-9,1,-10,1,-10,0,-11,1,-11,0,-12,0,0,0,-13,1,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,2,-13,3,-13,3,-13,3,-12,3,-12,3,-11,3,-10,4,-10,4,-10,4,-9,4,-9,4,-8,5,-8,4,-8,5,-7,5,-6,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,29,53,32,50,28,48,27,48,26,44,21,40,11,37,11,36,6,35,1,27,-7,29,-5,28,-11,23,-18,20,-15,22,-26,20,-26,17,-31,16,-35,10,-35,14,-42,15,-38,8,-43,7,-47,8,-49,5,-51,5,-53,2,-57,0,-59,1,-66,0,-63,2,-70,5,-63,-1,-74,5,-71,8,-75,3,-73,5,-75,10,-74,9,-74,12,-69,15,-69,16,-66,18,-71,15,-64,18,-59,22,-59,20,-55,22,-56,20,-53,22,-51,26,-46,24,-44,31,-34,30,-36,29,-27,33,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-59,-16,-59,-6,-58,-3,-61,0,-60,4,-56,0,-54,5,-56,9,-55,7,-48,11,-46,8,-43,14,-41,13,-37,15,-30,15,-22,6,-32,7,-22,9,-14,6,-13,0,-8,2,-6,-2,-5,-7,0,-7,3,-14,5,-14,9,-19,12,-21,13,-19,19,-25,16,-29,22,-26,22,-25,22,-29,26,-28,27,-31,28,-32,32,-28,38,-30,41,-30,46,-29,47,-33,52,-30,54,-29,52,-35,60,-30,64,-25,63,-32,69,-30,66,-32,68,-33,72,-42,74,-38,70,-44,73,-35,71,-38,67,0,0]"
