type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,310,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4440669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-2,7,-2,7,-3,5,-3,5,-3,4,-4,3,-4,4,-5,3,-5,1,-6,1,-6,0,-7,0,-7,-1,-7,-2,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-9,-5,-9,-5,-9,-6,-9,-7,-10,-7,-10,0,0,-8,-11,-8,-11,-8,-12,-8,-11,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-11,-6,-12,-5,-12,-5,-12,-5,-12,-4,-11,-4,-12,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-1,-10,-1,-9,0,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,59,2,62,-4,54,-3,49,-5,45,-3,37,-7,40,-11,33,-14,30,-16,28,-20,18,-25,15,-27,14,-26,13,-27,4,-29,6,-37,2,-36,1,-40,-4,-34,-8,-43,-10,-41,-13,-43,-18,-42,-18,-46,-19,-48,-21,-48,-29,-53,-30,-50,-35,-52,-35,-57,-36,-64,-29,-59,-38,-63,-35,-57,-31,-70,-36,-66,-35,-68,-32,-67,-31,-67,-25,-65,-25,-68,-21,-62,-20,-70,-20,-66,-15,-64,-13,-60,-12,-60,-7,-56,-5,-55,-4,-56,1,-52,0,-48,7,-45,5,-41,11,-40,16,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-39,-43,-48,-38,-52,-34,-53,-28,-46,-25,-53,-23,-52,-20,-48,-21,-56,-14,-45,-12,-49,-10,-43,-8,-42,-6,-41,-2,-33,-2,-32,-9,-28,-2,-23,-4,-19,3,-14,-2,-7,-1,-11,1,0,-6,-3,-5,5,-7,16,-9,12,-9,17,-10,22,-10,24,-14,26,-12,33,-13,38,-12,36,-15,36,-12,39,-9,40,-7,44,-10,49,-9,51,-5,55,0,58,0,62,3,58,-1,62,12,68,4,68,0,70,6,71,4,72,4,77,2,82,3,82,3,80,0,81,-1,84,4,77,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,7,-3,7,-2,7,-2,6,-1,6,0,6,1,5,0,5,2,4,3,4,3,4,4,4,5,3,5,3,6,2,6,2,6,2,8,2,8,1,8,2,9,1,9,1,9,1,10,1,11,1,0,0,11,0,12,1,13,0,12,0,12,1,12,1,13,1,13,2,12,2,12,2,12,3,11,3,10,4,10,3,10,4,9,4,9,3,8,4,8,4,8,4,7,5,6,5,5,5,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,54,-40,47,-32,45,-34,42,-25,40,-26,42,-19,37,-16,40,-14,33,-5,34,0,35,3,29,10,33,9,27,12,30,22,24,24,24,22,21,28,25,31,20,35,19,39,11,39,11,49,12,49,7,49,9,53,5,57,10,62,11,65,5,60,9,69,3,63,9,72,12,69,9,76,16,75,16,76,10,71,14,72,21,68,17,65,24,69,28,66,25,60,26,57,28,56,28,51,29,52,27,49,27,46,29,42,28,39,30,32,30,27,31,24,32,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-12,62,-4,60,3,60,8,56,15,53,15,51,12,47,13,47,17,43,17,36,21,39,21,38,18,32,20,31,18,24,15,19,15,17,11,15,10,10,11,4,8,6,4,-5,0,-4,-2,-3,-9,-9,-12,-6,-14,-11,-21,-12,-24,-15,-29,-13,-22,-15,-34,-21,-31,-23,-30,-20,-31,-26,-37,-26,-30,-28,-37,-32,-35,-34,-36,-39,-39,-45,-38,-43,-40,-48,-40,-51,-38,-48,-37,-55,-39,-61,-33,-62,-41,-63,-43,-63,-48,-62,-42,-68,-50,-58,-44,-66,-58,-67,-50,-63,-50,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4460111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-7,5,-6,5,-6,5,-5,4,-4,5,-4,5,-3,5,-2,5,0,5,-1,6,1,5,2,5,2,5,2,6,4,6,4,5,4,6,5,5,6,5,6,5,7,5,7,6,8,5,9,6,9,6,0,0,10,7,10,7,11,7,10,7,10,7,10,8,10,8,10,8,10,8,10,8,9,9,8,9,8,9,8,9,7,9,7,9,6,8,6,8,5,8,5,8,4,8,3,8,2,7,2,7,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,17,-63,16,-57,18,-54,19,-46,21,-46,22,-37,20,-34,16,-29,19,-24,27,-16,27,-14,25,-9,32,-8,29,-8,31,1,33,7,35,9,33,12,31,16,34,28,34,22,36,32,30,29,36,33,34,35,38,36,37,46,41,46,40,48,39,50,41,54,43,51,41,55,46,54,42,59,51,54,49,59,47,52,49,49,49,52,55,49,58,44,50,46,57,37,53,37,50,34,55,32,50,29,49,25,47,25,48,24,48,16,44,15,42,10,41,6,42,-2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,44,35,46,38,40,40,38,44,34,43,32,40,25,45,26,43,25,45,16,41,20,35,17,35,11,36,10,30,7,27,6,23,5,23,6,13,2,10,6,9,2,5,3,-2,6,-6,0,-8,0,-13,3,-16,4,-22,3,-22,3,-23,-2,-27,4,-32,4,-35,3,-39,-2,-39,-5,-41,-2,-42,-5,-44,-8,-49,-9,-48,-13,-55,-17,-55,-16,-60,-18,-59,-20,-62,-23,-66,-23,-64,-28,-66,-22,-67,-27,-74,-29,-72,-29,-75,-26,-77,-25,-79,-28,-82,-29,-76,-23,-78,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4470809,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,7,4,6,4,5,4,4,5,3,4,2,4,2,5,1,5,0,5,0,5,-1,6,-3,6,-3,6,-4,6,-4,7,-5,7,-5,6,-6,6,-5,7,-7,6,-7,7,-8,7,-9,8,-9,0,0,7,-10,9,-10,9,-11,9,-11,9,-10,9,-10,9,-10,9,-10,9,-10,10,-9,10,-9,10,-8,9,-7,10,-7,9,-6,10,-6,9,-6,9,-6,9,-5,8,-4,8,-4,8,-4,8,-3,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,61,17,58,21,57,24,56,27,45,20,37,25,35,26,33,24,28,28,24,26,23,26,12,33,8,27,3,28,5,30,-2,35,-11,36,-11,29,-15,32,-17,37,-26,29,-23,34,-31,34,-34,30,-33,35,-42,37,-40,33,-46,40,-42,38,-51,40,-49,43,-58,41,-53,47,-58,40,-57,48,-56,48,-60,52,-60,48,-53,47,-55,48,-50,54,-53,61,-46,56,-47,50,-44,52,-37,54,-32,49,-32,47,-34,46,-29,45,-28,44,-26,44,-24,46,-12,43,-12,40,-7,40,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-54,31,-47,38,-47,39,-48,39,-36,45,-41,39,-35,40,-32,42,-31,37,-26,40,-29,33,-24,38,-20,35,-16,31,-13,29,-13,23,-13,17,-9,16,-7,15,-6,12,-8,6,-1,-1,-6,-3,-1,-8,3,-15,-4,-16,-9,-21,-2,-22,-3,-29,-1,-29,-2,-32,3,-32,1,-36,-3,-39,-2,-41,1,-45,3,-46,5,-47,9,-52,18,-52,8,-52,16,-58,18,-60,23,-61,21,-60,31,-63,28,-63,28,-67,26,-66,30,-75,30,-76,31,-83,32,-69,27,-81,27,-77,35,-76,25,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4480108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-8,-5,-7,-5,-7,-5,-6,-4,-6,-5,-5,-5,-4,-5,-3,-6,-2,-6,-2,-6,0,-7,0,-7,1,-6,1,-7,2,-7,3,-6,3,-6,4,-7,5,-7,6,-7,6,-7,6,-7,7,-8,8,-8,8,0,0,-8,9,-9,10,-9,9,-9,10,-9,9,-9,9,-9,9,-10,10,-9,10,-10,9,-11,8,-11,7,-10,7,-9,6,-10,6,-10,6,-9,6,-9,5,-10,5,-9,4,-9,4,-9,3,-8,3,-8,1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-66,-22,-56,-20,-55,-24,-46,-27,-40,-24,-40,-22,-40,-26,-34,-24,-27,-27,-22,-31,-21,-21,-9,-34,-14,-28,-4,-30,-1,-32,4,-29,6,-30,8,-30,9,-30,19,-38,28,-32,23,-29,28,-33,30,-28,31,-33,37,-27,38,-32,45,-34,49,-32,52,-34,49,-38,57,-38,47,-38,57,-42,56,-44,62,-45,55,-44,56,-46,55,-46,55,-41,50,-49,49,-49,47,-46,47,-45,43,-48,36,-50,34,-45,37,-45,34,-41,30,-48,27,-44,22,-39,22,-41,13,-42,12,-39,7,-42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,47,-35,47,-37,41,-41,44,-39,35,-46,36,-37,31,-42,28,-46,29,-37,24,-41,23,-36,22,-40,20,-33,17,-31,10,-27,11,-21,13,-19,9,-17,4,-11,4,-7,1,-6,1,-3,5,5,0,8,-1,11,4,16,0,21,-2,16,3,26,2,23,4,33,1,31,0,30,-2,38,-3,39,-1,41,-4,42,-5,41,-7,48,-13,52,-13,52,-17,56,-21,54,-21,60,-22,69,-25,58,-25,58,-27,66,-33,69,-26,70,-32,72,-32,73,-29,68,-31,76,-33,74,-30,70,-31,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,0,-8,0,-8,-1,-7,0,-7,-2,-7,-2,-6,-2,-6,-3,-5,-4,-5,-5,-4,-5,-4,-6,-3,-6,-3,-7,-3,-7,-2,-8,-2,-8,-1,-8,-1,-9,-1,-10,0,-9,0,-10,0,-12,0,-12,0,0,0,-12,1,-13,0,-14,0,-13,1,-13,0,-14,-1,-14,-1,-13,-1,-14,-1,-13,-1,-13,-2,-12,-3,-11,-3,-12,-3,-11,-3,-12,-4,-10,-3,-11,-4,-9,-4,-9,-4,-9,-5,-8,-5,-7,-5,-7,-5,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-63,27,-58,21,-54,23,-51,11,-54,13,-44,6,-47,8,-42,2,-40,0,-34,-6,-36,-14,-28,-11,-32,-16,-27,-20,-19,-24,-20,-27,-18,-26,-15,-32,-18,-38,-7,-42,-7,-42,-9,-37,-3,-44,-4,-49,4,-52,3,-56,5,-56,10,-60,6,-64,8,-65,7,-61,13,-65,10,-66,8,-70,15,-67,7,-74,6,-71,4,-70,5,-75,3,-72,-1,-68,-3,-70,-6,-71,-2,-60,-11,-69,-8,-59,-6,-62,-10,-53,-7,-52,-10,-50,-10,-46,-12,-47,-17,-45,-19,-39,-23,-36,-21,-26,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,17,-56,14,-63,9,-57,4,-61,1,-53,-3,-56,-6,-53,-9,-50,-4,-48,-8,-44,-10,-43,-10,-43,-10,-39,-14,-35,-16,-29,-11,-23,-10,-21,-7,-19,-4,-14,-4,-8,-3,-7,-2,-6,-1,1,5,3,5,9,10,9,13,12,13,13,20,18,16,14,21,17,22,25,23,24,24,29,28,30,25,32,23,36,25,39,27,42,23,44,23,51,22,49,23,55,21,60,21,52,26,59,28,65,24,70,25,70,26,72,23,71,24,75,27,77,27,77,30,73,28,76,33,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4520110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-5,7,-4,7,-4,7,-4,6,-3,6,-1,6,-2,6,0,6,0,4,1,5,2,5,2,4,4,4,4,4,5,3,5,4,6,3,6,3,7,3,7,3,8,3,9,3,9,2,10,2,10,2,0,0,12,2,12,3,12,3,12,3,12,3,12,4,12,4,12,4,12,4,12,5,11,5,11,6,10,6,10,6,9,6,9,6,8,5,8,6,7,6,7,6,6,6,5,6,5,6,4,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,55,-38,48,-34,53,-32,51,-26,44,-22,44,-19,38,-19,39,-12,34,-8,38,-2,35,4,32,8,28,10,26,10,25,14,23,20,23,24,19,24,21,31,19,35,20,34,12,38,12,45,11,43,13,49,9,47,4,54,5,59,10,64,7,60,5,68,3,65,6,69,2,69,6,69,11,67,11,73,9,69,13,71,15,65,14,64,17,60,19,64,22,62,20,58,21,56,27,50,22,48,23,47,20,47,27,45,28,37,25,36,29,30,29,28,30,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-9,59,-4,58,0,57,4,56,7,57,11,49,10,48,18,49,12,44,17,42,18,40,14,40,17,36,19,31,20,22,15,19,12,20,11,15,7,13,4,15,4,9,-3,5,-3,0,-6,0,-6,-5,-14,-2,-13,-8,-19,-8,-16,-12,-25,-12,-23,-14,-28,-18,-25,-17,-25,-21,-32,-24,-34,-25,-31,-30,-35,-33,-37,-37,-34,-37,-32,-43,-31,-44,-38,-45,-39,-51,-40,-49,-33,-53,-41,-61,-36,-61,-40,-63,-40,-65,-42,-70,-40,-69,-49,-67,-47,-69,-52,-73,-48,-63,-46,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4540152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,6,-6,5,-7,4,-6,4,-6,2,-6,2,-6,0,-6,0,-6,-1,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-5,-6,-6,-7,-6,-7,-6,-8,-5,-8,-5,-10,-5,-10,-6,-11,-6,0,0,-12,-6,-12,-7,-12,-7,-13,-7,-12,-7,-12,-8,-12,-8,-11,-7,-12,-8,-11,-8,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-8,-8,-9,-8,-8,-7,-8,-7,-8,-6,-8,-5,-8,-4,-8,-3,-8,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-43,53,-35,47,-38,47,-38,42,-33,32,-35,30,-33,27,-28,18,-33,14,-31,11,-31,5,-30,1,-32,6,-29,-5,-30,-10,-26,-15,-29,-16,-30,-16,-28,-23,-28,-32,-28,-28,-33,-33,-25,-35,-21,-37,-26,-50,-23,-46,-22,-53,-25,-49,-27,-60,-27,-55,-29,-58,-27,-59,-26,-65,-27,-61,-26,-67,-35,-66,-33,-65,-36,-66,-38,-62,-37,-60,-34,-59,-44,-55,-39,-57,-38,-46,-41,-50,-40,-43,-42,-44,-41,-39,-41,-38,-40,-34,-40,-33,-38,-24,-42,-20,-39,-21,-41,-14,-34,-9,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-6,-57,-11,-56,-17,-59,-23,-55,-21,-55,-27,-52,-27,-44,-26,-45,-24,-40,-27,-41,-31,-35,-28,-37,-26,-30,-26,-25,-28,-23,-22,-22,-22,-17,-18,-15,-16,-15,-12,-9,-6,-9,-8,-8,3,-6,4,-5,8,-3,11,0,14,0,17,4,21,3,26,4,23,6,29,3,30,9,29,8,33,12,33,14,36,16,40,17,38,25,42,24,43,26,46,29,46,31,49,40,46,35,55,38,53,41,53,45,53,51,56,47,61,50,59,53,61,47,63,49,60,52,58,50,62,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4550134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,7,-5,7,-5,6,-5,5,-4,4,-5,3,-5,2,-6,2,-6,2,-6,1,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-5,-6,-5,-7,-6,-7,-7,-7,-6,-7,-8,-8,-8,-8,-9,-7,0,0,-9,-8,-9,-9,-10,-9,-10,-9,-9,-9,-10,-10,-10,-11,-9,-10,-9,-11,-8,-11,-8,-11,-7,-11,-7,-10,-6,-10,-6,-11,-6,-11,-5,-10,-5,-10,-5,-9,-4,-9,-3,-9,-2,-9,-2,-8,-1,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-18,61,-15,60,-21,53,-23,49,-18,40,-17,38,-19,31,-24,33,-19,23,-23,21,-30,17,-25,16,-27,10,-28,5,-26,0,-30,2,-35,-3,-28,-12,-30,-13,-33,-17,-38,-19,-34,-24,-33,-26,-35,-28,-34,-34,-40,-35,-38,-36,-39,-40,-43,-46,-43,-47,-46,-52,-45,-49,-46,-52,-46,-49,-47,-52,-53,-51,-50,-54,-52,-48,-62,-49,-56,-47,-52,-41,-56,-40,-58,-36,-58,-33,-57,-33,-54,-30,-56,-25,-51,-24,-52,-21,-49,-19,-51,-19,-50,-17,-49,-8,-43,-5,-45,-3,-45,2,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-19,-52,-32,-52,-33,-52,-33,-48,-40,-43,-39,-41,-40,-33,-38,-42,-39,-28,-41,-30,-43,-27,-39,-25,-34,-23,-31,-22,-27,-17,-27,-15,-27,-10,-25,-8,-20,-12,-16,-10,-11,-13,-9,-5,-6,-6,-1,-5,6,-7,9,-7,12,-5,17,-5,18,-2,21,-3,19,-9,29,-6,28,-5,37,-3,32,0,36,1,41,6,44,5,44,6,47,9,52,10,51,18,56,19,56,19,53,26,61,23,62,25,59,26,66,25,71,23,72,30,70,27,76,31,69,27,80,26,76,26,77,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4560242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-8,-7,-7,-6,-6,-6,-6,-6,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,-1,-6,1,-7,1,-6,2,-7,2,-6,3,-6,4,-6,4,-6,5,-6,5,-6,6,-6,7,-6,7,-6,8,-7,8,-6,9,0,0,-7,10,-7,10,-8,11,-7,10,-8,10,-9,11,-9,11,-9,10,-9,10,-9,10,-9,9,-9,9,-10,8,-10,7,-10,7,-10,7,-9,6,-9,6,-9,5,-9,5,-9,4,-8,3,-8,2,-8,2,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-72,-21,-65,-27,-54,-30,-52,-26,-48,-21,-43,-27,-39,-26,-33,-24,-25,-27,-26,-31,-21,-24,-12,-29,-11,-23,-10,-26,-3,-27,1,-28,9,-31,11,-29,13,-30,14,-31,24,-32,22,-26,28,-30,32,-27,32,-32,40,-32,41,-32,46,-31,47,-33,52,-32,55,-29,57,-29,55,-38,60,-33,64,-36,58,-38,65,-37,64,-39,60,-43,56,-40,56,-49,52,-49,48,-50,45,-46,44,-52,47,-43,42,-46,42,-38,39,-40,34,-43,32,-40,28,-39,24,-41,21,-43,17,-39,13,-40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,52,-35,48,-48,46,-41,42,-44,43,-39,36,-42,35,-44,31,-42,31,-44,29,-44,24,-40,20,-40,21,-37,16,-32,18,-30,12,-29,18,-27,11,-18,9,-19,8,-11,9,-11,4,-1,8,2,4,4,8,9,5,9,10,15,7,20,5,23,2,25,8,32,4,26,4,31,3,34,1,41,-1,37,-3,40,-7,44,-5,47,-10,49,-14,48,-14,53,-18,58,-18,54,-27,61,-26,64,-29,60,-34,67,-29,65,-30,64,-28,75,-31,74,-33,76,-31,79,-32,74,-28,70,-34,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4570809,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-9,0,-8,0,-9,-1,-8,-1,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-4,-5,-4,-5,-3,-6,-3,-6,-2,-7,-2,-7,-2,-8,-2,-8,0,-8,0,-8,0,-10,1,-9,1,-10,1,-11,1,-12,2,0,0,-12,3,-13,2,-13,2,-13,3,-13,2,-14,2,-14,2,-13,2,-14,2,-13,1,-14,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-7,-4,-7,-5,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-60,24,-63,22,-52,15,-51,13,-58,14,-46,6,-44,1,-38,-1,-33,-2,-35,-10,-34,-9,-28,-13,-30,-17,-24,-17,-21,-21,-19,-28,-13,-27,-14,-25,-11,-36,-11,-36,-8,-37,-8,-39,0,-42,-3,-44,1,-51,5,-49,8,-51,13,-56,10,-59,14,-60,13,-62,14,-62,14,-63,12,-71,19,-67,9,-66,11,-70,8,-72,3,-71,5,-67,4,-69,5,-63,2,-66,1,-64,-3,-66,-6,-59,-5,-59,-7,-50,-8,-49,-14,-53,-14,-48,-12,-43,-17,-40,-20,-40,-20,-32,-20,-26,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,27,-54,21,-59,16,-56,15,-58,8,-52,8,-52,3,-52,2,-54,-2,-48,-3,-47,0,-43,-2,-44,-4,-38,-4,-35,-9,-29,-2,-25,-1,-25,-1,-24,-3,-16,-2,-10,0,-14,1,-7,3,0,6,-4,7,-2,13,3,9,8,12,10,15,13,17,16,20,14,21,16,24,24,25,24,25,27,21,28,22,32,21,36,25,44,18,41,24,44,17,51,20,53,21,55,19,51,24,57,23,63,19,65,21,68,20,68,16,77,15,71,21,74,23,77,24,72,25,75,22,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4590116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-8,1,-8,1,-7,1,-7,2,-6,3,-5,3,-5,4,-3,3,-3,5,-2,4,-2,5,-1,5,-1,6,1,6,1,6,2,6,2,7,2,7,3,7,4,7,4,7,5,8,6,8,6,9,0,0,7,9,6,9,7,11,7,10,7,11,7,11,7,11,6,10,6,11,5,10,6,10,5,11,4,11,4,11,3,10,3,11,3,10,3,9,2,9,1,8,1,9,1,8,0,7,0,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-25,-60,-19,-58,-15,-55,-19,-47,-15,-43,-7,-44,-8,-43,-5,-37,0,-36,4,-28,8,-30,8,-31,13,-23,17,-23,17,-16,21,-15,25,-13,28,-5,32,-6,30,0,37,-2,39,1,38,2,47,8,43,7,48,14,51,15,49,15,57,21,60,18,59,22,66,17,62,20,67,21,64,20,76,24,67,18,72,13,69,15,69,11,67,11,72,6,67,7,63,10,64,1,62,2,63,0,56,-1,57,-2,51,-1,50,-6,52,-3,46,-11,41,-16,42,-15,43,-23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,16,57,12,55,9,60,4,60,-2,60,3,54,-3,53,-5,55,-5,49,-7,48,-5,42,-7,44,-5,37,-11,39,-11,33,-6,30,-6,28,-3,23,-3,18,-1,14,2,13,5,5,6,7,8,0,9,-2,14,1,10,-8,16,-10,20,-11,20,-13,26,-15,24,-21,23,-25,24,-23,26,-29,22,-29,22,-31,24,-36,25,-44,23,-42,22,-45,26,-55,22,-54,21,-56,19,-52,24,-57,15,-66,19,-67,16,-73,22,-74,18,-79,25,-77,22,-76,23,-77,23,-83,24,-75,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4601401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,6,0,4,1,4,2,4,2,4,4,3,4,4,5,3,6,3,5,3,6,3,7,3,8,2,8,1,8,2,9,1,10,1,10,1,0,0,11,1,12,1,12,1,12,1,12,2,13,3,13,2,12,2,13,3,12,3,12,4,11,4,11,4,11,4,10,4,10,5,9,4,9,4,8,5,7,5,7,5,6,5,5,6,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,37,-51,36,-51,34,-45,34,-42,35,-35,29,-29,34,-32,28,-21,30,-16,30,-15,30,-7,27,-2,26,-2,27,1,26,10,27,12,27,18,23,19,22,22,24,28,23,28,24,28,22,42,23,39,21,46,22,49,21,50,18,53,23,62,17,54,19,61,22,62,24,63,24,63,22,66,31,71,25,64,29,63,34,58,31,64,26,58,37,59,37,57,36,53,36,51,39,51,41,51,38,42,31,39,35,37,37,35,35,33,36,25,38,22,35,21,37,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,57,17,57,22,59,26,54,23,47,31,49,30,42,34,44,33,40,32,38,28,34,26,36,26,33,28,25,24,19,25,21,21,17,18,17,15,14,9,6,8,10,5,11,-2,9,-3,9,-3,7,-9,5,-12,-1,-16,3,-17,2,-20,1,-24,-1,-29,0,-25,-2,-33,-7,-33,-7,-38,-11,-38,-15,-44,-17,-42,-23,-45,-24,-44,-28,-49,-29,-50,-35,-50,-31,-49,-46,-47,-40,-53,-40,-50,-43,-54,-41,-62,-48,-61,-53,-62,-45,-59,-45,-65,-52,-66,-48,-61,-47,-66,0,0]"
