type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,323,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4620122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,8,0,7,0,7,-1,6,-1,5,-3,5,-3,5,-3,4,-4,3,-5,3,-5,2,-5,1,-6,1,-6,0,-8,-1,-8,-1,-8,-2,-8,-2,-9,-2,-9,-3,-9,-3,-10,-4,-10,-4,-11,-5,-11,0,0,-5,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-14,-6,-14,-5,-13,-4,-14,-4,-13,-4,-14,-3,-14,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-10,0,-10,0,-10,1,-9,2,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,26,57,19,53,17,51,15,52,15,48,12,46,0,40,4,39,0,34,-3,29,-6,28,-9,24,-17,25,-14,20,-19,19,-24,11,-26,11,-31,7,-30,8,-35,2,-36,1,-38,-4,-42,-1,-44,-7,-46,-10,-53,-8,-49,-14,-51,-16,-58,-20,-57,-19,-62,-19,-65,-18,-64,-21,-71,-22,-66,-15,-73,-19,-74,-16,-72,-14,-73,-9,-69,-10,-71,-6,-68,-4,-66,-6,-66,-5,-68,-4,-64,4,-64,0,-64,6,-52,4,-54,6,-56,5,-50,9,-47,18,-41,15,-42,19,-38,26,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-56,-21,-60,-17,-63,-15,-60,-11,-60,-3,-58,-7,-59,-1,-58,0,-58,2,-54,4,-53,8,-48,4,-47,3,-39,5,-36,7,-36,6,-30,8,-23,1,-24,-1,-23,-3,-17,-5,-13,-4,-9,-7,-7,-4,-2,-13,-1,-15,5,-16,8,-20,7,-20,10,-21,18,-22,14,-26,17,-22,21,-25,27,-26,25,-24,30,-24,34,-23,32,-25,40,-21,40,-28,46,-23,48,-24,50,-25,52,-21,64,-21,62,-22,60,-20,68,-23,69,-24,69,-20,69,-25,76,-22,72,-26,77,-23,76,-28,74,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4630126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,3,8,2,7,3,6,2,5,2,4,3,4,4,4,4,3,4,2,4,1,5,0,5,0,5,0,7,-2,6,-2,6,-2,6,-3,7,-4,7,-4,7,-5,7,-6,8,-6,9,-7,9,-7,0,0,9,-7,10,-8,10,-8,10,-8,10,-8,11,-7,11,-8,11,-7,12,-7,12,-6,12,-6,11,-5,11,-5,11,-4,11,-3,10,-4,11,-4,10,-3,10,-2,9,-2,9,-1,8,-1,8,0,7,0,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,68,-2,60,-1,55,1,58,4,46,8,47,9,40,10,42,14,32,14,31,16,25,19,18,23,21,18,16,21,12,32,12,32,4,25,0,31,-3,34,-6,34,-9,31,-7,36,-17,38,-16,37,-20,45,-23,38,-28,43,-35,48,-33,50,-38,49,-42,48,-41,55,-37,56,-41,54,-42,61,-37,58,-39,63,-40,63,-36,62,-34,61,-36,64,-33,66,-31,62,-30,62,-27,62,-23,58,-19,58,-23,53,-16,51,-12,51,-9,50,-9,49,-5,47,-1,41,2,36,4,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-47,46,-42,44,-36,51,-36,45,-27,53,-27,51,-28,50,-20,51,-19,44,-18,45,-10,44,-14,43,-15,43,-9,38,-7,29,-9,31,-9,28,-5,22,-9,19,-11,15,-4,8,-6,7,-12,1,-12,-5,-7,-5,-13,-12,-12,-11,-12,-15,-15,-22,-13,-19,-14,-22,-15,-26,-16,-32,-15,-33,-15,-32,-13,-36,-11,-46,-9,-43,-13,-48,-9,-50,-11,-53,-7,-59,-5,-60,-2,-58,-5,-61,0,-62,0,-69,6,-64,1,-76,5,-78,1,-78,11,-85,6,-76,5,-85,6,-82,1,-77,2,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4641824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,8,2,8,2,6,2,6,3,5,3,4,3,3,3,3,4,3,5,1,5,0,5,-1,5,-1,6,-2,6,-2,6,-2,6,-3,6,-4,7,-4,7,-5,7,-5,8,-6,8,-7,8,-7,0,0,9,-8,10,-8,10,-8,10,-8,11,-8,10,-9,11,-8,11,-7,11,-7,11,-7,12,-6,11,-6,11,-5,10,-5,10,-4,11,-4,10,-4,10,-4,9,-3,9,-3,9,-1,8,-2,8,-1,7,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,69,-7,62,1,58,4,54,1,49,4,46,7,39,9,43,4,32,13,32,17,29,18,25,19,21,19,17,25,11,27,9,29,6,30,-1,34,1,32,-4,37,-9,34,-10,37,-18,37,-14,39,-15,44,-21,44,-27,46,-28,42,-32,46,-35,44,-37,55,-38,49,-32,63,-41,55,-37,63,-43,61,-37,62,-39,65,-34,66,-34,63,-31,62,-33,65,-29,61,-26,65,-27,58,-18,59,-20,58,-19,57,-14,50,-5,53,-7,50,-5,50,-3,44,-1,40,4,43,7,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-44,54,-39,49,-34,55,-29,49,-27,54,-28,53,-21,50,-23,55,-21,47,-14,48,-12,48,-12,43,-13,43,-8,37,-6,33,-5,29,-9,27,-2,24,-7,20,-5,18,-5,13,-5,4,-8,4,-6,-1,-11,-5,-13,-6,-12,-14,-14,-12,-16,-20,-14,-21,-15,-27,-18,-25,-13,-28,-17,-34,-15,-39,-17,-30,-18,-40,-15,-41,-12,-49,-11,-50,-14,-52,-10,-58,-11,-58,-8,-64,-6,-61,5,-64,-1,-67,-2,-72,-1,-73,-4,-73,1,-80,3,-80,0,-74,0,-79,-3,-88,1,-75,-3,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4650137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-7,-6,-8,-4,-8,-4,-7,-3,-7,-3,-6,-1,-5,-1,-6,0,-5,0,-5,1,-5,2,-5,2,-5,3,-4,4,-4,5,-4,5,-4,6,-3,6,-3,7,-3,7,-3,8,-2,8,-2,9,-3,10,-2,11,0,0,-2,11,-2,12,-2,12,-2,12,-2,12,-3,13,-3,13,-3,12,-3,12,-4,12,-4,12,-5,11,-5,11,-5,10,-5,10,-5,10,-6,10,-6,9,-6,8,-6,7,-6,6,-6,7,-6,6,-7,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-47,-47,-41,-50,-32,-44,-33,-45,-27,-41,-24,-43,-21,-39,-20,-39,-12,-39,-13,-34,-6,-31,1,-34,4,-26,7,-25,10,-22,12,-24,22,-18,22,-22,25,-22,29,-17,33,-14,31,-10,34,-10,40,-10,46,-7,50,-7,51,-2,53,-5,57,-3,62,-1,62,-9,65,-6,62,-5,72,-2,66,-11,71,-4,72,-6,72,-16,70,-14,69,-13,68,-20,68,-17,65,-22,71,-19,62,-25,61,-25,57,-23,56,-21,50,-27,46,-26,46,-27,44,-30,40,-30,34,-29,34,-31,27,-32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,8,62,6,58,0,62,-6,62,-10,54,-9,50,-13,55,-11,52,-12,48,-17,48,-16,43,-14,44,-17,42,-15,35,-15,32,-12,31,-13,27,-10,24,-3,17,-2,18,-5,10,2,8,7,5,10,3,9,2,12,-2,18,-6,16,-4,24,-4,21,-6,28,-13,27,-13,28,-19,31,-19,30,-21,35,-25,33,-28,34,-27,34,-34,34,-32,35,-43,36,-40,40,-45,38,-48,27,-53,36,-51,41,-57,37,-60,41,-64,37,-62,43,-69,48,-69,45,-62,45,-68,51,-67,51,-67,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4660157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,6,-5,6,-6,4,-6,4,-6,3,-6,2,-5,2,-6,0,-5,0,-6,-1,-6,-2,-6,-3,-5,-3,-6,-4,-6,-5,-6,-5,-5,-6,-5,-6,-6,-6,-5,-8,-5,-8,-6,-9,-5,-9,-6,-11,-6,0,0,-11,-6,-11,-7,-12,-7,-11,-7,-12,-7,-11,-8,-11,-8,-11,-8,-12,-9,-11,-9,-11,-9,-9,-10,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-9,-6,-8,-5,-9,-4,-8,-3,-8,-3,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-27,62,-29,54,-33,46,-26,45,-26,38,-28,37,-23,30,-27,29,-25,24,-28,17,-27,16,-26,9,-25,7,-25,1,-27,-2,-28,-6,-31,-9,-31,-12,-28,-20,-23,-27,-31,-26,-29,-30,-29,-34,-24,-39,-28,-38,-26,-43,-30,-46,-22,-43,-29,-55,-29,-52,-25,-61,-28,-57,-31,-67,-33,-62,-33,-65,-34,-65,-36,-62,-38,-65,-42,-63,-42,-58,-41,-58,-45,-52,-46,-57,-45,-53,-42,-50,-42,-45,-41,-42,-46,-37,-42,-33,-43,-36,-44,-29,-42,-27,-38,-23,-43,-20,-42,-16,-40,-11,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-15,-56,-24,-53,-26,-54,-30,-52,-35,-45,-39,-45,-37,-42,-36,-43,-40,-40,-35,-36,-40,-36,-36,-37,-36,-30,-36,-21,-33,-20,-30,-21,-20,-16,-20,-17,-16,-14,-12,-11,-10,-11,-9,-10,-4,-9,0,-12,7,-6,13,-9,12,-5,12,-9,20,-4,23,0,24,-5,33,-1,30,-3,32,3,36,4,41,8,36,5,40,7,41,12,50,15,49,20,46,21,52,29,57,25,53,30,61,33,60,34,58,32,59,34,65,34,69,41,66,38,74,38,74,39,76,35,74,35,74,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4670117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,2,-8,2,-8,2,-8,1,-7,0,-7,0,-7,-1,-6,-2,-5,-2,-6,-3,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-8,-2,-8,-2,-9,-2,-9,-2,-10,-2,-11,-1,-11,-1,-12,0,0,0,-13,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-13,-2,-14,-2,-14,-3,-14,-4,-13,-3,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-4,-10,-5,-10,-5,-9,-6,-8,-6,-7,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-60,30,-60,28,-53,24,-48,23,-45,14,-40,12,-43,5,-39,3,-40,4,-36,1,-37,-6,-32,-10,-28,-10,-27,-16,-21,-18,-19,-25,-19,-28,-15,-27,-16,-32,-11,-34,-12,-36,-7,-39,-8,-44,-2,-39,-3,-47,-1,-45,4,-55,9,-55,4,-55,12,-58,9,-66,9,-63,8,-66,9,-65,11,-74,7,-68,6,-68,5,-69,0,-72,2,-70,1,-70,-7,-67,-8,-69,-7,-64,-7,-59,-15,-59,-13,-58,-14,-55,-17,-52,-18,-50,-16,-47,-15,-45,-22,-40,-27,-34,-28,-33,-26,-26,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,26,-59,21,-58,18,-61,12,-62,9,-57,4,-56,5,-54,-2,-57,-2,-54,1,-51,-7,-43,-8,-47,-4,-44,-4,-38,-11,-36,-8,-31,-3,-30,-6,-22,-5,-21,-1,-19,1,-14,5,-13,6,-3,7,-4,5,-4,10,3,11,4,17,6,16,14,19,13,22,14,24,17,23,21,26,22,24,27,26,28,23,29,28,34,28,36,23,42,28,49,24,51,27,53,25,46,25,62,20,60,23,58,26,68,28,66,31,66,28,72,25,71,30,75,34,76,28,72,29,70,31,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,7,-7,6,-7,5,-6,5,-6,4,-6,2,-6,2,-6,1,-7,0,-5,0,-6,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-5,-6,-5,-6,-6,-5,-7,-5,-6,-5,-8,-5,-8,-6,-9,-5,-9,-6,-10,-6,0,0,-11,-6,-11,-7,-12,-7,-12,-7,-11,-8,-12,-8,-12,-8,-11,-8,-12,-8,-10,-9,-11,-9,-9,-9,-9,-9,-9,-10,-8,-9,-9,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-4,-9,-3,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-36,55,-34,44,-38,44,-33,45,-34,40,-30,31,-33,27,-35,21,-28,18,-33,20,-31,11,-29,8,-30,3,-26,-3,-28,-6,-25,-9,-29,-15,-29,-15,-30,-25,-24,-27,-26,-23,-28,-29,-22,-32,-24,-32,-24,-44,-27,-44,-25,-54,-21,-51,-25,-56,-24,-57,-24,-61,-27,-58,-24,-64,-29,-64,-27,-62,-31,-66,-34,-68,-32,-58,-43,-61,-43,-61,-36,-58,-39,-58,-42,-61,-43,-49,-42,-51,-44,-48,-43,-47,-39,-35,-36,-35,-39,-35,-43,-30,-42,-30,-42,-22,-39,-22,-38,-14,-42,-9,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-5,-60,-12,-60,-16,-61,-23,-58,-24,-50,-26,-49,-31,-48,-32,-51,-29,-44,-29,-42,-35,-41,-28,-36,-29,-36,-31,-30,-31,-26,-27,-27,-24,-24,-19,-24,-17,-13,-14,-15,-12,-9,-10,-9,-4,-7,2,-10,5,-4,5,-3,10,-2,14,-7,17,-2,23,-3,24,4,29,-4,29,7,36,8,34,6,37,10,35,15,36,21,44,23,45,23,47,25,49,25,52,34,51,32,50,29,48,33,54,38,55,44,57,46,61,43,60,53,60,44,67,48,64,50,66,46,65,44,68,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,3,-8,3,-7,4,-6,3,-6,4,-5,4,-4,4,-4,4,-3,4,-2,5,-1,5,0,5,0,5,0,5,2,5,3,6,3,6,4,5,4,6,5,6,5,6,6,6,7,6,7,7,8,6,0,0,8,7,8,7,9,7,9,8,9,8,9,9,9,9,8,8,8,9,8,9,8,9,7,9,7,9,6,9,6,8,6,9,5,8,4,8,4,9,4,8,3,8,2,8,2,7,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,7,-65,5,-60,10,-59,15,-53,12,-47,13,-44,12,-39,14,-36,19,-30,18,-27,17,-22,24,-18,26,-15,25,-13,21,-1,30,-3,33,3,29,7,32,9,31,12,32,13,37,15,35,19,35,23,36,25,41,29,40,34,37,39,40,41,45,42,45,45,42,45,45,44,49,47,46,51,53,47,56,51,53,43,49,44,56,40,57,37,60,38,62,40,57,32,57,33,54,29,57,28,54,23,47,19,47,18,45,17,46,14,44,8,43,5,39,1,40,-5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,34,48,43,42,47,45,47,37,50,33,49,31,50,31,50,28,52,26,47,19,48,22,43,19,42,19,42,12,37,11,37,15,32,9,24,9,24,5,19,11,14,10,12,11,9,10,4,8,-2,6,-6,5,-8,7,-13,10,-15,11,-22,11,-19,12,-28,13,-26,9,-29,5,-32,7,-38,2,-41,2,-45,3,-43,2,-52,-3,-55,-1,-54,0,-59,-7,-66,-6,-56,-8,-57,-9,-64,-18,-64,-13,-70,-19,-75,-14,-73,-20,-76,-16,-84,-13,-77,-15,-87,-17,-84,-13,-76,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4711886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-2,-7,-3,-7,-2,-6,-3,-6,-4,-4,-4,-4,-5,-4,-6,-3,-6,-2,-6,-2,-7,-2,-7,-1,-8,-1,-8,0,-8,0,-9,1,-9,1,-9,1,-10,2,-10,2,-11,3,0,0,-11,3,-12,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,2,-13,2,-13,1,-13,1,-13,0,-12,0,-12,0,-12,-1,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-7,-3,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-67,21,-62,11,-63,10,-53,8,-54,6,-49,2,-43,-4,-46,-9,-37,-4,-34,-9,-34,-15,-27,-15,-29,-20,-27,-20,-21,-23,-16,-26,-21,-29,-14,-30,-12,-34,-9,-39,-7,-37,-4,-42,4,-41,3,-44,3,-51,7,-51,5,-53,10,-57,9,-60,17,-55,10,-60,18,-63,12,-65,16,-63,16,-71,14,-76,14,-72,11,-76,9,-69,5,-68,9,-70,3,-71,1,-68,1,-65,2,-64,-4,-61,-6,-60,-3,-56,-5,-56,-6,-52,-10,-51,-14,-43,-16,-41,-19,-40,-22,-35,-23,-30,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,41,-52,36,-53,33,-58,29,-54,21,-57,18,-56,20,-58,14,-60,15,-51,11,-54,6,-46,5,-53,6,-48,5,-37,3,-30,6,-30,2,-28,3,-26,-1,-26,3,-17,9,-15,4,-9,6,-7,9,-11,6,-4,9,-3,10,6,11,13,14,12,17,22,11,23,16,24,17,24,17,31,17,31,21,33,18,36,17,37,17,42,16,45,15,51,16,47,18,57,14,55,15,62,15,64,13,69,12,63,9,71,11,74,16,78,15,79,21,78,16,83,17,81,16,77,21,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-3,8,-3,7,-4,6,-4,5,-4,5,-5,4,-5,3,-5,2,-5,2,-6,1,-6,0,-6,-1,-7,-1,-7,-2,-7,-2,-7,-3,-8,-4,-7,-4,-8,-4,-8,-5,-8,-6,-8,-6,-9,-7,-9,-8,-9,0,0,-8,-10,-8,-11,-8,-11,-9,-11,-8,-11,-7,-12,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-4,-11,-4,-12,-4,-11,-3,-11,-3,-10,-2,-10,-1,-10,0,-10,0,-9,1,-9,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-15,63,-17,62,-22,55,-16,46,-22,49,-14,40,-20,32,-24,36,-21,26,-25,23,-20,16,-24,19,-23,9,-27,12,-26,5,-31,2,-35,-8,-32,-6,-37,-14,-33,-20,-37,-19,-39,-25,-34,-27,-32,-28,-37,-30,-39,-38,-37,-39,-40,-38,-38,-46,-42,-46,-42,-55,-47,-52,-43,-49,-53,-49,-47,-52,-53,-50,-54,-53,-53,-49,-56,-47,-53,-45,-48,-38,-55,-41,-57,-36,-55,-36,-57,-32,-55,-31,-55,-30,-53,-25,-52,-22,-51,-21,-51,-21,-47,-15,-47,-11,-41,-9,-44,-3,-42,4,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-27,-52,-35,-53,-34,-50,-41,-46,-44,-42,-44,-40,-44,-39,-46,-39,-47,-34,-46,-28,-46,-29,-41,-29,-45,-27,-39,-16,-37,-18,-31,-16,-32,-15,-22,-16,-17,-15,-19,-12,-19,-15,-14,-10,-8,-8,-4,-8,1,-11,7,-14,12,-11,11,-12,12,-8,25,-8,18,-9,27,-10,28,-8,28,-6,36,-1,35,-4,34,-4,41,3,44,2,47,5,49,3,45,11,56,11,56,16,55,17,61,14,60,24,60,20,67,22,68,22,69,26,76,22,76,22,69,23,80,26,81,19,75,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4740127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,4,7,4,7,4,7,3,6,2,6,1,6,0,5,-1,5,-1,5,-2,4,-2,4,-3,4,-4,4,-5,4,-6,3,-6,3,-6,3,-7,3,-8,3,-8,2,-9,3,-9,2,-10,3,-11,2,-11,0,0,2,-12,2,-12,2,-13,2,-13,3,-13,3,-13,4,-13,3,-13,4,-13,4,-13,5,-12,5,-11,5,-12,5,-11,6,-11,5,-10,6,-10,5,-9,5,-9,6,-8,6,-7,6,-7,6,-6,6,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,41,49,42,52,32,50,31,48,28,44,26,36,20,43,9,36,10,36,8,32,4,32,2,29,-5,24,-8,27,-10,23,-15,23,-19,25,-18,18,-27,19,-27,13,-32,16,-33,12,-41,7,-40,10,-43,7,-47,5,-53,3,-53,10,-58,2,-60,3,-57,8,-62,7,-64,7,-71,2,-69,8,-73,12,-71,1,-70,16,-72,14,-68,16,-72,17,-67,20,-65,23,-65,22,-57,25,-63,26,-58,24,-56,26,-51,23,-44,25,-43,26,-42,25,-43,31,-34,32,-28,32,-26,30,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-60,-19,-62,-16,-61,-10,-67,-7,-61,-2,-60,-1,-57,0,-56,1,-53,6,-57,11,-56,6,-50,7,-49,10,-43,10,-43,5,-38,6,-32,4,-27,4,-24,2,-18,-1,-19,-2,-15,-6,-15,-5,-9,-8,-9,-11,-1,-16,-2,-18,-1,-21,4,-21,6,-21,9,-27,9,-27,14,-30,17,-27,23,-29,23,-32,22,-35,28,-37,27,-33,32,-34,34,-32,41,-38,44,-36,46,-35,47,-30,52,-34,57,-36,60,-31,64,-43,65,-41,66,-41,67,-45,68,-41,64,-50,71,-49,69,-47,68,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4750431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,4,-8,4,-8,3,-7,2,-7,1,-7,1,-7,0,-6,-1,-6,-1,-6,-2,-6,-3,-5,-4,-5,-4,-5,-5,-5,-6,-5,-6,-5,-7,-4,-8,-4,-7,-3,-9,-3,-8,-4,-10,-3,-11,-4,-11,-3,0,0,-12,-3,-12,-4,-12,-4,-13,-3,-12,-4,-13,-4,-13,-4,-12,-4,-13,-4,-12,-5,-13,-6,-11,-7,-11,-6,-10,-6,-11,-6,-10,-6,-10,-7,-9,-6,-9,-7,-8,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-50,43,-51,36,-51,31,-46,28,-47,22,-39,20,-44,20,-40,17,-37,6,-33,4,-31,1,-34,-1,-30,-8,-31,-9,-26,-16,-25,-21,-26,-24,-23,-24,-23,-27,-21,-34,-19,-33,-21,-32,-8,-42,-14,-43,-11,-45,-13,-50,-9,-51,-5,-58,-5,-57,-3,-65,-8,-61,-4,-64,-9,-66,-10,-68,-6,-69,-16,-66,-13,-68,-12,-72,-20,-70,-15,-67,-17,-66,-18,-64,-19,-64,-22,-58,-16,-64,-22,-53,-23,-57,-27,-46,-23,-45,-27,-45,-28,-45,-31,-38,-31,-31,-32,-29,-30,-26,-32,-22,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,16,-58,8,-64,6,-54,0,-62,-3,-56,-8,-56,-7,-56,-9,-52,-10,-56,-14,-47,-13,-44,-13,-47,-10,-42,-11,-34,-15,-30,-11,-29,-9,-26,-8,-22,-5,-22,-6,-14,0,-21,1,-14,-1,-7,2,-5,6,-2,13,-1,15,1,18,2,19,3,21,7,23,8,27,8,26,12,27,16,30,18,33,19,30,24,34,26,32,34,34,33,35,43,37,38,39,42,42,45,36,47,34,47,41,54,37,58,37,65,43,62,38,63,37,65,43,64,46,68,50,62,47,61,50,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4770123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-6,-8,-6,-7,-6,-7,-5,-6,-4,-7,-3,-5,-1,-6,-1,-6,-1,-6,0,-6,1,-6,1,-5,2,-5,2,-5,4,-5,4,-5,4,-5,5,-5,6,-5,6,-4,7,-4,7,-5,8,-5,8,-5,9,0,0,-4,10,-5,10,-5,11,-4,11,-5,11,-5,12,-5,11,-5,11,-6,11,-7,10,-7,10,-7,9,-7,9,-7,9,-7,8,-8,8,-7,8,-7,7,-7,7,-7,6,-7,5,-7,5,-7,4,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-59,-44,-50,-39,-45,-39,-44,-38,-39,-40,-34,-37,-27,-32,-24,-30,-20,-34,-18,-30,-10,-31,-6,-27,-7,-32,0,-33,1,-26,12,-28,15,-26,18,-25,17,-25,23,-27,30,-25,29,-22,32,-24,39,-17,36,-19,41,-22,47,-19,47,-16,49,-19,57,-19,56,-23,57,-18,56,-24,66,-22,63,-30,66,-26,66,-25,65,-28,61,-28,64,-33,60,-37,61,-35,56,-35,58,-38,54,-34,51,-35,50,-35,46,-35,42,-38,39,-39,34,-39,31,-35,25,-36,23,-38,25,-40,16,-36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,0,61,-3,63,-1,60,-16,58,-14,55,-13,51,-13,51,-17,56,-20,47,-19,45,-19,41,-20,40,-18,36,-22,26,-16,29,-11,27,-17,24,-10,22,-4,17,-2,14,-3,14,5,11,4,10,10,5,8,3,17,2,23,3,18,-2,23,-6,26,-7,29,-10,30,-10,29,-11,38,-13,35,-17,38,-17,38,-20,38,-26,41,-25,45,-30,45,-31,47,-33,42,-38,43,-42,47,-41,47,-46,46,-48,46,-50,55,-55,55,-50,59,-59,59,-54,55,-53,64,-57,56,-59,60,-55,0,0]"
