type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,336,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4780970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,8,4,6,4,7,4,5,3,5,5,4,4,3,5,2,4,1,5,1,5,0,4,-1,5,-1,6,-3,6,-3,5,-3,6,-4,7,-5,6,-6,6,-5,6,-6,6,-6,6,-8,7,-8,6,-9,0,0,7,-9,8,-9,8,-10,8,-10,9,-9,9,-9,9,-9,9,-9,9,-9,10,-8,11,-8,10,-7,10,-7,10,-7,10,-6,10,-5,9,-5,9,-5,9,-4,9,-4,8,-3,8,-3,8,-2,8,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,18,62,22,55,20,48,23,50,19,41,22,37,21,35,21,34,22,24,21,20,24,18,27,15,25,11,24,5,26,5,29,-1,27,-5,28,-4,30,-12,35,-17,31,-16,32,-18,32,-23,32,-22,33,-31,37,-37,33,-40,35,-33,37,-42,38,-43,41,-45,39,-46,44,-52,42,-48,47,-45,50,-48,49,-48,52,-44,50,-43,53,-39,55,-43,56,-39,50,-35,53,-34,52,-32,49,-26,53,-26,49,-21,49,-21,51,-20,43,-15,47,-12,39,-7,41,-1,41,-4,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-62,16,-56,22,-56,25,-52,30,-53,29,-47,31,-45,34,-43,33,-41,32,-36,34,-37,29,-33,34,-31,34,-29,28,-23,22,-22,21,-21,18,-18,15,-14,13,-15,7,-16,3,-12,2,-11,-2,-12,-6,-6,-12,-7,-11,-8,-18,-7,-22,-7,-24,-7,-23,-5,-30,-2,-30,-4,-36,-6,-35,-1,-40,-4,-39,3,-43,3,-45,5,-46,9,-46,8,-53,15,-55,9,-56,20,-55,11,-64,16,-66,19,-60,26,-63,27,-68,30,-66,28,-73,26,-71,29,-73,31,-76,29,-72,26,-76,21,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4790221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,2,-9,3,-9,3,-8,3,-6,3,-6,3,-5,4,-4,4,-4,4,-3,4,-2,5,-2,5,-1,5,0,5,1,6,2,6,2,6,2,6,3,6,3,6,5,7,5,7,6,7,6,7,6,8,0,0,7,8,8,9,8,9,8,9,7,9,7,10,8,9,7,10,7,10,7,10,6,10,5,11,5,10,5,10,4,10,4,10,4,10,4,9,3,9,2,9,2,9,1,8,0,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,10,-64,14,-60,20,-50,20,-50,21,-44,15,-44,21,-39,24,-33,23,-28,19,-21,24,-24,23,-14,28,-11,29,-9,28,-4,25,3,33,2,32,9,31,12,31,18,31,17,30,19,28,25,34,26,35,30,37,31,35,41,36,38,37,44,38,38,36,46,39,44,45,50,43,52,42,48,45,49,46,51,51,46,53,45,51,45,51,43,53,42,51,41,54,35,48,39,51,30,48,30,50,29,46,22,46,23,49,21,47,16,45,13,44,10,43,7,40,-4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,53,33,54,31,48,37,45,38,40,40,37,37,38,40,37,41,28,41,30,45,27,39,24,35,24,34,18,31,18,29,18,25,14,24,12,19,11,16,11,12,11,7,6,4,9,0,9,-6,10,-10,7,-9,8,-20,6,-19,9,-24,6,-25,10,-27,8,-30,1,-34,3,-42,1,-37,3,-41,2,-44,-3,-43,-9,-52,-9,-48,-9,-59,-16,-63,-14,-58,-15,-60,-21,-67,-22,-66,-22,-66,-20,-67,-27,-76,-25,-74,-30,-74,-23,-78,-23,-79,-25,-79,-23,-76,-23,-82,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-2,-9,-2,-9,-2,-8,-2,-7,-3,-6,-3,-6,-4,-5,-4,-4,-5,-4,-5,-3,-6,-2,-6,-3,-6,-2,-7,-1,-7,-1,-7,0,-8,0,-8,1,-8,1,-9,2,-9,2,-10,3,-10,3,-10,3,0,0,-11,4,-11,4,-12,4,-12,4,-12,4,-13,3,-13,3,-12,3,-13,3,-13,2,-13,2,-12,1,-12,0,-11,0,-11,-1,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-67,9,-69,4,-60,4,-58,1,-55,1,-51,-1,-46,-1,-45,-6,-40,-9,-40,-16,-35,-14,-28,-22,-28,-23,-22,-19,-24,-28,-20,-30,-12,-29,-12,-37,-8,-33,-5,-41,-4,-34,2,-37,6,-42,6,-43,7,-44,11,-46,8,-51,20,-50,15,-56,20,-57,20,-60,23,-58,19,-64,24,-62,25,-67,18,-67,23,-66,22,-68,17,-63,16,-62,15,-69,11,-67,5,-65,8,-59,4,-63,5,-63,1,-59,-3,-56,-3,-53,-2,-51,-4,-48,-8,-43,-8,-43,-12,-39,-18,-38,-18,-33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,49,-42,45,-45,44,-49,38,-52,34,-48,28,-47,27,-47,25,-48,26,-50,21,-51,19,-46,13,-49,16,-42,13,-39,6,-34,6,-30,8,-28,4,-21,8,-22,7,-19,1,-8,2,-4,7,-2,10,-3,7,4,4,9,10,15,10,15,10,19,15,22,14,29,13,27,15,31,18,34,13,35,14,41,10,41,13,44,13,49,11,51,11,55,8,58,7,64,7,60,7,71,11,65,4,65,1,70,-3,77,0,80,6,81,-2,83,9,81,7,86,6,81,6,79,8,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4820417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,-1,8,-1,7,-2,7,-2,6,-3,5,-3,5,-3,4,-4,3,-4,3,-5,3,-5,2,-6,2,-6,1,-7,0,-8,0,-7,0,-8,-1,-8,-2,-8,-2,-9,-2,-10,-2,-10,-3,-11,-3,-11,0,0,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-3,-13,-3,-14,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,1,-10,1,-10,2,-9,3,-9,3,-8,4,-8,4,-7,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,18,59,8,63,10,54,11,56,6,53,5,49,1,44,-2,42,-5,34,-11,31,-8,31,-9,25,-13,24,-19,19,-24,17,-24,17,-30,14,-30,10,-34,7,-35,3,-37,5,-38,3,-36,-5,-40,-4,-43,-6,-48,-12,-46,-13,-51,-8,-52,-16,-52,-14,-61,-16,-60,-15,-61,-18,-65,-15,-61,-19,-71,-17,-68,-17,-69,-12,-71,-11,-68,-6,-68,-3,-70,-6,-66,-3,-66,3,-61,3,-62,8,-62,6,-60,5,-56,7,-53,9,-50,12,-48,11,-47,18,-41,19,-40,22,-33,23,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-42,-42,-47,-39,-47,-36,-52,-31,-51,-29,-52,-25,-53,-24,-53,-23,-54,-19,-49,-14,-50,-15,-47,-10,-47,-10,-41,-7,-37,-5,-33,-7,-30,-3,-22,-5,-22,-11,-19,-6,-17,-8,-14,-7,-5,-10,0,-7,3,-8,2,-12,8,-17,10,-14,13,-12,18,-17,19,-16,22,-18,31,-16,30,-19,34,-16,31,-17,33,-17,42,-15,44,-9,52,-12,53,-12,55,-16,58,-12,60,-8,60,-11,56,-11,64,-8,65,-9,69,-11,76,-11,76,-8,78,-12,85,-11,72,-15,85,-11,85,-15,79,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4850218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-2,-9,-1,-9,-1,-8,-1,-7,0,-7,1,-6,1,-7,1,-5,2,-5,3,-4,4,-4,3,-3,4,-3,4,-3,6,-1,6,-2,6,-1,7,-1,7,-1,7,0,8,-1,8,0,9,1,9,1,10,0,0,1,11,1,11,1,11,1,12,1,12,0,12,0,12,0,13,0,12,-1,12,-1,12,-2,11,-2,11,-2,10,-3,10,-3,10,-3,10,-3,9,-3,8,-3,8,-4,7,-5,7,-5,7,-5,6,-5,5,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-16,-67,-17,-65,-1,-54,-12,-55,-3,-49,-4,-49,3,-42,2,-44,1,-40,10,-33,8,-32,11,-28,15,-24,16,-22,21,-18,24,-14,23,-12,27,-11,34,-5,33,-11,38,-5,33,-5,38,-2,42,1,41,5,45,8,50,13,50,15,51,18,55,18,59,14,60,15,58,15,67,16,64,16,68,11,71,13,68,8,71,8,67,6,65,6,67,1,66,5,68,-5,63,-1,66,-6,61,-3,61,-12,55,-10,51,-15,49,-17,49,-16,42,-18,38,-20,36,-21,35,-24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,30,49,41,46,41,45,46,40,47,37,47,31,47,31,53,27,51,26,48,23,45,22,42,23,46,12,39,12,39,5,36,11,32,8,26,9,20,9,20,5,15,5,8,5,10,9,4,0,-3,5,-5,8,-8,9,-14,11,-15,13,-19,9,-21,16,-30,12,-28,13,-32,9,-33,9,-37,14,-42,8,-48,9,-48,7,-55,10,-55,6,-56,4,-61,4,-61,3,-64,13,-68,8,-66,2,-74,2,-71,8,-74,2,-77,0,-82,7,-83,9,-83,2,-87,6,-87,11,-83,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4860389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-8,-6,-8,-5,-9,-5,-8,-4,-7,-3,-7,-2,-7,-1,-6,-1,-7,0,-7,1,-6,2,-5,2,-6,2,-5,3,-5,4,-5,5,-4,5,-4,6,-5,7,-4,7,-4,7,-4,8,-4,9,-5,9,-4,10,0,0,-4,11,-4,10,-5,11,-4,12,-5,12,-6,12,-5,12,-5,11,-6,12,-7,11,-8,11,-7,10,-7,9,-7,9,-7,8,-8,8,-7,8,-7,7,-7,6,-7,6,-7,5,-8,5,-8,4,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-45,-49,-43,-52,-38,-44,-37,-45,-34,-41,-27,-40,-22,-42,-25,-42,-10,-39,-16,-38,-7,-33,-7,-35,0,-30,1,-28,7,-30,9,-29,17,-25,18,-24,19,-23,25,-20,33,-22,31,-19,39,-23,37,-19,36,-21,45,-18,45,-14,54,-16,52,-16,58,-15,56,-17,60,-19,58,-15,60,-19,67,-27,65,-23,65,-22,65,-28,62,-31,63,-27,63,-31,62,-35,59,-31,57,-34,54,-34,54,-38,45,-31,47,-31,43,-35,43,-37,38,-36,34,-34,31,-35,25,-39,22,-36,17,-34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,22,57,18,58,11,63,11,63,7,60,3,59,-2,61,-5,59,-7,52,-5,54,-3,46,-8,45,-15,44,-9,38,-16,36,-11,33,-10,27,-10,24,-5,21,-1,19,-4,13,2,8,6,3,11,0,9,-3,12,-5,12,-7,15,-4,20,-8,18,-14,24,-18,28,-15,30,-20,28,-23,31,-26,31,-27,28,-32,32,-31,35,-39,33,-40,35,-43,33,-48,35,-47,36,-50,35,-61,37,-56,38,-56,35,-65,38,-60,42,-64,47,-69,41,-73,44,-62,48,-71,48,-68,47,-63,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4870356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-6,-8,-6,-7,-5,-7,-5,-6,-4,-7,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,1,-5,1,-5,2,-5,3,-6,4,-5,4,-5,4,-5,5,-5,6,-5,6,-5,7,-5,7,-5,8,-5,9,-5,9,0,0,-5,10,-6,10,-6,11,-5,11,-6,10,-7,11,-6,11,-7,10,-7,10,-7,10,-7,10,-8,9,-8,8,-8,8,-8,8,-8,7,-8,7,-7,7,-8,6,-7,5,-8,4,-7,4,-8,3,-8,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-61,-40,-55,-40,-51,-35,-46,-32,-44,-38,-38,-30,-33,-32,-31,-31,-24,-36,-24,-32,-15,-27,-9,-32,-7,-31,0,-31,-5,-28,4,-33,11,-27,9,-30,14,-29,20,-29,28,-32,28,-24,32,-27,32,-24,32,-29,37,-27,36,-30,46,-28,45,-28,49,-27,46,-31,58,-30,54,-31,62,-31,58,-38,56,-42,58,-38,58,-44,57,-43,53,-42,52,-44,48,-49,53,-45,47,-44,40,-43,42,-47,39,-42,38,-42,33,-43,33,-50,30,-44,27,-43,20,-40,20,-41,9,-39,5,-38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,1,63,-5,62,-9,66,-14,62,-20,59,-15,56,-25,54,-25,53,-24,45,-26,49,-23,46,-27,43,-24,37,-23,33,-22,28,-22,24,-23,20,-14,19,-13,16,-8,13,-3,12,-3,7,1,5,9,3,8,1,10,-5,12,-3,21,0,23,-8,21,-6,31,-7,30,-17,34,-11,35,-16,34,-14,33,-17,41,-20,44,-24,46,-26,45,-28,45,-29,52,-27,48,-35,52,-37,39,-46,48,-40,54,-46,56,-46,59,-49,64,-49,63,-48,66,-53,63,-51,67,-53,63,-52,64,-48,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4880108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,1,-9,1,-9,1,-8,1,-7,2,-6,3,-5,3,-5,3,-4,3,-4,4,-3,5,-3,5,-2,5,-2,5,-1,6,0,6,0,6,1,7,1,7,1,7,2,7,2,8,3,9,3,9,3,9,0,0,4,10,4,10,4,11,4,11,4,11,4,12,4,12,4,11,4,11,3,11,2,11,1,11,1,10,1,10,1,10,0,10,0,10,0,9,-1,9,0,8,-2,8,-2,8,-3,8,-3,7,-3,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-7,-69,-10,-66,2,-58,-5,-55,1,-48,2,-43,4,-46,3,-37,9,-34,16,-32,14,-27,18,-27,18,-21,21,-23,22,-13,28,-14,30,-2,28,-6,33,-2,35,0,42,1,36,9,39,3,45,9,39,8,45,15,45,17,53,17,52,22,47,23,58,25,64,19,58,20,64,21,56,22,66,20,64,20,68,14,67,15,66,14,62,10,66,9,66,11,64,3,62,1,61,1,62,7,56,-2,54,-2,50,-6,51,-13,49,-9,49,-14,43,-12,35,-18,37,-22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,31,55,33,48,41,49,47,38,47,41,47,30,42,31,50,30,49,26,47,22,45,24,44,21,42,16,40,13,38,9,33,8,32,10,27,8,21,7,16,8,16,8,12,7,5,8,0,6,1,7,-11,8,-12,10,-14,5,-15,8,-25,9,-22,13,-33,9,-30,12,-34,10,-39,9,-42,8,-39,10,-45,5,-44,6,-53,12,-55,5,-55,8,-61,3,-66,-1,-65,2,-59,5,-67,-5,-72,-1,-76,0,-77,-3,-76,-6,-81,3,-86,3,-78,-3,-85,5,-86,5,-84,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4890168,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,7,-4,6,-4,5,-5,4,-5,4,-5,3,-5,2,-5,2,-6,1,-6,0,-6,0,-6,-1,-6,-2,-7,-2,-7,-3,-7,-3,-7,-4,-8,-4,-8,-5,-8,-5,-8,-6,-8,-7,-9,-7,-9,0,0,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-7,-11,-8,-11,-8,-11,-7,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-9,-3,-10,-3,-9,-2,-9,-1,-9,-1,-9,0,-8,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,65,2,60,-2,56,0,54,-4,50,-3,44,-6,42,-7,38,-13,37,-14,31,-14,25,-20,25,-18,18,-23,21,-22,11,-25,17,-32,8,-33,5,-32,5,-36,-1,-40,-7,-43,-6,-40,-8,-43,-10,-43,-9,-49,-18,-48,-20,-52,-18,-52,-27,-54,-22,-58,-23,-61,-26,-58,-28,-62,-27,-61,-27,-65,-24,-68,-26,-70,-19,-66,-17,-67,-14,-67,-11,-70,-11,-68,-9,-67,-8,-64,-4,-61,0,-59,1,-60,0,-54,2,-51,3,-53,3,-48,9,-45,13,-40,17,-40,16,-35,23,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-27,-54,-34,-54,-37,-51,-41,-46,-43,-45,-44,-37,-48,-38,-47,-40,-51,-31,-42,-27,-48,-25,-43,-29,-46,-19,-41,-20,-38,-9,-35,-16,-33,-9,-25,-7,-21,-8,-22,-5,-14,-11,-7,-4,-4,-9,-3,-5,4,-8,2,-3,10,-10,13,-11,18,-14,18,-9,27,-11,34,-8,33,-6,36,-10,36,-9,40,-5,40,-8,41,-1,49,-5,56,-3,53,-2,58,-4,60,7,65,0,61,10,64,1,72,6,69,6,74,7,73,3,85,7,78,5,91,4,83,1,84,3,82,-1,84,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4900187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,8,0,8,0,7,1,6,1,7,2,5,2,5,2,5,3,3,3,3,4,3,4,2,4,2,5,1,6,1,6,1,6,0,6,-1,7,-1,7,-1,8,-2,8,-2,9,-3,9,-3,9,-4,0,0,10,-4,10,-3,11,-4,11,-4,11,-3,11,-3,12,-3,11,-2,12,-2,12,-2,12,-1,11,-1,10,0,10,0,10,1,10,0,10,1,9,1,8,1,8,2,7,2,7,2,7,2,6,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,73,-16,65,-4,66,-1,59,-2,52,-4,53,1,45,5,46,6,40,7,36,11,33,13,28,17,28,19,22,21,19,25,19,30,15,29,10,30,11,34,8,40,1,38,-1,42,0,40,-9,39,-5,46,-5,47,-10,57,-12,55,-18,58,-17,56,-15,63,-15,58,-13,66,-14,67,-13,71,-12,71,-18,68,-16,69,-10,68,-10,71,-8,71,-4,70,1,67,-3,65,-1,62,1,57,7,59,2,57,5,52,10,48,10,47,13,45,18,40,17,36,21,33,20,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-52,34,-52,37,-54,45,-49,48,-44,47,-36,44,-35,47,-35,50,-32,46,-25,50,-23,40,-24,44,-21,39,-16,37,-11,32,-5,34,-15,25,-5,21,-6,21,-6,13,-6,13,-9,4,-6,1,-7,-7,-8,-9,-7,-14,-11,-14,-10,-17,-11,-24,-7,-28,-10,-33,-14,-32,-13,-34,-11,-38,-14,-43,-8,-39,-12,-47,-12,-45,-5,-54,-9,-56,-10,-57,-7,-61,-8,-65,-6,-68,-5,-72,-8,-71,-2,-72,4,-77,-1,-76,0,-78,-3,-83,-4,-81,-1,-82,-3,-92,-5,-92,-5,-83,-13,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4912281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-4,9,-3,9,-4,7,-2,7,-3,7,-1,6,0,5,0,6,1,5,1,5,2,5,3,4,4,4,4,4,5,4,6,4,6,3,7,2,7,2,7,2,8,2,8,2,10,2,10,2,10,2,0,0,12,1,11,2,12,2,12,2,12,2,12,2,12,2,12,3,12,3,12,4,11,4,11,5,10,5,10,5,9,5,9,5,9,4,8,5,8,5,8,5,7,5,6,5,5,6,4,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,53,-38,43,-40,50,-36,49,-33,39,-25,43,-26,34,-16,38,-16,32,-9,40,-2,35,-3,28,1,32,5,29,6,29,16,29,17,25,20,21,22,23,29,19,32,22,30,24,36,19,38,18,40,23,44,16,44,14,53,15,51,14,54,17,56,12,58,14,61,18,62,15,63,13,64,21,63,21,61,21,65,26,60,23,60,26,58,30,54,29,56,30,52,29,51,28,47,31,46,32,41,32,40,31,38,32,35,34,31,31,26,35,23,35,20,35,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-27,57,-15,61,-14,65,-11,59,-6,60,-1,51,-1,56,3,51,4,53,6,48,10,46,9,46,8,42,11,34,11,30,13,27,8,24,6,18,8,18,10,11,2,6,0,9,-2,4,-2,1,-7,-6,-7,-3,-10,-7,-16,-12,-20,-16,-18,-16,-23,-15,-24,-23,-26,-20,-29,-26,-29,-27,-31,-24,-30,-31,-35,-35,-33,-42,-32,-38,-36,-44,-38,-47,-40,-48,-39,-51,-37,-58,-39,-56,-40,-61,-40,-61,-39,-65,-45,-65,-43,-65,-43,-64,-49,-65,-46,-70,-45,-70,-46,-59,-52,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4920167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,1,-8,1,-9,1,-8,2,-7,2,-6,3,-6,3,-5,4,-4,3,-4,4,-3,5,-2,5,-3,5,-2,6,-1,7,0,6,-1,6,0,7,1,8,1,8,2,8,2,8,2,9,3,9,4,10,0,0,4,10,4,11,4,11,4,11,3,11,3,12,3,12,2,11,2,12,2,11,2,12,1,11,0,11,0,11,0,10,0,10,-1,10,-1,9,-2,9,-1,9,-3,8,-3,8,-3,7,-4,6,-4,6,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-6,-62,-7,-62,-1,-55,0,-53,6,-45,1,-49,7,-43,9,-36,12,-31,19,-34,14,-28,18,-27,23,-22,20,-17,20,-10,26,-11,32,-13,32,-3,33,1,33,5,40,3,36,6,36,8,40,9,41,15,46,16,46,22,47,13,49,22,54,19,53,21,57,21,57,22,58,26,58,22,64,19,66,19,65,16,63,15,66,16,64,7,64,11,65,8,65,7,62,8,60,2,59,-1,58,-3,53,1,50,-3,49,-8,47,-7,47,-17,41,-17,36,-20,35,-21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,25,50,33,47,37,43,39,45,46,36,43,36,43,31,44,30,45,22,46,21,43,23,41,24,41,16,41,11,36,10,34,9,30,6,25,10,24,9,17,4,11,4,9,0,2,3,2,6,-5,3,-6,6,-10,8,-17,6,-15,8,-25,6,-27,9,-31,11,-31,9,-35,7,-37,10,-38,7,-39,4,-47,5,-46,0,-58,0,-55,-2,-60,3,-59,-4,-63,-7,-63,-2,-57,2,-68,-4,-70,-5,-70,-7,-74,-6,-74,-8,-77,-4,-86,-2,-77,-5,-85,4,-82,-1,-81,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4930464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,2,8,2,8,2,6,2,6,3,5,3,4,3,4,5,3,4,3,5,2,5,1,5,1,6,0,7,-1,6,-1,7,-1,7,-2,7,-3,7,-2,8,-4,8,-3,9,-4,9,-5,9,-5,0,0,10,-6,10,-6,11,-6,11,-7,11,-6,11,-6,11,-6,11,-5,11,-5,12,-4,12,-4,11,-3,10,-3,11,-3,11,-3,10,-2,10,-2,10,-2,9,-2,9,-1,9,0,8,0,8,1,7,2,7,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,-3,61,4,60,8,57,11,51,10,48,9,43,13,39,13,36,19,35,17,29,24,22,26,21,28,16,24,16,27,9,28,2,32,1,31,-1,34,-2,43,-11,38,-6,38,-17,41,-17,40,-18,42,-24,40,-24,44,-25,47,-25,47,-29,47,-30,56,-41,54,-33,58,-34,58,-33,62,-30,62,-35,60,-35,59,-27,60,-28,60,-27,62,-32,60,-25,58,-26,61,-16,58,-17,57,-18,52,-17,54,-15,52,-11,52,-7,47,-4,49,-1,45,2,41,6,38,7,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-49,37,-47,42,-46,47,-41,44,-38,44,-32,46,-30,45,-28,45,-26,49,-25,47,-21,45,-16,41,-17,36,-12,36,-9,32,-12,26,-9,26,-10,20,-6,17,-3,12,-2,8,-6,3,-1,-1,-3,-5,-4,-7,-5,-10,-6,-13,-7,-20,-9,-21,-6,-28,-10,-27,-5,-32,-7,-37,-7,-39,-8,-41,-6,-40,-6,-47,-4,-47,-6,-56,0,-54,1,-55,2,-56,2,-59,2,-61,9,-67,-2,-70,12,-67,9,-73,13,-75,10,-74,12,-79,12,-76,6,-83,10,-85,9,-80,8,-80,5,0,0]"
