type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,349,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4943647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,8,2,8,1,7,0,6,0,6,-1,6,-1,6,-2,5,-3,5,-3,4,-4,4,-4,4,-5,4,-5,3,-6,3,-6,2,-7,2,-7,2,-8,2,-9,2,-9,2,-9,1,-10,1,-11,1,-11,0,0,1,-12,2,-12,1,-13,1,-13,2,-13,2,-13,2,-13,2,-12,3,-13,3,-12,4,-12,4,-11,4,-11,4,-11,5,-10,5,-10,4,-9,5,-9,5,-8,4,-8,5,-7,6,-7,5,-6,6,-5,6,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,44,50,34,53,33,44,30,46,25,40,21,41,20,37,16,37,9,33,8,34,3,31,2,34,-2,30,-13,34,-9,27,-16,26,-19,27,-28,24,-25,24,-31,21,-35,24,-39,16,-36,16,-41,19,-41,19,-47,16,-43,13,-52,13,-54,13,-63,12,-62,14,-64,14,-63,8,-67,15,-68,17,-65,18,-68,22,-67,28,-63,22,-62,22,-64,29,-66,26,-62,30,-58,31,-51,28,-51,31,-49,33,-52,31,-45,30,-45,34,-42,33,-34,33,-35,37,-29,36,-25,36,-20,36,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-53,-26,-54,-19,-60,-15,-59,-13,-59,-7,-58,-4,-59,-2,-57,-1,-58,3,-54,4,-53,6,-46,6,-48,8,-44,10,-34,12,-35,4,-34,7,-29,7,-20,7,-18,2,-8,3,-10,-3,-7,-4,-3,-1,-1,-7,5,-13,7,-13,11,-18,12,-19,14,-18,16,-27,21,-26,24,-25,26,-29,25,-29,27,-26,30,-30,33,-31,36,-34,38,-32,41,-31,48,-31,46,-33,54,-34,51,-39,56,-33,59,-29,61,-36,62,-39,70,-41,66,-37,70,-41,73,-40,63,-46,76,-40,69,-46,71,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4950148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-2,8,-2,8,-2,7,-2,6,-3,5,-4,5,-4,4,-5,4,-5,4,-6,2,-6,2,-6,1,-6,2,-7,0,-8,0,-7,-1,-8,-1,-8,-2,-9,-2,-8,-3,-9,-2,-9,-3,-10,-3,-11,-4,-11,0,0,-4,-12,-5,-12,-5,-12,-4,-12,-3,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,2,-9,2,-9,3,-8,4,-8,3,-7,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-7,63,-8,61,-14,55,-14,54,-14,46,-15,40,-19,40,-21,37,-18,34,-22,30,-22,26,-25,17,-26,17,-24,16,-27,9,-30,10,-38,7,-32,1,-33,-2,-35,-7,-39,-9,-42,-11,-39,-10,-45,-15,-43,-21,-45,-15,-49,-26,-46,-31,-54,-29,-49,-31,-52,-30,-59,-30,-56,-30,-56,-31,-58,-26,-68,-25,-62,-29,-65,-23,-66,-23,-64,-21,-63,-23,-66,-16,-70,-17,-65,-14,-60,-13,-62,-8,-61,-6,-58,-4,-56,-2,-56,1,-55,0,-52,4,-47,8,-45,9,-42,12,-41,15,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-16,-61,-23,-53,-28,-57,-34,-50,-33,-47,-35,-44,-41,-42,-38,-42,-44,-32,-33,-33,-40,-30,-39,-32,-35,-26,-42,-16,-32,-17,-29,-20,-23,-10,-25,-11,-21,-9,-13,-11,-9,-8,-8,-4,-4,-6,0,-3,8,-5,4,-3,9,-5,15,-2,20,-7,24,-7,26,0,33,0,34,0,37,-3,39,1,37,2,38,2,44,3,45,9,51,7,54,10,54,14,57,13,58,13,59,16,68,15,70,15,71,15,72,19,74,16,74,21,75,18,86,21,74,15,87,16,89,11,79,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4981216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,8,5,7,4,7,4,6,4,5,4,4,5,4,5,3,5,2,5,2,5,1,6,0,6,-1,6,-1,6,-3,7,-2,7,-3,7,-4,7,-4,7,-4,7,-6,7,-5,8,-6,8,-7,8,-7,0,0,9,-8,9,-8,10,-8,9,-8,10,-8,10,-8,11,-8,10,-7,11,-7,11,-6,12,-6,11,-5,11,-5,10,-5,11,-4,11,-3,10,-3,10,-3,10,-2,9,-2,9,-1,9,-1,8,0,8,1,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,14,63,18,61,21,54,18,46,13,44,22,38,19,38,21,34,21,30,23,31,24,24,26,15,26,10,27,13,30,3,35,5,35,-5,34,-6,37,-7,37,-14,34,-10,34,-18,39,-14,39,-22,43,-24,41,-25,43,-32,40,-32,46,-35,48,-41,52,-35,48,-34,55,-39,52,-40,58,-37,56,-38,58,-41,60,-35,58,-34,56,-31,62,-30,61,-26,61,-23,62,-23,61,-21,60,-21,55,-16,50,-15,50,-9,52,-8,44,-6,45,-2,43,2,42,7,40,12,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-62,18,-59,20,-55,29,-59,29,-52,35,-54,30,-45,34,-46,31,-44,36,-42,34,-41,32,-37,37,-30,34,-26,31,-20,26,-22,24,-20,19,-14,21,-16,14,-10,10,-9,10,-5,6,0,1,-4,-9,-3,-6,-2,-13,-1,-16,-1,-22,-2,-26,1,-30,-1,-31,-1,-34,6,-33,3,-43,3,-43,3,-43,6,-48,8,-46,8,-49,11,-54,13,-55,17,-62,17,-55,19,-65,17,-60,28,-61,22,-68,26,-69,22,-71,24,-73,27,-73,31,-77,29,-79,23,-79,30,-79,25,-75,19,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-4,6,-5,6,-4,5,-3,6,-2,6,-2,6,-2,6,0,5,1,5,1,5,2,5,2,4,3,5,4,5,4,5,5,4,5,4,6,4,6,4,7,4,7,4,8,4,9,4,9,4,0,0,10,5,10,5,11,5,11,5,10,6,11,6,10,6,10,7,10,6,9,6,10,7,8,7,8,7,7,7,7,7,7,8,6,7,6,7,5,8,5,8,4,7,3,7,3,7,2,7,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,46,-47,43,-43,47,-35,43,-31,38,-30,33,-25,36,-21,36,-15,34,-13,29,-6,33,0,32,3,33,5,33,4,29,13,29,12,27,18,27,19,30,27,25,31,25,31,26,33,21,41,19,40,20,47,19,48,20,48,18,52,17,61,19,54,19,62,19,58,21,67,19,61,22,64,29,64,26,64,27,65,30,63,29,59,26,57,33,54,36,58,34,52,34,50,34,51,41,48,35,39,36,36,34,39,36,33,39,30,38,23,42,21,37,15,37,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-15,59,-12,60,-8,61,-6,58,3,58,7,53,3,57,7,55,10,50,14,51,16,44,10,46,15,40,17,33,26,25,13,31,15,22,11,21,13,16,7,10,5,11,-2,1,2,1,-2,-1,-7,-3,-9,-5,-12,-8,-13,-7,-15,-15,-26,-15,-23,-18,-29,-17,-28,-21,-26,-25,-30,-25,-32,-28,-32,-30,-37,-33,-32,-36,-38,-39,-41,-46,-41,-47,-42,-45,-43,-47,-40,-54,-37,-56,-40,-54,-41,-60,-43,-64,-45,-60,-49,-62,-48,-62,-55,-60,-50,-64,-52,-69,-52,-57,-56,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5030139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,1,-6,1,-5,2,-5,2,-5,3,-4,4,-4,4,-3,5,-3,5,-3,6,-2,6,-2,6,-2,6,-1,7,0,7,0,8,0,8,0,9,0,9,1,10,0,0,2,11,1,11,1,11,1,12,1,11,1,12,1,12,0,11,0,12,0,12,-2,12,-2,11,-2,11,-2,10,-2,10,-3,10,-2,10,-3,9,-3,9,-3,8,-3,7,-4,7,-4,7,-5,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-33,-58,-36,-53,-27,-52,-26,-48,-27,-45,-15,-38,-16,-41,-11,-38,-3,-38,-2,-34,-1,-31,4,-32,7,-25,11,-27,11,-25,18,-23,23,-22,26,-21,30,-19,29,-17,36,-16,34,-11,39,-9,42,-8,43,-10,51,-6,47,-6,53,-2,54,-2,58,-5,58,-2,69,-5,62,0,70,-3,69,-8,65,-5,69,-7,68,-15,67,-14,68,-15,65,-13,67,-20,62,-21,68,-21,60,-21,58,-23,56,-19,52,-23,52,-27,49,-28,44,-28,41,-27,43,-31,37,-30,31,-31,31,-32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,22,57,19,59,10,62,11,60,8,57,3,59,-2,58,-2,58,-2,51,-10,50,-4,52,-9,44,-13,42,-9,32,-12,32,-9,32,-12,25,-6,17,-8,16,-6,10,-2,8,1,5,1,3,4,0,7,-8,6,-9,9,-11,12,-12,18,-19,16,-19,21,-19,22,-24,23,-26,25,-25,22,-31,21,-31,27,-36,27,-37,27,-45,33,-47,31,-52,27,-54,31,-55,29,-58,29,-54,33,-60,27,-65,31,-66,34,-72,34,-70,33,-76,39,-71,33,-65,40,-80,42,-68,37,-70,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5040453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,8,-5,7,-4,6,-4,6,-3,6,-2,6,-1,6,-1,5,1,5,1,5,2,5,3,5,3,4,3,4,5,4,5,4,5,4,6,4,6,3,7,3,8,3,8,3,9,3,10,3,10,3,0,0,11,3,11,4,12,3,12,4,11,4,12,4,12,4,11,4,12,4,11,5,11,5,10,6,10,6,9,6,9,6,9,6,8,6,8,6,7,6,7,6,6,7,5,6,4,6,4,7,3,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,43,-41,44,-37,46,-34,37,-34,35,-29,42,-18,29,-18,37,-16,33,-11,33,-3,33,-3,30,0,32,4,26,10,29,14,25,12,27,18,25,18,20,27,25,35,21,31,20,33,20,38,20,37,18,45,16,46,17,52,14,52,16,58,17,57,15,63,16,59,16,64,15,63,18,64,25,66,24,63,17,59,31,61,27,62,29,63,27,57,30,55,33,48,31,51,32,49,31,47,33,41,33,41,32,35,33,35,33,31,36,30,36,22,33,17,37,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-17,58,-9,59,-6,61,-1,61,4,58,12,54,9,55,14,52,12,51,18,51,18,42,15,42,16,36,17,34,17,27,19,23,12,22,15,17,13,14,13,14,7,7,4,4,3,2,-1,-1,-7,-6,-9,-6,-10,-5,-15,-8,-20,-13,-18,-12,-21,-14,-25,-17,-27,-18,-27,-21,-33,-22,-31,-26,-33,-29,-37,-34,-36,-35,-32,-37,-42,-41,-40,-42,-38,-46,-40,-43,-37,-51,-49,-51,-44,-54,-45,-54,-44,-61,-47,-60,-48,-62,-49,-56,-52,-58,-48,-69,-53,-61,-54,-54,-57,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5060120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-2,7,-2,7,-2,6,-2,5,-3,5,-4,4,-4,4,-4,3,-5,3,-5,1,-6,2,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-7,-2,-8,-2,-9,-3,-9,-3,-9,-3,-9,-5,-10,-4,-10,-5,-11,0,0,-6,-12,-5,-12,-6,-13,-6,-12,-6,-13,-5,-13,-6,-13,-5,-13,-5,-13,-4,-12,-4,-13,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-2,-11,-1,-11,-1,-11,-1,-10,0,-10,1,-9,1,-9,2,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,60,18,54,16,52,13,50,7,44,9,44,8,42,-1,34,-4,35,-7,34,-12,29,-12,29,-16,21,-16,24,-21,15,-22,23,-28,12,-33,11,-33,12,-35,8,-41,4,-39,1,-37,-1,-45,2,-43,-3,-52,-7,-47,-7,-55,-12,-56,-14,-62,-12,-58,-15,-67,-11,-64,-8,-68,-15,-69,-15,-70,-12,-70,-9,-75,-7,-69,-3,-76,-2,-64,1,-69,-1,-69,-1,-69,2,-66,8,-61,7,-64,6,-58,7,-59,14,-52,15,-49,12,-46,15,-47,15,-43,24,-38,23,-35,21,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-49,-33,-57,-27,-57,-19,-60,-20,-57,-15,-59,-14,-58,-11,-57,-8,-63,-5,-54,1,-52,-1,-50,-2,-47,-3,-46,7,-41,6,-35,2,-31,2,-31,2,-24,5,-18,0,-12,0,-13,0,-5,-4,-2,-7,-4,-3,5,-13,6,-13,10,-12,10,-15,19,-10,22,-19,25,-15,27,-21,29,-20,29,-19,36,-17,35,-17,36,-20,39,-24,48,-21,51,-19,52,-24,55,-18,61,-18,57,-19,68,-21,66,-17,63,-17,72,-23,69,-18,74,-22,80,-25,79,-19,72,-24,81,-28,79,-24,75,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5080498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,8,-1,7,-2,6,0,6,-1,6,0,6,1,5,2,5,2,4,3,4,3,4,4,3,5,3,5,3,6,2,6,2,7,2,7,1,8,0,7,0,8,-1,8,0,9,-1,10,-1,10,-1,0,0,11,-2,12,-1,12,-1,12,-2,12,-1,12,-1,13,-1,12,-1,13,0,12,0,12,1,11,1,11,2,10,2,11,2,11,2,10,2,9,2,9,2,8,2,8,3,7,3,7,3,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,60,-30,54,-21,53,-23,48,-17,56,-16,47,-13,46,-6,40,-7,37,3,30,5,36,9,26,11,33,15,28,18,27,24,26,26,21,27,15,26,12,34,11,35,11,40,15,37,5,42,5,43,4,45,7,54,4,56,0,59,-2,59,-5,59,-3,62,-2,62,-3,72,-1,67,-6,68,4,67,3,72,6,73,1,68,5,68,8,69,9,66,8,62,11,59,11,61,11,58,17,61,18,51,15,49,18,46,22,44,22,43,20,36,28,36,25,30,28,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-34,55,-27,56,-26,62,-19,59,-17,58,-9,56,-10,55,-9,57,-3,52,-1,52,3,49,0,49,5,45,7,36,6,39,8,31,4,28,7,23,8,19,3,13,0,12,3,9,2,5,-3,-5,-7,-5,-10,-8,-8,-11,-10,-10,-13,-17,-15,-17,-15,-21,-19,-23,-17,-21,-19,-29,-22,-31,-19,-35,-22,-42,-25,-38,-24,-45,-23,-45,-23,-51,-21,-53,-25,-57,-23,-54,-26,-67,-26,-60,-27,-65,-23,-67,-24,-72,-22,-72,-28,-74,-25,-73,-24,-72,-31,-79,-34,-75,-31,-72,-33,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5090152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-8,-6,-7,-6,-6,-6,-6,-5,-5,-6,-4,-6,-3,-6,-3,-6,-2,-7,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-7,3,-7,3,-7,4,-7,5,-7,5,-8,6,-8,6,-8,7,-8,7,-8,8,0,0,-8,9,-10,9,-9,9,-9,10,-9,9,-10,9,-10,9,-10,9,-10,9,-11,8,-11,7,-11,7,-10,7,-10,7,-11,6,-11,5,-10,5,-10,4,-9,4,-10,4,-10,3,-9,2,-9,1,-8,1,-9,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-58,-28,-59,-29,-51,-29,-45,-29,-47,-24,-39,-31,-39,-24,-30,-28,-22,-28,-21,-28,-16,-29,-15,-32,-10,-33,-5,-28,-2,-29,5,-32,9,-33,9,-31,9,-34,15,-34,23,-34,22,-32,27,-40,30,-36,31,-35,30,-37,39,-34,45,-37,46,-36,51,-37,51,-35,50,-45,57,-39,51,-42,58,-43,52,-48,52,-41,54,-56,50,-54,48,-49,48,-53,52,-52,41,-49,45,-49,36,-54,41,-49,35,-49,37,-45,29,-45,25,-52,24,-44,21,-47,20,-46,11,-40,13,-41,5,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,62,-20,57,-25,57,-24,53,-33,55,-32,49,-35,47,-37,44,-38,42,-36,43,-37,34,-37,34,-35,30,-31,26,-35,25,-33,23,-25,17,-24,16,-20,16,-18,6,-13,4,-9,6,-4,5,3,2,8,4,8,4,7,2,16,-1,17,-2,21,-5,19,-4,28,-4,30,-8,29,-5,35,-4,40,-11,43,-11,41,-15,43,-16,51,-18,41,-21,47,-25,50,-22,56,-25,53,-26,50,-27,58,-28,65,-32,62,-38,72,-40,65,-34,64,-42,70,-38,71,-38,71,-37,62,-36,70,-40,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5100512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-2,-8,-2,-8,-2,-7,-3,-6,-4,-6,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-7,-3,-8,-2,-7,0,-7,0,-8,0,-9,0,-9,1,-9,1,-9,2,-10,2,-11,2,-11,3,0,0,-11,2,-12,3,-13,2,-13,3,-13,2,-13,2,-13,2,-13,2,-13,2,-13,1,-13,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-11,-2,-11,-1,-10,-2,-10,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-61,-4,-59,-8,-58,-2,-48,-7,-46,-9,-39,-9,-40,-12,-38,-12,-30,-18,-31,-21,-21,-20,-22,-20,-18,-22,-16,-24,-13,-29,-11,-30,-11,-33,-2,-33,-4,-34,-1,-41,7,-36,10,-36,9,-42,9,-42,15,-42,17,-46,18,-46,23,-48,23,-52,25,-53,25,-57,25,-56,25,-62,35,-54,28,-61,24,-61,27,-61,26,-68,23,-63,23,-61,22,-63,17,-63,12,-61,13,-59,7,-60,13,-59,5,-58,11,-52,7,-48,-1,-52,-2,-48,-4,-42,-8,-46,-10,-43,-12,-35,-14,-29,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,66,-30,64,-60,39,-64,39,-52,67,-66,11,-43,2,-25,56,-82,25,-18,0,-50,23,-23,39,-66,24,-45,25,-28,16,-23,17,-28,27,-49,14,-36,-16,-29,33,-47,15,-2,-29,-25,-27,11,-28,14,27,33,11,30,0,26,16,12,-7,17,-3,24,9,30,7,24,7,39,13,36,-7,33,17,26,-4,42,0,40,3,50,1,50,0,47,-2,53,-3,56,-7,56,-12,67,-5,63,-3,62,-10,63,-7,67,-10,71,-9,73,-13,75,-9,72,-11,77,-10,77,-6,72,-8,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,8,0,7,0,7,-1,6,-2,6,-3,5,-3,5,-4,3,-4,4,-4,3,-6,3,-6,3,-6,2,-7,2,-7,1,-8,1,-8,1,-9,0,-9,0,-9,-1,-10,-1,-10,-2,-11,-2,-11,-2,-12,0,0,-2,-12,-2,-13,-2,-14,-2,-13,-2,-13,-2,-14,-2,-13,-1,-13,-1,-14,0,-13,0,-14,1,-13,1,-13,1,-13,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,3,-9,3,-9,4,-8,4,-7,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,64,22,53,15,52,14,53,11,41,3,46,10,38,4,42,0,32,-5,32,-8,28,-10,31,-16,25,-18,23,-20,21,-25,19,-31,16,-31,16,-30,12,-37,7,-40,10,-46,3,-38,3,-45,-3,-45,-2,-49,-3,-54,-8,-57,-6,-56,-7,-61,-8,-64,-11,-68,-3,-65,-12,-67,-13,-69,-2,-70,-3,-74,-3,-71,0,-74,-3,-71,-1,-67,4,-71,6,-69,5,-67,8,-63,11,-66,14,-60,10,-60,11,-51,12,-54,16,-51,19,-48,20,-46,24,-44,25,-39,24,-31,23,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-58,-23,-58,-21,-60,-17,-64,-14,-63,-8,-59,-2,-58,-3,-57,-3,-58,2,-56,4,-53,5,-46,3,-51,6,-44,10,-40,10,-34,6,-30,7,-30,7,-21,4,-19,3,-16,3,-12,2,-9,0,-5,-5,-2,-6,4,-7,3,-11,10,-15,9,-17,12,-13,18,-19,19,-19,22,-22,26,-20,28,-22,30,-24,31,-26,38,-22,36,-21,42,-26,45,-24,47,-25,51,-26,56,-22,50,-16,53,-25,61,-20,62,-22,64,-21,72,-19,72,-20,75,-27,72,-28,72,-31,77,-25,72,-31,71,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-4,6,-4,6,-4,6,-3,6,-2,6,-2,6,-1,6,0,6,0,6,2,5,2,5,2,5,3,5,5,5,5,5,5,5,6,4,6,4,7,4,8,4,8,4,9,4,9,4,10,4,0,0,11,4,11,5,12,5,12,5,11,5,11,6,12,5,10,6,11,6,11,7,11,7,9,7,9,7,8,7,8,7,8,7,8,7,7,6,6,7,6,6,5,7,4,7,3,7,3,7,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,39,-50,33,-46,41,-35,42,-34,33,-30,39,-37,37,-24,38,-18,32,-13,33,-10,35,-4,29,-1,33,1,32,6,31,13,30,14,36,18,31,23,29,21,30,32,29,21,32,34,29,38,25,40,26,43,25,43,27,52,23,48,28,59,25,50,26,66,26,57,26,69,29,62,25,66,37,60,31,64,34,63,38,61,35,56,34,59,36,61,43,59,44,55,45,45,35,47,43,42,40,42,39,35,38,38,38,33,35,29,41,25,42,15,35,14,38,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,67,10,61,12,69,20,57,18,61,23,52,25,49,26,54,27,51,25,43,33,41,32,40,29,35,30,31,29,26,26,26,25,20,22,21,23,12,16,13,12,10,7,6,7,4,7,4,-7,4,-6,0,-13,-3,-15,1,-16,-4,-21,-6,-20,-13,-30,-13,-30,-13,-29,-15,-34,-19,-32,-17,-33,-18,-37,-25,-41,-24,-42,-25,-48,-34,-49,-35,-50,-36,-46,-41,-51,-46,-47,-48,-52,-46,-50,-49,-53,-46,-57,-51,-55,-52,-58,-54,-62,-49,-52,-54,-63,-57,-62,-46,-60,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5130501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,2,8,2,7,2,6,2,5,3,5,3,4,3,4,5,3,5,3,5,2,5,2,6,1,6,0,7,-1,7,-1,7,-1,7,-2,8,-2,8,-3,8,-3,9,-3,10,-4,9,-4,9,-4,0,0,10,-5,11,-5,11,-4,11,-5,11,-4,12,-4,12,-4,12,-4,12,-4,12,-3,12,-2,11,-1,11,-2,10,-1,11,-1,10,-1,10,0,10,0,9,0,8,1,8,1,8,1,7,2,7,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,4,61,11,56,13,51,12,49,15,44,14,43,20,39,22,35,18,30,25,25,23,22,29,21,32,18,30,16,28,6,35,5,35,6,36,-2,35,-7,42,-12,40,-7,39,-12,42,-17,39,-19,43,-22,51,-25,52,-27,50,-30,55,-36,52,-31,55,-37,55,-35,58,-37,58,-35,59,-33,63,-35,59,-35,65,-33,62,-30,63,-29,65,-29,64,-24,64,-23,63,-21,61,-15,60,-10,55,-11,54,-8,54,-13,54,-5,52,-4,47,-3,46,4,43,7,41,11,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-55,30,-54,40,-55,41,-48,42,-49,46,-41,43,-38,46,-37,47,-34,43,-32,45,-25,44,-23,45,-22,40,-16,38,-14,34,-8,30,-13,27,-9,25,-9,19,-7,19,-6,9,-7,7,-3,2,-9,0,-7,-9,-2,-9,-5,-15,-6,-14,-9,-20,-2,-24,-3,-28,-3,-25,-4,-31,-4,-35,-1,-37,-1,-44,-3,-43,0,-43,1,-48,4,-46,5,-57,7,-58,2,-58,5,-59,2,-67,19,-64,16,-67,15,-65,16,-74,18,-70,12,-78,13,-75,13,-78,9,-83,11,-82,10,-76,9,0,0]"
