type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,362,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5171763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-9,-3,-8,-2,-8,-3,-8,-1,-7,-1,-7,0,-7,1,-6,1,-6,2,-6,3,-6,3,-6,4,-5,4,-5,5,-5,6,-4,6,-4,6,-4,6,-4,8,-4,7,-4,9,-3,9,-3,10,-3,10,-3,11,0,0,-3,12,-4,12,-3,12,-3,12,-4,11,-4,13,-4,12,-5,12,-4,12,-5,12,-5,11,-5,11,-5,10,-6,10,-7,9,-6,9,-6,9,-6,8,-6,7,-6,7,-7,6,-7,6,-7,5,-7,5,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-40,-52,-34,-56,-31,-46,-31,-44,-23,-39,-19,-43,-14,-40,-14,-36,-7,-41,-6,-36,0,-35,4,-34,9,-31,13,-30,11,-30,19,-25,20,-24,27,-28,25,-25,31,-24,35,-23,36,-21,40,-19,41,-21,43,-21,53,-18,45,-17,56,-21,56,-15,60,-19,59,-19,66,-23,62,-20,69,-22,63,-23,66,-26,66,-22,65,-31,65,-32,63,-29,60,-33,58,-30,63,-36,59,-36,54,-32,52,-41,50,-34,44,-36,44,-32,44,-35,41,-36,36,-37,35,-38,24,-34,20,-39,16,-41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,56,23,61,20,58,14,64,8,63,6,62,5,58,1,58,1,63,-2,54,-6,56,-9,47,-8,51,-15,46,-12,42,-8,35,-9,35,-7,26,-11,24,-5,18,-10,15,-8,11,1,10,-4,5,2,2,7,-4,6,-5,11,-5,14,-6,16,-14,13,-13,18,-14,20,-19,21,-23,22,-26,23,-28,24,-30,22,-33,26,-37,26,-39,25,-44,28,-43,27,-46,30,-50,33,-48,36,-64,30,-59,31,-56,28,-60,33,-68,33,-67,38,-72,36,-67,34,-69,41,-68,43,-72,40,-64,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5180120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,7,5,6,4,6,5,5,4,5,5,3,5,2,5,2,5,2,5,1,5,0,6,-1,6,-1,6,-2,6,-2,7,-3,7,-3,7,-4,7,-4,7,-5,7,-5,8,-6,8,-6,8,-7,9,-7,0,0,9,-8,9,-8,9,-8,9,-8,10,-7,10,-8,10,-7,10,-7,11,-6,10,-6,11,-6,11,-5,10,-5,10,-5,10,-4,10,-3,9,-3,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,7,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,64,19,57,23,52,23,47,18,49,19,39,26,36,23,32,23,25,24,22,25,18,29,15,33,12,30,10,32,13,33,3,36,-1,36,-1,35,-2,37,-8,42,-16,38,-12,40,-17,39,-19,42,-24,46,-24,46,-26,42,-33,49,-33,50,-40,51,-32,51,-38,52,-35,54,-38,58,-38,59,-34,62,-37,62,-37,62,-31,58,-31,59,-30,63,-29,60,-25,58,-27,57,-17,61,-20,58,-10,58,-14,49,-14,51,-10,49,-6,52,-4,46,-1,43,2,44,7,40,5,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-65,12,-61,13,-62,20,-63,22,-58,27,-54,24,-53,30,-52,33,-51,35,-45,33,-40,29,-39,34,-34,33,-34,33,-24,29,-25,26,-27,26,-18,20,-17,22,-13,13,-13,13,-12,7,-7,2,-5,0,-3,-8,0,-9,-4,-12,-3,-17,3,-20,0,-24,3,-26,3,-28,5,-30,7,-34,6,-38,6,-37,10,-42,11,-40,13,-44,17,-48,19,-51,22,-47,23,-53,24,-55,26,-50,33,-49,29,-58,28,-59,29,-63,31,-67,28,-65,34,-70,33,-67,30,-74,28,-76,32,-71,28,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5190154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-7,1,-7,2,-6,2,-6,2,-6,3,-6,4,-5,4,-5,5,-4,5,-4,6,-4,7,-4,7,-3,7,-3,7,-3,8,-3,9,-2,9,-2,10,-3,10,-1,11,0,0,-1,12,-2,12,-2,13,-2,12,-3,13,-3,12,-3,13,-3,12,-4,12,-4,12,-4,12,-4,11,-5,11,-5,10,-5,10,-5,10,-5,9,-5,9,-5,8,-6,7,-6,7,-7,6,-7,6,-7,5,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-32,-51,-31,-53,-26,-55,-24,-46,-22,-48,-19,-42,-15,-45,-9,-34,-8,-38,-5,-35,2,-35,7,-37,6,-29,15,-34,14,-31,19,-29,21,-28,27,-25,26,-26,32,-26,34,-23,36,-18,38,-19,42,-21,42,-22,49,-20,50,-14,51,-13,59,-10,59,-14,57,-15,64,-17,62,-15,63,-19,69,-19,65,-20,71,-20,67,-22,68,-25,64,-25,67,-30,62,-28,62,-31,59,-27,57,-30,54,-38,52,-30,49,-28,41,-33,42,-33,43,-38,34,-34,35,-39,27,-37,26,-33,20,-32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,53,33,58,29,57,21,63,16,62,10,59,14,57,4,61,3,59,-1,59,-5,53,-5,50,-7,46,-9,42,-12,38,-10,42,-8,34,-12,30,-6,21,-5,18,-1,13,-2,12,-3,8,-1,7,1,0,3,-4,6,-2,9,-7,12,-6,12,-13,16,-18,16,-21,18,-22,22,-25,22,-25,18,-27,20,-29,25,-40,22,-37,23,-47,24,-44,25,-48,27,-50,24,-55,25,-49,24,-66,25,-60,25,-59,27,-62,30,-64,31,-69,29,-72,36,-70,38,-67,32,-75,38,-69,36,-73,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5200124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-10,-4,-9,-3,-9,-3,-8,-2,-8,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-7,3,-6,3,-6,4,-6,5,-5,6,-5,6,-5,6,-5,7,-4,7,-4,7,-4,8,-4,8,-4,9,-4,10,-4,11,0,0,-4,11,-5,11,-5,12,-4,11,-5,12,-5,12,-5,12,-6,11,-6,12,-6,11,-6,10,-7,10,-7,9,-7,10,-7,8,-8,8,-7,8,-7,7,-8,7,-7,6,-7,5,-7,5,-8,4,-8,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-35,-53,-34,-53,-29,-48,-28,-48,-26,-44,-20,-43,-19,-40,-9,-39,-9,-41,-7,-35,0,-29,0,-37,5,-32,8,-32,11,-31,16,-33,20,-31,22,-27,25,-32,29,-26,35,-30,35,-20,36,-25,37,-26,37,-23,46,-19,45,-21,52,-21,53,-19,59,-21,54,-30,61,-26,57,-26,63,-24,61,-33,60,-30,55,-34,60,-36,59,-34,59,-37,57,-39,55,-38,52,-40,55,-38,48,-40,45,-38,42,-40,39,-42,34,-43,32,-39,28,-40,29,-38,25,-40,19,-38,13,-41,12,-38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,33,49,29,51,31,57,22,56,20,54,15,56,11,54,8,59,9,55,6,51,4,47,0,53,-4,47,-5,40,-7,38,-4,31,-3,31,-4,27,-7,17,-7,12,-2,11,-1,10,-1,8,2,1,4,-6,7,-3,11,-9,10,-10,12,-12,16,-14,15,-18,20,-20,14,-21,21,-24,19,-29,20,-30,20,-36,22,-39,22,-44,25,-40,17,-48,25,-50,23,-53,25,-53,24,-58,28,-56,29,-62,26,-64,34,-65,31,-64,30,-66,35,-69,33,-65,36,-70,38,-68,35,-64,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5220156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,7,3,7,3,7,2,5,1,6,1,5,0,6,-1,5,-1,5,-1,5,-2,6,-3,5,-4,4,-4,5,-5,5,-5,4,-6,4,-6,4,-7,5,-7,4,-8,4,-8,4,-9,4,-9,4,-10,0,0,4,-11,5,-11,5,-11,5,-12,5,-11,5,-12,5,-11,5,-11,6,-11,6,-11,7,-11,7,-10,6,-9,6,-9,7,-9,7,-8,7,-8,6,-7,7,-7,6,-6,7,-5,6,-5,7,-4,7,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,41,53,35,56,31,50,29,50,24,45,22,41,17,38,9,38,9,35,7,35,-4,36,-2,33,-7,33,-12,31,-14,29,-18,29,-24,27,-24,26,-27,30,-29,23,-39,25,-35,18,-40,19,-44,17,-44,19,-50,13,-51,18,-51,19,-57,13,-58,18,-56,18,-64,17,-65,16,-66,16,-66,23,-63,18,-66,17,-68,23,-64,27,-66,30,-61,33,-61,32,-61,33,-58,31,-56,36,-55,33,-49,33,-49,34,-47,33,-42,29,-40,37,-39,37,-34,36,-30,34,-25,38,-20,38,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-58,-26,-60,-21,-62,-16,-61,-10,-63,-10,-58,-7,-59,-4,-62,-2,-58,3,-61,8,-54,7,-48,5,-52,15,-44,15,-40,13,-42,8,-33,8,-32,9,-24,2,-21,5,-15,6,-14,3,-12,3,-4,2,-2,-9,1,-9,4,-12,6,-11,7,-14,12,-17,13,-18,22,-24,18,-21,20,-24,26,-29,28,-29,30,-28,34,-26,36,-31,39,-30,42,-27,44,-30,48,-32,49,-29,51,-24,58,-31,55,-34,60,-33,63,-39,65,-38,63,-38,73,-39,72,-40,66,-41,67,-40,67,-38,65,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5231779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-4,-6,-4,-6,-5,-5,-6,-5,-6,-4,-6,-4,-8,-4,-8,-4,-7,-3,-8,-3,-9,-2,-9,-2,-10,-2,-10,-1,-11,-1,-11,-1,-12,-1,0,0,-13,0,-13,-1,-14,-1,-13,-1,-13,-1,-14,-2,-14,-2,-13,-2,-14,-2,-13,-2,-14,-3,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-7,-6,-7,-6,-6,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-62,26,-54,17,-54,20,-52,13,-47,12,-43,10,-42,6,-46,5,-37,-4,-35,-5,-36,-11,-34,-14,-30,-17,-28,-21,-29,-25,-29,-31,-27,-31,-22,-25,-19,-32,-22,-37,-18,-35,-19,-47,-14,-41,-12,-45,-9,-49,-13,-49,-9,-60,-6,-62,-8,-60,-3,-59,-4,-64,-5,-66,-11,-69,-10,-68,-6,-70,-12,-68,-10,-68,-10,-70,-11,-65,-18,-62,-16,-67,-17,-68,-14,-63,-19,-59,-26,-61,-22,-52,-27,-51,-24,-48,-26,-48,-26,-43,-29,-43,-26,-41,-29,-34,-32,-30,-34,-26,-31,-18,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,39,-60,29,-57,24,-62,22,-59,14,-59,15,-51,13,-56,11,-55,11,-54,5,-52,1,-53,6,-50,-1,-44,-7,-43,-5,-36,-9,-37,-3,-24,-6,-26,-7,-23,-3,-19,-7,-12,-2,-11,-3,-4,2,-3,0,5,5,5,6,5,7,6,10,14,14,14,14,21,16,19,19,22,19,27,15,28,20,29,23,38,19,38,21,40,19,40,23,48,22,52,27,51,21,55,20,57,30,64,22,65,22,61,22,65,24,68,27,74,24,67,29,66,28,70,28,79,25,71,28,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5240138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-6,5,-6,4,-5,5,-4,5,-3,6,-3,5,-2,5,-2,5,-2,6,-1,6,0,6,1,6,1,6,2,7,3,6,3,6,4,6,4,7,4,6,5,6,6,7,7,7,7,7,7,7,0,0,8,7,8,8,8,8,8,9,8,8,7,9,8,9,7,9,8,9,7,10,7,10,6,10,5,9,4,9,5,9,4,9,4,9,4,8,3,8,3,8,2,8,1,8,0,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,43,-52,40,-45,42,-36,36,-34,38,-32,33,-27,37,-23,37,-23,33,-16,33,-8,34,-7,32,-3,38,-1,35,3,32,10,36,13,36,19,33,14,29,21,27,29,29,23,32,29,31,30,27,32,27,40,31,43,29,49,30,49,32,52,31,47,33,56,36,56,37,66,31,60,34,56,38,59,38,63,41,58,43,55,38,55,42,53,44,49,44,45,47,44,42,44,47,42,48,39,47,31,41,34,40,28,43,26,40,22,43,21,43,11,44,9,37,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-11,61,-8,65,-4,66,2,63,8,58,17,60,11,55,18,53,18,54,23,51,25,47,26,48,18,39,26,35,24,31,19,30,22,26,18,19,15,19,11,14,16,9,8,9,4,4,1,1,-2,-3,-7,2,-9,0,-14,-2,-15,-9,-21,-11,-20,-13,-24,-12,-30,-14,-31,-17,-29,-21,-28,-22,-37,-24,-37,-23,-37,-29,-40,-28,-42,-35,-41,-37,-44,-40,-43,-42,-46,-52,-45,-46,-47,-53,-49,-46,-44,-54,-51,-48,-55,-57,-55,-51,-54,-54,-55,-52,-65,-57,-60,-52,-59,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5250129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-9,-1,-9,0,-9,0,-8,0,-7,1,-7,2,-6,2,-6,3,-5,3,-6,4,-5,5,-5,5,-4,5,-4,6,-3,7,-2,7,-2,7,-2,8,-1,8,-1,8,0,9,-1,9,0,10,0,10,0,11,0,0,1,11,1,11,1,12,1,12,-1,12,0,12,0,12,0,12,0,12,-2,12,-2,12,-2,11,-3,11,-3,11,-3,10,-3,10,-4,10,-3,10,-4,9,-4,8,-4,8,-4,7,-5,6,-5,6,-6,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-22,-64,-21,-59,-11,-51,-15,-55,-6,-49,-7,-44,3,-45,0,-36,1,-36,13,-36,12,-33,14,-28,22,-27,24,-28,21,-20,29,-21,30,-23,35,-20,36,-14,37,-11,43,-10,34,-6,44,-4,48,-6,50,-7,53,-2,55,2,57,6,58,5,63,2,56,8,68,2,66,8,70,6,67,1,71,2,74,4,69,1,72,2,71,-1,64,-8,66,-6,67,-5,70,-11,66,-13,61,-13,55,-17,58,-20,54,-19,54,-18,52,-17,47,-19,43,-25,38,-25,39,-28,31,-28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,34,56,34,57,28,57,21,62,19,59,14,54,10,58,10,60,8,58,5,54,3,50,6,55,0,46,-3,38,-7,36,-3,35,-7,28,-1,27,-7,20,-2,20,-3,11,-1,8,-2,5,1,-1,6,-2,5,-3,10,-8,9,-9,12,-14,13,-15,14,-19,19,-25,16,-27,17,-30,13,-33,17,-31,19,-39,15,-41,21,-47,19,-42,17,-49,19,-55,15,-56,15,-57,16,-58,16,-62,15,-69,16,-65,15,-72,18,-75,16,-77,17,-75,11,-72,21,-79,15,-73,19,-74,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,-2,8,-2,8,-2,7,-2,6,-3,5,-4,5,-4,5,-5,4,-5,4,-6,3,-6,3,-6,3,-7,2,-7,1,-8,1,-8,1,-9,0,-9,-1,-9,-1,-9,-1,-10,-1,-10,-2,-11,-2,-12,-3,-12,0,0,-3,-13,-2,-13,-2,-14,-2,-14,-2,-13,-2,-14,-1,-14,-1,-13,-1,-13,0,-13,0,-14,1,-13,1,-13,1,-12,2,-12,2,-11,2,-11,2,-11,3,-10,2,-9,3,-9,4,-9,4,-9,4,-7,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,63,15,62,7,51,12,51,6,47,3,42,2,40,-4,37,-8,31,-12,35,-11,23,-17,26,-17,26,-20,24,-22,20,-30,18,-32,17,-36,13,-36,12,-37,9,-42,12,-39,7,-40,5,-47,1,-50,4,-48,-1,-53,-7,-55,-7,-58,-7,-63,-8,-60,-12,-67,-7,-64,-8,-71,-8,-70,-3,-68,-6,-73,-4,-73,0,-67,5,-69,5,-67,3,-70,8,-66,6,-69,8,-61,12,-63,8,-59,12,-57,18,-51,18,-48,17,-48,17,-47,23,-40,21,-43,25,-36,26,-32,27,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-45,-34,-50,-35,-52,-31,-57,-23,-57,-22,-60,-19,-56,-13,-57,-13,-61,-13,-56,-7,-57,-7,-52,-8,-51,-6,-47,2,-38,2,-41,-1,-33,2,-35,1,-26,1,-20,2,-15,-3,-11,-3,-6,-3,-12,-5,-4,-4,3,-8,3,-6,8,-10,11,-10,13,-16,15,-14,20,-16,25,-16,24,-17,29,-12,29,-19,31,-15,39,-12,41,-16,44,-16,46,-14,48,-16,48,-15,55,-14,51,-8,54,-14,58,-13,64,-15,66,-13,73,-15,71,-13,74,-20,74,-16,72,-17,76,-11,72,-20,69,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5270120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,4,-7,4,-7,3,-7,3,-7,1,-7,1,-7,1,-7,0,-6,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-4,-7,-5,-7,-4,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-8,-6,-9,-7,-10,-7,0,0,-10,-8,-10,-8,-10,-9,-10,-8,-10,-9,-10,-9,-10,-10,-9,-9,-9,-10,-9,-10,-9,-9,-8,-9,-7,-9,-7,-10,-6,-10,-6,-10,-6,-9,-5,-9,-4,-10,-4,-8,-3,-9,-2,-9,-2,-8,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-43,49,-39,44,-45,41,-41,33,-38,31,-37,26,-37,23,-36,16,-32,13,-34,9,-34,5,-34,4,-37,0,-34,-4,-35,-12,-34,-16,-35,-13,-35,-17,-35,-22,-38,-26,-38,-27,-33,-27,-31,-35,-30,-32,-29,-36,-35,-36,-36,-46,-34,-45,-37,-51,-35,-48,-34,-55,-42,-50,-41,-55,-42,-54,-37,-54,-48,-54,-45,-54,-48,-54,-49,-51,-48,-49,-49,-42,-51,-47,-52,-45,-55,-41,-49,-37,-50,-34,-53,-30,-49,-29,-48,-25,-47,-23,-47,-23,-44,-19,-43,-11,-42,-7,-46,-5,-41,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,20,-61,9,-66,8,-65,5,-63,-2,-62,-9,-57,-9,-56,-12,-57,-13,-52,-16,-49,-17,-47,-15,-47,-18,-44,-20,-35,-22,-31,-18,-29,-21,-23,-18,-22,-13,-18,-13,-15,-13,-15,-9,-8,-5,-6,-3,-5,3,3,3,0,6,4,16,2,12,3,16,9,22,9,24,11,23,15,25,13,30,18,29,20,30,23,31,24,32,31,34,32,39,36,35,37,43,38,40,42,41,43,39,42,45,52,45,45,44,49,49,52,54,51,53,52,55,52,58,55,56,51,61,53,56,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5280120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,8,1,8,1,8,0,6,-1,6,-1,6,-2,6,-3,5,-3,5,-4,5,-5,5,-5,5,-5,4,-6,4,-7,3,-7,2,-8,3,-8,2,-9,2,-9,2,-10,2,-10,1,-11,1,-11,1,-12,0,0,1,-13,2,-13,2,-13,1,-14,2,-14,2,-13,2,-13,2,-13,2,-13,3,-13,4,-13,4,-12,4,-12,5,-11,5,-11,4,-10,4,-10,4,-9,5,-9,5,-9,5,-8,5,-8,6,-6,6,-6,6,-5,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,33,55,35,48,22,49,20,47,21,46,16,48,15,44,8,39,6,39,4,35,-1,36,-5,31,-12,30,-13,29,-15,26,-22,30,-25,27,-26,23,-28,20,-30,21,-42,22,-41,13,-35,18,-42,17,-41,18,-49,13,-52,12,-53,11,-61,12,-62,11,-59,9,-63,15,-62,12,-64,10,-65,17,-67,15,-68,14,-70,22,-66,25,-64,23,-68,23,-65,26,-65,28,-64,29,-56,24,-54,29,-51,26,-48,29,-46,31,-44,31,-40,34,-37,34,-37,34,-34,32,-27,36,-25,31,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-57,-28,-56,-19,-58,-16,-64,-13,-63,-4,-58,-3,-61,-1,-55,3,-58,2,-53,3,-55,4,-54,9,-49,8,-39,7,-39,14,-38,11,-34,10,-30,7,-25,7,-20,6,-19,5,-13,1,-12,-4,-3,-4,-4,-8,5,-8,0,-11,4,-15,11,-17,12,-16,13,-21,20,-22,20,-22,23,-23,26,-23,29,-25,31,-26,32,-24,34,-25,39,-26,41,-22,46,-30,44,-30,53,-28,46,-30,62,-36,58,-28,58,-32,61,-33,67,-33,69,-28,70,-38,71,-36,65,-40,70,-36,71,-34,65,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5290143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-6,7,-5,6,-5,6,-4,6,-3,6,-3,6,-2,6,-2,6,0,6,-1,7,1,6,1,6,2,6,2,6,3,6,3,6,4,7,5,6,5,6,6,6,7,6,7,6,7,7,8,7,8,7,0,0,9,8,9,8,9,8,9,8,9,9,9,9,9,9,9,9,8,9,8,10,7,10,7,10,6,10,5,10,5,10,5,10,4,9,4,9,4,9,3,9,2,9,1,8,0,8,0,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,39,-54,42,-42,42,-39,39,-41,41,-36,31,-31,36,-22,40,-23,34,-18,31,-10,36,-13,34,-5,37,-3,32,-1,40,6,35,8,36,13,31,12,37,20,36,26,38,23,36,27,31,34,36,32,31,35,36,39,37,48,32,45,37,50,37,49,37,52,40,51,42,51,41,52,43,54,43,55,47,50,46,53,52,48,52,50,52,39,52,46,53,40,53,33,48,34,51,28,52,28,51,22,47,24,45,20,49,15,45,12,43,11,46,6,43,1,42,-7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-26,60,-18,65,-13,64,-5,66,-2,60,4,56,4,56,5,59,11,54,13,55,15,47,14,49,12,45,14,37,19,30,20,29,18,25,14,21,17,16,12,16,6,12,5,9,4,5,0,1,-4,-6,-6,-5,-9,-4,-15,-5,-14,-10,-18,-13,-20,-11,-26,-14,-26,-13,-30,-18,-34,-21,-34,-25,-32,-27,-33,-25,-34,-33,-36,-34,-37,-39,-45,-37,-39,-41,-43,-45,-41,-40,-44,-43,-47,-53,-45,-51,-53,-52,-50,-55,-52,-59,-53,-56,-56,-53,-59,-59,-61,-56,-59,-53,-60,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5300497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-8,5,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,6,-1,6,0,6,1,6,1,6,2,7,2,6,3,6,3,6,4,6,4,6,5,7,5,7,6,7,6,7,7,8,0,0,7,8,7,9,7,9,8,9,7,9,7,10,7,10,7,10,6,10,6,10,5,10,5,10,4,10,4,10,4,10,4,9,3,10,3,9,2,9,2,8,1,8,0,8,0,8,-1,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,30,-58,28,-53,34,-44,30,-47,31,-42,28,-36,28,-31,26,-27,27,-27,30,-19,31,-13,30,-12,36,-6,33,-5,34,0,34,1,40,6,38,7,37,16,37,17,40,16,42,26,38,26,39,29,37,28,41,32,39,38,38,35,44,44,48,41,45,42,55,45,50,46,49,46,52,47,55,44,57,44,53,44,60,39,57,40,57,32,62,35,61,32,58,27,60,23,60,23,58,21,57,20,48,17,49,12,54,9,48,6,48,4,45,0,44,-1,42,-10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-6,66,1,63,8,65,7,58,14,56,18,57,20,54,21,58,27,49,25,47,27,43,31,42,23,38,25,28,27,26,23,27,23,21,24,20,14,14,17,8,9,12,8,5,3,2,2,5,0,-3,-7,-2,-9,1,-13,-2,-15,-5,-24,-5,-23,-5,-29,-5,-29,-12,-37,-9,-35,-12,-33,-19,-35,-20,-41,-21,-42,-24,-45,-25,-45,-19,-50,-31,-50,-27,-50,-34,-51,-40,-58,-36,-58,-40,-53,-39,-63,-39,-64,-46,-61,-47,-68,-45,-75,-41,-63,-38,-71,-43,-68,-40,-68,0,0]"
