type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,375,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5320810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-8,4,-8,4,-6,4,-6,4,-5,5,-5,5,-4,5,-3,5,-3,5,-2,6,-1,6,0,6,0,6,0,6,1,7,2,6,2,7,2,7,3,6,4,7,4,7,5,8,5,8,6,8,6,8,0,0,7,8,7,10,7,10,7,9,6,10,7,10,7,10,6,10,6,10,5,11,5,11,4,10,3,10,3,10,3,10,3,10,3,10,3,9,2,9,2,8,1,8,0,8,-1,8,-1,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,23,-59,21,-53,27,-47,28,-39,22,-40,20,-36,26,-36,30,-32,23,-21,23,-24,32,-18,28,-12,33,-11,36,-12,31,0,36,0,37,1,35,5,37,8,37,16,41,12,37,20,38,19,32,23,40,26,42,30,44,33,42,29,43,38,47,42,45,42,50,42,50,38,50,44,51,37,56,39,56,38,56,36,61,36,56,35,56,36,60,31,57,25,58,22,57,22,60,22,54,21,58,17,52,13,50,13,51,9,47,3,44,-1,47,-3,41,-7,40,-9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-2,59,10,64,16,60,19,56,24,51,24,50,29,49,27,47,32,47,27,41,32,36,26,36,30,29,32,27,29,23,31,21,24,16,24,15,23,11,14,9,16,11,9,3,8,5,-2,5,-2,0,-9,1,-10,0,-14,-1,-17,-4,-20,-3,-22,-2,-24,-5,-27,-4,-33,-6,-35,-5,-33,-14,-40,-11,-42,-10,-43,-18,-46,-20,-48,-20,-53,-22,-48,-28,-52,-25,-52,-17,-53,-29,-57,-31,-60,-28,-55,-36,-69,-35,-63,-37,-65,-31,-70,-36,-69,-32,-74,-35,-71,-29,-72,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5351285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,1,-9,1,-8,1,-8,2,-6,2,-7,3,-6,3,-5,4,-5,4,-5,5,-4,6,-4,5,-3,5,-2,6,-2,7,-2,6,-1,7,-1,7,0,8,0,8,0,9,1,9,1,9,1,10,2,10,0,0,2,11,2,12,2,12,2,12,1,12,1,12,1,12,0,12,0,12,0,12,0,12,-1,12,-1,11,-1,11,-2,10,-2,10,-3,10,-2,9,-3,9,-3,8,-4,8,-4,7,-5,7,-5,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,7,-63,9,-56,13,-51,10,-50,11,-40,9,-41,14,-40,15,-34,20,-30,22,-33,22,-26,26,-27,29,-20,30,-19,28,-12,34,-8,38,-11,35,-8,38,-5,38,2,43,0,43,4,42,7,45,7,44,11,49,14,51,19,50,18,51,21,58,25,53,21,59,19,63,23,64,21,62,23,65,18,66,24,66,14,67,14,65,13,67,13,68,7,65,8,64,3,61,1,63,-3,59,-1,58,-5,50,-6,54,-8,48,-12,46,-11,42,-19,42,-18,35,-22,32,-23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,57,21,57,25,53,29,53,33,46,31,42,35,42,38,40,41,38,40,36,41,30,40,33,39,28,35,17,31,17,31,17,29,13,30,11,19,12,17,9,14,7,10,4,4,4,1,6,-2,2,-7,5,-11,5,-14,3,-17,4,-21,1,-21,2,-28,3,-27,1,-32,2,-37,0,-40,0,-39,-1,-45,-4,-44,-7,-48,-4,-49,-9,-61,-8,-54,-10,-61,-13,-56,-6,-61,-7,-61,-17,-64,-17,-67,-16,-70,-21,-73,-21,-79,-18,-76,-17,-72,-15,-80,-14,-77,-17,-78,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5360203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,8,-1,8,-1,7,-1,6,-2,6,-3,5,-3,5,-4,5,-4,5,-5,4,-6,4,-6,3,-6,3,-6,3,-7,2,-8,2,-8,2,-8,2,-8,1,-9,1,-10,0,-9,0,-11,0,-11,0,-11,0,0,0,-12,0,-12,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-12,3,-13,3,-12,3,-12,3,-12,4,-10,4,-11,4,-10,4,-9,4,-9,4,-8,5,-8,5,-7,5,-6,5,-6,6,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,61,20,56,14,53,16,50,8,48,9,40,0,44,-2,35,-4,35,-5,31,-10,34,-14,32,-16,33,-20,25,-18,30,-27,25,-33,24,-29,22,-32,22,-38,21,-43,15,-39,13,-41,11,-42,11,-45,8,-55,5,-51,3,-58,6,-57,1,-59,7,-61,4,-64,8,-63,6,-72,5,-71,11,-69,8,-72,10,-74,12,-72,11,-69,15,-67,18,-66,19,-68,19,-65,22,-64,25,-60,24,-57,24,-52,21,-50,25,-51,25,-44,29,-45,29,-40,30,-35,31,-28,32,-23,31,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-44,-44,-49,-37,-54,-33,-57,-29,-58,-25,-56,-21,-56,-18,-55,-18,-59,-14,-56,-12,-54,-10,-49,-2,-50,-3,-46,1,-41,0,-40,2,-34,2,-34,-2,-24,2,-22,0,-18,-3,-8,-3,-7,-3,-6,-6,-2,-9,1,-8,7,-12,10,-16,13,-12,18,-16,17,-12,22,-18,27,-15,25,-17,30,-17,31,-17,32,-18,39,-17,42,-18,47,-18,48,-17,48,-18,48,-17,57,-19,55,-11,62,-17,63,-19,65,-17,67,-20,76,-20,71,-18,73,-27,75,-20,74,-23,82,-22,73,-26,73,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5390098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,1,8,0,8,1,7,0,7,-1,6,-2,6,-2,5,-3,5,-4,5,-4,4,-5,5,-5,4,-6,3,-6,3,-7,3,-8,2,-8,2,-8,2,-9,2,-9,1,-9,1,-9,1,-11,1,-11,1,-11,0,0,1,-12,1,-12,2,-13,1,-13,2,-13,2,-13,2,-13,2,-13,2,-13,3,-12,4,-12,3,-12,3,-11,4,-12,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-8,5,-7,5,-6,5,-6,6,-5,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,26,60,25,56,19,51,20,45,15,49,11,46,8,44,-1,41,-1,37,-1,36,-8,39,-7,33,-15,31,-13,32,-19,28,-27,25,-27,23,-27,22,-32,20,-36,18,-38,19,-39,13,-37,11,-43,9,-41,15,-50,11,-50,9,-55,9,-53,7,-59,8,-59,7,-64,6,-65,6,-68,4,-64,12,-63,13,-69,16,-70,21,-67,18,-67,17,-64,24,-64,23,-58,24,-60,23,-57,23,-57,28,-53,27,-54,25,-45,26,-43,30,-41,33,-38,32,-37,31,-29,36,-30,30,-25,33,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-47,-43,-51,-42,-51,-34,-53,-26,-60,-27,-54,-18,-55,-16,-51,-17,-57,-11,-49,-10,-51,-11,-50,-10,-50,-3,-47,-1,-43,-1,-38,-1,-37,-1,-30,-3,-21,2,-16,0,-15,-2,-11,-2,-9,-5,-5,-6,-1,-7,3,-10,7,-10,7,-12,12,-14,16,-15,19,-18,21,-16,23,-14,24,-18,29,-20,29,-19,34,-14,39,-18,40,-17,41,-20,41,-18,50,-23,50,-18,56,-19,51,-22,61,-19,61,-17,65,-21,70,-20,65,-18,72,-19,71,-26,75,-23,67,-28,77,-28,72,-22,67,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,8,-1,8,-1,8,0,7,-1,6,1,6,1,5,2,6,3,5,3,5,4,5,5,4,5,4,5,3,6,3,6,3,6,3,7,2,7,2,8,1,8,1,9,1,10,1,10,1,10,1,0,0,11,1,12,1,12,1,11,1,12,2,12,2,12,2,11,2,12,3,11,3,12,3,11,4,10,4,9,4,10,5,9,4,9,4,8,4,8,5,7,5,6,6,6,5,5,5,4,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,60,-21,60,-16,59,-11,55,-13,52,-3,43,-3,47,-2,43,0,41,2,37,7,33,10,31,14,36,16,32,21,30,25,27,27,24,30,18,28,19,36,21,38,13,40,18,41,13,44,10,45,12,50,12,53,9,55,5,56,5,60,4,58,2,63,7,64,6,63,7,66,9,63,11,68,9,66,14,68,16,64,15,64,18,65,19,59,20,61,18,55,19,58,29,54,28,53,28,45,25,44,27,41,27,35,28,34,28,34,33,25,31,20,33,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-52,39,-48,46,-48,45,-42,52,-38,49,-31,49,-31,51,-25,50,-25,52,-21,55,-16,48,-13,47,-12,42,-8,39,-4,35,-5,33,-6,28,1,24,-1,20,-5,12,2,11,-5,5,-3,2,-4,-2,-6,-6,-4,-8,-11,-8,-9,-14,-12,-21,-14,-21,-12,-24,-15,-21,-15,-32,-13,-32,-16,-35,-17,-38,-19,-37,-15,-39,-19,-49,-11,-47,-9,-51,-14,-54,-16,-60,-16,-63,-11,-58,-17,-63,-13,-71,-11,-68,-14,-75,-13,-73,-17,-73,-15,-76,-20,-75,-19,-82,-23,-75,-13,-73,-20,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5410121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-1,-10,-1,-9,-1,-8,0,-7,1,-7,2,-7,2,-6,3,-6,4,-6,4,-5,4,-5,5,-5,5,-4,6,-4,7,-3,7,-3,7,-2,7,-2,8,-3,8,-1,9,-2,9,-1,10,-1,11,-1,10,0,0,-1,11,-1,12,-1,12,-1,13,-1,12,-1,12,-2,13,-2,12,-2,13,-3,12,-3,12,-3,11,-4,11,-4,10,-4,10,-5,10,-5,10,-5,9,-5,9,-5,7,-6,7,-6,7,-6,6,-6,5,-7,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-8,-63,-11,-67,-4,-59,-9,-53,-7,-46,-1,-44,-2,-45,1,-39,5,-37,9,-33,12,-34,14,-28,20,-27,25,-28,24,-22,28,-18,31,-18,35,-17,34,-16,34,-12,40,-11,41,-7,43,-7,46,-6,46,-3,49,0,49,2,54,2,55,4,59,0,61,-1,64,-2,63,0,67,2,65,-4,68,-3,68,-2,69,-8,69,-12,66,-9,61,-11,67,-12,65,-15,64,-17,57,-18,53,-18,57,-24,50,-20,51,-22,49,-24,42,-23,43,-25,39,-26,33,-30,32,-29,26,-29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,32,51,38,47,41,43,46,40,45,34,46,37,45,31,45,28,49,25,46,21,46,16,50,18,45,12,43,7,34,11,36,8,26,2,26,6,21,3,18,-1,16,4,10,5,9,2,6,7,0,2,-5,4,-8,5,-11,8,-12,8,-22,7,-19,11,-27,11,-28,10,-34,11,-34,12,-38,10,-37,6,-43,10,-42,7,-53,12,-51,7,-51,7,-56,6,-60,6,-61,4,-66,8,-70,4,-67,4,-71,7,-73,6,-76,1,-74,12,-82,7,-77,9,-80,7,-80,11,-74,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5420127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-6,-6,-5,-6,-5,-7,-4,-7,-4,-8,-4,-8,-3,-7,-3,-9,-2,-9,-2,-9,-2,-10,-2,-10,-1,-10,-1,-11,-1,-12,0,0,0,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-14,-1,-13,-2,-13,-2,-13,-3,-12,-3,-12,-4,-12,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-7,-6,-7,-6,-6,-6,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-67,22,-58,16,-60,15,-54,12,-53,3,-51,2,-44,5,-42,-1,-41,-1,-36,-11,-39,-13,-33,-13,-39,-20,-29,-17,-29,-27,-25,-28,-23,-30,-22,-30,-24,-33,-26,-39,-15,-36,-15,-38,-9,-42,-14,-43,-13,-51,-15,-48,-9,-51,-6,-60,-5,-59,-6,-62,-8,-66,-6,-65,-13,-69,-6,-62,-6,-69,-14,-68,-13,-67,-12,-66,-18,-69,-19,-62,-22,-65,-20,-61,-23,-65,-23,-63,-25,-58,-24,-56,-26,-52,-30,-48,-24,-42,-27,-42,-30,-38,-32,-35,-33,-30,-31,-26,-39,-24,-38,-17,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,50,-40,46,-45,40,-50,39,-48,36,-50,32,-48,26,-53,23,-52,25,-50,17,-47,15,-48,9,-50,14,-44,9,-39,7,-37,4,-33,5,-29,0,-23,3,-20,-2,-18,0,-15,0,-5,3,-2,4,-1,4,2,9,9,10,10,7,13,7,18,11,20,10,21,15,22,13,28,13,29,13,34,19,34,16,38,16,42,17,47,14,47,15,51,13,51,15,60,18,56,10,59,11,64,12,68,13,70,12,74,17,71,13,84,15,75,23,74,17,81,21,73,19,74,17,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5430220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-9,4,-8,3,-7,3,-7,4,-6,4,-5,5,-4,6,-4,5,-3,6,-3,7,-2,6,-1,6,-1,6,0,8,0,7,1,8,1,7,2,8,2,8,2,8,2,8,3,9,3,10,4,10,0,0,4,10,4,11,4,12,5,12,4,11,3,12,4,12,3,12,3,12,3,12,2,12,1,12,1,12,1,11,0,11,0,11,-1,10,0,10,-1,9,-1,9,-2,8,-2,8,-3,7,-4,7,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,3,-63,0,-61,12,-59,8,-53,10,-47,12,-46,11,-42,13,-33,15,-34,17,-36,22,-23,23,-24,25,-22,24,-20,28,-15,30,-10,37,-14,39,-11,37,-5,37,-3,46,-1,43,3,41,4,44,6,43,9,49,10,45,8,52,10,58,19,58,16,57,18,62,12,53,14,65,21,60,12,66,10,70,13,67,8,68,6,69,4,63,1,62,6,65,4,67,-1,62,0,58,-8,54,-11,58,-8,54,-16,52,-15,48,-14,45,-13,44,-19,41,-22,39,-22,32,-25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,59,17,52,21,58,29,52,26,48,34,45,34,41,34,41,39,41,33,35,39,32,38,32,36,29,35,21,35,14,28,16,29,15,17,12,22,4,18,4,14,5,9,5,4,0,-5,6,-5,1,-8,3,-9,3,-13,3,-15,1,-27,2,-21,3,-31,5,-27,5,-35,-1,-36,-1,-38,-2,-39,-3,-42,-2,-44,-7,-46,-6,-53,-6,-50,-8,-54,-12,-62,-9,-61,-16,-60,-13,-63,-16,-67,-14,-68,-17,-72,-13,-71,-13,-75,-9,-81,-12,-70,-16,-79,-18,-80,-14,-79,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,0,-9,1,-8,1,-8,1,-8,2,-7,2,-6,3,-6,3,-5,3,-5,4,-5,5,-5,5,-4,5,-4,6,-3,7,-3,7,-3,7,-2,7,-2,8,-2,8,-1,9,-1,9,0,10,-1,10,0,11,0,0,0,11,0,12,0,12,0,12,0,12,-1,12,-1,12,-1,12,-1,12,-2,12,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,-4,9,-4,9,-4,8,-5,8,-5,7,-5,7,-6,7,-6,6,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-25,-62,-16,-58,-11,-55,-16,-54,-6,-53,-8,-44,-7,-48,-2,-41,2,-42,8,-38,8,-36,12,-33,14,-29,19,-28,18,-25,22,-26,29,-23,29,-24,34,-20,33,-20,44,-16,35,-9,37,-8,45,-10,47,-10,51,-6,52,-5,55,-7,55,-2,58,0,63,-6,68,-6,60,-2,69,-5,64,-4,70,-9,72,-8,68,-11,71,-19,67,-12,63,-13,69,-17,61,-19,62,-21,62,-18,55,-24,61,-23,50,-21,52,-26,47,-26,47,-26,43,-28,40,-30,35,-29,31,-32,27,-34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,42,43,48,32,52,30,57,31,50,26,56,19,56,18,53,16,52,16,49,12,53,11,52,9,46,4,41,3,41,-4,36,0,34,-2,31,1,25,-1,18,2,15,5,13,4,7,3,5,1,-2,7,-4,11,-7,13,-12,12,-15,13,-21,15,-18,17,-25,17,-30,16,-32,18,-36,18,-34,19,-35,16,-40,18,-40,17,-48,19,-51,21,-51,16,-58,19,-58,14,-62,19,-62,16,-64,15,-70,16,-68,14,-71,15,-72,18,-75,20,-81,21,-74,25,-81,20,-83,20,-76,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5461143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-3,-7,-3,-7,-4,-6,-4,-7,-5,-5,-6,-5,-6,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-2,-9,-3,-9,-3,-10,-2,-10,-2,-11,-1,-12,-1,-12,-1,0,0,-12,-1,-13,-1,-14,-1,-14,-1,-13,-1,-13,-2,-13,-2,-13,-3,-14,-3,-13,-3,-13,-3,-12,-3,-12,-4,-11,-4,-11,-4,-11,-5,-10,-4,-10,-5,-9,-6,-9,-5,-8,-6,-7,-6,-7,-6,-6,-6,-5,-7,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-60,29,-56,29,-55,23,-50,21,-49,17,-41,10,-46,10,-42,10,-42,5,-38,-3,-36,-2,-32,-12,-37,-12,-33,-16,-34,-24,-29,-22,-28,-25,-30,-28,-27,-29,-27,-36,-21,-33,-25,-36,-18,-42,-19,-42,-21,-45,-22,-49,-22,-54,-15,-57,-12,-61,-12,-60,-11,-66,-16,-61,-16,-63,-17,-64,-18,-66,-22,-62,-21,-67,-23,-66,-24,-62,-27,-61,-31,-60,-29,-60,-29,-62,-31,-54,-33,-55,-33,-53,-34,-45,-33,-45,-35,-40,-31,-41,-31,-38,-33,-33,-36,-28,-36,-22,-37,-19,-36,-13,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,36,-55,30,-58,25,-61,25,-58,18,-57,14,-54,9,-56,9,-55,6,-55,6,-53,0,-46,-2,-47,-5,-44,-4,-38,-9,-33,-6,-33,-5,-29,-6,-22,-6,-18,-6,-16,-5,-9,-3,-7,-2,-7,2,0,3,-1,9,8,10,9,11,9,10,15,17,18,16,18,19,22,23,25,22,32,22,31,27,30,25,39,27,39,26,39,23,44,27,48,28,50,27,55,25,55,30,61,28,59,28,59,25,63,34,65,27,66,29,69,29,73,37,68,31,70,36,69,39,72,38,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5471458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-8,-6,-8,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-6,-1,-7,-1,-7,0,-7,1,-7,1,-7,2,-7,2,-7,3,-7,4,-6,4,-6,4,-7,5,-7,5,-7,6,-6,6,-7,7,-7,8,-7,8,0,0,-8,9,-8,8,-8,9,-8,9,-8,9,-8,9,-9,9,-9,8,-10,8,-9,8,-10,7,-9,6,-10,6,-10,6,-10,5,-10,5,-9,5,-9,4,-9,4,-9,3,-9,2,-9,2,-8,1,-8,1,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-56,-32,-58,-32,-48,-28,-47,-34,-45,-31,-43,-31,-38,-31,-31,-29,-27,-31,-24,-31,-21,-35,-13,-37,-8,-36,-11,-35,-3,-38,-2,-41,5,-35,9,-38,10,-37,12,-41,16,-42,16,-40,22,-44,19,-42,26,-43,29,-43,30,-39,37,-42,34,-45,41,-45,41,-53,40,-51,39,-51,45,-53,44,-57,38,-59,42,-58,41,-61,36,-58,37,-59,30,-59,32,-61,33,-63,29,-58,24,-61,24,-62,18,-58,20,-53,12,-53,12,-55,8,-50,7,-46,2,-49,-5,-43,-3,-44,-11,-38,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,11,57,10,61,-1,60,-2,64,-6,57,-8,56,-8,53,-13,54,-15,51,-18,47,-14,47,-18,46,-20,40,-20,31,-20,32,-16,25,-17,20,-13,20,-13,15,-6,12,-8,6,-3,8,6,4,5,3,9,1,8,0,15,-7,17,-6,19,-9,26,-8,27,-9,31,-8,31,-15,34,-14,33,-16,36,-20,36,-18,34,-24,42,-27,42,-30,45,-35,49,-32,48,-39,50,-35,55,-46,51,-44,53,-42,54,-44,59,-48,64,-48,60,-58,70,-48,66,-41,67,-47,60,-44,68,-43,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5480093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-8,-6,-7,-5,-8,-6,-6,-5,-6,-6,-5,-6,-4,-7,-3,-7,-3,-7,-3,-7,-1,-8,-1,-7,0,-8,0,-8,1,-8,1,-8,2,-8,3,-8,3,-8,3,-9,4,-9,4,-10,4,-10,5,-10,5,0,0,-11,6,-11,6,-12,6,-12,6,-12,6,-12,5,-12,6,-12,5,-12,5,-12,4,-13,4,-12,3,-12,3,-12,3,-12,2,-12,2,-11,2,-11,1,-10,1,-10,0,-10,-1,-9,-1,-9,-2,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-62,-22,-59,-25,-57,-27,-49,-26,-48,-19,-43,-24,-34,-30,-36,-22,-30,-35,-23,-32,-22,-29,-19,-31,-13,-30,-11,-35,-11,-36,-3,-36,-1,-33,0,-36,5,-39,8,-42,10,-40,11,-39,15,-38,19,-39,18,-47,23,-48,25,-46,30,-46,28,-51,34,-49,33,-58,34,-51,38,-53,42,-53,38,-59,35,-58,38,-58,36,-58,33,-59,33,-57,32,-64,27,-64,25,-66,28,-58,19,-57,19,-55,15,-55,14,-53,15,-54,11,-50,8,-53,6,-48,4,-46,-5,-41,-7,-40,-15,-34,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,-4,61,-14,59,-11,59,-16,57,-21,55,-19,48,-25,51,-29,56,-25,44,-30,41,-30,37,-30,38,-27,32,-29,25,-22,27,-22,24,-18,16,-13,13,-12,12,-7,10,-8,10,-1,5,2,4,4,2,9,3,13,0,20,-5,17,-3,21,-3,20,-3,32,-2,29,-5,33,-7,35,-6,34,-11,39,-10,41,-12,43,-11,48,-17,47,-19,50,-22,52,-20,57,-30,52,-25,62,-33,54,-30,57,-31,60,-37,66,-33,68,-32,66,-35,71,-38,66,-27,73,-37,70,-37,68,-30,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5492065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,7,6,6,6,5,6,4,5,4,5,3,6,2,6,2,5,1,6,0,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,7,-4,7,-5,7,-6,7,-6,6,-7,7,-8,8,-8,0,0,8,-8,9,-8,9,-9,9,-8,10,-8,9,-8,10,-8,10,-7,10,-7,10,-7,10,-7,10,-6,10,-6,10,-5,10,-4,10,-4,9,-4,9,-3,9,-3,9,-2,8,-1,8,-1,8,0,7,0,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65,17,61,20,56,20,53,23,50,20,43,22,40,24,36,19,30,26,30,29,21,27,19,31,18,36,13,30,10,35,2,39,2,38,-2,38,-1,40,0,40,-6,38,-7,42,-13,41,-20,44,-21,46,-22,46,-25,48,-26,55,-27,52,-32,53,-32,57,-34,57,-29,55,-34,56,-34,60,-30,58,-31,62,-30,65,-27,65,-26,62,-26,62,-23,64,-20,66,-20,61,-14,61,-12,56,-8,58,-12,51,-8,50,-3,52,-4,52,2,47,5,44,13,39,13,40,13,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-66,6,-60,11,-62,15,-64,20,-58,20,-56,22,-54,25,-48,27,-49,30,-44,26,-39,30,-39,26,-38,29,-30,23,-24,25,-28,21,-18,19,-21,18,-16,9,-14,8,-8,7,-6,3,-6,-1,-5,-5,-3,-8,-2,-14,0,-18,0,-20,2,-22,-1,-23,-2,-30,2,-30,4,-33,5,-40,5,-41,6,-42,6,-43,7,-44,12,-49,19,-48,10,-54,21,-55,18,-62,23,-58,19,-55,28,-58,24,-61,29,-61,30,-67,33,-72,33,-70,33,-76,30,-71,28,-75,29,-74,29,-75,22,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5500126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,2,8,3,7,2,6,2,6,3,5,4,5,4,4,4,4,5,4,5,3,6,2,6,2,6,2,7,1,7,1,7,0,7,0,8,-1,8,-1,9,-2,9,-2,9,-2,10,-2,10,-3,0,0,11,-3,11,-3,12,-3,11,-3,12,-2,12,-2,12,-2,12,-2,12,-2,12,-1,12,0,11,0,11,0,10,0,10,1,10,2,10,1,10,1,9,2,9,2,8,3,7,3,7,3,6,4,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,69,1,59,9,62,11,53,8,50,14,51,13,41,13,38,18,36,17,36,22,25,25,25,28,24,25,22,27,20,34,15,40,14,31,10,36,10,36,5,44,3,41,7,45,-6,42,-3,46,-6,46,-6,49,-6,55,-11,59,-16,54,-14,59,-13,65,-17,59,-15,69,-15,61,-15,66,-15,69,-11,69,-17,62,-6,65,-6,64,-2,70,1,67,0,67,4,65,5,61,4,62,7,54,10,56,11,51,11,47,16,49,14,43,18,37,21,37,22,31,27,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-65,15,-63,20,-59,25,-60,26,-52,27,-51,33,-45,30,-45,35,-46,30,-37,37,-33,35,-31,39,-31,33,-24,34,-26,27,-16,29,-20,24,-13,19,-13,14,-13,13,-10,7,-9,1,-6,-3,-2,-9,-7,-5,-8,-9,-5,-17,-10,-20,-4,-24,-5,-27,-5,-30,-8,-30,-4,-36,-2,-39,0,-41,0,-38,1,-44,0,-44,3,-53,2,-54,6,-54,4,-60,7,-56,9,-64,7,-68,17,-64,14,-67,13,-69,12,-66,14,-74,10,-81,14,-81,12,-76,10,-86,4,-85,9,-75,6,0,0]"
