type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5510211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-10,3,-8,3,-8,1,-8,1,-8,0,-8,-1,-7,-1,-8,-2,-7,-3,-7,-4,-7,-4,-7,-5,-7,-5,-6,-6,-6,-6,-6,-6,-5,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-10,-5,-11,-5,-11,-5,0,0,-12,-6,-11,-6,-12,-6,-12,-6,-12,-7,-12,-6,-12,-7,-11,-7,-11,-7,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-8,-8,-9,-9,-8,-8,-8,-8,-7,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-57,40,-56,33,-52,34,-49,24,-51,20,-44,17,-42,15,-41,13,-40,9,-36,1,-42,-4,-36,-2,-37,-10,-37,-12,-33,-18,-32,-18,-34,-23,-31,-20,-29,-30,-30,-35,-29,-35,-31,-36,-22,-41,-26,-40,-26,-49,-24,-49,-22,-49,-24,-54,-24,-60,-20,-58,-20,-59,-26,-60,-25,-61,-29,-65,-24,-65,-32,-66,-34,-60,-33,-59,-38,-59,-36,-63,-38,-55,-41,-54,-38,-55,-38,-49,-38,-48,-44,-42,-40,-40,-45,-38,-33,-34,-39,-34,-41,-35,-42,-25,-39,-25,-44,-19,-41,-14,-40,-6,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,36,-54,27,-60,28,-58,23,-61,15,-58,12,-59,6,-56,3,-56,4,-55,1,-51,-3,-48,-4,-48,-2,-47,-6,-42,-7,-34,-9,-31,-6,-25,-6,-22,-6,-16,-3,-18,-1,-14,-1,-11,3,-7,2,-2,7,3,6,7,13,6,16,11,17,12,18,13,20,17,25,21,27,21,28,27,29,27,27,29,33,35,30,33,32,40,29,38,33,47,32,48,30,50,36,48,29,62,36,59,35,61,32,63,37,65,37,62,40,71,35,63,39,69,40,66,47,67,46,70,46,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5521087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-5,-8,-3,-8,-4,-8,-3,-7,-2,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,2,-7,2,-7,3,-6,3,-6,4,-6,4,-6,5,-5,5,-6,5,-6,7,-6,7,-6,7,-5,8,-7,8,-6,9,0,0,-6,9,-7,10,-7,10,-7,10,-8,9,-8,10,-8,10,-8,9,-8,10,-9,9,-9,8,-9,7,-9,7,-9,7,-9,6,-9,6,-9,6,-8,5,-9,4,-8,3,-8,3,-8,3,-8,2,-8,1,-8,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-39,-51,-39,-55,-37,-51,-26,-45,-28,-46,-22,-51,-20,-42,-11,-43,-12,-37,-16,-39,-3,-36,1,-38,7,-39,5,-34,5,-28,16,-36,20,-29,22,-31,24,-26,23,-31,32,-27,31,-24,33,-27,36,-25,41,-23,46,-25,44,-23,48,-25,48,-20,54,-28,57,-29,61,-25,55,-25,60,-26,60,-31,59,-33,57,-33,59,-34,61,-39,56,-40,54,-41,53,-39,51,-45,51,-42,47,-45,48,-46,38,-45,44,-43,36,-37,31,-43,30,-45,24,-43,25,-39,17,-41,13,-38,5,-38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,40,46,34,48,27,55,23,53,19,53,18,53,13,52,16,53,9,50,3,50,6,47,4,47,4,41,-3,35,-2,34,-1,33,-3,30,0,25,-1,19,3,11,1,9,4,6,4,2,9,-3,11,-5,12,-6,17,-8,15,-9,14,-12,19,-20,19,-19,20,-23,21,-22,22,-29,26,-34,25,-30,25,-35,23,-42,27,-43,26,-45,28,-45,28,-53,30,-55,30,-49,20,-58,25,-57,28,-61,27,-68,35,-69,29,-64,35,-75,40,-73,36,-64,42,-69,39,-71,39,-65,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,7,-7,6,-7,6,-6,4,-6,4,-7,3,-7,3,-7,2,-7,1,-7,1,-8,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-4,-7,-5,-8,-5,-8,-6,-8,-6,-8,-7,-9,-7,-9,-8,-9,0,0,-8,-10,-7,-10,-8,-11,-8,-10,-8,-11,-8,-12,-7,-12,-7,-12,-7,-13,-6,-11,-6,-12,-5,-12,-5,-11,-4,-12,-3,-11,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-9,0,-9,1,-9,1,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-29,57,-27,56,-33,49,-29,45,-26,45,-29,39,-28,38,-35,23,-30,23,-36,19,-33,15,-30,14,-37,11,-35,4,-34,1,-34,-3,-38,-5,-37,-5,-42,-7,-35,-17,-40,-17,-36,-20,-38,-20,-41,-21,-43,-28,-46,-28,-45,-35,-44,-37,-49,-40,-47,-36,-44,-40,-52,-37,-47,-41,-53,-40,-50,-39,-61,-38,-59,-41,-62,-35,-61,-34,-61,-33,-60,-30,-60,-27,-65,-27,-62,-26,-60,-19,-56,-17,-62,-16,-55,-12,-57,-7,-50,-6,-55,-3,-55,0,-49,6,-45,6,-44,11,-41,12,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,18,-64,10,-58,3,-61,4,-61,-3,-61,-9,-60,-10,-55,-12,-52,-18,-51,-18,-49,-15,-43,-18,-47,-18,-34,-19,-36,-22,-30,-15,-31,-17,-21,-20,-18,-15,-16,-7,-13,-6,-13,-6,-9,-1,-5,3,-3,7,-2,8,-2,11,2,19,6,20,2,22,9,22,5,29,11,31,8,31,12,39,12,32,15,39,21,42,19,38,24,44,21,47,30,46,28,49,30,56,32,53,34,57,33,59,41,57,36,61,37,60,41,63,45,65,44,69,41,61,47,76,37,72,39,69,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5550116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,3,8,2,8,2,8,1,7,0,7,-1,6,-1,6,-2,5,-2,6,-3,5,-4,6,-4,5,-5,5,-5,4,-7,4,-7,4,-7,4,-7,3,-8,3,-8,3,-9,3,-9,3,-10,3,-10,3,-11,0,0,2,-12,3,-12,3,-13,3,-13,3,-13,4,-13,4,-12,4,-12,4,-12,5,-11,5,-12,6,-11,6,-10,6,-11,6,-9,6,-10,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,7,-5,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,42,44,49,42,45,34,36,34,42,32,42,24,42,22,36,16,38,12,34,8,34,3,33,-1,35,-2,35,-1,36,-9,38,-10,35,-16,36,-20,28,-23,35,-33,31,-26,31,-35,26,-35,31,-35,28,-41,27,-45,31,-48,35,-45,30,-54,28,-56,29,-58,34,-53,35,-58,31,-54,36,-63,35,-61,35,-58,37,-57,38,-55,37,-50,45,-50,46,-50,43,-49,45,-42,44,-40,45,-43,40,-40,43,-34,41,-33,39,-32,46,-30,36,-24,44,-15,40,-13,42,-8,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-56,-20,-63,-17,-53,-10,-62,-10,-60,-2,-57,-5,-57,1,-56,3,-55,4,-47,10,-51,12,-47,8,-45,11,-44,12,-35,15,-31,4,-28,8,-26,7,-20,3,-18,4,-10,0,-12,-1,-9,-3,-2,-7,-2,-12,0,-13,1,-18,4,-21,5,-25,10,-19,12,-25,14,-28,17,-28,22,-34,21,-31,21,-31,24,-37,32,-38,30,-40,37,-41,34,-38,39,-45,43,-37,41,-40,47,-36,53,-37,54,-43,51,-44,56,-49,54,-48,59,-44,58,-55,65,-55,55,-55,59,-53,65,-55,57,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5560290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,7,5,6,5,6,5,5,5,4,5,3,5,2,6,2,6,1,6,1,6,0,7,0,7,-1,6,-2,7,-3,7,-3,7,-3,7,-4,7,-5,7,-4,8,-5,7,-5,8,-6,9,-6,8,-7,0,0,8,-8,9,-8,10,-8,10,-8,9,-8,10,-8,10,-8,10,-8,10,-7,11,-7,11,-6,11,-5,10,-4,10,-5,10,-3,10,-4,10,-4,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,8,1,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,60,29,62,29,54,30,49,33,51,28,42,27,38,28,33,30,29,30,28,30,21,28,16,41,17,38,10,32,7,36,3,41,2,40,-7,40,-9,40,-7,45,-15,38,-17,42,-22,37,-20,38,-24,44,-29,47,-29,46,-32,48,-35,49,-36,46,-38,49,-39,53,-38,54,-43,55,-46,54,-40,53,-42,60,-43,60,-39,59,-32,61,-31,62,-34,61,-30,60,-24,61,-24,57,-25,54,-20,55,-20,49,-15,55,-10,52,-9,52,-8,51,-5,49,3,40,6,41,9,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-64,-2,-64,4,-68,9,-62,14,-63,14,-58,14,-53,18,-51,20,-55,24,-50,24,-46,22,-43,25,-41,23,-37,22,-27,24,-29,14,-23,14,-22,13,-15,9,-14,5,-8,3,-6,4,-7,0,-2,-4,-3,-11,-2,-13,1,-19,0,-23,3,-27,3,-26,6,-32,7,-33,3,-34,3,-38,7,-40,15,-42,10,-47,11,-49,16,-49,24,-49,23,-55,22,-55,25,-60,31,-53,28,-60,27,-61,30,-61,39,-61,41,-70,41,-64,41,-73,44,-74,40,-72,36,-75,39,-73,39,-73,36,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5570485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-5,7,-5,6,-4,6,-3,6,-2,6,-2,6,-1,6,0,5,0,6,1,6,2,6,2,6,2,5,3,6,4,5,4,5,4,5,6,5,6,5,6,5,7,5,8,5,8,6,8,5,0,0,9,5,10,6,10,6,10,6,9,6,9,7,9,7,9,7,9,7,8,8,9,8,7,8,7,8,6,8,6,8,6,8,5,8,5,7,5,8,4,7,3,8,3,7,2,8,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,48,-45,47,-40,50,-35,51,-34,42,-27,43,-29,39,-23,43,-16,38,-12,37,-5,36,-5,33,-1,38,2,35,2,33,12,37,7,31,14,32,14,32,25,31,29,39,25,29,37,29,33,29,34,28,39,28,38,25,46,27,45,29,52,29,50,25,57,31,53,30,61,30,56,32,58,37,59,34,58,37,58,43,52,39,53,43,55,42,49,45,46,46,44,47,44,46,43,45,40,42,33,42,32,42,29,41,26,42,22,42,18,42,12,44,8,39,-1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-30,59,-22,60,-19,55,-16,58,-15,55,-7,52,-7,51,-3,53,-2,47,0,49,6,47,5,43,7,41,11,33,13,31,7,32,7,23,7,19,4,19,1,12,0,9,0,4,-3,3,-4,-1,-5,-3,-9,-7,-15,-5,-21,-8,-18,-13,-20,-15,-22,-13,-27,-18,-29,-23,-29,-24,-32,-27,-33,-28,-36,-28,-36,-34,-36,-38,-34,-41,-37,-43,-39,-48,-38,-47,-40,-47,-41,-57,-31,-53,-43,-52,-37,-55,-43,-61,-46,-66,-46,-65,-47,-65,-55,-59,-49,-68,-53,-64,-55,-62,-52,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5582129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,8,2,7,3,7,2,6,1,6,0,6,-1,6,-1,6,-2,5,-3,5,-3,6,-4,5,-4,5,-5,5,-6,5,-6,4,-6,4,-7,4,-7,4,-7,4,-8,4,-9,3,-9,4,-10,3,-10,0,0,4,-11,4,-12,4,-12,4,-12,5,-11,5,-12,5,-12,6,-12,6,-11,6,-11,6,-11,6,-10,6,-9,7,-9,7,-8,6,-8,7,-8,6,-7,7,-6,7,-6,7,-5,7,-5,7,-5,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,46,42,51,38,43,35,43,33,43,30,36,26,40,20,38,19,40,13,34,3,34,2,31,4,34,-3,35,-6,36,-8,37,-16,32,-20,30,-17,34,-26,28,-28,33,-26,28,-32,26,-36,31,-35,26,-41,28,-43,30,-49,30,-50,33,-51,26,-49,29,-53,33,-54,34,-58,31,-57,40,-55,36,-57,35,-56,42,-53,42,-55,38,-50,44,-47,45,-50,42,-45,45,-42,47,-42,46,-38,44,-36,41,-31,45,-27,47,-27,44,-24,43,-23,43,-15,44,-11,38,-10,39,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-49,-28,-54,-24,-58,-18,-57,-16,-57,-9,-58,-6,-59,-7,-55,-4,-55,-3,-49,4,-53,6,-44,4,-44,4,-41,10,-37,9,-31,4,-30,7,-26,3,-20,6,-18,-2,-11,0,-9,-8,-1,-5,-5,-9,-2,-11,2,-13,4,-16,7,-19,12,-20,13,-24,12,-27,15,-30,17,-30,22,-29,25,-33,23,-34,31,-36,27,-37,36,-36,39,-33,38,-37,39,-38,45,-39,46,-39,42,-44,52,-47,48,-39,55,-44,57,-42,64,-46,59,-46,59,-53,66,-48,63,-52,68,-48,63,-51,58,0,0]"
