type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,396,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5590139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,5,-7,4,-7,4,-7,4,-7,2,-7,2,-7,1,-8,0,-7,0,-8,0,-7,-1,-7,-2,-8,-3,-7,-3,-8,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-6,-7,-6,-8,-8,-8,-8,-8,-8,-8,0,0,-8,-9,-9,-9,-9,-10,-9,-10,-8,-10,-9,-10,-8,-10,-8,-10,-8,-11,-7,-11,-7,-11,-6,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-1,-9,-1,-9,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-41,55,-38,48,-39,41,-36,42,-39,35,-32,37,-35,28,-35,24,-31,17,-30,13,-37,9,-31,8,-37,5,-38,5,-35,-5,-39,-7,-40,-12,-35,-12,-35,-18,-33,-19,-36,-22,-40,-24,-33,-29,-36,-30,-32,-34,-37,-38,-42,-36,-38,-41,-41,-46,-43,-42,-45,-44,-47,-49,-44,-48,-44,-51,-46,-44,-51,-47,-53,-43,-52,-44,-53,-42,-56,-44,-58,-38,-56,-32,-57,-33,-55,-31,-53,-30,-57,-26,-51,-26,-54,-19,-49,-18,-49,-14,-46,-12,-51,-6,-42,-2,-43,2,-45,2,-39,7,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,27,-59,19,-60,16,-61,14,-60,4,-56,2,-54,-1,-51,0,-52,-5,-52,-6,-50,-8,-41,-12,-43,-13,-40,-14,-35,-14,-33,-11,-28,-12,-21,-13,-17,-7,-13,-8,-11,-7,-8,-2,-8,2,-5,7,-1,9,2,15,2,14,4,15,6,21,12,23,9,23,12,28,12,28,16,30,18,35,21,34,22,37,28,39,26,39,31,41,33,44,42,44,39,42,36,48,38,45,51,43,46,45,52,47,49,50,50,54,50,56,54,56,54,64,56,58,50,68,50,59,53,64,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,3,8,2,7,2,8,1,7,1,7,-1,6,-1,6,-1,6,-2,6,-3,5,-4,5,-3,5,-5,5,-4,4,-6,4,-6,4,-7,4,-7,4,-8,4,-8,3,-9,3,-9,3,-10,3,-11,3,-11,0,0,2,-12,3,-12,3,-12,3,-13,4,-12,4,-12,4,-13,4,-12,5,-12,5,-12,5,-11,6,-11,6,-10,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,6,-7,6,-6,7,-6,7,-5,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40,53,34,56,28,56,25,46,23,42,22,43,14,42,13,38,11,40,8,36,-1,36,-4,34,-11,34,-11,34,-10,29,-17,33,-23,25,-25,27,-26,26,-26,28,-32,25,-36,21,-41,20,-41,21,-38,18,-46,17,-45,22,-51,20,-54,17,-58,22,-55,20,-64,19,-60,20,-62,13,-60,26,-65,22,-62,20,-68,28,-69,26,-62,28,-59,33,-57,36,-58,37,-56,31,-54,31,-54,40,-47,37,-46,35,-37,31,-38,35,-35,33,-37,35,-31,37,-23,39,-20,34,-16,34,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-47,-32,-51,-26,-53,-25,-58,-22,-54,-15,-56,-14,-54,-11,-56,-10,-54,-4,-52,-1,-51,-2,-47,0,-44,4,-41,5,-38,5,-33,4,-29,-1,-27,2,-19,2,-17,-3,-13,-2,-11,0,-3,-7,-5,-10,0,-9,5,-18,9,-21,12,-18,15,-16,13,-18,16,-27,20,-25,24,-25,27,-26,29,-26,32,-30,33,-28,33,-28,38,-34,38,-35,41,-28,44,-34,50,-32,54,-30,55,-33,54,-30,56,-24,64,-28,67,-38,70,-38,68,-39,73,-39,68,-38,68,-47,71,-45,71,-40,70,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5610516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,4,8,4,7,4,6,4,5,4,4,5,4,5,3,5,3,6,2,6,1,6,1,7,1,7,0,7,-1,7,-1,7,-1,7,-3,8,-3,8,-3,8,-3,8,-4,9,-5,9,-4,9,-5,0,0,9,-5,11,-5,11,-6,11,-6,11,-5,11,-5,12,-5,11,-4,12,-4,12,-4,12,-3,11,-3,11,-3,11,-2,11,-2,11,-1,10,-1,10,-1,9,0,9,0,9,2,8,1,7,2,7,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,72,16,63,18,61,16,58,19,50,19,50,18,41,21,36,24,30,27,31,31,23,26,24,30,20,30,16,28,16,36,9,38,8,39,6,35,5,40,-3,40,-8,43,-11,38,-15,40,-21,40,-18,43,-20,47,-23,48,-27,50,-28,51,-30,51,-26,52,-36,51,-33,56,-35,60,-34,59,-35,59,-34,61,-34,62,-32,62,-31,67,-26,64,-20,60,-15,58,-19,57,-19,64,-17,58,-14,62,-11,53,-8,48,-6,52,-4,51,-4,50,0,45,5,42,13,36,17,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-64,7,-59,14,-63,19,-56,20,-57,23,-53,17,-52,27,-48,27,-51,31,-42,34,-40,28,-37,30,-33,29,-33,27,-26,25,-24,23,-23,21,-19,17,-13,9,-9,7,-9,3,-9,2,-10,-6,-8,-9,-6,-11,-2,-16,-4,-21,-1,-18,-5,-25,-3,-28,0,-32,3,-35,4,-36,4,-39,0,-43,6,-42,10,-49,10,-51,9,-52,10,-54,13,-57,18,-60,13,-67,19,-62,22,-63,29,-64,24,-71,28,-67,32,-72,28,-75,22,-82,29,-82,26,-74,27,-83,27,-80,28,-78,21,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5620592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-10,-1,-9,-1,-9,-1,-8,-2,-8,-3,-8,-3,-7,-3,-6,-5,-5,-5,-6,-5,-5,-6,-5,-6,-3,-7,-4,-7,-4,-7,-3,-7,-3,-8,-1,-9,-2,-9,-2,-9,-1,-9,-1,-10,0,-11,-1,-11,0,0,0,-12,0,-12,-1,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-3,-12,-3,-11,-4,-12,-3,-11,-4,-11,-4,-10,-4,-10,-4,-9,-5,-9,-4,-8,-5,-8,-5,-7,-6,-6,-6,-5,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-66,20,-66,13,-63,15,-57,11,-56,5,-46,4,-50,3,-48,-6,-37,-9,-38,-9,-42,-12,-32,-15,-36,-18,-28,-20,-31,-25,-26,-26,-22,-27,-22,-29,-18,-35,-18,-40,-17,-39,-17,-41,-9,-45,-11,-42,-13,-50,-8,-49,-7,-54,-6,-54,-8,-62,-3,-59,-7,-57,-6,-58,-6,-68,-8,-68,-5,-63,-8,-65,-11,-63,-11,-68,-15,-71,-13,-66,-17,-68,-15,-62,-20,-59,-20,-55,-24,-61,-28,-51,-26,-48,-29,-50,-26,-43,-27,-43,-30,-38,-31,-36,-30,-33,-36,-27,-34,-27,-34,-21,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,53,-33,47,-39,50,-38,42,-43,41,-39,34,-42,32,-45,25,-46,30,-43,27,-47,22,-42,18,-41,21,-37,18,-32,6,-31,10,-25,7,-25,8,-18,5,-16,5,-12,5,-8,2,-2,4,0,8,0,5,12,8,12,9,19,11,17,10,18,14,25,10,27,10,28,9,30,13,36,15,36,16,41,16,43,12,44,11,50,7,50,11,54,13,56,15,61,12,58,10,71,6,64,10,68,10,70,7,77,11,72,9,78,8,79,13,83,12,80,16,76,14,79,21,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5633246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,1,-9,-1,-9,-2,-8,-1,-7,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-7,-3,-8,-3,-8,-3,-9,-2,-9,-2,-10,-1,-9,-1,-11,-1,-11,0,-11,-1,0,0,-12,0,-12,0,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-7,-6,-6,-6,-6,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-69,15,-56,12,-63,9,-62,4,-60,8,-50,-6,-49,-5,-46,-8,-41,-3,-37,-12,-38,-14,-35,-18,-30,-22,-31,-26,-26,-24,-21,-30,-26,-30,-22,-33,-19,-37,-15,-42,-13,-37,-16,-44,-6,-38,-6,-45,-5,-48,-2,-54,-3,-55,2,-53,3,-56,5,-57,6,-59,5,-60,-4,-64,6,-65,3,-66,-2,-71,-2,-67,-4,-71,-4,-65,-6,-67,-6,-66,-8,-64,-9,-62,-11,-58,-13,-60,-13,-55,-16,-54,-17,-54,-19,-50,-20,-46,-18,-45,-21,-39,-20,-37,-29,-33,-29,-27,-26,-21,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,54,-39,44,-39,41,-45,42,-48,35,-45,32,-46,28,-45,25,-47,24,-43,24,-44,19,-45,16,-40,14,-41,12,-34,9,-31,9,-26,7,-26,3,-18,8,-17,4,-12,2,-6,4,-6,6,1,9,9,6,9,8,10,9,13,9,16,10,20,12,22,13,31,16,30,16,32,14,34,9,38,14,40,16,42,11,43,14,47,9,50,9,57,9,60,9,60,11,61,9,64,3,62,9,70,6,69,5,74,5,77,7,81,7,84,11,79,13,85,17,78,10,76,14,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5671064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,2,8,1,8,1,7,0,7,-1,6,-1,6,-2,6,-3,5,-2,5,-3,5,-5,4,-4,4,-4,4,-5,4,-7,3,-7,3,-7,2,-7,2,-8,2,-8,2,-9,2,-9,2,-11,2,-11,1,-11,0,0,1,-12,2,-12,2,-13,2,-13,2,-13,3,-13,2,-13,2,-12,3,-13,4,-12,5,-12,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,29,63,25,60,21,55,17,52,15,44,13,45,8,46,5,38,-2,41,0,38,-4,35,-10,33,-15,34,-15,27,-18,26,-21,27,-30,22,-27,23,-30,19,-34,20,-40,16,-32,12,-42,11,-44,12,-45,11,-50,9,-49,10,-56,8,-53,5,-60,8,-59,3,-63,7,-61,7,-65,5,-64,9,-71,11,-70,9,-70,17,-67,15,-65,16,-64,18,-66,23,-63,23,-63,24,-62,23,-62,29,-58,23,-54,28,-49,26,-47,32,-41,31,-41,32,-37,36,-34,34,-30,32,-24,32,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-41,-44,-46,-37,-48,-37,-51,-28,-48,-24,-52,-20,-52,-16,-47,-19,-53,-20,-50,-13,-51,-13,-45,-10,-47,-8,-39,-3,-34,-7,-35,-6,-35,-3,-21,1,-25,-3,-18,-6,-14,-9,-9,-6,-2,-7,3,-7,4,-11,9,-13,9,-14,15,-17,16,-19,21,-16,19,-24,26,-25,27,-23,32,-25,36,-21,35,-25,37,-21,41,-21,43,-21,50,-22,51,-21,51,-25,60,-20,61,-22,58,-28,68,-24,68,-21,67,-21,69,-23,77,-18,74,-24,80,-28,82,-25,78,-28,82,-27,78,-33,79,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5690125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-9,3,-8,3,-7,3,-7,4,-6,5,-5,5,-5,5,-4,5,-4,6,-3,6,-3,6,-1,6,-1,6,0,7,1,7,1,7,1,7,2,7,2,8,4,8,3,8,4,9,4,9,5,9,0,0,5,10,5,11,5,11,5,10,5,11,5,11,5,11,4,11,4,11,4,11,3,12,2,11,2,11,1,11,1,11,2,11,1,10,1,10,0,10,0,9,-1,9,-2,8,-2,8,-3,7,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,13,-64,7,-60,15,-51,19,-50,13,-48,12,-47,18,-42,22,-38,19,-30,19,-30,25,-24,26,-21,27,-22,31,-14,31,-13,31,-12,37,-5,36,-9,34,0,36,2,40,5,39,6,40,10,42,13,40,17,47,18,51,19,55,21,49,22,52,19,54,23,54,22,55,27,59,28,58,27,60,26,65,29,59,19,63,20,62,17,61,11,64,10,63,8,66,7,60,12,62,5,56,3,55,-3,52,-1,51,-1,48,-8,46,-6,48,-14,44,-15,41,-19,33,-21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,58,13,52,10,56,17,52,21,47,27,46,19,46,29,45,25,37,28,35,37,27,28,30,30,30,30,22,24,20,24,17,18,15,16,17,13,13,11,7,3,7,0,7,-1,5,-7,10,-9,10,-14,4,-13,3,-17,6,-22,4,-31,0,-32,0,-33,1,-35,-4,-39,-6,-40,-8,-38,-4,-43,-2,-49,-7,-48,-7,-47,-11,-53,-15,-51,-13,-57,-22,-65,-14,-60,-18,-60,-19,-64,-20,-66,-24,-65,-19,-72,-23,-76,-24,-77,-22,-82,-24,-77,-18,-84,-22,-83,-18,-83,0,0]"
