type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,443221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,6,2,6,2,6,2,6,2,5,2,4,1,4,1,4,1,4,1,4,1,3,1,3,0,3,0,2,1,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,2,0,2,-1,2,0,2,-1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,8,21,9,20,8,19,8,18,9,18,8,14,7,15,7,13,5,13,5,11,8,12,6,12,5,10,6,10,5,9,5,9,4,7,2,9,3,6,4,7,3,7,2,6,2,7,-1,6,0,7,1,5,1,6,0,7,1,6,2,7,0,6,0,7,-1,6,-1,5,-2,6,0,5,0,4,-1,5,1,5,1,5,0,4,1,4,2,4,1,4,2,4,1,5,0,4,3,4,2,4,3,5,3,5,4,4,2,4,3,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-14,4,-14,2,-16,3,-18,3,-19,5,-21,2,-20,3,-23,0,-26,2,-27,2,-29,-1,-31,-3,-35,-2,-33,0,-35,-3,-36,-6,-41,-3,-37,-4,-40,-7,-41,-6,-41,-9,-43,-8,-40,-10,-43,-11,-42,-15,-41,-12,-40,-16,-40,-17,-37,-20,-41,-17,-31,-22,-36,-23,-32,-25,-29,-27,-31,-27,-25,-27,-22,-30,-24,-28,-21,-30,-19,-31,-17,-31,-15,-33,-14,-30,-7,-30,-8,-32,-4,-32,-3,-29,0,-30,1,-30,1,-30,3,-29,6,-31,5,-28,6,-29,8,-29,10,-26,9,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,452588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-7,4,-6,4,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,1,-3,2,-2,2,-3,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,0,0,1,-2,2,-2,1,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,-2,0,-2,0,-3,0,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-10,24,-8,22,-13,20,-11,19,-12,18,-8,17,-10,15,-10,14,-9,12,-9,12,-8,12,-7,10,-8,10,-9,9,-8,10,-7,8,-6,6,-7,8,-5,7,-5,7,-6,7,-5,6,-5,7,-2,5,-3,6,-5,6,-4,6,-3,5,-4,6,-4,6,-2,5,-3,7,-2,6,-4,6,-3,4,-4,5,-3,4,-3,4,-4,3,-4,3,-3,4,-3,3,-3,3,-3,3,-5,3,-4,3,-5,2,-6,3,-5,3,-4,2,-5,3,-6,4,-4,3,-6,2,-5,1,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-11,-13,-10,-16,-11,-16,-12,-16,-14,-19,-12,-21,-14,-25,-14,-26,-14,-28,-14,-29,-11,-34,-12,-34,-13,-34,-15,-37,-11,-40,-10,-38,-13,-38,-9,-38,-10,-41,-10,-46,-8,-43,-5,-46,-2,-45,1,-45,4,-42,0,-44,4,-42,6,-44,11,-37,9,-40,12,-37,13,-35,18,-36,18,-32,20,-30,21,-28,24,-25,24,-24,29,-24,28,-19,31,-17,31,-13,30,-12,30,-12,29,-9,30,-4,32,-2,31,-3,30,1,31,5,32,4,31,6,28,7,33,10,30,9,29,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,462648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,4,5,3,5,3,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,1,2,0,2,0,2,0,0,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,25,41,30,38,23,35,24,35,23,34,19,26,21,31,21,24,21,29,21,25,17,20,16,19,13,21,14,19,12,14,13,22,12,17,9,14,9,12,7,15,6,8,5,12,8,14,5,13,4,11,7,10,6,14,0,13,5,15,1,11,7,15,5,14,2,13,4,13,2,11,2,8,5,10,2,9,6,8,4,10,4,9,3,7,3,7,3,7,4,7,8,5,6,5,8,8,6,8,8,7,9,11,6,7,8,9,7,11,4,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-28,6,-29,2,-30,2,-40,6,-38,3,-41,1,-43,3,-47,-5,-54,-4,-52,-5,-59,-8,-58,-16,-65,-14,-68,-7,-70,-16,-74,-21,-80,-17,-73,-20,-74,-22,-78,-22,-75,-25,-80,-26,-77,-32,-82,-37,-77,-43,-76,-38,-72,-41,-74,-42,-69,-49,-74,-43,-58,-52,-66,-52,-58,-58,-54,-59,-54,-61,-44,-59,-39,-66,-35,-63,-35,-70,-26,-66,-26,-68,-19,-67,-14,-65,-7,-65,-7,-61,1,-62,3,-62,6,-59,11,-61,12,-57,22,-58,21,-63,21,-51,21,-54,25,-56,27,-51,27,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,472427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-4,5,-5,5,-4,4,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-2,2,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,0,0,-3,1,-3,1,-2,1,-2,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,27,-45,23,-38,25,-35,24,-35,25,-31,24,-31,25,-33,22,-25,19,-24,19,-21,18,-21,17,-20,17,-19,13,-19,11,-15,15,-20,17,-18,12,-14,11,-15,9,-15,7,-16,9,-13,8,-13,7,-15,6,-12,5,-12,6,-14,4,-13,8,-14,4,-12,5,-15,4,-11,4,-14,4,-9,5,-14,6,-11,5,-10,5,-11,3,-8,1,-8,7,-9,2,-10,6,-8,3,-7,7,-9,3,-8,6,-6,9,-10,7,-8,7,-6,8,-8,11,-4,9,-9,6,-7,7,-8,5,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,30,8,32,10,38,7,37,8,41,7,41,7,46,5,54,2,52,0,60,1,58,-5,67,-8,68,-6,70,-2,71,-6,79,-12,75,-8,74,-13,82,-14,81,-15,82,-17,76,-18,78,-27,81,-29,79,-35,75,-34,78,-35,69,-37,73,-47,60,-41,68,-50,61,-50,53,-54,60,-52,47,-58,42,-57,39,-64,29,-60,32,-64,28,-67,17,-68,19,-65,10,-63,8,-64,6,-64,1,-63,-6,-62,-6,-57,-14,-60,-16,-59,-24,-58,-19,-59,-20,-51,-27,-59,-29,-56,-27,-49,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,482403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-1,2,-2,2,-1,2,0,0,-1,2,-2,2,-2,1,-1,2,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,0,1,0,1,0,1,0,1,0,2,0,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,45,-17,46,-12,42,-16,47,-9,45,-9,40,-9,37,-10,38,-8,34,-8,33,-5,25,-5,28,-5,24,-6,23,-5,24,-1,23,-8,23,-4,21,-6,18,-6,17,-2,19,-3,14,-7,12,-8,18,-7,14,-6,12,-8,16,-7,13,-5,13,-4,13,-7,12,-5,10,-6,11,-4,16,-6,12,-6,9,-3,14,-5,13,-5,8,-3,12,-3,10,-1,11,-1,11,0,10,0,8,0,10,2,10,-1,13,2,9,-1,8,2,9,0,12,2,10,0,10,0,11,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,31,-2,32,-4,36,-6,37,-4,42,-7,40,-12,45,-13,51,-23,52,-20,55,-21,57,-25,58,-34,63,-33,63,-26,64,-38,68,-45,64,-42,64,-43,66,-48,71,-50,70,-57,63,-58,69,-62,64,-66,51,-69,56,-66,53,-68,46,-72,42,-80,34,-68,39,-77,33,-79,22,-73,22,-82,10,-77,10,-78,1,-79,-3,-71,-7,-76,-7,-73,-24,-70,-21,-67,-28,-63,-27,-58,-36,-59,-35,-59,-39,-50,-42,-43,-47,-45,-48,-39,-51,-34,-51,-40,-53,-29,-59,-32,-58,-29,-55,-27,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,502437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-1,-5,-2,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-22,-48,-17,-47,-12,-43,-14,-45,-9,-36,-9,-38,-10,-38,-9,-34,-8,-33,-8,-31,-6,-23,-9,-28,-2,-24,-4,-23,-4,-21,-3,-26,-7,-19,-5,-20,-4,-20,-6,-19,-7,-14,-7,-17,-7,-15,-6,-13,-3,-17,-7,-12,-8,-12,-6,-13,-8,-14,-7,-15,-7,-12,-8,-13,-6,-12,-6,-11,-6,-8,-7,-10,-4,-9,-7,-10,-4,-10,-4,-10,-6,-10,-3,-11,-2,-12,-4,-13,-3,-14,-4,-13,-1,-11,-2,-12,-3,-11,-2,-12,-2,-9,-2,-14,-2,-13,-3,-10,-2,-12,-2,-14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,9,30,11,29,16,36,19,33,15,36,15,36,22,41,26,44,26,45,31,48,38,46,47,52,43,48,43,55,45,54,58,56,49,53,55,54,54,55,57,57,67,55,61,46,72,47,74,48,76,42,72,41,73,40,75,37,78,33,65,23,78,24,73,17,74,12,81,12,75,1,71,-1,73,-8,64,-13,70,-15,68,-19,64,-26,63,-29,54,-34,54,-32,56,-31,49,-36,44,-40,41,-45,39,-46,33,-47,34,-51,32,-54,26,-48,27,-59,27,-55,24,-52,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,512408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-7,3,-6,3,-7,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-4,1,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,7,-23,7,-22,9,-21,10,-20,9,-19,8,-18,7,-18,8,-14,8,-15,7,-13,8,-12,6,-13,6,-12,5,-11,4,-11,4,-10,4,-11,3,-9,3,-8,4,-9,3,-7,2,-7,2,-8,3,-7,2,-7,1,-9,3,-8,2,-8,1,-7,1,-6,2,-7,1,-6,1,-6,2,-7,1,-7,0,-7,1,-5,2,-5,1,-6,0,-5,1,-5,1,-5,2,-5,2,-4,3,-5,3,-4,2,-6,3,-2,3,-4,3,-5,4,-4,4,-4,5,-5,3,-6,3,-4,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,9,13,9,15,10,16,9,16,11,19,9,21,10,24,10,23,10,26,10,30,9,33,6,33,11,33,9,34,7,39,6,37,6,37,5,39,4,39,5,43,3,42,3,42,0,45,-1,42,-5,41,-4,43,-7,39,-9,43,-12,35,-12,38,-15,35,-16,32,-17,32,-20,31,-23,28,-22,28,-26,23,-24,23,-29,22,-28,17,-29,16,-30,11,-31,10,-29,8,-32,6,-31,3,-29,2,-30,0,-31,-2,-30,-5,-32,-1,-31,-5,-28,-7,-32,-7,-29,-10,-27,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,522407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-7,2,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,-1,0,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,3,-25,5,-24,6,-22,4,-23,3,-21,5,-21,5,-19,6,-16,3,-15,4,-14,3,-14,2,-14,3,-13,3,-10,2,-10,1,-13,3,-10,1,-8,0,-10,1,-11,0,-9,-1,-8,0,-8,0,-7,-1,-8,-1,-8,0,-7,-1,-8,-2,-8,-1,-7,-1,-7,-3,-6,-1,-6,-2,-7,-3,-7,-2,-7,0,-5,0,-5,-3,-6,-1,-5,-2,-7,0,-7,-1,-6,1,-7,0,-5,0,-5,-1,-5,1,-5,-1,-5,-1,-7,1,-7,-1,-6,2,-6,1,-7,0,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,14,4,15,3,17,3,18,1,20,4,20,3,22,3,27,2,27,2,30,2,29,-1,35,-2,35,0,35,1,37,-1,38,-3,39,-1,37,-2,38,-1,41,-3,42,-6,42,-7,42,-9,44,-10,42,-14,40,-11,40,-14,40,-14,39,-17,35,-16,35,-18,35,-19,32,-21,33,-22,29,-24,29,-24,27,-27,23,-27,22,-29,21,-28,18,-32,16,-30,13,-32,11,-29,6,-30,6,-32,5,-31,3,-30,3,-32,0,-32,-3,-31,-1,-32,-4,-29,-5,-32,-6,-31,-7,-31,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,532404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-7,-2,-7,-1,-7,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,0,0,-2,-1,-3,-2,-3,-1,-3,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-12,-50,-12,-50,-5,-46,-10,-43,-6,-39,-7,-43,-6,-36,-7,-34,-2,-29,-6,-29,-3,-26,-2,-28,-1,-23,-2,-24,-4,-24,0,-19,-2,-21,-2,-17,-3,-17,-5,-17,-2,-17,-4,-14,-2,-13,-6,-10,-7,-13,-3,-12,-5,-14,-5,-14,-3,-15,-5,-11,-5,-16,-7,-13,-4,-13,-6,-14,-3,-14,-7,-9,-6,-8,-3,-12,-8,-12,-5,-10,-4,-11,-1,-11,-3,-14,-3,-10,-2,-11,-1,-12,-4,-12,2,-11,1,-9,-1,-15,2,-12,1,-14,0,-11,0,-14,1,-12,0,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,11,28,12,30,17,31,21,34,21,35,22,34,24,42,33,40,34,43,38,47,41,45,51,46,47,48,46,49,51,50,60,48,58,51,58,48,59,49,65,50,67,47,69,45,77,43,76,42,80,33,74,34,78,31,78,29,81,23,72,16,82,20,82,16,74,6,82,3,69,-6,72,-5,73,-15,67,-18,68,-23,64,-26,62,-33,57,-32,54,-42,51,-40,49,-37,44,-41,42,-52,36,-52,37,-54,31,-54,26,-58,28,-55,22,-52,24,-63,22,-58,17,-58,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,542444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-8,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-25,-9,-24,-10,-21,-9,-22,-9,-21,-6,-20,-7,-20,-7,-18,-7,-16,-6,-16,-7,-13,-6,-13,-7,-14,-5,-13,-5,-11,-5,-13,-7,-10,-4,-10,-2,-8,-3,-7,-4,-8,-5,-10,-3,-8,-2,-8,-1,-8,0,-8,-1,-8,-2,-7,0,-7,-1,-9,-1,-7,1,-8,-1,-8,-1,-7,0,-7,-1,-7,-2,-6,-3,-5,0,-5,-2,-6,-1,-5,-3,-4,-1,-7,-1,-6,-2,-4,-3,-5,-3,-4,-4,-5,-4,-5,-3,-4,-5,-5,-2,-5,-2,-5,-4,-6,-3,-6,-2,-5,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-8,11,-10,14,-8,17,-9,16,-10,17,-9,19,-8,22,-7,25,-9,27,-10,28,-8,29,-8,33,-9,35,-9,31,-7,37,-4,38,-7,38,-5,36,-3,38,-2,40,0,44,-1,43,-3,44,1,44,5,43,3,41,5,40,8,43,11,42,12,36,12,37,18,34,20,33,19,35,22,30,24,30,23,27,25,24,27,25,24,21,31,19,27,16,31,14,25,12,30,7,30,6,30,4,30,1,31,3,30,2,31,-3,31,-1,30,-5,32,-6,30,-7,30,-7,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,552825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,3,6,2,6,2,5,2,5,2,5,2,4,1,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,1,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,3,22,6,22,5,22,4,21,3,19,6,16,4,17,4,15,3,16,4,13,2,13,3,12,2,10,3,11,3,10,2,10,2,9,1,9,1,9,0,9,2,6,1,6,0,6,-1,5,-2,7,-1,6,0,6,-1,8,-3,7,0,7,-2,6,-2,6,-2,6,0,5,-1,6,-1,6,-1,5,0,5,1,5,1,6,0,4,-1,6,-1,3,-1,4,0,5,0,6,1,5,2,4,2,3,2,6,2,5,1,4,1,4,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-12,8,-14,8,-14,10,-16,9,-16,11,-18,10,-19,9,-20,9,-25,9,-25,9,-28,8,-29,8,-33,9,-34,11,-33,8,-35,7,-40,9,-36,8,-39,5,-39,7,-41,6,-44,3,-41,0,-44,-1,-45,-3,-43,-3,-43,-4,-42,-7,-41,-9,-43,-9,-35,-13,-40,-12,-39,-16,-37,-17,-36,-18,-33,-19,-30,-22,-32,-22,-27,-26,-26,-25,-24,-28,-21,-28,-20,-28,-16,-29,-16,-31,-13,-30,-10,-30,-11,-31,-7,-31,-6,-29,-3,-30,0,-31,-3,-28,-1,-34,3,-32,2,-28,2,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,562400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-30,-43,-30,-41,-25,-36,-24,-40,-23,-37,-17,-34,-21,-29,-19,-30,-16,-29,-21,-28,-14,-25,-15,-25,-13,-23,-10,-21,-12,-21,-12,-20,-11,-17,-11,-12,-10,-15,-10,-19,-11,-16,-11,-14,-9,-12,-9,-7,-10,-12,-9,-12,-11,-14,-13,-9,-13,-10,-11,-11,-12,-10,-11,-10,-8,-10,-8,-11,-10,-12,-7,-10,-8,-9,-8,-7,-7,-8,-9,-12,-6,-10,-8,-10,-5,-14,-6,-9,-6,-11,-8,-13,-6,-11,-4,-13,-4,-11,-6,-11,-4,-11,-6,-11,-3,-11,-5,-12,-3,-12,-4,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,4,28,4,31,8,36,4,40,10,40,12,42,12,45,17,52,20,52,25,58,22,56,32,62,30,59,26,63,31,66,45,64,39,71,42,63,42,68,44,73,53,68,53,68,61,69,62,67,64,58,63,60,63,58,63,56,68,50,63,40,70,41,72,38,67,31,75,27,74,18,71,16,77,14,68,3,76,3,70,-1,71,-7,65,-9,65,-19,60,-21,60,-19,56,-27,54,-32,54,-33,52,-38,48,-41,45,-47,50,-40,40,-40,44,-55,37,-50,32,-49,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,573085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,6,0,6,0,6,0,5,0,5,0,4,0,4,0,4,0,3,0,4,0,3,0,3,0,3,-1,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1,1,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,24,-5,22,-3,25,-5,21,-4,20,-5,19,-2,18,-3,18,-2,15,-4,16,-2,13,-3,12,-2,12,-2,11,-2,12,-3,10,-5,10,-3,8,-3,9,-4,8,-3,9,-2,6,-2,6,-3,5,-3,6,-4,6,-2,5,-4,5,-3,5,-3,7,-5,5,-3,5,-2,5,-4,5,-3,7,-4,6,-3,4,-4,5,-6,4,-3,6,-1,5,-2,5,-5,4,-2,3,-3,5,-3,6,-1,5,-2,5,-1,7,0,4,-1,5,1,6,-1,5,-2,5,-1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,13,-9,13,-9,14,-11,15,-13,16,-12,16,-14,17,-16,18,-19,16,-19,21,-22,19,-23,21,-28,20,-27,22,-28,22,-28,22,-34,21,-30,21,-34,22,-33,24,-36,22,-39,18,-36,18,-41,18,-40,14,-41,15,-40,14,-42,11,-39,8,-43,5,-37,3,-44,4,-40,0,-40,0,-39,-6,-38,-6,-35,-10,-37,-10,-34,-15,-34,-13,-33,-18,-29,-20,-30,-20,-26,-21,-25,-22,-26,-25,-23,-24,-19,-26,-16,-26,-17,-26,-16,-28,-12,-30,-16,-27,-10,-31,-11,-31,-10,-28,-8,0,0]"
