type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,26,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,603769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,7,-2,6,-2,6,-2,6,-2,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,1,0,1,0,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,-1,24,-3,20,-2,20,1,18,-1,18,-1,19,-3,16,-2,15,0,13,-2,12,-1,11,-2,11,1,9,0,9,1,10,0,10,-1,9,1,8,-1,10,3,8,1,8,2,7,1,7,0,6,1,7,0,7,1,6,2,8,2,5,1,6,3,5,2,6,1,5,1,5,1,6,-1,7,1,5,1,6,0,4,1,6,2,6,1,6,1,6,2,5,0,4,0,5,-2,5,-2,6,0,6,-1,6,-1,5,-1,6,0,6,1,5,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-8,-15,-9,-17,-9,-17,-9,-20,-11,-19,-9,-21,-12,-24,-9,-24,-10,-29,-11,-29,-11,-34,-9,-32,-9,-35,-11,-33,-9,-41,-8,-37,-9,-39,-9,-40,-8,-40,-7,-44,-6,-39,-5,-44,-2,-44,-5,-43,1,-42,-1,-40,0,-41,1,-44,6,-35,7,-43,7,-39,10,-35,11,-38,13,-32,15,-32,16,-31,20,-30,19,-30,22,-28,22,-24,25,-23,26,-18,26,-19,26,-17,26,-14,27,-13,28,-11,28,-10,30,-8,28,-5,31,-6,31,-4,28,-3,31,-3,32,0,29,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,613258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,2,6,1,5,2,5,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,39,24,42,19,38,19,34,21,34,21,31,15,31,17,28,15,21,14,24,15,20,12,20,13,17,10,17,10,18,8,20,10,17,12,15,11,10,7,19,10,10,8,12,9,11,8,7,8,8,11,9,10,11,8,10,11,14,11,9,13,11,10,10,8,9,11,10,9,8,11,10,9,7,9,6,8,8,5,6,5,10,8,5,4,10,5,8,6,8,6,10,6,8,4,9,4,10,7,12,4,8,4,11,1,11,-1,8,4,11,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-27,-5,-32,-8,-30,-12,-33,-13,-35,-11,-40,-16,-40,-16,-44,-24,-47,-25,-48,-30,-50,-31,-54,-41,-58,-36,-58,-38,-60,-41,-59,-52,-64,-44,-63,-46,-60,-49,-65,-47,-64,-59,-70,-54,-59,-63,-59,-68,-60,-72,-52,-62,-54,-69,-50,-66,-45,-76,-46,-67,-33,-76,-35,-73,-31,-70,-23,-75,-23,-75,-17,-72,-12,-74,-5,-70,-3,-74,4,-72,4,-67,15,-69,16,-59,21,-61,20,-61,25,-55,25,-54,28,-51,35,-48,36,-43,40,-40,45,-48,47,-36,44,-40,48,-38,46,-34,45,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,622398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,0,0,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-46,12,-50,10,-46,8,-44,6,-40,7,-37,5,-40,7,-38,2,-31,9,-30,0,-27,5,-27,4,-25,3,-26,5,-21,2,-22,2,-26,5,-19,3,-16,3,-17,5,-18,4,-15,3,-18,4,-16,5,-13,4,-15,5,-14,3,-14,5,-13,5,-13,5,-12,7,-14,1,-14,5,-17,2,-9,5,-16,2,-13,4,-14,4,-9,4,-11,2,-10,1,-13,-4,-12,-2,-11,-2,-12,-2,-12,-2,-14,-3,-11,-3,-16,-3,-11,-3,-12,-4,-10,-1,-12,-3,-13,-3,-13,0,-12,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,6,-31,7,-31,10,-34,16,-36,16,-39,14,-40,19,-43,21,-45,28,-46,27,-51,33,-50,35,-53,43,-54,42,-58,43,-55,48,-55,60,-54,52,-56,55,-49,53,-57,57,-58,66,-50,62,-52,73,-49,70,-39,78,-43,72,-38,76,-32,75,-29,82,-23,67,-20,78,-16,77,-11,72,-11,78,-1,74,3,72,10,72,15,67,19,72,22,66,27,58,31,62,36,52,36,51,36,48,43,42,46,40,48,36,47,33,53,32,54,29,56,31,52,23,56,25,54,23,55,18,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,632764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,6,2,6,1,6,1,5,0,4,1,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,-1,3,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,-1,49,5,46,4,45,4,43,7,38,7,36,5,35,4,33,5,31,7,28,3,24,5,28,-1,23,2,22,0,19,0,21,0,18,-6,19,-1,17,-1,17,-1,14,-3,16,-3,17,-4,15,-5,15,-5,13,-4,15,-4,15,-6,16,-6,14,-5,17,-4,17,-6,11,-3,14,-4,13,-1,9,-2,11,1,10,1,13,-2,13,1,10,-1,9,2,12,3,11,5,10,2,8,2,11,4,11,2,10,4,13,3,7,2,14,4,13,0,15,-1,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-21,21,-24,23,-25,21,-29,21,-30,23,-33,22,-35,24,-38,27,-48,26,-48,31,-54,23,-56,23,-66,25,-64,27,-64,25,-69,24,-80,24,-72,21,-75,23,-77,24,-82,19,-86,16,-82,13,-90,14,-91,3,-88,5,-87,2,-86,0,-85,-9,-89,-13,-75,-11,-84,-17,-81,-24,-74,-23,-77,-34,-70,-34,-67,-41,-68,-40,-60,-49,-59,-46,-57,-53,-47,-53,-48,-57,-39,-53,-37,-53,-31,-58,-27,-57,-22,-61,-19,-59,-18,-60,-13,-65,-8,-66,-13,-61,-4,-65,-5,-60,-5,-61,1,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,642911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,2,-2,2,-3,2,-3,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-1,2,-2,0,0,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-21,43,-22,41,-29,34,-25,35,-22,35,-23,29,-22,31,-20,23,-17,24,-14,20,-15,20,-17,22,-15,21,-12,18,-11,17,-14,22,-12,16,-10,17,-8,13,-8,14,-9,14,-6,14,-7,17,-7,14,-10,15,-5,12,-4,12,-5,15,-6,13,-5,15,-5,12,-6,14,-4,15,-5,11,-7,11,-2,12,-6,12,-8,16,-7,8,-5,9,-8,10,-10,14,-8,10,-9,13,-10,6,-11,7,-9,4,-10,8,-7,6,-10,8,-10,6,-11,8,-9,6,-9,8,-12,8,-11,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-13,-31,-15,-28,-13,-39,-13,-36,-12,-40,-15,-40,-12,-45,-13,-53,-12,-54,-10,-58,-11,-62,-6,-69,1,-71,-5,-73,-7,-75,-2,-82,5,-77,0,-80,5,-79,3,-83,1,-90,9,-83,12,-88,14,-90,22,-84,29,-82,23,-85,33,-82,31,-79,42,-60,40,-72,46,-66,46,-62,50,-64,51,-53,56,-47,57,-45,58,-42,59,-34,66,-31,63,-18,65,-22,69,-12,64,-12,63,-3,59,-2,63,3,63,10,63,8,63,11,59,22,59,17,64,20,54,23,59,27,57,26,48,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,652385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-6,2,-6,3,-5,2,-5,2,-4,2,-5,2,-4,2,-4,1,-3,2,-4,2,-4,1,-3,2,-3,2,-2,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,1,-2,0,0,1,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-31,38,-32,30,-32,27,-31,26,-33,24,-26,20,-32,20,-27,22,-21,18,-22,15,-20,14,-20,13,-22,18,-21,15,-19,11,-19,15,-18,12,-15,12,-13,14,-15,12,-14,9,-12,10,-14,14,-11,10,-10,9,-10,12,-8,11,-11,11,-10,11,-11,13,-9,10,-12,9,-11,11,-10,9,-9,9,-7,9,-11,8,-9,7,-8,4,-7,4,-13,7,-10,5,-9,4,-14,6,-11,4,-10,2,-10,3,-14,4,-12,-1,-12,3,-13,3,-15,4,-12,3,-14,2,-13,4,-10,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-30,-13,-31,-9,-32,-9,-35,-10,-40,-13,-41,-10,-45,-10,-51,-5,-52,0,-59,-2,-59,0,-66,8,-68,6,-68,2,-72,11,-77,13,-73,15,-75,14,-77,15,-78,17,-87,23,-77,22,-81,32,-78,37,-76,40,-76,36,-77,41,-69,45,-65,53,-57,49,-58,54,-55,53,-48,55,-53,64,-39,62,-35,64,-30,67,-25,61,-20,68,-19,64,-9,70,-6,68,3,64,0,62,7,56,10,57,18,59,21,57,24,57,31,52,30,51,33,51,33,44,37,49,39,47,36,40,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,663108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,0,0,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-3,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-38,-32,-34,-33,-30,-30,-32,-29,-30,-27,-28,-27,-27,-20,-27,-20,-23,-17,-24,-20,-19,-17,-18,-18,-17,-15,-19,-14,-18,-14,-20,-14,-19,-12,-18,-12,-19,-10,-19,-11,-16,-7,-16,-7,-14,-6,-13,-7,-16,-7,-14,-8,-13,-10,-15,-4,-17,-10,-14,-8,-16,-4,-15,-2,-15,-5,-14,-10,-10,-7,-14,-5,-15,-6,-13,-6,-12,-8,-11,-9,-10,-8,-10,-5,-9,-9,-11,-8,-10,-13,-8,-11,-8,-9,-6,-9,-7,-11,-5,-14,-6,-11,-5,-11,-5,-12,-6,-8,-7,-12,-8,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28,-4,30,-1,30,-6,36,-3,35,-4,39,2,40,2,49,4,53,6,52,3,59,10,57,18,67,13,68,11,66,17,73,24,73,18,72,24,73,25,74,28,79,33,80,33,75,38,80,40,78,48,75,43,74,49,69,47,69,59,65,48,54,59,58,63,50,60,43,61,47,65,35,61,32,70,31,64,26,70,22,66,16,71,10,70,6,66,-5,67,-5,66,-8,62,-11,57,-19,60,-18,54,-22,54,-24,51,-27,59,-34,45,-29,53,-38,48,-36,46,-34,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,672982,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,3,5,3,5,2,4,2,4,1,3,1,4,1,3,1,3,1,3,1,3,1,3,1,2,1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,0,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,17,41,22,41,18,40,16,37,14,33,14,30,12,29,12,26,14,29,9,25,9,21,11,19,6,22,6,19,9,19,3,23,3,18,5,20,5,15,3,19,5,15,2,12,0,15,-1,15,2,18,2,16,1,18,1,17,2,16,-1,15,-2,16,0,13,1,17,2,12,-3,15,0,13,2,15,2,13,2,10,3,13,2,13,3,13,6,11,2,9,7,11,6,12,7,10,7,14,10,8,9,9,7,10,6,10,6,12,7,8,6,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-27,8,-29,5,-31,7,-35,8,-35,9,-42,3,-43,7,-46,2,-55,3,-53,3,-58,-1,-63,-5,-66,-1,-70,4,-67,-4,-71,-9,-81,-7,-76,-11,-78,-11,-79,-14,-81,-17,-88,-17,-80,-22,-86,-24,-87,-30,-83,-26,-81,-31,-82,-36,-75,-40,-78,-39,-60,-46,-72,-48,-66,-52,-58,-50,-62,-56,-48,-57,-46,-60,-48,-60,-43,-61,-39,-62,-35,-64,-23,-68,-24,-63,-16,-61,-13,-60,-10,-59,-5,-61,2,-58,2,-65,6,-58,8,-61,12,-62,7,-55,11,-61,22,-58,18,-52,18,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,682374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,-4,4,-4,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-2,2,-3,3,-2,3,-2,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,3,-2,2,-2,2,-2,0,0,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-3,0,-2,1,-2,0,-2,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-29,33,-28,39,-33,35,-26,31,-27,26,-23,28,-22,23,-21,25,-19,21,-18,19,-17,20,-15,17,-17,21,-15,18,-12,14,-15,15,-11,17,-10,13,-8,14,-12,15,-12,16,-8,16,-10,13,-4,15,-5,16,-9,14,-6,14,-8,15,-7,15,-10,14,-7,14,-5,14,-8,12,-9,14,-5,13,-5,12,-7,11,-10,12,-7,10,-7,10,-10,11,-9,10,-10,6,-9,9,-12,8,-9,7,-11,5,-14,4,-11,6,-11,2,-13,4,-11,8,-13,7,-14,5,-11,6,-10,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-11,-28,-11,-30,-11,-35,-11,-36,-12,-38,-14,-42,-7,-46,-11,-49,-6,-52,-8,-59,-5,-62,-3,-67,1,-67,5,-68,-2,-71,5,-79,10,-75,7,-77,8,-79,14,-84,12,-83,18,-80,20,-84,24,-84,28,-82,34,-77,31,-78,34,-77,41,-75,49,-59,41,-69,53,-59,52,-50,54,-59,58,-43,59,-42,58,-41,67,-32,61,-28,68,-27,65,-18,64,-17,65,-5,64,-2,63,1,59,4,59,9,59,15,52,15,59,20,55,23,51,24,56,25,47,30,51,36,52,29,42,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,722391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3,6,2,5,3,4,3,4,2,4,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,2,2,2,2,3,2,2,2,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,36,24,40,20,36,18,39,17,33,16,30,14,28,12,21,10,23,12,23,11,18,9,19,11,15,11,15,11,16,12,17,15,15,12,13,13,13,11,12,13,13,11,12,10,13,9,12,10,15,17,12,12,14,10,10,9,16,14,16,12,17,12,13,9,14,13,14,9,16,10,10,4,13,7,14,7,12,8,18,3,13,4,12,4,14,4,11,5,13,2,16,4,11,-2,14,0,14,1,12,-3,16,1,12,-2,16,0,14,-3,14,-3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-25,2,-31,2,-33,-2,-37,-1,-36,-3,-41,-7,-41,-8,-45,-13,-50,-15,-49,-14,-57,-17,-58,-27,-64,-25,-64,-22,-67,-28,-64,-40,-77,-32,-70,-37,-69,-43,-75,-44,-71,-51,-73,-49,-67,-58,-69,-59,-70,-67,-61,-60,-64,-67,-60,-60,-55,-74,-53,-64,-39,-73,-43,-72,-37,-70,-26,-76,-29,-76,-17,-69,-17,-75,-9,-71,-6,-77,0,-72,3,-71,11,-67,15,-64,22,-55,24,-55,22,-51,27,-52,33,-47,37,-44,38,-42,42,-39,46,-42,46,-34,43,-37,49,-32,46,-29,46,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,736340,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,4,4,3,4,3,4,2,4,2,4,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,1,3,0,3,0,3,1,3,0,3,1,3,1,3,0,3,0,0,0,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,10,16,14,16,10,15,9,13,12,14,8,13,11,13,7,10,8,12,5,9,5,9,5,11,5,9,4,9,5,9,5,9,2,9,2,11,1,9,1,11,2,9,1,10,3,9,2,8,1,10,0,9,3,7,0,9,4,11,0,10,2,10,2,9,3,11,3,8,2,9,1,8,3,8,1,8,4,7,5,8,4,6,2,6,4,6,6,5,4,5,6,6,6,5,6,5,3,4,5,3,5,3,5,5,4,2,6,4,6,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,3,-16,2,-16,2,-20,2,-18,1,-23,0,-21,-1,-23,-3,-28,-3,-25,-4,-27,-7,-30,-9,-34,-8,-36,-7,-37,-8,-33,-12,-39,-9,-36,-12,-40,-13,-41,-15,-40,-18,-43,-17,-37,-20,-41,-23,-42,-25,-39,-22,-39,-27,-38,-25,-34,-31,-36,-26,-28,-32,-33,-31,-29,-32,-25,-33,-26,-34,-20,-30,-19,-35,-16,-32,-13,-38,-13,-37,-11,-33,-5,-36,-5,-32,-2,-33,0,-28,2,-31,4,-31,7,-30,7,-29,9,-27,11,-27,14,-30,14,-22,12,-27,15,-25,17,-22,15,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,742395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,4,3,4,2,4,1,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,2,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,29,37,30,32,26,26,25,27,22,26,20,23,19,21,14,18,16,22,14,19,12,19,15,19,11,19,9,20,7,15,8,20,9,17,3,18,5,21,5,21,4,20,6,19,4,19,4,20,2,18,9,16,7,21,5,20,9,17,4,21,5,21,7,20,10,19,12,20,11,17,4,19,7,18,8,14,10,12,8,14,9,12,10,11,10,10,9,11,12,9,13,8,14,8,13,8,12,7,13,8,14,7,10,6,14,7,16,8,16,8,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-27,5,-29,5,-34,3,-38,2,-39,3,-40,0,-41,-3,-46,-2,-51,-6,-53,-6,-63,-10,-56,-18,-68,-16,-67,-13,-68,-19,-73,-28,-77,-20,-75,-24,-76,-27,-80,-27,-80,-34,-83,-36,-76,-39,-81,-42,-79,-49,-73,-43,-76,-48,-70,-50,-68,-61,-67,-54,-55,-62,-54,-63,-53,-62,-45,-62,-48,-64,-38,-67,-35,-71,-28,-68,-22,-73,-21,-64,-14,-69,-6,-66,-9,-67,7,-62,1,-58,9,-60,13,-57,13,-54,16,-56,22,-54,23,-49,29,-54,29,-47,31,-42,33,-48,33,-45,32,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,753235,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-4,1,0,0,-4,1,-5,0,-5,0,-4,1,-4,0,-4,1,-4,1,-4,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,12,-41,14,-37,16,-34,12,-33,13,-32,13,-28,10,-29,11,-25,7,-20,6,-24,6,-24,7,-23,2,-22,1,-21,1,-21,0,-20,2,-19,-2,-22,-2,-20,-1,-20,-2,-20,-1,-21,0,-19,-2,-19,-3,-24,-4,-24,-3,-21,-3,-21,-3,-23,-1,-21,0,-22,0,-19,1,-24,-1,-24,4,-23,0,-21,1,-19,5,-23,1,-23,2,-18,1,-19,5,-21,3,-18,8,-15,4,-18,11,-16,9,-17,13,-14,11,-11,8,-14,9,-13,12,-16,11,-12,11,-14,10,-14,10,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,27,13,25,13,35,12,33,11,40,12,37,11,44,10,47,10,53,7,56,7,56,0,64,-4,70,-2,70,2,69,-3,80,-3,77,-5,79,-7,81,-4,81,-6,87,-7,82,-13,86,-23,82,-25,86,-32,80,-28,82,-32,76,-34,77,-37,64,-35,73,-42,67,-41,60,-45,60,-49,55,-53,50,-53,45,-61,38,-56,36,-64,34,-63,24,-63,21,-61,13,-61,13,-59,6,-56,3,-56,1,-59,-2,-56,-7,-58,-10,-56,-14,-55,-13,-60,-18,-49,-21,-54,-20,-50,-17,-49,0,0]"
