type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,39,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,762369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,2,2,3,2,3,1,2,2,3,1,3,2,3,1,3,1,3,1,3,1,3,2,3,1,3,1,3,1,3,1,3,2,3,2,3,1,3,0,0,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,30,26,31,19,27,21,27,21,22,18,19,17,23,21,17,14,18,21,13,16,14,19,14,18,7,14,8,19,11,18,10,21,10,19,4,18,10,20,8,21,6,17,8,20,11,16,6,18,6,17,11,19,11,18,10,19,11,22,11,20,9,20,10,19,13,19,16,17,9,16,12,14,15,16,10,16,12,13,12,11,18,11,11,11,15,11,14,10,13,8,17,8,18,5,11,6,17,5,15,4,15,4,12,5,14,3,13,3,16,6,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27,1,-32,-1,-26,-3,-36,-3,-35,-6,-42,-9,-42,-9,-43,-15,-48,-14,-48,-22,-55,-22,-56,-34,-58,-29,-62,-31,-65,-32,-62,-43,-71,-35,-63,-40,-70,-43,-70,-39,-71,-51,-74,-48,-62,-58,-68,-59,-68,-66,-60,-60,-59,-66,-60,-63,-52,-72,-54,-61,-42,-74,-43,-70,-42,-69,-32,-75,-35,-73,-20,-69,-17,-72,-12,-64,-6,-71,0,-69,0,-67,9,-67,10,-59,16,-55,17,-55,26,-55,26,-51,26,-50,31,-46,34,-40,38,-42,42,-45,40,-36,36,-36,43,-37,44,-31,40,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,772485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-3,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-2,-4,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,0,0,-3,-5,-3,-5,-4,-5,-3,-5,-3,-4,-4,-4,-3,-4,-3,-3,-3,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-2,-3,-3,-4,-2,-4,-2,-3,-2,-4,-2,-3,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-15,-14,-14,-15,-13,-12,-15,-14,-13,-9,-14,-10,-12,-10,-11,-7,-10,-6,-12,-5,-8,-5,-10,-5,-11,-4,-10,-4,-10,-5,-12,-3,-12,-4,-10,-4,-10,-2,-10,-1,-11,-2,-12,-4,-12,-3,-11,-3,-13,-2,-12,-3,-14,-5,-12,-4,-11,-6,-12,-4,-13,-5,-13,-6,-10,-4,-14,-6,-10,-4,-12,-6,-10,-6,-11,-6,-10,-6,-8,-9,-9,-6,-9,-7,-9,-8,-8,-7,-8,-7,-8,-8,-5,-8,-4,-7,-8,-9,-5,-8,-4,-8,-5,-8,-6,-7,-6,-8,-4,-9,-4,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-1,14,-1,15,1,19,1,16,2,20,3,20,4,23,7,26,6,24,10,28,11,26,14,29,16,32,11,33,14,32,19,36,16,34,17,34,18,37,20,37,22,38,23,33,28,35,26,35,30,33,29,33,30,31,29,29,34,27,32,21,36,24,32,21,33,18,37,17,36,13,34,10,36,8,33,5,37,3,33,2,34,-1,32,-3,31,-6,30,-6,32,-9,29,-9,26,-12,27,-14,22,-16,23,-17,21,-20,23,-18,21,-16,20,-21,20,-18,17,-21,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,783648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,4,2,4,2,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,3,2,3,1,3,2,3,2,3,2,3,2,3,1,3,3,3,2,3,2,3,0,0,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,38,15,31,12,34,10,29,14,25,11,30,13,24,11,22,13,19,11,16,10,17,12,15,15,12,16,12,17,13,15,12,16,12,17,8,17,14,20,12,21,12,19,13,21,10,17,11,22,14,20,14,20,13,24,13,24,17,20,14,23,18,23,16,22,15,20,17,18,11,19,20,18,17,17,15,17,21,17,15,15,18,16,18,12,17,12,18,7,16,6,17,7,21,8,16,3,19,3,18,4,20,6,16,5,17,5,18,7,16,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-22,-18,-22,-20,-24,-24,-25,-24,-26,-26,-29,-30,-26,-37,-30,-43,-31,-46,-33,-46,-35,-49,-33,-58,-33,-60,-38,-59,-40,-67,-36,-75,-34,-69,-37,-68,-32,-71,-30,-75,-35,-82,-32,-81,-32,-85,-31,-86,-31,-84,-23,-82,-29,-84,-17,-85,-20,-84,-9,-76,-5,-79,-4,-81,0,-72,7,-78,10,-72,17,-70,18,-72,17,-62,25,-61,30,-63,29,-59,40,-55,35,-47,40,-44,37,-41,44,-36,44,-34,44,-32,46,-35,49,-28,48,-22,52,-24,49,-17,49,-19,51,-17,50,-14,46,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,792438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-3,0,0,-5,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-19,1,-16,0,-17,0,-17,0,-17,-2,-14,-1,-13,-3,-10,-2,-10,-2,-10,-4,-9,-5,-11,-6,-10,-4,-9,-8,-10,-6,-9,-8,-9,-5,-10,-7,-9,-7,-10,-9,-9,-10,-11,-9,-10,-7,-6,-10,-11,-9,-11,-11,-12,-10,-12,-8,-12,-9,-13,-9,-12,-9,-12,-8,-14,-8,-13,-7,-12,-6,-12,-7,-11,-5,-10,-6,-12,-6,-11,-4,-13,-5,-12,-5,-11,-4,-10,-3,-12,-3,-11,-3,-12,-3,-10,-1,-10,0,-9,0,-9,0,-11,0,-8,0,-10,-1,-11,0,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,5,15,4,16,4,17,3,18,4,19,4,21,3,25,1,25,2,29,0,30,0,33,-3,34,-2,35,2,36,-2,40,-4,37,-2,38,-4,39,-3,39,-2,44,-7,42,-6,43,-8,43,-10,40,-15,41,-11,40,-13,39,-14,40,-16,35,-17,36,-18,32,-19,30,-21,31,-22,29,-24,27,-23,26,-26,23,-24,22,-29,21,-26,14,-31,14,-27,12,-29,10,-27,6,-26,4,-27,5,-28,2,-29,2,-27,0,-27,-4,-28,2,-27,-3,-26,-6,-27,-4,-27,-5,-25,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,812436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-5,-2,-5,-3,-5,-3,-5,-2,-5,0,0,-3,-5,-3,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-1,-37,-1,-32,2,-29,-3,-26,-3,-25,-11,-24,-8,-19,-9,-20,-11,-15,-8,-17,-7,-16,-14,-14,-14,-11,-17,-9,-14,-15,-18,-13,-25,-13,-18,-14,-19,-16,-22,-14,-27,-11,-27,-16,-23,-15,-28,-11,-23,-16,-25,-19,-27,-20,-27,-18,-25,-22,-26,-19,-28,-21,-27,-22,-23,-23,-24,-24,-19,-18,-25,-23,-23,-22,-19,-20,-22,-22,-19,-22,-19,-19,-18,-22,-15,-21,-15,-22,-12,-23,-12,-23,-12,-22,-9,-21,-10,-20,-8,-19,-7,-23,-9,-23,-7,-20,-9,-18,-9,-17,-10,-16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,27,2,29,3,35,1,36,3,42,5,39,-1,46,-2,52,-5,56,-1,61,-1,60,-7,68,-10,67,-7,69,-5,72,-9,82,-14,78,-13,77,-15,81,-14,81,-15,90,-20,88,-19,93,-26,93,-25,84,-31,85,-27,81,-27,84,-31,83,-34,69,-33,74,-39,67,-40,61,-44,65,-46,57,-51,52,-53,56,-54,43,-51,41,-58,39,-54,35,-61,34,-61,23,-56,20,-54,19,-61,15,-57,15,-54,6,-54,5,-54,5,-53,-2,-51,3,-54,-4,-50,-5,-54,-4,-49,0,-47,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,822370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,3,-3,3,-3,2,-3,1,-3,2,-4,1,-4,1,-4,1,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,0,-7,1,0,0,-7,2,-7,1,-7,1,-7,2,-6,1,-6,1,-6,1,-6,1,-5,2,-6,2,-5,2,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,3,-4,2,-4,2,-3,2,-4,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-10,11,-10,12,-8,10,-10,11,-9,8,-9,6,-9,4,-8,3,-9,1,-8,3,-8,1,-10,0,-9,-3,-10,0,-11,0,-13,-3,-13,-4,-12,-3,-12,-4,-16,-2,-14,-3,-15,-4,-15,-2,-15,-3,-17,-4,-15,-2,-20,-2,-17,-3,-18,-1,-18,-3,-18,-3,-16,-3,-19,0,-17,0,-16,-3,-15,1,-18,0,-16,-1,-17,2,-14,1,-14,0,-13,3,-15,3,-14,2,-13,4,-11,4,-12,3,-11,4,-9,3,-12,6,-10,4,-10,4,-10,5,-9,3,-11,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-12,8,-12,7,-14,8,-17,8,-17,8,-19,7,-18,9,-21,10,-25,8,-24,12,-27,9,-29,10,-34,11,-35,11,-35,10,-34,12,-40,12,-37,12,-39,12,-39,13,-41,12,-44,11,-40,10,-43,9,-45,8,-46,8,-45,6,-45,2,-42,2,-45,1,-37,1,-44,-1,-40,-4,-39,-2,-39,-9,-36,-6,-34,-12,-36,-10,-33,-14,-35,-15,-33,-15,-29,-18,-28,-18,-24,-18,-24,-19,-22,-20,-20,-20,-18,-21,-18,-21,-17,-21,-15,-22,-12,-23,-15,-19,-11,-23,-14,-20,-11,-20,-13,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,833303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,3,0,3,0,3,0,3,1,3,1,3,1,3,1,4,1,4,1,4,1,4,1,4,2,4,2,5,1,5,1,5,1,5,2,5,1,0,0,5,0,6,1,6,1,5,0,5,1,5,1,5,0,5,1,4,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-29,15,-22,17,-23,17,-21,12,-17,15,-13,16,-9,14,-4,13,-6,16,-2,19,-1,14,-2,18,2,18,5,19,5,23,9,28,6,23,8,20,6,24,8,29,7,28,8,28,6,31,4,30,6,35,8,31,8,35,6,35,5,35,4,35,5,38,1,34,5,37,2,36,-1,32,4,29,-1,34,2,33,3,28,1,30,-3,30,-4,31,-2,29,-3,28,-4,29,-7,24,-3,22,-9,20,-8,20,-7,24,-10,21,-5,19,-8,24,-9,18,-6,20,-5,21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,21,-10,23,-11,26,-13,28,-11,31,-17,36,-14,37,-16,43,-14,52,-16,52,-15,59,-17,59,-17,70,-15,68,-20,67,-18,71,-15,83,-16,78,-17,76,-17,82,-22,84,-17,92,-18,86,-15,94,-14,90,-6,89,-7,85,-6,90,-5,88,3,90,4,73,5,88,5,78,10,75,11,79,20,72,19,69,28,70,30,62,31,64,30,57,34,54,36,54,38,43,36,45,42,40,40,35,42,36,46,30,40,31,41,24,41,21,43,24,38,20,44,20,45,20,37,18,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,842577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,3,0,3,-1,2,-1,2,-1,2,-2,2,-2,2,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-5,5,-4,6,-4,6,-5,5,0,0,-4,6,-4,6,-4,6,-4,6,-3,5,-4,6,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,4,-2,4,-2,5,-1,4,-2,4,-1,4,-1,4,-2,4,-1,4,-1,4,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,8,10,9,5,8,5,8,2,7,1,7,-2,7,-1,5,-5,6,-5,8,-6,7,-5,7,-7,7,-8,7,-6,8,-10,7,-9,7,-10,7,-9,9,-11,11,-10,10,-11,10,-13,11,-13,10,-11,11,-12,12,-10,14,-11,14,-12,16,-10,16,-12,16,-11,13,-11,14,-9,17,-13,14,-12,14,-11,12,-9,13,-10,13,-9,13,-10,14,-8,12,-7,15,-6,11,-6,14,-6,14,-5,11,-4,11,-5,9,-5,11,-4,11,-5,9,-4,9,-4,9,-4,9,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-13,-4,-15,-4,-17,-4,-18,-3,-19,-5,-21,-5,-21,-8,-27,-6,-27,-4,-31,-6,-32,-3,-36,-3,-35,-4,-36,-9,-37,-8,-40,-6,-39,-10,-40,-8,-41,-8,-41,-10,-45,-10,-41,-7,-44,-6,-46,-6,-48,-2,-43,-7,-44,-6,-42,-5,-45,0,-38,-1,-43,2,-40,-1,-38,2,-40,1,-37,5,-33,6,-34,10,-32,11,-33,11,-31,12,-27,14,-29,14,-25,16,-25,14,-21,14,-22,14,-22,17,-19,17,-17,18,-16,17,-15,21,-15,18,-12,15,-15,20,-11,17,-12,16,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,852401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-1,-5,-2,-5,-2,-6,-2,-5,-2,-6,-2,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-6,-4,-7,-4,-7,-4,-8,0,0,-4,-7,-4,-8,-4,-8,-4,-6,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-5,-4,-6,-3,-6,-3,-5,-4,-5,-3,-4,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-11,5,-11,2,-11,3,-9,1,-6,0,-5,-2,-7,-5,-5,-3,-6,-6,-3,-6,-4,-8,-3,-9,-5,-8,-4,-11,-6,-10,-3,-13,-4,-13,-5,-15,-5,-14,-6,-15,-5,-13,-7,-17,-4,-17,-7,-15,-6,-18,-7,-16,-7,-18,-7,-16,-9,-20,-7,-17,-8,-20,-7,-20,-8,-19,-8,-18,-8,-16,-8,-16,-8,-16,-7,-16,-7,-15,-6,-14,-7,-17,-8,-15,-9,-14,-7,-12,-7,-13,-6,-13,-8,-12,-7,-10,-9,-9,-10,-9,-7,-9,-9,-10,-6,-10,-8,-11,-6,-11,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-14,4,-12,4,-16,6,-18,6,-19,6,-19,6,-23,5,-26,5,-24,8,-27,8,-31,7,-34,10,-34,12,-33,11,-34,13,-42,12,-35,11,-40,14,-38,14,-41,16,-43,15,-41,15,-43,15,-43,11,-45,15,-43,14,-42,12,-39,12,-43,8,-35,8,-43,6,-39,3,-38,4,-40,1,-38,2,-34,1,-37,-2,-33,-3,-34,-3,-35,-7,-30,-6,-31,-9,-28,-8,-27,-11,-27,-13,-25,-13,-20,-15,-22,-13,-20,-13,-19,-13,-20,-15,-19,-13,-15,-13,-18,-12,-18,-12,-16,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,862426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,1,-3,1,-2,1,-3,1,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,3,-5,2,-5,3,-6,3,-5,2,-6,3,-5,3,-6,3,-7,3,-6,0,0,3,-7,2,-7,3,-7,3,-6,3,-6,2,-7,2,-6,2,-6,2,-6,2,-5,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-4,0,-4,1,-5,0,-4,1,-4,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-7,-25,-6,-14,-9,-13,-5,-10,-8,-9,-5,-7,-10,-2,-10,1,-11,5,-7,7,-9,8,-12,12,-13,9,-14,14,-16,15,-18,16,-22,14,-20,15,-21,21,-26,22,-26,21,-26,19,-27,16,-29,17,-29,19,-26,19,-28,20,-30,22,-32,26,-34,23,-30,26,-37,17,-37,24,-35,20,-34,19,-28,20,-34,20,-30,19,-27,18,-30,18,-29,21,-29,17,-25,14,-28,13,-27,12,-26,12,-25,9,-27,13,-24,10,-24,9,-24,11,-24,8,-21,10,-19,11,-23,12,-22,13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-14,22,-19,20,-18,28,-21,26,-23,32,-24,30,-25,39,-25,41,-32,38,-31,49,-34,51,-37,55,-46,55,-37,63,-36,61,-38,67,-49,65,-40,67,-41,70,-42,72,-38,77,-43,75,-40,74,-49,79,-45,73,-46,75,-41,74,-45,69,-43,71,-50,56,-43,67,-45,62,-48,56,-49,60,-46,49,-49,47,-47,47,-56,37,-47,40,-53,39,-51,30,-49,31,-48,19,-51,27,-50,17,-46,18,-44,16,-47,8,-46,12,-43,6,-45,5,-46,6,-43,8,-36,3,-39,3,-40,4,-35,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,872373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,0,-2,0,-2,-1,-1,-2,-2,-3,-2,-3,-1,-3,-2,-3,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-2,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-4,-7,0,0,-4,-7,-4,-8,-4,-9,-4,-7,-4,-7,-3,-8,-3,-7,-3,-7,-4,-6,-3,-6,-4,-6,-3,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,7,-5,3,-5,2,-3,-1,-4,-2,-3,-2,-3,-4,-4,-5,-2,-5,-2,-7,-2,-7,-4,-10,-4,-12,-2,-11,-4,-13,-4,-11,-5,-12,-5,-16,-6,-16,-4,-17,-5,-16,-6,-16,-4,-17,-7,-19,-6,-18,-9,-19,-6,-18,-8,-18,-7,-22,-8,-20,-7,-17,-10,-21,-9,-20,-7,-21,-7,-18,-8,-19,-6,-18,-8,-17,-6,-17,-7,-16,-5,-16,-8,-16,-7,-15,-7,-13,-7,-15,-4,-13,-7,-11,-6,-12,-8,-11,-6,-12,-7,-10,-4,-12,-4,-13,-4,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-8,-11,-7,-12,-9,-15,-10,-14,-9,-18,-12,-19,-10,-22,-12,-23,-13,-23,-12,-28,-14,-29,-14,-32,-15,-34,-12,-36,-13,-35,-15,-40,-11,-37,-13,-40,-10,-40,-11,-43,-11,-45,-12,-40,-12,-46,-13,-46,-13,-43,-12,-43,-12,-41,-9,-40,-13,-43,-13,-35,-14,-40,-14,-38,-14,-34,-15,-36,-15,-30,-18,-29,-18,-31,-17,-28,-20,-28,-17,-27,-21,-23,-19,-22,-22,-21,-20,-20,-18,-18,-21,-16,-20,-16,-20,-12,-21,-13,-21,-10,-21,-10,-20,-10,-19,-8,-19,-12,-17,-9,-16,-8,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,883854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,-1,0,-1,1,-1,0,-1,1,-2,1,-2,1,-3,2,-3,2,-3,2,-3,3,-3,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-5,5,0,0,-4,5,-5,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-4,5,-4,4,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-7,16,-4,15,-5,9,-4,3,-1,3,2,4,0,-1,5,1,6,-5,4,-11,6,-9,7,-14,15,-12,11,-17,14,-15,15,-21,19,-21,16,-23,18,-17,18,-23,27,-21,24,-17,24,-21,26,-24,22,-25,30,-23,30,-24,31,-27,32,-25,35,-27,31,-24,38,-25,33,-28,34,-20,33,-26,32,-24,36,-22,31,-23,28,-19,28,-21,26,-24,25,-21,25,-22,26,-17,22,-16,21,-18,24,-16,27,-16,21,-9,27,-10,23,-13,20,-11,20,-13,18,-13,18,-16,13,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,25,-11,21,-9,24,-14,28,-12,29,-17,36,-17,38,-23,40,-22,48,-23,45,-25,51,-31,54,-28,62,-38,61,-43,59,-43,57,-47,73,-45,62,-47,66,-50,67,-51,65,-54,73,-50,65,-58,71,-58,71,-52,71,-51,66,-57,72,-51,66,-51,76,-43,62,-49,69,-43,70,-33,65,-39,67,-33,67,-29,58,-26,65,-24,61,-22,63,-20,61,-12,58,-11,59,-5,58,-6,55,-5,56,0,54,2,46,9,49,7,45,5,43,11,43,10,42,11,36,15,41,12,37,10,33,0,0]"
