type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,51,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,912409,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-2,1,-1,1,-1,1,0,1,0,1,0,0,1,1,1,1,2,0,2,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,5,-1,5,-1,5,-1,6,-1,6,0,6,-1,6,-1,6,0,0,0,6,0,7,0,7,-1,7,0,6,0,6,0,6,0,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,3,1,4,0,3,0,3,1,3,0,3,0,3,0,3,0,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-12,3,-10,4,-9,2,-7,4,-5,4,-5,2,-1,3,-1,3,-1,3,2,4,3,2,4,3,4,1,5,1,8,1,10,1,10,-1,10,2,10,1,14,1,13,-1,12,0,15,1,13,1,16,0,15,0,16,-1,18,0,19,1,18,0,20,-1,18,2,19,1,16,0,18,4,16,1,17,3,17,5,16,3,15,2,14,3,14,2,13,2,12,2,11,3,10,4,10,2,10,2,8,2,10,2,9,1,9,3,10,2,9,1,7,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-4,-14,-3,-13,-6,-17,-4,-17,-4,-20,-3,-21,-1,-23,-2,-27,-2,-27,0,-29,-1,-31,0,-38,1,-37,7,-36,5,-36,7,-38,7,-38,10,-39,13,-40,14,-39,15,-44,15,-39,15,-44,16,-43,13,-44,17,-41,18,-41,17,-40,17,-42,13,-33,17,-39,14,-38,15,-38,17,-36,12,-33,12,-33,10,-34,8,-34,8,-34,7,-33,5,-32,3,-31,1,-30,0,-30,2,-28,1,-28,-2,-25,-2,-27,-3,-26,-5,-26,-5,-24,-3,-25,-6,-20,-7,-24,-5,-22,-6,-20,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,942370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,1,0,1,0,1,0,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,3,-3,3,-3,4,-3,4,-3,4,-3,4,-4,5,-3,4,-3,0,0,4,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,26,-19,27,-12,29,-15,26,-15,27,-12,21,-6,22,-8,17,-3,13,-4,12,0,11,1,7,3,9,2,8,8,3,9,1,10,2,12,-3,12,-1,15,-7,18,-11,20,-5,18,-6,20,-10,21,-8,24,-6,23,-9,25,-9,25,-11,29,-13,26,-9,27,-9,27,-8,32,-5,30,-10,27,-5,30,-1,28,-9,26,0,29,-3,22,0,22,5,21,3,23,2,19,1,20,0,17,3,17,0,15,0,15,-1,10,-3,11,0,14,2,8,2,12,1,9,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-26,1,-29,0,-33,-2,-35,-1,-40,-6,-41,-8,-44,-11,-53,-11,-53,-15,-53,-20,-58,-20,-68,-20,-66,-28,-64,-36,-63,-38,-75,-38,-67,-44,-67,-48,-66,-54,-66,-57,-74,-63,-65,-58,-69,-62,-64,-67,-72,-66,-62,-66,-61,-64,-56,-70,-61,-69,-54,-60,-55,-65,-53,-60,-54,-59,-54,-62,-53,-53,-51,-57,-53,-57,-51,-48,-57,-52,-49,-46,-51,-45,-52,-41,-53,-39,-48,-36,-49,-33,-52,-35,-52,-32,-53,-30,-51,-25,-51,-29,-52,-27,-54,-32,-50,-20,-54,-25,-51,-22,-49,-23,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,954076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-4,1,-4,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-4,1,-4,1,-4,1,-4,1,-4,0,-5,1,-5,1,-5,1,0,0,-5,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-26,30,-24,25,-28,20,-20,20,-20,20,-18,19,-18,14,-16,11,-14,8,-11,2,-11,2,-10,-1,-11,-4,-7,-4,-5,-8,-5,-7,-5,-10,-6,-13,-3,-12,-2,-17,-5,-17,-6,-19,-2,-20,-2,-21,0,-24,-2,-25,-2,-27,-4,-28,-1,-29,-2,-30,-3,-29,-6,-26,-5,-30,-5,-26,-3,-27,-8,-28,-10,-27,-8,-21,-12,-22,-11,-20,-12,-16,-14,-18,-12,-16,-8,-17,-8,-15,-8,-14,-6,-12,-2,-10,-7,-9,-6,-11,-5,-7,-6,-10,-6,-8,-6,-9,-5,-9,-9,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,23,4,21,7,28,4,27,6,34,10,32,13,38,18,41,18,42,20,48,21,53,25,56,31,56,35,53,44,48,46,61,52,53,49,53,58,50,58,54,60,49,77,45,62,48,71,49,72,54,72,46,73,44,75,36,70,41,80,34,64,38,78,35,70,38,64,33,72,33,64,35,58,40,62,39,56,43,58,38,61,39,51,39,52,39,49,38,49,43,51,41,45,40,46,45,42,42,39,42,40,42,40,44,44,40,35,45,42,41,38,38,33,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,962686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-1,-4,-1,-4,-2,-3,-1,-3,-1,-2,0,-2,0,-2,0,-1,0,-1,0,0,1,-1,1,0,1,0,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,3,2,3,2,3,2,3,0,0,2,3,2,3,2,3,2,4,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-25,-35,-20,-36,-17,-31,-16,-33,-13,-27,-13,-23,-12,-19,-8,-17,-5,-12,-5,-11,-2,-10,0,-10,-3,-6,2,-1,4,-5,5,-4,10,1,8,4,10,4,10,6,15,8,14,9,17,8,15,7,19,6,19,12,19,14,20,12,23,12,20,10,25,12,25,9,25,9,27,13,25,9,27,7,26,5,24,7,24,6,22,6,20,1,22,0,23,2,18,2,15,-2,13,-1,15,3,10,0,11,2,9,1,11,1,12,2,11,2,9,1,9,2,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-18,7,-24,7,-21,7,-28,8,-28,11,-29,12,-34,16,-36,16,-42,20,-42,24,-49,24,-50,28,-58,32,-58,38,-56,38,-58,46,-69,49,-58,51,-61,57,-57,61,-60,66,-65,60,-57,66,-62,67,-62,63,-64,70,-56,71,-59,65,-52,69,-59,58,-50,67,-55,62,-51,57,-50,65,-53,54,-52,51,-49,55,-55,49,-53,47,-57,47,-54,41,-52,44,-52,38,-53,36,-55,31,-49,30,-57,30,-55,23,-54,26,-57,25,-56,20,-61,30,-58,23,-50,25,-59,25,-55,22,-50,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,982386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,1,-4,1,-4,1,-3,1,-3,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,3,-2,3,-1,4,-1,3,-2,4,-1,4,-2,4,-1,5,-1,0,0,4,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,-1,3,0,3,-1,2,0,2,0,2,-1,2,-1,1,-1,2,-1,2,-1,1,-1,2,-1,1,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,5,-19,6,-16,6,-15,6,-14,6,-12,4,-11,3,-9,4,-7,3,-5,2,-3,1,-4,1,-2,-1,0,2,0,-1,2,-1,3,1,5,0,4,-1,6,-2,8,-1,7,-3,8,-2,9,-3,9,-1,10,-4,10,-2,11,-4,13,-3,13,-4,13,-3,14,-5,13,-1,13,-2,13,-4,12,-2,12,-2,13,-2,12,-1,11,-1,9,0,10,0,9,-2,8,0,8,-1,9,-1,6,-1,6,-3,6,-2,4,-2,4,-3,6,-2,5,-3,5,-3,4,-1,4,-1,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-12,4,-13,4,-14,3,-15,4,-16,2,-18,3,-20,2,-22,3,-23,6,-28,5,-28,5,-33,6,-33,8,-32,9,-35,9,-38,12,-35,11,-37,12,-38,13,-39,13,-42,14,-41,17,-43,17,-43,15,-43,18,-41,16,-41,17,-42,14,-43,15,-38,14,-41,13,-40,8,-37,11,-39,8,-38,7,-37,7,-39,7,-34,4,-38,3,-35,0,-37,0,-33,-3,-34,-3,-31,-3,-32,-6,-31,-7,-31,-8,-32,-9,-30,-9,-29,-10,-28,-11,-28,-9,-26,-12,-31,-10,-27,-9,-24,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1004049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,0,-1,0,-1,0,0,0,1,0,1,0,1,0,2,0,2,0,3,0,3,1,3,1,3,1,4,1,4,1,5,1,5,1,5,1,5,2,5,2,6,1,5,0,0,2,5,2,6,1,6,2,6,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-37,2,-31,2,-27,-1,-21,4,-23,1,-20,-2,-15,-1,-13,1,-10,-2,-3,0,-2,1,2,-1,2,-1,6,0,8,0,11,3,15,2,15,3,20,-1,20,3,24,-1,24,4,25,0,26,4,27,0,28,2,32,5,34,3,32,4,35,3,32,4,33,2,33,1,33,6,31,-3,33,0,33,4,32,-4,31,3,25,0,22,-2,25,0,22,-1,26,-1,20,3,18,0,17,2,22,1,15,3,16,4,17,5,16,-1,16,2,16,2,16,0,17,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,17,23,19,20,22,20,24,21,25,22,25,23,28,26,41,27,39,27,40,32,48,28,53,31,53,34,54,40,56,40,66,45,56,48,59,47,58,50,63,52,69,59,61,55,73,59,69,60,73,56,66,60,68,61,64,53,71,61,58,47,66,54,66,52,64,48,65,56,63,44,61,40,67,36,64,34,63,34,64,33,63,26,63,28,59,18,60,20,55,13,57,13,57,11,56,6,57,5,57,3,57,-2,56,2,49,4,55,1,51,0,50,-1,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1012420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,1,3,1,3,0,3,1,4,1,5,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,0,0,6,1,6,1,6,1,7,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-26,-9,-22,-3,-16,-11,-19,-7,-13,-6,-12,-3,-10,-4,-1,0,-1,-2,4,-2,7,2,7,1,10,3,17,0,18,1,20,2,19,3,20,4,23,3,31,2,25,1,31,4,28,7,31,8,32,7,35,3,37,5,34,5,36,3,33,5,38,3,35,8,40,6,34,3,34,12,35,6,31,5,31,7,29,5,25,2,24,5,24,8,25,7,24,6,25,2,23,2,21,0,22,4,21,-1,23,2,19,1,20,0,16,3,15,2,19,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-12,24,-10,22,-13,24,-18,24,-19,31,-20,29,-21,31,-25,33,-30,33,-29,40,-31,38,-31,43,-44,49,-44,54,-41,53,-42,58,-50,59,-41,64,-47,62,-46,68,-45,72,-50,68,-45,75,-51,72,-50,69,-56,73,-48,76,-49,69,-48,75,-56,57,-45,73,-51,67,-48,62,-48,66,-51,56,-50,56,-45,53,-54,49,-52,48,-54,44,-51,38,-53,42,-54,36,-52,34,-49,32,-53,26,-48,21,-47,21,-53,19,-49,19,-49,15,-50,20,-53,16,-43,11,-50,14,-48,10,-42,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1022375,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,0,-1,0,0,-1,0,-1,0,-1,1,-1,1,-2,2,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,4,-6,4,-5,4,-6,4,-5,4,-6,4,-7,4,-6,0,0,4,-6,4,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-9,5,-7,5,-7,2,-4,3,-4,3,-1,2,1,0,0,-1,3,-2,4,-4,5,-2,6,-5,7,-4,8,-5,10,-7,11,-6,11,-8,11,-8,13,-11,12,-11,12,-11,12,-12,12,-12,13,-10,15,-13,15,-11,15,-15,16,-13,16,-15,15,-12,16,-15,15,-14,14,-14,14,-13,15,-11,15,-13,14,-12,13,-9,13,-13,13,-10,13,-9,11,-10,12,-9,10,-10,12,-11,10,-8,9,-10,9,-8,9,-9,9,-9,9,-7,9,-7,7,-8,8,-9,8,-5,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,4,-14,2,-14,1,-16,2,-16,1,-17,1,-17,1,-19,0,-25,2,-24,0,-27,0,-27,-3,-30,0,-32,3,-32,1,-34,0,-38,2,-38,2,-39,4,-39,5,-40,4,-42,5,-43,4,-45,4,-44,3,-46,5,-44,6,-44,4,-43,3,-44,3,-39,3,-43,4,-41,2,-38,4,-40,-3,-40,-1,-36,-2,-36,-2,-34,-4,-35,-3,-32,-7,-32,-5,-30,-9,-29,-8,-28,-9,-27,-11,-27,-10,-23,-12,-23,-14,-23,-13,-22,-16,-21,-13,-21,-12,-19,-15,-19,-13,-17,-12,-18,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1032407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,3,-1,4,0,5,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-2,7,-2,7,-1,7,-2,7,-2,7,-3,8,-2,8,-2,0,0,8,-2,8,-3,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,-1,5,-1,5,-2,5,-1,5,-1,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-18,2,-14,8,-9,6,-5,6,-4,0,2,5,3,0,4,2,13,5,11,3,14,5,21,4,24,1,24,2,28,-1,33,-1,34,3,34,3,34,-2,43,-5,38,-1,42,-2,40,-5,41,0,45,-3,46,-4,46,-7,44,-4,52,-3,42,-4,48,-5,48,-3,46,-5,45,-10,45,-4,44,-6,43,-5,39,0,42,-4,39,-3,40,-2,33,-2,38,-1,32,-1,33,-2,36,0,29,1,30,-2,26,-2,28,-3,26,-1,26,-5,25,-1,25,1,27,2,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-20,19,-22,20,-21,16,-26,21,-25,20,-29,17,-28,22,-31,23,-43,22,-42,25,-46,23,-48,26,-57,30,-55,32,-53,34,-63,35,-68,40,-64,40,-63,46,-68,49,-67,50,-73,48,-72,49,-76,56,-74,49,-75,55,-70,52,-72,48,-71,51,-76,40,-67,50,-72,46,-68,39,-65,46,-71,35,-67,32,-63,35,-65,28,-62,30,-67,23,-62,19,-61,16,-57,11,-56,15,-55,7,-50,6,-51,4,-52,1,-52,-2,-49,1,-48,-10,-48,-5,-45,-5,-43,-3,-45,-6,-40,-4,-36,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1042440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,1,-1,1,0,2,0,2,0,2,1,3,1,3,1,3,2,4,2,5,3,4,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,5,6,5,7,5,7,0,0,5,7,5,7,5,7,5,7,3,6,3,7,3,6,3,6,3,6,3,6,3,6,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,1,4,1,3,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-6,-10,2,-14,5,-10,8,-5,6,-6,9,-2,14,0,13,4,16,4,19,11,20,11,27,13,23,15,27,18,25,20,31,21,32,17,32,21,31,25,32,27,35,27,34,26,36,27,34,26,39,30,38,30,39,28,43,34,41,28,41,30,43,30,38,28,46,27,41,17,42,23,43,23,39,16,42,21,36,17,37,17,36,14,33,17,33,16,31,14,31,14,28,14,25,9,27,12,24,13,24,11,23,11,26,5,27,6,24,1,25,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-15,20,-16,21,-15,25,-17,22,-21,25,-20,22,-24,27,-27,31,-33,31,-32,37,-36,35,-37,39,-43,46,-44,49,-41,51,-43,55,-49,57,-45,59,-44,62,-47,69,-44,70,-49,67,-45,73,-45,75,-49,71,-51,74,-44,77,-42,76,-41,73,-42,65,-38,68,-41,62,-39,62,-41,68,-40,57,-45,59,-40,56,-37,51,-39,55,-43,52,-37,44,-40,45,-36,37,-44,31,-36,34,-40,31,-41,25,-39,23,-39,23,-40,21,-39,20,-42,21,-43,14,-37,16,-38,13,-35,9,-31,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1053253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,1,-2,2,-2,2,-3,3,-2,3,-2,4,-2,4,-2,4,-1,5,-2,6,-1,6,-1,6,-1,6,-1,6,0,7,0,7,0,7,0,8,0,8,0,8,0,8,0,8,0,9,0,9,-1,9,0,0,0,9,0,9,-1,9,0,9,-1,8,-2,8,-1,8,-2,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-2,-11,-1,-9,0,-7,3,-7,5,-7,6,-6,10,-4,8,-5,9,-4,10,-4,11,-3,12,-3,14,-2,15,-2,16,-2,18,-2,18,-3,20,0,19,1,23,0,20,1,21,1,21,-1,22,1,25,-1,25,0,25,-1,24,1,27,-1,23,-2,25,-3,21,0,28,-1,23,-4,24,-4,23,-3,22,-6,20,-4,19,-5,19,-5,19,-4,17,-4,18,-5,16,-5,15,-5,14,-4,13,-3,14,-4,12,-5,11,-5,11,-5,11,-6,11,-5,9,-6,8,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-7,10,-8,12,-10,12,-9,14,-10,13,-12,14,-11,16,-14,17,-14,20,-15,20,-18,23,-20,23,-18,25,-17,26,-18,31,-19,30,-15,32,-18,32,-19,35,-16,36,-19,35,-16,39,-16,39,-16,39,-16,37,-13,39,-14,37,-12,40,-14,33,-12,38,-12,36,-13,33,-12,35,-13,32,-13,29,-12,31,-13,27,-11,28,-14,28,-13,26,-15,25,-15,22,-15,22,-16,17,-14,18,-16,18,-17,15,-16,15,-17,15,-18,13,-18,14,-17,11,-16,12,-18,10,-16,6,-15,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1062396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2,2,2,2,3,2,3,1,3,1,4,1,4,1,5,0,6,1,6,0,6,0,6,0,6,0,7,-1,7,0,7,0,7,-1,7,0,8,0,8,0,8,0,8,-1,9,0,9,0,0,0,9,0,9,0,9,1,8,1,7,1,7,1,7,1,6,1,6,1,6,1,6,2,5,1,5,1,4,1,4,1,5,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,27,-9,22,-2,23,-1,19,6,18,4,18,9,19,12,16,12,10,16,16,23,10,22,10,27,8,26,15,32,6,34,7,38,8,37,7,36,8,40,4,48,5,43,5,45,3,46,6,44,8,49,7,47,7,49,5,49,8,50,9,50,8,51,10,47,8,53,11,44,10,43,16,43,13,39,12,37,17,41,15,31,14,32,17,31,13,28,16,28,15,25,15,25,12,21,11,22,13,21,15,22,11,19,10,17,9,15,13,15,11,17,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-17,-18,-19,-18,-21,-24,-21,-22,-21,-24,-28,-26,-25,-29,-27,-35,-31,-32,-33,-40,-42,-39,-37,-49,-45,-44,-47,-47,-54,-42,-52,-50,-63,-40,-58,-43,-61,-42,-62,-40,-71,-42,-76,-37,-69,-40,-80,-38,-80,-39,-77,-34,-79,-35,-80,-32,-74,-39,-81,-29,-63,-32,-76,-31,-69,-31,-68,-29,-71,-31,-65,-30,-58,-34,-60,-32,-56,-34,-54,-31,-56,-31,-46,-36,-49,-32,-45,-35,-43,-34,-36,-39,-34,-39,-32,-38,-32,-38,-30,-37,-29,-40,-26,-43,-29,-34,-20,-37,-27,-39,-20,-35,-19,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1072386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,3,2,3,1,3,1,4,0,4,0,4,0,4,-1,5,0,6,-1,6,-1,6,-1,6,-1,6,-2,7,-2,6,-2,6,-2,7,-2,7,-1,7,-2,7,-1,8,-2,8,-2,8,-1,0,0,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,0,6,0,5,1,5,1,5,1,5,1,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,26,-5,27,3,27,3,22,7,20,6,21,9,17,15,18,15,12,18,12,19,12,21,13,24,9,25,9,31,8,32,5,35,7,35,3,34,8,35,6,40,7,38,6,40,3,41,9,38,7,44,7,44,7,45,5,43,10,47,8,45,9,45,14,42,14,44,12,41,13,39,18,36,16,33,15,32,19,29,14,31,15,25,18,26,16,23,14,22,17,19,16,22,15,18,8,16,10,14,11,12,13,14,12,13,11,12,12,12,13,7,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-4,-28,-4,-27,-4,-33,-5,-32,-4,-35,-7,-35,-6,-40,-9,-45,-9,-46,-7,-52,-10,-54,-9,-64,-10,-61,-18,-59,-27,-62,-22,-71,-26,-63,-35,-68,-33,-67,-37,-66,-42,-73,-49,-68,-44,-74,-47,-69,-55,-75,-49,-64,-52,-63,-58,-59,-54,-64,-55,-54,-47,-57,-50,-55,-49,-51,-47,-53,-51,-52,-44,-49,-40,-55,-41,-49,-37,-51,-39,-48,-39,-50,-33,-51,-32,-47,-26,-46,-27,-46,-24,-45,-22,-48,-22,-49,-19,-48,-16,-46,-18,-48,-15,-49,-13,-43,-12,-48,-15,-43,-11,-38,-9,0,0]"
