type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,64,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1082423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-1,3,-1,3,0,3,0,4,1,3,1,3,2,4,2,3,3,4,3,4,3,4,4,4,3,4,5,5,5,5,4,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,6,0,0,4,6,4,6,4,6,4,6,3,5,3,6,3,5,2,5,2,5,2,5,1,5,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,16,-24,15,-21,18,-18,18,-13,19,-10,15,-10,18,-6,18,-6,20,2,19,2,24,3,18,6,26,4,26,10,24,18,24,14,30,19,27,16,27,20,31,21,31,19,30,23,29,18,33,20,35,17,36,19,34,23,38,21,38,23,38,20,35,16,38,13,36,15,38,14,36,8,36,7,36,5,34,3,34,7,30,4,32,1,29,4,29,0,26,1,25,1,22,2,22,3,24,3,17,-1,18,1,17,-1,18,0,17,-4,14,-4,15,-2,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-21,-21,-20,-21,-22,-26,-22,-26,-25,-27,-33,-27,-30,-27,-31,-34,-37,-35,-37,-37,-47,-38,-42,-44,-49,-40,-54,-33,-59,-35,-61,-41,-70,-33,-69,-32,-71,-28,-75,-25,-79,-28,-85,-21,-79,-24,-84,-20,-85,-22,-84,-14,-86,-13,-85,-11,-80,-14,-88,-11,-73,-10,-82,-4,-76,-12,-74,-5,-77,-11,-71,-8,-66,-12,-70,-16,-64,-15,-64,-12,-65,-19,-61,-16,-57,-21,-53,-18,-53,-17,-54,-23,-56,-21,-50,-24,-52,-22,-49,-24,-47,-25,-46,-26,-51,-24,-42,-22,-45,-22,-44,-21,-41,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1092385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,1,2,1,2,1,3,0,3,0,3,0,3,-1,4,-1,4,-1,5,-1,5,-1,4,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-1,6,-2,6,-1,6,-2,7,-1,6,-1,0,0,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,13,4,12,3,10,5,9,4,8,6,5,7,3,8,2,9,2,8,1,10,1,11,-2,11,-2,12,-3,12,-3,14,-6,13,-6,15,-4,15,-6,17,-7,14,-4,17,-6,18,-5,17,-4,17,-5,18,-5,19,-7,20,-5,19,-5,19,-4,19,-4,16,-3,19,-2,16,-3,15,1,16,0,15,-1,13,1,14,-1,13,0,12,1,12,0,12,0,10,1,10,1,10,1,10,1,7,1,8,0,8,1,6,2,6,2,6,1,6,2,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-15,8,-14,8,-17,10,-16,8,-19,10,-18,9,-21,10,-24,10,-23,10,-27,13,-28,13,-31,15,-31,12,-36,9,-35,9,-40,10,-37,5,-39,7,-40,3,-41,2,-44,1,-40,1,-45,0,-44,-2,-44,1,-43,-4,-44,-5,-40,-5,-46,-7,-37,-6,-43,-6,-40,-6,-38,-6,-38,-7,-36,-4,-33,-4,-36,-3,-33,-2,-34,-2,-35,-4,-30,0,-34,-3,-30,1,-30,0,-30,1,-29,2,-28,2,-28,4,-28,3,-27,3,-26,5,-30,2,-24,3,-27,2,-25,4,-21,1,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1102440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-2,2,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,1,2,2,3,2,3,2,3,3,3,2,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,0,0,3,5,2,5,2,5,2,5,1,4,1,5,1,4,1,4,1,4,1,4,1,4,0,3,1,3,0,3,0,3,0,3,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,9,-26,8,-23,14,-19,9,-16,11,-13,13,-10,14,-5,11,0,13,3,14,3,12,5,14,7,16,9,20,12,20,17,19,15,23,20,19,16,23,22,26,23,26,20,26,20,27,20,29,16,30,19,30,21,29,20,34,18,34,22,33,17,35,17,32,14,33,14,33,14,29,8,29,9,27,7,27,5,29,6,23,8,25,6,27,5,20,6,23,4,19,6,23,3,19,5,17,5,16,-2,17,0,17,-1,15,2,15,0,14,-1,13,-1,16,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-16,-29,-18,-29,-19,-34,-21,-34,-24,-35,-27,-35,-28,-36,-31,-43,-35,-41,-35,-44,-40,-46,-38,-52,-44,-51,-53,-46,-54,-47,-56,-51,-66,-44,-68,-41,-70,-41,-74,-36,-79,-38,-81,-33,-78,-35,-83,-33,-86,-36,-81,-28,-85,-23,-84,-24,-79,-26,-84,-21,-72,-20,-79,-19,-77,-20,-75,-13,-77,-18,-70,-18,-66,-22,-72,-18,-65,-24,-70,-18,-68,-26,-62,-24,-62,-21,-59,-18,-57,-19,-51,-21,-52,-22,-53,-25,-53,-22,-53,-21,-51,-24,-50,-22,-52,-19,-42,-23,-49,-16,-42,-18,-41,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1123201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-6,4,-6,4,-6,4,-6,4,-6,0,0,3,-6,4,-6,4,-6,3,-6,4,-5,3,-5,3,-5,3,-5,2,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-1,9,1,9,2,7,5,4,4,2,4,-7,7,-7,8,-9,10,-11,10,-14,11,-14,13,-19,15,-18,16,-25,17,-24,17,-24,18,-27,19,-28,21,-30,20,-37,20,-32,21,-33,18,-33,24,-32,18,-37,25,-35,22,-39,24,-32,22,-38,25,-35,21,-34,22,-33,25,-33,19,-30,23,-31,19,-30,19,-28,18,-27,21,-24,18,-23,17,-25,18,-23,18,-22,15,-24,16,-21,13,-23,15,-21,14,-20,12,-19,12,-16,13,-16,12,-13,14,-14,12,-15,13,-10,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-5,-35,-6,-34,-6,-41,-5,-39,-5,-42,-10,-43,-6,-45,-10,-51,-8,-53,-10,-58,-10,-61,-12,-67,-11,-66,-16,-66,-21,-70,-19,-80,-16,-72,-24,-74,-25,-72,-28,-75,-31,-82,-35,-76,-34,-80,-35,-82,-38,-80,-34,-73,-39,-76,-39,-74,-37,-81,-35,-67,-30,-72,-37,-71,-33,-69,-31,-70,-35,-69,-28,-62,-27,-68,-25,-60,-24,-65,-23,-63,-23,-63,-18,-61,-18,-59,-12,-57,-14,-58,-9,-52,-10,-52,-6,-53,-4,-53,-5,-45,-6,-49,-2,-49,-8,-41,-4,-43,-5,-39,-3,-32,-3,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1132395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-4,0,-4,0,-4,0,-5,1,-5,0,-6,1,-6,0,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,0,1,-8,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-5,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,1,4,2,3,1,0,0,-1,1,-3,1,-6,2,-8,2,-8,3,-8,2,-10,4,-11,3,-14,2,-14,5,-14,2,-17,5,-18,3,-19,6,-18,4,-20,4,-22,3,-20,3,-21,5,-21,4,-21,5,-22,5,-21,4,-24,5,-23,5,-22,6,-22,5,-23,5,-22,4,-22,3,-20,7,-19,5,-19,4,-19,5,-17,4,-17,4,-16,5,-17,4,-16,4,-15,3,-14,4,-15,3,-12,2,-14,4,-12,2,-12,2,-12,3,-11,3,-11,3,-8,3,-9,5,-8,5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-18,-2,-19,-2,-19,-2,-22,-2,-20,0,-23,-2,-26,-1,-26,-2,-29,-3,-29,-2,-34,0,-33,-4,-32,-6,-35,-5,-37,-5,-37,-6,-38,-8,-39,-9,-38,-11,-41,-10,-39,-10,-41,-12,-41,-14,-43,-10,-38,-13,-39,-13,-38,-13,-41,-12,-35,-12,-39,-10,-36,-11,-35,-9,-35,-13,-36,-8,-33,-8,-34,-7,-31,-5,-33,-4,-30,-5,-31,-2,-29,-4,-29,-1,-25,-1,-27,0,-26,2,-24,1,-25,3,-23,1,-23,0,-22,2,-21,-1,-18,1,-17,1,-15,1,-15,1,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1142584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-3,-1,-3,0,-4,0,-4,0,-5,0,-5,0,-5,1,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-9,2,-9,2,-8,1,-8,2,-8,1,-9,1,-9,2,-9,1,-9,2,-9,2,-9,1,0,0,-9,1,-9,1,-9,1,-8,1,-8,0,-8,1,-7,1,-7,0,-7,1,-7,0,-7,1,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-7,2,-6,0,-5,-7,-2,-12,-2,-12,-5,-21,0,-21,1,-21,2,-23,2,-24,4,-27,4,-32,7,-33,6,-37,9,-35,10,-41,9,-41,13,-40,9,-42,10,-46,14,-44,8,-44,11,-46,9,-46,8,-47,11,-48,10,-49,13,-50,13,-48,13,-46,11,-49,9,-45,8,-48,7,-39,9,-44,5,-40,5,-40,7,-40,3,-40,5,-36,5,-37,4,-32,4,-33,4,-29,3,-29,5,-27,6,-30,5,-27,2,-23,0,-26,3,-24,3,-23,2,-23,0,-19,-2,-19,-3,-18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,17,29,19,26,23,31,20,30,21,37,21,33,21,34,27,41,28,41,32,45,31,47,40,52,36,54,31,57,31,61,37,68,29,65,30,68,29,71,25,73,31,78,27,73,30,77,25,78,32,77,25,75,22,78,22,75,25,77,20,69,20,76,18,69,20,67,21,71,21,65,21,61,26,61,25,54,27,58,25,53,28,50,24,51,28,44,26,41,25,41,25,41,23,38,29,33,28,35,24,28,27,30,23,29,18,22,22,25,17,22,16,17,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1152377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-3,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-6,-8,-6,-7,-5,-7,-5,-7,-6,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,0,0,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-3,4,-5,3,-12,-2,-10,-4,-14,-6,-18,-8,-18,-11,-22,-15,-21,-15,-25,-18,-29,-20,-29,-20,-29,-21,-30,-22,-34,-22,-33,-27,-39,-27,-35,-26,-38,-29,-37,-32,-41,-28,-37,-31,-41,-25,-42,-27,-42,-30,-40,-28,-41,-31,-44,-27,-44,-34,-43,-28,-42,-30,-45,-27,-40,-30,-41,-25,-34,-22,-39,-22,-38,-20,-36,-19,-35,-20,-29,-17,-31,-16,-32,-16,-28,-17,-28,-17,-29,-16,-24,-14,-27,-15,-26,-11,-22,-12,-22,-11,-22,-11,-22,-10,-20,-10,-21,-9,-21,-4,-21,-3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,27,-15,27,-17,25,-17,33,-17,34,-18,36,-18,37,-23,38,-23,45,-26,40,-31,49,-30,49,-32,55,-35,55,-41,54,-37,54,-41,65,-46,55,-50,58,-48,59,-56,55,-56,61,-53,52,-58,60,-63,58,-56,61,-59,54,-61,55,-56,49,-61,59,-46,45,-58,54,-51,50,-49,47,-54,48,-45,48,-44,43,-45,49,-40,45,-39,46,-38,46,-32,46,-32,46,-25,42,-27,41,-23,37,-23,35,-20,38,-18,35,-16,34,-14,35,-12,34,-14,34,-8,26,-11,27,-9,24,-7,20,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1163206,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-3,1,-4,2,-5,2,-5,2,-5,2,-6,2,-6,2,-7,2,-7,3,-8,2,-8,3,-8,3,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-10,3,-9,3,-10,3,-9,3,-10,3,-10,3,-10,0,0,2,-9,3,-9,3,-9,2,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,2,-6,3,-6,2,-6,2,-6,2,-5,2,-5,1,-6,1,-5,1,-5,1,-4,2,-4,1,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,6,-3,5,-4,5,-7,5,-6,7,-9,8,-11,7,-12,8,-13,7,-14,7,-15,9,-16,8,-17,8,-19,7,-22,8,-24,8,-23,9,-21,9,-23,9,-25,9,-23,9,-24,11,-25,10,-23,10,-24,9,-24,10,-26,10,-24,10,-26,9,-24,11,-24,11,-23,11,-24,8,-22,11,-21,9,-21,10,-19,9,-19,8,-18,9,-17,8,-17,9,-15,9,-16,6,-15,6,-13,8,-13,6,-14,6,-12,6,-12,7,-12,7,-10,7,-10,5,-9,6,-9,6,-8,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-17,2,-16,3,-17,2,-18,4,-21,3,-22,3,-23,3,-25,3,-25,4,-28,4,-28,6,-33,5,-33,4,-34,1,-36,0,-40,1,-36,-2,-37,-1,-39,-4,-40,-4,-43,-7,-38,-5,-42,-4,-42,-6,-43,-3,-40,-8,-40,-6,-39,-9,-40,-8,-34,-7,-38,-7,-36,-8,-35,-5,-35,-7,-32,-4,-31,-4,-32,-2,-29,-2,-30,-1,-28,-3,-28,0,-26,0,-27,1,-22,3,-21,4,-21,4,-21,5,-20,5,-17,5,-17,5,-16,6,-17,5,-13,4,-14,5,-12,5,-10,6,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1172378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-4,-2,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-5,-6,-5,-7,-6,-7,-5,-7,-6,-7,-5,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,0,0,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,6,-13,0,-17,-5,-20,-6,-16,-9,-18,-13,-19,-16,-21,-16,-24,-20,-22,-23,-21,-25,-27,-29,-27,-27,-29,-31,-31,-33,-28,-33,-34,-35,-32,-34,-32,-39,-29,-42,-34,-38,-33,-39,-30,-39,-36,-36,-34,-37,-34,-42,-36,-43,-35,-37,-39,-41,-36,-36,-35,-37,-36,-33,-34,-39,-36,-35,-30,-29,-35,-32,-33,-29,-30,-26,-32,-27,-27,-26,-27,-24,-30,-22,-28,-21,-27,-19,-25,-22,-25,-22,-24,-21,-23,-16,-21,-17,-22,-18,-21,-13,-23,-15,-20,-11,-21,-10,-21,-7,-20,-7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,2,32,3,31,6,36,6,38,6,41,7,39,6,45,6,49,3,50,4,54,5,57,7,65,3,65,-4,65,-4,68,-1,76,-9,70,-9,70,-12,73,-15,77,-16,80,-17,77,-18,82,-19,82,-17,81,-22,74,-20,73,-21,71,-21,77,-18,63,-24,72,-18,66,-19,64,-21,67,-14,63,-14,58,-12,62,-9,54,-7,55,-10,52,-2,52,-2,51,0,48,0,42,5,45,4,43,6,41,10,36,6,38,11,36,13,34,10,32,14,26,12,28,10,26,13,20,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1182410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,1,-4,1,-5,1,-5,1,-5,1,-6,0,-6,0,-7,0,-7,0,-7,0,-8,-1,-8,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-10,0,-9,-1,-10,0,-10,0,-10,0,0,-1,-10,0,-10,0,-10,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-3,13,-5,13,-8,11,-11,11,-15,12,-18,9,-22,9,-25,7,-27,9,-29,6,-32,5,-31,5,-35,7,-39,5,-39,5,-41,5,-47,2,-41,5,-43,3,-48,1,-52,2,-47,5,-50,5,-49,6,-48,5,-51,5,-50,3,-52,7,-53,4,-54,6,-48,6,-47,8,-47,8,-51,3,-42,7,-45,10,-42,7,-43,13,-39,8,-39,7,-37,8,-35,8,-34,8,-32,9,-32,7,-33,9,-29,4,-32,9,-27,8,-25,8,-27,8,-27,10,-23,9,-20,11,-20,13,-17,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,25,-22,26,-22,24,-25,32,-25,29,-30,30,-28,32,-33,33,-32,38,-36,38,-37,40,-40,41,-41,48,-49,46,-52,41,-53,43,-56,50,-56,41,-58,42,-65,40,-64,40,-72,42,-65,38,-71,41,-74,41,-70,45,-71,36,-72,36,-67,32,-72,36,-59,30,-68,33,-60,28,-58,31,-61,27,-51,31,-52,28,-48,32,-47,29,-46,33,-46,29,-42,34,-41,33,-34,34,-33,35,-32,29,-28,31,-25,34,-26,30,-26,33,-24,34,-20,33,-20,33,-12,26,-16,31,-12,30,-7,26,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1192419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,1,-4,1,-4,1,-4,1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-2,-10,-1,-10,-1,-10,0,0,-2,-9,-1,-10,-1,-9,-2,-9,-1,-8,-1,-8,-1,-8,0,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-6,-1,-6,0,-6,-1,-6,0,-6,-1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,18,-1,17,-6,14,-7,14,-13,10,-15,15,-18,9,-21,9,-24,5,-23,6,-28,4,-30,7,-36,6,-36,4,-38,1,-42,3,-44,0,-45,5,-43,5,-47,0,-50,5,-46,2,-47,4,-47,6,-45,5,-51,4,-49,3,-53,3,-55,3,-54,3,-51,8,-51,8,-48,9,-48,4,-45,10,-43,10,-43,6,-40,14,-40,5,-37,6,-37,9,-37,8,-34,8,-35,9,-33,11,-31,8,-28,7,-29,8,-27,9,-26,11,-25,9,-27,9,-25,11,-22,15,-20,11,-17,14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,31,-24,27,-22,28,-23,33,-25,33,-28,32,-28,33,-29,35,-32,43,-32,41,-34,45,-34,47,-38,55,-41,51,-47,45,-51,49,-54,53,-57,50,-54,49,-63,47,-66,44,-73,49,-65,45,-67,49,-73,47,-68,52,-67,43,-71,41,-69,39,-68,40,-58,36,-65,36,-63,33,-56,33,-61,32,-55,35,-52,33,-50,37,-46,36,-43,40,-46,35,-38,38,-38,36,-30,40,-31,36,-33,34,-30,35,-28,37,-24,38,-24,42,-24,35,-18,38,-19,35,-15,33,-15,37,-11,31,-8,30,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1202439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,-2,2,-3,2,-3,2,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-8,1,-8,1,-7,0,-9,0,-8,1,-8,0,-8,1,-9,1,-9,0,-9,1,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,1,-7,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,19,0,18,-6,13,-8,17,-9,12,-12,8,-14,6,-18,6,-20,7,-24,4,-26,5,-25,1,-32,0,-33,2,-31,-4,-37,-1,-46,-3,-41,-3,-38,-4,-44,-3,-44,-3,-44,-4,-41,-2,-44,-1,-46,-3,-46,-4,-49,-6,-48,-1,-52,-4,-52,0,-46,2,-49,0,-47,2,-46,-1,-42,5,-41,2,-42,2,-41,4,-41,3,-39,2,-34,5,-38,4,-35,4,-33,4,-30,4,-34,4,-30,5,-29,4,-26,5,-25,5,-25,7,-24,7,-22,9,-21,12,-20,9,-20,13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,27,-26,27,-26,28,-29,34,-29,30,-30,33,-29,33,-33,35,-33,42,-36,37,-40,40,-39,45,-44,50,-46,49,-51,40,-52,46,-54,55,-59,45,-61,46,-62,48,-64,47,-70,48,-67,44,-67,46,-71,46,-69,47,-68,39,-69,40,-69,38,-68,41,-60,32,-68,37,-63,38,-61,36,-63,35,-51,37,-52,33,-50,40,-43,36,-47,38,-44,34,-38,43,-40,40,-32,36,-34,34,-30,39,-28,38,-25,41,-24,39,-27,44,-19,37,-16,39,-21,36,-15,33,-17,40,-14,34,-15,30,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1225176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,0,1,0,1,1,1,2,2,2,1,3,2,3,2,3,2,4,2,5,2,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,7,3,7,3,7,3,0,0,7,3,6,4,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-2,-17,-3,-12,2,-9,1,-5,5,-5,7,-1,10,3,7,5,13,8,15,11,13,11,17,19,20,19,21,18,23,26,20,25,25,22,26,25,25,27,29,31,28,27,30,29,29,28,32,27,32,33,32,34,31,32,32,30,31,36,32,33,30,28,30,27,36,25,34,29,26,24,34,26,31,26,28,20,32,22,25,25,28,21,26,19,24,21,24,18,19,20,26,18,24,20,23,14,18,13,21,15,20,12,19,12,19,13,21,8,19,4,19,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-29,28,-29,29,-27,30,-31,34,-32,32,-30,33,-33,33,-34,34,-37,38,-42,38,-44,35,-47,40,-54,43,-51,46,-45,48,-54,51,-56,55,-56,54,-52,59,-52,60,-53,66,-56,63,-56,65,-59,69,-57,63,-61,66,-50,61,-49,65,-52,61,-55,52,-50,57,-49,56,-50,51,-48,55,-49,48,-50,46,-50,45,-52,39,-49,37,-51,33,-47,34,-53,31,-47,24,-49,22,-43,23,-48,17,-47,19,-48,16,-47,16,-47,14,-44,10,-44,11,-43,14,-42,10,-43,6,-39,11,-36,0,0]"
