type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,77,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1243071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,2,0,3,0,3,-1,3,0,4,0,4,-1,5,0,6,-1,6,0,6,-1,6,0,7,-1,7,-1,6,0,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,0,8,-1,0,0,7,-1,7,-1,8,-1,7,-1,7,0,6,-1,6,-1,6,-1,5,-1,6,0,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-10,-2,-12,2,-6,0,-4,2,3,0,6,3,10,2,12,2,17,4,18,5,22,1,24,5,28,3,27,4,30,3,40,6,33,3,35,5,36,3,45,3,42,6,42,3,43,5,41,5,48,6,42,8,46,1,44,4,49,4,43,5,43,6,45,4,45,7,43,0,40,7,37,9,40,7,37,11,36,1,36,1,32,6,31,5,29,6,27,2,30,5,29,3,28,4,22,3,23,7,24,2,22,7,22,4,22,6,21,7,20,10,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-29,27,-30,28,-28,26,-35,30,-31,30,-30,29,-32,32,-34,33,-41,33,-40,30,-49,29,-52,29,-59,36,-57,39,-55,39,-56,41,-66,46,-64,42,-64,48,-61,52,-66,53,-67,49,-66,52,-74,54,-75,47,-70,50,-67,49,-68,51,-67,49,-70,40,-60,45,-64,48,-64,39,-61,42,-61,33,-61,28,-59,27,-62,23,-55,23,-59,24,-57,15,-58,18,-57,9,-57,7,-49,12,-54,8,-52,5,-47,4,-48,-1,-52,0,-50,-6,-43,1,-43,0,-37,-4,-41,-4,-35,-3,-34,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1262506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-5,0,-5,1,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-7,1,-7,0,-8,0,-8,0,-8,0,-8,1,-8,0,-9,1,-9,1,-9,0,0,0,-8,1,-8,0,-8,0,-8,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-3,11,-4,8,-5,0,-6,1,-1,-5,0,-8,2,-10,4,-11,3,-14,5,-19,8,-20,9,-26,7,-27,12,-29,6,-30,7,-34,10,-35,9,-35,10,-35,11,-43,11,-38,9,-42,11,-42,10,-38,13,-45,12,-43,7,-48,11,-45,9,-47,9,-45,11,-46,11,-45,11,-41,6,-42,12,-38,9,-37,7,-38,11,-35,9,-34,8,-33,5,-32,7,-30,4,-29,4,-31,6,-26,6,-26,2,-28,2,-22,6,-24,5,-21,3,-20,4,-22,6,-19,8,-21,8,-14,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-38,-11,-38,-10,-35,-15,-39,-13,-35,-15,-41,-16,-44,-12,-46,-24,-48,-23,-46,-25,-51,-32,-50,-36,-54,-36,-58,-33,-61,-34,-60,-42,-67,-35,-64,-35,-65,-36,-72,-33,-71,-41,-75,-40,-70,-42,-76,-40,-76,-46,-75,-43,-78,-43,-75,-42,-71,-44,-73,-35,-61,-40,-69,-41,-65,-41,-58,-41,-63,-43,-57,-40,-53,-47,-50,-43,-46,-47,-46,-43,-41,-44,-36,-46,-34,-49,-26,-39,-27,-47,-26,-44,-25,-42,-23,-40,-19,-41,-19,-41,-17,-44,-11,-40,-14,-34,-10,-33,-9,-30,-14,-26,-9,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1273289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-8,-2,-7,-2,-7,-2,-8,-2,-8,-1,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-8,-1,-9,-1,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-5,-1,-4,-1,-4,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,15,3,8,2,-1,0,4,-3,-7,0,-8,-1,-10,-5,-12,-6,-16,-5,-19,-6,-21,-7,-25,-8,-23,-7,-27,-11,-29,-10,-40,-12,-37,-11,-37,-10,-37,-15,-40,-12,-36,-16,-39,-15,-43,-12,-39,-16,-40,-15,-45,-18,-43,-16,-45,-17,-43,-13,-43,-14,-46,-12,-40,-14,-43,-15,-38,-7,-39,-8,-39,-10,-36,-10,-36,-9,-31,-9,-32,-7,-31,-11,-29,-10,-30,-10,-28,-12,-29,-7,-24,-10,-24,-10,-21,-6,-21,-7,-20,-4,-19,-10,-19,-5,-16,0,-19,-5,-19,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-21,-29,-21,-31,-21,-37,-22,-34,-23,-39,-25,-37,-22,-41,-21,-50,-20,-45,-22,-54,-27,-55,-24,-62,-25,-66,-29,-64,-30,-64,-29,-76,-30,-69,-29,-72,-31,-72,-37,-75,-35,-79,-35,-74,-38,-79,-36,-84,-41,-83,-35,-77,-38,-76,-40,-70,-32,-81,-33,-66,-25,-77,-31,-73,-31,-72,-24,-70,-26,-71,-18,-61,-20,-66,-17,-64,-16,-63,-12,-63,-9,-60,-3,-58,-4,-57,1,-52,2,-48,2,-48,4,-45,8,-46,15,-44,10,-41,10,-43,15,-42,15,-34,6,-39,14,-35,11,-30,6,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1292403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,0,5,-1,5,-1,5,-1,5,-1,6,-1,6,0,6,0,6,-1,7,-1,7,-1,7,-1,6,0,8,0,7,0,7,0,0,0,7,-1,7,-1,7,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,0,4,-1,4,-1,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,2,-13,1,-13,-1,-7,1,-1,-1,2,-6,4,-3,10,-8,8,-4,11,-8,15,-5,18,-11,23,-6,20,-5,24,-6,28,-5,32,-5,31,-6,32,-7,36,-3,41,-5,39,-3,36,-8,38,-10,39,-11,40,-5,41,-3,44,-6,42,-6,44,-5,41,-4,47,-6,38,-6,44,-3,39,-7,34,-7,37,-3,34,-11,33,-6,30,-6,29,-5,27,-3,27,-1,29,-4,27,-1,25,0,23,1,24,-1,22,-3,19,-3,21,-2,20,-1,18,-3,17,-2,20,-6,17,-6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,15,34,12,33,15,36,15,33,19,37,19,36,23,42,29,46,27,44,29,47,34,48,42,54,40,56,35,61,39,61,49,66,40,62,42,65,41,67,42,71,47,75,43,74,53,71,47,75,54,72,44,73,51,67,41,67,52,70,41,60,47,67,43,63,49,55,46,61,48,49,48,47,49,44,49,44,55,39,49,38,51,30,49,29,52,25,49,25,45,17,45,15,47,15,46,11,45,13,46,8,43,6,44,7,35,3,38,4,38,3,33,4,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1302384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,1,2,1,2,1,3,1,3,2,4,2,4,2,4,2,4,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,4,6,3,6,3,6,0,0,3,5,3,6,3,6,3,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,1,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,1,2,1,2,1,3,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-5,-6,-6,-5,-6,-2,-4,-3,-1,-2,-2,1,1,3,1,3,1,4,4,6,3,8,5,9,6,10,7,10,7,11,8,13,10,11,8,11,11,13,13,14,11,14,12,13,12,14,11,16,13,15,14,16,13,16,12,15,14,16,10,16,14,15,13,17,11,16,13,14,8,14,10,14,10,12,9,13,10,10,8,12,7,10,8,10,8,10,8,9,8,8,8,7,8,7,6,8,8,7,5,7,5,7,6,7,5,7,5,5,2,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,18,2,17,2,19,2,19,2,20,3,21,1,22,4,26,0,27,1,28,0,29,-1,34,-3,32,-2,33,2,36,0,40,0,37,2,37,1,39,3,42,3,44,3,42,3,44,2,45,2,45,1,43,2,43,1,42,1,42,-2,37,-1,40,0,38,-2,38,-3,37,-3,34,-5,34,-5,34,-6,31,-9,32,-10,29,-8,28,-13,27,-12,25,-13,24,-12,22,-10,20,-13,21,-14,19,-19,20,-15,17,-17,16,-17,18,-16,15,-15,16,-17,14,-13,12,-12,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1332453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-1,-1,-1,-2,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,0,6,0,6,0,6,0,6,-1,6,-1,7,-1,6,0,6,0,7,-1,7,-1,7,0,0,0,7,-1,7,-1,7,0,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-25,-6,-22,-8,-19,-9,-13,-8,-11,-7,-9,-3,-1,-8,2,-7,5,-7,7,-7,13,-9,16,-1,15,-8,20,-9,20,-6,25,-11,30,-6,29,-8,32,-6,33,-9,37,-10,36,-9,38,-7,37,-10,36,-10,40,-8,37,-7,43,-9,39,-7,44,-10,40,-11,44,-9,36,-12,41,-8,37,-12,34,-8,35,-8,33,-11,34,-10,32,-13,24,-10,29,-9,25,-9,28,-5,23,-7,23,-10,24,-6,24,-4,22,-5,17,-8,18,-10,17,-8,20,-12,16,-13,16,-10,12,-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,33,15,31,14,35,14,33,13,36,20,39,13,43,16,50,18,50,13,55,20,56,17,68,15,64,21,65,22,65,23,75,21,65,29,73,30,72,27,73,30,78,33,71,32,81,34,81,37,81,31,77,37,76,33,74,31,80,32,66,26,76,30,73,28,70,21,73,27,72,17,66,16,69,13,63,12,69,10,66,11,62,2,64,3,60,-4,61,0,53,-2,57,-7,55,-8,52,-11,50,-10,49,-13,49,-15,54,-13,42,-8,48,-13,43,-12,39,-13,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1342422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-1,1,-1,1,0,1,0,1,1,2,1,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,4,4,4,5,4,5,4,5,4,5,5,5,5,0,0,5,5,5,5,5,5,5,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,2,3,3,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,3,1,3,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-11,-24,-7,-24,-1,-14,0,-13,4,-10,3,-8,4,-5,8,2,10,2,12,5,11,7,12,10,15,11,19,12,22,18,22,19,25,18,24,22,26,21,26,28,28,24,22,25,25,25,29,26,28,26,33,29,30,30,35,27,34,27,32,25,32,26,35,23,33,27,34,24,30,23,33,22,31,20,31,18,31,20,29,17,27,13,24,15,25,14,25,12,25,14,20,15,24,12,19,13,18,14,21,10,19,9,19,8,19,6,19,8,16,5,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-25,29,-24,27,-23,28,-28,28,-23,34,-27,30,-31,32,-29,34,-37,34,-38,40,-41,39,-41,41,-52,46,-48,52,-45,50,-47,53,-54,54,-51,55,-51,58,-51,63,-48,67,-56,60,-53,64,-55,66,-55,61,-59,64,-53,66,-51,62,-48,66,-59,50,-50,61,-55,54,-51,51,-51,53,-51,48,-56,45,-46,46,-55,39,-50,38,-55,38,-53,33,-54,33,-55,25,-57,28,-53,24,-48,18,-56,16,-53,18,-52,13,-53,14,-48,14,-51,13,-53,12,-41,12,-52,9,-45,9,-42,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1352429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-2,1,-1,2,-1,2,0,2,0,2,1,2,1,3,2,3,2,3,3,3,4,4,3,4,4,4,4,4,5,4,5,4,5,5,5,4,5,5,5,5,6,5,5,5,6,5,6,6,6,6,0,0,6,6,5,6,5,6,5,5,4,6,4,6,4,6,3,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,2,4,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-1,-23,0,-22,6,-16,4,-15,8,-11,6,-11,7,-6,9,-2,12,1,14,5,13,6,17,12,18,8,23,10,19,16,24,17,28,22,27,21,31,21,26,26,28,24,30,26,28,26,31,26,31,29,34,30,30,31,37,26,39,30,33,28,35,30,35,27,33,27,38,24,29,21,36,24,32,25,28,18,34,21,30,16,31,18,31,11,29,13,28,15,27,12,22,14,24,12,21,14,19,10,20,10,20,10,20,7,19,2,19,-1,19,2,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-26,25,-27,22,-26,24,-30,27,-28,28,-30,23,-28,30,-36,30,-40,33,-38,36,-41,36,-44,38,-52,43,-49,46,-47,42,-49,49,-58,47,-46,49,-54,48,-51,55,-54,60,-58,53,-55,56,-57,62,-57,57,-56,60,-55,59,-58,56,-50,58,-61,43,-50,52,-54,47,-53,45,-56,50,-56,40,-58,37,-51,38,-56,34,-54,34,-55,37,-52,26,-55,25,-57,18,-56,20,-52,19,-56,17,-53,12,-52,10,-57,10,-53,14,-48,7,-54,8,-57,9,-42,8,-51,6,-49,3,-40,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1364614,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-2,-3,-1,-4,0,-3,0,-4,1,-4,1,-4,2,-4,2,-4,3,-5,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,6,-5,5,-6,6,-6,6,-6,6,-6,6,-6,5,-6,7,-6,6,-7,6,0,0,-6,6,-6,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-28,-8,-23,-8,-22,-6,-14,-11,-14,-13,-10,-12,-6,-16,0,-16,2,-18,3,-18,4,-20,8,-25,10,-24,14,-26,15,-25,22,-30,23,-27,23,-31,24,-28,27,-36,34,-33,25,-32,31,-35,29,-35,31,-34,29,-38,31,-36,34,-38,31,-38,36,-39,31,-44,31,-39,28,-43,31,-33,27,-40,25,-37,22,-35,27,-38,18,-37,19,-35,18,-33,21,-33,18,-32,18,-31,14,-28,16,-30,16,-26,16,-25,12,-25,10,-27,7,-26,11,-29,6,-22,6,-23,3,-20,4,-21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,33,16,30,15,34,18,32,15,34,22,37,19,39,22,41,22,42,25,47,25,50,26,57,27,55,27,54,34,52,34,64,37,59,36,63,37,60,43,61,44,66,48,63,44,68,44,69,48,68,44,65,45,67,49,58,44,67,46,54,36,66,46,58,40,58,35,62,38,62,31,57,28,57,29,56,24,62,22,59,22,59,17,62,15,54,10,57,13,54,6,54,6,53,5,54,6,52,1,50,-1,50,-4,52,0,43,-1,49,-6,45,-4,40,-1,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1372501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,0,-4,1,-3,1,-3,2,-3,2,-3,3,-3,4,-3,4,-2,5,-3,5,-3,6,-3,6,-3,6,-3,6,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,9,-3,9,0,0,-2,9,-3,9,-3,9,-2,8,-3,8,-3,8,-3,8,-3,7,-2,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,-3,6,-3,5,-3,5,-3,4,-2,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-9,-7,-10,-5,-10,-5,-10,-1,-8,-3,-7,3,-8,4,-6,5,-10,8,-7,8,-8,10,-7,13,-8,14,-7,14,-6,17,-7,19,-7,17,-7,20,-5,19,-7,23,-6,20,-6,24,-7,21,-7,22,-7,24,-6,23,-7,26,-7,25,-7,24,-8,24,-10,27,-8,24,-10,25,-5,22,-10,22,-9,22,-8,21,-9,21,-8,18,-7,18,-8,20,-9,16,-9,18,-9,16,-9,16,-9,14,-7,13,-10,12,-8,11,-8,11,-9,9,-8,11,-8,10,-9,8,-10,7,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,19,0,18,1,20,-2,18,1,20,0,21,-1,24,-1,25,-2,24,-2,26,-1,27,-2,31,-4,31,0,33,0,31,2,36,0,34,2,36,-2,35,2,38,0,39,3,36,2,40,2,39,4,38,1,37,5,39,3,38,4,41,2,31,0,38,1,33,1,32,-2,36,0,32,-3,31,-4,31,-4,30,-4,31,-7,30,-7,28,-10,29,-9,25,-11,26,-11,23,-9,24,-14,23,-13,22,-15,20,-17,22,-14,21,-17,21,-14,18,-14,19,-15,16,-17,16,-13,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1383492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,3,1,3,1,3,1,4,0,4,1,5,0,6,0,6,0,6,0,7,-1,7,0,7,-1,8,-1,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,0,0,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,5,1,6,1,5,0,5,1,5,1,4,1,4,1,4,1,4,1,3,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,17,-10,17,-7,19,-7,16,1,15,0,18,4,15,7,16,15,14,16,13,22,14,21,11,28,13,25,12,32,12,35,13,41,16,40,11,40,13,40,12,46,11,43,12,47,7,45,11,43,15,51,12,49,10,53,9,50,12,54,11,52,14,54,13,48,11,51,17,50,9,48,16,44,16,45,15,41,20,39,14,41,17,37,16,38,16,39,15,33,14,34,15,32,17,30,16,29,16,25,17,24,16,23,18,20,14,19,17,16,17,14,17,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-35,-3,-38,1,-37,-4,-42,-4,-42,-1,-46,1,-45,2,-48,-4,-54,0,-51,-4,-56,-6,-60,-8,-65,-4,-66,2,-65,1,-64,-2,-76,3,-70,2,-71,5,-73,4,-76,9,-82,5,-73,4,-82,5,-79,1,-83,7,-80,5,-76,6,-73,3,-78,4,-67,4,-73,1,-70,2,-68,1,-70,-6,-64,-3,-59,-9,-63,-9,-56,-15,-61,-11,-58,-19,-55,-18,-54,-23,-48,-21,-47,-23,-51,-23,-47,-25,-46,-28,-43,-28,-42,-30,-40,-30,-37,-30,-41,-28,-32,-31,-35,-30,-32,-29,-26,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1392412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,-1,3,-2,3,-3,3,-3,2,-4,2,-5,2,-5,2,-5,2,-6,2,-7,2,-7,3,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-10,3,-9,2,-10,2,-9,2,-11,3,-11,2,-10,0,0,2,-10,2,-11,3,-11,2,-10,3,-10,2,-9,3,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,2,-6,2,-7,3,-6,2,-6,2,-6,2,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,18,13,18,6,14,4,17,0,19,1,14,-9,15,-15,13,-15,14,-18,16,-18,14,-22,14,-30,13,-28,14,-33,11,-35,16,-41,14,-36,16,-37,12,-40,12,-47,12,-41,13,-48,13,-47,13,-45,13,-47,13,-46,12,-51,15,-52,11,-55,17,-50,14,-51,15,-44,14,-52,12,-43,22,-47,15,-45,15,-44,18,-43,14,-44,19,-38,19,-40,17,-38,18,-35,17,-35,18,-34,18,-31,17,-30,14,-28,15,-25,18,-25,19,-21,18,-22,15,-21,18,-17,18,-15,20,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,5,-35,2,-35,2,-43,2,-39,2,-43,-1,-41,1,-48,3,-52,2,-52,1,-56,1,-58,3,-64,6,-65,3,-64,-2,-66,-3,-71,1,-71,-6,-71,-5,-71,-5,-72,-7,-77,-9,-71,-7,-80,-8,-75,-11,-79,-4,-73,-10,-74,-11,-69,-11,-77,-6,-62,-4,-71,-9,-66,-6,-64,-2,-68,-3,-61,0,-58,1,-57,2,-53,5,-56,9,-55,9,-48,15,-52,12,-48,16,-47,17,-45,16,-45,22,-40,19,-40,23,-37,22,-40,25,-37,26,-36,28,-30,24,-36,27,-32,26,-23,23,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1402645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,-3,-1,-4,-1,-4,-2,-4,-2,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,0,0,-7,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-13,16,-17,9,-19,5,-17,4,-18,-1,-14,-5,-20,-7,-18,-9,-18,-11,-18,-18,-16,-14,-22,-22,-20,-25,-23,-24,-23,-27,-23,-34,-26,-34,-25,-32,-26,-36,-26,-39,-27,-37,-26,-39,-24,-38,-26,-38,-31,-43,-29,-43,-27,-44,-27,-44,-29,-45,-28,-41,-29,-43,-28,-41,-31,-46,-31,-42,-24,-35,-33,-37,-33,-37,-28,-34,-33,-34,-30,-34,-29,-31,-29,-31,-32,-31,-28,-28,-26,-28,-27,-26,-28,-23,-26,-20,-25,-20,-26,-20,-26,-17,-25,-18,-23,-11,-23,-14,-21,-9,-23,-7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,-2,37,-5,36,-3,44,-5,43,-7,43,-4,45,-9,48,-5,58,-11,55,-10,59,-8,59,-3,70,-12,67,-17,67,-14,69,-15,77,-20,70,-22,70,-25,71,-29,72,-32,77,-26,72,-28,75,-31,76,-26,76,-29,72,-30,71,-26,70,-27,74,-22,61,-28,65,-23,66,-21,60,-26,64,-18,59,-15,58,-13,60,-9,54,-5,60,-10,52,-1,53,-1,52,1,49,1,46,2,51,7,47,9,45,11,42,10,44,13,41,15,42,12,44,9,35,14,37,16,33,16,31,0,0]"
