type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,90,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1413054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,2,0,3,0,3,1,3,1,3,2,3,2,3,2,3,3,3,4,4,4,3,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,5,5,5,6,5,6,5,7,4,6,5,6,5,0,0,6,5,6,6,6,5,6,5,5,5,5,6,5,5,4,5,5,5,4,5,4,5,4,5,4,4,3,4,3,4,3,5,3,4,3,4,2,4,2,4,1,4,1,4,1,4,1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,8,-13,11,-11,10,-11,11,-3,13,-3,16,-3,14,3,18,5,17,7,17,10,21,13,21,13,22,17,22,17,25,22,24,24,28,27,24,24,25,26,27,31,29,26,26,32,28,29,28,28,30,31,32,35,30,35,31,33,32,38,32,33,32,36,33,33,31,34,33,33,27,28,33,29,32,30,31,28,31,28,28,26,31,25,31,22,29,22,28,20,26,20,27,16,28,19,26,17,27,15,24,14,25,10,24,7,22,8,22,6,20,1,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-36,-2,-35,-5,-38,-6,-44,0,-42,1,-46,0,-48,2,-50,0,-56,0,-54,3,-64,2,-63,0,-69,5,-71,13,-71,16,-69,16,-78,18,-73,17,-76,25,-75,28,-75,26,-82,28,-74,27,-78,30,-77,26,-77,32,-74,31,-73,32,-69,29,-75,23,-60,29,-69,29,-66,21,-61,28,-63,17,-58,15,-57,19,-59,15,-55,12,-58,13,-55,5,-54,8,-52,1,-51,1,-49,2,-48,-2,-47,-5,-47,-6,-45,-7,-46,-7,-42,-11,-41,-7,-41,-8,-36,-11,-39,-12,-36,-12,-32,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1432700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,1,-3,1,-4,1,-4,0,-4,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-8,-2,-8,0,0,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-8,21,-8,21,-12,16,-11,14,-13,12,-17,11,-19,10,-23,6,-20,4,-24,4,-24,3,-24,-1,-30,4,-28,-3,-31,-4,-30,-2,-37,-5,-37,-4,-36,-7,-35,-8,-39,-6,-38,-8,-37,-5,-39,-3,-38,-6,-41,-6,-41,-6,-41,-6,-43,-7,-41,-4,-41,-4,-42,-4,-39,-3,-41,-6,-39,3,-38,-1,-36,2,-37,4,-35,0,-36,1,-34,4,-31,6,-31,3,-29,7,-32,2,-29,5,-30,4,-26,5,-25,6,-23,4,-20,7,-22,8,-21,10,-18,10,-16,11,-16,14,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,19,29,15,30,20,33,15,36,15,39,16,40,14,45,19,51,12,51,14,57,15,60,17,67,15,68,5,72,5,72,7,80,-1,76,-5,77,-9,78,-15,77,-12,85,-17,77,-18,82,-21,83,-18,83,-23,77,-25,75,-22,69,-23,76,-20,66,-28,71,-26,66,-23,61,-29,65,-20,63,-21,61,-19,62,-19,55,-15,59,-16,55,-8,55,-10,53,-4,52,-7,49,-6,49,-4,47,-7,47,-4,47,-2,47,-1,42,3,43,2,45,4,38,4,42,2,39,5,36,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1442505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,-1,4,-1,5,-2,4,-2,4,-2,5,-3,5,-3,4,-4,5,-4,5,-4,5,-5,5,-4,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,6,-6,6,-5,6,-6,6,-5,6,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,11,6,13,3,12,3,12,-1,12,0,12,-3,11,-4,12,-6,12,-6,13,-7,12,-8,15,-10,14,-10,13,-10,13,-11,15,-14,14,-13,16,-13,15,-14,15,-16,14,-14,14,-15,14,-15,15,-15,16,-16,15,-15,17,-16,17,-15,18,-16,17,-15,18,-15,16,-14,16,-15,14,-15,16,-11,15,-14,15,-11,16,-9,14,-10,13,-8,14,-7,14,-8,13,-7,13,-7,13,-7,12,-6,12,-5,13,-5,11,-4,10,-5,11,-4,10,-3,10,-2,10,0,8,-1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-11,15,-9,13,-12,16,-11,16,-14,18,-13,18,-16,18,-18,20,-19,19,-23,21,-23,22,-23,25,-27,24,-30,21,-29,21,-34,24,-32,20,-33,19,-36,18,-38,17,-40,19,-37,14,-40,16,-43,13,-41,14,-41,10,-39,11,-38,11,-40,11,-34,9,-38,9,-35,8,-34,9,-36,7,-32,11,-30,9,-32,9,-28,9,-30,11,-29,8,-27,13,-26,11,-23,13,-23,11,-20,14,-22,14,-20,13,-20,14,-20,14,-18,12,-17,13,-18,14,-15,11,-17,14,-13,13,-12,11,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1453266,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-8,-4,-8,-3,-7,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-3,-9,0,0,-3,-8,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,1,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-12,19,-17,15,-20,13,-20,9,-20,8,-24,7,-25,1,-26,2,-27,0,-30,-4,-30,-6,-32,-8,-36,-5,-36,-6,-37,-9,-35,-12,-44,-13,-38,-9,-39,-15,-42,-17,-44,-11,-43,-17,-43,-16,-45,-13,-43,-15,-43,-16,-46,-14,-48,-12,-48,-15,-47,-14,-46,-13,-47,-9,-45,-11,-47,-14,-42,-7,-44,-9,-43,-9,-40,-4,-43,-10,-35,-5,-37,0,-35,1,-34,-1,-34,-1,-30,0,-31,-1,-32,1,-30,0,-25,-2,-25,2,-25,4,-22,4,-23,6,-21,6,-18,5,-19,10,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,11,32,10,31,11,38,8,37,9,39,13,40,10,46,15,49,11,53,9,57,7,57,9,70,4,70,1,68,6,73,3,78,-5,75,-6,76,-10,76,-13,82,-12,84,-16,80,-20,84,-20,84,-21,82,-24,79,-23,77,-23,76,-23,79,-19,64,-23,75,-22,69,-21,67,-24,69,-15,63,-18,62,-14,61,-14,59,-14,60,-11,55,-7,55,-8,55,-2,55,-4,50,-1,47,3,46,2,47,6,45,5,44,1,44,8,40,3,42,7,36,9,37,8,36,9,32,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1462391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,1,-4,2,-4,2,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,8,-3,7,-3,8,-3,7,-3,8,-3,8,-3,8,0,0,-3,8,-4,8,-4,8,-3,7,-4,7,-4,7,-4,6,-4,6,-3,6,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-15,-18,-12,-19,-6,-17,-5,-18,3,-17,3,-18,6,-20,6,-18,10,-17,10,-19,17,-20,16,-21,21,-19,24,-19,23,-21,29,-24,34,-20,33,-21,30,-21,32,-22,38,-21,34,-20,35,-20,39,-26,34,-27,36,-27,37,-26,40,-26,40,-24,40,-29,38,-30,37,-27,36,-29,37,-24,35,-26,30,-26,30,-23,29,-29,26,-26,28,-26,26,-26,25,-25,20,-24,24,-24,17,-23,21,-21,16,-20,16,-22,15,-18,14,-19,10,-19,13,-18,9,-21,9,-18,7,-19,3,-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-23,25,-25,25,-22,28,-28,27,-28,32,-28,31,-29,36,-31,39,-35,38,-35,46,-37,46,-37,51,-42,54,-37,58,-36,63,-36,65,-42,65,-33,66,-33,71,-29,74,-26,80,-31,73,-26,82,-30,81,-23,80,-27,78,-20,78,-19,80,-16,77,-22,66,-19,72,-17,73,-17,67,-19,69,-15,63,-21,62,-19,61,-18,58,-18,59,-22,55,-20,50,-23,52,-21,46,-26,43,-21,40,-27,42,-25,40,-26,39,-30,38,-30,34,-25,34,-27,36,-25,27,-23,32,-26,26,-25,19,-22,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1472406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-4,6,-3,7,-4,7,-4,7,0,0,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-7,-10,-6,-7,-7,-7,-4,-7,-2,-7,-1,-8,1,-6,2,-6,3,-8,6,-5,6,-8,8,-8,9,-7,9,-6,10,-7,12,-8,13,-8,12,-9,13,-7,16,-9,15,-8,16,-9,15,-11,14,-10,17,-9,16,-11,18,-11,17,-9,18,-11,16,-12,15,-12,16,-11,16,-11,14,-13,13,-13,15,-11,12,-12,12,-11,11,-10,10,-10,10,-10,10,-9,9,-11,9,-8,8,-9,7,-10,8,-8,6,-8,5,-8,5,-8,5,-8,5,-9,4,-9,4,-9,4,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-14,15,-14,13,-14,14,-15,15,-13,17,-14,17,-13,17,-13,20,-18,19,-17,22,-19,23,-21,26,-24,26,-21,28,-20,30,-19,34,-21,33,-18,35,-19,36,-18,38,-16,42,-16,37,-15,39,-17,40,-15,39,-18,40,-13,38,-14,39,-10,42,-12,35,-11,40,-11,38,-10,34,-10,38,-8,33,-10,31,-11,32,-12,29,-11,32,-13,30,-11,28,-12,28,-12,27,-13,24,-12,25,-12,24,-13,22,-14,22,-14,22,-15,21,-15,19,-16,22,-13,18,-13,19,-12,19,-12,16,-10,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1483213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-4,-3,-3,-3,-3,-3,-3,-2,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,3,-5,2,-5,2,0,0,-5,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-34,-13,-29,-17,-29,-14,-24,-17,-23,-13,-20,-16,-18,-14,-13,-12,-8,-12,-8,-11,-3,-18,-1,-16,0,-15,1,-15,1,-15,8,-17,8,-14,11,-19,11,-13,13,-18,14,-19,15,-21,17,-19,16,-19,16,-24,18,-23,18,-26,20,-26,20,-27,19,-27,15,-29,17,-25,18,-29,18,-26,15,-25,9,-26,10,-24,14,-27,9,-23,10,-26,2,-21,4,-23,5,-20,2,-19,5,-16,1,-16,2,-15,2,-15,2,-15,1,-12,2,-14,0,-14,0,-13,-1,-13,1,-13,-2,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-32,18,-36,14,-32,18,-38,20,-33,24,-39,22,-38,26,-37,27,-46,30,-42,36,-45,34,-45,39,-53,42,-51,49,-48,46,-49,55,-58,53,-46,58,-50,60,-48,66,-47,71,-51,68,-42,74,-43,76,-42,72,-46,76,-36,78,-37,73,-32,80,-42,61,-31,73,-34,72,-32,68,-30,71,-29,67,-31,63,-28,64,-32,61,-26,66,-28,64,-29,59,-34,61,-29,52,-35,54,-30,50,-34,50,-32,51,-30,48,-33,48,-29,47,-31,48,-31,51,-32,41,-25,49,-29,47,-27,42,-26,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1492518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,5,-2,5,-3,4,-2,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-4,1,-4,1,-4,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-6,-1,-6,-1,-6,0,-6,-1,-7,0,0,-1,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,1,-6,1,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-7,43,0,42,-11,40,-3,36,-6,32,-5,28,-6,28,-7,22,-11,24,-11,17,-12,18,-15,16,-15,15,-14,16,-14,10,-18,9,-23,9,-22,8,-22,2,-25,4,-27,4,-25,3,-26,5,-27,3,-26,2,-33,-1,-30,2,-34,6,-33,3,-39,5,-35,5,-38,9,-35,7,-37,5,-36,12,-35,14,-33,14,-32,17,-30,12,-25,14,-30,17,-26,14,-26,16,-22,16,-18,16,-19,14,-18,13,-18,14,-15,10,-11,12,-14,12,-14,11,-15,14,-10,11,-11,12,-9,13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,24,26,19,24,26,29,21,27,23,31,23,32,26,35,29,40,26,40,26,45,26,49,35,55,29,57,25,61,25,58,31,70,19,66,21,72,19,79,15,76,17,83,10,76,11,83,7,83,9,83,2,82,2,86,2,82,3,89,0,70,-5,83,-3,82,-2,75,-7,79,-1,75,-2,69,1,78,-3,67,-2,73,-1,72,4,63,2,70,7,65,4,64,6,61,6,63,8,63,9,64,7,62,6,61,13,64,6,68,7,57,7,66,5,61,5,55,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1502396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-6,2,-5,3,-5,3,-5,3,-4,2,-4,3,-3,3,-3,3,-2,3,-2,3,-2,4,-1,4,-1,4,-1,4,0,5,0,5,0,5,0,5,0,5,0,5,0,6,0,6,1,6,1,7,1,7,0,0,0,7,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-2,5,-2,4,-3,4,-3,4,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,6,-48,6,-47,10,-39,6,-40,9,-34,10,-33,9,-30,11,-28,14,-26,12,-24,14,-20,12,-18,14,-17,18,-15,21,-10,23,-12,25,-8,25,-7,25,-9,28,-5,31,-3,33,-2,34,-3,33,-3,35,-5,37,0,38,-4,39,-3,39,0,42,-3,42,-9,46,-6,43,-11,45,-6,45,-14,41,-11,43,-17,39,-17,37,-18,37,-19,41,-20,35,-20,30,-21,30,-19,26,-19,28,-22,24,-18,25,-18,23,-18,19,-16,21,-20,19,-17,18,-21,14,-20,14,-21,11,-18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-17,-19,-19,-19,-21,-22,-23,-22,-26,-20,-27,-23,-28,-22,-33,-27,-37,-24,-35,-28,-38,-29,-43,-32,-49,-29,-55,-23,-55,-26,-57,-27,-65,-19,-66,-19,-63,-14,-69,-11,-72,-11,-76,-11,-74,-10,-79,-8,-81,-9,-82,-2,-78,-1,-79,2,-79,-1,-81,1,-70,5,-78,5,-74,2,-74,7,-74,2,-71,5,-70,3,-68,1,-67,-1,-70,5,-66,-3,-70,-2,-67,-9,-65,-3,-60,-5,-61,-5,-59,-10,-61,-10,-59,-13,-60,-12,-59,-15,-60,-10,-65,-11,-59,-12,-61,-13,-58,-11,-59,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1532437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-4,5,-4,4,-4,4,-3,4,-3,3,-2,3,-2,3,-1,2,0,3,0,3,1,2,1,2,2,2,2,2,3,2,3,2,4,1,4,2,5,2,5,2,5,2,6,2,6,2,6,3,0,0,7,3,7,3,7,3,7,3,7,3,7,4,7,3,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,32,-40,37,-35,39,-29,29,-32,29,-29,24,-28,27,-25,25,-21,20,-18,21,-13,21,-10,16,-6,21,-5,20,-1,16,2,15,3,17,9,15,11,15,14,14,18,14,19,15,21,13,23,13,23,15,26,17,30,15,36,16,33,15,34,16,34,15,37,14,34,17,40,17,39,19,36,21,34,21,39,21,35,26,39,25,36,24,32,26,30,24,32,27,30,26,27,25,27,21,28,24,23,22,25,20,23,20,21,24,20,24,18,23,17,22,21,25,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-19,6,-19,5,-25,4,-21,4,-32,4,-28,5,-39,-5,-40,-2,-43,-9,-47,-9,-49,-12,-54,-16,-50,-22,-51,-25,-51,-29,-59,-30,-53,-36,-53,-38,-48,-41,-52,-47,-51,-53,-50,-55,-52,-57,-50,-59,-53,-58,-43,-67,-44,-69,-41,-66,-43,-69,-39,-57,-39,-66,-38,-66,-38,-60,-40,-70,-38,-62,-32,-59,-40,-63,-36,-57,-38,-58,-35,-58,-42,-54,-36,-53,-41,-48,-38,-50,-43,-46,-40,-48,-43,-49,-44,-44,-48,-47,-47,-44,-50,-43,-49,-46,-42,-42,-49,-48,-45,-44,-47,-44,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1563191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,2,4,2,3,2,3,2,2,2,1,2,0,2,-1,2,-1,2,-1,3,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,1,-4,1,-5,1,-5,0,-5,0,-6,0,-6,-1,-7,0,0,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-6,1,-6,1,-5,1,-4,1,-4,1,-3,2,-2,1,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,49,7,46,7,44,6,40,4,37,2,33,1,29,-1,26,-2,22,-4,19,-5,15,-7,12,-8,9,-9,6,-10,3,-11,-1,-13,-4,-14,-7,-15,-9,-16,-12,-18,-15,-19,-17,-19,-20,-21,-22,-22,-24,-23,-26,-24,-29,-25,-30,-26,-32,-27,-34,-27,-35,-28,-34,-28,-35,-29,-35,-29,-35,-30,-34,-29,-34,-30,-33,-30,-33,-31,-32,-31,-31,-31,-30,-31,-30,-30,-28,-30,-27,-29,-27,-28,-26,-27,-25,-26,-24,-25,-23,-24,-22,-24,-21,-24,-19,-23,-18,-24,-17,-24,-15,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-7,14,-7,16,-8,17,-10,20,-12,22,-14,24,-16,27,-18,30,-21,33,-24,36,-28,37,-32,40,-35,41,-38,43,-41,44,-45,44,-49,44,-51,44,-53,45,-56,46,-58,46,-60,46,-62,46,-63,46,-64,47,-63,46,-64,47,-64,46,-63,47,-62,46,-62,47,-60,47,-58,48,-56,48,-56,50,-54,51,-52,52,-50,52,-47,54,-45,54,-43,55,-41,55,-38,56,-35,56,-31,57,-29,57,-26,58,-25,59,-23,60,-21,61,-19,61,-18,62,-17,61,-16,61,-15,61,-15,61,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1572384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-6,1,-5,1,-5,0,-4,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,0,-3,0,-3,0,-4,1,-4,1,-4,2,-5,2,-5,2,-5,2,-6,3,-6,3,-6,4,-7,4,-7,4,0,0,-7,4,-7,4,-8,5,-7,4,-8,4,-8,4,-8,4,-8,3,-7,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-42,16,-40,10,-39,11,-38,11,-36,8,-32,6,-27,6,-27,-2,-22,-1,-17,-4,-18,-1,-9,-8,-10,-9,-7,-11,-3,-15,0,-15,3,-15,5,-16,4,-21,11,-17,16,-22,13,-23,17,-22,18,-25,20,-24,22,-29,26,-28,25,-30,29,-35,30,-34,27,-37,32,-36,31,-33,29,-34,31,-36,22,-37,31,-36,29,-40,27,-35,29,-37,27,-39,23,-39,20,-35,21,-33,18,-40,20,-35,19,-34,21,-32,13,-29,18,-28,17,-30,17,-30,13,-28,12,-29,9,-32,9,-28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,15,9,13,10,18,11,19,16,21,17,24,14,26,19,31,26,32,27,32,31,38,29,42,37,40,36,40,43,41,46,47,49,41,54,38,50,41,56,40,58,42,66,40,64,43,70,43,70,46,67,39,69,40,69,43,68,44,70,37,59,43,66,43,65,41,57,42,65,44,57,40,60,47,59,42,53,48,54,47,52,53,45,50,46,51,39,47,38,47,40,48,34,52,32,56,32,57,30,55,29,59,22,58,29,52,23,60,23,56,21,53,20,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1584150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-4,2,-4,2,-4,1,-3,1,-2,1,-1,1,-1,1,-1,1,0,0,1,0,1,0,2,0,2,0,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-2,5,-1,6,-2,6,-2,6,-2,0,0,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,4,-39,4,-40,10,-33,6,-30,8,-29,5,-25,5,-24,5,-18,7,-14,5,-11,7,-6,5,-2,4,-2,5,3,6,8,1,11,6,13,2,14,2,17,4,22,3,21,3,24,0,26,1,27,0,30,0,32,-2,38,-1,38,0,40,-3,37,-1,44,-2,39,0,43,-1,41,-3,45,2,43,1,40,3,43,5,40,2,39,4,39,5,38,5,39,2,37,5,34,5,35,6,31,3,31,2,27,4,28,2,28,6,25,4,27,5,28,6,23,4,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-19,13,-21,11,-21,16,-27,15,-25,15,-31,15,-30,16,-31,20,-38,18,-37,22,-48,19,-45,21,-52,24,-55,34,-55,33,-53,38,-64,38,-55,40,-60,45,-59,46,-59,49,-65,44,-60,49,-67,49,-68,45,-71,46,-62,51,-68,44,-61,50,-71,38,-58,45,-68,44,-65,39,-64,42,-66,31,-65,31,-62,30,-67,25,-65,25,-68,26,-66,18,-65,21,-66,13,-66,14,-64,7,-64,4,-67,7,-60,1,-64,-1,-61,0,-60,-8,-62,-4,-62,-7,-52,-11,-59,-8,-63,-6,-54,0,0]"
