type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,103,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1593230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-4,2,-4,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-3,0,-3,1,-3,0,-3,1,-4,1,-4,1,-4,2,-5,1,-5,2,-5,2,-5,2,0,0,-6,3,-6,2,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-27,36,-20,37,-24,32,-24,27,-20,27,-20,23,-18,22,-16,14,-13,11,-13,8,-13,4,-7,4,-8,2,-6,1,-4,-6,-6,-8,-4,-8,-5,-11,-2,-14,2,-16,6,-16,2,-19,8,-20,7,-22,5,-22,9,-28,9,-28,13,-32,10,-33,11,-30,15,-36,12,-34,13,-35,17,-33,13,-36,12,-34,14,-33,11,-35,5,-35,9,-34,7,-35,8,-34,7,-32,6,-32,7,-30,5,-29,7,-27,6,-24,5,-26,3,-25,6,-25,0,-25,2,-22,3,-23,4,-21,-2,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,26,1,25,3,33,-1,30,0,38,1,34,3,39,3,45,3,47,5,52,4,54,9,61,4,61,0,66,-3,63,2,76,-3,69,-2,75,-3,74,-5,77,-10,82,-8,78,-10,85,-13,83,-3,84,-13,82,-11,87,-8,80,-8,88,-4,71,-8,83,-4,78,0,77,-3,82,3,76,4,70,10,76,7,71,11,78,10,73,14,70,16,74,21,66,18,65,17,62,23,59,25,60,27,56,31,59,31,54,35,54,32,61,29,48,32,54,34,52,30,46,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1603050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,2,5,2,4,2,3,1,3,1,3,0,2,0,1,0,1,-1,1,-1,0,-2,0,-2,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,0,0,-3,-5,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,35,30,36,24,29,22,31,21,25,18,23,19,23,13,19,11,19,9,13,6,10,6,13,4,8,2,7,-1,4,-6,2,-7,2,-10,1,-9,0,-9,-2,-14,-3,-14,-5,-17,-6,-20,-5,-18,-5,-21,-8,-21,-8,-27,-9,-26,-11,-28,-8,-26,-8,-29,-7,-30,-9,-32,-10,-28,-7,-30,-7,-34,-6,-32,-3,-33,-6,-27,-7,-28,-6,-28,-2,-29,-2,-29,-1,-24,-1,-26,-4,-25,-2,-26,-1,-22,-2,-21,-1,-22,2,-21,-1,-21,2,-20,2,-23,2,-19,5,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,26,-19,21,-17,24,-18,30,-19,28,-20,31,-24,32,-27,32,-26,40,-30,39,-31,42,-29,44,-34,54,-36,51,-45,48,-44,51,-49,58,-52,50,-55,48,-59,49,-65,44,-67,48,-64,49,-66,53,-70,51,-65,56,-67,47,-68,45,-68,45,-69,51,-60,43,-68,47,-66,42,-62,40,-70,42,-61,42,-58,45,-58,50,-52,51,-54,49,-55,47,-50,53,-50,49,-43,53,-43,47,-45,51,-41,49,-42,51,-40,50,-39,56,-33,52,-30,52,-39,52,-34,49,-36,59,-34,53,-34,49,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1612958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,1,-2,1,-1,2,-2,2,-1,2,-1,3,-1,3,-1,3,-2,4,-2,3,-1,4,-2,4,-2,4,0,0,-2,5,-2,4,-2,5,-2,5,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-3,2,-2,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-42,-21,-38,-24,-35,-19,-32,-21,-31,-16,-29,-16,-25,-13,-20,-11,-18,-12,-16,-10,-15,-10,-8,-10,-7,-11,-9,-5,-2,-9,0,-8,3,-6,5,-8,7,-7,7,-7,12,-8,11,-7,16,-7,14,-10,19,-9,19,-9,19,-10,24,-11,22,-10,26,-8,24,-11,25,-13,23,-14,28,-10,24,-16,22,-13,24,-17,24,-17,21,-16,21,-15,21,-16,20,-17,19,-18,18,-16,18,-15,20,-14,16,-15,15,-14,13,-12,13,-12,12,-12,11,-12,10,-13,9,-13,11,-15,10,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-26,16,-27,17,-24,18,-29,19,-28,24,-32,22,-31,24,-32,28,-40,30,-36,33,-42,34,-45,37,-51,43,-48,49,-46,50,-46,58,-52,57,-44,63,-44,63,-41,69,-44,71,-41,68,-37,73,-42,75,-40,74,-43,75,-32,77,-32,75,-29,78,-37,63,-28,76,-28,72,-30,68,-33,76,-27,68,-29,65,-30,68,-31,64,-30,66,-33,63,-34,62,-36,62,-33,51,-40,52,-33,56,-35,55,-34,51,-36,53,-40,52,-36,53,-40,48,-37,56,-37,49,-32,51,-39,49,-37,46,-33,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1623207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-5,1,-4,1,-4,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,0,0,2,3,2,3,3,3,3,3,2,4,2,4,2,4,1,3,2,3,1,3,1,4,1,3,1,3,1,3,1,3,1,3,0,3,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,16,-40,16,-38,16,-28,11,-34,14,-26,10,-24,7,-24,11,-18,8,-15,6,-12,6,-7,8,-8,7,-5,9,2,6,5,6,5,9,5,8,7,8,11,8,15,11,13,8,16,9,14,12,16,10,17,12,18,10,21,13,21,15,26,16,22,14,25,16,21,15,23,15,23,15,20,20,19,16,18,14,15,18,17,18,16,17,13,18,16,17,16,18,13,15,12,17,13,15,12,12,12,15,10,12,12,13,10,14,10,12,7,14,7,14,7,13,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-12,-30,-14,-27,-13,-30,-16,-33,-18,-35,-20,-31,-21,-37,-26,-40,-28,-41,-30,-45,-32,-49,-30,-53,-37,-52,-43,-49,-49,-51,-51,-55,-58,-47,-59,-47,-62,-45,-64,-41,-70,-45,-75,-40,-73,-46,-77,-41,-78,-46,-76,-33,-75,-35,-78,-30,-77,-37,-82,-29,-67,-30,-77,-28,-74,-29,-68,-24,-78,-31,-72,-29,-67,-32,-72,-29,-64,-32,-68,-28,-67,-34,-63,-33,-66,-33,-59,-30,-59,-32,-58,-32,-56,-32,-56,-35,-55,-34,-55,-36,-52,-36,-53,-29,-57,-32,-47,-35,-57,-31,-49,-25,-50,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1642388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,3,1,3,1,2,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-4,2,-4,3,-4,2,-4,0,0,2,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,7,36,7,35,7,31,8,28,6,26,7,21,5,17,6,14,4,9,5,10,7,4,9,3,8,1,6,-1,8,-6,12,-7,14,-10,11,-10,11,-7,13,-15,9,-12,12,-18,15,-17,14,-15,18,-18,16,-16,17,-19,18,-18,17,-16,17,-19,24,-19,19,-18,22,-19,18,-18,20,-13,22,-14,18,-17,24,-9,19,-13,19,-12,18,-11,17,-13,19,-11,18,-9,17,-9,18,-9,15,-11,14,-7,14,-7,16,-9,15,-9,14,-7,13,-7,17,-4,13,-5,15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,25,-12,25,-13,25,-10,30,-11,31,-18,33,-15,35,-18,36,-23,43,-20,38,-29,46,-29,47,-31,56,-39,56,-47,52,-42,48,-53,57,-54,49,-56,53,-64,48,-68,46,-77,49,-67,45,-74,45,-76,41,-75,47,-81,35,-83,35,-74,30,-82,37,-67,28,-79,30,-75,27,-73,29,-79,21,-71,25,-68,24,-68,24,-65,27,-73,28,-75,24,-64,30,-67,25,-59,28,-63,27,-60,28,-62,24,-57,24,-59,28,-55,28,-57,25,-57,29,-64,29,-51,23,-56,25,-54,21,-48,17,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1653357,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,1,-3,1,-3,1,-3,1,-4,2,-4,1,-4,2,-4,2,-4,1,-5,2,-5,1,-5,1,0,0,-5,2,-5,1,-5,1,-5,1,-5,0,-5,1,-4,1,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-43,8,-36,1,-39,5,-29,4,-33,4,-27,3,-22,2,-19,0,-14,-3,-11,-5,-11,-6,-13,-4,-8,-7,-7,-11,-7,-12,-1,-16,2,-14,0,-18,3,-15,3,-20,6,-19,5,-23,7,-22,5,-23,6,-27,4,-24,7,-28,8,-26,5,-30,5,-30,3,-29,3,-29,1,-28,4,-26,5,-28,-1,-26,2,-25,-1,-31,-4,-23,2,-20,-2,-22,-2,-24,-2,-23,-2,-19,-3,-20,-2,-18,0,-22,-2,-19,-2,-17,-3,-17,0,-18,-2,-16,-3,-11,-5,-15,-3,-14,-3,-16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-25,10,-25,14,-24,13,-28,14,-29,19,-33,20,-34,27,-30,26,-42,30,-39,34,-41,33,-43,41,-50,43,-48,53,-45,57,-43,64,-46,62,-39,67,-40,72,-38,73,-33,82,-33,77,-27,84,-28,83,-26,85,-27,86,-16,89,-17,80,-10,90,-15,71,-10,87,-13,81,-9,79,-10,80,-2,75,-7,74,-4,77,-8,71,-4,77,-9,76,-3,71,-10,75,-7,66,-11,65,-4,61,-9,63,-10,61,-5,61,-8,62,-8,59,-6,63,-7,62,0,56,-3,61,-3,60,-3,53,-5,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1662694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,2,2,1,2,1,2,0,2,0,1,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-3,2,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-5,2,-4,3,-5,3,-5,3,-5,0,0,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,2,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,11,13,13,12,9,12,10,9,8,9,6,7,7,5,5,4,5,3,6,1,4,0,5,-1,5,-2,5,-4,3,-6,5,-6,4,-8,5,-7,6,-9,5,-10,7,-9,6,-12,7,-10,8,-10,7,-12,7,-11,6,-12,9,-13,8,-13,9,-12,9,-11,9,-12,10,-10,9,-8,11,-10,11,-9,10,-8,10,-8,8,-7,10,-7,9,-5,8,-6,8,-6,8,-5,7,-5,8,-5,7,-5,7,-4,7,-5,5,-4,7,-5,7,-5,8,-2,6,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,10,7,10,10,11,9,12,10,15,9,14,10,17,11,20,10,21,10,24,10,25,11,29,9,31,5,33,5,33,4,38,0,36,1,39,-4,39,-6,39,-8,43,-8,38,-8,44,-12,42,-11,42,-14,40,-16,41,-18,36,-19,41,-15,32,-19,37,-20,34,-19,33,-22,33,-19,34,-19,30,-19,34,-18,30,-17,32,-21,30,-18,30,-20,29,-15,27,-18,27,-20,26,-16,27,-16,27,-17,27,-17,26,-17,26,-16,27,-20,24,-17,21,-18,24,-19,23,-17,19,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1672410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-2,3,-3,3,-2,2,-2,1,-2,1,-2,1,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-5,-2,-6,-2,-5,0,0,-2,-6,-2,-6,-2,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-12,36,-9,37,-13,34,-10,26,-8,25,-10,24,-10,19,-6,13,-9,12,-7,9,-9,8,-9,3,-13,0,-12,0,-14,-4,-15,-5,-17,-6,-19,-6,-17,-6,-20,-8,-23,-8,-21,-12,-24,-9,-23,-8,-25,-8,-28,-8,-27,-12,-26,-12,-33,-11,-29,-10,-31,-10,-30,-5,-25,-9,-30,-7,-28,-2,-29,0,-26,-4,-28,1,-26,-4,-24,-2,-27,1,-23,-4,-22,3,-24,-3,-21,0,-22,0,-20,-4,-21,0,-20,4,-16,-2,-19,0,-18,1,-20,4,-17,2,-16,4,-16,8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-4,24,-3,24,-2,28,-2,30,-2,35,-2,34,-1,39,2,46,2,47,1,49,7,55,9,64,8,64,10,61,22,63,26,71,32,62,36,67,39,64,44,63,51,66,56,60,57,68,60,62,66,62,62,51,66,53,70,47,72,51,77,44,62,45,76,44,70,40,66,34,71,38,69,35,67,40,66,33,64,34,67,33,68,33,62,32,65,38,59,31,56,29,61,30,58,31,58,31,50,30,59,29,52,34,57,28,60,24,48,27,57,25,51,22,49,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1683557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,3,2,3,2,2,1,2,2,1,2,0,2,0,2,0,2,-1,2,-1,3,-1,3,-1,3,-2,3,-2,3,-3,3,-2,4,-2,4,-2,4,-2,4,-3,4,-3,5,-2,5,-2,5,-3,0,0,5,-3,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,0,4,-1,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,7,34,13,33,10,31,9,32,9,27,8,23,8,17,10,14,9,17,8,9,9,7,16,5,14,2,15,4,17,-3,20,-6,18,-5,16,-4,23,-4,24,-8,23,-7,26,-10,26,-9,25,-9,30,-6,26,-6,29,-8,30,-7,30,-6,30,-8,30,-2,29,-3,32,-4,32,-4,28,3,34,4,28,4,27,7,26,5,22,4,22,6,23,7,24,5,17,4,19,5,16,5,18,4,16,8,18,5,16,5,18,2,16,6,15,6,14,5,12,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,9,20,6,25,9,27,7,29,7,29,4,33,4,36,5,47,4,45,3,51,5,51,3,59,-3,61,-17,65,-16,67,-21,73,-23,69,-25,65,-35,67,-43,69,-45,73,-47,63,-50,70,-53,71,-49,71,-58,59,-64,58,-62,56,-64,59,-58,48,-66,50,-65,45,-65,43,-69,45,-61,42,-61,42,-63,45,-58,38,-64,42,-64,38,-59,40,-56,34,-53,39,-49,30,-54,26,-52,28,-56,34,-53,33,-54,32,-50,34,-51,34,-55,29,-51,27,-52,33,-55,24,-51,20,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1692378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,-4,4,-4,3,-3,4,-3,4,-4,5,-4,5,-4,5,0,0,-4,5,-5,4,-5,4,-4,5,-5,4,-5,3,-5,3,-5,2,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-13,-18,-16,-16,-11,-16,-11,-14,-11,-13,-11,-11,-9,-11,-6,-10,-3,-8,-2,-9,-1,-8,0,-6,2,-8,1,-8,3,-8,5,-9,6,-9,7,-9,6,-8,9,-7,12,-9,9,-7,10,-7,11,-8,11,-9,12,-8,11,-9,13,-12,13,-11,12,-11,11,-11,12,-12,10,-11,11,-12,11,-13,8,-11,8,-13,10,-12,8,-11,8,-11,7,-13,5,-11,5,-12,4,-8,5,-11,5,-9,4,-9,6,-7,5,-8,4,-9,4,-8,3,-8,3,-7,3,-9,1,-9,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-11,-6,-12,-8,-12,-9,-15,-8,-15,-7,-16,-7,-19,-8,-22,-7,-23,-9,-26,-8,-26,-8,-30,-4,-34,-2,-33,-2,-33,-2,-38,2,-38,4,-37,5,-42,8,-39,11,-44,11,-41,13,-42,17,-42,16,-42,20,-37,21,-37,21,-38,21,-39,18,-34,22,-35,22,-35,21,-34,24,-35,21,-34,21,-33,21,-32,19,-30,21,-31,22,-29,18,-31,19,-29,17,-31,15,-28,17,-28,16,-28,16,-27,12,-28,16,-29,15,-27,16,-27,17,-29,14,-24,17,-28,15,-23,16,-25,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1703183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-5,-2,-5,-1,-4,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-1,3,-1,4,-1,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,4,-2,5,0,0,-2,5,-3,5,-3,5,-2,5,-3,4,-3,4,-3,4,-3,3,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-3,2,-2,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-18,-33,-16,-40,-14,-34,-15,-31,-12,-27,-13,-23,-9,-22,-7,-20,-2,-19,-6,-13,0,-14,0,-13,3,-12,7,-12,10,-8,13,-10,14,-9,16,-6,20,-7,19,-8,22,-10,22,-8,25,-10,23,-7,25,-9,30,-5,27,-8,31,-12,27,-8,34,-12,28,-13,31,-13,31,-13,29,-10,27,-17,26,-18,27,-19,25,-21,21,-20,19,-15,19,-20,19,-16,18,-17,22,-15,15,-15,15,-16,14,-12,15,-12,13,-13,13,-14,14,-11,13,-14,13,-10,11,-15,10,-14,9,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-12,-18,-10,-18,-16,-22,-18,-24,-17,-29,-19,-28,-22,-31,-23,-36,-21,-40,-21,-47,-23,-50,-28,-55,-24,-58,-15,-64,-15,-59,-21,-71,-9,-70,-7,-79,1,-77,2,-78,4,-82,5,-73,7,-84,12,-84,12,-83,19,-81,18,-81,21,-72,20,-87,18,-68,28,-85,26,-77,24,-73,31,-75,23,-72,25,-66,25,-70,23,-66,20,-70,26,-66,19,-65,21,-66,16,-63,20,-64,20,-52,19,-62,19,-59,16,-61,15,-59,16,-59,12,-60,20,-62,17,-51,19,-61,19,-57,17,-49,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1742724,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-6,4,-5,3,-5,3,-4,3,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,3,0,2,0,2,1,2,1,3,1,3,1,3,2,3,2,4,2,3,2,4,1,4,2,4,2,4,2,5,0,0,2,5,2,5,2,5,2,5,1,5,1,5,1,5,0,5,0,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,24,-40,22,-42,24,-34,21,-30,17,-34,18,-29,15,-26,17,-21,11,-18,11,-16,14,-13,11,-12,17,-7,14,-7,15,-3,15,-4,19,3,16,0,19,5,17,7,22,4,22,8,19,9,22,8,22,7,23,11,23,14,26,11,26,15,28,11,29,11,32,7,30,9,32,9,29,5,33,6,31,5,28,1,28,1,29,0,26,-1,28,0,28,-6,26,-5,24,-4,23,-2,21,-3,23,-5,20,-2,19,-3,18,-5,20,-4,19,-5,17,-5,16,-8,17,-11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,10,-20,8,-20,7,-23,12,-27,7,-31,13,-30,12,-37,8,-43,13,-42,9,-52,8,-54,5,-59,6,-64,2,-62,-6,-65,-10,-77,-13,-68,-18,-72,-21,-71,-26,-74,-36,-77,-37,-68,-39,-74,-42,-73,-43,-76,-46,-66,-51,-69,-55,-62,-51,-71,-58,-54,-46,-65,-59,-56,-59,-53,-54,-56,-63,-55,-53,-48,-54,-53,-55,-51,-55,-52,-53,-45,-60,-52,-50,-49,-58,-48,-46,-46,-52,-43,-46,-45,-48,-43,-50,-47,-43,-41,-46,-44,-49,-45,-47,-45,-52,-36,-42,-45,-51,-43,-50,-33,-45,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1752413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,3,3,3,3,2,2,3,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,3,-2,2,-3,2,-2,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-4,4,-4,0,0,4,-4,5,-3,5,-3,4,-4,4,-2,5,-2,4,-2,4,-2,5,-2,4,-2,4,-2,4,-1,4,-1,3,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,27,35,30,34,23,35,25,32,21,25,18,23,17,25,17,17,18,13,15,13,14,8,17,10,14,4,14,0,16,-5,17,-2,20,-6,14,-3,13,-7,18,-11,17,-7,20,-15,19,-15,19,-12,24,-15,21,-14,26,-17,27,-16,23,-19,29,-13,30,-15,25,-11,33,-14,27,-15,32,-10,29,-10,30,-9,30,-7,30,-10,26,-8,30,-3,29,0,29,-1,22,-1,24,-3,22,0,25,-3,20,2,18,-1,20,-1,20,0,20,3,18,4,17,2,19,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,12,17,12,18,16,20,16,24,17,28,13,28,17,32,20,36,19,42,15,44,18,48,20,59,13,60,6,65,2,68,3,75,-3,71,-5,72,-12,78,-18,74,-24,81,-23,74,-28,81,-32,78,-30,79,-40,76,-41,75,-43,67,-41,74,-37,64,-46,68,-45,62,-42,63,-54,63,-42,64,-49,56,-47,59,-46,59,-45,60,-46,54,-42,58,-48,52,-41,54,-41,48,-36,51,-37,52,-38,54,-38,52,-40,48,-36,49,-36,52,-47,52,-33,44,-44,52,-41,49,-41,42,0,0]"
