type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,116,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1762443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,3,4,3,3,3,3,1,3,1,2,1,3,0,2,0,2,-1,2,-1,3,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-5,3,-4,3,-5,3,-5,3,-5,0,0,3,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-3,4,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,34,32,36,31,28,31,26,27,26,23,25,19,20,18,19,13,19,12,12,8,19,8,13,4,14,3,15,-3,15,-5,15,-7,14,-9,12,-9,13,-13,14,-15,12,-12,13,-16,17,-17,15,-19,20,-23,17,-20,21,-24,21,-23,20,-23,24,-19,24,-26,22,-24,27,-24,25,-20,27,-19,24,-21,25,-19,26,-18,24,-17,24,-12,26,-11,24,-12,23,-15,20,-9,20,-11,21,-8,19,-9,19,-7,17,-10,16,-5,17,-8,19,-5,17,-5,17,-3,15,-5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,4,18,10,20,12,26,8,24,9,31,12,32,10,36,12,43,10,46,8,54,6,53,8,60,1,61,-4,64,-9,66,-8,72,-19,67,-21,70,-23,74,-26,73,-31,79,-33,71,-41,75,-45,73,-44,75,-50,67,-44,67,-50,64,-50,71,-42,57,-52,64,-49,62,-48,60,-54,61,-45,62,-47,54,-53,58,-49,52,-49,56,-49,47,-46,52,-47,52,-42,53,-43,54,-36,47,-37,50,-36,55,-34,52,-35,54,-39,51,-37,51,-42,50,-36,49,-40,50,-43,46,-35,45,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1773232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-1,4,-1,4,0,3,0,3,-1,2,-1,2,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-5,-1,-6,0,0,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,45,10,45,3,40,8,37,8,32,7,31,4,27,6,22,2,17,3,16,1,14,-4,14,-4,11,-8,8,-8,11,-12,5,-15,6,-17,3,-14,2,-20,0,-19,-1,-18,2,-22,2,-24,4,-26,0,-27,-2,-29,3,-31,4,-29,1,-31,1,-30,5,-29,6,-35,3,-35,2,-31,7,-32,8,-32,8,-32,11,-27,8,-31,11,-29,12,-29,11,-27,7,-27,11,-22,11,-23,9,-20,11,-23,10,-18,8,-21,10,-21,9,-19,11,-16,10,-19,12,-16,12,-13,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,16,14,17,12,21,14,19,18,22,22,25,23,24,28,30,31,29,36,29,43,32,44,32,48,29,56,21,59,24,64,28,69,19,68,16,71,14,75,10,80,8,83,3,79,1,85,-1,83,0,88,-11,84,-12,82,-11,79,-9,83,-11,70,-14,82,-15,77,-14,72,-17,75,-12,72,-14,70,-13,76,-13,69,-10,71,-12,67,-8,67,-13,70,-4,63,-9,61,-6,65,-4,62,-7,60,-1,60,0,64,-1,63,1,61,-6,64,-4,60,-7,66,-3,60,-8,54,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1783294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,2,3,2,2,2,2,2,1,1,0,1,0,1,0,1,-1,1,-2,2,-2,1,-2,1,-2,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,0,0,2,-6,2,-6,2,-6,2,-6,3,-5,3,-5,3,-5,3,-5,2,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,17,41,21,37,15,34,15,34,9,26,13,23,13,22,13,16,11,14,9,7,9,6,11,2,8,5,8,-1,10,-5,13,-8,12,-9,13,-10,14,-13,11,-14,12,-17,14,-18,14,-20,16,-21,12,-23,14,-19,16,-24,17,-25,19,-27,19,-24,20,-26,21,-25,20,-29,17,-26,23,-25,23,-24,24,-27,21,-22,21,-21,23,-21,25,-19,20,-19,21,-18,24,-15,19,-15,20,-14,19,-16,19,-17,16,-13,18,-16,16,-15,18,-15,17,-13,20,-12,18,-7,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,18,-11,20,-10,20,-15,26,-13,25,-16,30,-18,31,-26,33,-22,41,-25,43,-33,43,-33,45,-41,53,-44,50,-51,45,-48,43,-57,49,-58,41,-66,47,-66,42,-69,35,-80,38,-72,34,-79,36,-78,33,-77,40,-80,27,-82,26,-76,21,-88,27,-67,21,-81,24,-77,22,-71,20,-76,22,-73,25,-66,21,-74,23,-65,19,-68,29,-69,22,-63,27,-60,25,-59,30,-57,28,-53,27,-52,30,-54,30,-53,30,-50,35,-50,35,-52,35,-58,36,-50,31,-55,33,-55,31,-44,33,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1792393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,0,0,-1,6,-1,6,-1,6,-1,6,-1,5,-2,6,-2,5,-2,5,-1,5,-2,5,-2,6,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-25,-40,-21,-40,-21,-35,-14,-36,-14,-31,-13,-26,-12,-23,-11,-19,-5,-19,-6,-12,-3,-10,1,-10,0,-3,4,-7,6,-9,6,-2,10,-2,17,-1,16,4,13,4,22,0,20,6,23,7,21,4,27,9,25,6,25,10,30,5,30,10,31,9,30,8,34,5,29,7,34,12,32,4,35,7,33,2,35,-2,35,-1,31,3,28,0,36,0,27,-1,29,2,27,1,27,-2,25,5,25,1,21,-2,23,-3,22,-3,24,-1,21,-2,20,-2,19,-3,20,-5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,5,-25,4,-26,0,-31,4,-31,10,-35,4,-37,8,-42,8,-46,14,-48,17,-56,16,-53,19,-67,28,-63,34,-63,37,-63,41,-72,41,-63,42,-62,49,-66,58,-62,57,-70,56,-59,61,-68,64,-66,57,-64,63,-61,64,-58,62,-54,65,-66,56,-54,58,-57,59,-58,54,-54,60,-52,51,-54,52,-53,47,-55,50,-51,46,-57,49,-57,40,-56,42,-54,33,-51,34,-50,33,-55,34,-58,29,-51,25,-58,28,-55,27,-57,20,-53,25,-63,26,-54,27,-61,22,-56,25,-56,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1803192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-4,0,-3,0,-3,0,-2,1,-2,0,-1,1,-1,1,0,1,1,1,1,1,1,1,1,1,2,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,5,2,5,3,5,3,0,0,5,4,5,3,5,3,5,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,2,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-6,-20,-2,-18,0,-17,-3,-17,-4,-14,-2,-13,-3,-12,0,-8,0,-7,-2,-5,0,-3,2,-1,1,-1,2,0,3,1,4,3,5,3,7,4,6,5,8,7,8,7,7,7,8,7,11,7,11,8,13,9,12,11,12,10,14,10,11,10,14,9,13,10,14,9,15,10,12,8,16,7,14,9,15,5,15,10,13,8,12,6,15,4,13,5,14,4,12,6,13,5,13,5,11,5,10,5,10,2,10,4,11,4,9,3,11,2,8,1,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-2,-11,-3,-12,-3,-15,-4,-16,-2,-19,-4,-19,-2,-22,-4,-24,-2,-27,-3,-28,-1,-30,-3,-33,0,-33,6,-33,5,-37,5,-39,8,-37,10,-37,10,-38,12,-40,15,-43,14,-39,16,-42,17,-40,14,-43,18,-39,18,-39,17,-37,17,-39,14,-36,18,-37,19,-35,16,-34,18,-35,13,-35,14,-35,12,-36,11,-32,12,-34,13,-32,9,-33,8,-32,6,-32,8,-30,5,-28,4,-30,4,-31,1,-30,3,-31,0,-32,2,-31,3,-30,0,-26,0,-31,0,-29,3,-29,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1812502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,0,-5,0,-4,-1,-4,0,-3,-1,-2,-1,-1,-2,-1,-2,-1,-2,0,-3,1,-3,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-5,3,-6,4,-6,4,-6,4,0,0,-6,4,-7,4,-7,4,-6,4,-7,3,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-39,15,-36,15,-33,16,-32,12,-30,13,-23,9,-22,7,-18,4,-11,-3,-11,-1,-9,-1,-8,-3,-7,-8,-3,-11,-4,-12,1,-15,2,-13,4,-15,9,-19,10,-22,12,-20,11,-22,15,-24,13,-26,17,-30,14,-30,19,-30,18,-28,19,-32,21,-32,21,-32,20,-34,17,-33,17,-30,23,-37,17,-37,16,-36,17,-36,14,-31,14,-34,11,-32,13,-32,12,-33,12,-27,12,-28,10,-24,12,-26,10,-25,8,-25,6,-27,8,-23,7,-22,9,-23,6,-22,5,-19,6,-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,19,14,20,12,25,14,23,17,30,20,30,22,35,25,39,30,41,28,45,35,44,36,51,43,48,44,48,49,47,52,54,57,47,62,46,62,44,64,44,66,50,74,48,68,45,73,44,72,51,74,37,73,40,72,39,74,46,77,36,63,44,70,42,67,42,59,45,68,44,56,44,58,47,55,46,52,50,50,46,49,50,46,51,47,52,39,47,37,44,41,48,34,51,31,50,30,55,28,55,27,53,26,57,26,52,22,60,25,56,25,53,23,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1832411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,3,4,2,3,2,2,2,2,2,1,2,0,1,0,2,-1,1,-1,2,-2,2,-3,2,-3,2,-3,1,-4,2,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,0,0,2,-8,3,-8,3,-8,2,-8,3,-7,4,-7,3,-7,4,-7,3,-7,3,-6,4,-7,4,-6,3,-6,3,-5,3,-6,3,-6,3,-5,3,-5,2,-5,2,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,6,20,6,18,8,16,7,16,5,14,7,10,6,10,5,8,5,6,6,4,5,2,4,-1,5,1,4,-3,5,-4,5,-4,7,-6,6,-7,7,-9,6,-11,5,-10,5,-12,5,-14,7,-14,7,-15,7,-16,7,-18,7,-17,9,-18,10,-18,10,-19,9,-19,10,-20,9,-18,10,-18,12,-16,11,-18,12,-15,11,-16,13,-15,12,-14,11,-15,12,-15,11,-12,9,-14,11,-10,11,-12,10,-9,8,-9,9,-10,10,-9,9,-9,10,-8,10,-8,9,-4,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,5,-12,6,-14,6,-15,5,-16,7,-18,7,-21,8,-22,7,-24,9,-24,10,-29,11,-30,8,-30,7,-32,5,-35,8,-36,4,-35,5,-37,3,-38,3,-42,1,-39,1,-41,2,-42,1,-43,2,-41,-2,-40,-2,-41,-2,-42,-2,-37,-1,-39,-1,-39,0,-37,-1,-39,-2,-37,1,-36,1,-38,2,-33,2,-38,2,-35,4,-34,6,-32,5,-32,9,-31,5,-32,5,-31,7,-29,8,-31,9,-30,12,-29,11,-29,14,-31,11,-28,10,-30,14,-30,12,-25,12,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1842391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-2,5,-2,4,-2,3,-2,3,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,0,0,-6,-5,-5,-5,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-11,46,-8,45,-14,39,-12,35,-8,35,-10,30,-10,25,-9,21,-7,20,-12,14,-9,12,-10,7,-11,5,-12,2,-16,0,-15,-3,-19,-6,-15,-9,-18,-12,-17,-15,-20,-13,-16,-15,-18,-19,-21,-21,-22,-21,-21,-23,-24,-26,-24,-28,-25,-34,-28,-30,-28,-31,-29,-29,-30,-31,-27,-30,-29,-25,-34,-27,-29,-28,-32,-26,-34,-27,-33,-22,-34,-21,-32,-18,-36,-20,-33,-19,-31,-18,-25,-15,-30,-15,-30,-14,-26,-14,-23,-14,-26,-11,-24,-11,-24,-9,-22,-9,-26,-4,-25,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,5,24,7,21,11,26,10,29,10,30,8,28,12,33,14,41,14,40,13,48,14,48,16,56,10,59,9,59,6,60,8,71,4,67,5,69,-2,75,-4,74,-8,82,-3,74,-6,81,-10,81,-3,83,-12,79,-13,82,-10,75,-7,86,-8,69,-9,79,-8,75,-6,76,-13,78,-6,74,-5,72,-5,75,-3,70,-1,73,-2,74,6,70,-2,72,7,69,8,67,3,65,8,66,11,65,16,63,14,64,9,62,19,64,15,71,15,59,14,65,15,66,17,61,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1854317,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,4,5,3,4,3,3,2,3,2,2,2,1,2,1,2,0,2,-1,2,-1,2,-2,2,-2,1,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-7,0,0,1,-8,2,-8,2,-9,1,-8,2,-8,2,-8,2,-8,3,-7,2,-7,2,-7,3,-7,3,-7,2,-7,3,-6,3,-6,2,-6,2,-6,2,-6,3,-5,2,-5,3,-5,3,-5,2,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,14,47,16,41,14,39,14,37,14,33,15,27,15,27,15,22,12,22,13,14,11,10,12,9,12,6,9,0,11,-3,12,-4,14,-10,10,-10,10,-14,10,-16,15,-20,11,-20,12,-22,11,-22,12,-29,13,-27,11,-32,15,-32,16,-36,15,-34,14,-39,18,-37,19,-36,13,-38,22,-32,19,-37,20,-39,22,-36,19,-36,22,-32,24,-31,25,-27,25,-30,24,-30,21,-26,23,-26,19,-25,21,-24,18,-21,21,-23,18,-20,17,-20,21,-14,23,-17,19,-13,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-23,7,-23,4,-24,9,-26,7,-32,8,-30,10,-33,12,-37,10,-41,12,-45,15,-44,16,-54,18,-53,13,-57,10,-60,8,-67,12,-65,9,-69,10,-69,6,-72,7,-78,5,-69,2,-78,1,-81,-4,-80,2,-78,-4,-81,-3,-80,-4,-84,1,-71,0,-80,-2,-76,-1,-74,3,-79,2,-74,6,-74,4,-80,5,-73,6,-75,6,-77,5,-72,10,-75,9,-66,16,-68,12,-65,21,-65,16,-62,20,-62,25,-65,22,-64,20,-63,25,-68,24,-57,22,-67,17,-62,25,-60,21,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1862388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-3,-1,-3,0,-3,1,-3,1,-3,2,-3,2,-3,2,-3,3,-3,4,-4,3,-4,4,-4,4,-4,5,-4,6,-5,6,0,0,-5,6,-5,7,-6,7,-5,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-49,10,-48,2,-45,4,-42,5,-43,4,-34,5,-32,0,-25,0,-27,0,-19,-5,-18,-4,-15,-7,-11,-8,-10,-8,-6,-8,-2,-12,0,-14,3,-12,5,-14,9,-20,10,-17,12,-19,15,-18,19,-19,18,-22,21,-24,23,-23,25,-26,26,-27,30,-27,27,-28,25,-27,28,-29,32,-26,31,-31,28,-31,27,-30,30,-35,27,-32,26,-36,22,-32,21,-33,22,-34,22,-32,18,-34,19,-29,17,-31,17,-28,15,-26,15,-26,16,-26,14,-26,15,-26,8,-23,9,-26,6,-25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,19,9,22,6,23,10,26,9,26,12,28,9,31,13,37,11,36,14,41,18,43,18,46,18,48,21,47,25,51,29,60,26,54,31,53,33,58,34,59,35,64,39,59,42,61,43,60,46,64,45,54,49,60,45,60,44,62,43,58,43,62,44,60,44,61,36,64,42,64,35,61,40,61,37,59,34,64,35,62,32,65,27,63,29,64,21,61,24,63,15,60,16,64,17,63,13,67,14,63,16,67,14,62,12,59,12,67,10,60,9,62,7,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1872356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-6,1,-6,0,-5,0,-4,0,-3,1,-2,1,-1,1,-1,1,-1,1,1,1,1,2,1,1,2,2,3,1,4,1,4,2,4,1,5,2,5,2,6,2,6,2,7,2,7,2,8,2,0,0,8,2,8,3,9,2,9,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,6,3,6,3,6,3,6,3,5,2,5,3,5,2,5,3,5,3,4,2,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-9,-50,-8,-42,1,-40,-1,-38,0,-29,-2,-30,0,-29,1,-22,5,-17,3,-12,7,-11,4,-4,6,-2,8,0,8,3,11,6,12,12,11,11,13,15,14,20,16,22,13,23,11,27,13,27,15,30,13,31,19,41,15,38,18,42,15,41,17,43,15,46,21,44,23,49,16,44,21,42,20,46,25,41,23,43,24,45,21,39,25,39,25,38,23,37,21,35,24,31,21,37,23,29,21,27,20,28,18,30,18,28,16,23,21,21,21,19,20,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-18,13,-19,14,-15,14,-20,18,-23,18,-23,17,-24,20,-26,23,-30,23,-30,25,-37,24,-38,33,-46,30,-44,36,-43,40,-47,40,-49,41,-45,42,-47,42,-51,48,-49,52,-54,52,-56,54,-57,56,-56,49,-58,55,-54,55,-58,57,-52,53,-59,48,-50,57,-57,52,-57,44,-60,51,-62,48,-59,44,-58,41,-62,39,-60,39,-64,42,-62,35,-63,31,-60,28,-67,27,-62,18,-64,19,-65,17,-65,12,-64,13,-68,11,-65,9,-67,14,-71,8,-62,10,-71,6,-66,10,-61,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1882386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-6,1,-5,1,-4,1,-4,1,-3,1,-2,1,-2,1,-1,1,0,1,1,1,1,2,2,2,2,2,3,2,4,2,4,2,4,2,5,1,5,2,6,2,7,2,6,2,7,2,8,2,8,2,0,0,9,2,9,3,9,2,9,2,8,3,9,3,9,3,8,3,8,3,8,3,8,4,7,4,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,2,5,3,5,3,5,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,3,-44,6,-38,10,-33,6,-33,9,-31,5,-26,10,-24,8,-19,8,-13,8,-9,9,-4,7,0,10,0,10,6,10,9,11,14,12,18,10,18,9,23,10,28,7,29,10,28,10,34,10,35,10,40,10,39,10,47,7,45,12,48,5,48,8,52,10,51,9,55,9,53,7,51,16,53,14,52,14,51,16,50,15,51,15,49,19,47,18,45,17,41,15,44,16,41,18,42,15,36,15,31,13,35,13,34,13,33,15,27,19,29,15,26,15,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,11,-16,12,-16,12,-20,10,-19,11,-25,12,-25,12,-25,14,-31,15,-33,17,-35,15,-39,18,-47,22,-44,26,-43,23,-49,25,-56,29,-49,33,-53,30,-55,35,-53,38,-59,38,-58,39,-62,43,-61,37,-66,40,-60,40,-62,40,-62,41,-71,31,-59,39,-67,35,-64,31,-63,38,-69,27,-66,30,-65,27,-70,24,-66,25,-71,23,-64,15,-69,16,-70,9,-66,14,-68,8,-62,4,-65,5,-67,-2,-63,2,-66,-2,-63,-6,-65,-4,-65,-6,-59,-5,-67,-7,-61,-6,-61,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1892612,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,2,4,2,3,2,2,1,2,2,1,2,0,1,-1,1,-1,2,-2,1,-3,2,-3,1,-4,1,-4,1,-5,1,-6,1,-6,0,-6,0,-7,1,-7,0,-8,1,-8,0,-9,1,-10,1,-10,0,0,0,-10,1,-11,1,-11,0,-11,1,-10,1,-11,2,-10,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,2,-8,2,-7,1,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,16,42,17,37,15,37,21,34,15,29,11,25,12,20,12,19,12,13,12,9,10,5,11,2,8,-6,12,-9,10,-14,9,-18,9,-23,10,-22,7,-25,5,-30,5,-29,2,-33,7,-36,4,-39,5,-43,6,-45,1,-49,1,-51,1,-57,2,-52,5,-55,5,-57,2,-60,4,-58,11,-54,12,-58,8,-57,14,-55,11,-50,9,-56,11,-52,11,-52,13,-51,12,-47,13,-50,13,-44,12,-45,11,-38,14,-37,11,-36,15,-37,11,-35,13,-32,12,-33,11,-29,17,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-12,-8,-14,-8,-14,-6,-18,-8,-17,-6,-21,-6,-25,-7,-29,-8,-30,-5,-38,-6,-35,-4,-42,-1,-45,-4,-43,-11,-46,-12,-55,-10,-53,-16,-55,-13,-56,-18,-61,-21,-66,-23,-64,-20,-68,-16,-68,-19,-71,-16,-66,-21,-69,-23,-70,-25,-72,-19,-64,-22,-73,-24,-69,-23,-69,-22,-74,-21,-72,-17,-74,-15,-72,-9,-69,-8,-75,-6,-69,-9,-75,-4,-69,-2,-70,4,-63,0,-61,3,-64,5,-67,11,-66,12,-68,13,-61,14,-64,21,-66,16,-61,17,-63,19,-61,18,-57,15,0,0]"
