type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,129,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1932404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,7,-4,6,-3,5,-3,5,-2,3,-2,3,-2,1,-2,1,-2,0,-1,0,-2,-1,-1,-2,-1,-2,0,-2,0,-3,0,-4,1,-4,0,-5,1,-5,1,-6,1,-6,2,-6,1,-7,3,-7,2,-8,2,0,0,-8,3,-9,3,-9,3,-9,3,-10,2,-9,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-6,1,-6,2,-6,1,-6,1,-6,1,-6,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-21,53,-19,50,-24,43,-19,38,-17,35,-16,26,-16,30,-16,21,-14,17,-7,17,-8,11,-8,6,-6,5,-7,3,-2,-3,-3,-5,-6,-8,-1,-11,2,-12,2,-18,6,-20,7,-21,6,-21,8,-28,11,-29,13,-32,11,-37,13,-36,10,-38,17,-41,10,-43,13,-41,14,-46,21,-41,19,-48,14,-48,14,-44,15,-46,9,-48,14,-42,11,-48,9,-43,8,-42,8,-42,7,-41,7,-41,7,-37,10,-35,6,-36,8,-32,7,-34,6,-32,9,-32,8,-31,8,-29,2,-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-2,5,0,10,0,10,1,13,7,12,10,14,15,17,18,18,21,16,27,19,32,21,36,16,37,12,43,13,44,16,56,8,51,11,55,7,60,4,64,5,69,1,65,2,72,-2,73,2,75,-5,72,-4,80,-3,72,-2,81,-4,71,-6,82,-3,75,0,74,-2,79,2,74,1,70,1,77,7,73,5,77,6,74,14,73,14,72,16,65,13,70,18,64,20,63,22,70,25,63,25,69,28,66,28,64,32,71,27,61,31,67,27,63,30,60,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1952814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,2,3,2,2,2,2,1,1,1,-1,1,-1,1,-1,1,-1,1,-3,2,-3,1,-4,1,-4,1,-4,1,-5,0,-6,1,-6,0,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-9,0,0,0,-9,1,-9,1,-9,0,-10,2,-9,2,-9,2,-9,2,-8,1,-9,2,-9,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-6,2,-6,1,-5,1,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,15,34,19,34,16,28,15,27,12,20,13,16,17,17,9,8,14,6,12,4,9,-2,13,-6,8,-10,7,-11,7,-16,11,-18,8,-20,6,-22,7,-26,5,-30,6,-28,2,-31,9,-36,4,-36,5,-39,4,-41,2,-44,7,-47,3,-50,7,-48,5,-50,7,-47,6,-50,3,-55,8,-47,13,-49,7,-52,15,-49,11,-47,12,-43,13,-43,14,-44,16,-43,14,-41,11,-40,12,-36,11,-39,9,-34,11,-30,7,-29,9,-31,8,-33,12,-28,9,-26,10,-28,16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,-2,12,-3,13,-4,20,-7,19,-9,22,-12,22,-16,21,-20,27,-24,26,-27,29,-29,32,-36,38,-43,34,-43,30,-46,28,-56,34,-59,26,-56,25,-59,20,-64,20,-73,19,-69,20,-76,20,-78,17,-76,20,-78,9,-80,9,-75,9,-82,13,-68,11,-83,12,-77,8,-73,6,-78,8,-72,10,-71,10,-75,16,-71,14,-73,19,-71,13,-69,20,-72,18,-62,23,-64,19,-59,22,-57,23,-63,21,-59,26,-60,27,-53,28,-58,34,-62,25,-52,29,-60,27,-52,30,-51,25,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1973184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,5,2,4,2,3,2,2,2,2,3,2,3,1,3,1,3,0,4,0,4,0,4,-1,4,-1,4,-1,5,-2,5,-2,5,-2,5,-3,5,-3,6,-3,6,-3,6,-2,7,-3,7,-3,7,-3,0,0,7,-3,8,-3,8,-3,8,-3,7,-2,8,-2,7,-2,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,1,4,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,21,-2,18,0,19,-1,16,-1,17,1,13,1,11,2,10,4,10,5,9,5,6,6,6,9,5,9,3,10,4,11,2,12,3,11,0,13,1,14,1,17,1,13,-2,14,0,15,-1,15,0,17,0,17,-1,19,-1,19,0,21,-2,19,-2,22,1,21,0,22,0,21,0,21,4,20,3,20,3,20,4,17,5,18,5,16,7,16,6,17,7,14,7,12,6,14,7,14,6,10,6,11,6,11,5,10,5,9,5,8,7,8,7,8,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-7,8,-7,9,-8,11,-11,11,-13,10,-15,10,-16,10,-18,12,-20,11,-22,12,-23,12,-27,13,-30,9,-30,6,-32,7,-37,7,-34,4,-35,4,-37,0,-38,-1,-40,-2,-39,-5,-42,-4,-43,-6,-43,-4,-41,-10,-40,-10,-40,-10,-41,-9,-37,-9,-40,-12,-38,-13,-36,-11,-39,-14,-37,-10,-34,-12,-37,-10,-35,-9,-36,-10,-34,-10,-35,-6,-34,-8,-34,-6,-33,-6,-31,-6,-31,-6,-31,-5,-32,-4,-29,-5,-31,-4,-32,0,-33,-4,-30,-2,-31,-2,-29,-4,-27,-2,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1992417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,5,0,4,0,4,-1,3,-1,3,-2,2,-2,2,-2,2,-3,2,-3,1,-3,1,-4,1,-4,1,-4,1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,0,-6,1,-6,0,-6,1,-6,1,-7,0,0,1,-6,1,-6,1,-7,1,-6,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,19,3,19,0,17,1,16,1,15,1,10,-1,12,-4,9,-5,10,-3,6,-5,6,-6,5,-7,5,-6,4,-8,4,-8,4,-9,4,-10,2,-10,1,-11,2,-14,1,-11,0,-13,1,-13,0,-14,-1,-15,-1,-14,1,-17,1,-17,0,-17,3,-17,0,-16,2,-16,3,-19,1,-16,4,-16,3,-15,4,-16,5,-15,4,-13,5,-12,7,-11,8,-11,7,-11,7,-10,7,-7,7,-8,4,-8,6,-8,5,-7,5,-6,5,-6,4,-5,3,-3,6,-4,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,11,9,10,10,12,13,10,11,11,15,12,15,12,16,14,19,12,21,11,24,12,26,13,29,11,29,10,33,9,30,10,37,6,33,6,38,5,38,3,38,2,43,0,37,-2,43,-4,44,-2,42,-6,42,-5,42,-6,40,-7,44,-4,35,-6,40,-6,38,-5,37,-7,38,-3,38,-6,35,-7,37,-6,33,-7,35,-6,36,-2,33,-4,35,-3,32,-3,32,2,32,-1,30,1,30,1,31,-2,31,-2,31,-1,31,-3,32,0,27,-2,31,-1,29,-1,24,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2002410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-4,2,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-4,0,0,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-19,33,-21,29,-24,26,-19,19,-20,19,-20,15,-17,13,-15,10,-15,7,-15,1,-16,0,-15,-2,-15,1,-16,-6,-14,-10,-18,-12,-17,-12,-16,-13,-15,-16,-15,-18,-17,-20,-19,-20,-13,-19,-20,-21,-17,-22,-19,-24,-18,-23,-17,-25,-20,-26,-20,-24,-21,-26,-23,-24,-22,-23,-21,-25,-23,-20,-24,-17,-27,-17,-26,-11,-24,-13,-24,-13,-24,-11,-25,-9,-21,-10,-23,-7,-23,-4,-24,-5,-22,-3,-18,-4,-18,-2,-15,-3,-14,-2,-16,0,-11,-2,-12,-3,-11,-2,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,24,14,24,20,28,20,27,21,28,26,28,25,31,30,36,35,35,38,38,42,38,41,48,44,42,50,35,53,41,59,42,62,37,65,37,63,33,70,26,72,34,79,32,74,34,78,29,80,38,78,27,82,27,77,23,81,27,79,22,71,22,79,19,76,24,72,21,79,27,71,24,69,26,71,26,66,30,67,19,63,33,62,26,61,33,60,27,53,29,52,30,55,29,52,31,51,33,53,34,49,36,48,33,50,28,44,34,49,26,46,30,44,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2012653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-3,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-3,5,0,0,-2,5,-3,5,-3,5,-3,4,-3,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,3,-3,2,-3,2,-4,2,-3,1,-3,2,-3,1,-3,1,-3,1,-2,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-29,-21,-26,-24,-27,-21,-20,-17,-18,-18,-14,-19,-12,-17,-11,-14,-6,-16,-6,-15,0,-13,0,-14,4,-12,9,-13,10,-12,11,-14,15,-15,14,-13,16,-16,16,-10,20,-9,20,-13,24,-14,22,-14,20,-11,24,-13,24,-14,28,-17,30,-16,27,-16,28,-17,28,-17,23,-19,29,-16,27,-22,24,-23,24,-22,21,-23,18,-22,17,-23,15,-22,14,-22,14,-20,13,-19,9,-17,8,-17,8,-15,8,-16,12,-12,5,-12,6,-14,4,-13,4,-12,2,-11,4,-12,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-21,21,-25,20,-26,25,-30,25,-25,32,-30,31,-28,34,-29,41,-32,38,-33,45,-37,45,-39,49,-43,51,-40,60,-36,57,-35,67,-43,65,-33,70,-41,77,-31,75,-32,81,-32,74,-31,80,-34,83,-34,80,-38,82,-28,80,-30,75,-24,85,-29,70,-23,84,-24,78,-23,71,-27,79,-24,71,-25,66,-27,72,-32,61,-30,68,-35,66,-31,57,-34,61,-34,57,-35,56,-33,53,-29,51,-36,52,-32,49,-35,45,-33,46,-40,42,-42,49,-36,37,-32,44,-37,42,-33,34,-29,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2022397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-2,1,-2,2,-1,2,-1,2,-1,3,0,3,0,3,0,3,0,3,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,5,0,0,1,5,0,6,0,6,1,5,0,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,3,-2,3,-1,3,-2,3,-2,3,-1,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-3,-19,1,-17,1,-14,1,-14,1,-12,1,-9,2,-9,2,-5,6,-5,4,-4,4,-4,7,-1,7,-1,7,-1,8,0,9,0,10,2,10,1,10,3,11,5,12,3,12,3,12,4,12,3,12,3,13,4,14,4,16,5,15,5,16,4,15,4,17,3,16,3,15,3,14,1,14,0,13,-1,15,-2,12,-1,12,-2,12,-3,11,-4,9,-3,10,-3,9,-4,9,-4,9,-3,6,-5,6,-4,4,-3,6,-5,6,-3,5,-4,5,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-4,-18,-4,-18,-3,-21,-3,-20,-2,-20,-2,-22,-1,-24,-3,-27,-1,-27,0,-31,-2,-32,-1,-35,0,-34,5,-34,4,-36,3,-41,7,-39,8,-39,10,-39,11,-40,12,-43,10,-41,12,-42,14,-43,11,-44,14,-42,16,-42,15,-39,14,-42,11,-36,15,-39,14,-38,13,-35,15,-39,12,-37,12,-36,10,-37,9,-35,8,-35,10,-34,5,-36,6,-34,3,-33,3,-31,6,-29,4,-29,2,-31,1,-32,2,-30,0,-31,0,-30,1,-30,-1,-25,0,-30,-2,-26,0,-25,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2033260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,2,-3,2,-2,3,-3,3,-2,3,-2,3,-2,3,-3,4,-2,4,-3,4,-3,4,-3,3,-3,4,-3,4,-3,4,0,0,-3,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-27,-24,-26,-21,-21,-19,-16,-18,-18,-18,-15,-17,-9,-17,-11,-17,-2,-14,-4,-13,3,-17,2,-13,3,-13,8,-12,8,-14,12,-14,15,-12,15,-14,15,-10,16,-16,18,-14,18,-14,19,-15,22,-14,20,-17,24,-16,23,-17,26,-20,24,-19,24,-18,23,-22,20,-23,23,-26,21,-22,20,-27,14,-24,19,-24,16,-23,12,-23,14,-21,10,-24,8,-20,5,-20,4,-20,3,-18,5,-15,3,-16,4,-14,2,-14,3,-13,2,-11,0,-11,0,-10,-1,-10,0,-9,-3,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-30,10,-32,10,-32,14,-38,15,-37,19,-38,19,-37,22,-41,24,-46,26,-46,29,-52,29,-51,37,-57,37,-56,46,-54,47,-55,50,-62,52,-52,54,-55,57,-54,59,-56,68,-55,62,-50,69,-53,70,-51,68,-54,73,-45,70,-49,69,-42,70,-48,63,-37,73,-42,67,-41,62,-43,71,-39,60,-41,61,-38,61,-42,57,-37,58,-43,59,-37,55,-41,54,-38,49,-43,47,-38,44,-38,42,-42,45,-41,43,-41,43,-41,42,-40,38,-43,42,-40,35,-38,40,-38,35,-37,33,-30,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2042589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,2,-3,2,-3,2,-2,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-4,-4,-5,-3,-5,-3,-5,0,0,-3,-5,-3,-5,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-10,31,-11,29,-12,24,-10,21,-14,17,-10,15,-12,13,-11,6,-15,6,-15,2,-14,1,-13,0,-16,-1,-18,-5,-18,-9,-15,-10,-21,-11,-19,-13,-17,-15,-16,-16,-22,-15,-23,-15,-19,-17,-22,-18,-21,-18,-24,-19,-23,-17,-24,-18,-26,-21,-27,-20,-29,-19,-28,-15,-28,-16,-29,-18,-26,-12,-27,-10,-28,-12,-26,-10,-27,-10,-23,-8,-27,-5,-25,-4,-21,-3,-22,-2,-19,-3,-20,0,-19,2,-15,1,-17,3,-14,0,-12,3,-13,0,-11,3,-10,5,-9,3,-8,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,16,30,15,30,17,35,15,37,14,42,15,37,16,45,18,51,17,52,17,58,20,57,24,64,16,67,11,67,14,71,18,78,9,75,8,72,3,78,1,78,0,88,2,83,4,86,0,87,5,87,-3,83,-5,84,-7,82,-2,87,-2,73,-5,82,-5,78,-1,75,-6,84,0,76,-1,73,5,73,2,69,9,73,3,67,9,67,9,65,11,63,12,62,9,61,11,60,13,58,15,60,16,57,15,52,17,53,15,57,17,50,17,54,15,48,14,46,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2072744,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,2,2,1,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-4,3,-4,3,-4,0,0,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,0,3,-1,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,22,30,26,26,22,26,17,24,21,23,17,15,17,15,16,10,16,8,16,6,15,3,18,1,14,-1,18,-5,15,-3,17,-8,14,-10,18,-9,16,-11,17,-10,14,-13,15,-15,16,-17,20,-18,19,-17,19,-16,21,-22,23,-19,23,-20,20,-16,25,-18,27,-14,27,-15,22,-16,26,-11,25,-11,25,-11,29,-7,25,-8,22,-3,23,1,25,-1,24,0,19,3,17,1,19,2,18,1,14,1,14,0,13,2,13,3,12,4,10,4,11,2,8,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,-2,30,-3,40,-5,35,-9,42,-8,39,-11,44,-13,51,-11,50,-17,56,-17,54,-17,65,-23,62,-31,60,-32,59,-35,68,-37,59,-44,64,-42,63,-47,60,-51,67,-50,59,-56,63,-61,61,-56,66,-63,55,-64,59,-60,51,-64,63,-54,48,-66,55,-60,51,-57,51,-64,52,-54,48,-57,44,-57,50,-54,47,-58,48,-58,47,-49,49,-53,49,-44,50,-49,47,-45,47,-46,45,-43,44,-43,47,-42,45,-44,43,-43,43,-46,44,-38,39,-46,40,-46,43,-40,36,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2083207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,0,0,-5,-1,-5,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-46,2,-41,-1,-39,-1,-38,-1,-35,1,-34,-4,-33,-4,-23,-6,-24,-3,-18,-6,-19,-8,-16,-11,-16,-11,-13,-13,-11,-14,-10,-16,-8,-15,-6,-15,-5,-18,-4,-19,-4,-22,-2,-20,1,-23,-2,-21,-2,-26,-1,-26,-2,-27,1,-28,-3,-30,-3,-33,-2,-30,-5,-28,-3,-29,-5,-33,-1,-27,-10,-29,-6,-28,-9,-23,-11,-23,-16,-23,-15,-22,-17,-19,-13,-18,-13,-16,-14,-15,-17,-15,-15,-15,-14,-11,-12,-12,-11,-11,-15,-10,-11,-10,-13,-9,-13,-8,-11,-7,-13,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-26,20,-24,20,-27,21,-26,24,-29,29,-29,28,-26,35,-28,38,-34,39,-34,48,-33,42,-33,50,-42,53,-37,57,-30,62,-35,69,-34,70,-28,65,-27,74,-24,75,-17,83,-18,81,-18,85,-19,85,-14,85,-18,83,-11,81,-7,87,-8,85,-11,75,-7,82,-4,81,-4,75,-4,79,-1,75,-4,77,-4,76,-8,71,-6,75,-8,69,-2,73,-7,70,-7,69,-12,66,-8,72,-10,64,-11,64,-11,66,-11,67,-9,65,-12,62,-17,66,-8,62,-10,67,-8,62,-6,61,-6,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2092508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,6,-1,6,-2,5,-1,4,-2,3,-1,3,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,0,0,-1,-6,0,-6,0,-6,0,-6,1,-5,1,-6,1,-6,1,-5,1,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,1,-3,2,-3,1,-3,2,-2,2,-2,1,-2,1,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,19,4,21,3,18,4,17,4,17,3,14,4,16,1,12,0,12,0,10,-1,7,-1,9,-3,7,-4,9,-5,6,-6,5,-7,4,-7,4,-9,4,-8,4,-9,3,-10,4,-10,5,-10,5,-11,4,-12,5,-12,3,-12,6,-14,3,-14,4,-14,6,-14,6,-12,6,-15,6,-13,9,-13,9,-13,8,-11,10,-10,8,-11,10,-8,11,-8,9,-6,10,-7,10,-8,9,-6,9,-5,8,-4,7,-4,7,-3,7,-3,6,-3,7,-2,6,0,8,-2,6,-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,12,8,11,7,14,11,13,11,14,12,13,12,13,14,16,16,14,17,17,20,16,22,20,24,17,27,14,28,14,29,17,32,13,33,12,34,9,37,7,37,8,41,7,36,7,41,5,41,8,42,3,40,1,43,-1,38,1,44,-1,36,-2,42,-2,40,-1,38,-3,39,-2,39,-3,35,-2,38,-3,36,-2,38,-3,36,-1,35,-1,35,1,34,-2,33,1,34,-1,33,0,32,-1,34,-1,34,-1,32,0,33,-1,36,0,32,-3,35,-3,33,-3,30,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2102385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-5,3,-5,3,-4,2,-4,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,3,1,2,1,2,1,2,1,3,1,3,1,3,2,3,2,3,2,4,0,0,2,4,2,4,2,4,1,4,1,4,1,4,1,4,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,26,-42,24,-40,26,-34,22,-36,19,-32,19,-26,18,-27,15,-21,15,-21,13,-16,17,-12,13,-10,14,-10,13,-7,15,-3,14,-2,16,-1,16,2,15,1,15,5,17,5,15,9,17,7,16,8,17,10,21,11,20,9,21,9,24,11,25,12,22,12,26,9,25,9,30,11,24,6,24,6,28,7,29,1,25,3,27,1,26,-4,25,-3,23,-5,23,-6,21,-5,21,-6,18,-7,18,-7,17,-6,16,-6,16,-7,12,-5,12,-8,13,-8,14,-12,8,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,7,-26,6,-27,4,-32,7,-34,6,-34,2,-36,1,-41,2,-44,1,-46,-1,-51,-3,-53,-4,-60,-5,-59,-10,-57,-16,-62,-19,-68,-20,-64,-26,-63,-27,-66,-31,-69,-38,-69,-41,-67,-39,-71,-50,-71,-46,-69,-45,-62,-53,-61,-54,-61,-56,-64,-57,-55,-47,-57,-57,-55,-56,-52,-52,-55,-61,-52,-53,-52,-55,-55,-57,-53,-52,-52,-51,-51,-52,-56,-52,-50,-52,-52,-45,-47,-47,-48,-52,-49,-50,-51,-45,-47,-46,-52,-50,-47,-51,-50,-44,-46,-51,-45,-47,-45,-53,-42,-46,-39,-48,0,0]"
