type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,142,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2112870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,2,5,2,5,2,4,2,4,1,4,1,3,0,3,0,3,-1,2,-1,2,-2,2,-2,2,-2,2,-2,1,-3,2,-3,1,-3,1,-3,2,-4,1,-4,2,-4,1,-4,1,-5,2,-5,2,-6,0,0,2,-6,3,-5,3,-5,2,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,16,14,19,14,15,13,14,12,13,11,12,9,12,10,10,7,9,7,8,5,8,3,6,2,7,1,7,0,8,0,8,-1,8,-4,7,-5,6,-3,7,-6,6,-6,8,-7,7,-8,7,-7,7,-9,7,-9,7,-11,8,-10,7,-12,9,-11,9,-10,11,-11,10,-10,10,-10,11,-9,12,-9,12,-9,12,-7,12,-8,10,-6,12,-6,12,-4,11,-5,13,-3,9,-2,10,-1,11,-3,9,-1,8,-3,10,-2,9,-2,8,0,7,-2,7,0,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,10,5,10,8,13,6,13,5,15,4,16,5,17,5,20,4,21,4,24,6,25,5,28,3,29,1,31,-3,29,-3,36,-5,32,-7,34,-10,35,-9,34,-14,38,-11,35,-14,39,-17,38,-13,39,-18,38,-19,37,-20,34,-22,37,-18,30,-21,36,-24,32,-22,31,-25,32,-20,33,-19,29,-20,33,-17,31,-20,32,-22,30,-18,30,-20,31,-14,30,-17,27,-16,29,-17,31,-19,29,-18,28,-18,29,-16,30,-16,29,-20,32,-17,26,-20,31,-19,29,-18,24,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2122660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,4,4,3,4,3,3,2,3,3,2,2,2,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-3,2,-2,3,-3,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,3,-4,0,0,3,-5,4,-5,4,-5,4,-5,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-2,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,24,41,29,37,22,34,24,36,19,29,19,26,21,28,16,20,16,18,17,12,14,11,15,11,17,8,15,4,14,-1,16,2,13,-1,15,-5,18,-5,17,-11,16,-7,15,-13,19,-10,18,-11,18,-15,17,-13,19,-20,21,-16,17,-18,25,-15,24,-21,26,-18,25,-16,21,-21,24,-11,30,-13,27,-18,26,-12,25,-12,27,-12,25,-9,28,-7,25,-6,26,-4,26,-1,22,-3,22,0,21,-1,20,-4,20,0,19,-3,20,1,14,4,18,4,19,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,3,23,6,25,7,30,2,29,-1,35,1,33,0,38,-3,43,-4,43,-8,50,-10,50,-10,57,-16,60,-23,56,-26,59,-30,66,-34,61,-33,61,-38,62,-42,58,-49,66,-50,58,-54,63,-55,65,-56,63,-63,56,-63,56,-64,54,-65,56,-58,49,-67,50,-62,50,-57,48,-62,47,-58,51,-60,45,-65,49,-57,44,-62,51,-58,45,-58,48,-56,45,-51,49,-53,43,-48,48,-47,48,-50,45,-50,47,-50,46,-51,44,-50,48,-56,47,-50,41,-56,50,-55,39,-43,40,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2142392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-7,1,-7,1,-6,0,-5,0,-5,0,-4,0,-4,-1,-4,-2,-3,-2,-3,-2,-2,-3,-2,-4,-2,-3,-2,-4,-2,-4,-1,-4,-1,-5,-1,-5,0,-5,0,-6,0,-6,-1,-7,0,-7,0,-6,0,0,0,-7,0,-8,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-2,-6,-3,-5,-3,-5,-3,-6,-3,-5,-2,-4,-2,-4,-2,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-23,11,-24,9,-23,7,-19,8,-22,5,-18,6,-17,6,-16,2,-13,1,-13,0,-11,-1,-9,-1,-9,-2,-9,-5,-7,-6,-5,-5,-7,-6,-4,-6,-3,-8,-3,-11,-3,-10,-4,-10,-1,-11,-2,-12,-2,-13,-1,-14,-1,-15,0,-16,-4,-16,-2,-17,-2,-18,-3,-18,-2,-19,-3,-18,-1,-18,-3,-18,-4,-18,-4,-16,-7,-18,-5,-17,-6,-16,-7,-15,-6,-15,-7,-15,-7,-13,-8,-13,-8,-11,-8,-11,-6,-11,-7,-10,-7,-11,-7,-10,-8,-10,-7,-8,-8,-7,-9,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,7,-6,8,-6,8,-9,10,-6,14,-6,13,-8,16,-9,19,-9,19,-8,21,-6,23,-5,27,-6,28,-6,29,-2,29,0,33,-1,32,1,31,3,33,5,34,6,38,8,37,9,37,11,38,14,40,11,36,17,38,15,35,16,37,17,31,13,37,17,36,16,34,16,35,19,35,16,32,16,35,15,32,15,36,15,33,15,33,14,32,13,33,10,32,12,27,11,30,9,32,10,34,9,31,10,32,9,32,7,33,12,29,10,33,11,32,11,28,11,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2152383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,1,-2,1,-2,2,-1,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-1,4,-2,5,-2,5,0,0,-2,6,-2,5,-3,6,-2,6,-3,5,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-40,-33,-34,-37,-32,-29,-31,-28,-29,-26,-30,-25,-24,-25,-25,-22,-14,-17,-14,-18,-10,-18,-8,-18,-7,-12,0,-13,-2,-12,6,-12,9,-13,11,-13,9,-12,13,-8,15,-10,15,-11,20,-11,22,-11,21,-14,28,-6,26,-12,33,-13,29,-13,30,-7,31,-12,33,-15,32,-14,35,-11,32,-19,32,-17,34,-18,35,-22,33,-21,30,-19,28,-22,29,-21,27,-23,26,-23,22,-20,24,-19,21,-18,21,-18,20,-19,19,-17,16,-17,18,-18,16,-17,14,-18,14,-20,11,-19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-5,-17,-6,-16,-5,-22,-8,-26,-3,-30,-1,-31,0,-33,1,-40,3,-40,6,-45,7,-46,8,-56,15,-56,18,-56,21,-51,24,-62,27,-57,33,-58,37,-57,42,-56,45,-58,45,-55,49,-64,52,-57,51,-60,55,-54,61,-59,56,-53,62,-58,50,-50,64,-53,62,-51,57,-47,62,-48,56,-50,55,-47,56,-51,53,-47,53,-54,58,-50,51,-53,51,-54,41,-54,46,-53,46,-45,43,-51,41,-51,40,-56,44,-53,43,-55,41,-55,54,-57,38,-48,48,-53,45,-53,40,-47,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2162381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-7,2,-6,2,-6,2,-5,2,-4,2,-4,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,1,2,2,2,3,2,3,2,3,2,3,3,3,3,4,3,4,4,4,4,0,0,4,4,5,4,5,5,4,5,4,5,5,5,4,5,4,5,3,5,3,5,3,6,3,5,3,5,2,5,2,5,2,5,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,19,-50,20,-49,24,-43,17,-37,20,-34,16,-33,10,-29,15,-26,12,-21,15,-16,10,-13,11,-12,11,-6,17,-7,15,2,10,2,15,1,13,6,13,13,16,13,17,13,17,16,14,20,15,19,17,19,18,19,20,27,19,27,18,31,20,28,25,28,25,30,21,30,28,32,25,26,28,25,30,27,27,25,32,29,27,24,28,24,32,22,33,19,31,19,29,18,28,15,29,15,25,18,26,13,23,14,25,10,24,13,26,9,22,11,22,6,20,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-17,0,-17,0,-21,0,-22,-3,-28,-5,-26,-8,-33,-12,-33,-11,-36,-19,-43,-22,-41,-22,-48,-24,-46,-30,-43,-39,-44,-38,-51,-44,-43,-47,-44,-52,-41,-59,-40,-63,-43,-69,-41,-60,-45,-72,-38,-72,-44,-74,-34,-75,-31,-77,-29,-72,-34,-83,-27,-65,-33,-80,-26,-75,-33,-77,-24,-81,-33,-75,-27,-72,-31,-76,-30,-71,-32,-72,-28,-71,-35,-64,-34,-72,-38,-65,-32,-69,-31,-66,-38,-61,-34,-66,-38,-60,-39,-68,-38,-62,-42,-62,-33,-69,-32,-61,-39,-65,-39,-60,-34,-60,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2172362,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,2,6,1,5,2,5,1,4,1,3,1,2,1,2,2,1,2,0,2,0,2,0,2,0,2,-1,2,-2,2,-2,2,-3,3,-3,3,-3,4,-3,4,-4,3,-4,4,-4,5,-5,4,-5,0,0,5,-6,6,-5,6,-5,5,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,5,-3,6,-3,5,-3,5,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,53,-4,55,2,50,1,47,-1,42,-4,38,-6,36,-4,32,3,27,5,25,2,20,7,18,7,17,9,9,10,9,14,5,13,5,13,0,15,1,20,-4,20,-2,18,-6,22,-10,25,-8,22,-11,25,-16,25,-13,27,-16,28,-16,33,-17,31,-18,33,-17,36,-18,35,-16,32,-19,38,-15,36,-12,37,-14,38,-6,36,-14,38,-11,40,-9,32,-8,38,-7,37,-4,39,-7,31,-5,31,-7,26,-5,28,-5,29,-3,25,-4,27,-2,25,2,25,3,21,-3,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-5,10,-7,12,-3,15,-10,16,-13,19,-18,19,-20,22,-24,23,-29,28,-32,28,-34,26,-39,33,-45,28,-47,24,-55,21,-61,24,-59,15,-60,18,-66,16,-70,14,-75,9,-68,8,-78,7,-82,2,-80,5,-79,-3,-77,-4,-80,-7,-83,-4,-72,-3,-81,-7,-80,-10,-76,-9,-76,-11,-78,-2,-73,-4,-80,-4,-72,-3,-80,-2,-78,-8,-75,-3,-77,-4,-75,6,-72,1,-72,-1,-68,1,-71,6,-71,8,-74,6,-72,7,-73,8,-78,2,-71,4,-77,4,-73,6,-66,5,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2182524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-6,-5,-6,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,0,-3,0,-3,1,-3,1,-2,1,-2,2,-2,3,-3,2,-2,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,0,0,-3,6,-4,6,-4,5,-3,6,-4,5,-4,5,-4,5,-5,5,-4,5,-5,5,-5,4,-5,4,-5,4,-4,3,-5,4,-4,4,-5,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-48,-34,-43,-44,-38,-30,-38,-28,-33,-30,-34,-22,-26,-26,-25,-20,-23,-20,-18,-19,-12,-18,-11,-16,-10,-13,-4,-18,-2,-17,4,-13,3,-14,6,-9,7,-11,11,-9,16,-12,13,-13,20,-11,19,-16,19,-13,25,-12,25,-12,32,-16,28,-14,35,-15,33,-19,34,-16,34,-19,35,-15,36,-23,36,-21,35,-22,37,-21,32,-19,32,-25,31,-25,30,-24,25,-25,26,-26,24,-24,22,-24,23,-20,19,-21,20,-21,15,-22,21,-20,17,-19,19,-20,13,-24,15,-23,13,-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-9,-9,-10,-11,-9,-15,-11,-15,-11,-23,-10,-22,-8,-26,-8,-30,-7,-36,-8,-40,-4,-39,-3,-49,1,-50,7,-51,8,-53,10,-61,17,-57,19,-60,28,-66,31,-60,36,-67,37,-59,40,-67,43,-65,43,-68,49,-61,50,-63,48,-58,55,-65,47,-55,58,-59,55,-58,53,-56,61,-56,51,-54,51,-51,53,-57,48,-55,53,-60,55,-55,46,-54,51,-54,44,-59,47,-55,48,-51,44,-57,44,-60,43,-61,44,-59,41,-58,45,-63,50,-63,46,-55,50,-64,52,-60,49,-50,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2192909,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,7,-3,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,2,-2,2,-2,1,-3,1,-3,0,-2,0,-3,-1,-3,-2,-3,-2,-3,-2,-4,-3,-3,-3,-3,-3,-4,-4,-4,-3,-4,-4,-4,-5,-5,-5,-5,0,0,-5,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-16,60,-14,58,-14,44,-13,45,-16,43,-14,37,-11,36,-12,29,-9,28,-7,19,-11,16,-9,12,-11,9,-10,9,-12,2,-14,3,-15,0,-14,-3,-15,-7,-15,-9,-20,-12,-17,-14,-16,-14,-18,-17,-22,-20,-15,-22,-23,-26,-27,-21,-26,-26,-26,-27,-29,-29,-29,-27,-28,-25,-31,-27,-32,-21,-32,-26,-32,-24,-31,-24,-35,-25,-32,-18,-34,-20,-37,-17,-32,-18,-32,-17,-30,-14,-32,-13,-30,-16,-26,-12,-31,-11,-28,-15,-25,-12,-27,-11,-26,-8,-23,-4,-25,-6,-25,-5,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,7,-4,9,-2,13,-3,16,0,19,0,19,4,23,9,30,7,28,14,33,16,35,19,40,24,34,27,35,33,40,37,45,44,38,45,35,50,34,50,32,56,35,62,31,62,30,65,29,70,32,71,21,68,22,72,19,70,26,76,18,66,22,78,17,75,21,70,18,79,21,71,20,72,19,78,20,70,24,74,17,76,24,69,25,73,26,68,24,69,31,63,28,61,30,70,32,66,34,69,26,68,33,65,27,71,26,63,27,75,27,72,23,66,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2202373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-8,0,-8,0,-7,0,-7,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-4,0,-5,0,-5,0,-5,1,-5,1,-6,1,-6,1,-6,1,0,0,-6,1,-7,1,-7,1,-7,1,-7,0,-8,0,-7,0,-7,-1,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-59,26,-55,23,-55,23,-49,21,-49,19,-39,20,-37,16,-37,11,-31,10,-28,9,-23,6,-22,5,-20,0,-18,-6,-13,-4,-16,-7,-14,-9,-11,-13,-11,-15,-9,-14,-4,-18,-9,-22,-5,-23,-7,-24,-1,-26,-3,-27,-3,-33,-2,-34,0,-34,-2,-39,-3,-38,-3,-36,-4,-43,-5,-42,-1,-40,-3,-39,-9,-41,-9,-36,-11,-38,-13,-36,-11,-33,-15,-36,-12,-35,-14,-35,-16,-31,-13,-30,-17,-31,-11,-23,-15,-25,-14,-25,-15,-24,-14,-26,-14,-23,-16,-20,-15,-19,-13,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,-1,-7,0,-11,3,-11,3,-17,12,-16,11,-20,17,-18,18,-22,23,-22,27,-23,29,-21,35,-26,43,-23,45,-18,47,-17,54,-19,57,-12,60,-12,66,-7,70,2,71,4,71,3,74,0,72,6,74,6,78,12,72,17,73,21,76,18,72,16,76,24,77,21,73,18,75,28,75,21,71,23,75,21,69,16,76,18,73,25,76,19,72,23,75,17,67,16,76,17,73,17,75,18,76,14,76,19,76,15,79,11,77,24,73,20,80,19,77,19,68,25,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2212527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,2,8,2,7,2,6,1,5,2,4,1,3,2,3,2,2,1,2,2,1,2,1,2,0,2,0,3,-1,2,-2,2,-2,3,-2,3,-2,4,-3,4,-3,4,-3,4,-4,5,-4,5,-4,0,0,5,-5,6,-5,6,-4,6,-5,6,-4,6,-4,6,-3,6,-3,6,-3,7,-3,7,-3,6,-2,6,-2,5,-2,6,-2,6,-2,5,-2,5,-2,5,-1,4,-2,4,-1,4,-1,4,-1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,26,59,24,56,24,54,18,49,17,47,18,44,18,39,14,32,12,29,13,23,11,22,15,17,14,11,14,12,18,8,15,7,12,1,13,-1,17,0,16,-8,17,-9,17,-11,17,-14,21,-12,21,-15,21,-20,21,-24,27,-21,27,-25,24,-23,26,-23,31,-23,29,-29,29,-26,37,-21,35,-22,35,-26,39,-20,33,-17,41,-18,35,-14,32,-15,33,-15,32,-13,30,-13,34,-8,31,-12,30,-10,25,-9,27,-7,27,-7,21,-5,28,-6,24,-1,23,-3,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2,6,6,7,6,11,6,16,5,16,3,21,5,23,-2,32,-1,39,-4,38,-5,45,-8,47,-13,43,-16,47,-21,57,-31,50,-30,52,-35,53,-42,54,-45,55,-47,53,-55,62,-58,52,-54,54,-57,46,-60,42,-63,45,-63,47,-59,41,-70,44,-69,42,-63,43,-72,42,-64,42,-63,42,-70,45,-65,40,-66,43,-68,39,-66,49,-64,39,-63,46,-60,42,-66,46,-62,48,-63,44,-62,45,-66,47,-65,46,-63,48,-71,44,-67,45,-69,48,-69,43,-66,38,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2232379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-2,8,-2,8,-2,7,-2,6,-1,5,-1,5,-1,4,0,3,0,3,0,3,1,2,1,2,2,1,2,1,2,1,2,0,3,0,4,0,4,0,4,-1,4,-1,5,-1,6,-1,6,-1,0,0,6,-2,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,1,7,0,6,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,63,-24,59,-21,60,-24,55,-23,52,-24,46,-18,41,-22,39,-17,33,-12,32,-12,30,-11,23,-7,25,-5,21,-1,20,2,21,4,13,8,11,5,14,11,9,17,13,15,9,18,6,21,6,17,4,27,1,25,3,29,-1,30,4,34,4,31,2,36,8,34,5,40,7,37,3,38,10,40,9,37,12,38,18,37,12,35,15,37,14,35,13,32,15,30,13,28,15,28,16,27,16,24,14,19,16,22,15,25,14,20,15,20,17,18,15,16,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,5,0,5,-2,9,-5,9,-5,16,-7,15,-15,16,-16,20,-18,18,-20,24,-25,24,-32,29,-38,26,-42,20,-44,19,-52,19,-51,14,-60,13,-61,8,-63,7,-70,5,-64,5,-75,4,-77,1,-78,4,-74,-6,-74,-11,-72,-13,-81,-11,-68,-13,-76,-15,-75,-20,-73,-14,-77,-23,-73,-17,-73,-17,-78,-15,-75,-12,-82,-13,-74,-18,-76,-14,-75,-15,-74,-9,-75,-18,-70,-17,-76,-16,-75,-14,-77,-11,-79,-13,-81,-7,-81,-2,-84,-16,-75,-18,-84,-16,-78,-16,-82,-17,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2243338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,0,-10,1,-9,1,-8,1,-7,0,-7,0,-6,0,-5,-1,-5,-1,-5,-2,-4,-2,-4,-3,-3,-3,-3,-3,-2,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-6,0,-5,0,-7,0,-7,0,-7,0,0,0,-7,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-71,19,-66,15,-68,12,-58,14,-63,15,-51,14,-46,13,-46,11,-41,6,-37,4,-31,2,-30,4,-28,2,-22,-1,-24,-4,-18,-7,-20,-9,-11,-12,-14,-15,-10,-16,-5,-18,-8,-22,-2,-25,-7,-18,-1,-26,2,-31,-2,-32,3,-29,-4,-35,1,-36,2,-41,0,-39,-2,-44,-1,-43,7,-41,-5,-40,-1,-41,-1,-41,-10,-40,-4,-43,-7,-35,-12,-39,-10,-38,-15,-34,-10,-35,-11,-32,-13,-34,-11,-28,-9,-27,-11,-25,-8,-24,-12,-25,-12,-25,-14,-21,-12,-23,-15,-23,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-2,-1,0,-5,-1,-6,2,-10,11,-13,8,-14,10,-15,12,-20,20,-22,23,-25,27,-23,32,-26,41,-27,44,-24,46,-19,57,-22,53,-18,58,-16,62,-15,65,-15,70,-9,64,-4,73,-4,76,1,74,-3,78,6,77,10,73,8,82,8,72,6,82,10,75,11,74,12,79,14,78,9,77,12,79,15,74,12,78,13,81,13,79,8,80,15,75,2,77,8,78,13,79,5,76,1,77,4,83,4,80,5,84,5,91,7,78,2,86,13,89,10,76,8,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2263371,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-1,-9,-1,-9,-2,-8,-2,-7,-1,-7,0,-6,-1,-6,0,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-2,2,-2,2,-2,3,-1,2,-1,3,-1,3,-1,3,-1,4,0,4,0,5,-1,6,0,0,-1,6,-1,6,-1,6,-1,7,-1,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-34,-63,-29,-65,-23,-54,-26,-57,-27,-49,-23,-46,-26,-45,-22,-39,-20,-35,-18,-33,-15,-29,-10,-31,-8,-27,-10,-22,-2,-22,-2,-21,-1,-19,2,-19,2,-15,12,-15,16,-12,15,-12,11,-16,18,-13,20,-9,22,-11,28,-11,27,-10,30,-9,34,-11,34,-9,40,-14,33,-17,34,-14,40,-17,36,-14,34,-20,33,-21,32,-24,36,-22,36,-23,32,-24,31,-22,30,-24,23,-24,23,-25,22,-19,23,-20,20,-21,19,-19,19,-24,19,-20,16,-20,14,-20,18,-21,12,-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-5,-3,-4,-2,-6,-2,-9,-4,-12,-8,-12,-5,-14,-12,-22,-16,-22,-17,-24,-22,-27,-24,-29,-34,-25,-40,-18,-42,-20,-46,-20,-53,-15,-52,-16,-55,-11,-60,-10,-61,-2,-73,-2,-70,-2,-73,2,-75,0,-75,7,-75,14,-80,13,-78,16,-80,13,-69,18,-76,19,-73,13,-74,25,-78,15,-76,17,-74,16,-80,17,-73,18,-81,20,-76,12,-79,18,-77,19,-75,12,-74,13,-77,10,-80,15,-73,11,-78,14,-81,17,-81,12,-82,22,-89,16,-75,19,-90,20,-87,23,-77,0,0]"
