type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,155,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2272454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-8,4,-8,4,-7,4,-7,3,-6,3,-6,3,-5,2,-5,1,-5,1,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-5,-3,-5,-3,-5,-3,0,0,-6,-4,-6,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-58,48,-52,41,-57,41,-51,39,-51,41,-45,37,-44,33,-37,31,-30,26,-34,21,-29,18,-25,13,-26,14,-22,7,-23,7,-26,5,-23,2,-18,1,-19,-6,-17,-11,-18,-11,-18,-11,-14,-13,-14,-14,-15,-19,-14,-20,-18,-22,-19,-26,-19,-32,-19,-30,-20,-28,-22,-31,-18,-33,-22,-34,-23,-33,-23,-32,-28,-31,-25,-26,-28,-28,-33,-28,-29,-27,-35,-21,-30,-24,-30,-16,-26,-17,-32,-17,-30,-18,-25,-14,-26,-15,-23,-12,-23,-14,-19,-12,-25,-10,-21,-12,-24,-8,-22,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,-2,-3,4,-6,5,-7,6,-7,14,-8,16,-16,16,-12,20,-16,29,-17,29,-15,38,-17,39,-15,44,-9,47,-8,57,-10,55,0,59,1,60,5,63,15,67,14,68,19,70,19,70,23,76,20,69,29,68,34,66,32,73,34,61,32,66,38,66,38,65,36,67,46,62,40,68,40,67,37,66,36,72,36,67,39,72,36,70,37,71,34,64,34,65,29,67,35,67,36,69,34,72,34,72,33,81,30,74,40,70,34,78,40,73,40,70,45,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2283597,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,10,-1,9,0,8,0,8,-1,7,-1,6,-1,5,-1,4,-1,4,-2,4,-2,3,-2,3,-2,2,-3,2,-4,1,-3,1,-4,1,-4,0,-4,0,-5,0,-5,0,-5,-1,-6,-1,-6,-1,-7,0,0,-1,-7,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-7,0,-8,1,-7,2,-8,1,-7,1,-7,2,-7,2,-6,2,-6,2,-5,1,-5,2,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-3,68,4,73,1,62,6,59,2,52,5,51,4,49,9,44,1,38,8,36,1,36,-2,31,0,28,-4,25,-7,23,-7,23,-8,17,-9,16,-12,11,-12,11,-18,7,-18,8,-19,6,-20,2,-24,2,-23,2,-27,1,-31,3,-30,0,-32,-3,-29,-1,-38,1,-35,2,-36,-4,-39,4,-40,4,-39,5,-37,9,-35,8,-36,8,-36,11,-38,14,-34,9,-35,13,-31,12,-32,10,-30,13,-28,13,-26,9,-25,12,-24,12,-26,11,-21,15,-16,15,-21,13,-14,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,1,0,2,-2,3,-2,9,-1,11,4,16,2,14,1,19,3,23,11,26,12,26,15,33,22,34,27,30,28,30,33,40,39,32,42,30,42,30,51,24,56,25,62,24,63,21,66,17,69,22,68,15,72,14,70,10,73,15,77,10,63,8,79,10,75,10,72,4,82,11,71,8,71,15,76,9,73,10,74,10,73,10,76,8,77,15,78,10,72,18,73,13,73,13,74,15,75,17,77,14,84,17,82,16,84,13,78,9,90,15,87,11,83,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2292381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,9,3,9,2,8,2,7,1,6,1,6,1,5,1,5,2,4,1,4,2,3,2,2,3,2,2,2,2,1,2,1,2,0,3,0,3,0,4,-1,4,-1,4,-1,5,-2,5,-2,5,-2,0,0,5,-2,6,-2,6,-2,6,-2,6,-1,7,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,0,4,0,3,1,4,1,3,1,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,13,66,18,66,7,62,8,60,8,60,6,52,5,54,9,44,3,41,7,40,8,35,4,34,6,26,6,29,11,19,14,20,16,15,14,11,15,8,15,10,17,5,21,6,18,5,24,2,27,-2,23,-5,30,-6,32,-7,28,-4,32,0,34,-7,35,1,39,-3,33,-7,37,2,40,4,44,3,39,4,38,3,36,8,37,8,33,8,36,10,34,11,30,11,28,10,29,13,23,9,23,9,22,10,20,13,21,9,18,12,14,12,15,14,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-2,2,-2,0,1,3,1,8,5,11,2,11,2,19,1,22,1,27,-3,30,-2,31,-3,42,-10,41,-19,41,-21,42,-25,49,-30,42,-35,48,-41,45,-45,44,-54,47,-49,40,-52,46,-58,45,-56,49,-63,37,-63,39,-68,35,-73,39,-59,31,-70,33,-68,29,-66,30,-77,26,-71,31,-66,28,-71,31,-65,33,-69,32,-71,30,-67,34,-70,31,-67,36,-69,32,-67,31,-68,35,-70,31,-66,36,-72,36,-72,39,-74,40,-84,34,-71,29,-82,38,-77,33,-77,28,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2303692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,9,-3,9,-2,7,-2,7,-2,7,-2,5,-2,5,-3,4,-2,4,-3,4,-2,3,-2,2,-3,2,-2,2,-3,1,-4,1,-4,0,-4,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,-6,-1,-6,0,0,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,2,-6,1,-6,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-14,68,-10,70,-19,64,-13,62,-14,59,-9,55,-7,54,-8,41,-5,44,-6,37,-9,33,-9,30,-13,27,-6,22,-9,22,-14,22,-12,18,-14,18,-13,12,-16,8,-20,6,-15,3,-16,8,-20,0,-20,0,-24,-2,-30,-4,-30,-5,-28,-8,-36,-6,-33,-9,-34,-5,-35,-7,-39,-7,-39,2,-36,-2,-38,-3,-36,6,-38,-2,-39,2,-39,6,-38,9,-34,8,-36,8,-31,5,-35,10,-32,3,-31,4,-28,4,-23,7,-20,9,-27,6,-23,7,-20,10,-19,11,-19,12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,2,-1,6,-3,7,-4,12,-3,13,-2,16,1,23,-2,24,3,32,8,36,10,39,10,38,15,38,23,37,28,49,30,42,32,41,38,38,44,37,48,42,51,38,55,40,55,37,59,40,63,34,69,31,67,34,64,35,70,28,61,25,74,23,70,27,67,24,74,26,73,23,67,31,71,28,66,28,74,27,73,30,73,29,74,33,67,28,68,26,69,34,73,32,70,33,70,34,67,35,72,41,72,33,79,34,70,34,82,32,87,27,80,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2312777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,8,-5,8,-5,8,-4,6,-4,6,-4,6,-3,5,-3,5,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,3,0,3,1,2,1,2,2,3,2,2,3,2,2,3,4,3,3,3,4,3,0,0,4,3,5,3,4,4,4,4,4,4,4,4,4,5,3,5,3,4,3,5,3,5,2,5,2,4,2,5,1,4,2,4,1,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,62,-37,61,-30,64,-34,57,-31,57,-31,54,-28,45,-27,43,-21,39,-22,34,-19,32,-21,32,-14,36,-11,27,-12,28,-10,25,-7,23,-2,20,0,17,-1,20,6,21,7,20,11,14,13,17,10,16,18,17,15,19,21,19,23,19,26,22,22,21,25,24,27,22,28,23,26,20,26,29,29,28,25,26,23,30,19,28,21,31,13,33,18,30,18,31,13,28,13,30,10,33,14,28,8,24,8,23,10,20,4,21,7,19,1,21,5,21,4,20,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,0,-1,6,0,6,-3,9,-6,12,-8,13,-11,15,-11,22,-17,21,-16,23,-27,26,-26,31,-32,29,-40,27,-42,21,-50,26,-51,20,-54,22,-59,16,-63,14,-68,9,-65,10,-70,7,-75,2,-79,5,-76,-6,-77,-10,-72,-8,-81,-4,-69,-12,-77,-14,-71,-16,-70,-12,-76,-21,-76,-13,-73,-19,-75,-14,-74,-16,-79,-14,-76,-19,-78,-13,-78,-15,-75,-13,-71,-11,-75,-11,-79,-13,-78,-13,-74,-12,-80,-17,-80,-11,-85,-12,-86,-24,-80,-19,-87,-25,-84,-25,-80,-24,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2322879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,-1,-8,-1,-7,-1,-7,0,-6,-1,-6,0,-5,0,-5,1,-4,1,-4,0,-4,2,-3,2,-3,2,-2,2,-2,2,-2,3,-2,3,-2,4,-1,4,-2,5,-2,5,0,0,-2,5,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,4,-3,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-2,-72,-4,-76,1,-67,-2,-63,-2,-62,-7,-57,-7,-57,-6,-43,-2,-44,-4,-40,-2,-31,-1,-37,0,-33,2,-25,4,-27,8,-28,1,-24,3,-21,8,-15,10,-15,13,-13,17,-13,16,-11,16,-9,17,-9,22,-7,25,-10,24,-5,27,-1,32,-4,31,-3,33,-9,32,-8,34,-5,33,-12,34,-11,34,-12,35,-15,36,-12,33,-11,30,-15,27,-14,30,-18,27,-19,28,-18,24,-20,27,-16,20,-18,19,-13,18,-12,20,-17,18,-18,13,-14,12,-17,14,-16,13,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-5,-1,-9,-1,-7,0,-18,-3,-15,-6,-23,-3,-24,-5,-29,-6,-31,-12,-33,-17,-39,-17,-37,-25,-37,-31,-37,-33,-43,-42,-33,-41,-35,-46,-34,-49,-35,-58,-32,-61,-32,-58,-29,-69,-25,-70,-31,-69,-22,-74,-22,-71,-17,-72,-17,-80,-14,-67,-15,-77,-16,-74,-16,-71,-11,-75,-14,-76,-12,-74,-15,-78,-13,-74,-16,-77,-11,-79,-19,-73,-15,-76,-19,-68,-16,-72,-14,-72,-17,-71,-18,-76,-20,-78,-19,-79,-17,-80,-20,-78,-21,-88,-17,-76,-16,-89,-18,-89,-13,-85,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2332393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,2,-11,2,-10,1,-10,1,-9,1,-8,1,-7,1,-7,2,-6,1,-6,2,-6,2,-5,1,-4,2,-4,2,-4,3,-3,3,-3,3,-2,3,-1,3,-1,3,-1,4,-1,4,0,4,0,5,0,5,0,0,0,6,0,6,-1,6,0,7,-1,6,-1,7,-1,6,-2,6,-2,6,-3,6,-2,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,9,-74,8,-75,11,-69,7,-67,4,-63,2,-61,2,-53,-2,-50,0,-49,-2,-40,7,-41,3,-37,2,-36,2,-24,5,-26,10,-22,9,-24,13,-21,8,-19,14,-16,17,-13,14,-13,17,-8,20,-10,19,-7,26,-9,25,-6,26,-6,26,-5,31,-3,32,-7,33,-5,33,-3,38,-1,37,-9,36,-9,33,-7,37,-16,34,-12,33,-15,30,-13,37,-17,29,-16,31,-19,26,-20,26,-18,29,-17,26,-14,18,-15,17,-16,19,-16,17,-13,16,-16,13,-16,14,-14,15,-19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7,2,-3,3,-6,4,-10,4,-14,2,-16,5,-20,1,-26,0,-28,-5,-35,-3,-34,-3,-42,-4,-41,-15,-44,-19,-47,-22,-54,-28,-46,-35,-45,-42,-46,-41,-43,-47,-50,-51,-42,-53,-44,-61,-42,-66,-40,-62,-36,-65,-38,-65,-32,-65,-36,-76,-33,-62,-29,-69,-29,-71,-30,-64,-26,-75,-28,-69,-24,-71,-34,-75,-27,-66,-27,-74,-26,-77,-33,-68,-28,-74,-33,-71,-32,-73,-28,-69,-29,-73,-35,-72,-34,-71,-30,-76,-33,-76,-39,-79,-32,-83,-29,-74,-34,-85,-28,-83,-24,-80,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2352805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-7,-10,-7,-8,-7,-8,-7,-7,-6,-7,-5,-6,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,0,-4,0,-4,0,-4,1,-4,1,-4,2,-4,2,-4,3,-5,3,-5,3,0,0,-5,4,-6,3,-6,3,-6,4,-6,3,-6,3,-6,3,-6,2,-6,3,-6,2,-7,2,-6,1,-6,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-49,-56,-47,-63,-42,-49,-43,-47,-43,-48,-43,-39,-37,-38,-39,-37,-31,-35,-31,-31,-25,-28,-22,-31,-23,-27,-21,-27,-18,-23,-16,-25,-11,-22,-10,-20,-7,-19,-1,-22,-1,-18,0,-20,7,-22,4,-20,5,-20,12,-24,10,-21,13,-19,16,-24,21,-24,20,-24,17,-35,19,-31,20,-27,21,-38,14,-37,14,-31,11,-36,11,-35,12,-33,9,-36,7,-34,8,-33,3,-29,3,-28,0,-28,3,-26,2,-26,0,-23,-2,-23,0,-23,1,-24,1,-20,-5,-24,-1,-21,-5,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,0,-10,-5,-10,-3,-13,-4,-15,-9,-17,-10,-20,-12,-24,-14,-23,-19,-25,-28,-25,-27,-29,-30,-27,-42,-24,-45,-19,-46,-21,-54,-15,-54,-13,-62,-9,-64,-5,-67,-3,-73,-1,-65,5,-75,3,-79,6,-77,16,-77,16,-77,17,-72,19,-81,19,-61,23,-74,24,-72,18,-69,31,-74,22,-72,23,-66,26,-75,24,-68,23,-77,29,-72,22,-73,25,-75,20,-70,24,-74,28,-67,23,-74,24,-70,25,-75,25,-76,28,-78,22,-81,32,-85,27,-78,35,-84,37,-79,37,-72,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2362449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,9,3,9,4,8,4,7,3,6,3,6,2,5,2,5,1,5,1,5,0,4,0,4,0,3,0,3,-1,3,-2,3,-2,2,-2,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-5,0,0,3,-5,3,-5,4,-5,4,-6,4,-5,4,-5,5,-4,5,-4,5,-5,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,31,68,36,65,29,59,38,60,38,49,31,49,31,45,29,40,26,37,23,34,20,29,18,31,17,30,16,25,12,26,3,27,9,21,3,20,2,19,0,20,-5,14,-5,18,-11,17,-6,18,-12,21,-14,14,-15,22,-17,22,-17,21,-22,21,-25,22,-25,23,-19,22,-24,21,-28,28,-20,27,-21,30,-22,33,-16,29,-22,29,-20,29,-18,28,-14,28,-14,28,-10,30,-11,27,-9,23,-11,23,-10,23,-4,25,-4,23,-6,21,-6,20,-4,21,-4,19,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,6,1,10,-1,13,2,16,6,21,7,23,11,25,14,26,21,29,20,30,25,33,30,32,34,25,42,30,49,27,53,24,57,19,57,17,63,10,65,13,75,5,70,7,78,4,76,4,75,-7,75,-8,77,-10,77,-9,79,-9,70,-16,77,-18,75,-12,73,-23,75,-16,73,-21,71,-17,78,-18,71,-17,80,-18,73,-10,79,-17,74,-13,74,-14,68,-7,74,-14,74,-15,75,-11,77,-14,86,-15,82,-14,84,-23,86,-20,76,-22,92,-21,84,-28,88,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2372987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-5,9,-5,8,-5,8,-4,7,-3,7,-4,6,-4,5,-4,4,-3,5,-4,4,-4,3,-4,3,-3,2,-4,2,-4,1,-4,1,-4,0,-4,0,-4,-1,-4,-1,-5,-1,-4,-2,-5,-2,-6,-1,-6,0,0,-2,-6,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-7,0,-6,0,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-30,62,-28,66,-33,58,-22,59,-27,54,-24,47,-20,50,-17,42,-17,40,-14,34,-19,35,-15,30,-14,26,-14,23,-15,20,-14,20,-17,20,-18,16,-13,10,-16,10,-20,5,-17,4,-18,-1,-16,2,-19,0,-23,-2,-22,-5,-25,-5,-29,-6,-30,-6,-32,-5,-34,-4,-27,-5,-34,-6,-33,0,-32,-3,-33,-2,-34,0,-33,-1,-32,3,-32,7,-36,4,-30,6,-33,8,-29,10,-32,8,-28,4,-27,9,-26,5,-23,5,-24,7,-21,3,-20,8,-17,13,-20,10,-14,10,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,2,-9,6,-5,10,-12,13,-10,11,-14,16,-7,22,-12,27,-11,31,-10,36,-7,38,-10,48,-7,50,2,51,5,48,6,62,11,53,16,58,20,56,23,59,29,59,37,56,36,59,42,58,43,59,43,54,51,59,55,48,50,58,60,45,49,51,58,52,53,46,53,47,60,47,55,46,54,51,59,45,53,51,58,46,61,50,53,51,61,52,52,48,56,48,52,49,55,51,54,52,51,51,56,51,57,55,59,55,72,46,54,56,74,52,72,45,63,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2382395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-9,0,-8,0,-8,0,-7,1,-6,0,-6,1,-5,0,-5,1,-5,1,-4,1,-4,1,-3,1,-3,2,-3,2,-2,2,-2,2,-2,2,-2,3,-1,3,-2,3,-1,3,-1,4,-1,4,0,0,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,4,-3,4,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,21,-64,17,-65,21,-60,18,-60,15,-57,13,-52,10,-53,11,-45,9,-40,10,-37,8,-32,9,-34,13,-28,5,-25,13,-25,13,-26,11,-19,12,-15,12,-15,14,-12,17,-8,17,-6,18,-3,18,-8,17,-1,19,-2,27,-3,25,-1,27,0,30,-3,29,-1,33,-3,29,-4,32,0,33,-8,29,-2,35,-5,33,-9,34,-8,34,-10,33,-16,29,-13,27,-14,29,-14,28,-16,26,-13,23,-12,23,-12,20,-14,21,-12,15,-13,20,-11,16,-14,15,-14,18,-15,15,-16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,7,-6,6,-11,10,-13,9,-18,12,-20,12,-26,10,-29,15,-34,6,-39,10,-42,9,-50,5,-47,-1,-55,-7,-58,-12,-63,-9,-54,-20,-58,-25,-60,-23,-58,-32,-64,-36,-59,-41,-60,-47,-57,-48,-58,-45,-54,-57,-53,-57,-52,-55,-55,-63,-43,-53,-49,-63,-44,-60,-48,-55,-46,-66,-49,-56,-46,-54,-47,-61,-40,-58,-45,-63,-42,-62,-50,-60,-48,-65,-48,-56,-46,-62,-50,-54,-51,-57,-47,-55,-48,-60,-49,-61,-45,-68,-50,-62,-47,-69,-45,-66,-49,-78,-42,-74,-38,-70,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2392418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-6,6,-6,6,-6,5,-5,5,-5,4,-4,4,-4,4,-3,4,-3,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,0,2,0,3,1,3,1,3,1,3,1,3,2,3,2,4,2,4,0,0,2,4,3,5,3,5,2,4,2,5,2,5,1,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,-1,4,-1,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,58,-43,51,-41,54,-46,52,-41,46,-42,38,-36,37,-38,36,-30,28,-33,33,-27,28,-20,28,-22,28,-21,22,-18,23,-14,23,-11,21,-8,23,-7,20,-5,20,0,22,4,19,4,18,6,16,7,17,10,22,9,24,15,20,12,21,15,23,11,27,19,29,17,25,13,30,17,27,14,31,14,32,13,30,10,33,10,32,7,31,1,30,0,32,5,32,1,32,-2,31,-4,29,4,27,-4,23,2,24,-2,24,0,21,-1,22,-6,20,-7,21,-9,18,-11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,12,-1,10,-3,20,-4,19,-5,18,-8,21,-14,25,-21,29,-18,27,-28,27,-30,31,-37,35,-42,36,-49,25,-50,22,-60,28,-57,15,-61,16,-65,8,-70,10,-79,7,-70,5,-75,2,-76,-3,-81,-5,-77,-11,-80,-17,-72,-16,-80,-18,-69,-16,-77,-18,-74,-24,-71,-19,-74,-26,-71,-22,-66,-25,-74,-25,-69,-25,-73,-26,-70,-29,-71,-26,-70,-24,-71,-20,-67,-22,-66,-19,-73,-21,-76,-24,-71,-23,-73,-21,-71,-25,-83,-28,-82,-36,-68,-30,-72,-39,-77,-40,-73,-35,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2402392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,8,1,8,2,7,2,6,1,6,1,5,0,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-2,2,-3,2,-2,2,-3,2,-3,2,-3,2,-4,2,-4,1,-5,2,-5,2,-6,0,0,2,-6,2,-5,2,-6,2,-6,2,-6,3,-6,3,-5,3,-5,3,-6,3,-5,4,-5,4,-4,3,-4,3,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,68,19,67,15,56,18,55,19,53,19,50,17,49,20,40,16,39,15,34,10,32,8,30,7,30,5,24,3,24,-2,26,0,21,-1,18,-3,17,-9,16,-12,11,-9,16,-13,15,-13,17,-14,17,-20,17,-20,17,-20,15,-24,16,-30,15,-26,21,-26,22,-27,20,-30,16,-28,24,-23,27,-28,23,-25,26,-24,26,-27,25,-24,27,-21,27,-19,26,-15,29,-17,25,-14,26,-13,24,-15,25,-12,22,-11,24,-9,21,-10,20,-7,19,-8,23,-3,20,-4,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-4,11,-5,17,-4,18,-2,27,-2,24,-1,28,4,34,7,35,8,41,13,42,18,47,23,42,29,41,35,45,34,50,44,39,46,41,49,37,56,33,61,34,67,29,66,29,75,27,75,28,74,18,75,16,76,14,74,16,82,13,70,10,77,10,76,10,72,3,76,9,70,8,71,8,77,6,73,4,74,2,74,7,73,6,75,5,73,5,71,9,67,8,70,7,75,9,72,8,77,4,79,7,78,2,85,1,79,-4,86,-2,85,-7,75,0,0]"
